Time, NodeID, Population, VectorPopulation, AdultCount, InfectedCount, InfectiousCount, MaleCount, NewEggsCount, IndoorBitesCount, OutdoorBitesCount, NewAdults, DiedBeforeFeeding, DiedDuringFeedingIndoor, DiedDuringFeedingOutdoor, MigrationFromCountLocal, MigrationFromCountRegional, arabiensis_AvailableHabitat, funestus_AvailableHabitat, gambiae_AvailableHabitat, arabiensis_EggCrowdingCorrection, funestus_EggCrowdingCorrection, gambiae_EggCrowdingCorrection
187,2,99,62151,0,0,62151,0,0,627,0,0,0,0,0,0,0,0,0,0,0,0,0
187,1,101,6022,0,0,6022,100000,0,59,0,0,0,0,0,2,0,0,0,0,0,0,0
188,3,98,31845,0,0,31845,0,0,324,0,0,0,0,0,0,0,0,0,0,0,0,0
188,2,99,62205,0,0,62205,0,0,628,0,0,0,0,0,0,0,0,0,0,0,0,0
188,1,101,5950,0,0,5950,100000,0,58,0,0,0,0,0,2,0,0,0,0,0,0,0
189,3,98,31882,0,0,31882,0,0,325,0,0,0,0,0,0,0,0,0,0,0,0,0
189,2,99,62265,0,0,62265,0,0,628,0,0,0,0,0,0,0,0,0,0,0,0,0
189,1,101,5853,0,0,5853,100000,0,57,0,0,0,0,0,2,0,0,0,0,0,0,0
190,3,98,31909,0,0,31909,0,0,325,0,0,0,0,0,0,0,0,0,0,0,0,0
190,2,99,62328,0,0,62328,0,0,629,0,0,0,0,0,0,0,0,0,0,0,0,0
190,1,101,5763,0,0,5763,100000,0,57,0,0,0,0,0,2,0,0,0,0,0,0,0
191,3,98,31940,0,0,31940,0,0,325,0,0,0,0,0,0,0,0,0,0,0,0,0
191,2,99,62399,0,0,62399,0,0,630,0,0,0,0,0,0,0,0,0,0,0,0,0
191,1,101,5661,0,0,5661,100000,0,56,0,0,0,0,0,2,0,0,0,0,0,0,0
192,3,98,31977,0,0,31977,0,0,326,0,0,0,0,0,0,0,0,0,0,0,0,0
192,2,99,62458,0,0,62458,0,0,630,0,0,0,0,0,0,0,0,0,0,0,0,0
192,1,101,5565,0,0,5565,100000,0,55,0,0,0,0,0,2,0,0,0,0,0,0,0
193,3,98,32008,0,0,32008,0,0,326,0,0,0,0,0,0,0,0,0,0,0,0,0
193,2,99,62512,0,0,62512,0,0,631,0,0,0,0,0,0,0,0,0,0,0,0,0
193,1,101,5480,0,0,5480,100000,0,54,0,0,0,0,0,2,0,0,0,0,0,0,0
194,3,98,32043,0,0,32043,0,0,326,0,0,0,0,0,0,0,0,0,0,0,0,0
194,2,99,62558,0,0,62558,0,0,631,0,0,0,0,0,0,0,0,0,0,0,0,0
194,1,101,5399,0,0,5399,100000,0,53,0,0,0,0,0,2,0,0,0,0,0,0,0
195,3,98,32068,0,0,32068,0,0,327,0,0,0,0,0,0,0,0,0,0,0,0,0
195,2,99,62615,0,0,62615,0,0,632,0,0,0,0,0,0,0,0,0,0,0,0,0
195,1,101,5317,0,0,5317,100000,0,52,0,0,0,0,0,2,0,0,0,0,0,0,0
196,3,98,32095,0,0,32095,0,0,327,0,0,0,0,0,0,0,0,0,0,0,0,0
196,2,99,62668,0,0,62668,0,0,633,0,0,0,0,0,0,0,0,0,0,0,0,0
196,1,101,5237,0,0,5237,100000,0,51,0,0,0,0,0,2,0,0,0,0,0,0,0
197,3,98,32127,0,0,32127,0,0,327,0,0,0,0,0,0,0,0,0,0,0,0,0
197,2,99,62716,0,0,62716,0,0,633,0,0,0,0,0,0,0,0,0,0,0,0,0
197,1,101,5157,0,0,5157,100000,0,51,0,0,0,0,0,2,0,0,0,0,0,0,0
198,3,98,32157,0,0,32157,0,0,328,0,0,0,0,0,0,0,0,0,0,0,0,0
198,2,99,62779,0,0,62779,0,0,634,0,0,0,0,0,0,0,0,0,0,0,0,0
198,1,101,5064,0,0,5064,100000,0,50,0,0,0,0,0,2,0,0,0,0,0,0,0
199,3,98,32185,0,0,32185,0,0,328,0,0,0,0,0,0,0,0,0,0,0,0,0
199,2,99,62823,0,0,62823,0,0,634,0,0,0,0,0,0,0,0,0,0,0,0,0
199,1,101,4992,0,0,4992,100000,0,49,0,0,0,0,0,2,0,0,0,0,0,0,0
200,3,98,32209,0,0,32209,0,0,328,0,0,0,0,0,0,0,0,0,0,0,0,0
200,2,99,62865,0,0,62865,0,0,635,0,0,0,0,0,0,0,0,0,0,0,0,0
200,1,101,4926,0,0,4926,100000,0,48,0,0,0,0,0,2,0,0,0,0,0,0,0
201,3,98,32236,0,0,32236,0,0,328,0,0,0,0,0,0,0,0,0,0,0,0,0
201,2,99,62920,0,0,62920,0,0,635,0,0,0,0,0,0,0,0,0,0,0,0,0
201,1,101,4844,0,0,4844,100000,0,47,0,0,0,0,0,2,0,0,0,0,0,0,0
202,3,98,32264,0,0,32264,0,0,329,0,0,0,0,0,0,0,0,0,0,0,0,0
202,2,99,62977,0,0,62977,0,0,636,0,0,0,0,0,0,0,0,0,0,0,0,0
202,1,101,4759,0,0,4759,100000,0,47,0,0,0,0,0,2,0,0,0,0,0,0,0
203,3,98,32291,0,0,32291,0,0,329,0,0,0,0,0,0,0,0,0,0,0,0,0
203,2,99,63016,0,0,63016,0,0,636,0,0,0,0,0,0,0,0,0,0,0,0,0
203,1,101,4693,0,0,4693,100000,0,46,0,0,0,0,0,2,0,0,0,0,0,0,0
204,3,98,32311,0,0,32311,0,0,329,0,0,0,0,0,0,0,0,0,0,0,0,0
204,2,99,63061,0,0,63061,0,0,636,0,0,0,0,0,0,0,0,0,0,0,0,0
204,1,101,4628,0,0,4628,100000,0,45,0,0,0,0,0,2,0,0,0,0,0,0,0
205,3,98,32341,0,0,32341,0,0,330,0,0,0,0,0,0,0,0,0,0,0,0,0
205,2,99,63108,0,0,63108,0,0,637,0,0,0,0,0,0,0,0,0,0,0,0,0
205,1,101,4551,0,0,4551,100000,0,45,0,0,0,0,0,2,0,0,0,0,0,0,0
206,3,98,32369,0,0,32369,0,0,330,0,0,0,0,0,0,0,0,0,0,0,0,0
206,2,99,63149,0,0,63149,0,0,637,0,0,0,0,0,0,0,0,0,0,0,0,0
206,1,101,4482,0,0,4482,100000,0,44,0,0,0,0,0,2,0,0,0,0,0,0,0
207,3,98,32397,0,0,32397,0,0,330,0,0,0,0,0,0,0,0,0,0,0,0,0
207,2,99,63196,0,0,63196,0,0,638,0,0,0,0,0,0,0,0,0,0,0,0,0
207,1,101,4407,0,0,4407,100000,0,43,0,0,0,0,0,2,0,0,0,0,0,0,0
208,3,98,32415,0,0,32415,0,0,330,0,0,0,0,0,0,0,0,0,0,0,0,0
208,2,99,63233,0,0,63233,0,0,638,0,0,0,0,0,0,0,0,0,0,0,0,0
208,1,101,4352,0,0,4352,100000,0,43,0,0,0,0,0,2,0,0,0,0,0,0,0
209,3,98,32431,0,0,32431,0,0,330,0,0,0,0,0,0,0,0,0,0,0,0,0
209,2,99,63275,0,0,63275,0,0,639,0,0,0,0,0,0,0,0,0,0,0,0,0
209,1,101,4294,0,0,4294,100000,0,42,0,0,0,0,0,2,0,0,0,0,0,0,0
210,3,98,32451,0,0,32451,0,0,331,0,0,0,0,0,0,0,0,0,0,0,0,0
210,2,99,63324,0,0,63324,0,0,639,0,0,0,0,0,0,0,0,0,0,0,0,0
210,1,101,4225,0,0,4225,100000,0,41,0,0,0,0,0,2,0,0,0,0,0,0,0
211,3,98,32465,0,0,32465,0,0,331,0,0,0,0,0,0,0,0,0,0,0,0,0
211,2,99,63370,0,0,63370,0,0,640,0,0,0,0,0,0,0,0,0,0,0,0,0
211,1,101,4165,0,0,4165,100000,0,41,0,0,0,0,0,2,0,0,0,0,0,0,0
212,3,98,32490,0,0,32490,0,0,331,0,0,0,0,0,0,0,0,0,0,0,0,0
212,2,99,63406,0,0,63406,0,0,640,0,0,0,0,0,0,0,0,0,0,0,0,0
212,1,101,4104,0,0,4104,100000,0,40,0,0,0,0,0,2,0,0,0,0,0,0,0
213,3,98,32515,0,0,32515,0,0,331,0,0,0,0,0,0,0,0,0,0,0,0,0
213,2,99,63442,0,0,63442,0,0,640,0,0,0,0,0,0,0,0,0,0,0,0,0
213,1,101,4043,0,0,4043,100000,0,40,0,0,0,0,0,2,0,0,0,0,0,0,0
214,3,98,32540,0,0,32540,0,0,332,0,0,0,0,0,0,0,0,0,0,0,0,0
214,2,99,63474,0,0,63474,0,0,641,0,0,0,0,0,0,0,0,0,0,0,0,0
214,1,101,3986,0,0,3986,100000,0,39,0,0,0,0,0,2,0,0,0,0,0,0,0
215,3,98,32561,0,0,32561,0,0,332,0,0,0,0,0,0,0,0,0,0,0,0,0
215,2,99,63516,0,0,63516,0,0,641,0,0,0,0,0,0,0,0,0,0,0,0,0
215,1,101,3923,0,0,3923,100000,0,38,0,0,0,0,0,2,0,0,0,0,0,0,0
216,3,98,32578,0,0,32578,0,0,332,0,0,0,0,0,0,0,0,0,0,0,0,0
216,2,99,63555,0,0,63555,0,0,641,0,0,0,0,0,0,0,0,0,0,0,0,0
216,1,101,3867,0,0,3867,100000,0,38,0,0,0,0,0,2,0,0,0,0,0,0,0
217,3,98,32593,0,0,32593,0,0,332,0,0,0,0,0,0,0,0,0,0,0,0,0
217,2,99,63600,0,0,63600,0,0,642,0,0,0,0,0,0,0,0,0,0,0,0,0
217,1,101,3807,0,0,3807,100000,0,37,0,0,0,0,0,2,0,0,0,0,0,0,0
218,3,98,32623,0,0,32623,0,0,332,0,0,0,0,0,0,0,0,0,0,0,0,0
218,2,99,63635,0,0,63635,0,0,642,0,0,0,0,0,0,0,0,0,0,0,0,0
218,1,101,3742,0,0,3742,100000,0,37,0,0,0,0,0,2,0,0,0,0,0,0,0
219,3,98,32643,0,0,32643,0,0,333,0,0,0,0,0,0,0,0,0,0,0,0,0
219,2,99,63673,0,0,63673,0,0,643,0,0,0,0,0,0,0,0,0,0,0,0,0
219,1,101,3684,0,0,3684,100000,0,36,0,0,0,0,0,2,0,0,0,0,0,0,0
220,3,98,32663,0,0,32663,0,0,333,0,0,0,0,0,0,0,0,0,0,0,0,0
220,2,99,63706,0,0,63706,0,0,643,0,0,0,0,0,0,0,0,0,0,0,0,0
220,1,101,3631,0,0,3631,100000,0,35,0,0,0,0,0,2,0,0,0,0,0,0,0
221,3,98,32680,0,0,32680,0,0,333,0,0,0,0,0,0,0,0,0,0,0,0,0
221,2,99,63745,0,0,63745,0,0,643,0,0,0,0,0,0,0,0,0,0,0,0,0
221,1,101,3575,0,0,3575,100000,0,35,0,0,0,0,0,2,0,0,0,0,0,0,0
222,3,98,32702,0,0,32702,0,0,333,0,0,0,0,0,0,0,0,0,0,0,0,0
222,2,99,63775,0,0,63775,0,0,644,0,0,0,0,0,0,0,0,0,0,0,0,0
222,1,101,3523,0,0,3523,100000,0,34,0,0,0,0,0,2,0,0,0,0,0,0,0
223,3,98,32726,0,0,32726,0,0,333,0,0,0,0,0,0,0,0,0,0,0,0,0
223,2,99,63806,0,0,63806,0,0,644,0,0,0,0,0,0,0,0,0,0,0,0,0
223,1,101,3468,0,0,3468,100000,0,34,0,0,0,0,0,2,0,0,0,0,0,0,0
224,3,98,32745,0,0,32745,0,0,334,0,0,0,0,0,0,0,0,0,0,0,0,0
224,2,99,63839,0,0,63839,0,0,644,0,0,0,0,0,0,0,0,0,0,0,0,0
224,1,101,3416,0,0,3416,100000,0,33,0,0,0,0,0,2,0,0,0,0,0,0,0
225,3,98,32760,0,0,32760,0,0,334,0,0,0,0,0,0,0,0,0,0,0,0,0
225,2,99,63874,0,0,63874,0,0,645,0,0,0,0,0,0,0,0,0,0,0,0,0
225,1,101,3366,0,0,3366,100000,0,33,0,0,0,0,0,2,0,0,0,0,0,0,0
226,3,98,32777,0,0,32777,0,0,334,0,0,0,0,0,0,0,0,0,0,0,0,0
226,2,99,63905,0,0,63905,0,0,645,0,0,0,0,0,0,0,0,0,0,0,0,0
226,1,101,3318,0,0,3318,100000,0,32,0,0,0,0,0,2,0,0,0,0,0,0,0
227,3,98,32795,0,0,32795,0,0,334,0,0,0,0,0,0,0,0,0,0,0,0,0
227,2,99,63935,0,0,63935,0,0,645,0,0,0,0,0,0,0,0,0,0,0,0,0
227,1,101,3270,0,0,3270,100000,0,32,0,0,0,0,0,2,0,0,0,0,0,0,0
228,3,98,32813,0,0,32813,0,0,334,0,0,0,0,0,0,0,0,0,0,0,0,0
228,2,99,63969,0,0,63969,0,0,646,0,0,0,0,0,0,0,0,0,0,0,0,0
228,1,101,3218,0,0,3218,100000,0,31,0,0,0,0,0,2,0,0,0,0,0,0,0
229,3,98,32824,0,0,32824,0,0,334,0,0,0,0,0,0,0,0,0,0,0,0,0
229,2,99,64003,0,0,64003,0,0,646,0,0,0,0,0,0,0,0,0,0,0,0,0
229,1,101,3173,0,0,3173,100000,0,31,0,0,0,0,0,2,0,0,0,0,0,0,0
230,3,98,32839,0,0,32839,0,0,335,0,0,0,0,0,0,0,0,0,0,0,0,0
230,2,99,64042,0,0,64042,0,0,646,0,0,0,0,0,0,0,0,0,0,0,0,0
230,1,101,3119,0,0,3119,100000,0,30,0,0,0,0,0,2,0,0,0,0,0,0,0
231,3,98,32857,0,0,32857,0,0,335,0,0,0,0,0,0,0,0,0,0,0,0,0
231,2,99,64072,0,0,64072,0,0,647,0,0,0,0,0,0,0,0,0,0,0,0,0
231,1,101,3071,0,0,3071,100000,0,30,0,0,0,0,0,2,0,0,0,0,0,0,0
232,3,98,32874,0,0,32874,0,0,335,0,0,0,0,0,0,0,0,0,0,0,0,0
232,2,99,64099,0,0,64099,0,0,647,0,0,0,0,0,0,0,0,0,0,0,0,0
232,1,101,3027,0,0,3027,100000,0,29,0,0,0,0,0,2,0,0,0,0,0,0,0
233,3,98,32882,0,0,32882,0,0,335,0,0,0,0,0,0,0,0,0,0,0,0,0
233,2,99,64120,0,0,64120,0,0,647,0,0,0,0,0,0,0,0,0,0,0,0,0
233,1,101,2998,0,0,2998,100000,0,29,0,0,0,0,0,2,0,0,0,0,0,0,0
234,3,98,32898,0,0,32898,0,0,335,0,0,0,0,0,0,0,0,0,0,0,0,0
234,2,100,64155,0,0,64155,0,0,641,0,0,0,0,0,0,0,0,0,0,0,0,0
234,1,101,2947,0,0,2947,100000,0,29,0,0,0,0,0,2,0,0,0,0,0,0,0
235,3,98,32913,0,0,32913,0,0,335,0,0,0,0,0,0,0,0,0,0,0,0,0
235,2,100,64185,0,0,64185,0,0,641,0,0,0,0,0,0,0,0,0,0,0,0,0
235,1,101,2902,0,0,2902,100000,0,28,0,0,0,0,0,2,0,0,0,0,0,0,0
236,3,98,32929,0,0,32929,0,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0
236,2,100,64208,0,0,64208,0,0,642,0,0,0,0,0,0,0,0,0,0,0,0,0
236,1,101,2863,0,0,2863,100000,0,28,0,0,0,0,0,2,0,0,0,0,0,0,0
237,3,98,32939,0,0,32939,0,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0
237,2,100,64236,0,0,64236,0,0,642,0,0,0,0,0,0,0,0,0,0,0,0,0
237,1,101,2825,0,0,2825,100000,0,27,0,0,0,0,0,2,0,0,0,0,0,0,0
238,3,98,32947,0,0,32947,0,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0
238,2,100,64260,0,0,64260,0,0,642,0,0,0,0,0,0,0,0,0,0,0,0,0
238,1,101,2793,0,0,2793,100000,0,27,0,0,0,0,0,2,0,0,0,0,0,0,0
239,3,98,32959,0,0,32959,0,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0
239,2,100,64287,0,0,64287,0,0,642,0,0,0,0,0,0,0,0,0,0,0,0,0
239,1,101,2754,0,0,2754,100000,0,27,0,0,0,0,0,2,0,0,0,0,0,0,0
240,3,98,32975,0,0,32975,0,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0
240,2,100,64321,0,0,64321,0,0,643,0,0,0,0,0,0,0,0,0,0,0,0,0
240,1,101,2704,0,0,2704,100000,0,26,0,0,0,0,0,2,0,0,0,0,0,0,0
241,3,98,32986,0,0,32986,0,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0
241,2,100,64351,0,0,64351,0,0,643,0,0,0,0,0,0,0,0,0,0,0,0,0
241,1,101,2663,0,0,2663,100000,0,26,0,0,0,0,0,2,0,0,0,0,0,0,0
242,3,98,33001,0,0,33001,0,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0
242,2,100,64366,0,0,64366,0,0,643,0,0,0,0,0,0,0,0,0,0,0,0,0
242,1,101,2633,0,0,2633,100000,0,26,0,0,0,0,0,2,0,0,0,0,0,0,0
243,3,98,33012,0,0,33012,0,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0
243,2,100,64396,0,0,64396,0,0,643,0,0,0,0,0,0,0,0,0,0,0,0,0
243,1,101,2592,0,0,2592,100000,0,25,0,0,0,0,0,2,0,0,0,0,0,0,0
244,3,98,33027,0,0,33027,0,0,337,0,0,0,0,0,0,0,0,0,0,0,0,0
244,2,100,64435,0,0,64435,0,0,644,0,0,0,0,0,0,0,0,0,0,0,0,0
244,1,101,2538,0,0,2538,100000,0,25,0,0,0,0,0,2,0,0,0,0,0,0,0
245,3,98,33035,0,0,33035,0,0,337,0,0,0,0,0,0,0,0,0,0,0,0,0
245,2,100,64462,0,0,64462,0,0,644,0,0,0,0,0,0,0,0,0,0,0,0,0
245,1,101,2503,0,0,2503,100000,0,24,0,0,0,0,0,2,0,0,0,0,0,0,0
246,3,98,33049,0,0,33049,0,0,337,0,0,0,0,0,0,0,0,0,0,0,0,0
246,2,100,64486,0,0,64486,0,0,644,0,0,0,0,0,0,0,0,0,0,0,0,0
246,1,101,2465,0,0,2465,100000,0,24,0,0,0,0,0,2,0,0,0,0,0,0,0
247,3,98,33065,0,0,33065,0,0,337,0,0,0,0,0,0,0,0,0,0,0,0,0
247,2,100,64519,0,0,64519,0,0,645,0,0,0,0,0,0,0,0,0,0,0,0,0
247,1,101,2416,0,0,2416,100000,0,23,0,0,0,0,0,2,0,0,0,0,0,0,0
248,3,98,33078,0,0,33078,0,0,337,0,0,0,0,0,0,0,0,0,0,0,0,0
248,2,100,64547,0,0,64547,0,0,645,0,0,0,0,0,0,0,0,0,0,0,0,0
248,1,101,2375,0,0,2375,100000,0,23,0,0,0,0,0,2,0,0,0,0,0,0,0
249,3,98,33082,0,0,33082,0,0,337,0,0,0,0,0,0,0,0,0,0,0,0,0
249,2,100,64565,0,0,64565,0,0,645,0,0,0,0,0,0,0,0,0,0,0,0,0
249,1,101,2353,0,0,2353,100000,0,23,0,0,0,0,0,2,0,0,0,0,0,0,0
250,3,98,33091,0,0,33091,0,0,337,0,0,0,0,0,0,0,0,0,0,0,0,0
250,2,100,64580,0,0,64580,0,0,645,0,0,0,0,0,0,0,0,0,0,0,0,0
250,1,101,2329,0,0,2329,100000,0,23,0,0,0,0,0,2,0,0,0,0,0,0,0
251,3,98,33102,0,0,33102,0,0,337,0,0,0,0,0,0,0,0,0,0,0,0,0
251,2,100,64602,0,0,64602,0,0,646,0,0,0,0,0,0,0,0,0,0,0,0,0
251,1,101,2296,0,0,2296,100000,0,22,0,0,0,0,0,2,0,0,0,0,0,0,0
252,3,98,33114,0,0,33114,0,0,337,0,0,0,0,0,0,0,0,0,0,0,0,0
252,2,100,64631,0,0,64631,0,0,646,0,0,0,0,0,0,0,0,0,0,0,0,0
252,1,101,2255,0,0,2255,100000,0,22,0,0,0,0,0,2,0,0,0,0,0,0,0
253,3,98,33119,0,0,33119,0,0,337,0,0,0,0,0,0,0,0,0,0,0,0,0
253,2,100,64645,0,0,64645,0,0,646,0,0,0,0,0,0,0,0,0,0,0,0,0
253,1,101,2236,0,0,2236,100000,0,22,0,0,0,0,0,2,0,0,0,0,0,0,0
254,3,98,33136,0,0,33136,0,0,338,0,0,0,0,0,0,0,0,0,0,0,0,0
254,2,100,64669,0,0,64669,0,0,646,0,0,0,0,0,0,0,0,0,0,0,0,0
254,1,101,2195,0,0,2195,100000,0,21,0,0,0,0,0,2,0,0,0,0,0,0,0
255,3,98,33144,0,0,33144,0,0,338,0,0,0,0,0,0,0,0,0,0,0,0,0
255,2,100,64685,0,0,64685,0,0,646,0,0,0,0,0,0,0,0,0,0,0,0,0
255,1,101,2171,0,0,2171,100000,0,21,0,0,0,0,0,2,0,0,0,0,0,0,0
256,3,98,33148,0,0,33148,0,0,338,0,0,0,0,0,0,0,0,0,0,0,0,0
256,2,100,64704,0,0,64704,0,0,647,0,0,0,0,0,0,0,0,0,0,0,0,0
256,1,101,2148,0,0,2148,100000,0,21,0,0,0,0,0,2,0,0,0,0,0,0,0
257,3,98,33155,0,0,33155,0,0,338,0,0,0,0,0,0,0,0,0,0,0,0,0
257,2,100,64736,0,0,64736,0,0,647,0,0,0,0,0,0,0,0,0,0,0,0,0
257,1,101,2109,0,0,2109,100000,0,20,0,0,0,0,0,2,0,0,0,0,0,0,0
258,3,98,33163,0,0,33163,0,0,338,0,0,0,0,0,0,0,0,0,0,0,0,0
258,2,100,64752,0,0,64752,0,0,647,0,0,0,0,0,0,0,0,0,0,0,0,0
258,1,101,2085,0,0,2085,100000,0,20,0,0,0,0,0,2,0,0,0,0,0,0,0
259,3,98,33176,0,0,33176,0,0,338,0,0,0,0,0,0,0,0,0,0,0,0,0
259,2,100,64776,0,0,64776,0,0,647,0,0,0,0,0,0,0,0,0,0,0,0,0
259,1,101,2048,0,0,2048,100000,0,20,0,0,0,0,0,2,0,0,0,0,0,0,0
260,3,98,33183,0,0,33183,0,0,338,0,0,0,0,0,0,0,0,0,0,0,0,0
260,2,100,64789,0,0,64789,0,0,647,0,0,0,0,0,0,0,0,0,0,0,0,0
260,1,101,2028,0,0,2028,100000,0,20,0,0,0,0,0,2,0,0,0,0,0,0,0
261,3,98,33195,0,0,33195,0,0,338,0,0,0,0,0,0,0,0,0,0,0,0,0
261,2,100,64814,0,0,64814,0,0,648,0,0,0,0,0,0,0,0,0,0,0,0,0
261,1,101,1991,0,0,1991,100000,0,19,0,0,0,0,0,2,0,0,0,0,0,0,0
262,3,98,33198,0,0,33198,0,0,338,0,0,0,0,0,0,0,0,0,0,0,0,0
262,2,100,64830,0,0,64830,0,0,648,0,0,0,0,0,0,0,0,0,0,0,0,0
262,1,101,1972,0,0,1972,100000,0,19,0,0,0,0,0,1,0,0,0,0,0,0,0
263,3,98,33198,0,0,33198,0,0,338,0,0,0,0,0,0,0,0,0,0,0,0,0
263,2,100,64838,0,0,64838,0,0,648,0,0,0,0,0,0,0,0,0,0,0,0,0
263,1,101,1964,0,0,1964,100000,0,19,0,0,0,0,0,2,0,0,0,0,0,0,0
264,3,98,33211,0,0,33211,0,0,338,0,0,0,0,0,0,0,0,0,0,0,0,0
264,2,100,64866,0,0,64866,0,0,648,0,0,0,0,0,0,0,0,0,0,0,0,0
264,1,101,1923,0,0,1923,100000,0,19,0,0,0,0,0,2,0,0,0,0,0,0,0
265,3,98,33219,0,0,33219,0,0,338,0,0,0,0,0,0,0,0,0,0,0,0,0
265,2,100,64883,0,0,64883,0,0,648,0,0,0,0,0,0,0,0,0,0,0,0,0
265,1,101,1898,0,0,1898,100000,0,18,0,0,0,0,0,2,0,0,0,0,0,0,0
266,3,98,33229,0,0,33229,0,0,339,0,0,0,0,0,0,0,0,0,0,0,0,0
266,2,100,64892,0,0,64892,0,0,648,0,0,0,0,0,0,0,0,0,0,0,0,0
266,1,101,1879,0,0,1879,100000,0,18,0,0,0,0,0,2,0,0,0,0,0,0,0
267,3,98,33239,0,0,33239,0,0,339,0,0,0,0,0,0,0,0,0,0,0,0,0
267,2,100,64909,0,0,64909,0,0,649,0,0,0,0,0,0,0,0,0,0,0,0,0
267,1,101,1852,0,0,1852,100000,0,18,0,0,0,0,0,2,0,0,0,0,0,0,0
268,3,98,33247,0,0,33247,0,0,339,0,0,0,0,0,0,0,0,0,0,0,0,0
268,2,100,64921,0,0,64921,0,0,649,0,0,0,0,0,0,0,0,0,0,0,0,0
268,1,101,1832,0,0,1832,100000,0,18,0,0,0,0,0,2,0,0,0,0,0,0,0
269,3,98,33259,0,0,33259,0,0,339,0,0,0,0,0,0,0,0,0,0,0,0,0
269,2,100,64935,0,0,64935,0,0,649,0,0,0,0,0,0,0,0,0,0,0,0,0
269,1,101,1806,0,0,1806,100000,0,17,0,0,0,0,0,2,0,0,0,0,0,0,0
270,3,98,33265,0,0,33265,0,0,339,0,0,0,0,0,0,0,0,0,0,0,0,0
270,2,100,64947,0,0,64947,0,0,649,0,0,0,0,0,0,0,0,0,0,0,0,0
270,1,101,1788,0,0,1788,100000,0,17,0,0,0,0,0,2,0,0,0,0,0,0,0
271,3,98,33275,0,0,33275,0,0,339,0,0,0,0,0,0,0,0,0,0,0,0,0
271,2,100,64958,0,0,64958,0,0,649,0,0,0,0,0,0,0,0,0,0,0,0,0
271,1,101,1767,0,0,1767,100000,0,17,0,0,0,0,0,2,0,0,0,0,0,0,0
272,3,98,33284,0,0,33284,0,0,339,0,0,0,0,0,0,0,0,0,0,0,0,0
272,2,100,64974,0,0,64974,0,0,649,0,0,0,0,0,0,0,0,0,0,0,0,0
272,1,101,1742,0,0,1742,100000,0,17,0,0,0,0,0,2,0,0,0,0,0,0,0
273,3,98,33292,0,0,33292,0,0,339,0,0,0,0,0,0,0,0,0,0,0,0,0
273,2,100,64987,0,0,64987,0,0,649,0,0,0,0,0,0,0,0,0,0,0,0,0
273,1,101,1721,0,0,1721,100000,0,17,0,0,0,0,0,2,0,0,0,0,0,0,0
274,3,98,33302,0,0,33302,0,0,339,0,0,0,0,0,0,0,0,0,0,0,0,0
274,2,100,64999,0,0,64999,0,0,649,0,0,0,0,0,0,0,0,0,0,0,0,0
274,1,101,1699,0,0,1699,100000,0,16,0,0,0,0,0,2,0,0,0,0,0,0,0
275,3,98,33311,0,0,33311,0,0,339,0,0,0,0,0,0,0,0,0,0,0,0,0
275,2,100,65016,0,0,65016,0,0,650,0,0,0,0,0,0,0,0,0,0,0,0,0
275,1,101,1673,0,0,1673,100000,0,16,0,0,0,0,0,2,0,0,0,0,0,0,0
276,3,98,33319,0,0,33319,0,0,339,0,0,0,0,0,0,0,0,0,0,0,0,0
276,2,100,65039,0,0,65039,0,0,650,0,0,0,0,0,0,0,0,0,0,0,0,0
276,1,101,1642,0,0,1642,100000,0,16,0,0,0,0,0,2,0,0,0,0,0,0,0
277,3,98,33329,0,0,33329,0,0,340,0,0,0,0,0,0,0,0,0,0,0,0,0
277,2,100,65058,0,0,65058,0,0,650,0,0,0,0,0,0,0,0,0,0,0,0,0
277,1,101,1613,0,0,1613,100000,0,15,0,0,0,0,0,2,0,0,0,0,0,0,0
278,3,98,33336,0,0,33336,0,0,340,0,0,0,0,0,0,0,0,0,0,0,0,0
278,2,100,65068,0,0,65068,0,0,650,0,0,0,0,0,0,0,0,0,0,0,0,0
278,1,101,1596,0,0,1596,100000,0,15,0,0,0,0,0,2,0,0,0,0,0,0,0
279,3,98,33343,0,0,33343,0,0,340,0,0,0,0,0,0,0,0,0,0,0,0,0
279,2,100,65085,0,0,65085,0,0,650,0,0,0,0,0,0,0,0,0,0,0,0,0
279,1,101,1572,0,0,1572,100000,0,15,0,0,0,0,0,2,0,0,0,0,0,0,0
280,3,98,33350,0,0,33350,0,0,340,0,0,0,0,0,0,0,0,0,0,0,0,0
280,2,100,65105,0,0,65105,0,0,651,0,0,0,0,0,0,0,0,0,0,0,0,0
280,1,101,1545,0,0,1545,100000,0,15,0,0,0,0,0,2,0,0,0,0,0,0,0
281,3,98,33360,0,0,33360,0,0,340,0,0,0,0,0,0,0,0,0,0,0,0,0
281,2,100,65121,0,0,65121,0,0,651,0,0,0,0,0,0,0,0,0,0,0,0,0
281,1,101,1519,0,0,1519,100000,0,15,0,0,0,0,0,2,0,0,0,0,0,0,0
