Time, Year, IndividualID, AgeYears, Gender, From_NodeID, To_NodeID, MigrationType, Event,IsInfected, Rel_ID, NumCoitalActs, IsDiscordant, HasMigrated, RelationshipType, RelationshipState, PartnerID, Male_NodeID, Female_NodeID
2393,1967.06,77,28.1541,F,1,2,local,STIPreEmigrating,0,50,744,0,1,MARITAL,NORMAL,317,1,1
2393,1967.06,247,28.4928,F,1,0,N/A,STIPostImmigrating,0,119,79,0,1,MARITAL,MIGRATING,154,0,1
2393,1967.06,154,25.7967,M,1,0,N/A,STIPostImmigrating,0,119,79,0,1,MARITAL,NORMAL,247,1,1
2393,1967.06,247,28.4928,F,2,1,local,STIPreEmigrating,0,119,79,0,1,MARITAL,NORMAL,154,2,2
2393,1967.06,154,25.794,M,2,1,local,STIPreEmigrating,0,119,79,0,1,MARITAL,NORMAL,247,2,2
2393,1967.06,317,28.6918,M,2,0,N/A,STIPostImmigrating,0,50,744,0,1,MARITAL,MIGRATING,77,2,0
2393,1967.06,77,28.1569,F,2,0,N/A,STIPostImmigrating,0,50,744,0,1,MARITAL,NORMAL,317,2,2
2394,1967.06,169,22.9811,M,1,2,local,STIPreEmigrating,0,72,722,0,1,MARITAL,NORMAL,328,1,1
2394,1967.06,328,23.017,F,1,2,local,STIPreEmigrating,0,72,722,0,1,MARITAL,NORMAL,169,1,1
2394,1967.06,328,23.017,F,2,0,N/A,STIPostImmigrating,0,72,722,0,1,MARITAL,MIGRATING,169,0,2
2394,1967.06,169,22.9811,M,2,0,N/A,STIPostImmigrating,0,72,722,0,1,MARITAL,NORMAL,328,2,2
2396,1967.06,39,33.4053,F,1,2,local,STIPreEmigrating,0,12,770,0,1,MARITAL,NORMAL,79,1,1
2396,1967.06,79,33.9727,M,1,2,local,STIPreEmigrating,0,12,770,0,1,MARITAL,NORMAL,39,1,1
2396,1967.06,39,33.4053,F,2,0,N/A,STIPostImmigrating,0,12,770,0,1,MARITAL,MIGRATING,79,0,2
2396,1967.06,79,33.9755,M,2,0,N/A,STIPostImmigrating,0,12,770,0,1,MARITAL,NORMAL,39,2,2
2397,1967.07,142,27.1566,M,1,0,N/A,STIPostImmigrating,0,73,785,0,1,MARITAL,MIGRATING,78,1,0
2397,1967.07,78,23.238,F,1,0,N/A,STIPostImmigrating,0,73,785,0,1,MARITAL,NORMAL,142,1,1
2397,1967.07,142,27.1566,M,2,1,local,STIPreEmigrating,0,73,785,0,1,MARITAL,NORMAL,78,2,2
2397,1967.07,78,23.2353,F,2,1,local,STIPreEmigrating,0,73,785,0,1,MARITAL,NORMAL,142,2,2
2398,1967.07,164,22.8315,F,1,2,local,STIPreEmigrating,0,68,725,0,1,MARITAL,NORMAL,122,1,1
2398,1967.07,122,23.677,M,1,2,local,STIPreEmigrating,0,68,725,0,1,MARITAL,NORMAL,164,1,1
2398,1967.07,164,22.8315,F,2,0,N/A,STIPostImmigrating,0,68,725,0,1,MARITAL,MIGRATING,122,0,2
2398,1967.07,122,23.6797,M,2,0,N/A,STIPostImmigrating,0,68,725,0,1,MARITAL,NORMAL,164,2,2
2399,1967.07,142,27.1621,M,1,2,local,STIPreEmigrating,0,73,785,0,1,MARITAL,NORMAL,78,1,1
2399,1967.07,78,23.2435,F,1,2,local,STIPreEmigrating,0,73,785,0,1,MARITAL,NORMAL,142,1,1
2399,1967.07,78,23.2435,F,2,0,N/A,STIPostImmigrating,0,73,785,0,1,MARITAL,MIGRATING,142,0,2
2399,1967.07,142,27.1621,M,2,0,N/A,STIPostImmigrating,0,73,785,0,1,MARITAL,NORMAL,78,2,2
2400,1967.08,242,22.4078,M,1,0,N/A,STIPostImmigrating,0,75,779,0,1,MARITAL,MIGRATING,236,1,0
2400,1967.08,236,25.196,F,1,0,N/A,STIPostImmigrating,0,75,779,0,1,MARITAL,NORMAL,242,1,1
2400,1967.08,242,22.4078,M,2,1,local,STIPreEmigrating,0,75,779,0,1,MARITAL,NORMAL,236,2,2
2400,1967.08,236,25.1933,F,2,1,local,STIPreEmigrating,0,75,779,0,1,MARITAL,NORMAL,242,2,2
2401,1967.08,225,18.1487,M,1,2,local,STIPreEmigrating,0,106,31,0,1,MARITAL,NORMAL,84,1,1
2401,1967.08,84,19.5013,F,1,2,local,STIPreEmigrating,0,106,31,0,1,MARITAL,NORMAL,225,1,1
2401,1967.08,225,18.1487,M,2,0,N/A,STIPostImmigrating,0,106,31,0,1,MARITAL,MIGRATING,84,2,0
2401,1967.08,84,19.5041,F,2,0,N/A,STIPostImmigrating,0,106,31,0,1,MARITAL,NORMAL,225,2,2
2402,1967.08,165,19.1468,M,1,2,local,STIPreEmigrating,0,100,153,0,1,MARITAL,NORMAL,275,1,1
2402,1967.08,275,19.2348,F,1,2,local,STIPreEmigrating,0,100,153,0,1,MARITAL,NORMAL,165,1,1
2402,1967.08,129,38.8904,F,1,0,N/A,STIPostImmigrating,0,10,868,0,1,MARITAL,MIGRATING,75,0,1
2402,1967.08,75,41.1849,M,1,0,N/A,STIPostImmigrating,0,10,868,0,1,MARITAL,NORMAL,129,1,1
2402,1967.08,129,38.8904,F,2,1,local,STIPreEmigrating,0,10,868,0,1,MARITAL,NORMAL,75,2,2
2402,1967.08,75,41.1821,M,2,1,local,STIPreEmigrating,0,10,868,0,1,MARITAL,NORMAL,129,2,2
2402,1967.08,165,19.1468,M,2,0,N/A,STIPostImmigrating,0,100,153,0,1,MARITAL,MIGRATING,275,2,0
2402,1967.08,275,19.2376,F,2,0,N/A,STIPostImmigrating,0,100,153,0,1,MARITAL,NORMAL,165,2,2
2405,1967.09,190,33.3448,F,1,2,local,STIPreEmigrating,0,113,178,0,1,MARITAL,NORMAL,266,1,1
2405,1967.09,266,35.2722,M,1,2,local,STIPreEmigrating,0,113,178,0,1,MARITAL,NORMAL,190,1,1
2405,1967.09,266,35.2722,M,2,0,N/A,STIPostImmigrating,0,113,178,0,1,MARITAL,MIGRATING,190,2,0
2405,1967.09,190,33.3448,F,2,0,N/A,STIPostImmigrating,0,113,178,0,1,MARITAL,NORMAL,266,2,2
2406,1967.09,46,31.0064,F,1,0,N/A,STIPostImmigrating,0,105,334,0,1,MARITAL,MIGRATING,93,0,1
2406,1967.09,93,20.5309,M,1,0,N/A,STIPostImmigrating,0,105,334,0,1,MARITAL,NORMAL,46,1,1
2406,1967.09,244,17.4272,F,1,0,N/A,STIPostImmigrating,0,92,306,0,1,MARITAL,MIGRATING,131,0,1
2406,1967.09,131,19.6988,M,1,0,N/A,STIPostImmigrating,0,92,306,0,1,MARITAL,NORMAL,244,1,1
2406,1967.09,93,20.5309,M,2,1,local,STIPreEmigrating,0,105,334,0,1,MARITAL,NORMAL,46,2,2
2406,1967.09,46,31.0064,F,2,1,local,STIPreEmigrating,0,105,334,0,1,MARITAL,NORMAL,93,2,2
2406,1967.09,131,19.6988,M,2,1,local,STIPreEmigrating,0,92,306,0,1,MARITAL,NORMAL,244,2,2
2406,1967.09,244,17.4272,F,2,1,local,STIPreEmigrating,0,92,306,0,1,MARITAL,NORMAL,131,2,2
2407,1967.09,319,23.1628,M,1,2,local,STIPreEmigrating,0,78,659,0,1,MARITAL,NORMAL,320,1,1
2407,1967.09,320,22.5189,F,1,2,local,STIPreEmigrating,0,78,659,0,1,MARITAL,NORMAL,319,1,1
2407,1967.09,149,41.36,M,1,0,N/A,STIPostImmigrating,0,22,773,0,1,MARITAL,MIGRATING,325,1,0
2407,1967.09,325,42.5021,F,1,0,N/A,STIPostImmigrating,0,22,773,0,1,MARITAL,NORMAL,149,1,1
2407,1967.09,149,41.36,M,2,1,local,STIPreEmigrating,0,22,773,0,1,MARITAL,NORMAL,325,2,2
2407,1967.09,325,42.4993,F,2,1,local,STIPreEmigrating,0,22,773,0,1,MARITAL,NORMAL,149,2,2
2407,1967.09,320,22.5189,F,2,0,N/A,STIPostImmigrating,0,78,659,0,1,MARITAL,MIGRATING,319,0,2
2407,1967.09,319,23.1628,M,2,0,N/A,STIPostImmigrating,0,78,659,0,1,MARITAL,NORMAL,320,2,2
2410,1967.1,335,28.3047,M,1,2,local,STIPreEmigrating,0,79,742,0,1,MARITAL,NORMAL,297,1,1
2410,1967.1,297,28.1019,F,1,2,local,STIPreEmigrating,0,79,742,0,1,MARITAL,NORMAL,335,1,1
2410,1967.1,24,27.9302,F,1,2,local,STIPreEmigrating,0,56,751,0,1,MARITAL,NORMAL,49,1,1
2410,1967.1,49,27.6071,M,1,2,local,STIPreEmigrating,0,56,751,0,1,MARITAL,NORMAL,24,1,1
2410,1967.1,75,41.2068,M,1,2,local,STIPreEmigrating,0,10,869,0,1,MARITAL,NORMAL,129,1,1
2410,1967.1,129,38.9123,F,1,2,local,STIPreEmigrating,0,10,869,0,1,MARITAL,NORMAL,75,1,1
2410,1967.1,328,23.0608,F,1,0,N/A,STIPostImmigrating,0,72,725,0,1,MARITAL,MIGRATING,169,0,1
2410,1967.1,169,23.025,M,1,0,N/A,STIPostImmigrating,0,72,725,0,1,MARITAL,NORMAL,328,1,1
2410,1967.1,328,23.0608,F,2,1,local,STIPreEmigrating,0,72,725,0,1,MARITAL,NORMAL,169,2,2
2410,1967.1,169,23.0222,M,2,1,local,STIPreEmigrating,0,72,725,0,1,MARITAL,NORMAL,328,2,2
2410,1967.1,335,28.3047,M,2,0,N/A,STIPostImmigrating,0,79,742,0,1,MARITAL,MIGRATING,297,2,0
2410,1967.1,129,38.9123,F,2,0,N/A,STIPostImmigrating,0,10,869,0,1,MARITAL,MIGRATING,75,0,2
2410,1967.1,24,27.9302,F,2,0,N/A,STIPostImmigrating,0,56,751,0,1,MARITAL,MIGRATING,49,0,2
2410,1967.1,297,28.1047,F,2,0,N/A,STIPostImmigrating,0,79,742,0,1,MARITAL,NORMAL,335,2,2
2410,1967.1,75,41.2068,M,2,0,N/A,STIPostImmigrating,0,10,869,0,1,MARITAL,NORMAL,129,2,2
2410,1967.1,49,27.6098,M,2,0,N/A,STIPostImmigrating,0,56,751,0,1,MARITAL,NORMAL,24,2,2
2412,1967.11,54,36.7742,M,1,0,N/A,STIPostImmigrating,0,53,835,0,1,MARITAL,MIGRATING,346,1,0
2412,1967.11,346,38.9103,F,1,0,N/A,STIPostImmigrating,0,53,835,0,1,MARITAL,NORMAL,54,1,1
2412,1967.11,346,38.9103,F,2,1,local,STIPreEmigrating,0,53,835,0,1,MARITAL,NORMAL,54,2,2
2412,1967.11,54,36.7742,M,2,1,local,STIPreEmigrating,0,53,835,0,1,MARITAL,NORMAL,346,2,2
2414,1967.11,221,15.7075,F,1,2,local,STIPreEmigrating,0,129,1,0,0,MARITAL,NORMAL,340,1,1
2414,1967.11,340,22.5939,M,1,2,local,STIPreEmigrating,0,129,1,0,0,MARITAL,NORMAL,221,1,1
2414,1967.11,263,16.3295,F,1,0,N/A,STIPostImmigrating,0,104,78,0,1,MARITAL,MIGRATING,135,0,1
2414,1967.11,135,22.8737,M,1,0,N/A,STIPostImmigrating,0,104,78,0,1,MARITAL,NORMAL,263,1,1
2414,1967.11,263,16.3295,F,2,1,local,STIPreEmigrating,0,104,78,0,0,MARITAL,NORMAL,135,2,2
2414,1967.11,135,22.871,M,2,1,local,STIPreEmigrating,0,104,78,0,0,MARITAL,NORMAL,263,2,2
2414,1967.11,221,15.7075,F,2,0,N/A,STIPostImmigrating,0,129,1,0,1,MARITAL,MIGRATING,340,0,2
2414,1967.11,340,22.5966,M,2,0,N/A,STIPostImmigrating,0,129,1,0,1,MARITAL,NORMAL,221,2,2
2415,1967.12,136,21.8403,M,1,0,N/A,STIPostImmigrating,0,101,464,0,1,MARITAL,MIGRATING,138,1,0
2415,1967.12,138,19.9049,F,1,0,N/A,STIPostImmigrating,0,101,464,0,1,MARITAL,NORMAL,136,1,1
2415,1967.12,136,21.8403,M,2,1,local,STIPreEmigrating,0,101,464,0,1,MARITAL,NORMAL,138,2,2
2415,1967.12,138,19.9022,F,2,1,local,STIPreEmigrating,0,101,464,0,1,MARITAL,NORMAL,136,2,2
2417,1967.12,205,26.121,M,1,2,local,STIPreEmigrating,0,80,626,0,1,MARITAL,NORMAL,330,1,1
2417,1967.12,330,20.5363,F,1,2,local,STIPreEmigrating,0,80,626,0,1,MARITAL,NORMAL,205,1,1
2417,1967.12,330,20.5363,F,2,0,N/A,STIPostImmigrating,0,80,626,0,1,MARITAL,MIGRATING,205,0,2
2417,1967.12,205,26.121,M,2,0,N/A,STIPostImmigrating,0,80,626,0,1,MARITAL,NORMAL,330,2,2
2419,1967.13,171,59.6566,F,1,2,local,STIPreEmigrating,0,28,831,0,1,MARITAL,NORMAL,215,1,1
2419,1967.13,215,66.1971,M,1,2,local,STIPreEmigrating,0,28,831,0,1,MARITAL,NORMAL,171,1,1
2419,1967.13,5,31.537,M,1,2,local,STIPreEmigrating,0,54,714,0,1,MARITAL,NORMAL,87,1,1
2419,1967.13,87,22.9555,F,1,2,local,STIPreEmigrating,0,54,714,0,1,MARITAL,NORMAL,5,1,1
2419,1967.13,171,59.6566,F,2,0,N/A,STIPostImmigrating,0,28,831,0,1,MARITAL,MIGRATING,215,0,2
2419,1967.13,87,22.9555,F,2,0,N/A,STIPostImmigrating,0,54,714,0,1,MARITAL,MIGRATING,5,0,2
2419,1967.13,215,66.1999,M,2,0,N/A,STIPostImmigrating,0,28,831,0,1,MARITAL,NORMAL,171,2,2
2419,1967.13,5,31.537,M,2,0,N/A,STIPostImmigrating,0,54,714,0,1,MARITAL,NORMAL,87,2,2
2420,1967.13,338,61.7491,M,1,2,local,STIPreEmigrating,0,91,571,0,1,MARITAL,NORMAL,306,1,1
2420,1967.13,306,55.6608,F,1,2,local,STIPreEmigrating,0,91,571,0,1,MARITAL,NORMAL,338,1,1
2420,1967.13,306,55.6608,F,2,0,N/A,STIPostImmigrating,0,91,571,0,1,MARITAL,MIGRATING,338,0,2
2420,1967.13,338,61.7491,M,2,0,N/A,STIPostImmigrating,0,91,571,0,1,MARITAL,NORMAL,306,2,2
2421,1967.13,5,31.5425,M,1,0,N/A,STIPostImmigrating,0,54,715,0,1,MARITAL,MIGRATING,87,1,0
2421,1967.13,18,46.7801,F,1,0,N/A,STIPostImmigrating,0,49,786,0,1,MARITAL,MIGRATING,234,0,1
2421,1967.13,234,40.9902,M,1,0,N/A,STIPostImmigrating,0,49,786,0,1,MARITAL,NORMAL,18,1,1
2421,1967.13,87,22.961,F,1,0,N/A,STIPostImmigrating,0,54,715,0,1,MARITAL,NORMAL,5,1,1
2421,1967.13,18,46.7801,F,2,1,local,STIPreEmigrating,0,49,786,0,1,MARITAL,NORMAL,234,2,2
2421,1967.13,234,40.9874,M,2,1,local,STIPreEmigrating,0,49,786,0,1,MARITAL,NORMAL,18,2,2
2421,1967.13,87,22.961,F,2,1,local,STIPreEmigrating,0,54,715,0,1,MARITAL,NORMAL,5,2,2
2421,1967.13,5,31.5425,M,2,1,local,STIPreEmigrating,0,54,715,0,1,MARITAL,NORMAL,87,2,2
2422,1967.14,60,21.0094,F,1,2,local,STIPreEmigrating,0,121,56,0,1,MARITAL,NORMAL,265,1,1
2422,1967.14,265,22.6002,M,1,2,local,STIPreEmigrating,0,121,56,0,1,MARITAL,NORMAL,60,1,1
2422,1967.14,265,22.6002,M,2,0,N/A,STIPostImmigrating,0,121,56,0,1,MARITAL,MIGRATING,60,2,0
2422,1967.14,60,21.0094,F,2,0,N/A,STIPostImmigrating,0,121,56,0,1,MARITAL,NORMAL,265,2,2
2423,1967.14,28,61.7215,M,1,2,local,STIPreEmigrating,0,5,812,0,1,MARITAL,NORMAL,90,1,1
2423,1967.14,90,51.9647,F,1,2,local,STIPreEmigrating,0,5,812,0,1,MARITAL,NORMAL,28,1,1
2423,1967.14,92,42.7634,M,1,2,local,STIPreEmigrating,0,15,815,0,1,MARITAL,NORMAL,148,1,1
2423,1967.14,148,45.9075,F,1,2,local,STIPreEmigrating,0,15,815,0,1,MARITAL,NORMAL,92,1,1
2423,1967.14,205,26.1375,M,1,0,N/A,STIPostImmigrating,0,80,626,0,1,MARITAL,MIGRATING,330,1,0
2423,1967.14,330,20.5527,F,1,0,N/A,STIPostImmigrating,0,80,626,0,1,MARITAL,NORMAL,205,1,1
2423,1967.14,204,32.2192,F,1,0,N/A,STIPostImmigrating,0,86,519,0,1,MARITAL,MIGRATING,199,0,1
2423,1967.14,199,28.6923,M,1,0,N/A,STIPostImmigrating,0,86,519,0,1,MARITAL,NORMAL,204,1,1
2423,1967.14,205,26.1375,M,2,1,local,STIPreEmigrating,0,80,626,0,1,MARITAL,NORMAL,330,2,2
2423,1967.14,330,20.55,F,2,1,local,STIPreEmigrating,0,80,626,0,1,MARITAL,NORMAL,205,2,2
2423,1967.14,204,32.2192,F,2,1,local,STIPreEmigrating,0,86,519,0,1,MARITAL,NORMAL,199,2,2
2423,1967.14,199,28.6895,M,2,1,local,STIPreEmigrating,0,86,519,0,1,MARITAL,NORMAL,204,2,2
2423,1967.14,28,61.7215,M,2,0,N/A,STIPostImmigrating,0,5,812,0,1,MARITAL,MIGRATING,90,2,0
2423,1967.14,92,42.7634,M,2,0,N/A,STIPostImmigrating,0,15,815,0,1,MARITAL,MIGRATING,148,2,0
2423,1967.14,148,45.9103,F,2,0,N/A,STIPostImmigrating,0,15,815,0,1,MARITAL,NORMAL,92,2,2
2423,1967.14,90,51.9674,F,2,0,N/A,STIPostImmigrating,0,5,812,0,1,MARITAL,NORMAL,28,2,2
2425,1967.14,285,27.9015,F,1,2,local,STIPreEmigrating,0,110,27,0,1,MARITAL,NORMAL,166,1,1
2425,1967.14,166,24.9195,M,1,2,local,STIPreEmigrating,0,110,27,0,1,MARITAL,NORMAL,285,1,1
2425,1967.14,166,24.9195,M,2,0,N/A,STIPostImmigrating,0,110,27,0,1,MARITAL,MIGRATING,285,2,0
2425,1967.14,285,27.9015,F,2,0,N/A,STIPostImmigrating,0,110,27,0,1,MARITAL,NORMAL,166,2,2
2427,1967.15,21,63.3644,M,1,2,local,STIPreEmigrating,0,4,771,0,1,MARITAL,NORMAL,3,1,1
2427,1967.15,3,64.615,F,1,2,local,STIPreEmigrating,0,4,771,0,1,MARITAL,NORMAL,21,1,1
2427,1967.15,21,63.3644,M,2,0,N/A,STIPostImmigrating,0,4,771,0,1,MARITAL,MIGRATING,3,2,0
2427,1967.15,3,64.6178,F,2,0,N/A,STIPostImmigrating,0,4,771,0,1,MARITAL,NORMAL,21,2,2
2428,1967.15,129,38.9616,F,1,0,N/A,STIPostImmigrating,0,10,874,0,1,MARITAL,MIGRATING,75,0,1
2428,1967.15,75,41.2561,M,1,0,N/A,STIPostImmigrating,0,10,874,0,1,MARITAL,NORMAL,129,1,1
2428,1967.15,75,41.2561,M,2,1,local,STIPreEmigrating,0,10,874,0,1,MARITAL,NORMAL,129,2,2
2428,1967.15,129,38.9616,F,2,1,local,STIPreEmigrating,0,10,874,0,1,MARITAL,NORMAL,75,2,2
2430,1967.16,142,27.2471,M,1,0,N/A,STIPostImmigrating,0,73,792,0,1,MARITAL,MIGRATING,78,1,0
2430,1967.16,78,23.3284,F,1,0,N/A,STIPostImmigrating,0,73,792,0,1,MARITAL,NORMAL,142,1,1
2430,1967.16,303,25.2688,F,1,0,N/A,STIPostImmigrating,0,74,743,0,1,MARITAL,MIGRATING,13,0,1
2430,1967.16,13,24.3829,M,1,0,N/A,STIPostImmigrating,0,74,743,0,1,MARITAL,NORMAL,303,1,1
2430,1967.16,78,23.3284,F,2,1,local,STIPreEmigrating,0,73,792,0,1,MARITAL,NORMAL,142,2,2
2430,1967.16,142,27.2471,M,2,1,local,STIPreEmigrating,0,73,792,0,1,MARITAL,NORMAL,78,2,2
2430,1967.16,303,25.2688,F,2,1,local,STIPreEmigrating,0,74,743,0,1,MARITAL,NORMAL,13,2,2
2430,1967.16,13,24.3802,M,2,1,local,STIPreEmigrating,0,74,743,0,1,MARITAL,NORMAL,303,2,2
2431,1967.16,199,28.7142,M,1,2,local,STIPreEmigrating,0,86,520,0,1,MARITAL,NORMAL,204,1,1
2431,1967.16,204,32.2383,F,1,2,local,STIPreEmigrating,0,86,520,0,1,MARITAL,NORMAL,199,1,1
2431,1967.16,123,35.3982,F,1,2,local,STIPreEmigrating,0,2,791,0,1,MARITAL,NORMAL,17,1,1
2431,1967.16,17,38.3499,M,1,2,local,STIPreEmigrating,0,2,791,0,1,MARITAL,NORMAL,123,1,1
2431,1967.16,199,28.7142,M,2,0,N/A,STIPostImmigrating,0,86,520,0,1,MARITAL,MIGRATING,204,2,0
2431,1967.16,123,35.3982,F,2,0,N/A,STIPostImmigrating,0,2,791,0,1,MARITAL,MIGRATING,17,0,2
2431,1967.16,17,38.3526,M,2,0,N/A,STIPostImmigrating,0,2,791,0,1,MARITAL,NORMAL,123,2,2
2431,1967.16,204,32.2411,F,2,0,N/A,STIPostImmigrating,0,86,520,0,1,MARITAL,NORMAL,199,2,2
2432,1967.16,123,35.4009,F,1,0,N/A,STIPostImmigrating,0,2,791,0,1,MARITAL,MIGRATING,17,0,1
2432,1967.16,17,38.3554,M,1,0,N/A,STIPostImmigrating,0,2,791,0,1,MARITAL,NORMAL,123,1,1
2432,1967.16,17,38.3554,M,2,1,local,STIPreEmigrating,0,2,791,0,1,MARITAL,NORMAL,123,2,2
2432,1967.16,123,35.4009,F,2,1,local,STIPreEmigrating,0,2,791,0,1,MARITAL,NORMAL,17,2,2
2434,1967.17,122,23.7784,M,1,0,N/A,STIPostImmigrating,0,68,740,0,1,MARITAL,MIGRATING,164,1,0
2434,1967.17,164,22.9301,F,1,0,N/A,STIPostImmigrating,0,68,740,0,1,MARITAL,NORMAL,122,1,1
2434,1967.17,122,23.7784,M,2,1,local,STIPreEmigrating,0,68,740,0,1,MARITAL,NORMAL,164,2,2
2434,1967.17,164,22.9274,F,2,1,local,STIPreEmigrating,0,68,740,0,1,MARITAL,NORMAL,122,2,2
2435,1967.17,337,49.5265,F,1,2,local,STIPreEmigrating,0,48,825,0,1,MARITAL,NORMAL,241,1,1
2435,1967.17,241,73.3358,M,1,2,local,STIPreEmigrating,0,48,825,0,1,MARITAL,NORMAL,337,1,1
2435,1967.17,45,40.3571,F,1,0,N/A,STIPostImmigrating,0,125,54,0,1,MARITAL,MIGRATING,103,0,1
2435,1967.17,103,39.0503,M,1,0,N/A,STIPostImmigrating,0,125,54,0,1,MARITAL,NORMAL,45,1,1
2435,1967.17,45,40.3571,F,2,1,local,STIPreEmigrating,0,125,54,0,1,MARITAL,NORMAL,103,2,2
2435,1967.17,103,39.0475,M,2,1,local,STIPreEmigrating,0,125,54,0,1,MARITAL,NORMAL,45,2,2
2435,1967.17,241,73.3358,M,2,0,N/A,STIPostImmigrating,0,48,825,0,1,MARITAL,MIGRATING,337,2,0
2435,1967.17,337,49.5265,F,2,0,N/A,STIPostImmigrating,0,48,825,0,1,MARITAL,NORMAL,241,2,2
2436,1967.17,117,24.4291,M,1,2,local,STIPreEmigrating,0,64,735,0,1,MARITAL,NORMAL,233,1,1
2436,1967.17,233,22.7397,F,1,2,local,STIPreEmigrating,0,64,735,0,1,MARITAL,NORMAL,117,1,1
2436,1967.17,22,23.307,M,1,2,local,STIPreEmigrating,0,93,637,0,1,MARITAL,NORMAL,100,1,1
2436,1967.17,100,21.5373,F,1,2,local,STIPreEmigrating,0,93,637,0,1,MARITAL,NORMAL,22,1,1
2436,1967.17,166,24.9496,M,1,0,N/A,STIPostImmigrating,0,110,30,0,1,MARITAL,MIGRATING,285,1,0
2436,1967.17,285,27.9317,F,1,0,N/A,STIPostImmigrating,0,110,30,0,1,MARITAL,NORMAL,166,1,1
2436,1967.17,166,24.9496,M,2,1,local,STIPreEmigrating,0,110,30,0,1,MARITAL,NORMAL,285,2,2
2436,1967.17,285,27.9289,F,2,1,local,STIPreEmigrating,0,110,30,0,1,MARITAL,NORMAL,166,2,2
2436,1967.17,117,24.4291,M,2,0,N/A,STIPostImmigrating,0,64,735,0,1,MARITAL,MIGRATING,233,2,0
2436,1967.17,22,23.307,M,2,0,N/A,STIPostImmigrating,0,93,637,0,1,MARITAL,MIGRATING,100,2,0
2436,1967.17,100,21.54,F,2,0,N/A,STIPostImmigrating,0,93,637,0,1,MARITAL,NORMAL,22,2,2
2436,1967.17,233,22.7425,F,2,0,N/A,STIPostImmigrating,0,64,735,0,1,MARITAL,NORMAL,117,2,2
2438,1967.18,89,54.4796,M,1,0,N/A,STIPostImmigrating,0,14,816,0,1,MARITAL,MIGRATING,295,1,0
2438,1967.18,295,53.7237,F,1,0,N/A,STIPostImmigrating,0,14,816,0,1,MARITAL,NORMAL,89,1,1
2438,1967.18,186,44.8523,F,1,0,N/A,STIPostImmigrating,0,45,754,0,1,MARITAL,MIGRATING,200,0,1
2438,1967.18,200,51.1305,M,1,0,N/A,STIPostImmigrating,0,45,754,0,1,MARITAL,NORMAL,186,1,1
2438,1967.18,148,45.9513,F,1,0,N/A,STIPostImmigrating,0,15,819,0,1,MARITAL,MIGRATING,92,0,1
2438,1967.18,199,28.7333,M,1,0,N/A,STIPostImmigrating,0,86,523,0,1,MARITAL,MIGRATING,204,1,0
2438,1967.18,92,42.8045,M,1,0,N/A,STIPostImmigrating,0,15,819,0,1,MARITAL,NORMAL,148,1,1
2438,1967.18,204,32.2603,F,1,0,N/A,STIPostImmigrating,0,86,523,0,1,MARITAL,NORMAL,199,1,1
2438,1967.18,295,53.7237,F,2,1,local,STIPreEmigrating,0,14,816,0,1,MARITAL,NORMAL,89,2,2
2438,1967.18,89,54.4796,M,2,1,local,STIPreEmigrating,0,14,816,0,1,MARITAL,NORMAL,295,2,2
2438,1967.18,200,51.1305,M,2,1,local,STIPreEmigrating,0,45,754,0,1,MARITAL,NORMAL,186,2,2
2438,1967.18,186,44.8523,F,2,1,local,STIPreEmigrating,0,45,754,0,1,MARITAL,NORMAL,200,2,2
2438,1967.18,92,42.8045,M,2,1,local,STIPreEmigrating,0,15,819,0,1,MARITAL,NORMAL,148,2,2
2438,1967.18,148,45.9513,F,2,1,local,STIPreEmigrating,0,15,819,0,1,MARITAL,NORMAL,92,2,2
2438,1967.18,199,28.7333,M,2,1,local,STIPreEmigrating,0,86,523,0,1,MARITAL,NORMAL,204,2,2
2438,1967.18,204,32.2603,F,2,1,local,STIPreEmigrating,0,86,523,0,1,MARITAL,NORMAL,199,2,2
2439,1967.18,135,22.9422,M,1,2,local,STIPreEmigrating,0,104,87,0,1,MARITAL,NORMAL,263,1,1
2439,1967.18,263,16.3953,F,1,2,local,STIPreEmigrating,0,104,87,0,1,MARITAL,NORMAL,135,1,1
2439,1967.18,170,34.1874,M,1,2,local,STIPreEmigrating,0,107,320,0,1,MARITAL,NORMAL,264,1,1
2439,1967.18,264,37.219,F,1,2,local,STIPreEmigrating,0,107,320,0,1,MARITAL,NORMAL,170,1,1
2439,1967.18,166,24.9578,M,1,2,local,STIPreEmigrating,0,110,31,0,1,MARITAL,NORMAL,285,1,1
2439,1967.18,285,27.9372,F,1,2,local,STIPreEmigrating,0,110,31,0,1,MARITAL,NORMAL,166,1,1
2439,1967.18,301,23.6887,F,1,0,N/A,STIPostImmigrating,0,62,749,0,1,MARITAL,MIGRATING,226,0,1
2439,1967.18,62,31.0373,M,1,0,N/A,STIPostImmigrating,0,9,765,0,1,MARITAL,MIGRATING,308,1,0
2439,1967.18,226,28.2013,M,1,0,N/A,STIPostImmigrating,0,62,749,0,1,MARITAL,NORMAL,301,1,1
2439,1967.18,308,24.5439,F,1,0,N/A,STIPostImmigrating,0,9,765,0,1,MARITAL,NORMAL,62,1,1
2439,1967.18,62,31.0373,M,2,1,local,STIPreEmigrating,0,9,765,0,1,MARITAL,NORMAL,308,2,2
2439,1967.18,308,24.5411,F,2,1,local,STIPreEmigrating,0,9,765,0,1,MARITAL,NORMAL,62,2,2
