Time,NodeID,Gender,NumIndividuals,NumInfected,NodeProp=DiscoMatangaStatus
11076.4,3,F,0,0,BUSY
11076.4,2,M,0,0,BUSY
11076.4,2,F,0,0,BUSY
11076.4,1,M,17581,5102,OPEN
11076.4,1,F,17460,5793,OPEN
11083.4,11,M,0,0,BUSY
11083.4,11,F,0,0,BUSY
11083.4,10,M,0,0,BUSY
11083.4,10,F,0,0,BUSY
11083.4,9,M,0,0,BUSY
11083.4,9,F,0,0,BUSY
11083.4,8,M,0,0,BUSY
11083.4,8,F,0,0,BUSY
11083.4,7,M,21,10,BUSY
11083.4,7,F,9,8,BUSY
11083.4,6,M,13,8,BUSY
11083.4,6,F,17,10,BUSY
11083.4,5,M,13,8,BUSY
11083.4,5,F,17,12,BUSY
11083.4,4,M,14,5,BUSY
11083.4,4,F,15,10,BUSY
11083.4,3,M,13,8,BUSY
11083.4,3,F,17,9,BUSY
11083.4,2,M,14,9,BUSY
11083.4,2,F,16,10,BUSY
11083.4,1,M,17504,5058,OPEN
11083.4,1,F,17375,5735,OPEN
11090.4,11,M,12,3,BUSY
11090.4,11,F,18,15,BUSY
11090.4,10,M,18,11,BUSY
11090.4,10,F,12,4,BUSY
11090.4,9,M,10,4,BUSY
11090.4,9,F,20,12,BUSY
11090.4,8,M,17,9,BUSY
11090.4,8,F,13,7,BUSY
11090.4,7,M,21,10,BUSY
11090.4,7,F,9,8,BUSY
11090.4,6,M,13,8,BUSY
11090.4,6,F,17,10,BUSY
11090.4,5,M,13,8,BUSY
11090.4,5,F,17,12,BUSY
11090.4,4,M,14,5,BUSY
11090.4,4,F,15,10,BUSY
11090.4,3,M,13,8,BUSY
11090.4,3,F,16,8,BUSY
11090.4,2,M,14,9,BUSY
11090.4,2,F,16,10,BUSY
11090.4,1,M,17453,5031,OPEN
11090.4,1,F,17323,5700,OPEN
11097.4,11,M,12,3,BUSY
11097.4,11,F,18,15,BUSY
11097.4,10,M,18,11,BUSY
11097.4,10,F,12,4,BUSY
11097.4,9,M,10,4,BUSY
11097.4,9,F,20,13,BUSY
11097.4,8,M,17,9,BUSY
11097.4,8,F,13,7,BUSY
11097.4,7,M,0,0,OPEN
11097.4,7,F,0,0,OPEN
11097.4,6,M,0,0,OPEN
11097.4,6,F,0,0,OPEN
11097.4,5,M,0,0,OPEN
11097.4,5,F,0,0,OPEN
11097.4,4,M,0,0,OPEN
11097.4,4,F,0,0,OPEN
11097.4,3,M,0,0,OPEN
11097.4,3,F,0,0,OPEN
11097.4,2,M,0,0,OPEN
11097.4,2,F,0,0,OPEN
11097.4,1,M,17537,5074,OPEN
11097.4,1,F,17410,5755,OPEN
11104.5,11,M,0,0,OPEN
11104.5,11,F,0,0,OPEN
11104.5,10,M,0,0,OPEN
11104.5,10,F,0,0,OPEN
11104.5,9,M,0,0,OPEN
11104.5,9,F,0,0,OPEN
11104.5,8,M,0,0,OPEN
11104.5,8,F,0,0,OPEN
11104.5,7,M,0,0,BUSY
11104.5,7,F,0,0,BUSY
11104.5,6,M,0,0,BUSY
11104.5,6,F,0,0,BUSY
11104.5,5,M,0,0,BUSY
11104.5,5,F,0,0,BUSY
11104.5,4,M,0,0,BUSY
11104.5,4,F,0,0,BUSY
11104.5,3,M,0,0,BUSY
11104.5,3,F,0,0,BUSY
11104.5,2,M,0,0,BUSY
11104.5,2,F,0,0,BUSY
11104.5,1,M,17600,5105,OPEN
11104.5,1,F,17475,5792,OPEN
11111.5,11,M,0,0,BUSY
11111.5,11,F,0,0,BUSY
11111.5,10,M,0,0,BUSY
11111.5,10,F,0,0,BUSY
11111.5,9,M,0,0,BUSY
11111.5,9,F,0,0,BUSY
11111.5,8,M,0,0,BUSY
11111.5,8,F,0,0,BUSY
11111.5,7,M,13,4,BUSY
11111.5,7,F,17,9,BUSY
11111.5,6,M,18,12,BUSY
11111.5,6,F,12,10,BUSY
11111.5,5,M,16,5,BUSY
11111.5,5,F,14,8,BUSY
11111.5,4,M,16,5,BUSY
11111.5,4,F,14,9,BUSY
11111.5,3,M,20,7,BUSY
11111.5,3,F,10,7,BUSY
11111.5,2,M,19,11,BUSY
11111.5,2,F,11,8,BUSY
11111.5,1,M,17500,5056,OPEN
11111.5,1,F,17396,5741,OPEN
11118.5,11,M,20,12,BUSY
11118.5,11,F,10,9,BUSY
11118.5,10,M,18,10,BUSY
11118.5,10,F,12,7,BUSY
11118.5,9,M,14,7,BUSY
11118.5,9,F,16,9,BUSY
11118.5,8,M,19,9,BUSY
11118.5,8,F,11,6,BUSY
11118.5,7,M,13,4,BUSY
11118.5,7,F,17,9,BUSY
11118.5,6,M,18,12,BUSY
11118.5,6,F,12,10,BUSY
11118.5,5,M,16,5,BUSY
11118.5,5,F,14,8,BUSY
11118.5,4,M,16,5,BUSY
11118.5,4,F,14,9,BUSY
11118.5,3,M,20,7,BUSY
11118.5,3,F,10,7,BUSY
11118.5,2,M,19,11,BUSY
11118.5,2,F,11,8,BUSY
11118.5,1,M,17435,5023,OPEN
11118.5,1,F,17347,5701,OPEN
11125.5,11,M,20,12,BUSY
11125.5,11,F,10,9,BUSY
11125.5,10,M,18,10,BUSY
11125.5,10,F,12,7,BUSY
11125.5,9,M,14,7,BUSY
11125.5,9,F,16,9,BUSY
11125.5,8,M,19,9,BUSY
11125.5,8,F,11,6,BUSY
11125.5,7,M,0,0,OPEN
11125.5,7,F,0,0,OPEN
11125.5,6,M,0,0,OPEN
11125.5,6,F,0,0,OPEN
11125.5,5,M,0,0,OPEN
11125.5,5,F,0,0,OPEN
11125.5,4,M,0,0,OPEN
11125.5,4,F,0,0,OPEN
11125.5,3,M,0,0,OPEN
11125.5,3,F,0,0,OPEN
11125.5,2,M,0,0,OPEN
11125.5,2,F,0,0,OPEN
11125.5,1,M,17544,5062,OPEN
11125.5,1,F,17436,5756,OPEN
11132.5,11,M,0,0,OPEN
11132.5,11,F,0,0,OPEN
11132.5,10,M,0,0,OPEN
11132.5,10,F,0,0,OPEN
11132.5,9,M,0,0,OPEN
11132.5,9,F,0,0,OPEN
11132.5,8,M,0,0,OPEN
11132.5,8,F,0,0,OPEN
11132.5,7,M,0,0,BUSY
11132.5,7,F,0,0,BUSY
11132.5,6,M,0,0,BUSY
11132.5,6,F,0,0,BUSY
11132.5,5,M,0,0,BUSY
11132.5,5,F,0,0,BUSY
11132.5,4,M,0,0,BUSY
11132.5,4,F,0,0,BUSY
11132.5,3,M,0,0,BUSY
11132.5,3,F,0,0,BUSY
11132.5,2,M,0,0,BUSY
11132.5,2,F,0,0,BUSY
11132.5,1,M,17616,5096,OPEN
11132.5,1,F,17490,5783,OPEN
11139.6,11,M,0,0,BUSY
11139.6,11,F,0,0,BUSY
11139.6,10,M,0,0,BUSY
11139.6,10,F,0,0,BUSY
11139.6,9,M,0,0,BUSY
11139.6,9,F,0,0,BUSY
11139.6,8,M,0,0,BUSY
11139.6,8,F,0,0,BUSY
11139.6,7,M,19,5,BUSY
11139.6,7,F,11,11,BUSY
11139.6,6,M,17,9,BUSY
11139.6,6,F,13,10,BUSY
11139.6,5,M,17,10,BUSY
11139.6,5,F,13,7,BUSY
11139.6,4,M,16,8,BUSY
11139.6,4,F,14,8,BUSY
11139.6,3,M,16,11,BUSY
11139.6,3,F,14,8,BUSY
11139.6,2,M,18,8,BUSY
11139.6,2,F,12,6,BUSY
11139.6,1,M,17510,5045,OPEN
11139.6,1,F,17417,5734,OPEN
11146.6,11,M,18,11,BUSY
11146.6,11,F,11,9,BUSY
11146.6,10,M,19,8,BUSY
11146.6,10,F,11,9,BUSY
11146.6,9,M,19,12,BUSY
11146.6,9,F,11,4,BUSY
11146.6,8,M,14,7,BUSY
11146.6,8,F,16,13,BUSY
11146.6,7,M,19,6,BUSY
11146.6,7,F,11,11,BUSY
11146.6,6,M,17,9,BUSY
11146.6,6,F,13,10,BUSY
11146.6,5,M,17,10,BUSY
11146.6,5,F,13,7,BUSY
11146.6,4,M,16,8,BUSY
11146.6,4,F,14,8,BUSY
11146.6,3,M,16,11,BUSY
11146.6,3,F,14,8,BUSY
11146.6,2,M,18,8,BUSY
11146.6,2,F,12,6,BUSY
11146.6,1,M,17444,5008,OPEN
11146.6,1,F,17384,5703,OPEN
11153.6,11,M,18,11,BUSY
11153.6,11,F,11,9,BUSY
11153.6,10,M,19,8,BUSY
11153.6,10,F,11,9,BUSY
11153.6,9,M,19,12,BUSY
11153.6,9,F,11,4,BUSY
11153.6,8,M,14,7,BUSY
11153.6,8,F,16,13,BUSY
11153.6,7,M,0,0,OPEN
11153.6,7,F,0,0,OPEN
11153.6,6,M,0,0,OPEN
11153.6,6,F,0,0,OPEN
11153.6,5,M,0,0,OPEN
11153.6,5,F,0,0,OPEN
11153.6,4,M,0,0,OPEN
11153.6,4,F,0,0,OPEN
11153.6,3,M,0,0,OPEN
11153.6,3,F,0,0,OPEN
11153.6,2,M,0,0,OPEN
11153.6,2,F,0,0,OPEN
11153.6,1,M,17562,5062,OPEN
11153.6,1,F,17467,5759,OPEN
11160.6,11,M,0,0,OPEN
11160.6,11,F,0,0,OPEN
11160.6,10,M,0,0,OPEN
11160.6,10,F,0,0,OPEN
11160.6,9,M,0,0,OPEN
11160.6,9,F,0,0,OPEN
11160.6,8,M,0,0,OPEN
11160.6,8,F,0,0,OPEN
11160.6,7,M,0,0,BUSY
11160.6,7,F,0,0,BUSY
11160.6,6,M,0,0,BUSY
11160.6,6,F,0,0,BUSY
11160.6,5,M,0,0,BUSY
11160.6,5,F,0,0,BUSY
11160.6,4,M,0,0,BUSY
11160.6,4,F,0,0,BUSY
11160.6,3,M,0,0,BUSY
11160.6,3,F,0,0,BUSY
11160.6,2,M,0,0,BUSY
11160.6,2,F,0,0,BUSY
11160.6,1,M,17644,5107,OPEN
11160.6,1,F,17526,5798,OPEN
11167.6,11,M,0,0,BUSY
11167.6,11,F,0,0,BUSY
11167.6,10,M,0,0,BUSY
11167.6,10,F,0,0,BUSY
11167.6,9,M,0,0,BUSY
11167.6,9,F,0,0,BUSY
11167.6,8,M,0,0,BUSY
11167.6,8,F,0,0,BUSY
11167.6,7,M,18,11,BUSY
11167.6,7,F,12,9,BUSY
11167.6,6,M,17,14,BUSY
11167.6,6,F,13,9,BUSY
11167.6,5,M,13,11,BUSY
11167.6,5,F,17,9,BUSY
11167.6,4,M,15,9,BUSY
11167.6,4,F,15,7,BUSY
11167.6,3,M,17,11,BUSY
11167.6,3,F,13,7,BUSY
11167.6,2,M,16,9,BUSY
11167.6,2,F,14,5,BUSY
11167.6,1,M,17557,5047,OPEN
11167.6,1,F,17454,5763,OPEN
11174.7,11,M,18,11,BUSY
11174.7,11,F,12,10,BUSY
11174.7,10,M,16,10,BUSY
11174.7,10,F,14,6,BUSY
11174.7,9,M,15,8,BUSY
11174.7,9,F,15,10,BUSY
11174.7,8,M,14,7,BUSY
11174.7,8,F,16,10,BUSY
11174.7,7,M,18,11,BUSY
11174.7,7,F,12,9,BUSY
11174.7,6,M,17,14,BUSY
11174.7,6,F,13,9,BUSY
11174.7,5,M,13,11,BUSY
11174.7,5,F,17,9,BUSY
11174.7,4,M,14,8,BUSY
11174.7,4,F,15,7,BUSY
11174.7,3,M,17,11,BUSY
11174.7,3,F,13,7,BUSY
11174.7,2,M,16,9,BUSY
11174.7,2,F,14,5,BUSY
11174.7,1,M,17496,5005,OPEN
11174.7,1,F,17402,5724,OPEN
11181.7,11,M,18,11,BUSY
11181.7,11,F,12,10,BUSY
11181.7,10,M,16,10,BUSY
11181.7,10,F,14,6,BUSY
11181.7,9,M,15,8,BUSY
11181.7,9,F,15,10,BUSY
11181.7,8,M,14,7,BUSY
11181.7,8,F,16,10,BUSY
11181.7,7,M,0,0,OPEN
11181.7,7,F,0,0,OPEN
11181.7,6,M,0,0,OPEN
11181.7,6,F,0,0,OPEN
11181.7,5,M,0,0,OPEN
11181.7,5,F,0,0,OPEN
11181.7,4,M,0,0,OPEN
11181.7,4,F,0,0,OPEN
11181.7,3,M,0,0,OPEN
11181.7,3,F,0,0,OPEN
11181.7,2,M,0,0,OPEN
11181.7,2,F,0,0,OPEN
11181.7,1,M,17594,5066,OPEN
11181.7,1,F,17486,5769,OPEN
11188.7,11,M,0,0,OPEN
11188.7,11,F,0,0,OPEN
11188.7,10,M,0,0,OPEN
11188.7,10,F,0,0,OPEN
11188.7,9,M,0,0,OPEN
11188.7,9,F,0,0,OPEN
11188.7,8,M,0,0,OPEN
11188.7,8,F,0,0,OPEN
11188.7,7,M,0,0,BUSY
11188.7,7,F,0,0,BUSY
11188.7,6,M,0,0,BUSY
11188.7,6,F,0,0,BUSY
11188.7,5,M,0,0,BUSY
11188.7,5,F,0,0,BUSY
11188.7,4,M,0,0,BUSY
11188.7,4,F,0,0,BUSY
11188.7,3,M,0,0,BUSY
11188.7,3,F,0,0,BUSY
11188.7,2,M,0,0,BUSY
11188.7,2,F,0,0,BUSY
11188.7,1,M,17657,5098,OPEN
11188.7,1,F,17550,5807,OPEN
11195.7,11,M,0,0,BUSY
11195.7,11,F,0,0,BUSY
11195.7,10,M,0,0,BUSY
11195.7,10,F,0,0,BUSY
11195.7,9,M,0,0,BUSY
11195.7,9,F,0,0,BUSY
11195.7,8,M,0,0,BUSY
11195.7,8,F,0,0,BUSY
11195.7,7,M,23,12,BUSY
11195.7,7,F,7,6,BUSY
11195.7,6,M,18,6,BUSY
11195.7,6,F,12,7,BUSY
11195.7,5,M,16,11,BUSY
11195.7,5,F,14,9,BUSY
11195.7,4,M,16,8,BUSY
11195.7,4,F,14,7,BUSY
11195.7,3,M,17,8,BUSY
11195.7,3,F,13,10,BUSY
11195.7,2,M,16,14,BUSY
11195.7,2,F,14,9,BUSY
11195.7,1,M,17562,5039,OPEN
11195.7,1,F,17474,5758,OPEN
11202.7,11,M,17,11,BUSY
11202.7,11,F,13,10,BUSY
11202.7,10,M,16,6,BUSY
11202.7,10,F,14,10,BUSY
11202.7,9,M,13,5,BUSY
11202.7,9,F,17,11,BUSY
11202.7,8,M,14,5,BUSY
11202.7,8,F,16,10,BUSY
11202.7,7,M,23,12,BUSY
11202.7,7,F,7,6,BUSY
11202.7,6,M,18,6,BUSY
11202.7,6,F,12,7,BUSY
11202.7,5,M,16,11,BUSY
11202.7,5,F,14,9,BUSY
11202.7,4,M,16,8,BUSY
11202.7,4,F,14,7,BUSY
11202.7,3,M,17,8,BUSY
11202.7,3,F,13,10,BUSY
11202.7,2,M,16,14,BUSY
11202.7,2,F,14,9,BUSY
11202.7,1,M,17515,5019,OPEN
11202.7,1,F,17425,5717,OPEN
11209.8,11,M,17,11,BUSY
11209.8,11,F,13,10,BUSY
11209.8,10,M,16,6,BUSY
11209.8,10,F,14,10,BUSY
11209.8,9,M,13,5,BUSY
11209.8,9,F,17,11,BUSY
11209.8,8,M,14,5,BUSY
11209.8,8,F,16,10,BUSY
11209.8,7,M,0,0,OPEN
11209.8,7,F,0,0,OPEN
11209.8,6,M,0,0,OPEN
11209.8,6,F,0,0,OPEN
11209.8,5,M,0,0,OPEN
11209.8,5,F,0,0,OPEN
11209.8,4,M,0,0,OPEN
11209.8,4,F,0,0,OPEN
11209.8,3,M,0,0,OPEN
11209.8,3,F,0,0,OPEN
11209.8,2,M,0,0,OPEN
11209.8,2,F,0,0,OPEN
11209.8,1,M,17623,5077,OPEN
11209.8,1,F,17505,5761,OPEN
11216.8,11,M,0,0,OPEN
11216.8,11,F,0,0,OPEN
11216.8,10,M,0,0,OPEN
11216.8,10,F,0,0,OPEN
11216.8,9,M,0,0,OPEN
11216.8,9,F,0,0,OPEN
11216.8,8,M,0,0,OPEN
11216.8,8,F,0,0,OPEN
11216.8,7,M,0,0,BUSY
11216.8,7,F,0,0,BUSY
11216.8,6,M,0,0,BUSY
11216.8,6,F,0,0,BUSY
11216.8,5,M,0,0,BUSY
11216.8,5,F,0,0,BUSY
11216.8,4,M,0,0,BUSY
11216.8,4,F,0,0,BUSY
11216.8,3,M,0,0,BUSY
11216.8,3,F,0,0,BUSY
11216.8,2,M,0,0,BUSY
11216.8,2,F,0,0,BUSY
11216.8,1,M,17692,5105,OPEN
11216.8,1,F,17572,5800,OPEN
11223.8,11,M,0,0,BUSY
11223.8,11,F,0,0,BUSY
11223.8,10,M,0,0,BUSY
11223.8,10,F,0,0,BUSY
11223.8,9,M,0,0,BUSY
11223.8,9,F,0,0,BUSY
11223.8,8,M,0,0,BUSY
11223.8,8,F,0,0,BUSY
11223.8,7,M,14,7,BUSY
11223.8,7,F,16,9,BUSY
11223.8,6,M,20,10,BUSY
11223.8,6,F,10,5,BUSY
11223.8,5,M,20,13,BUSY
11223.8,5,F,10,4,BUSY
11223.8,4,M,14,8,BUSY
11223.8,4,F,16,12,BUSY
11223.8,3,M,16,8,BUSY
11223.8,3,F,14,11,BUSY
11223.8,2,M,15,10,BUSY
11223.8,2,F,15,8,BUSY
11223.8,1,M,17602,5047,OPEN
11223.8,1,F,17505,5758,OPEN
11230.8,11,M,18,10,BUSY
11230.8,11,F,12,6,BUSY
11230.8,10,M,19,9,BUSY
11230.8,10,F,11,4,BUSY
11230.8,9,M,16,8,BUSY
11230.8,9,F,14,9,BUSY
11230.8,8,M,19,9,BUSY
11230.8,8,F,11,6,BUSY
11230.8,7,M,14,7,BUSY
11230.8,7,F,16,9,BUSY
11230.8,6,M,20,10,BUSY
11230.8,6,F,10,5,BUSY
11230.8,5,M,20,13,BUSY
11230.8,5,F,10,4,BUSY
11230.8,4,M,14,8,BUSY
11230.8,4,F,16,12,BUSY
11230.8,3,M,16,9,BUSY
11230.8,3,F,14,11,BUSY
11230.8,2,M,15,10,BUSY
11230.8,2,F,15,8,BUSY
11230.8,1,M,17537,5010,OPEN
11230.8,1,F,17456,5731,OPEN
11237.8,11,M,18,10,BUSY
11237.8,11,F,12,6,BUSY
11237.8,10,M,18,8,BUSY
11237.8,10,F,11,4,BUSY
11237.8,9,M,16,8,BUSY
11237.8,9,F,14,9,BUSY
11237.8,8,M,19,9,BUSY
11237.8,8,F,11,6,BUSY
11237.8,7,M,0,0,OPEN
11237.8,7,F,0,0,OPEN
11237.8,6,M,0,0,OPEN
11237.8,6,F,0,0,OPEN
11237.8,5,M,0,0,OPEN
11237.8,5,F,0,0,OPEN
11237.8,4,M,0,0,OPEN
11237.8,4,F,0,0,OPEN
11237.8,3,M,0,0,OPEN
11237.8,3,F,0,0,OPEN
11237.8,2,M,0,0,OPEN
11237.8,2,F,0,0,OPEN
11237.8,1,M,17645,5072,OPEN
11237.8,1,F,17537,5777,OPEN
11244.9,11,M,0,0,OPEN
11244.9,11,F,0,0,OPEN
11244.9,10,M,0,0,OPEN
11244.9,10,F,0,0,OPEN
11244.9,9,M,0,0,OPEN
11244.9,9,F,0,0,OPEN
11244.9,8,M,0,0,OPEN
11244.9,8,F,0,0,OPEN
11244.9,7,M,0,0,BUSY
11244.9,7,F,0,0,BUSY
11244.9,6,M,0,0,BUSY
11244.9,6,F,0,0,BUSY
11244.9,5,M,0,0,BUSY
11244.9,5,F,0,0,BUSY
11244.9,4,M,0,0,BUSY
11244.9,4,F,0,0,BUSY
11244.9,3,M,0,0,BUSY
11244.9,3,F,0,0,BUSY
11244.9,2,M,0,0,BUSY
11244.9,2,F,0,0,BUSY
11244.9,1,M,17722,5106,OPEN
11244.9,1,F,17595,5803,OPEN
11251.9,11,M,0,0,BUSY
11251.9,11,F,0,0,BUSY
11251.9,10,M,0,0,BUSY
11251.9,10,F,0,0,BUSY
11251.9,9,M,0,0,BUSY
11251.9,9,F,0,0,BUSY
11251.9,8,M,0,0,BUSY
11251.9,8,F,0,0,BUSY
11251.9,7,M,13,9,BUSY
11251.9,7,F,17,11,BUSY
11251.9,6,M,19,6,BUSY
11251.9,6,F,11,8,BUSY
11251.9,5,M,14,11,BUSY
11251.9,5,F,16,10,BUSY
11251.9,4,M,16,13,BUSY
11251.9,4,F,14,8,BUSY
11251.9,3,M,17,5,BUSY
11251.9,3,F,13,10,BUSY
11251.9,2,M,17,7,BUSY
11251.9,2,F,13,11,BUSY
11251.9,1,M,17634,5055,OPEN
11251.9,1,F,17517,5745,OPEN
11258.9,11,M,19,7,BUSY
11258.9,11,F,11,6,BUSY
11258.9,10,M,16,9,BUSY
11258.9,10,F,14,8,BUSY
11258.9,9,M,19,11,BUSY
11258.9,9,F,11,6,BUSY
11258.9,8,M,15,11,BUSY
11258.9,8,F,15,11,BUSY
11258.9,7,M,13,9,BUSY
11258.9,7,F,17,11,BUSY
11258.9,6,M,19,6,BUSY
11258.9,6,F,11,8,BUSY
11258.9,5,M,14,11,BUSY
11258.9,5,F,16,10,BUSY
11258.9,4,M,16,13,BUSY
11258.9,4,F,14,8,BUSY
11258.9,3,M,17,5,BUSY
11258.9,3,F,13,10,BUSY
11258.9,2,M,17,7,BUSY
11258.9,2,F,13,11,BUSY
11258.9,1,M,17569,5014,OPEN
11258.9,1,F,17468,5719,OPEN
11265.9,11,M,19,7,BUSY
11265.9,11,F,11,6,BUSY
11265.9,10,M,16,9,BUSY
11265.9,10,F,14,8,BUSY
11265.9,9,M,19,11,BUSY
11265.9,9,F,11,6,BUSY
11265.9,8,M,15,11,BUSY
11265.9,8,F,15,11,BUSY
11265.9,7,M,0,0,OPEN
11265.9,7,F,0,0,OPEN
11265.9,6,M,0,0,OPEN
11265.9,6,F,0,0,OPEN
11265.9,5,M,0,0,OPEN
11265.9,5,F,0,0,OPEN
11265.9,4,M,0,0,OPEN
11265.9,4,F,0,0,OPEN
11265.9,3,M,0,0,OPEN
11265.9,3,F,0,0,OPEN
11265.9,2,M,0,0,OPEN
11265.9,2,F,0,0,OPEN
11265.9,1,M,17675,5071,OPEN
11265.9,1,F,17553,5774,OPEN
11272.9,11,M,0,0,OPEN
11272.9,11,F,0,0,OPEN
11272.9,10,M,0,0,OPEN
11272.9,10,F,0,0,OPEN
11272.9,9,M,0,0,OPEN
11272.9,9,F,0,0,OPEN
11272.9,8,M,0,0,OPEN
11272.9,8,F,0,0,OPEN
11272.9,7,M,0,0,BUSY
11272.9,7,F,0,0,BUSY
11272.9,6,M,0,0,BUSY
11272.9,6,F,0,0,BUSY
11272.9,5,M,0,0,BUSY
11272.9,5,F,0,0,BUSY
11272.9,4,M,0,0,BUSY
11272.9,4,F,0,0,BUSY
11272.9,3,M,0,0,BUSY
11272.9,3,F,0,0,BUSY
11272.9,2,M,0,0,BUSY
11272.9,2,F,0,0,BUSY
11272.9,1,M,17750,5112,OPEN
11272.9,1,F,17610,5806,OPEN
11280,11,M,0,0,BUSY
11280,11,F,0,0,BUSY
11280,10,M,0,0,BUSY
11280,10,F,0,0,BUSY
11280,9,M,0,0,BUSY
11280,9,F,0,0,BUSY
11280,8,M,0,0,BUSY
11280,8,F,0,0,BUSY
11280,7,M,16,8,BUSY
11280,7,F,14,10,BUSY
11280,6,M,16,11,BUSY
11280,6,F,14,8,BUSY
11280,5,M,17,9,BUSY
11280,5,F,13,5,BUSY
11280,4,M,21,11,BUSY
11280,4,F,9,3,BUSY
11280,3,M,18,13,BUSY
11280,3,F,12,7,BUSY
11280,2,M,19,8,BUSY
11280,2,F,11,4,BUSY
11280,1,M,17654,5056,OPEN
11280,1,F,17543,5774,OPEN
11287,11,M,18,15,BUSY
11287,11,F,12,6,BUSY
11287,10,M,21,10,BUSY
11287,10,F,9,5,BUSY
11287,9,M,18,10,BUSY
11287,9,F,12,9,BUSY
11287,8,M,11,6,BUSY
11287,8,F,19,8,BUSY
11287,7,M,16,8,BUSY
11287,7,F,14,10,BUSY
11287,6,M,16,11,BUSY
11287,6,F,14,8,BUSY
11287,5,M,17,9,BUSY
11287,5,F,13,5,BUSY
11287,4,M,21,11,BUSY
11287,4,F,9,3,BUSY
11287,3,M,18,13,BUSY
11287,3,F,12,7,BUSY
11287,2,M,19,8,BUSY
11287,2,F,11,4,BUSY
11287,1,M,17582,5016,OPEN
11287,1,F,17500,5746,OPEN
11294,11,M,18,15,BUSY
11294,11,F,12,6,BUSY
11294,10,M,21,10,BUSY
11294,10,F,9,5,BUSY
11294,9,M,18,10,BUSY
11294,9,F,12,9,BUSY
11294,8,M,11,6,BUSY
11294,8,F,19,8,BUSY
11294,7,M,0,0,OPEN
11294,7,F,0,0,OPEN
11294,6,M,0,0,OPEN
11294,6,F,0,0,OPEN
11294,5,M,0,0,OPEN
11294,5,F,0,0,OPEN
11294,4,M,0,0,OPEN
11294,4,F,0,0,OPEN
11294,3,M,0,0,OPEN
11294,3,F,0,0,OPEN
11294,2,M,0,0,OPEN
11294,2,F,0,0,OPEN
11294,1,M,17693,5078,OPEN
11294,1,F,17582,5784,OPEN
11301,11,M,0,0,OPEN
11301,11,F,0,0,OPEN
11301,10,M,0,0,OPEN
11301,10,F,0,0,OPEN
11301,9,M,0,0,OPEN
11301,9,F,0,0,OPEN
11301,8,M,0,0,OPEN
11301,8,F,0,0,OPEN
11301,7,M,0,0,BUSY
11301,7,F,0,0,BUSY
11301,6,M,0,0,BUSY
11301,6,F,0,0,BUSY
11301,5,M,0,0,BUSY
11301,5,F,0,0,BUSY
11301,4,M,0,0,BUSY
11301,4,F,0,0,BUSY
11301,3,M,0,0,BUSY
11301,3,F,0,0,BUSY
11301,2,M,0,0,BUSY
11301,2,F,0,0,BUSY
11301,1,M,17759,5117,OPEN
11301,1,F,17635,5814,OPEN
11308,11,M,0,0,BUSY
11308,11,F,0,0,BUSY
11308,10,M,0,0,BUSY
11308,10,F,0,0,BUSY
11308,9,M,0,0,BUSY
11308,9,F,0,0,BUSY
11308,8,M,0,0,BUSY
11308,8,F,0,0,BUSY
11308,7,M,16,9,BUSY
11308,7,F,14,11,BUSY
11308,6,M,18,11,BUSY
11308,6,F,12,7,BUSY
11308,5,M,17,10,BUSY
11308,5,F,13,7,BUSY
11308,4,M,12,8,BUSY
11308,4,F,18,13,BUSY
11308,3,M,18,7,BUSY
11308,3,F,12,6,BUSY
11308,2,M,12,4,BUSY
11308,2,F,18,10,BUSY
11308,1,M,17685,5082,OPEN
11308,1,F,17546,5765,OPEN
11315,11,M,14,7,BUSY
11315,11,F,16,11,BUSY
11315,10,M,21,9,BUSY
11315,10,F,9,5,BUSY
11315,9,M,15,5,BUSY
11315,9,F,15,11,BUSY
11315,8,M,14,8,BUSY
11315,8,F,16,13,BUSY
11315,7,M,16,9,BUSY
11315,7,F,14,11,BUSY
11315,6,M,18,11,BUSY
11315,6,F,12,7,BUSY
11315,5,M,17,10,BUSY
11315,5,F,13,7,BUSY
11315,4,M,12,8,BUSY
11315,4,F,18,13,BUSY
11315,3,M,18,7,BUSY
11315,3,F,12,6,BUSY
11315,2,M,12,4,BUSY
11315,2,F,18,10,BUSY
11315,1,M,17627,5055,OPEN
11315,1,F,17492,5725,OPEN
11322.1,11,M,14,7,BUSY
11322.1,11,F,16,11,BUSY
11322.1,10,M,21,9,BUSY
11322.1,10,F,9,5,BUSY
11322.1,9,M,15,5,BUSY
11322.1,9,F,15,11,BUSY
11322.1,8,M,14,8,BUSY
11322.1,8,F,16,13,BUSY
11322.1,7,M,0,0,OPEN
11322.1,7,F,0,0,OPEN
11322.1,6,M,0,0,OPEN
11322.1,6,F,0,0,OPEN
11322.1,5,M,0,0,OPEN
11322.1,5,F,0,0,OPEN
11322.1,4,M,0,0,OPEN
11322.1,4,F,0,0,OPEN
11322.1,3,M,0,0,OPEN
11322.1,3,F,0,0,OPEN
11322.1,2,M,0,0,OPEN
11322.1,2,F,0,0,OPEN
11322.1,1,M,17730,5110,OPEN
11322.1,1,F,17586,5778,OPEN
11329.1,11,M,0,0,OPEN
11329.1,11,F,0,0,OPEN
11329.1,10,M,0,0,OPEN
11329.1,10,F,0,0,OPEN
11329.1,9,M,0,0,OPEN
11329.1,9,F,0,0,OPEN
11329.1,8,M,0,0,OPEN
