Year, NodeId, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters
2009,3,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2009,3,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2009,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,2,0,10,6,2,2,0,0,0,0,0,0,0,0,0
2009,2,0,20,17,10,0,0,0,0,0,0,0,0,0,1
2009,2,0,30,5,4,0,0,0,0,0,0,0,0,0,1
2009,2,0,40,0,0,0,0,0,0,0,0,0,0,0,0
2009,2,0,50,2,2,0,0,0,0,0,0,0,0,0,0
2009,2,0,60,0,0,0,0,0,0,0,0,0,0,0,0
2009,2,0,70,0,0,0,0,0,0,0,0,0,0,0,0
2009,2,0,80,0,0,0,0,0,0,0,0,0,0,0,0
2009,2,0,90,0,0,0,0,0,0,0,0,0,0,0,0
2009,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,2,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2009,2,1,20,0,0,0,0,0,0,0,0,0,0,0,0
2009,2,1,30,0,0,0,0,0,0,0,0,0,0,0,0
2009,2,1,40,0,0,0,0,0,0,0,0,0,0,0,0
2009,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0
2009,2,1,60,0,0,0,0,0,0,0,0,0,0,0,0
2009,2,1,70,0,0,0,0,0,0,0,0,0,0,0,0
2009,2,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2009,2,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,0,0,11699,1226,158,0,129,86,0,0,0,0,0,0
2009,1,0,10,8398,1443,186,0,35,33,0,0,0,0,0,102
2009,1,0,20,8314,5009,127,0,116,111,0,0,0,0,0,187
2009,1,0,30,2245,1908,12,0,105,102,0,0,0,0,0,32
2009,1,0,40,664,490,6,0,41,39,0,0,0,0,0,10
2009,1,0,50,699,243,9,0,29,27,0,0,0,0,0,9
2009,1,0,60,868,69,0,0,16,10,0,0,0,0,0,1
2009,1,0,70,766,9,1,0,15,1,0,0,0,0,0,0
2009,1,0,80,295,3,0,0,20,0,0,0,0,0,0,0
2009,1,0,90,50,0,0,0,2,0,0,0,0,0,0,0
2009,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,1,70,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2009,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,11,0,10,0,0,1,0,0,0,0,0,0,0,0,0
2009.5,11,0,20,0,0,3,0,0,0,0,0,0,0,0,4
2009.5,11,0,30,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,11,0,40,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,11,0,50,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,11,0,60,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,11,0,70,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,11,0,80,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,11,0,90,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,11,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,11,1,20,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,11,1,30,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,11,1,40,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,11,1,50,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,11,1,60,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,11,1,70,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,11,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,11,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,10,0,10,0,0,2,0,0,0,0,0,0,0,0,0
2009.5,10,0,20,0,0,3,0,2,2,0,0,0,0,0,2
2009.5,10,0,30,0,0,0,0,0,0,0,0,0,0,0,1
2009.5,10,0,40,0,0,0,0,0,0,0,0,0,0,0,2
2009.5,10,0,50,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,10,0,60,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,10,0,70,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,10,0,80,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,10,0,90,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,10,1,20,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,10,1,30,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,10,1,40,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,10,1,50,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,10,1,60,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,10,1,70,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,10,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,10,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,9,0,10,0,0,2,0,0,0,0,0,0,0,0,1
2009.5,9,0,20,0,0,3,0,1,0,0,0,0,0,0,4
2009.5,9,0,30,0,0,0,0,0,0,0,0,0,0,0,1
2009.5,9,0,40,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,9,0,50,0,0,2,0,0,0,0,0,0,0,0,1
2009.5,9,0,60,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,9,0,70,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,9,0,80,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,9,0,90,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,9,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,9,1,20,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,9,1,30,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,9,1,40,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,9,1,50,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,9,1,60,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,9,1,70,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,9,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,9,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,8,0,10,0,0,3,0,0,0,0,0,0,0,0,2
2009.5,8,0,20,0,0,3,0,0,0,0,0,0,0,0,4
2009.5,8,0,30,0,0,0,0,0,0,0,0,0,0,0,1
2009.5,8,0,40,0,0,0,0,1,1,0,0,0,0,0,0
2009.5,8,0,50,0,0,1,0,0,0,0,0,0,0,0,0
2009.5,8,0,60,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,8,0,70,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,8,0,80,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,8,0,90,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,8,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,8,1,20,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,8,1,30,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,8,1,40,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,8,1,50,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,8,1,60,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,8,1,70,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,8,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,8,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,7,0,10,0,0,2,0,0,0,0,0,0,0,0,1
2009.5,7,0,20,0,0,2,0,0,0,0,0,0,0,0,1
2009.5,7,0,30,0,0,0,0,0,0,0,0,0,0,0,2
2009.5,7,0,40,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,7,0,50,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,7,0,60,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,7,0,70,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,7,0,80,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,7,0,90,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,7,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,7,1,20,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,7,1,30,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,7,1,40,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,7,1,50,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,7,1,60,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,7,1,70,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,7,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,7,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,6,0,10,0,0,1,0,0,0,0,0,0,0,0,0
2009.5,6,0,20,0,0,1,0,0,0,0,0,0,0,0,1
2009.5,6,0,30,0,0,0,0,0,0,0,0,0,0,0,1
2009.5,6,0,40,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,6,0,50,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,6,0,60,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,6,0,70,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,6,0,80,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,6,0,90,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,6,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,6,1,20,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,6,1,30,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,6,1,40,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,6,1,50,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,6,1,60,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,6,1,70,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,6,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,6,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,5,0,20,0,0,3,0,0,0,0,0,0,0,0,2
2009.5,5,0,30,0,0,0,0,0,0,0,0,0,0,0,1
2009.5,5,0,40,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,5,0,50,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,5,0,60,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,5,0,70,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,5,0,80,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,5,0,90,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,5,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,5,1,20,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,5,1,30,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,5,1,40,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,5,1,50,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,5,1,60,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,5,1,70,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,5,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,5,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,4,0,10,0,0,2,0,1,0,0,0,0,0,0,1
2009.5,4,0,20,0,0,2,0,0,0,0,0,0,0,0,1
2009.5,4,0,30,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,4,0,40,0,0,0,0,0,0,0,0,0,0,0,2
2009.5,4,0,50,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,4,0,60,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,4,0,70,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,4,0,80,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,4,0,90,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,4,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,4,1,20,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,4,1,30,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,4,1,40,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,4,1,50,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,4,1,60,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,4,1,70,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,4,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,4,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,3,0,20,0,0,3,0,0,0,0,0,0,0,0,2
2009.5,3,0,30,0,0,0,0,1,1,0,0,0,0,0,0
2009.5,3,0,40,0,0,0,0,0,0,0,0,0,0,0,1
2009.5,3,0,50,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,3,0,60,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,3,0,70,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,3,0,80,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,3,0,90,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,3,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,3,1,20,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,3,1,30,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,3,1,40,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,3,1,50,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,3,1,60,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,3,1,70,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,3,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,3,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,2,0,10,0,0,1,0,0,0,0,0,0,0,0,1
2009.5,2,0,20,0,0,1,0,0,0,0,0,0,0,0,0
2009.5,2,0,30,0,0,0,0,0,0,0,0,0,0,0,1
2009.5,2,0,40,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,2,0,50,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,2,0,60,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,2,0,70,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,2,0,80,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,2,0,90,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,2,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,2,1,20,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,2,1,30,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,2,1,40,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,2,1,60,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,2,1,70,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,2,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,2,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,0,0,11933,1261,170,0,131,96,0,0,0,0,0,0
2009.5,1,0,10,8434,1452,161,0,29,25,0,0,0,0,0,103
2009.5,1,0,20,8612,5221,142,0,106,101,0,0,0,0,0,180
2009.5,1,0,30,2320,1961,11,0,104,100,0,0,0,0,0,34
2009.5,1,0,40,663,505,12,0,45,44,0,0,0,0,0,10
2009.5,1,0,50,674,238,7,0,25,24,0,0,0,0,0,6
2009.5,1,0,60,858,75,1,0,10,4,0,0,0,0,0,4
2009.5,1,0,70,752,11,2,0,22,0,0,0,0,0,0,0
2009.5,1,0,80,303,3,1,0,20,0,0,0,0,0,0,0
2009.5,1,0,90,48,0,0,0,5,0,0,0,0,0,0,0
2009.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,1,70,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2009.5,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2010,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,11,0,10,9,0,3,0,0,0,0,0,0,0,0,1
2010,11,0,20,17,15,4,0,0,0,0,0,0,0,0,5
2010,11,0,30,3,2,0,0,0,0,0,0,0,0,0,1
2010,11,0,40,0,0,0,0,0,0,0,0,0,0,0,0
2010,11,0,50,1,1,0,0,0,0,0,0,0,0,0,0
2010,11,0,60,0,0,0,0,0,0,0,0,0,0,0,0
2010,11,0,70,0,0,0,0,0,0,0,0,0,0,0,0
2010,11,0,80,0,0,0,0,0,0,0,0,0,0,0,0
2010,11,0,90,0,0,0,0,0,0,0,0,0,0,0,0
2010,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,11,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2010,11,1,20,0,0,0,0,0,0,0,0,0,0,0,0
2010,11,1,30,0,0,0,0,0,0,0,0,0,0,0,0
2010,11,1,40,0,0,0,0,0,0,0,0,0,0,0,0
2010,11,1,50,0,0,0,0,0,0,0,0,0,0,0,0
2010,11,1,60,0,0,0,0,0,0,0,0,0,0,0,0
2010,11,1,70,0,0,0,0,0,0,0,0,0,0,0,0
2010,11,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2010,11,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2010,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,10,0,10,6,4,1,0,0,0,0,0,0,0,0,0
2010,10,0,20,18,10,2,0,0,0,0,0,0,0,0,1
2010,10,0,30,4,4,0,0,0,0,0,0,0,0,0,2
2010,10,0,40,1,1,0,0,0,0,0,0,0,0,0,0
2010,10,0,50,1,0,0,0,0,0,0,0,0,0,0,0
2010,10,0,60,0,0,0,0,0,0,0,0,0,0,0,0
2010,10,0,70,0,0,0,0,0,0,0,0,0,0,0,0
2010,10,0,80,0,0,0,0,0,0,0,0,0,0,0,0
2010,10,0,90,0,0,0,0,0,0,0,0,0,0,0,0
2010,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2010,10,1,20,0,0,0,0,0,0,0,0,0,0,0,0
2010,10,1,30,0,0,0,0,0,0,0,0,0,0,0,0
2010,10,1,40,0,0,0,0,0,0,0,0,0,0,0,0
2010,10,1,50,0,0,0,0,0,0,0,0,0,0,0,0
2010,10,1,60,0,0,0,0,0,0,0,0,0,0,0,0
2010,10,1,70,0,0,0,0,0,0,0,0,0,0,0,0
2010,10,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2010,10,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2010,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,9,0,10,6,3,5,0,0,0,0,0,0,0,0,4
2010,9,0,20,20,11,4,0,0,0,0,0,0,0,0,3
2010,9,0,30,2,2,0,0,0,0,0,0,0,0,0,2
2010,9,0,40,2,1,0,0,0,0,0,0,0,0,0,0
2010,9,0,50,0,0,1,0,0,0,0,0,0,0,0,1
2010,9,0,60,0,0,0,0,0,0,0,0,0,0,0,0
2010,9,0,70,0,0,0,0,0,0,0,0,0,0,0,0
2010,9,0,80,0,0,0,0,0,0,0,0,0,0,0,0
2010,9,0,90,0,0,0,0,0,0,0,0,0,0,0,0
2010,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,9,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2010,9,1,20,0,0,0,0,0,0,0,0,0,0,0,0
2010,9,1,30,0,0,0,0,0,0,0,0,0,0,0,0
2010,9,1,40,0,0,0,0,0,0,0,0,0,0,0,0
2010,9,1,50,0,0,0,0,0,0,0,0,0,0,0,0
2010,9,1,60,0,0,0,0,0,0,0,0,0,0,0,0
2010,9,1,70,0,0,0,0,0,0,0,0,0,0,0,0
2010,9,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2010,9,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2010,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,8,0,10,8,4,3,0,0,0,0,0,0,0,0,2
2010,8,0,20,13,9,1,0,0,0,0,0,0,0,0,1
2010,8,0,30,7,6,0,0,0,0,0,0,0,0,0,1
2010,8,0,40,0,0,0,0,0,0,0,0,0,0,0,0
2010,8,0,50,2,1,1,0,0,0,0,0,0,0,0,1
2010,8,0,60,0,0,0,0,0,0,0,0,0,0,0,0
2010,8,0,70,0,0,0,0,0,0,0,0,0,0,0,0
2010,8,0,80,0,0,0,0,0,0,0,0,0,0,0,0
2010,8,0,90,0,0,0,0,0,0,0,0,0,0,0,0
2010,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,8,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2010,8,1,20,0,0,0,0,0,0,0,0,0,0,0,0
2010,8,1,30,0,0,0,0,0,0,0,0,0,0,0,0
2010,8,1,40,0,0,0,0,0,0,0,0,0,0,0,0
2010,8,1,50,0,0,0,0,0,0,0,0,0,0,0,0
2010,8,1,60,0,0,0,0,0,0,0,0,0,0,0,0
2010,8,1,70,0,0,0,0,0,0,0,0,0,0,0,0
2010,8,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2010,8,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2010,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,7,0,10,7,5,1,0,0,0,0,0,0,0,0,0
2010,7,0,20,17,8,4,0,1,1,0,0,0,0,0,2
2010,7,0,30,2,2,0,0,1,1,0,0,0,0,0,3
2010,7,0,40,3,3,0,0,0,0,0,0,0,0,0,0
2010,7,0,50,1,0,0,0,0,0,0,0,0,0,0,0
2010,7,0,60,0,0,0,0,0,0,0,0,0,0,0,0
2010,7,0,70,0,0,0,0,0,0,0,0,0,0,0,0
2010,7,0,80,0,0,0,0,0,0,0,0,0,0,0,0
2010,7,0,90,0,0,0,0,0,0,0,0,0,0,0,0
2010,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,7,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2010,7,1,20,0,0,0,0,0,0,0,0,0,0,0,0
2010,7,1,30,0,0,0,0,0,0,0,0,0,0,0,0
2010,7,1,40,0,0,0,0,0,0,0,0,0,0,0,0
2010,7,1,50,0,0,0,0,0,0,0,0,0,0,0,0
2010,7,1,60,0,0,0,0,0,0,0,0,0,0,0,0
2010,7,1,70,0,0,0,0,0,0,0,0,0,0,0,0
2010,7,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2010,7,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2010,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,6,0,10,4,1,0,0,0,0,0,0,0,0,0,0
2010,6,0,20,17,12,0,0,0,0,0,0,0,0,0,0
2010,6,0,30,8,7,0,0,0,0,0,0,0,0,0,1
2010,6,0,40,0,0,0,0,0,0,0,0,0,0,0,0
2010,6,0,50,1,0,1,0,0,0,0,0,0,0,0,0
2010,6,0,60,0,0,0,0,0,0,0,0,0,0,0,0
2010,6,0,70,0,0,0,0,0,0,0,0,0,0,0,0
2010,6,0,80,0,0,0,0,0,0,0,0,0,0,0,0
2010,6,0,90,0,0,0,0,0,0,0,0,0,0,0,0
2010,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,6,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2010,6,1,20,0,0,0,0,0,0,0,0,0,0,0,0
2010,6,1,30,0,0,0,0,0,0,0,0,0,0,0,0
2010,6,1,40,0,0,0,0,0,0,0,0,0,0,0,0
2010,6,1,50,0,0,0,0,0,0,0,0,0,0,0,0
2010,6,1,60,0,0,0,0,0,0,0,0,0,0,0,0
2010,6,1,70,0,0,0,0,0,0,0,0,0,0,0,0
2010,6,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2010,6,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2010,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,5,0,10,6,2,0,0,0,0,0,0,0,0,0,0
2010,5,0,20,14,9,3,0,0,0,0,0,0,0,0,2
2010,5,0,30,8,8,0,0,0,0,0,0,0,0,0,1
2010,5,0,40,1,1,0,0,0,0,0,0,0,0,0,0
2010,5,0,50,1,1,0,0,0,0,0,0,0,0,0,0
2010,5,0,60,0,0,0,0,0,0,0,0,0,0,0,0
2010,5,0,70,0,0,0,0,0,0,0,0,0,0,0,0
2010,5,0,80,0,0,0,0,0,0,0,0,0,0,0,0
2010,5,0,90,0,0,0,0,0,0,0,0,0,0,0,0
2010,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,5,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2010,5,1,20,0,0,0,0,0,0,0,0,0,0,0,0
2010,5,1,30,0,0,0,0,0,0,0,0,0,0,0,0
2010,5,1,40,0,0,0,0,0,0,0,0,0,0,0,0
2010,5,1,50,0,0,0,0,0,0,0,0,0,0,0,0
2010,5,1,60,0,0,0,0,0,0,0,0,0,0,0,0
2010,5,1,70,0,0,0,0,0,0,0,0,0,0,0,0
2010,5,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2010,5,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2010,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,4,0,10,8,3,5,0,0,0,0,0,0,0,0,2
2010,4,0,20,17,7,7,0,0,0,0,0,0,0,0,6
2010,4,0,30,3,3,1,0,0,0,0,0,0,0,0,4
2010,4,0,40,1,1,0,0,0,0,0,0,0,0,0,2
