Time,NodeID,Alleles,VectorPopulation
1380,1,Y,0
1381,1,Ad,100741
1381,1,Aw,0
1381,1,X,100741
1381,1,Y,0
1382,1,Ad,100611
1382,1,Aw,0
1382,1,X,100611
1382,1,Y,0
1383,1,Ad,100444
1383,1,Aw,0
1383,1,X,100444
1383,1,Y,0
1384,1,Ad,100416
1384,1,Aw,0
1384,1,X,100416
1384,1,Y,0
1385,1,Ad,100575
1385,1,Aw,0
1385,1,X,100575
1385,1,Y,0
1386,1,Ad,100543
1386,1,Aw,0
1386,1,X,100543
1386,1,Y,0
1387,1,Ad,100521
1387,1,Aw,0
1387,1,X,100521
1387,1,Y,0
1388,1,Ad,100551
1388,1,Aw,0
1388,1,X,100551
1388,1,Y,0
1389,1,Ad,100481
1389,1,Aw,0
1389,1,X,100481
1389,1,Y,0
1390,1,Ad,100710
1390,1,Aw,0
1390,1,X,100710
1390,1,Y,0
1391,1,Ad,100835
1391,1,Aw,0
1391,1,X,100835
1391,1,Y,0
1392,1,Ad,100771
1392,1,Aw,0
1392,1,X,100771
1392,1,Y,0
1393,1,Ad,100720
1393,1,Aw,0
1393,1,X,100720
1393,1,Y,0
1394,1,Ad,100810
1394,1,Aw,0
1394,1,X,100810
1394,1,Y,0
1395,1,Ad,101035
1395,1,Aw,0
1395,1,X,101035
1395,1,Y,0
1396,1,Ad,101064
1396,1,Aw,0
1396,1,X,101064
1396,1,Y,0
1397,1,Ad,100860
1397,1,Aw,0
1397,1,X,100860
1397,1,Y,0
1398,1,Ad,100984
1398,1,Aw,0
1398,1,X,100984
1398,1,Y,0
1399,1,Ad,101126
1399,1,Aw,0
1399,1,X,101126
1399,1,Y,0
1400,1,Ad,100998
1400,1,Aw,0
1400,1,X,100998
1400,1,Y,0
1401,1,Ad,100904
1401,1,Aw,0
1401,1,X,100904
1401,1,Y,0
1402,1,Ad,101396
1402,1,Aw,0
1402,1,X,101396
1402,1,Y,0
1403,1,Ad,101459
1403,1,Aw,0
1403,1,X,101459
1403,1,Y,0
1404,1,Ad,101533
1404,1,Aw,0
1404,1,X,101533
1404,1,Y,0
1405,1,Ad,101568
1405,1,Aw,0
1405,1,X,101568
1405,1,Y,0
1406,1,Ad,101668
1406,1,Aw,0
1406,1,X,101668
1406,1,Y,0
1407,1,Ad,101686
1407,1,Aw,0
1407,1,X,101686
1407,1,Y,0
1408,1,Ad,101361
1408,1,Aw,0
1408,1,X,101361
1408,1,Y,0
1409,1,Ad,101305
1409,1,Aw,0
1409,1,X,101305
1409,1,Y,0
1410,1,Ad,101187
1410,1,Aw,0
1410,1,X,101187
1410,1,Y,0
1411,1,Ad,100849
1411,1,Aw,0
1411,1,X,100849
1411,1,Y,0
1412,1,Ad,100573
1412,1,Aw,0
1412,1,X,100573
1412,1,Y,0
1413,1,Ad,100652
1413,1,Aw,0
1413,1,X,100652
1413,1,Y,0
1414,1,Ad,100882
1414,1,Aw,0
1414,1,X,100882
1414,1,Y,0
1415,1,Ad,101070
1415,1,Aw,0
1415,1,X,101070
1415,1,Y,0
1416,1,Ad,101218
1416,1,Aw,0
1416,1,X,101218
1416,1,Y,0
1417,1,Ad,101114
1417,1,Aw,0
1417,1,X,101114
1417,1,Y,0
1418,1,Ad,101079
1418,1,Aw,0
1418,1,X,101079
1418,1,Y,0
1419,1,Ad,101035
1419,1,Aw,0
1419,1,X,101035
1419,1,Y,0
1420,1,Ad,100958
1420,1,Aw,0
1420,1,X,100958
1420,1,Y,0
1421,1,Ad,100942
1421,1,Aw,0
1421,1,X,100942
1421,1,Y,0
1422,1,Ad,100890
1422,1,Aw,0
1422,1,X,100890
1422,1,Y,0
1423,1,Ad,100662
1423,1,Aw,0
1423,1,X,100662
1423,1,Y,0
1424,1,Ad,100623
1424,1,Aw,0
1424,1,X,100623
1424,1,Y,0
1425,1,Ad,100515
1425,1,Aw,0
1425,1,X,100515
1425,1,Y,0
1426,1,Ad,100254
1426,1,Aw,0
1426,1,X,100254
1426,1,Y,0
1427,1,Ad,100386
1427,1,Aw,0
1427,1,X,100386
1427,1,Y,0
1428,1,Ad,100425
1428,1,Aw,0
1428,1,X,100425
1428,1,Y,0
1429,1,Ad,100670
1429,1,Aw,0
1429,1,X,100670
1429,1,Y,0
1430,1,Ad,100443
1430,1,Aw,0
1430,1,X,100443
1430,1,Y,0
1431,1,Ad,100261
1431,1,Aw,0
1431,1,X,100261
1431,1,Y,0
1432,1,Ad,100336
1432,1,Aw,0
1432,1,X,100336
1432,1,Y,0
1433,1,Ad,100107
1433,1,Aw,0
1433,1,X,100107
1433,1,Y,0
1434,1,Ad,100154
1434,1,Aw,0
1434,1,X,100154
1434,1,Y,0
1435,1,Ad,99908
1435,1,Aw,0
1435,1,X,99908
1435,1,Y,0
1436,1,Ad,100070
1436,1,Aw,0
1436,1,X,100070
1436,1,Y,0
1437,1,Ad,100215
1437,1,Aw,0
1437,1,X,100215
1437,1,Y,0
1438,1,Ad,100138
1438,1,Aw,0
1438,1,X,100138
1438,1,Y,0
1439,1,Ad,100121
1439,1,Aw,0
1439,1,X,100121
1439,1,Y,0
1440,1,Ad,100269
1440,1,Aw,0
1440,1,X,100269
1440,1,Y,0
1441,1,Ad,100125
1441,1,Aw,0
1441,1,X,100125
1441,1,Y,0
1442,1,Ad,100290
1442,1,Aw,0
1442,1,X,100290
1442,1,Y,0
1443,1,Ad,100367
1443,1,Aw,0
1443,1,X,100367
1443,1,Y,0
1444,1,Ad,100367
1444,1,Aw,0
1444,1,X,100367
1444,1,Y,0
1445,1,Ad,100483
1445,1,Aw,0
1445,1,X,100483
1445,1,Y,0
1446,1,Ad,100716
1446,1,Aw,0
1446,1,X,100716
1446,1,Y,0
1447,1,Ad,100762
1447,1,Aw,0
1447,1,X,100762
1447,1,Y,0
1448,1,Ad,100564
1448,1,Aw,0
1448,1,X,100564
1448,1,Y,0
1449,1,Ad,100715
1449,1,Aw,0
1449,1,X,100715
1449,1,Y,0
1450,1,Ad,100766
1450,1,Aw,0
1450,1,X,100766
1450,1,Y,0
1451,1,Ad,101079
1451,1,Aw,0
1451,1,X,101079
1451,1,Y,0
1452,1,Ad,101139
1452,1,Aw,0
1452,1,X,101139
1452,1,Y,0
1453,1,Ad,100984
1453,1,Aw,0
1453,1,X,100984
1453,1,Y,0
1454,1,Ad,101106
1454,1,Aw,0
1454,1,X,101106
1454,1,Y,0
1455,1,Ad,101359
1455,1,Aw,0
1455,1,X,101359
1455,1,Y,0
1456,1,Ad,101192
1456,1,Aw,0
1456,1,X,101192
1456,1,Y,0
1457,1,Ad,100904
1457,1,Aw,0
1457,1,X,100904
1457,1,Y,0
1458,1,Ad,101125
1458,1,Aw,0
1458,1,X,101125
1458,1,Y,0
1459,1,Ad,101115
1459,1,Aw,0
1459,1,X,101115
1459,1,Y,0
