Time,NodeID,Population,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_MALE,STATE_IMMATURE,STATE_LARVA,STATE_EGG,NewEggsCount,IndoorBitesCount,IndoorBitesCount-Infectious,OutdoorBitesCount,OutdoorBitesCount-Infectious,NewAdults,UnmatedAdults,DiedBeforeFeeding,DiedDuringFeedingIndoor,DiedDuringFeedingOutdoor,MigrationFromCountLocal,MigrationFromCountRegional,arabiensis_AvailableHabitat,funestus_AvailableHabitat,gambiae_AvailableHabitat,arabiensis_EggCrowdingCorrection,funestus_EggCrowdingCorrection,gambiae_EggCrowdingCorrection,NumInfectousBitesGiven,NumInfectousBitesReceived,InfectiousBitesGivenMinusReceived
68,19,10,1409,2,3,1404,1331,674,34535,33760,16880,361,0,208,0,136,0,171,0,0,199,351,2797.88,422.71,399.653,0.0885377,0.110483,0.0733382,0,0,0
68,18,0,1491,6,2,1483,1413,615,34577,18560,9280,0,0,0,0,96,0,224,0,0,287,296,2808.88,403.71,365.653,0.181263,0.250764,0.159315,0,0,0
68,17,0,4527,8,7,4512,5329,3132,173641,51600,25800,0,0,0,0,451,0,563,0,0,1248,526,13704.3,1655.55,1775.26,0.318147,0.388267,0.306688,0,0,0
68,16,0,9113,19,13,9081,9363,5287,346567,107520,53760,0,0,0,0,842,0,1153,0,0,1714,1214,27596.7,3953.1,3435.52,0.310982,0.321575,0.260269,0,0,0
68,15,5,1472,3,2,1467,1336,648,34700,46800,23400,358,0,230,0,103,0,169,0,0,95,317,2692.88,430.71,331.653,0.0683236,0.0628704,0.0715991,0,0,0
68,14,0,1263,1,4,1258,1260,754,34471,20200,10100,0,0,0,0,76,0,153,0,0,139,369,2809.88,507.71,366.653,0.190145,0.220764,0.174707,0,0,0
68,13,0,1406,4,1,1401,1285,776,34477,20600,10300,0,0,0,0,55,0,188,0,0,173,358,2911.88,438.71,327.653,0.183282,0.438222,0.280847,0,0,0
68,12,0,1537,4,2,1531,1460,1206,34593,16800,8400,0,0,0,0,98,0,216,0,0,310,307,2839.88,387.71,334.653,0.297321,0.131632,0.182976,0,0,0
68,11,0,5605,9,7,5589,7252,3430,172934,56000,28000,0,0,0,0,568,0,693,0,0,675,1120,14048.3,1994.55,1799.26,0.272207,0.313804,0.224313,0,0,0
68,10,10,998,3,2,993,740,643,17275,31000,15500,220,0,163,1,61,0,132,0,0,62,229,1440.94,195.355,166.326,0.0541291,0.0459503,0.0583369,1,1,0
68,9,0,1275,1,3,1271,1398,758,34546,19200,9600,0,0,0,0,113,0,184,0,0,132,366,2744.88,496.71,367.653,0.176807,0.219012,0.171678,0,0,0
68,8,0,1227,0,0,1227,1117,1009,34746,17000,8500,0,0,0,0,94,0,153,0,0,155,322,2633.88,399.71,375.653,0.190782,0.179192,0.109785,0,0,0
68,7,0,1404,2,1,1401,1447,640,34723,18800,9400,0,0,0,0,135,0,182,0,0,189,368,2686.88,356.71,388.653,0.211515,0.241235,0.245254,0,0,0
68,6,0,1706,1,6,1699,1466,833,34498,16560,8280,0,0,0,0,114,0,221,0,0,136,382,2890.88,381.71,384.653,0.176834,0.623704,0.185678,0,0,0
68,5,15,1237,3,7,1227,887,1073,17260,41760,20880,272,2,202,0,106,0,143,0,0,36,264,1439.94,198.355,179.326,0.0513281,0.057392,0.0481086,2,2,0
68,4,5,1097,5,3,1089,821,399,17308,35360,17680,291,0,186,0,77,0,138,0,0,70,284,1407.94,209.355,152.326,0.0589702,0.0579476,0.0501803,0,0,0
68,3,1,1674,3,1,1670,1672,1311,34474,50000,25000,411,0,231,0,235,0,210,0,0,112,427,2905.88,437.71,337.653,0.0825681,0.094838,0.0519306,0,0,0
68,2,0,1532,7,4,1521,1296,755,34622,18800,9400,0,0,0,0,112,0,192,0,0,107,405,2758.88,403.71,370.653,0.168349,0.277302,0.437945,0,0,0
68,1,5,2010,2,4,2004,1860,1772,34215,58320,29160,476,0,262,0,271,0,255,0,0,67,421,3090.88,446.71,402.653,0.0730028,0.0669349,0.0539619,0,0,0
69,26,115,29276,580,386,28310,29509,33326,683163,904560,452280,3542,36,1714,23,1612,0,3907,0,0,0,0,65419.8,8690.45,7969.64,0.0351348,0.0712858,0.0566153,59,73,-14
69,25,1,1626,2,3,1621,1428,1817,34558,63560,31780,408,0,263,1,57,0,248,0,0,65,367,2891.69,420.823,391.632,0.0802532,0.130197,0.0815943,1,0,1
69,24,0,1617,5,1,1611,1664,1299,34476,20800,10400,0,0,0,0,143,0,209,0,0,132,392,2954.69,443.823,387.632,0.230564,0.318364,0.115251,0,0,0
69,23,0,4909,16,7,4886,4894,2665,173316,58360,29180,0,0,0,0,378,0,623,0,0,595,940,14143.4,1998.11,1853.16,0.284442,0.260204,0.223786,0,0,0
69,22,0,8265,16,11,8238,8449,4970,347875,105560,52780,0,0,0,0,660,0,1098,0,0,1533,1103,27476.9,3926.23,3343.32,0.354802,0.452057,0.348115,0,0,0
69,21,0,9970,26,13,9931,9354,4393,347216,119200,59600,0,0,0,0,640,0,1293,0,0,1172,1413,28085.9,4015.23,3304.32,0.295012,0.29478,0.253417,0,0,0
69,20,10,1589,4,10,1575,1637,1274,34417,48680,24340,365,0,233,0,171,0,199,0,0,102,384,3055.69,435.823,353.632,0.0829615,0.10604,0.133805,0,0,0
69,19,9,1323,3,2,1318,1242,770,34456,39800,19900,379,0,211,1,83,0,167,0,0,176,343,2987.69,452.823,365.632,0.105342,0.105678,0.124891,1,0,1
69,18,0,1421,5,4,1412,1323,525,34656,17360,8680,0,0,0,0,90,0,192,0,0,264,291,2845.69,396.823,363.632,0.182869,0.168213,0.457066,0,0,0
69,17,0,4501,9,7,4485,5158,2496,173519,54200,27100,0,0,0,0,494,0,566,0,0,1216,490,14044.4,2022.11,1725.16,0.340904,0.306583,0.295877,0,0,0
69,16,0,8684,8,11,8665,8959,4488,347277,114400,57200,0,0,0,0,741,0,1093,0,0,1574,1165,27825.9,3980.23,3538.32,0.329631,0.308836,0.31232,0,0,0
69,15,5,1502,5,1,1496,1334,695,34584,42960,21480,343,1,223,0,134,0,181,0,0,105,385,2823.69,489.823,364.632,0.0748021,0.0828289,0.0592237,1,1,0
69,14,0,1175,5,3,1167,1207,948,34383,18160,9080,0,0,0,0,64,0,178,0,0,146,340,3096.69,378.823,403.632,0.175617,0.282061,0.152772,0,0,0
69,13,0,1305,1,2,1302,1210,711,34821,14600,7300,0,0,0,0,68,0,166,0,0,181,335,2817.69,313.823,309.632,0.191571,0.156682,0.12602,0,0,0
69,12,0,1535,4,1,1530,1428,910,34755,19600,9800,0,0,0,0,151,0,191,0,0,295,283,2788.69,355.823,362.632,0.229022,0.193855,0.139439,0,0,0
69,11,0,5315,9,7,5299,6936,2706,173810,63360,31680,0,0,0,0,527,0,649,0,0,609,1042,13747.4,1986.11,1767.16,0.326706,0.343888,0.249897,0,0,0
69,10,10,974,2,2,970,734,757,17131,33200,16600,250,0,123,0,67,0,119,0,0,64,246,1594.35,206.911,198.816,0.0621094,0.0574574,0.0378014,0,0,0
69,9,0,1207,1,2,1204,1320,665,34708,18800,9400,0,0,0,0,86,0,164,0,0,131,352,2804.69,386.823,362.632,0.188005,0.155222,0.262609,0,0,0
69,8,1,1230,2,1,1227,1137,736,34775,15000,7500,567,0,308,0,141,0,146,0,0,141,368,2842.69,315.823,328.632,0.188134,0.249819,0.268323,0,0,0
69,7,0,1323,3,1,1319,1372,677,34729,17200,8600,0,0,0,0,68,0,165,0,0,179,315,2704.69,407.823,420.632,0.19192,0.148629,0.161939,0,0,0
69,6,0,1652,0,3,1649,1430,644,34612,20360,10180,0,0,0,0,152,0,203,0,0,152,409,2865.69,400.823,383.632,0.215737,0.318092,0.196251,0,0,0
69,5,15,1195,4,8,1183,901,787,17344,39880,19940,267,0,163,0,104,0,152,0,0,55,273,1395.35,188.911,202.816,0.0447742,0.0450807,0.0344858,0,0,0
69,4,5,1014,5,3,1006,729,473,17141,29160,14580,226,0,151,3,32,0,119,0,0,59,267,1570.35,214.911,204.816,0.0522232,0.0654235,0.0292935,3,2,1
69,3,1,1583,1,0,1582,1642,1134,34486,42800,21400,389,0,216,0,156,0,194,0,0,109,384,3004.69,424.823,346.632,0.0781149,0.087542,0.0432888,0,0,0
69,2,0,1388,5,0,1383,1209,1154,34316,18800,9400,0,0,0,0,94,0,191,0,0,81,355,3103.69,479.823,362.632,0.191589,0.168213,0.185326,0,0,0
69,1,5,1948,5,2,1941,1816,1969,34169,62960,31480,472,0,312,0,185,0,221,0,0,69,431,3324.69,391.823,376.632,0.0722843,0.0572705,0.0518882,0,0,0
70,26,115,31892,506,400,30986,32139,63057,654655,1197040,598520,4634,45,2452,34,6293,0,3677,0,0,0,0,96883.6,8483.29,7291.17,0.101075,0.0720124,0.0583258,79,92,-13
70,25,0,1717,5,1,1711,1527,3348,32673,57560,28780,0,0,0,0,288,0,214,0,0,67,388,4871.78,459.565,361.309,0.0581128,0.075147,0.04776,0,0,0
70,24,0,1600,4,1,1595,1637,3054,32752,20400,10200,0,0,0,0,188,0,156,0,0,114,377,4769.78,426.565,417.309,0.19698,0.201738,0.107676,0,0,0
70,23,0,4680,12,7,4661,4590,8167,168631,64080,32040,0,0,0,0,342,0,681,0,0,563,918,18855.9,2447.82,1893.54,0.324689,0.249764,0.272524,0,0,0
70,22,0,7868,14,11,7843,7973,15198,337768,94920,47460,0,0,0,0,625,0,1095,0,0,1424,1029,36906.8,4413.64,4568.09,0.336892,0.332731,0.274043,0,0,0
70,21,0,9465,18,11,9436,8685,15119,337354,115760,57880,0,0,0,0,583,0,1210,0,0,1075,1358,37311.8,4536.64,4454.09,0.299423,0.304184,0.270846,0,0,0
70,20,10,1627,5,9,1613,1652,2985,32850,46880,23440,395,2,190,0,215,0,183,0,0,98,412,4724.78,419.565,371.309,0.082855,0.103767,0.0465306,2,3,-1
70,19,8,1284,2,0,1282,1210,2461,32938,38000,19000,350,0,180,0,82,0,155,0,0,184,310,4599.78,449.565,378.309,0.102318,0.0905646,0.0652915,0,0,0
70,18,0,1325,4,3,1318,1196,2548,32797,19800,9900,0,0,0,0,44,0,198,0,0,265,260,4621.78,534.565,412.309,0.209859,0.198411,0.202018,0,0,0
70,17,0,4370,8,1,4361,4882,8186,168301,53800,26900,0,0,0,0,337,0,530,0,0,1246,468,18687.9,2688.82,2150.54,0.320649,0.374465,0.345032,0,0,0
70,16,0,7951,17,6,7928,8291,15316,337174,106760,53380,0,0,0,0,447,0,1083,0,0,1451,1061,37362.8,4890.64,4229.09,0.319838,0.343123,0.223944,0,0,0
70,15,6,1304,5,1,1298,1212,3263,32189,47200,23600,353,0,193,0,50,0,169,0,0,83,335,5368.78,435.565,372.309,0.0821797,0.116625,0.082871,0,0,0
70,14,0,1142,2,1,1139,1154,2476,33103,17800,8900,0,0,0,0,90,0,129,0,0,135,305,4529.78,367.565,365.309,0.212685,0.210457,0.22424,0,0,0
70,13,0,1158,2,0,1156,1097,2720,32871,15400,7700,0,0,0,0,34,0,170,0,0,176,291,4584.78,537.565,372.309,0.260898,0.261519,0.119089,0,0,0
70,12,0,1473,2,2,1469,1391,2566,33107,18960,9480,0,0,0,0,120,0,178,0,0,281,298,4421.78,503.565,333.309,0.172142,0.222389,0.201462,0,0,0
70,11,0,4799,9,3,4787,6301,8921,167810,60960,30480,0,0,0,0,211,0,616,0,0,591,846,19592.9,2617.82,1807.54,0.290275,0.248264,0.220895,0,0,0
70,10,10,960,1,3,956,699,1808,16254,35600,17800,249,0,144,0,57,0,121,0,0,65,236,2554.39,202.282,172.154,0.0617964,0.0608563,0.049704,0,0,0
70,9,0,1150,3,2,1145,1230,2429,33068,13800,6900,0,0,0,0,76,0,161,0,0,120,342,4518.78,433.565,345.309,0.192102,0.193411,0.164833,0,0,0
70,8,1,1159,2,0,1157,1091,2367,33156,18400,9200,291,0,153,0,77,0,134,0,0,133,313,4282.78,525.565,401.309,0.240906,0.225588,0.182574,0,0,0
70,7,0,1240,2,1,1237,1276,2712,32760,16600,8300,0,0,0,0,50,0,172,0,0,155,304,4753.78,533.565,318.309,0.195992,0.226568,0.262895,0,0,0
70,6,0,1422,2,2,1418,1264,3791,31594,14400,7200,0,0,0,0,47,0,195,0,0,115,320,5920.78,526.565,324.309,0.191046,0.154163,0.138997,0,0,0
70,5,15,1111,2,5,1104,911,1389,16653,41600,20800,252,1,156,0,118,0,141,0,0,33,235,2117.39,230.282,182.154,0.0457191,0.0502424,0.0362172,1,2,-1
70,4,5,934,5,0,929,681,1726,16130,32200,16100,220,0,118,0,46,0,133,0,0,64,233,2648.39,239.282,165.154,0.0702302,0.0895465,0.0465491,0,0,0
70,3,1,1461,0,2,1459,1566,3300,32468,51200,25600,376,0,203,0,127,0,190,0,0,110,368,5101.78,422.565,373.309,0.0868408,0.118006,0.0753549,0,0,0
70,2,1,1324,1,0,1323,1137,2917,32970,21400,10700,647,1,374,0,73,0,177,0,0,84,349,4615.78,412.565,367.309,0.18925,0.599779,0.226645,1,1,0
70,1,5,1821,3,2,1816,1811,2830,33681,58360,29180,386,0,256,0,191,0,233,0,0,64,399,3842.78,447.565,394.309,0.0660185,0.0612223,0.0607472,0,0,0
71,26,115,29010,450,711,27849,29251,65879,694307,2348000,1174000,9357,27,7212,18,903,0,3785,0,0,0,0,59199.1,8414.77,7396.91,0.111136,0.0612423,0.0390403,45,39,6
71,25,1,1603,6,0,1597,1493,3245,34687,48800,24400,615,2,338,1,177,0,211,0,0,50,363,2982.26,448.939,347.696,0.110321,0.0638284,0.0582756,3,2,1
71,24,0,1504,3,0,1501,1595,3018,34828,18800,9400,0,0,0,0,121,0,195,0,0,117,353,2866.26,394.939,376.696,0.309726,0.193893,0.149039,0,0,0
71,23,0,4282,9,3,4270,4192,17427,165567,53360,26680,0,0,0,0,178,0,571,0,0,538,835,22693.3,2232.69,1836.48,0.380773,0.382472,0.232052,0,0,0
71,22,0,7472,16,9,7447,7492,30370,334213,104480,52240,0,0,0,0,491,0,985,0,0,1390,944,41748.6,5232.39,3464.95,0.491304,0.565852,0.380674,0,0,0
71,21,0,8781,13,10,8758,7993,31420,333132,119480,59740,0,0,0,0,455,0,1153,0,0,1025,1190,42982.6,5104.39,3439.95,0.431051,0.365858,0.265124,0,0,0
71,20,10,1446,3,4,1439,1514,3083,34845,49400,24700,393,1,211,0,76,0,190,0,0,95,360,2877.26,410.939,332.696,0.138638,0.0635704,0.0598885,1,1,0
71,19,9,1197,2,0,1195,1103,4210,33116,30600,15300,317,0,153,0,38,0,148,0,0,188,291,4594.26,423.939,331.696,0.158613,0.140489,0.0652257,0,0,0
71,18,0,1246,3,2,1241,1125,4093,33352,18400,9200,0,0,0,0,68,0,159,0,0,208,271,4417.26,349.939,346.696,0.296268,0.267282,0.187413,0,0,0
71,17,0,3994,5,3,3986,4553,15175,167718,46000,23000,0,0,0,0,274,0,489,0,0,1129,476,20887.3,1999.69,1724.48,0.479177,0.363354,0.290614,0,0,0
71,16,0,7573,8,5,7560,7704,31819,332694,106560,53280,0,0,0,0,524,0,1005,0,0,1375,972,43545.6,4945.39,3473.95,0.459228,0.370503,0.346646,0,0,0
71,15,5,1167,8,1,1158,1091,4209,34030,40400,20200,315,0,154,1,31,0,179,0,0,75,276,3679.26,406.939,349.696,0.149966,0.0640536,0.0809367,1,1,0
71,14,0,1030,2,1,1027,1042,4379,32927,15000,7500,0,0,0,0,32,0,138,0,0,125,285,4617.26,550.939,370.696,0.348445,0.167075,0.140503,0,0,0
71,13,0,1136,3,0,1133,1103,4235,33138,14600,7300,0,0,0,0,103,0,153,0,0,162,284,4443.26,494.939,389.696,0.352676,0.335978,0.465386,0,0,0
71,12,0,1456,1,1,1454,1340,3663,33635,19560,9780,0,0,0,0,140,0,158,0,0,316,310,4072.26,433.939,324.696,0.287877,0.314728,0.166654,0,0,0
71,11,0,4572,8,2,4562,5804,20705,162298,62600,31300,0,0,0,0,305,0,593,0,0,548,932,26152.3,2098.69,1780.48,0.415456,0.384974,0.25822,0,0,0
71,10,10,921,1,3,917,697,1756,17370,33200,16600,240,0,112,0,70,0,138,0,0,63,229,1483.13,219.469,160.348,0.0967573,0.0505706,0.0331066,0,0,0
71,9,0,1097,5,1,1091,1141,4021,33211,22600,11300,0,0,0,0,63,0,135,0,0,131,301,4448.26,429.939,376.696,0.418406,0.309689,0.215818,0,0,0
71,8,0,1142,1,0,1141,1093,4266,32720,17000,8500,0,0,0,0,148,0,164,0,0,129,324,4919.26,422.939,403.696,0.305913,0.29198,0.15435,0,0,0
71,7,0,1196,3,0,1193,1201,4119,33417,17600,8800,0,0,0,0,105,0,161,0,0,161,288,4241.26,436.939,370.696,0.365676,0.266782,0.198943,0,0,0
71,6,0,1315,2,2,1311,1144,3732,34916,17200,8600,0,0,0,0,63,0,197,0,0,97,301,2768.26,433.939,347.696,0.528641,0.376118,0.180172,0,0,0
71,5,15,1142,2,1,1139,960,1197,17233,37160,18580,237,0,150,0,170,0,143,0,0,38,253,1626.13,198.469,175.348,0.0657575,0.0575706,0.0337323,0,0,0
71,4,6,891,4,1,886,656,1662,17344,32600,16300,226,0,112,1,54,0,124,0,0,50,222,1482.13,211.469,195.348,0.105936,0.056972,0.0550515,1,1,0
71,3,1,1354,1,3,1350,1472,3295,34801,39000,19500,318,0,166,0,114,0,172,0,0,108,325,2893.26,400.939,370.696,0.130815,0.0812624,0.0533298,0,0,0
71,2,0,1250,2,0,1248,1083,4121,33680,19000,9500,0,0,0,0,105,0,173,0,0,79,322,3985.26,445.939,354.696,0.271517,0.294689,0.122436,0,0,0
71,1,5,1700,2,1,1697,1774,2786,34474,54600,27300,413,1,206,0,161,0,210,0,0,52,385,3149.26,471.939,370.696,0.082534,0.069932,0.0730202,1,0,1
72,26,115,26747,397,722,25628,26875,71631,689700,727440,363720,3072,34,1144,14,1185,0,3448,0,0,0,0,65731.8,8625.98,7202.09,0.0287079,0.0589931,0.0516399,48,56,-8
72,25,1,1545,3,0,1542,1449,3393,34446,54600,27300,377,0,213,0,153,0,199,0,0,58,324,3380.24,402.949,333.805,0.0856972,0.0831368,0.0404297,0,0,0
72,24,0,1377,1,1,1375,1469,3240,34447,17000,8500,0,0,0,0,90,0,192,0,0,99,346,3311.24,442.949,361.805,0.18857,0.282099,0.171225,0,0,0
72,23,0,3988,6,1,3981,3922,22442,169327,62000,31000,0,0,0,0,247,0,527,0,0,482,777,19470.2,2179.75,1838.02,0.546037,0.465144,0.262354,0,0,0
72,22,0,7037,16,10,7011,7009,39877,339792,118160,59080,0,0,0,0,464,0,949,0,0,1249,941,38058.4,4091.49,3688.05,0.555758,0.379158,0.222683,0,0,0
72,21,0,8237,14,5,8218,7319,43263,337535,120000,60000,0,0,0,0,328,0,1108,0,0,991,1131,40034.4,4221.49,3839.05,0.483385,0.345826,0.217719,0,0,0
72,20,10,1289,4,2,1283,1402,3345,34565,47560,23780,374,1,148,0,61,0,183,0,0,83,316,3274.24,408.949,314.805,0.0726581,0.0856123,0.0665391,1,5,-4
72,19,10,1075,3,0,1072,1005,4264,34596,40400,20200,285,0,170,2,45,0,133,0,0,139,289,3203.24,391.949,371.805,0.206949,0.141313,0.0614251,2,0,2
72,18,0,1200,2,1,1197,1033,4165,34688,18600,9300,0,0,0,0,44,0,144,0,0,241,225,3114.24,437.949,322.805,0.302552,0.145808,0.24764,0,0,0
72,17,0,3622,5,3,3614,4086,19747,169928,58760,29380,0,0,0,0,157,0,460,0,0,1069,371,18801.2,2139.75,1946.02,0.586721,0.434716,0.297324,0,0,0
72,16,0,7097,11,4,7082,7093,41348,339618,101760,50880,0,0,0,0,383,0,953,0,0,1264,902,38187.4,4304.49,3520.05,0.554297,0.40536,0.21987,0,0,0
72,15,5,1125,8,3,1114,1000,4339,34439,38760,19380,284,1,147,0,43,0,178,0,0,60,291,3300.24,463.949,359.805,0.120237,0.0678232,0.0920251,1,1,0
72,14,0,983,1,0,982,982,4315,34850,18800,9400,0,0,0,0,90,0,139,0,0,128,290,2949.24,437.949,325.805,0.443967,0.183646,0.231685,0,0,0
72,13,0,1117,2,2,1113,1034,4234,34657,18800,9400,0,0,0,0,79,0,141,0,0,163,284,3119.24,413.949,372.805,0.403933,0.247469,0.24356,0,0,0
72,12,0,1262,2,1,1259,1240,3708,34750,20000,10000,0,0,0,0,85,0,171,0,0,241,224,3032.24,421.949,358.805,0.254516,0.200898,0.231925,0,0,0
72,11,0,4183,5,0,4178,5320,20596,174529,58400,29200,0,0,0,0,282,0,524,0,0,499,817,14280.2,2157.75,1848.02,0.535907,0.374767,0.217131,0,0,0
72,10,10,852,2,3,847,650,1871,17243,24800,12400,187,1,111,0,55,0,107,0,0,57,230,1621.62,227.475,189.402,0.0561792,0.0609637,0.0501087,1,1,0
72,9,0,979,6,0,973,1056,4137,34670,20600,10300,0,0,0,0,71,0,148,0,0,107,264,3100.24,390.949,401.805,0.274584,0.179141,0.0941739,0,0,0
72,8,0,1056,1,0,1055,992,4262,35037,43400,21700,0,0,0,0,42,0,143,0,0,113,289,2813.24,393.949,318.805,0.390418,0.176225,0.201848,0,0,0
72,7,0,1039,3,0,1036,1071,4287,34674,17200,8600,0,0,0,0,16,0,159,0,0,146,243,3103.24,404.949,380.805,0.326251,0.273087,0.123565,0,0,0
72,6,0,1231,3,1,1227,1067,3918,34317,22400,11200,0,0,0,0,77,0,195,0,0,99,281,3439.24,443.949,362.805,0.212943,0.216969,0.158043,0,0,0
72,5,15,1034,2,1,1031,882,1370,17363,36360,18180,278,0,170,0,41,0,141,0,0,19,238,1575.62,198.475,144.402,0.0573389,0.0620217,0.0313121,0,0,0
72,4,5,841,1,3,837,600,1866,17193,31160,15580,233,0,108,0,22,0,101,0,0,50,214,1732.62,189.475,166.402,0.0602492,0.0755248,0.0375669,0,0,0
72,3,1,1243,2,2,1239,1406,3456,34628,46560,23280,345,0,167,0,103,0,173,0,0,96,297,3181.24,383.949,369.805,0.102598,0.0771036,0.0661956,0,0,0
72,2,0,1114,0,0,1114,960,4165,34723,17800,8900,0,0,0,0,44,0,170,0,0,75,260,3081.24,408.949,349.805,0.272963,0.159264,0.221685,0,0,0
72,1,5,1593,4,0,1589,1687,2937,34481,60400,30200,387,2,204,0,162,0,194,0,0,57,360,3296.24,433.949,351.805,0.0811665,0.0655471,0.0431041,2,0,2
73,26,125,28135,355,918,26862,28182,68829,692021,961920,480960,3888,31,1753,31,4681,0,3293,0,0,0,0,65220.7,8537.99,7361.97,0.143532,0.0689197,0.0499036,62,72,-10
73,25,1,1475,2,0,1473,1433,3502,34601,18800,9400,241,0,147,0,151,0,200,0,0,48,321,3193.84,482.6,379.648,0.0880272,0.0491402,0.0417256,0,0,0
73,24,0,1290,1,1,1288,1385,3411,34764,18600,9300,0,0,0,0,113,0,179,0,0,105,313,3208.84,378.6,305.648,0.239945,0.246083,0.258432,0,0,0
73,23,0,3682,5,0,3677,3657,24378,172271,54600,27300,0,0,0,0,272,0,475,0,0,414,695,17107.2,2205,1702.24,0.454911,0.29456,0.155765,0,0,0
73,22,0,6476,15,4,6457,6446,50869,337914,96120,48060,0,0,0,0,365,0,914,0,0,1155,886,40593.3,4385,3678.48,0.444815,0.255718,0.222172,0,0,0
73,21,0,7620,11,4,7605,6780,49130,342616,121960,60980,0,0,0,0,394,0,1069,0,0,921,968,35818.3,4516,3620.48,0.441881,0.32473,0.234088,0,0,0
73,20,10,1291,4,9,1278,1383,3429,34650,40200,20100,320,0,141,1,149,0,150,0,0,98,328,3228.84,412.6,365.648,0.0930183,0.0681582,0.0494976,1,0,1
73,19,10,1055,3,8,1044,965,4339,34798,33000,16500,270,1,155,0,106,0,136,0,0,162,258,3117.84,414.6,326.648,0.119524,0.0544374,0.0580945,1,1,0
73,18,0,1139,4,1,1134,937,4452,34452,16400,8200,0,0,0,0,42,0,163,0,0,230,231,3399.84,441.6,363.648,0.222446,0.273718,0.107602,0,0,0
73,17,0,3336,3,1,3332,3776,24297,170019,56960,28480,0,0,0,0,221,0,470,0,0,944,326,19350.2,2121,1795.24,0.437644,0.324204,0.211524,0,0,0
73,16,0,6654,9,8,6637,6618,49727,340420,94800,47400,0,0,0,0,395,0,955,0,0,1148,897,38105.3,4456,3589.48,0.50273,0.457925,0.214637,0,0,0
73,15,6,1107,5,2,1100,1003,4432,34558,43600,21800,288,1,150,0,121,0,153,0,0,74,290,3282.84,445.6,370.648,0.117196,0.0892211,0.0666305,1,1,0
73,14,0,999,0,0,999,986,4295,34553,16000,8000,0,0,0,0,145,0,120,0,0,115,278,3296.84,434.6,372.648,0.199273,0.243305,0.148093,0,0,0
73,13,0,1053,2,0,1051,952,4396,34610,15200,7600,0,0,0,0,55,0,116,0,0,153,260,3228.84,452.6,365.648,0.236306,0.147839,0.133145,0,0,0
73,12,0,1197,2,1,1194,1113,4006,34661,19800,9900,0,0,0,0,38,0,164,0,0,237,249,3179.84,460.6,355.648,0.194375,0.421949,0.105531,0,0,0
73,11,0,3841,4,2,3835,4897,21845,172582,58800,29400,0,0,0,0,218,0,514,0,0,469,737,16773.2,2085,1845.24,0.341632,0.229547,0.25667,0,0,0
73,10,0,779,2,2,775,680,1825,17274,28920,14460,0,0,0,0,100,0,115,0,0,69,183,1654.92,240.3,159.324,0.0844595,0.0669043,0.086092,0,0,0
73,9,0,914,5,0,909,978,4353,34388,16400,8200,0,0,0,0,53,0,143,0,0,95,278,3460.84,433.6,374.648,0.198734,0.150365,0.167419,0,0,0
73,8,0,991,3,0,988,909,4492,34453,29600,14800,0,0,0,0,38,0,118,0,0,128,273,3450.84,382.6,370.648,0.0901681,0.0757595,0.0455435,0,0,0
73,7,0,1012,2,0,1010,1027,4385,34579,16800,8400,0,0,0,0,88,0,125,0,0,148,267,3301.84,426.6,349.648,0.250262,0.144625,0.190402,0,0,0
73,6,0,1139,3,1,1135,981,4103,34613,19000,9500,0,0,0,0,58,0,165,0,0,94,274,3218.84,457.6,367.648,0.232381,0.105702,0.106707,0,0,0
73,5,15,911,4,0,907,808,1574,17236,36200,18100,231,0,106,0,11,0,124,0,0,33,180,1683.92,242.3,166.324,0.058443,0.0522302,0.0257861,0,0,0
73,4,4,789,1,2,786,584,1912,17311,29400,14700,176,0,99,0,65,0,102,0,0,39,199,1621.92,214.3,181.324,0.0817275,0.0394739,0.0322485,0,0,0
73,3,1,1175,3,13,1159,1330,3569,34643,43000,21500,330,0,169,1,94,0,160,0,0,71,304,3174.84,428.6,410.648,0.0915203,0.101039,0.0462256,1,1,0
73,2,0,1196,1,1,1194,1088,4098,34558,61760,30880,0,0,0,0,207,0,128,0,0,72,311,3293.84,422.6,382.648,0.244543,0.127797,0.174902,0,0,0
73,1,5,1576,2,0,1574,1709,2851,34475,52400,26200,363,0,187,0,231,0,194,0,0,53,372,3361.84,408.6,411.648,0.0716575,0.0586418,0.0502578,0,0,0
74,26,135,40069,306,1850,37913,40098,45538,693505,2409160,1204580,9045,26,6475,14,15283,0,3349,0,0,0,0,65670.9,8576.88,7212.77,0.10021,0.0618158,0.0425646,40,35,5
74,25,1,2002,1,0,2001,1987,2288,34598,68400,34200,407,0,222,1,725,0,174,0,0,75,435,3328.15,426.894,395.239,0.221794,0.201083,0.189824,1,1,0
74,24,0,1866,2,2,1862,1964,2268,34708,19000,9500,0,0,0,0,756,0,143,0,0,167,421,3241.15,437.894,361.239,0.25467,0.15775,0.0849023,0,0,0
74,23,0,5548,2,0,5546,5368,21063,173647,52800,26400,0,0,0,0,2171,0,459,0,0,625,1063,15887.7,2271.47,1935.19,0.443191,0.268902,0.218236,0,0,0
74,22,0,9781,9,2,9770,9676,44042,348274,88600,44300,0,0,0,0,4021,0,863,0,0,1739,1268,31136.4,4347.94,3724.38,0.590706,0.348016,0.248546,0,0,0
