Rel_ID,Rel_start_time,Rel_scheduled_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),Original_node_ID,Current_node_ID,A_ID,A_is_infected,A_gender,A_age,A_total_num_active_rels,A_num_active_TRANSITORY_rels,A_num_active_INFORMAL_rels,A_num_active_MARITAL_rels,A_num_active_COMMERCIAL_rels,A_num_lifetime_rels,A_num_rels_last_6_mo,A_extra_relational_bitmask,A_is_circumcised,A_has_STI_coinfection,A_is_superspreader,B_ID,B_is_infected,B_gender,B_age,B_total_num_active_rels,B_num_active_TRANSITORY_rels,B_num_active_INFORMAL_rels,B_num_active_MARITAL_rels,B_num_active_COMMERCIAL_rels,B_num_lifetime_rels,B_num_rels_last_6_mo,B_extra_relational_bitmask,B_is_circumcised,B_has_STI_coinfection,B_is_superspreader,A_IndividualProperties,B_IndividualProperties
4269,539,1591.52,1,1,1,12818,0,0,41.4348,1,0,1,0,0,1,1,0,0,0,0,2173,0,1,41.4503,1,0,1,0,0,2,1,0,0,0,0,Location-M_45,Location-M_54
4270,539,1255,1,1,1,6487,0,0,37.6497,1,0,1,0,0,1,1,0,0,0,0,17129,0,1,33.1178,1,0,1,0,0,1,1,0,0,0,0,Location-M_15,Location-M_53
4271,539,1136.97,1,1,1,16662,0,0,44.2054,1,0,1,0,0,2,1,0,0,0,0,9837,0,1,47.2119,1,0,1,0,0,1,1,0,0,0,0,Location-M_44,Location-M_11
4272,539,931.496,1,1,1,14853,0,0,45.6325,1,0,1,0,0,1,1,0,0,0,0,14791,0,1,34.5621,1,0,1,0,0,1,1,0,0,0,0,Location-M_55,Location-M_53
4273,539,1837.03,1,1,1,9109,0,0,42.2213,1,0,1,0,0,1,1,0,0,0,0,628,0,1,35.5945,1,0,1,0,0,2,1,0,0,0,0,Location-M_12,Location-M_23
4274,539,1159.98,1,1,1,74,0,0,41.2359,1,0,1,0,0,2,1,0,0,0,0,8300,0,1,35.8565,1,0,1,0,0,2,1,0,0,0,0,Location-M_55,Location-M_44
4275,539,856.962,1,1,1,11672,0,0,50.129,1,0,1,0,0,1,1,0,0,0,0,13463,0,1,39.4622,1,0,1,0,0,1,1,0,0,0,0,Location-M_55,Location-M_12
4276,539,832.913,1,1,1,64,0,0,42.5178,1,0,1,0,0,1,1,0,0,0,0,1434,0,1,42.0895,1,0,1,0,0,2,1,0,0,0,0,Location-M_23,Location-M_21
4277,539,1779.1,1,1,1,4341,0,0,57.3002,1,0,1,0,0,1,1,0,0,0,0,14490,0,1,43.4383,1,0,1,0,0,1,1,0,0,0,0,Location-M_33,Location-M_44
4278,539,1254.94,1,1,1,7853,0,0,56.1078,1,0,1,0,0,1,1,0,0,0,0,12672,0,1,35.767,1,0,1,0,0,1,1,0,0,0,0,Location-M_55,Location-M_51
4279,539,1269.27,1,1,1,15514,0,0,48.0801,1,0,1,0,0,1,1,0,0,0,0,6502,0,1,43.9373,1,0,1,0,0,1,1,0,0,0,0,Location-M_43,Location-M_11
4280,539,1283.34,1,1,1,9436,0,0,43.518,1,0,1,0,0,1,1,0,0,0,0,2094,0,1,38.2979,1,0,1,0,0,1,1,0,0,0,0,Location-M_41,Location-M_23
4281,539,1718.81,1,1,1,14380,0,0,51.3238,1,0,1,0,0,1,1,0,0,0,0,4926,0,1,43.1772,1,0,1,0,0,1,1,0,0,0,0,Location-M_35,Location-M_11
4282,539,604.349,1,1,1,1740,0,0,54.0337,1,0,1,0,0,1,1,0,0,0,0,180,0,1,42.026,1,0,1,0,0,1,1,0,0,0,0,Location-M_54,Location-M_33
4283,539,1245.72,1,1,1,1476,0,0,60.2142,1,0,1,0,0,1,1,0,0,0,0,2762,0,1,62.5783,1,0,1,0,0,1,1,0,0,0,0,Location-M_22,Location-M_55
4284,539,980.957,1,1,1,3014,0,0,51.5783,1,0,1,0,0,1,1,0,0,0,0,12290,0,1,47.3466,1,0,1,0,0,1,1,0,0,0,0,Location-M_14,Location-M_12
4285,539,9279.49,2,1,1,15362,0,0,26.2712,1,0,0,1,0,1,1,0,0,0,0,6074,1,1,27.2587,1,0,0,1,0,2,1,0,0,0,0,Location-M_41,Location-M_11
4286,539,1227,2,1,1,1235,0,0,46.742,1,0,0,1,0,1,1,0,0,0,0,13791,0,1,37.8377,1,0,0,1,0,1,1,0,0,0,0,Location-M_43,Location-M_21
4287,539,8633.98,2,1,1,12276,0,0,47.6013,1,0,0,1,0,1,1,0,0,0,0,4704,0,1,44.3522,1,0,0,1,0,1,1,0,0,0,0,Location-M_45,Location-M_55
4288,539,8498.05,2,1,1,5260,0,0,53.1197,1,0,0,1,0,1,1,0,0,0,0,11347,0,1,43.0058,1,0,0,1,0,1,1,0,0,0,0,Location-M_25,Location-M_55
4289,539,9607.12,2,1,1,8223,0,0,50.983,1,0,0,1,0,1,1,0,0,0,0,17267,0,1,45.3003,1,0,0,1,0,1,1,0,0,0,0,Location-M_15,Location-M_44
4290,539,9369.69,2,1,1,767,0,0,51.8195,1,0,0,1,0,1,1,0,0,0,0,11743,0,1,45.6682,1,0,0,1,0,1,1,0,0,0,0,Location-M_22,Location-M_12
4291,539,9072.26,2,1,1,4,0,0,51.6574,1,0,0,1,0,1,1,0,0,0,0,8981,0,1,45.6877,1,0,0,1,0,1,1,0,0,0,0,Location-M_14,Location-M_11
4292,539,12277.1,2,1,1,3470,0,0,62.629,1,0,0,1,0,1,1,0,0,0,0,16471,0,1,64.8475,1,0,0,1,0,1,1,0,0,0,0,Location-M_24,Location-M_25
4293,539,2441.68,2,1,1,9400,0,0,57.1301,1,0,0,1,0,1,1,0,0,0,0,6516,0,1,50.4098,1,0,0,1,0,1,1,0,0,0,0,Location-M_45,Location-M_53
4294,569,1080.7,0,1,1,9181,0,0,81.0327,1,1,0,0,0,1,1,0,0,0,0,10177,0,1,56.6565,1,1,0,0,0,1,1,0,0,0,0,Location-M_14,Location-M_44
4295,569,1394.01,0,1,1,8904,0,0,20.3508,1,1,0,0,0,2,1,0,0,0,0,15976,1,1,21.1404,1,1,0,0,0,2,1,0,0,0,0,Location-M_11,Location-M_11
4296,569,661.74,0,1,1,9848,0,0,16.5257,1,1,0,0,0,1,1,0,0,0,0,8658,0,1,22.48,1,1,0,0,0,2,1,0,0,0,0,Location-M_15,Location-M_14
4297,569,1043.1,0,1,1,13941,0,0,29.6712,1,1,0,0,0,1,1,0,0,0,0,3371,0,1,21.9817,1,1,0,0,0,2,1,0,0,0,0,Location-M_34,Location-M_44
4298,569,1047.43,0,1,1,14133,0,0,19.886,1,1,0,0,0,2,1,0,0,0,0,14386,0,1,15.0563,1,1,0,0,0,3,1,0,0,0,0,Location-M_55,Location-M_45
4299,569,1132.72,0,1,1,15154,0,0,19.9842,1,1,0,0,0,2,1,0,0,0,0,14381,0,1,22.345,1,1,0,0,0,2,1,0,0,0,0,Location-M_35,Location-M_55
4300,569,790.487,0,1,1,816,0,0,22.6371,1,1,0,0,0,2,1,0,0,0,0,12347,0,1,18.7798,1,1,0,0,0,2,1,0,0,0,0,Location-M_12,Location-M_11
4301,569,616.611,0,1,1,5612,0,0,21.0668,1,1,0,0,0,1,1,0,0,0,0,9240,0,1,25.9504,1,1,0,0,0,2,1,0,0,0,0,Location-M_32,Location-M_12
4302,569,798.261,0,1,1,14054,0,0,22.1315,1,1,0,0,0,1,1,0,0,0,0,17307,0,1,16.0588,1,1,0,0,0,2,1,0,0,0,0,Location-M_22,Location-M_44
4303,569,783.326,0,1,1,8025,0,0,16.8013,1,1,0,0,0,1,1,0,0,0,0,10703,1,1,16.988,1,1,0,0,0,2,1,0,0,0,0,Location-M_12,Location-M_21
4304,569,719.83,0,1,1,8030,0,0,24.7609,1,1,0,0,0,2,1,0,0,0,0,7625,0,1,24.8872,1,1,0,0,0,3,1,0,0,0,0,Location-M_12,Location-M_22
4305,569,591.136,0,1,1,14489,0,0,22.9009,1,1,0,0,0,2,1,0,0,0,0,16659,0,1,26.181,1,1,0,0,0,4,2,0,0,0,0,Location-M_12,Location-M_11
4306,569,1041.7,0,1,1,4400,0,0,17.3256,1,1,0,0,0,2,1,0,0,0,0,8927,0,1,18.9673,1,1,0,0,0,2,1,0,0,0,0,Location-M_13,Location-M_25
4307,569,736.066,0,1,1,4404,0,0,34.1963,1,1,0,0,0,2,1,0,0,0,0,6624,0,1,19.5444,1,1,0,0,0,3,1,0,0,0,0,Location-M_22,Location-M_44
4308,569,1244.77,0,1,1,7116,0,0,23.02,1,1,0,0,0,1,1,0,0,0,0,17393,0,1,19.8611,1,1,0,0,0,3,1,0,0,0,0,Location-M_25,Location-M_44
4309,569,844.456,0,1,1,9271,0,0,24.1569,1,1,0,0,0,3,1,0,0,0,0,7127,0,1,19.5463,1,1,0,0,0,3,1,0,0,0,0,Location-M_52,Location-M_44
4310,569,796.429,0,1,1,5552,0,0,17.5834,1,1,0,0,0,2,1,0,0,0,0,2811,0,1,19.9455,1,1,0,0,0,2,1,0,0,0,0,Location-M_11,Location-M_55
4311,569,643.717,0,1,1,3558,0,0,24.7212,1,1,0,0,0,2,1,0,0,0,0,1781,1,1,20.8246,1,1,0,0,0,3,2,0,0,0,0,Location-M_31,Location-M_11
4312,569,727.966,0,1,1,14524,0,0,22.2958,1,1,0,0,0,1,1,0,0,0,0,17228,1,1,21.6787,1,1,0,0,0,2,1,0,0,0,0,Location-M_11,Location-M_11
4313,569,633.441,0,1,1,3412,0,0,24.3452,1,1,0,0,0,3,2,0,0,0,0,12791,0,1,22.4684,1,1,0,0,0,3,1,0,0,0,0,Location-M_55,Location-M_55
4314,569,746.081,0,1,1,3565,0,0,20.9653,1,1,0,0,0,1,1,0,0,0,0,9831,0,1,27.734,1,1,0,0,0,3,2,0,0,0,0,Location-M_53,Location-M_32
4315,569,911.537,0,1,1,6468,0,0,24.5257,1,1,0,0,0,2,1,0,0,0,0,10875,0,1,21.7436,1,1,0,0,0,3,2,0,0,0,0,Location-M_44,Location-M_22
4316,569,691.192,0,1,1,11663,0,0,27.6185,1,1,0,0,0,2,1,0,0,0,0,7407,0,1,17.1092,1,1,0,0,0,1,1,0,0,0,0,Location-M_55,Location-M_54
4317,569,1190.63,0,1,1,4776,0,0,36.2029,1,1,0,0,0,1,1,0,0,0,0,6878,0,1,30.2465,1,1,0,0,0,1,1,0,0,0,0,Location-M_45,Location-M_45
4318,569,699.197,0,1,1,7924,0,0,28.6358,1,1,0,0,0,2,1,0,0,0,0,8625,0,1,22.737,1,1,0,0,0,2,1,0,0,0,0,Location-M_54,Location-M_34
4319,569,726.003,0,1,1,13758,0,0,29.2849,1,1,0,0,0,2,1,0,0,0,0,14069,1,1,24.4223,1,1,0,0,0,2,1,0,0,0,0,Location-M_21,Location-M_11
4320,569,812.005,0,1,1,4280,0,0,34.9581,1,1,0,0,0,2,2,0,0,0,0,9277,0,1,27.0201,1,1,0,0,0,2,1,0,0,0,0,Location-M_21,Location-M_11
4321,569,1164.81,0,1,1,5403,0,0,43.2291,1,1,0,0,0,1,1,0,0,0,0,5888,0,1,35.3772,1,1,0,0,0,1,1,0,0,0,0,Location-M_52,Location-M_45
4322,569,608.763,0,1,1,5773,0,0,16.5543,1,1,0,0,0,1,1,0,0,0,0,16951,0,1,19.3307,1,1,0,0,0,4,2,0,0,0,0,Location-M_44,Location-M_44
4323,569,623.548,0,1,1,10955,0,0,22.5616,1,1,0,0,0,2,1,0,0,0,0,2361,0,1,22.0521,1,1,0,0,0,2,1,0,0,0,0,Location-M_23,Location-M_31
4324,569,695.341,0,1,1,11780,0,0,30.5657,1,1,0,0,0,2,1,0,0,0,0,16942,0,1,23.1116,1,1,0,0,0,3,2,0,0,0,0,Location-M_25,Location-M_55
4325,569,727.842,0,1,1,15764,0,0,36.1847,1,1,0,0,0,1,1,0,0,0,0,11702,0,1,18.2829,1,1,0,0,0,2,1,0,0,0,0,Location-M_21,Location-M_41
4326,569,703.761,0,1,1,16491,0,0,26.7284,1,1,0,0,0,2,1,0,0,0,0,16373,0,1,18.4989,1,1,0,0,0,2,1,0,0,0,0,Location-M_53,Location-M_45
4327,569,763.996,0,1,1,16912,0,0,30.0618,1,1,0,0,0,2,1,0,0,0,0,12640,0,1,15.0587,1,1,0,0,0,3,3,0,0,0,0,Location-M_45,Location-M_54
4328,569,1080.1,0,1,1,1293,0,0,38.9494,1,1,0,0,0,1,1,0,0,0,0,66,0,1,28.3119,1,1,0,0,0,3,2,0,0,0,0,Location-M_55,Location-M_12
4329,569,871.662,0,1,1,1767,0,0,32.0026,1,1,0,0,0,2,1,0,0,0,0,9555,0,1,28.4981,1,1,0,0,0,2,1,0,0,0,0,Location-M_42,Location-M_22
4330,569,781.406,0,1,1,3702,0,0,45.2561,1,1,0,0,0,1,1,0,0,0,0,16758,0,1,50.6341,1,1,0,0,0,1,1,0,0,0,0,Location-M_45,Location-M_12
4331,569,833.369,0,1,1,11334,0,0,19.0913,1,1,0,0,0,1,1,0,0,0,0,4444,0,1,19.6579,1,1,0,0,0,5,2,0,0,0,0,Location-M_42,Location-M_55
4332,569,817.746,0,1,1,12707,1,0,17.5949,1,1,0,0,0,2,1,0,0,0,0,4614,1,1,16.8635,1,1,0,0,0,3,1,0,0,0,0,Location-M_11,Location-M_21
4333,569,604.007,0,1,1,12739,0,0,24.8356,1,1,0,0,0,2,1,0,0,0,0,10511,0,1,17.0674,1,1,0,0,0,1,1,0,0,0,0,Location-M_21,Location-M_21
4334,569,653.841,0,1,1,13792,0,0,16.7722,1,1,0,0,0,1,1,0,0,0,0,4597,0,1,14.2023,1,1,0,0,0,1,1,0,0,0,0,Location-M_44,Location-M_44
4335,569,916.694,0,1,1,11128,0,0,29.0057,1,1,0,0,0,1,1,0,0,0,0,5054,0,1,22.893,1,1,0,0,0,3,2,0,0,0,0,Location-M_44,Location-M_55
4336,569,1004.24,0,1,1,11896,0,0,24.1462,1,1,0,0,0,2,1,0,0,0,0,13591,0,1,15.719,1,1,0,0,0,1,1,0,0,0,0,Location-M_22,Location-M_12
4337,569,776.212,0,1,1,11369,0,0,26.9673,1,1,0,0,0,3,2,0,0,0,0,13134,1,1,22.5769,1,1,0,0,0,3,2,0,0,0,0,Location-M_51,Location-M_11
4338,569,1036.22,0,1,1,14711,0,0,36.698,1,1,0,0,0,1,1,0,0,0,0,4473,0,1,26.7462,1,1,0,0,0,3,2,0,0,0,0,Location-M_35,Location-M_54
4339,569,1352.69,0,1,1,1271,0,0,27.755,1,1,0,0,0,3,2,0,0,0,0,5314,0,1,33.2704,1,1,0,0,0,2,1,0,0,0,0,Location-M_44,Location-M_45
4340,569,671.448,0,1,1,16755,1,0,18.9389,1,1,0,0,0,2,1,0,0,0,0,1472,0,1,16.4066,1,1,0,0,0,2,1,0,0,0,0,Location-M_11,Location-M_21
4341,569,778.854,0,1,1,4053,0,0,20.3022,1,1,0,0,0,1,1,0,0,0,0,7176,0,1,25.6736,1,1,0,0,0,3,1,0,0,0,0,Location-M_23,Location-M_44
4342,569,861.781,0,1,1,6559,0,0,39.5497,1,1,0,0,0,1,1,0,0,0,0,16838,0,1,26.5305,1,1,0,0,0,2,1,0,0,0,0,Location-M_34,Location-M_54
4343,569,753.813,0,1,1,11000,0,0,22.5657,1,1,0,0,0,1,1,0,0,0,0,2494,0,1,23.9778,1,1,0,0,0,3,2,0,0,0,0,Location-M_55,Location-M_22
4344,569,760.691,0,1,1,656,0,0,19.6287,1,1,0,0,0,1,1,0,0,0,0,16827,0,1,17.2277,1,1,0,0,0,3,3,0,0,0,0,Location-M_54,Location-M_45
4345,569,1855.48,0,1,1,9676,0,0,20.1823,1,1,0,0,0,1,1,0,0,0,0,15100,1,1,24.5749,1,1,0,0,0,2,1,0,0,0,0,Location-M_55,Location-M_11
4346,569,794.463,0,1,1,14725,0,0,22.4394,1,1,0,0,0,2,1,0,0,0,0,1250,0,1,25.9718,1,1,0,0,0,2,1,0,0,0,0,Location-M_14,Location-M_15
4347,569,641.844,0,1,1,3053,0,0,18.7115,1,1,0,0,0,1,1,0,0,0,0,15742,0,1,16.6464,1,1,0,0,0,2,1,0,0,0,0,Location-M_52,Location-M_51
4348,569,696.773,0,1,1,16502,0,0,19.5816,1,1,0,0,0,2,1,0,0,0,0,3811,1,1,22.858,1,1,0,0,0,2,1,0,0,0,0,Location-M_21,Location-M_11
4349,569,795.656,0,1,1,284,0,0,37.5152,1,1,0,0,0,2,1,0,0,0,0,2725,0,1,33.377,1,1,0,0,0,2,1,0,0,0,0,Location-M_45,Location-M_55
4350,569,715.778,0,1,1,5572,0,0,28.1387,1,1,0,0,0,2,1,0,0,0,0,229,0,1,32.4624,1,1,0,0,0,1,1,0,0,0,0,Location-M_25,Location-M_42
4351,569,947.592,0,1,1,7347,0,0,22.2516,1,1,0,0,0,2,1,0,0,0,0,16778,0,1,15.4304,1,1,0,0,0,2,1,0,0,0,0,Location-M_25,Location-M_34
4352,569,742.638,0,1,1,10403,0,0,33.2121,1,1,0,0,0,2,1,0,0,0,0,13914,0,1,31.66,1,1,0,0,0,1,1,0,0,0,0,Location-M_55,Location-M_55
4353,569,616.902,0,1,1,11515,0,0,25.81,1,1,0,0,0,3,2,0,0,0,0,6905,0,1,14.4792,1,1,0,0,0,2,1,0,0,0,0,Location-M_32,Location-M_33
4354,569,972.345,0,1,1,9560,0,0,35.4402,1,1,0,0,0,2,1,0,0,0,0,8723,1,1,28.2008,1,1,0,0,0,2,1,0,0,0,0,Location-M_11,Location-M_11
4355,569,1209.81,0,1,1,11855,0,0,19.1138,1,1,0,0,0,1,1,0,0,0,0,4106,0,1,15.769,1,1,0,0,0,1,1,0,0,0,0,Location-M_13,Location-M_51
4356,569,778.264,0,1,1,12429,0,0,32.4189,1,1,0,0,0,2,1,0,0,0,0,2168,0,1,24.2774,1,1,0,0,0,2,1,0,0,0,0,Location-M_45,Location-M_12
4357,569,686.279,0,1,1,9219,0,0,41.1388,1,1,0,0,0,1,1,0,0,0,0,3468,0,1,29.3403,1,1,0,0,0,1,1,0,0,0,0,Location-M_45,Location-M_22
4358,569,727.832,0,1,1,7660,0,0,45.3971,1,1,0,0,0,1,1,0,0,0,0,536,0,1,38.9328,1,1,0,0,0,1,1,0,0,0,0,Location-M_55,Location-M_44
4359,569,1292.98,0,1,1,8096,0,0,42.0486,1,1,0,0,0,1,1,0,0,0,0,10214,0,1,28.6774,1,1,0,0,0,1,1,0,0,0,0,Location-M_11,Location-M_11
4360,569,802.669,0,1,1,10228,0,0,39.535,1,1,0,0,0,2,1,0,0,0,0,5693,0,1,32.5674,1,1,0,0,0,1,1,0,0,0,0,Location-M_55,Location-M_55
4361,569,873.275,0,1,1,7503,0,0,43.4089,1,1,0,0,0,1,1,0,0,0,0,8765,0,1,27.9134,1,1,0,0,0,2,1,0,0,0,0,Location-M_33,Location-M_21
4362,569,1609.71,1,1,1,14757,0,0,31.7769,1,0,1,0,0,1,1,0,0,0,0,9850,0,1,33.1593,1,0,1,0,0,2,1,0,0,0,0,Location-M_11,Location-M_13
4363,569,1618.86,1,1,1,16052,0,0,29.4829,1,0,1,0,0,2,1,0,0,0,0,9700,0,1,27.2022,1,0,1,0,0,3,2,0,0,0,0,Location-M_45,Location-M_45
4364,569,1488.92,1,1,1,13021,0,0,31.1389,1,0,1,0,0,2,1,0,0,0,0,1318,0,1,26.2397,1,0,1,0,0,2,1,0,0,0,0,Location-M_45,Location-M_35
4365,569,1635.52,1,1,1,16218,0,0,30.0414,1,0,1,0,0,2,1,0,0,0,0,7012,0,1,22.9155,1,0,1,0,0,2,1,0,0,0,0,Location-M_31,Location-M_21
4366,569,1055.23,1,1,1,1134,0,0,31.7216,1,0,1,0,0,2,1,0,0,0,0,431,0,1,29.789,1,0,1,0,0,2,1,0,0,0,0,Location-M_54,Location-M_44
4367,569,1935.96,1,1,1,14592,0,0,29.484,1,0,1,0,0,2,1,0,0,0,0,3159,0,1,23.6227,1,0,1,0,0,2,1,0,0,0,0,Location-M_22,Location-M_22
4368,569,1348.34,1,1,1,10771,0,0,21.8318,1,0,1,0,0,2,1,0,0,0,0,6153,0,1,21.6187,1,0,1,0,0,2,1,0,0,0,0,Location-M_54,Location-M_53
4369,569,1319.43,1,1,1,7486,0,0,22.8176,1,0,1,0,0,2,1,0,0,0,0,16579,0,1,25.2778,1,0,1,0,0,2,1,0,0,0,0,Location-M_43,Location-M_54
4370,569,921.251,1,1,1,7570,0,0,21.4597,1,0,1,0,0,1,1,0,0,0,0,13569,0,1,22.7637,1,0,1,0,0,2,1,0,0,0,0,Location-M_22,Location-M_22
4371,569,1419.11,1,1,1,10911,0,0,29.9058,1,0,1,0,0,2,1,0,0,0,0,1379,1,1,17.9325,1,0,1,0,0,2,1,0,0,0,0,Location-M_22,Location-M_11
4372,569,1619.32,1,1,1,14758,1,0,23.4303,1,0,1,0,0,3,1,0,0,0,0,5469,0,1,26.6606,1,0,1,0,0,2,2,0,0,0,0,Location-M_55,Location-M_55
4373,569,1715.42,1,1,1,15383,0,0,28.3394,1,0,1,0,0,3,1,0,0,0,0,8992,0,1,23.9369,1,0,1,0,0,2,1,0,0,0,0,Location-M_41,Location-M_52
4374,569,1327,1,1,1,170,1,0,25.6652,1,0,1,0,0,3,1,0,0,0,0,13654,0,1,21.4951,1,0,1,0,0,3,2,0,0,0,0,Location-M_12,Location-M_21
4375,569,1330.82,1,1,1,3383,0,0,20.3909,1,0,1,0,0,1,1,0,0,0,0,5923,1,1,23.0687,1,0,1,0,0,2,1,0,0,0,0,Location-M_22,Location-M_12
4376,569,1318.28,1,1,1,4960,0,0,24.451,1,0,1,0,0,3,1,0,0,0,0,3446,0,1,14.6058,1,0,1,0,0,1,1,0,0,0,0,Location-M_13,Location-M_12
4377,569,968.506,1,1,1,16039,0,0,25.532,1,0,1,0,0,2,1,0,0,0,0,11521,1,1,23.526,1,0,1,0,0,2,1,0,0,0,0,Location-M_22,Location-M_11
4378,569,1783.59,1,1,1,726,0,0,18.2893,1,0,1,0,0,2,1,0,0,0,0,2924,0,1,16.2394,1,0,1,0,0,1,1,0,0,0,0,Location-M_24,Location-M_15
4379,569,1433.77,1,1,1,6777,0,0,19.5017,1,0,1,0,0,1,1,0,0,0,0,15670,1,1,20.8408,1,0,1,0,0,2,1,0,0,0,0,Location-M_21,Location-M_11
4380,569,1325.96,1,1,1,10674,0,0,29.0179,1,0,1,0,0,1,1,0,0,0,0,17155,0,1,25.6888,1,0,1,0,0,3,1,0,0,0,0,Location-M_33,Location-M_54
4381,569,1617.63,1,1,1,3111,0,0,31.175,1,0,1,0,0,2,1,0,0,0,0,6287,0,1,17.7656,1,0,1,0,0,3,2,0,0,0,0,Location-M_21,Location-M_31
4382,569,1187.18,1,1,1,7172,0,0,22.8715,1,0,1,0,0,1,1,0,0,0,0,6478,0,1,21.4026,1,0,1,0,0,2,1,0,0,0,0,Location-M_45,Location-M_55
4383,569,1273.22,1,1,1,10278,0,0,24.7689,1,0,1,0,0,2,1,0,0,0,0,14685,0,1,22.5785,1,0,1,0,0,2,1,0,0,0,0,Location-M_55,Location-M_45
4384,569,977.076,1,1,1,11084,0,0,17.5829,1,0,1,0,0,2,1,0,0,0,0,7262,0,1,25.5762,1,0,1,0,0,3,2,0,0,0,0,Location-M_11,Location-M_41
4385,569,1108.52,1,1,1,15150,0,0,25.8498,1,0,1,0,0,2,1,0,0,0,0,11603,0,1,14.9778,1,0,1,0,0,1,1,0,0,0,0,Location-M_12,Location-M_11
4386,569,828.754,1,1,1,4851,0,0,28.7836,1,0,1,0,0,3,1,0,0,0,0,13453,0,1,22.8273,1,0,1,0,0,3,1,0,0,0,0,Location-M_55,Location-M_45
4387,569,777.599,1,1,1,6819,0,0,26.088,1,0,1,0,0,2,1,0,0,0,0,11218,0,1,18.8931,1,0,1,0,0,3,1,0,0,0,0,Location-M_22,Location-M_23
4388,569,891.272,1,1,1,7159,0,0,29.8121,1,0,1,0,0,2,1,0,0,0,0,14927,0,1,33.5422,1,0,1,0,0,1,1,0,0,0,0,Location-M_54,Location-M_54
4389,569,1119.59,1,1,1,10537,0,0,19.9822,1,0,1,0,0,1,1,0,0,0,0,13136,0,1,14.5006,1,0,1,0,0,1,1,0,0,0,0,Location-M_11,Location-M_21
4390,569,1430.36,1,1,1,9596,1,0,31.1721,1,0,1,0,0,2,1,0,0,0,0,9593,0,1,32.3957,1,0,1,0,0,3,2,0,0,0,0,Location-M_11,Location-M_11
4391,569,795.824,1,1,1,16167,0,0,26.7874,1,0,1,0,0,2,1,0,0,0,0,4208,0,1,18.5634,1,0,1,0,0,3,1,0,0,0,0,Location-M_55,Location-M_54
4392,569,928.521,1,1,1,12571,0,0,28.467,1,0,1,0,0,1,1,0,0,0,0,10819,0,1,29.3065,1,0,1,0,0,2,1,0,0,0,0,Location-M_11,Location-M_22
4393,569,1390.62,1,1,1,3010,0,0,27.4833,1,0,1,0,0,2,1,0,0,0,0,4049,0,1,19.2274,1,0,1,0,0,2,1,0,0,0,0,Location-M_45,Location-M_55
4394,569,919.587,1,1,1,4815,0,0,22.304,1,0,1,0,0,2,1,0,0,0,0,10647,0,1,28.0144,1,0,1,0,0,2,1,0,0,0,0,Location-M_45,Location-M_45
4395,569,1518.17,1,1,1,9122,0,0,30.2071,1,0,1,0,0,2,1,0,0,0,0,821,0,1,20.3845,1,0,1,0,0,4,2,0,0,0,0,Location-M_55,Location-M_45
4396,569,1774.36,1,1,1,14630,0,0,30.5199,1,0,1,0,0,3,1,0,0,0,0,5339,0,1,23.1499,1,0,1,0,0,4,2,0,0,0,0,Location-M_34,Location-M_45
4397,569,1456.59,1,1,1,7283,0,0,30.4339,1,0,1,0,0,1,1,0,0,0,0,8429,0,1,23.5382,1,0,1,0,0,3,2,0,0,0,0,Location-M_13,Location-M_25
4398,569,765.787,1,1,1,3181,0,0,36.8114,1,0,1,0,0,1,1,0,0,0,0,11022,1,1,23.3097,1,0,1,0,0,3,2,0,0,0,0,Location-M_13,Location-M_21
4399,569,940.568,1,1,1,15291,0,0,24.7392,1,0,1,0,0,3,1,0,0,0,0,1129,0,1,20.5157,1,0,1,0,0,2,1,0,0,0,0,Location-M_54,Location-M_55
4400,569,1144.97,1,1,1,7119,1,0,30.7475,1,0,1,0,0,2,1,0,0,0,0,7134,1,1,20.9901,1,0,1,0,0,2,1,0,0,0,0,Location-M_11,Location-M_11
4401,569,986.039,1,1,1,10425,0,0,22.6676,1,0,1,0,0,2,1,0,0,0,0,8181,0,1,22.7897,1,0,1,0,0,2,1,0,0,0,0,Location-M_45,Location-M_52
4402,569,1358.06,1,1,1,16781,0,0,34.4272,1,0,1,0,0,2,1,0,0,0,0,13184,0,1,29.9368,1,0,1,0,0,2,2,0,0,0,0,Location-M_23,Location-M_33
4403,569,822.736,1,1,1,3137,0,0,25.6436,1,0,1,0,0,2,1,0,0,0,0,7466,0,1,31.6344,1,0,1,0,0,1,1,0,0,0,0,Location-M_51,Location-M_54
4404,569,809.089,1,1,1,4169,0,0,22.0909,1,0,1,0,0,2,1,0,0,0,0,15452,0,1,15.6273,1,0,1,0,0,1,1,0,0,0,0,Location-M_55,Location-M_54
4405,569,1085.44,1,1,1,12094,0,0,28.2962,1,0,1,0,0,3,1,0,0,0,0,3133,0,1,16.8018,1,0,1,0,0,1,1,0,0,0,0,Location-M_55,Location-M_44
4406,569,1307,1,1,1,12660,0,0,35.4984,1,0,1,0,0,2,1,0,0,0,0,5736,0,1,32.1022,1,0,1,0,0,2,1,0,0,0,0,Location-M_43,Location-M_45
4407,569,1214.31,1,1,1,6766,0,0,30.2245,1,0,1,0,0,2,1,0,0,0,0,17315,0,1,32.8627,1,0,1,0,0,1,1,0,0,0,0,Location-M_22,Location-M_43
