Time,NodeID,IndividualID,Gender,AgeYears,InfectionID,Infectiousness,Duration,Hepatocytes,IRBCs,Gametocytes
3873,340461476,388,M,7.56986,47282,0.00537241,45,0,6578,578195
3873,340461476,389,F,7.56438,45758,0.245502,72,0,2420967,445146
3873,340461476,389,F,7.56438,47981,0.245502,31,0,245693717,147422348
3873,340461476,389,F,7.56438,48265,0.245502,24,0,91896,430
3873,340461476,390,F,7.55068,45274,0.109097,87,0,807190,59879322
3873,340461476,390,F,7.55068,49552,0.109097,2,2,0,0
3873,340461476,391,M,7.53973,47904,0.0457724,33,0,654870141,1215187104
3873,340461476,391,M,7.53973,48514,0.0457724,19,0,19332667428,0
3873,340461476,392,F,7.53151,45529,0.0549924,78,0,1075,818072
3873,340461476,392,F,7.53151,46375,0.0549924,61,0,4515275,30381005
3873,340461476,393,M,7.52329,47125,0.0687498,48,0,7324231,54615914
3873,340461476,393,M,7.52329,47234,0.0687498,46,0,15325853,7885170
3873,340461476,393,M,7.52329,47982,0.0687498,31,0,4242329,85313608
3873,340461476,394,F,7.51233,45298,0.0291117,86,0,22614468,898828
3873,340461476,394,F,7.51233,46010,0.0291117,67,0,448512,3178967
3873,340461476,394,F,7.51233,47393,0.0291117,43,0,1387,12601116
3873,340461476,395,F,7.49041,46752,0.253793,55,0,11073306,12337967
3873,340461476,395,F,7.49041,46903,0.253793,52,0,8817953,299919448
3873,340461476,395,F,7.49041,47126,0.253793,48,0,45960230,69278642
3873,340461476,396,M,7.48219,45759,0.019528,72,0,6769422,51248455
3873,340461476,396,M,7.48219,46955,0.019528,51,0,72654099,172556508
3873,340461476,396,M,7.48219,48472,0.019528,20,0,97690120179,28734
3873,340461476,397,M,7.46575,44151,0.000115338,148,0,51869,487414
3873,340461476,397,M,7.46575,48422,0.000115338,21,0,2542309713,0
3873,340461476,397,M,7.46575,48815,0.000115338,13,0,6501478,0
3873,340461476,398,M,7.46301,43680,0.0144451,172,0,34892961,55174
3873,340461476,398,M,7.46301,45376,0.0144451,83,0,7441578,8590538
3873,340461476,398,M,7.46301,49026,0.0144451,9,0,28799,0
3873,340461476,399,F,7.46027,43857,0.00476616,163,0,125932416,46775
3873,340461476,399,F,7.46027,45592,0.00476616,76,0,266166,889393
3873,340461476,399,F,7.46027,46438,0.00476616,60,0,2078,2270384
3873,340461476,400,M,7.45753,44352,0.154842,136,0,817317,704435
3873,340461476,400,M,7.45753,44511,0.154842,126,0,4990221,1915
3873,340461476,400,M,7.45753,46683,0.154842,56,0,5343,85892133
3873,340461476,401,F,7.45205,45120,0.00114717,94,0,6390182,522639
3873,340461476,401,F,7.45205,45805,0.00114717,71,0,41,271188
3873,340461476,401,F,7.45205,48317,0.00114717,23,0,66087650283,121952
3873,340461476,402,F,7.44658,45901,0.0689262,69,0,561109638,1239474
3873,340461476,402,F,7.44658,46439,0.0689262,60,0,807205,30278606
3873,340461476,402,F,7.44658,47127,0.0689262,48,0,341263130,101867708
3873,340461476,403,M,7.40822,45207,0.411192,90,0,177,394638
3873,340461476,403,M,7.40822,45709,0.411192,73,0,30618277,445782
3873,340461476,403,M,7.40822,47667,0.411192,38,0,287426786,419860546
3873,340461476,404,F,7.4,45632,0.000396645,75,0,4410125,713270
3873,340461476,404,F,7.4,48368,0.000396645,22,0,5040812415,7981
3873,340461476,405,M,7.38356,45806,0.444646,71,0,213562,693537
3873,340461476,405,M,7.38356,47009,0.444646,50,0,841043042,789356304
3873,340461476,405,M,7.38356,48225,0.444646,25,0,721886331,979708
3873,340461476,406,F,7.38082,45228,0.0180976,89,0,0,76275
3873,340461476,406,F,7.38082,45902,0.0180976,69,0,0,300870
3873,340461476,406,F,7.38082,46314,0.0180976,62,0,41989,10473408
3873,340461476,407,F,7.3726,43300,0.342804,192,0,0,38506
3873,340461476,407,F,7.3726,46440,0.342804,60,0,46781,8987900
3873,340461476,407,F,7.3726,46570,0.342804,58,0,246138,205430463
3873,340461476,408,M,7.36986,45150,0.000457578,93,0,12626095,61713
3873,340461476,408,M,7.36986,45710,0.000457578,73,0,4418593,1328854
3873,340461476,408,M,7.36986,48423,0.000457578,21,0,69182819760,26673
3873,340461476,409,F,7.36712,46858,0.161581,53,0,458870,5874437
3873,340461476,409,F,7.36712,47337,0.161581,44,0,130896427,81386558
3873,340461476,409,F,7.36712,47456,0.161581,42,0,209601096,18730610
3873,340461476,410,M,7.33973,45252,0.204716,88,0,1063618,320629
3873,340461476,410,M,7.33973,46684,0.204716,56,0,4107036,36856820
3873,340461476,410,M,7.33973,47857,0.204716,34,0,22810648,112582564
3873,340461476,411,M,7.32877,45438,0.0438218,81,0,1137646,4136381
3873,340461476,411,M,7.32877,47569,0.0438218,40,0,16919193,50495929
3873,340461476,411,M,7.32877,48573,0.0438218,18,0,4025336860,0
3873,340461476,412,M,7.31233,45087,0.0135478,96,0,130500,1165270
3873,340461476,412,M,7.31233,45151,0.0135478,93,0,93586900,69469504
3873,340461476,412,M,7.31233,48369,0.0135478,22,0,15538228322,6623
3873,340461476,413,M,7.29589,44178,0.122066,146,0,2847210,1235
3873,340461476,413,M,7.29589,46753,0.122066,55,0,290712,66111261
3873,340461476,414,F,7.28493,46011,0.21811,67,0,120,7742
3873,340461476,414,F,7.28493,46376,0.21811,61,0,29271,48272471
3873,340461476,414,F,7.28493,46441,0.21811,60,0,44331777,99632636
3873,340461476,415,F,7.27397,46077,0.123815,66,0,1,2453
3873,340461476,415,F,7.27397,46442,0.123815,60,0,85798,44993955
3873,340461476,415,F,7.27397,47128,0.123815,48,0,39115162,26315252
3873,340461476,416,M,7.26301,43938,0.0130224,159,0,168268,312509
3873,340461476,416,M,7.26301,45847,0.0130224,70,0,30210533,6233405
3873,340461476,416,M,7.26301,45903,0.0130224,69,0,1089793200,4773186
3873,340461476,417,M,7.25753,44494,0.169483,127,0,28659529,245047
3873,340461476,417,M,7.25753,46130,0.169483,65,0,2476412868,6595911
3873,340461476,417,M,7.25753,46632,0.169483,57,0,462551344,128638254
3873,340461476,418,M,7.24384,45023,0.105292,99,0,33580,5017828
3873,340461476,418,M,7.24384,46377,0.105292,61,0,30837474,50794079
3873,340461476,418,M,7.24384,49101,0.105292,8,0,10143,0
3873,340461476,419,F,7.24384,46808,0.746557,54,0,175180033,1609141984
3873,340461476,419,F,7.24384,47283,0.746557,45,0,182842969,45871145
3873,340461476,419,F,7.24384,49027,0.746557,9,0,16555,0
3873,340461476,420,F,7.2411,45321,0.111039,85,0,1,332727
3873,340461476,420,F,7.2411,46191,0.111039,64,0,2790501599,10748905
3873,340461476,420,F,7.2411,48067,0.111039,29,0,1455821895,127617123
3873,340461476,421,F,7.22192,45253,0.100506,88,0,0,70743
3873,340461476,421,F,7.22192,46315,0.100506,62,0,5444126,107229368
3873,340461476,421,F,7.22192,46378,0.100506,61,0,168305809,23608988
3873,340461476,422,F,7.21096,46254,0.166639,63,0,12243991,18938
3873,340461476,422,F,7.21096,46685,0.166639,56,0,56116952,102945934
3873,340461476,423,F,7.20822,45711,0.0464467,73,0,140471775,27999008
3873,340461476,423,F,7.20822,45952,0.0464467,68,0,23644330,541754
3873,340461476,423,F,7.20822,49176,0.0464467,7,0,41228,0
3873,340461476,424,F,7.20274,45466,0.000742077,80,0,227929,371370
3873,340461476,424,F,7.20274,48922,0.000742077,11,0,379889,0
3873,340461476,424,F,7.20274,49392,0.000742077,4,3,0,0
3873,340461476,425,M,7.19178,43728,0.0355868,169,0,6,188909
3873,340461476,425,M,7.19178,46255,0.0355868,63,0,19,1406428
3873,340461476,425,M,7.19178,46316,0.0355868,62,0,9187642,16740519
3873,340461476,426,M,7.18356,46078,0.130999,66,0,44903853,17714923
3873,340461476,426,M,7.18356,46256,0.130999,63,0,25691961,6738834
3873,340461476,426,M,7.18356,46754,0.130999,55,0,30058483,64729748
3873,340461476,427,M,7.16438,45593,0.0131958,76,0,3352824387,19636260
3873,340461476,427,M,7.16438,49247,0.0131958,6,1,0,0
3873,340461476,427,M,7.16438,49393,0.0131958,4,1,0,0
3873,340461476,428,M,7.15068,44274,0.0628712,142,0,1626508,88447
3873,340461476,428,M,7.15068,45152,0.0628712,93,0,41814634,29819365
3873,340461476,428,M,7.15068,45530,0.0628712,78,0,4569673,5933416
3873,340461476,429,M,7.13699,44495,0.0099749,127,0,465562,33476
3873,340461476,429,M,7.13699,45006,0.0099749,100,0,11245994,2093058
3873,340461476,429,M,7.13699,45322,0.0099749,85,0,13621391,3990829
3873,340461476,430,F,7.13425,44924,0.00913672,104,0,796348,141714
3873,340461476,430,F,7.13425,45671,0.00913672,74,0,6306552,4412435
3873,340461476,430,F,7.13425,49625,0.00913672,1,2,0,0
3873,340461476,431,M,7.12055,47791,0.730565,35,0,605177189,1092690560
3873,340461476,431,M,7.12055,48973,0.730565,10,0,4626604,0
3873,340461476,431,M,7.12055,49248,0.730565,6,2,0,0
3873,340461476,432,F,7.10137,45121,0.0083358,94,0,545426,299134
3873,340461476,432,F,7.10137,45467,0.0083358,80,0,950309,4563046
3873,340461476,432,F,7.10137,48515,0.0083358,19,0,260731665,0
3873,340461476,433,F,7.09589,46633,0.614042,57,0,38797818,224095
3873,340461476,433,F,7.09589,46686,0.614042,56,0,2369303,561619624
3873,340461476,433,F,7.09589,48318,0.614042,23,0,7937263,1325
3873,340461476,434,M,7.09041,45377,0.00130595,83,0,75034892,347758
3873,340461476,434,M,7.09041,46687,0.00130595,56,0,7200286,367551
3873,340461476,434,M,7.09041,48473,0.00130595,20,0,787192,1292
3873,340461476,435,M,7.07945,46012,0.276251,67,0,123267,3907793
3873,340461476,435,M,7.07945,46859,0.276251,53,0,17053944,35386725
3873,340461476,435,M,7.07945,47942,0.276251,32,0,14878369,132073769
3873,340461476,436,F,7.07123,46131,0.597352,65,0,42341743,191569
3873,340461476,436,F,7.07123,47235,0.597352,46,0,948504157,168534035
3873,340461476,436,F,7.07123,47668,0.597352,38,0,5020291400,465440976
3873,340461476,437,F,7.05753,47129,0.10356,48,0,122501352,9658029
3873,340461476,437,F,7.05753,47184,0.10356,47,0,101144248,82503344
3873,340461476,437,F,7.05753,49553,0.10356,2,1,0,0
3873,340461476,438,F,7.03562,46317,0.0259833,62,0,13421835,79287578
3873,340461476,438,F,7.03562,46379,0.0259833,61,0,4741151221,19843534
3873,340461476,438,F,7.03562,49480,0.0259833,3,7,0,0
3873,340461476,439,M,7.03014,44950,0.00226472,103,0,82078,204466
3873,340461476,439,M,7.03014,45122,0.00226472,94,0,31082316,831226
3873,340461476,439,M,7.03014,45208,0.00226472,90,0,1210374,532123
3873,340461476,440,F,7.0274,45103,0.0044499,95,0,22791202,694440
3873,340461476,440,F,7.0274,45342,0.0044499,84,0,30829111,993820
3873,340461476,440,F,7.0274,45760,0.0044499,72,0,87690485,1031230
3873,340461476,441,M,7.0137,47338,0.259851,44,0,1409624998,82293582
3873,340461476,441,M,7.0137,47394,0.259851,43,0,5908265767,103277898
3873,340461476,442,F,7.00548,44964,0.0296604,102,0,1435353013,12536096
3873,340461476,442,F,7.00548,46132,0.0296604,65,0,42229086,902838
3873,340461476,442,F,7.00548,46443,0.0296604,60,0,34042160,4387733
3873,340461476,443,F,6.98082,46956,0.0905367,51,0,111931124,112430992
3873,340461476,443,F,6.98082,47011,0.0905367,50,0,60656268,5821254
3873,340461476,443,F,6.98082,47983,0.0905367,31,0,308816472,2160294
3873,340461476,444,F,6.96986,45323,0.0787731,85,0,17416315,333145
3873,340461476,444,F,6.96986,45672,0.0787731,74,0,2170868,492950
3873,340461476,444,F,6.96986,46634,0.0787731,57,0,80001149,45972924
3873,340461476,445,M,6.96438,45186,0.0102737,91,0,8294841,5167317
3873,340461476,445,M,6.96438,46318,0.0102737,62,0,16,20770
3873,340461476,445,M,6.96438,48923,0.0102737,11,0,1026123,0
3873,340461476,446,M,6.96438,44925,0.0644198,104,0,54466631,188290
3873,340461476,446,M,6.96438,46755,0.0644198,55,0,89280556,1433479
3873,340461476,446,M,6.96438,47905,0.0644198,33,0,3689885,155483708
3873,340461476,447,M,6.94247,46756,0.102636,55,0,21744212,68181236
3873,340461476,447,M,6.94247,46957,0.102636,51,0,223769947,594408
3873,340461476,447,M,6.94247,47080,0.102636,49,0,529332689,53232438
3873,340461476,448,F,6.93699,44859,0.0240143,107,0,28292508,151289
3873,340461476,448,F,6.93699,45807,0.0240143,71,0,20368734,504921
3873,340461476,448,F,6.93699,46319,0.0240143,62,0,746719,12288260
3873,340461476,449,F,6.92055,45042,0.0145532,98,0,871,27092
3873,340461476,449,F,6.92055,46013,0.0145532,67,0,3590449,3994595
3873,340461476,449,F,6.92055,46079,0.0145532,66,0,4635153,3285256
3873,340461476,450,F,6.91507,45713,0.00279016,73,0,6597785,3458134
3873,340461476,450,F,6.91507,48266,0.00279016,24,0,47877515180,394814
3873,340461476,451,M,6.91507,43882,0.0194387,162,0,8033562,3636
3873,340461476,451,M,6.91507,45564,0.0194387,77,0,170574976,10413036
3873,340461476,451,M,6.91507,46014,0.0194387,67,0,8609749,5681556
3873,340461476,452,M,6.90685,44476,0.0055085,128,0,10241726,4125
3873,340461476,452,M,6.90685,46192,0.0055085,64,0,426685119,4759790
3873,340461476,453,M,6.89041,45299,0.0428607,86,0,6871619,21577230
3873,340461476,453,M,6.89041,49028,0.0428607,9,0,844728,0
3873,340461476,453,M,6.89041,49320,0.0428607,5,2,0,0
3873,340461476,454,M,6.88219,44986,0.00270857,101,0,1899660650,1147186
3873,340461476,454,M,6.88219,46320,0.00270857,62,0,45670343,867180
3873,340461476,454,M,6.88219,46444,0.00270857,60,0,2174312,6243968
3873,340461476,455,M,6.84658,42542,0.0115879,262,0,39675137,61621
3873,340461476,455,M,6.84658,44199,0.0115879,145,0,117364464,2393344
3873,340461476,455,M,6.84658,47236,0.0115879,46,0,107471038,5244014
3873,340461476,456,M,6.83562,47185,0.286635,47,0,228728093,67775614
3873,340461476,456,M,6.83562,47395,0.286635,43,0,21750703,116498624
3873,340461476,456,M,6.83562,47669,0.286635,38,0,511478597,102194294
3873,340461476,457,M,6.82466,44396,0.00558358,133,0,9571,631648
3873,340461476,457,M,6.82466,47984,0.00558358,31,0,366738,2127160
3873,340461476,457,M,6.82466,48816,0.00558358,13,0,213019907,0
3873,340461476,458,M,6.79178,45378,0.0265513,83,0,10,535627
3873,340461476,458,M,6.79178,45848,0.0265513,70,0,0,23205
3873,340461476,458,M,6.79178,46321,0.0265513,62,0,1119517,12329501
3873,340461476,459,F,6.77808,44579,0.0148166,122,0,0,232985
3873,340461476,459,F,6.77808,45153,0.0148166,93,0,592,1137322
3873,340461476,459,F,6.77808,47339,0.0148166,44,0,882369385,9047893
3873,340461476,460,M,6.77534,44904,0.0110582,105,0,42230319,5251776
3873,340461476,460,M,6.77534,45064,0.0110582,97,0,38,830243
3873,340461476,461,M,6.76712,44699,0.00823407,116,0,15979,1657915
3873,340461476,461,M,6.76712,45904,0.00823407,69,0,1034947,2331216
3873,340461476,461,M,6.76712,47130,0.00823407,48,0,302571108,822777
3873,340461476,462,F,6.7589,45953,0.00102506,68,0,4857016,722711
3873,340461476,462,F,6.7589,48107,0.00102506,28,0,29540312768,68018908
3873,340461476,462,F,6.7589,48370,0.00102506,22,0,10482488045,33976
3873,340461476,463,F,6.75616,46512,0.117942,59,0,198108167,38152328
3873,340461476,463,F,6.75616,47284,0.117942,45,0,524175127,38475572
3873,340461476,463,F,6.75616,49321,0.117942,5,0,26220,0
3873,340461476,464,M,6.73973,45065,0.0882142,97,0,138259,61685196
3873,340461476,464,M,6.73973,45594,0.0882142,76,0,0,236438
3873,340461476,464,M,6.73973,46015,0.0882142,67,0,81,960463
3873,340461476,465,M,6.73699,45229,0.017035,89,0,3431413,14563784
3873,340461476,465,M,6.73699,45324,0.017035,85,0,240425508,2736103
3873,340461476,465,M,6.73699,45954,0.017035,68,0,2017722,3904757
3873,340461476,466,F,6.73425,46513,0.2473,59,0,4623217,64123
3873,340461476,466,F,6.73425,47744,0.2473,36,0,2263444188,594939814
3873,340461476,466,F,6.73425,47858,0.2473,34,0,55188539,19047341
3873,340461476,467,F,6.72329,45043,0.0459133,98,0,13284550,2156923
3873,340461476,467,F,6.72329,46133,0.0459133,65,0,2627677,2113723
3873,340461476,467,F,6.72329,47570,0.0459133,40,0,3302076,19169645
3873,340461476,468,F,6.71233,43919,0.0232702,160,0,10874852,56278
3873,340461476,468,F,6.71233,45955,0.0232702,68,0,34118116,2500265
3873,340461476,468,F,6.71233,46380,0.0232702,61,0,8696585763,50650238
3873,340461476,469,F,6.71233,45565,0.00775275,77,0,3197409,28963172
3873,340461476,469,F,6.71233,48516,0.00775275,19,0,4365013047,0
3873,340461476,469,F,6.71233,48869,0.00775275,12,0,485659,0
3873,340461476,470,M,6.70685,46860,0.00735072,53,0,215895,3492823
3873,340461476,470,M,6.70685,48974,0.00735072,10,0,125143,0
3873,340461476,470,M,6.70685,49249,0.00735072,6,2,0,0
3873,340461476,471,F,6.70137,44014,0.00781856,155,0,26409273,7975
3873,340461476,471,F,6.70137,45633,0.00781856,75,0,1011799,891969
3873,340461476,471,F,6.70137,46016,0.00781856,67,0,29793,3411298
3873,340461476,472,M,6.69863,44601,0.249867,121,0,311300,316647
3873,340461476,472,M,6.69863,46258,0.249867,63,0,27555,2456132
3873,340461476,472,M,6.69863,47396,0.249867,43,0,4905411539,136680448
3873,340461476,473,F,6.69863,45761,0.208994,72,0,140,2167945
3873,340461476,473,F,6.69863,46904,0.208994,52,0,82667945,237908784
3873,340461476,473,F,6.69863,47012,0.208994,50,0,7707645,77153999
3873,340461476,474,M,6.69863,45905,0.164159,69,0,539640309,1409331
3873,340461476,474,M,6.69863,46259,0.164159,63,0,68215093,82137553
3873,340461476,474,M,6.69863,47081,0.164159,49,0,45614246,45116508
3873,340461476,475,M,6.69589,46081,0.0473968,66,0,5180937,1158098
3873,340461476,475,M,6.69589,46514,0.0473968,59,0,271989,8839102
3873,340461476,475,M,6.69589,47985,0.0473968,31,0,211333455,126177300
3873,340461476,476,M,6.69315,45124,0.00284448,94,0,2198102,1237814
3873,340461476,476,M,6.69315,47745,0.00284448,36,0,11551,209634
3873,340461476,477,F,6.68493,44792,0.000112017,111,0,34622,52847
3873,340461476,477,F,6.68493,49102,0.000112017,8,0,332313,0
3873,340461476,478,M,6.68219,45531,0.074067,78,0,35685653,905919
3873,340461476,478,M,6.68219,45596,0.074067,76,0,23582032,42533521
3873,340461476,478,M,6.68219,46193,0.074067,64,0,10280514,8577999
3873,340461476,479,F,6.68219,45230,0.178609,89,0,0,132515
3873,340461476,479,F,6.68219,47746,0.178609,36,0,9517260426,2222715471
3873,340461476,479,F,6.68219,47792,0.178609,35,0,6770,53966088
3873,340461476,480,F,6.67123,45468,0.48599,80,0,2509968,821825
3873,340461476,480,F,6.67123,46905,0.48599,52,0,2366932,1148929
3873,340461476,480,F,6.67123,47186,0.48599,47,0,39369965,910509696
3873,340461476,481,M,6.66849,45044,0.0013675,98,0,2675367,238624
3873,340461476,481,M,6.66849,45597,0.0013675,76,0,60973854,711000
3873,340461476,481,M,6.66849,48701,0.0013675,15,0,147047675,0
3873,340461476,482,M,6.66849,46194,0.197124,64,0,7372797,3980667
3873,340461476,482,M,6.66849,46958,0.197124,51,0,69947918,6894107
3873,340461476,482,M,6.66849,47285,0.197124,45,0,360507544,104140030
3873,340461476,483,M,6.64384,44384,0.0275975,134,0,50223,23065
3873,340461476,483,M,6.64384,46322,0.0275975,62,0,18271926,13575030
3873,340461476,483,M,6.64384,48614,0.0275975,17,0,9745095,0
3873,340461476,484,F,6.6411,44276,0.0116086,142,0,0,121057
3873,340461476,484,F,6.6411,45066,0.0116086,97,0,22806845,354346
3873,340461476,484,F,6.6411,46134,0.0116086,65,0,111373735,5348236
3873,340461476,485,F,6.6274,45125,0.877287,94,0,35522,5757
3873,340461476,485,F,6.6274,47859,0.877287,34,0,1799671,989358685
3873,340461476,486,F,6.60822,46571,0.120337,58,0,4192292,90913
3873,340461476,486,F,6.60822,47187,0.120337,47,0,25584543,61007901
3873,340461476,486,F,6.60822,48924,0.120337,11,0,1977020,0
3873,340461476,487,M,6.59726,43959,0.000373444,158,0,94,422119
3873,340461476,487,M,6.59726,44344,0.000373444,137,0,15037258,48182
3873,340461476,487,M,6.59726,48615,0.000373444,17,0,10723462533,0
3873,340461476,488,F,6.59452,46135,0.255105,65,0,24065539,27208419
3873,340461476,488,F,6.59452,47943,0.255105,32,0,1985801,113910941
3873,340461476,488,F,6.59452,49250,0.255105,6,3,0,0
3873,340461476,489,F,6.59452,44413,0.00462031,132,0,57276,1111673
3873,340461476,489,F,6.59452,45762,0.00462031,72,0,1675272323,493124
3873,340461476,489,F,6.59452,46260,0.00462031,63,0,52707540,1783257
3873,340461476,490,F,6.59452,45154,0.000880893,93,0,136874996,1897369
3873,340461476,490,F,6.59452,48474,0.000880893,20,0,1214726560,7412
3873,340461476,490,F,6.59452,49029,0.000880893,9,0,90891,0
3873,340461476,491,F,6.58904,44773,0.436306,112,0,50156,8816980
3873,340461476,491,F,6.58904,45469,0.436306,80,0,33364939,116542
3873,340461476,491,F,6.58904,47512,0.436306,41,0,39568652,299330532
3873,340461476,492,F,6.58356,45763,0.23395,72,0,19701374,53507949
3873,340461476,492,F,6.58356,45808,0.23395,71,0,455170,87048075
3873,340461476,492,F,6.58356,49103,0.23395,8,0,44813,0
3873,340461476,493,M,6.57534,46017,0.0155651,67,0,105351,4975403
3873,340461476,493,M,6.57534,46445,0.0155651,60,0,5796495,1429720
3873,340461476,493,M,6.57534,46959,0.0155651,51,0,0,1144149
3873,340461476,494,F,6.52877,43961,0.0125061,158,0,0,138696
3873,340461476,494,F,6.52877,47747,0.0125061,36,0,18680123,102419361
3873,340461476,494,F,6.52877,48371,0.0125061,22,0,67241929549,9939
