Year,Node_ID,Event_Name,Individual_ID,Age,Gender,Infectiousness
2000.33,1,PostDebut,9448,18738.8,M,0
2000.33,1,PostDebut,13469,8425.4,M,0
2000.33,1,PostDebut,10757,13170.5,M,0
2000.33,1,PostDebut,13688,8029.98,F,0
2000.33,1,PostDebut,13398,8547.07,M,0
2000.33,1,PostDebut,14170,7208.74,F,0
2000.33,1,PostDebut,10171,14235,F,0
2000.33,1,PostDebut,9455,16465.8,M,0
2000.33,1,PostDebut,14665,6417.91,F,0
2000.33,1,PreDebut,16695,2980.83,F,0
2000.33,1,PreDebut,17166,2159.58,F,0
2000.33,1,PostDebut,9459,18361.9,M,0
2000.33,1,PostDebut,14266,7056.66,M,0
2000.33,1,PreDebut,17268,1977.08,M,0
2000.33,1,PostDebut,13500,8364.57,F,0
2000.33,1,PostDebut,14834,6144.16,F,0
2000.33,1,PostDebut,9464,17621.7,M,0
2000.33,1,PostDebut,9465,19149.1,F,0
2000.33,1,PostDebut,13629,8121.23,F,0
2000.33,1,PostDebut,10364,13839.6,F,0
2000.33,1,PreDebut,16496,3285,M,0
2000.33,1,PreDebut,17016,2433.33,F,0
2000.33,1,PostDebut,9470,19393.7,F,0
2000.33,1,PostDebut,10677,13292.1,M,0
2000.33,1,PostDebut,14887,6052.91,F,0
2000.33,1,PreDebut,16440,3376.25,F,0
2000.33,1,PreDebut,16339,3558.75,F,0
2000.33,1,PostDebut,9475,15602.6,F,0
2000.33,1,PreDebut,17964,821.25,F,0
2000.33,1,PostDebut,13340,8638.32,F,0
2000.33,1,PostDebut,9478,19695.7,M,0
2000.33,1,PreDebut,15600,4775.42,M,0
2000.33,1,PostDebut,14664,6417.91,M,0
2000.33,1,PreDebut,17357,1825,F,0
2000.33,1,PostDebut,11821,11284.6,F,0
2000.33,1,PostDebut,9483,17648.2,M,0
2000.33,1,PostDebut,13915,7634.57,F,0
2000.33,1,PreDebut,15495,4957.92,M,0
2000.33,1,PreDebut,15617,4745,F,0
2000.33,1,PostDebut,13914,7634.57,M,0
2000.33,1,PostDebut,9488,19024.7,F,0
2000.33,1,PostDebut,9489,16426.4,F,0
2000.33,1,PostDebut,14055,7391.24,M,0
2000.33,1,PostDebut,10787,13109.6,F,0
2000.33,1,PostDebut,9492,19247.9,M,0
2000.33,1,PostDebut,11151,12410,M,0
2000.33,1,PreDebut,17253,2007.5,M,0
2000.33,1,PostDebut,13393,8547.07,M,0
2000.33,1,PostDebut,14193,7178.32,M,0
2000.33,1,PostDebut,9497,16330.6,F,0
2000.33,1,PostDebut,14213,7147.9,M,0
2000.33,1,PostDebut,9499,19392.5,F,0
2000.33,1,PreDebut,16495,3285,F,0
2000.33,1,PostDebut,14593,6539.57,F,0
2000.33,1,PostDebut,9502,17229.4,F,0
2000.33,1,PostDebut,9503,15911.9,M,0
2000.33,1,PostDebut,12982,9307.49,F,0
2000.33,1,PostDebut,9505,15654.3,F,0
2000.33,1,PostDebut,10493,13596.3,M,0
2000.33,1,PreDebut,17799,1095,F,0
2000.33,1,PreDebut,16870,2676.67,M,0
2000.33,1,PostDebut,12524,10067.9,F,0
2000.33,1,PostDebut,12302,10432.9,M,0
2000.33,1,PostDebut,9511,18635.1,M,0
2000.33,1,PostDebut,13397,8547.07,M,0
2000.33,1,PreDebut,18043,699.583,M,0
2000.33,1,PostDebut,13520,8334.15,M,0
2000.33,1,PreDebut,15572,4836.25,M,0
2000.33,1,PostDebut,9516,15396.1,M,0
2000.33,1,PostDebut,12120,10767.5,F,0
2000.33,1,PreDebut,18241,395.417,F,0
2000.33,1,PreDebut,16585,3163.34,M,0
2000.33,1,PostDebut,10602,13413.8,M,0
2000.33,1,PostDebut,13060,9185.83,F,0
2000.33,1,PostDebut,9522,17025.5,F,0
2000.33,1,PostDebut,13903,7664.99,F,0
2000.33,1,PostDebut,12188,10645.8,F,0
2000.33,1,PostDebut,13519,8334.15,F,0
2000.33,1,PostDebut,11604,11680,M,0
2000.33,1,PostDebut,9527,16799.7,F,0
2000.33,1,PreDebut,17104,2250.83,M,0
2000.33,1,PostDebut,14134,7269.57,M,0
2000.33,1,PreDebut,18042,699.583,F,0
2000.33,1,PostDebut,13687,8029.98,M,0
2000.33,1,PostDebut,9532,15181.7,F,0
2000.33,1,PostDebut,9533,19509.5,M,0
2000.33,1,PreDebut,17936,882.083,M,0
2000.33,1,PreDebut,15421,5079.58,F,0
2000.33,1,PreDebut,15599,4775.42,F,0
2000.33,1,PreDebut,17177,2129.17,M,0
2000.33,1,PostDebut,14850,6113.74,F,0
2000.33,1,PostDebut,12829,9581.25,M,0
2000.33,1,PostDebut,9540,16339.1,M,0
2000.33,1,PostDebut,12981,9307.49,F,0
2000.33,1,PostDebut,12015,10950,M,0
2000.33,1,PostDebut,9543,17830.4,M,0
2000.33,1,PostDebut,9544,18861.1,F,0
2000.33,1,PostDebut,13347,8638.32,M,0
2000.33,1,PostDebut,9546,19472.6,M,0
2000.33,1,PostDebut,11104,12501.3,F,0
2000.33,1,PostDebut,9548,19589.7,F,0
2000.33,1,PostDebut,13998,7482.49,F,0
2000.33,1,PostDebut,9550,16824.2,F,0
2000.33,1,PostDebut,12465,10189.6,M,0
2000.33,1,PostDebut,11165,12379.6,M,0
2000.33,1,PostDebut,10041,14448,F,0
2000.33,1,PreDebut,16712,2950.42,M,0
2000.33,1,PostDebut,13557,8273.32,M,0
2000.33,1,PostDebut,12136,10737.1,F,0
2000.33,1,PostDebut,9557,17733.2,F,0
2000.33,1,PostDebut,13499,8364.57,F,0
2000.33,1,PostDebut,11154,12410,F,0
2000.33,1,PostDebut,9560,18103.1,M,0
2000.33,1,PostDebut,10822,13048.8,F,0
2000.33,1,PostDebut,13982,7512.9,F,0
2000.33,1,PostDebut,14627,6478.74,F,0
2000.33,1,PreDebut,17451,1672.92,M,0
2000.33,1,PostDebut,9565,18992.7,F,0
2000.33,1,PostDebut,10588,13444.2,M,0
2000.33,1,PostDebut,11749,11406.3,F,0
2000.33,1,PostDebut,10262,14052.5,M,0
2000.33,1,PreDebut,17963,821.25,M,0
2000.33,1,PostDebut,9570,19008.9,F,0
2000.33,1,PreDebut,15115,5627.08,M,0
2000.33,1,PreDebut,18309,273.75,M,0
2000.33,1,PreDebut,15113,5627.08,F,0
2000.33,1,PostDebut,9574,17767.7,M,0
2000.33,1,PreDebut,17258,2007.5,M,0
2000.33,1,PostDebut,13663,8060.4,F,0
2000.33,1,PostDebut,9577,17460.5,F,0
2000.33,1,PostDebut,12123,10767.5,F,0
2000.33,1,PostDebut,9579,19537.8,F,0
2000.33,1,PostDebut,10706,13231.3,M,0
2000.33,1,PreDebut,18269,365,M,0
2000.33,1,PostDebut,13225,8851.24,M,0
2000.33,1,PostDebut,10098,14356.7,M,0
2000.33,1,PostDebut,9584,17725.4,F,0
2000.33,1,PostDebut,13281,8729.57,M,0
2000.33,1,PostDebut,13648,8090.82,M,0
2000.33,1,PostDebut,14390,6843.74,F,0
2000.33,1,PostDebut,11121,12470.9,M,0
2000.33,1,PostDebut,11748,11406.3,M,0
2000.33,1,PostDebut,14212,7147.9,M,0
2000.33,1,PostDebut,9591,19112.6,F,0
2000.33,1,PostDebut,11802,11315,M,0
2000.33,1,PostDebut,12377,10311.3,F,0
2000.33,1,PostDebut,9594,14712.3,F,0
2000.33,1,PostDebut,9595,19739,F,0
2000.33,1,PostDebut,13224,8851.24,F,0
2000.33,1,PostDebut,9597,18520,F,0
2000.33,1,PostDebut,10906,12866.3,M,0
2000.33,1,PostDebut,12430,10250.4,M,0
2000.33,1,PostDebut,10393,13778.8,M,0
2000.33,1,PreDebut,18306,273.75,F,0
2000.33,1,PostDebut,9602,17381,M,0
2000.33,1,PostDebut,9603,17948.3,M,0
2000.33,1,PostDebut,10907,12866.3,M,0
2000.33,1,PostDebut,12299,10432.9,F,0
2000.33,1,PostDebut,13059,9185.83,F,0
2000.33,1,PostDebut,12511,10098.3,M,0
2000.33,1,PostDebut,13163,9003.32,M,0
2000.33,1,PostDebut,9609,18747.1,F,0
2000.33,1,PostDebut,12339,10372.1,M,0
2000.33,1,PostDebut,13339,8638.32,M,0
2000.33,1,PreDebut,18406,91.25,M,0
2000.33,1,PostDebut,15127,5596.66,F,0
2000.33,1,PostDebut,9614,16622.7,F,0
2000.33,1,PostDebut,9615,15919.8,M,0
2000.33,1,PostDebut,10871,12957.5,F,0
2000.33,1,PostDebut,9617,14650.6,F,0
2000.33,1,PostDebut,10208,14143.8,M,0
2000.33,1,PostDebut,12124,10767.5,F,0
2000.33,1,PostDebut,9620,19478.5,F,0
2000.33,1,PostDebut,13162,9003.32,F,0
2000.33,1,PostDebut,10492,13596.3,F,0
2000.33,1,PreDebut,17071,2311.67,M,0
2000.33,1,PreDebut,15923,4258.34,F,0
2000.33,1,PostDebut,10972,12744.6,F,0
2000.33,1,PostDebut,14609,6509.16,F,0
2000.33,1,PostDebut,9627,14594.7,M,0
2000.33,1,PostDebut,13140,9033.74,M,0
2000.33,1,PreDebut,14923,5992.08,M,0
2000.33,1,PostDebut,9630,16521.3,F,0
2000.33,1,PreDebut,15773,4501.67,M,0
2000.33,1,PostDebut,12338,10372.1,M,0
2000.33,1,PreDebut,17631,1368.75,F,0
2000.33,1,PostDebut,12122,10767.5,F,0
2000.33,1,PreDebut,18334,243.333,M,0
2000.33,1,PostDebut,9636,18964.8,M,0
2000.33,1,PostDebut,12187,10645.8,F,0
2000.33,1,PostDebut,13075,9155.41,F,0
2000.33,1,PostDebut,12731,9733.33,M,0
2000.33,1,PostDebut,9640,19892.1,M,0
2000.33,1,PreDebut,17165,2159.58,F,0
2000.33,1,PostDebut,9642,19227.6,F,0
2000.33,1,PostDebut,14058,7391.24,F,0
2000.33,1,PostDebut,13250,8790.41,F,0
2000.33,1,PostDebut,14356,6904.57,M,0
2000.33,1,PostDebut,15074,5687.91,F,0
2000.33,1,PreDebut,15977,4167.09,M,0
2000.33,1,PostDebut,9648,15174.3,M,0
2000.33,1,PostDebut,13376,8577.49,F,0
2000.33,1,PostDebut,12376,10311.3,F,0
2000.33,1,PostDebut,10490,13596.3,M,0
2000.33,1,PostDebut,11164,12379.6,F,0
2000.33,1,PreDebut,17484,1612.08,F,0
2000.33,1,PostDebut,11765,11375.8,F,0
2000.33,1,PostDebut,14432,6782.91,F,0
2000.33,1,PostDebut,9656,15709.6,M,0
2000.33,1,PreDebut,15917,4258.34,M,0
2000.33,1,PostDebut,9658,16926.9,M,0
2000.33,1,PostDebut,11603,11680,M,0
2000.33,1,PostDebut,14211,7147.9,M,0
2000.33,1,PostDebut,10618,13383.4,F,0
2000.33,1,PostDebut,10676,13292.1,M,0
2000.33,1,PostDebut,13310,8699.15,M,0
2000.33,1,PreDebut,16236,3741.25,M,0
2000.33,1,PreDebut,15126,5596.66,M,0
2000.33,1,PreDebut,16101,3954.17,F,0
2000.33,1,PreDebut,16546,3224.17,M,0
2000.33,1,PostDebut,10587,13444.2,F,0
2000.33,1,PostDebut,9669,17768.3,M,0
2000.33,1,PostDebut,11298,12197.1,M,0
2000.33,1,PreDebut,17301,1916.25,M,0
2000.33,1,PreDebut,17891,942.917,F,0
2000.33,1,PreDebut,16169,3832.5,F,0
2000.33,1,PostDebut,10261,14052.5,M,0
2000.33,1,PreDebut,18198,456.25,F,0
2000.33,1,PostDebut,9676,16585.3,M,0
2000.33,1,PreDebut,15615,4745,F,0
2000.33,1,PostDebut,9678,19924.3,F,0
2000.33,1,PreDebut,17829,1034.17,F,0
2000.33,1,PreDebut,16235,3741.25,F,0
2000.33,1,PostDebut,10332,13900.5,F,0
2000.33,1,PostDebut,10476,13626.7,F,0
2000.33,1,PostDebut,9683,18571.7,F,0
2000.33,1,PostDebut,9684,15072.2,F,0
2000.33,1,PreDebut,16233,3741.25,M,0
2000.33,1,PostDebut,12771,9672.5,F,0
2000.33,1,PreDebut,18452,30.4167,M,0
2000.33,1,PostDebut,12030,10919.6,F,0
2000.33,1,PreDebut,18013,730,M,0
2000.33,1,PostDebut,9690,18907.7,M,0
2000.33,1,PostDebut,13058,9185.83,M,0
2000.33,1,PostDebut,9692,17600.3,F,0
2000.33,1,PreDebut,17798,1095,F,0
2000.33,1,PostDebut,9694,17547.4,M,0
2000.33,1,PostDebut,9695,15229.2,M,0
2000.33,1,PostDebut,10961,12775,F,0
2000.33,1,PostDebut,10155,14265.5,F,0
2000.33,1,PostDebut,13464,8425.4,M,0
2000.33,1,PreDebut,15616,4745,M,0
2000.33,1,PreDebut,17608,1399.17,F,0
2000.33,1,PreDebut,17164,2159.58,M,0
2000.33,1,PostDebut,9702,15579.7,F,0
2000.33,1,PostDebut,9703,14747.1,F,0
2000.33,1,PostDebut,11534,11801.7,M,0
2000.33,1,PreDebut,17257,2007.5,F,0
2000.33,1,PreDebut,16395,3467.5,M,0
2000.33,1,PreDebut,17628,1368.75,F,0
2000.33,1,PostDebut,15047,5748.75,F,0
2000.33,1,PostDebut,12301,10432.9,M,0
2000.33,1,PostDebut,9710,19450.3,F,0
2000.33,1,PreDebut,17334,1855.42,F,0
2000.33,1,PreDebut,16364,3528.34,F,0
2000.33,1,PostDebut,14886,6052.91,F,0
2000.33,1,PreDebut,17778,1125.42,F,0
2000.33,1,PreDebut,17119,2220.42,F,0
2000.33,1,PostDebut,10617,13383.4,F,0
2000.33,1,PostDebut,12337,10372.1,F,0
2000.33,1,PostDebut,13981,7512.9,F,0
2000.33,1,PostDebut,13205,8881.66,F,0
2000.33,1,PostDebut,12610,9946.25,F,0
2000.33,1,PostDebut,9721,19094.9,M,0
2000.33,1,PostDebut,9722,19280.5,M,0
2000.33,1,PostDebut,9723,18642.9,F,0
2000.33,1,PostDebut,11886,11162.9,M,0
2000.33,1,PostDebut,13326,8668.74,F,0
2000.33,1,PostDebut,13553,8273.32,F,0
2000.33,1,PostDebut,13836,7786.65,M,0
2000.33,1,PreDebut,16680,3011.25,F,0
2000.33,1,PreDebut,15237,5414.16,M,0
2000.33,1,PostDebut,14459,6752.49,F,0
2000.33,1,PreDebut,18305,273.75,M,0
2000.33,1,PostDebut,14851,6113.74,M,0
2000.33,1,PostDebut,12429,10250.4,M,0
2000.33,1,PostDebut,9734,17859.1,M,0
2000.33,1,PostDebut,9735,17748.8,M,0
2000.33,1,PostDebut,9736,15520.5,M,0
2000.33,1,PostDebut,9737,17822.3,M,0
2000.33,1,PostDebut,14408,6813.32,M,0
2000.33,1,PreDebut,16522,3254.59,F,0
2000.33,1,PostDebut,13647,8090.82,F,0
2000.33,1,PostDebut,9741,16706.8,F,0
2000.33,1,PostDebut,9742,15371.5,F,0
2000.33,1,PostDebut,11058,12592.5,F,0
2000.33,1,PreDebut,16121,3923.75,F,0
2000.33,1,PostDebut,9745,16437.5,M,0
2000.33,1,PostDebut,12868,9520.41,F,0
2000.33,1,PostDebut,13057,9185.83,F,0
2000.33,1,PreDebut,17267,1977.08,M,0
2000.33,1,PostDebut,14806,6204.99,M,0
2000.33,1,PostDebut,12664,9855,M,0
2000.33,1,PostDebut,9751,18423.8,M,0
2000.33,1,PreDebut,16463,3345.84,M,0
2000.33,1,PostDebut,10154,14265.5,M,0
2000.33,1,PreDebut,17333,1855.42,M,0
2000.33,1,PreDebut,15916,4258.34,F,0
2000.33,1,PostDebut,11439,11953.8,M,0
2000.33,1,PostDebut,14648,6448.33,M,0
2000.33,1,PostDebut,11602,11680,F,0
2000.33,1,PostDebut,9759,15266.3,F,0
2000.33,1,PostDebut,9760,14970,M,0
2000.33,1,PreDebut,16949,2524.58,M,0
2000.33,1,PostDebut,9762,17775.7,F,0
2000.33,1,PostDebut,13465,8425.4,M,0
2000.33,1,PostDebut,13396,8547.07,F,0
2000.33,1,PostDebut,13997,7482.49,F,0
2000.33,1,PostDebut,9766,19301.5,M,0
2000.33,1,PostDebut,9767,19674,F,0
2000.33,1,PostDebut,10392,13778.8,M,0
2000.33,1,PreDebut,18049,699.583,F,0
2000.33,1,PostDebut,12190,10645.8,M,0
2000.33,1,PreDebut,18041,699.583,F,0
2000.33,1,PostDebut,9772,18517.3,F,0
2000.33,1,PreDebut,17300,1916.25,F,0
2000.33,1,PostDebut,11057,12592.5,M,0
2000.33,1,PreDebut,15922,4258.34,M,0
2000.33,1,PostDebut,13161,9003.32,M,0
2000.33,1,PreDebut,18333,243.333,F,0
2000.33,1,PostDebut,13375,8577.49,M,0
2000.33,1,PostDebut,9779,15796.5,F,0
2000.33,1,PostDebut,9780,17329.5,M,0
2000.33,1,PostDebut,9781,19214.5,M,0
2000.33,1,PostDebut,10852,12988,M,0
2000.33,1,PostDebut,12961,9337.91,F,0
2000.33,1,PreDebut,17285,1946.67,M,0
2000.33,1,PostDebut,11109,12501.3,F,0
2000.33,1,PreDebut,18040,699.583,M,0
2000.33,1,PostDebut,14148,7239.15,F,0
2000.33,1,PreDebut,15231,5414.16,F,0
2000.33,1,PostDebut,11787,11345.4,F,0
2000.33,1,PostDebut,14407,6813.32,M,0
2000.33,1,PostDebut,9791,15776.9,F,0
2000.33,1,PreDebut,16521,3254.59,F,0
2000.33,1,PostDebut,9793,15535,M,0
2000.33,1,PostDebut,9794,18305.5,F,0
2000.33,1,PostDebut,9795,17986,M,0
2000.33,1,PostDebut,10866,12957.5,M,0
2000.33,1,PreDebut,15614,4745,M,0
2000.33,1,PostDebut,11817,11284.6,M,0
2000.33,1,PostDebut,11163,12379.6,M,0
2000.33,1,PostDebut,9800,20050.9,F,0
2000.33,1,PreDebut,15349,5201.25,M,0
2000.33,1,PostDebut,9802,14594.3,M,0
2000.33,1,PostDebut,10728,13200.9,M,0
2000.33,1,PostDebut,12155,10706.7,F,0
2000.33,1,PreDebut,16571,3193.75,F,0
2000.33,1,PostDebut,13324,8668.74,F,0
2000.33,1,PostDebut,9807,16888.2,M,0
2000.33,1,PreDebut,15050,5748.75,M,0
2000.33,1,PreDebut,16120,3923.75,M,0
2000.33,1,PostDebut,13323,8668.74,F,0
2000.33,1,PostDebut,13804,7847.48,F,0
2000.33,1,PostDebut,11105,12501.3,M,0
2000.33,1,PreDebut,16042,4045.42,M,0
2000.33,1,PostDebut,13051,9185.83,F,0
2000.33,1,PreDebut,16570,3193.75,F,0
2000.33,1,PostDebut,9816,17710.5,M,0
2000.33,1,PostDebut,11438,11953.8,F,0
2000.33,1,PreDebut,17667,1307.92,F,0
2000.33,1,PostDebut,13841,7786.65,F,0
2000.33,1,PostDebut,10705,13231.3,F,0
2000.33,1,PostDebut,15033,5779.16,M,0
2000.33,1,PostDebut,9822,17808.4,F,0
2000.33,1,PostDebut,9823,20045.1,F,0
2000.33,1,PostDebut,9824,18319.2,M,0
2000.33,1,PostDebut,10727,13200.9,M,0
2000.33,1,PostDebut,10865,12957.5,F,0
2000.33,1,PreDebut,14833,6144.16,M,0
2000.33,1,PreDebut,17450,1672.92,F,0
2000.33,1,PostDebut,9829,18384.6,M,0
2000.33,1,PostDebut,10755,13170.5,M,0
2000.33,1,PostDebut,12445,10220,F,0
2000.33,1,PreDebut,16040,4045.42,M,0
2000.33,1,PostDebut,9833,15046,F,0
2000.33,1,PostDebut,12863,9520.41,F,0
2000.33,1,PostDebut,11571,11740.9,F,0
2000.33,1,PostDebut,9836,15864.4,M,0
2000.33,1,PostDebut,9837,14655.8,F,0
2000.33,1,PostDebut,13661,8060.4,F,0
2000.33,1,PostDebut,15020,5809.58,F,0
2000.33,1,PreDebut,15032,5779.16,F,0
2000.33,1,PostDebut,12055,10889.2,M,0
2000.33,1,PostDebut,9842,15998.5,F,0
2000.33,1,PostDebut,9843,17190.1,M,0
2000.33,1,PostDebut,9844,14626.9,F,0
2000.33,1,PreDebut,16586,3163.34,M,0
2000.33,1,PostDebut,12298,10432.9,M,0
2000.33,1,PostDebut,9847,15487.7,F,0
2000.33,1,PostDebut,10475,13626.7,M,0
2000.33,1,PostDebut,11056,12592.5,F,0
2000.33,1,PreDebut,17515,1551.25,M,0
2000.33,1,PreDebut,17284,1946.67,F,0
2000.33,1,PreDebut,15046,5748.75,M,0
2000.33,1,PreDebut,17924,912.5,M,0
2000.33,1,PostDebut,10489,13596.3,F,0
2000.33,1,PostDebut,12054,10889.2,F,0
2000.33,1,PostDebut,9856,15473.2,M,0
2000.33,1,PostDebut,10688,13261.7,M,0
2000.33,1,PostDebut,9858,19216.7,F,0
2000.33,1,PostDebut,12464,10189.6,F,0
2000.33,1,PostDebut,9860,16263.9,F,0
2000.33,1,PostDebut,9861,18246,F,0
2000.33,1,PostDebut,14922,5992.08,F,0
2000.33,1,PostDebut,12631,9915.83,M,0
2000.33,1,PostDebut,11885,11162.9,F,0
2000.33,1,PostDebut,9865,17723,M,0
2000.33,1,PreDebut,16636,3072.08,F,0
2000.33,1,PostDebut,9867,16696.8,F,0
2000.33,1,PostDebut,13145,9033.74,F,0
2000.33,1,PostDebut,10153,14265.5,M,0
2000.33,1,PostDebut,14557,6600.41,M,0
2000.33,1,PostDebut,15002,5840,M,0
2000.33,1,PreDebut,18175,486.667,F,0
2000.33,1,PostDebut,14522,6661.24,M,0
2000.33,1,PreDebut,16494,3285,F,0
2000.33,1,PostDebut,12444,10220,F,0
2000.33,1,PostDebut,9876,14973.9,M,0
2000.33,1,PreDebut,15087,5657.5,F,0
2000.33,1,PostDebut,9878,18287.5,F,0
2000.33,1,PostDebut,11153,12410,F,0
2000.33,1,PreDebut,15642,4714.58,F,0
2000.33,1,PostDebut,9881,16378.6,F,0
2000.33,1,PostDebut,9882,14912.6,M,0
2000.33,1,PostDebut,13996,7482.49,M,0
2000.33,1,PostDebut,10391,13778.8,F,0
2000.33,1,PostDebut,9885,16192.6,M,0
2000.33,1,PostDebut,14371,6874.16,M,0
2000.33,1,PreDebut,17570,1460,F,0
2000.33,1,PostDebut,9888,19898.6,M,0
2000.33,1,PostDebut,11162,12379.6,M,0
2000.33,1,PostDebut,9890,18158.6,M,0
2000.33,1,PreDebut,17256,2007.5,M,0
2000.33,1,PostDebut,9892,18899.3,M,0
2000.33,1,PreDebut,16439,3376.25,M,0
2000.33,1,PostDebut,9894,18094.3,F,0
2000.33,1,PostDebut,9895,14871.3,M,0
2000.33,1,PreDebut,16846,2707.08,M,0
2000.33,1,PostDebut,9897,15914.5,F,0
2000.33,1,PostDebut,9898,15063.4,M,0
2000.33,1,PostDebut,9899,15702.8,M,0
2000.33,1,PreDebut,15348,5201.25,F,0
2000.33,1,PostDebut,9901,16399.9,M,0
2000.33,1,PostDebut,10756,13170.5,F,0
2000.33,1,PostDebut,9903,18311.5,F,0
2000.33,1,PreDebut,16711,2950.42,F,0
2000.33,1,PostDebut,13019,9246.66,F,0
2000.33,1,PostDebut,9906,14552.2,F,0
2000.33,1,PreDebut,18264,365,M,0
2000.33,1,PostDebut,9908,19448,F,0
2000.33,1,PreDebut,18094,608.333,M,0
2000.33,1,PostDebut,11186,12349.2,F,0
2000.33,1,PostDebut,10582,13444.2,M,0
2000.33,1,PreDebut,16869,2676.67,M,0
2000.33,1,PostDebut,9913,16288.2,F,0
2000.33,1,PostDebut,9914,18983.2,F,0
2000.33,1,PreDebut,15825,4410.42,M,0
2000.33,1,PostDebut,9916,16944.6,M,0
2000.33,1,PostDebut,9917,16027,M,0
2000.33,1,PostDebut,11820,11284.6,F,0
2000.33,1,PostDebut,10675,13292.1,F,0
2000.33,1,PreDebut,15697,4623.33,M,0
2000.33,1,PostDebut,10079,14387.1,F,0
2000.33,1,PostDebut,15001,5840,F,0
2000.33,1,PostDebut,12353,10341.7,F,0
2000.33,1,PostDebut,12700,9794.17,M,0
2000.33,1,PostDebut,9925,18845.7,F,0
2000.33,1,PreDebut,18457,30.4167,F,0
2000.33,1,PostDebut,10199,14174.2,M,0
2000.33,1,PostDebut,9928,15981.7,F,0
2000.33,1,PostDebut,9929,15107.8,M,0
2000.33,1,PreDebut,17103,2250.83,F,0
2000.33,1,PostDebut,11385,12045,F,0
2000.33,1,PostDebut,14306,6995.82,M,0
2000.33,1,PreDebut,18263,365,F,0
2000.33,1,PreDebut,17008,2433.33,F,0
2000.33,1,PostDebut,9935,14657.7,M,0
2000.33,1,PostDebut,9936,17215.4,F,0
2000.33,1,PostDebut,12828,9581.25,M,0
2000.33,1,PostDebut,12980,9307.49,F,0
2000.33,1,PostDebut,13322,8668.74,M,0
2000.33,1,PostDebut,11617,11649.6,M,0
2000.33,1,PostDebut,15302,5292.5,F,0
2000.33,1,PostDebut,9942,16509.6,F,0
2000.33,1,PostDebut,13325,8668.74,F,0
2000.33,1,PreDebut,16569,3193.75,M,0
2000.33,1,PostDebut,9945,15964.6,F,0
2000.33,1,PreDebut,16059,4015,F,0
2000.33,1,PostDebut,11185,12349.2,M,0
2000.33,1,PostDebut,9948,15399.1,F,0
2000.33,1,PostDebut,14054,7391.24,M,0
2000.33,1,PostDebut,9950,17887.2,F,0
2000.33,1,PostDebut,9951,16391.2,M,0
2000.33,1,PostDebut,9952,15117.2,F,0
2000.33,1,PostDebut,13387,8547.07,M,0
2000.33,1,PostDebut,11816,11284.6,M,0
2000.33,1,PostDebut,12087,10828.3,M,0
2000.33,1,PostDebut,9956,18065.5,F,0
2000.33,1,PostDebut,13342,8638.32,F,0
2000.33,1,PostDebut,14265,7056.66,F,0
2000.33,1,PostDebut,13468,8425.4,M,0
2000.33,1,PostDebut,9960,17740.6,F,0
2000.33,1,PreDebut,16679,3011.25,F,0
2000.33,1,PostDebut,14663,6417.91,M,0
2000.33,1,PostDebut,9963,16850.1,F,0
2000.33,1,PostDebut,13995,7482.49,M,0
2000.33,1,PostDebut,9965,18195,F,0
2000.33,1,PostDebut,11580,11710.4,M,0
2000.33,1,PostDebut,13346,8638.32,M,0
2000.33,1,PostDebut,12253,10524.2,M,0
2000.33,1,PreDebut,16394,3467.5,F,0
2000.33,1,PostDebut,10999,12714.2,M,0
2000.33,1,PostDebut,9971,15136.9,M,0
2000.33,1,PostDebut,13604,8182.07,F,0
2000.33,1,PostDebut,9973,20042.8,M,0
2000.33,1,PostDebut,12835,9581.25,F,0
2000.33,1,PreDebut,18456,30.4167,M,0
2000.33,1,PostDebut,9976,15542.5,F,0
2000.33,1,PostDebut,12014,10950,F,0
2000.33,1,PostDebut,9978,15807.2,F,0
2000.33,1,PostDebut,9979,16912,F,0
2000.33,1,PostDebut,13930,7604.15,M,0
2000.33,1,PostDebut,9981,15719.2,F,0
2000.33,1,PostDebut,11437,11953.8,M,0
2000.33,1,PostDebut,9983,18576.6,M,0
2000.33,1,PreDebut,18268,365,M,0
2000.33,1,PreDebut,18405,91.25,M,0
2000.33,1,PostDebut,14556,6600.41,F,0
2000.33,1,PostDebut,15049,5748.75,F,0
2000.33,1,PostDebut,9988,16267.9,F,0
2000.33,1,PostDebut,11044,12622.9,F,0
2000.33,1,PostDebut,12117,10767.5,M,0
2000.33,1,PostDebut,12699,9794.17,F,0
2000.33,1,PreDebut,17083,2281.25,F,0
2000.33,1,PreDebut,17890,942.917,F,0
2000.33,1,PreDebut,15949,4197.5,M,0
2000.33,1,PostDebut,11616,11649.6,F,0
2000.33,1,PostDebut,10016,14478.4,M,0
2000.33,1,PostDebut,10017,14478.4,M,0
2000.33,1,PostDebut,10018,14478.4,F,0
2000.33,1,PostDebut,10019,14478.4,F,0
2000.33,1,PostDebut,10020,14478.4,M,0
2000.33,1,PostDebut,10021,14478.4,M,0
2000.33,1,PostDebut,10022,14478.4,F,0
2000.33,1,PostDebut,10039,14448,F,0
2000.33,1,PostDebut,10040,14448,M,0
2000.33,1,PostDebut,10076,14387.1,M,0
2000.33,1,PostDebut,10077,14387.1,M,0
2000.33,1,PostDebut,10078,14387.1,M,0
2000.33,1,PostDebut,10094,14356.7,F,0
2000.33,1,PostDebut,10095,14356.7,F,0
2000.33,1,PostDebut,10096,14356.7,M,0
