Time,Year,Node_ID,Coital_Act_ID,Rel_ID,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),Is_rel_outside_PFA,A_ID,B_ID,A_Gender,B_Gender,A_Age,B_Age,A_Is_Infected,B_Is_Infected,Did_Use_Condom,Risk_Multiplier,Transmission_Multiplier,Acquisition_Multiplier,Infection_Was_Transmitted,A_Num_Current_Rels,B_Num_Current_Rels,A_Is_Circumcised,B_Is_Circumcised,A_Has_CoInfection,B_Has_CoInfection,A_HIV_Infection_Stage,B_HIV_Infection_Stage,A_Is_On_ART,B_Is_On_ART
302,1961.33,1,366,5,0,F,17,14,MALE,FEMALE,34.1775,29.2553,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
304,1961.33,1,367,5,0,F,17,14,MALE,FEMALE,34.183,29.2608,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
305,1961.34,1,368,4,0,F,15,11,MALE,FEMALE,21.5261,48.7731,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
307,1961.34,1,369,9,0,F,5,13,MALE,FEMALE,49.7051,41.341,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
308,1961.34,1,370,10,0,F,8,13,MALE,FEMALE,39.9271,41.3438,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
308,1961.34,1,371,5,0,F,17,14,MALE,FEMALE,34.1939,29.2717,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
309,1961.35,1,372,1,0,F,2,9,MALE,FEMALE,48.2066,45.1999,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
310,1961.35,1,373,1,0,F,2,9,MALE,FEMALE,48.2093,45.2026,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
311,1961.35,1,374,12,0,F,2,7,MALE,FEMALE,48.212,43.4186,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
311,1961.35,1,375,3,0,F,8,11,MALE,FEMALE,39.9353,48.7896,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
311,1961.35,1,376,3,0,F,8,11,MALE,FEMALE,39.9353,48.7896,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
312,1961.35,1,377,2,0,F,4,11,MALE,FEMALE,32.0061,48.7923,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
312,1961.35,1,378,9,0,F,5,13,MALE,FEMALE,49.7188,41.3547,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
312,1961.35,1,379,11,0,F,15,13,MALE,FEMALE,21.5453,41.3547,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
314,1961.36,1,380,1,0,F,2,9,MALE,FEMALE,48.2203,45.2136,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
314,1961.36,1,381,12,0,F,2,7,MALE,FEMALE,48.2203,43.4268,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
316,1961.37,1,382,2,0,F,4,11,MALE,FEMALE,32.017,48.8033,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
316,1961.37,1,383,7,0,F,21,14,MALE,FEMALE,26.0685,29.2937,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
317,1961.37,1,384,1,0,F,2,9,MALE,FEMALE,48.2285,45.2218,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
317,1961.37,1,385,1,0,F,2,9,MALE,FEMALE,48.2285,45.2218,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
317,1961.37,1,386,12,0,F,2,7,MALE,FEMALE,48.2285,43.435,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
317,1961.37,1,387,12,0,F,2,7,MALE,FEMALE,48.2285,43.435,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
317,1961.37,1,388,3,0,F,8,11,MALE,FEMALE,39.9517,48.806,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
317,1961.37,1,389,5,0,F,17,14,MALE,FEMALE,34.2186,29.2964,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
318,1961.37,1,390,8,0,F,5,6,MALE,FEMALE,49.7352,18.1102,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
318,1961.37,1,391,11,0,F,15,13,MALE,FEMALE,21.5617,41.3711,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
321,1961.38,1,392,12,0,F,2,7,MALE,FEMALE,48.2394,43.446,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
321,1961.38,1,393,8,0,F,5,6,MALE,FEMALE,49.7434,18.1184,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
322,1961.38,1,394,5,0,F,17,14,MALE,FEMALE,34.2323,29.3101,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
323,1961.38,1,395,12,0,F,2,7,MALE,FEMALE,48.2449,43.4514,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
324,1961.39,1,396,12,0,F,2,7,MALE,FEMALE,48.2477,43.4542,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
326,1961.39,1,397,9,0,F,5,13,MALE,FEMALE,49.7571,41.3931,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
326,1961.39,1,398,11,0,F,15,13,MALE,FEMALE,21.5837,41.3931,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
326,1961.39,1,399,11,0,F,15,13,MALE,FEMALE,21.5837,41.3931,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
327,1961.4,1,400,12,0,F,2,7,MALE,FEMALE,48.2559,43.4624,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
327,1961.4,1,401,3,0,F,8,11,MALE,FEMALE,39.9791,48.8334,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
328,1961.4,1,402,2,0,F,4,11,MALE,FEMALE,32.0499,48.8361,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
329,1961.4,1,403,1,0,F,2,9,MALE,FEMALE,48.2613,45.2547,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
330,1961.4,1,404,8,0,F,5,6,MALE,FEMALE,49.7681,18.1431,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
331,1961.41,1,405,10,0,F,8,13,MALE,FEMALE,39.9901,41.4068,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
331,1961.41,1,406,4,0,F,15,11,MALE,FEMALE,21.5974,48.8444,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
331,1961.41,1,407,5,0,F,17,14,MALE,FEMALE,34.2569,29.3348,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
332,1961.41,1,408,2,0,F,4,11,MALE,FEMALE,32.0609,48.8471,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
334,1961.42,1,409,9,0,F,5,13,MALE,FEMALE,49.779,41.415,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
335,1961.42,1,410,8,0,F,5,6,MALE,FEMALE,49.7818,18.1568,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
336,1961.42,1,411,8,0,F,5,6,MALE,FEMALE,49.7845,18.1595,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
336,1961.42,1,412,10,0,F,8,13,MALE,FEMALE,40.0038,41.4205,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
337,1961.42,1,413,2,0,F,4,11,MALE,FEMALE,32.0746,48.8608,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
337,1961.42,1,414,2,0,F,4,11,MALE,FEMALE,32.0746,48.8608,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
337,1961.42,1,415,11,0,F,15,13,MALE,FEMALE,21.6138,41.4232,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
338,1961.43,1,416,2,0,F,4,11,MALE,FEMALE,32.0773,48.8635,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
338,1961.43,1,417,8,0,F,5,6,MALE,FEMALE,49.79,18.165,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
338,1961.43,1,418,9,0,F,5,13,MALE,FEMALE,49.79,41.4259,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
338,1961.43,1,419,3,0,F,8,11,MALE,FEMALE,40.0093,48.8635,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
338,1961.43,1,420,11,0,F,15,13,MALE,FEMALE,21.6165,41.4259,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
339,1961.43,1,421,7,0,F,21,14,MALE,FEMALE,26.1315,29.3567,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
341,1961.43,1,422,2,0,F,4,11,MALE,FEMALE,32.0855,48.8718,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
341,1961.43,1,423,7,0,F,21,14,MALE,FEMALE,26.137,29.3622,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
342,1961.44,1,424,2,0,F,4,11,MALE,FEMALE,32.0882,48.8745,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
343,1961.44,1,425,9,0,F,5,13,MALE,FEMALE,49.8037,41.4396,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
344,1961.44,1,426,7,0,F,21,14,MALE,FEMALE,26.1452,29.3704,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
345,1961.45,1,427,10,0,F,8,13,MALE,FEMALE,40.0285,41.4451,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
345,1961.45,1,428,7,0,F,21,14,MALE,FEMALE,26.1479,29.3731,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
346,1961.45,1,429,7,0,F,21,14,MALE,FEMALE,26.1507,29.3759,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
347,1961.45,1,430,10,0,F,8,13,MALE,FEMALE,40.0339,41.4506,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
348,1961.45,1,431,1,0,F,2,9,MALE,FEMALE,48.3134,45.3067,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
348,1961.45,1,432,10,0,F,8,13,MALE,FEMALE,40.0367,41.4533,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
350,1961.46,1,433,9,0,F,5,13,MALE,FEMALE,49.8229,41.4588,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
351,1961.46,1,434,7,0,F,21,14,MALE,FEMALE,26.1644,29.3896,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
352,1961.46,1,435,2,0,F,4,11,MALE,FEMALE,32.1156,48.9019,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
355,1961.47,1,436,10,0,F,8,13,MALE,FEMALE,40.0559,41.4725,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
356,1961.48,1,437,4,0,F,15,11,MALE,FEMALE,21.6658,48.9129,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
357,1961.48,1,438,12,0,F,2,7,MALE,FEMALE,48.3381,43.5446,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
358,1961.48,1,439,7,0,F,21,14,MALE,FEMALE,26.1836,29.4087,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
359,1961.48,1,440,1,0,F,2,9,MALE,FEMALE,48.3435,45.3369,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
359,1961.48,1,441,7,0,F,21,14,MALE,FEMALE,26.1863,29.4115,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
360,1961.49,1,442,12,0,F,2,7,MALE,FEMALE,48.3463,43.5528,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
360,1961.49,1,443,10,0,F,8,13,MALE,FEMALE,40.0696,41.4862,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
360,1961.49,1,444,5,0,F,17,14,MALE,FEMALE,34.3364,29.4142,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
360,1961.49,1,445,7,0,F,21,14,MALE,FEMALE,26.189,29.4142,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
361,1961.49,1,446,2,0,F,4,11,MALE,FEMALE,32.1403,48.9266,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
362,1961.49,1,447,12,0,F,2,7,MALE,FEMALE,48.3518,43.5583,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
362,1961.49,1,448,11,0,F,15,13,MALE,FEMALE,21.6823,41.4917,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
363,1961.49,1,449,10,0,F,8,13,MALE,FEMALE,40.0778,41.4944,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
364,1961.5,1,450,8,0,F,5,6,MALE,FEMALE,49.8612,18.2362,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
365,1961.5,1,451,8,0,F,5,6,MALE,FEMALE,49.864,18.239,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
365,1961.5,1,452,9,0,F,5,13,MALE,FEMALE,49.864,41.4999,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
366,1961.5,1,453,4,0,F,15,11,MALE,FEMALE,21.6932,48.9403,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
366,1961.5,1,454,4,0,F,15,11,MALE,FEMALE,21.6932,48.9403,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
366,1961.5,1,455,5,0,F,17,14,MALE,FEMALE,34.3528,29.4307,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
367,1961.51,1,456,12,0,F,2,7,MALE,FEMALE,48.3655,43.572,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
369,1961.51,1,457,10,0,F,8,13,MALE,FEMALE,40.0942,41.5109,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
369,1961.51,1,458,7,0,F,21,14,MALE,FEMALE,26.2137,29.4389,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
369,1961.51,1,459,7,0,F,21,14,MALE,FEMALE,26.2137,29.4389,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
371,1961.52,1,460,9,0,F,5,13,MALE,FEMALE,49.8804,41.5164,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
371,1961.52,1,461,4,0,F,15,11,MALE,FEMALE,21.7069,48.954,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
372,1961.52,1,462,5,0,F,17,14,MALE,FEMALE,34.3693,29.4471,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
372,1961.52,1,463,5,0,F,17,14,MALE,FEMALE,34.3693,29.4471,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
374,1961.52,1,464,11,0,F,15,13,MALE,FEMALE,21.7152,41.5246,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
375,1961.53,1,465,4,0,F,15,11,MALE,FEMALE,21.7179,48.9649,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
376,1961.53,1,466,1,0,F,2,9,MALE,FEMALE,48.3901,45.3834,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
376,1961.53,1,467,8,0,F,5,6,MALE,FEMALE,49.8941,18.2691,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
376,1961.53,1,468,3,0,F,8,11,MALE,FEMALE,40.1134,48.9677,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
376,1961.53,1,469,4,0,F,15,11,MALE,FEMALE,21.7206,48.9677,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
380,1961.54,1,470,3,0,F,8,11,MALE,FEMALE,40.1243,48.9786,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
380,1961.54,1,471,5,0,F,17,14,MALE,FEMALE,34.3912,29.469,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
381,1961.54,1,472,12,0,F,2,7,MALE,FEMALE,48.4038,43.6104,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
382,1961.55,1,473,7,0,F,21,14,MALE,FEMALE,26.2493,29.4745,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
383,1961.55,1,474,1,0,F,2,9,MALE,FEMALE,48.4093,45.4026,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
383,1961.55,1,475,12,0,F,2,7,MALE,FEMALE,48.4093,43.6158,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
383,1961.55,1,476,9,0,F,5,13,MALE,FEMALE,49.9133,41.5492,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
383,1961.55,1,477,11,0,F,15,13,MALE,FEMALE,21.7398,41.5492,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
384,1961.55,1,478,2,0,F,4,11,MALE,FEMALE,32.2033,48.9896,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
384,1961.55,1,479,8,0,F,5,6,MALE,FEMALE,49.916,18.291,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
385,1961.55,1,480,12,0,F,2,7,MALE,FEMALE,48.4148,43.6213,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
386,1961.56,1,481,12,0,F,2,7,MALE,FEMALE,48.4175,43.6241,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
386,1961.56,1,482,3,0,F,8,11,MALE,FEMALE,40.1408,48.9951,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
387,1961.56,1,483,2,0,F,4,11,MALE,FEMALE,32.2115,48.9978,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
387,1961.56,1,484,9,0,F,5,13,MALE,FEMALE,49.9242,41.5602,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
388,1961.56,1,485,12,0,F,2,7,MALE,FEMALE,48.423,43.6295,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
389,1961.57,1,486,12,0,F,2,7,MALE,FEMALE,48.4257,43.6323,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
389,1961.57,1,487,3,0,F,8,11,MALE,FEMALE,40.149,49.0033,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
390,1961.57,1,488,1,0,F,2,9,MALE,FEMALE,48.4285,45.4218,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
393,1961.58,1,489,2,0,F,4,11,MALE,FEMALE,32.228,49.0142,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
394,1961.58,1,490,4,0,F,15,11,MALE,FEMALE,21.77,49.017,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
395,1961.58,1,491,2,0,F,4,11,MALE,FEMALE,32.2335,49.0197,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
395,1961.58,1,492,3,0,F,8,11,MALE,FEMALE,40.1654,49.0197,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
396,1961.58,1,493,2,0,F,4,11,MALE,FEMALE,32.2362,49.0224,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
396,1961.58,1,494,5,0,F,17,14,MALE,FEMALE,34.435,29.5128,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
398,1961.59,1,495,1,0,F,2,9,MALE,FEMALE,48.4504,45.4437,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
399,1961.59,1,496,11,0,F,15,13,MALE,FEMALE,21.7837,41.5931,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
401,1961.6,1,497,9,0,F,5,13,MALE,FEMALE,49.9626,41.5985,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
401,1961.6,1,498,4,0,F,15,11,MALE,FEMALE,21.7891,49.0361,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
402,1961.6,1,499,12,0,F,2,7,MALE,FEMALE,48.4613,43.6679,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
402,1961.6,1,500,5,0,F,17,14,MALE,FEMALE,34.4515,29.5293,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
403,1961.6,1,501,11,0,F,15,13,MALE,FEMALE,21.7946,41.604,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
403,1961.6,1,502,7,0,F,21,14,MALE,FEMALE,26.3068,29.532,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
404,1961.61,1,503,9,0,F,5,13,MALE,FEMALE,49.9708,41.6068,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
405,1961.61,1,504,1,0,F,2,9,MALE,FEMALE,48.4696,45.4629,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
405,1961.61,1,505,7,0,F,21,14,MALE,FEMALE,26.3123,29.5375,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
408,1961.62,1,506,11,0,F,15,13,MALE,FEMALE,21.8083,41.6177,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
409,1961.62,1,507,12,0,F,2,7,MALE,FEMALE,48.4805,43.6871,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
410,1961.62,1,508,10,0,F,8,13,MALE,FEMALE,40.2065,41.6232,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
411,1961.63,1,509,1,0,F,2,9,MALE,FEMALE,48.486,45.4793,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
412,1961.63,1,510,2,0,F,4,11,MALE,FEMALE,32.28,49.0663,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
412,1961.63,1,511,10,0,F,8,13,MALE,FEMALE,40.212,41.6287,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
412,1961.63,1,512,7,0,F,21,14,MALE,FEMALE,26.3315,29.5567,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
414,1961.63,1,513,1,0,F,2,9,MALE,FEMALE,48.4942,45.4875,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
414,1961.63,1,514,8,0,F,5,6,MALE,FEMALE,49.9982,18.3732,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
414,1961.63,1,515,5,0,F,17,14,MALE,FEMALE,34.4843,29.5622,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
415,1961.64,1,516,8,0,F,5,6,MALE,FEMALE,50.001,18.3759,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
416,1961.64,1,517,2,0,F,4,11,MALE,FEMALE,32.291,49.0772,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
416,1961.64,1,518,10,0,F,8,13,MALE,FEMALE,40.223,41.6396,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
417,1961.64,1,519,12,0,F,2,7,MALE,FEMALE,48.5024,43.709,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
417,1961.64,1,520,12,0,F,2,7,MALE,FEMALE,48.5024,43.709,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
417,1961.64,1,521,8,0,F,5,6,MALE,FEMALE,50.0064,18.3814,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
419,1961.65,1,522,12,0,F,2,7,MALE,FEMALE,48.5079,43.7145,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
420,1961.65,1,523,1,0,F,2,9,MALE,FEMALE,48.5107,45.504,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
421,1961.65,1,524,1,0,F,2,9,MALE,FEMALE,48.5134,45.5067,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
421,1961.65,1,525,3,0,F,8,11,MALE,FEMALE,40.2367,49.0909,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
421,1961.65,1,526,10,0,F,8,13,MALE,FEMALE,40.2367,41.6533,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
422,1961.66,1,527,3,0,F,8,11,MALE,FEMALE,40.2394,49.0937,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
423,1961.66,1,528,1,0,F,2,9,MALE,FEMALE,48.5189,45.5122,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
423,1961.66,1,529,2,0,F,4,11,MALE,FEMALE,32.3102,49.0964,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
423,1961.66,1,530,8,0,F,5,6,MALE,FEMALE,50.0229,18.3979,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
423,1961.66,1,531,3,0,F,8,11,MALE,FEMALE,40.2422,49.0964,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
423,1961.66,1,532,11,0,F,15,13,MALE,FEMALE,21.8494,41.6588,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
424,1961.66,1,533,4,0,F,15,11,MALE,FEMALE,21.8521,49.0992,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
425,1961.66,1,534,8,0,F,5,6,MALE,FEMALE,50.0283,18.4033,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
425,1961.66,1,535,3,0,F,8,11,MALE,FEMALE,40.2476,49.1019,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
425,1961.66,1,536,10,0,F,8,13,MALE,FEMALE,40.2476,41.6643,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
425,1961.66,1,537,10,0,F,8,13,MALE,FEMALE,40.2476,41.6643,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
425,1961.66,1,538,5,0,F,17,14,MALE,FEMALE,34.5145,29.5923,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
426,1961.67,1,539,1,0,F,2,9,MALE,FEMALE,48.5271,45.5204,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
426,1961.67,1,540,9,0,F,5,13,MALE,FEMALE,50.0311,41.667,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
426,1961.67,1,541,4,0,F,15,11,MALE,FEMALE,21.8576,49.1046,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
427,1961.67,1,542,1,0,F,2,9,MALE,FEMALE,48.5298,45.5232,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
427,1961.67,1,543,4,0,F,15,11,MALE,FEMALE,21.8604,49.1074,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
427,1961.67,1,544,11,0,F,15,13,MALE,FEMALE,21.8604,41.6698,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
427,1961.67,1,545,7,0,F,21,14,MALE,FEMALE,26.3726,29.5978,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
428,1961.67,1,546,7,0,F,21,14,MALE,FEMALE,26.3753,29.6005,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
429,1961.68,1,547,2,0,F,4,11,MALE,FEMALE,32.3266,49.1129,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
430,1961.68,1,548,7,0,F,21,14,MALE,FEMALE,26.3808,29.606,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
