Time,NodeID,Alleles,VectorPopulation
578,1,Y,0
579,1,Ad,33030
579,1,Am,56254
579,1,Aw,68855
579,1,Bd,8252
579,1,Bm,10985
579,1,Bw,96170
579,1,Ce,16586
579,1,Cw,96377
579,1,De,12141
579,1,Dw,96765
579,1,X,97127
579,1,Y,0
580,1,Ad,33073
580,1,Am,56286
580,1,Aw,68468
580,1,Bd,8516
580,1,Bm,11243
580,1,Bw,95965
580,1,Ce,16899
580,1,Cw,96195
580,1,De,12379
580,1,Dw,96591
580,1,X,96999
580,1,Y,0
581,1,Ad,33047
581,1,Am,56362
581,1,Aw,68191
581,1,Bd,8624
581,1,Bm,11303
581,1,Bw,95750
581,1,Ce,16910
581,1,Cw,95975
581,1,De,12502
581,1,Dw,96384
581,1,X,96788
581,1,Y,0
582,1,Ad,33303
582,1,Am,56476
582,1,Aw,67820
582,1,Bd,8779
582,1,Bm,11436
582,1,Bw,95627
582,1,Ce,17042
582,1,Cw,95907
582,1,De,12647
582,1,Dw,96279
582,1,X,96711
582,1,Y,0
583,1,Ad,33529
583,1,Am,56821
583,1,Aw,67725
583,1,Bd,8962
583,1,Bm,11632
583,1,Bw,95654
583,1,Ce,17277
583,1,Cw,96012
583,1,De,12991
583,1,Dw,96347
583,1,X,96798
583,1,Y,0
584,1,Ad,33612
584,1,Am,57046
584,1,Aw,67360
584,1,Bd,9047
584,1,Bm,11821
584,1,Bw,95631
584,1,Ce,17398
584,1,Cw,96008
584,1,De,13162
584,1,Dw,96341
584,1,X,96809
584,1,Y,0
585,1,Ad,33880
585,1,Am,57454
585,1,Aw,67379
585,1,Bd,9258
585,1,Bm,12097
585,1,Bw,95941
585,1,Ce,17653
585,1,Cw,96349
585,1,De,13474
585,1,Dw,96685
585,1,X,97170
585,1,Y,0
586,1,Ad,34126
586,1,Am,57870
586,1,Aw,67218
586,1,Bd,9465
586,1,Bm,12246
586,1,Bw,96071
586,1,Ce,17830
586,1,Cw,96479
586,1,De,13792
586,1,Dw,96802
586,1,X,97325
586,1,Y,0
587,1,Ad,34339
587,1,Am,58402
587,1,Aw,66996
587,1,Bd,9532
587,1,Bm,12599
587,1,Bw,96298
587,1,Ce,18002
587,1,Cw,96720
587,1,De,13922
587,1,Dw,97080
587,1,X,97584
587,1,Y,0
588,1,Ad,34517
588,1,Am,58456
588,1,Aw,66669
588,1,Bd,9566
588,1,Bm,12816
588,1,Bw,96105
588,1,Ce,18150
588,1,Cw,96588
588,1,De,14154
588,1,Dw,96945
588,1,X,97468
588,1,Y,0
589,1,Ad,34415
589,1,Am,58360
589,1,Aw,66273
589,1,Bd,9558
589,1,Bm,12843
589,1,Bw,95645
589,1,Ce,18308
589,1,Cw,96069
589,1,De,14189
589,1,Dw,96467
589,1,X,97008
589,1,Y,0
590,1,Ad,34511
590,1,Am,58483
590,1,Aw,65976
590,1,Bd,9700
590,1,Bm,13102
590,1,Bw,95523
590,1,Ce,18295
590,1,Cw,95988
590,1,De,14365
590,1,Dw,96402
590,1,X,96944
590,1,Y,0
591,1,Ad,34688
591,1,Am,58759
591,1,Aw,65865
591,1,Bd,9885
591,1,Bm,13287
591,1,Bw,95717
591,1,Ce,18553
591,1,Cw,96154
591,1,De,14577
591,1,Dw,96581
591,1,X,97138
591,1,Y,0
592,1,Ad,34773
592,1,Am,59097
592,1,Aw,65786
592,1,Bd,9949
592,1,Bm,13399
592,1,Bw,95921
592,1,Ce,18645
592,1,Cw,96400
592,1,De,14772
592,1,Dw,96809
592,1,X,97388
592,1,Y,0
593,1,Ad,34808
593,1,Am,59211
593,1,Aw,65436
593,1,Bd,10023
593,1,Bm,13547
593,1,Bw,95822
593,1,Ce,18794
593,1,Cw,96276
593,1,De,14977
593,1,Dw,96709
593,1,X,97274
593,1,Y,0
594,1,Ad,34920
594,1,Am,59489
594,1,Aw,65188
594,1,Bd,10043
594,1,Bm,13635
594,1,Bw,95856
594,1,Ce,19035
594,1,Cw,96321
594,1,De,15049
594,1,Dw,96749
594,1,X,97328
594,1,Y,0
595,1,Ad,35000
595,1,Am,59566
595,1,Aw,64964
595,1,Bd,10112
595,1,Bm,13793
595,1,Bw,95787
595,1,Ce,19218
595,1,Cw,96258
595,1,De,15234
595,1,Dw,96681
595,1,X,97296
595,1,Y,0
596,1,Ad,35207
596,1,Am,59629
596,1,Aw,64386
596,1,Bd,10142
596,1,Bm,13966
596,1,Bw,95549
596,1,Ce,19378
596,1,Cw,96017
596,1,De,15415
596,1,Dw,96463
596,1,X,97105
596,1,Y,0
597,1,Ad,35419
597,1,Am,60012
597,1,Aw,64187
597,1,Bd,10250
597,1,Bm,14070
597,1,Bw,95662
597,1,Ce,19480
597,1,Cw,96153
597,1,De,15613
597,1,Dw,96570
597,1,X,97241
597,1,Y,0
598,1,Ad,35575
598,1,Am,60275
598,1,Aw,64011
598,1,Bd,10351
598,1,Bm,14041
598,1,Bw,95741
598,1,Ce,19544
598,1,Cw,96231
598,1,De,15713
598,1,Dw,96643
598,1,X,97313
598,1,Y,0
599,1,Ad,35961
599,1,Am,60756
599,1,Aw,63945
599,1,Bd,10486
599,1,Bm,14183
599,1,Bw,96204
599,1,Ce,19789
599,1,Cw,96687
599,1,De,15900
599,1,Dw,97157
599,1,X,97819
599,1,Y,0
600,1,Ad,35953
600,1,Am,60777
600,1,Aw,63651
600,1,Bd,10457
600,1,Bm,14358
600,1,Bw,95916
600,1,Ce,19828
600,1,Cw,96442
600,1,De,16134
600,1,Dw,96927
600,1,X,97597
600,1,Y,0
601,1,Ad,36011
601,1,Am,61036
601,1,Aw,63399
601,1,Bd,10477
601,1,Bm,14595
601,1,Bw,95935
601,1,Ce,20102
601,1,Cw,96441
601,1,De,16359
601,1,Dw,96966
601,1,X,97649
601,1,Y,0
602,1,Ad,35952
602,1,Am,61172
602,1,Aw,62834
602,1,Bd,10441
602,1,Bm,14698
602,1,Bw,95649
602,1,Ce,20218
602,1,Cw,96151
602,1,De,16468
602,1,Dw,96661
602,1,X,97348
602,1,Y,0
603,1,Ad,36188
603,1,Am,61441
603,1,Aw,62679
603,1,Bd,10598
603,1,Bm,14810
603,1,Bw,95768
603,1,Ce,20529
603,1,Cw,96240
603,1,De,16735
603,1,Dw,96773
603,1,X,97512
603,1,Y,0
604,1,Ad,36066
604,1,Am,61689
604,1,Aw,62360
604,1,Bd,10741
604,1,Bm,14872
604,1,Bw,95586
604,1,Ce,20600
604,1,Cw,96092
604,1,De,16862
604,1,Dw,96619
604,1,X,97376
604,1,Y,0
605,1,Ad,36469
605,1,Am,61756
605,1,Aw,61978
605,1,Bd,10850
605,1,Bm,15124
605,1,Bw,95528
605,1,Ce,20826
605,1,Cw,96043
605,1,De,17145
605,1,Dw,96581
605,1,X,97330
605,1,Y,0
606,1,Ad,36583
606,1,Am,61887
606,1,Aw,61657
606,1,Bd,10963
606,1,Bm,15273
606,1,Bw,95356
606,1,Ce,21045
606,1,Cw,95951
606,1,De,17357
606,1,Dw,96471
606,1,X,97272
606,1,Y,0
607,1,Ad,36598
607,1,Am,61916
607,1,Aw,61257
607,1,Bd,11061
607,1,Bm,15409
607,1,Bw,95084
607,1,Ce,21334
607,1,Cw,95762
607,1,De,17665
607,1,Dw,96219
607,1,X,97089
607,1,Y,0
608,1,Ad,36955
608,1,Am,62040
608,1,Aw,60752
608,1,Bd,11141
608,1,Bm,15545
608,1,Bw,95060
608,1,Ce,21533
608,1,Cw,95679
608,1,De,17936
608,1,Dw,96143
608,1,X,97046
608,1,Y,0
609,1,Ad,37016
609,1,Am,62178
609,1,Aw,60642
609,1,Bd,11454
609,1,Bm,15845
609,1,Bw,95000
609,1,Ce,21959
609,1,Cw,95717
609,1,De,18512
609,1,Dw,96165
609,1,X,97106
609,1,Y,0
610,1,Ad,37315
610,1,Am,62297
610,1,Aw,60366
610,1,Bd,11445
610,1,Bm,16037
610,1,Bw,94964
610,1,Ce,22207
610,1,Cw,95711
610,1,De,18769
610,1,Dw,96127
610,1,X,97105
610,1,Y,0
611,1,Ad,37568
611,1,Am,62595
611,1,Aw,60002
611,1,Bd,11734
611,1,Bm,16268
611,1,Bw,95010
611,1,Ce,22549
611,1,Cw,95815
611,1,De,19151
611,1,Dw,96214
611,1,X,97247
611,1,Y,0
612,1,Ad,37750
612,1,Am,62535
612,1,Aw,59568
612,1,Bd,12035
612,1,Bm,16434
612,1,Bw,94694
612,1,Ce,22797
612,1,Cw,95562
612,1,De,19562
612,1,Dw,95948
612,1,X,97012
612,1,Y,0
613,1,Ad,37884
613,1,Am,62801
613,1,Aw,59346
613,1,Bd,12222
613,1,Bm,16619
613,1,Bw,94694
613,1,Ce,23038
613,1,Cw,95599
613,1,De,19736
613,1,Dw,96022
613,1,X,97107
613,1,Y,0
614,1,Ad,38200
614,1,Am,63374
614,1,Aw,59094
614,1,Bd,12378
614,1,Bm,16907
614,1,Bw,94966
614,1,Ce,23417
614,1,Cw,95872
614,1,De,20012
614,1,Dw,96329
614,1,X,97419
614,1,Y,0
615,1,Ad,38348
615,1,Am,63531
615,1,Aw,59037
615,1,Bd,12514
615,1,Bm,17202
615,1,Bw,95020
615,1,Ce,23735
615,1,Cw,95973
615,1,De,20457
615,1,Dw,96416
615,1,X,97558
615,1,Y,0
616,1,Ad,38446
616,1,Am,63445
616,1,Aw,58634
616,1,Bd,12634
616,1,Bm,17460
616,1,Bw,94803
616,1,Ce,23899
616,1,Cw,95781
616,1,De,20642
616,1,Dw,96244
616,1,X,97390
616,1,Y,0
617,1,Ad,38594
617,1,Am,63673
617,1,Aw,58495
617,1,Bd,12728
617,1,Bm,17711
617,1,Bw,94939
617,1,Ce,24149
617,1,Cw,95848
617,1,De,20741
617,1,Dw,96375
617,1,X,97529
617,1,Y,0
618,1,Ad,38668
618,1,Am,63884
618,1,Aw,58430
618,1,Bd,12885
618,1,Bm,18018
618,1,Bw,94946
618,1,Ce,24501
618,1,Cw,95903
618,1,De,21047
618,1,Dw,96390
618,1,X,97637
618,1,Y,0
619,1,Ad,38616
619,1,Am,63972
619,1,Aw,58252
619,1,Bd,12961
619,1,Bm,18293
619,1,Bw,94704
619,1,Ce,24542
619,1,Cw,95727
619,1,De,21352
619,1,Dw,96105
619,1,X,97437
619,1,Y,0
620,1,Ad,38755
620,1,Am,64165
620,1,Aw,58001
620,1,Bd,13141
620,1,Bm,18446
620,1,Bw,94745
620,1,Ce,24658
620,1,Cw,95832
620,1,De,21581
620,1,Dw,96225
620,1,X,97572
620,1,Y,0
621,1,Ad,38616
621,1,Am,64130
621,1,Aw,57706
621,1,Bd,13178
621,1,Bm,18539
621,1,Bw,94410
621,1,Ce,24736
621,1,Cw,95556
621,1,De,21848
621,1,Dw,95931
621,1,X,97270
621,1,Y,0
622,1,Ad,38703
622,1,Am,64308
622,1,Aw,57297
622,1,Bd,13299
622,1,Bm,18766
622,1,Bw,94257
622,1,Ce,24993
622,1,Cw,95457
622,1,De,22193
622,1,Dw,95777
622,1,X,97171
622,1,Y,0
623,1,Ad,38659
623,1,Am,64354
623,1,Aw,56969
623,1,Bd,13450
623,1,Bm,19059
623,1,Bw,94052
623,1,Ce,25181
623,1,Cw,95197
623,1,De,22556
623,1,Dw,95606
623,1,X,97040
623,1,Y,0
624,1,Ad,38794
624,1,Am,64735
624,1,Aw,56718
624,1,Bd,13522
624,1,Bm,19100
624,1,Bw,94204
624,1,Ce,25455
624,1,Cw,95347
624,1,De,22768
624,1,Dw,95785
624,1,X,97229
624,1,Y,0
625,1,Ad,39279
625,1,Am,65107
625,1,Aw,56503
625,1,Bd,13671
625,1,Bm,19351
625,1,Bw,94518
625,1,Ce,25753
625,1,Cw,95711
625,1,De,23175
625,1,Dw,96119
625,1,X,97612
625,1,Y,0
626,1,Ad,39393
626,1,Am,65194
626,1,Aw,56215
626,1,Bd,13706
626,1,Bm,19517
626,1,Bw,94441
626,1,Ce,25963
626,1,Cw,95574
626,1,De,23472
626,1,Dw,96043
626,1,X,97577
626,1,Y,0
627,1,Ad,39427
627,1,Am,65266
627,1,Aw,55862
627,1,Bd,13799
627,1,Bm,19655
627,1,Bw,94352
627,1,Ce,26223
627,1,Cw,95439
627,1,De,23725
627,1,Dw,95911
627,1,X,97491
627,1,Y,0
628,1,Ad,39597
628,1,Am,65323
628,1,Aw,55496
628,1,Bd,13959
628,1,Bm,19766
628,1,Bw,94167
628,1,Ce,26424
628,1,Cw,95281
628,1,De,24011
628,1,Dw,95716
628,1,X,97342
628,1,Y,0
629,1,Ad,39686
629,1,Am,65560
629,1,Aw,55210
629,1,Bd,14099
629,1,Bm,20057
629,1,Bw,94128
629,1,Ce,26725
629,1,Cw,95285
629,1,De,24285
629,1,Dw,95712
629,1,X,97372
629,1,Y,0
630,1,Ad,39959
630,1,Am,65665
630,1,Aw,54917
630,1,Bd,14155
630,1,Bm,20254
630,1,Bw,94084
630,1,Ce,26943
630,1,Cw,95300
630,1,De,24417
630,1,Dw,95724
630,1,X,97383
630,1,Y,0
631,1,Ad,40260
631,1,Am,66024
631,1,Aw,54690
631,1,Bd,14332
631,1,Bm,20559
631,1,Bw,94313
631,1,Ce,27367
631,1,Cw,95503
631,1,De,24822
631,1,Dw,95985
631,1,X,97690
631,1,Y,0
632,1,Ad,40427
632,1,Am,66219
632,1,Aw,54269
632,1,Bd,14362
632,1,Bm,20946
632,1,Bw,94203
632,1,Ce,27632
632,1,Cw,95360
632,1,De,25131
632,1,Dw,95912
632,1,X,97631
632,1,Y,0
633,1,Ad,40621
633,1,Am,66230
633,1,Aw,53821
633,1,Bd,14367
633,1,Bm,21084
633,1,Bw,94092
633,1,Ce,27857
633,1,Cw,95275
633,1,De,25333
633,1,Dw,95773
633,1,X,97549
633,1,Y,0
634,1,Ad,40666
634,1,Am,66448
634,1,Aw,53418
634,1,Bd,14580
634,1,Bm,21289
634,1,Bw,93996
634,1,Ce,28222
634,1,Cw,95203
634,1,De,25916
634,1,Dw,95661
634,1,X,97538
634,1,Y,0
635,1,Ad,40698
635,1,Am,66602
635,1,Aw,52890
635,1,Bd,14652
635,1,Bm,21459
635,1,Bw,93786
635,1,Ce,28572
635,1,Cw,94908
635,1,De,26244
635,1,Dw,95449
635,1,X,97357
635,1,Y,0
636,1,Ad,40916
636,1,Am,66866
636,1,Aw,52637
636,1,Bd,14826
636,1,Bm,21534
636,1,Bw,93903
636,1,Ce,28846
636,1,Cw,95040
636,1,De,26575
636,1,Dw,95560
636,1,X,97516
636,1,Y,0
637,1,Ad,41073
637,1,Am,66782
637,1,Aw,52016
637,1,Bd,14996
637,1,Bm,21782
637,1,Bw,93487
637,1,Ce,29070
637,1,Cw,94636
637,1,De,26993
637,1,Dw,95137
637,1,X,97187
637,1,Y,0
638,1,Ad,41276
638,1,Am,67024
638,1,Aw,51741
638,1,Bd,15268
638,1,Bm,22255
638,1,Bw,93514
638,1,Ce,29562
638,1,Cw,94718
638,1,De,27483
638,1,Dw,95210
638,1,X,97354
638,1,Y,0
639,1,Ad,41415
639,1,Am,67230
639,1,Aw,51491
639,1,Bd,15512
639,1,Bm,22485
639,1,Bw,93373
639,1,Ce,29837
639,1,Cw,94742
639,1,De,27757
639,1,Dw,95198
639,1,X,97408
639,1,Y,0
640,1,Ad,41605
640,1,Am,67357
640,1,Aw,50940
640,1,Bd,15691
640,1,Bm,22655
640,1,Bw,93207
640,1,Ce,30286
640,1,Cw,94605
640,1,De,28149
640,1,Dw,95043
640,1,X,97345
640,1,Y,0
641,1,Ad,41601
641,1,Am,67417
641,1,Aw,50494
641,1,Bd,15883
641,1,Bm,22736
641,1,Bw,92853
641,1,Ce,30611
641,1,Cw,94246
641,1,De,28708
641,1,Dw,94764
641,1,X,97120
641,1,Y,0
642,1,Ad,41767
642,1,Am,67644
642,1,Aw,50219
642,1,Bd,16023
642,1,Bm,23119
642,1,Bw,92906
642,1,Ce,30896
642,1,Cw,94339
642,1,De,28990
642,1,Dw,94841
642,1,X,97265
642,1,Y,0
643,1,Ad,41955
643,1,Am,68138
643,1,Aw,50015
643,1,Bd,16132
643,1,Bm,23406
643,1,Bw,93155
643,1,Ce,31335
643,1,Cw,94661
643,1,De,29513
643,1,Dw,95086
643,1,X,97620
643,1,Y,0
644,1,Ad,41994
644,1,Am,68418
644,1,Aw,49637
644,1,Bd,16255
644,1,Bm,23733
644,1,Bw,92999
644,1,Ce,31659
644,1,Cw,94549
644,1,De,29805
644,1,Dw,95046
644,1,X,97612
644,1,Y,0
645,1,Ad,41895
645,1,Am,68383
645,1,Aw,49246
645,1,Bd,16282
645,1,Bm,23962
645,1,Bw,92686
645,1,Ce,31999
645,1,Cw,94216
645,1,De,30067
645,1,Dw,94701
645,1,X,97328
645,1,Y,0
646,1,Ad,42111
646,1,Am,68458
646,1,Aw,48921
646,1,Bd,16432
646,1,Bm,24188
646,1,Bw,92594
646,1,Ce,32299
646,1,Cw,94069
646,1,De,30377
646,1,Dw,94593
646,1,X,97263
646,1,Y,0
647,1,Ad,42098
647,1,Am,68627
647,1,Aw,48709
647,1,Bd,16595
647,1,Bm,24437
647,1,Bw,92359
647,1,Ce,32574
647,1,Cw,93898
647,1,De,30792
647,1,Dw,94415
647,1,X,97190
647,1,Y,0
648,1,Ad,42182
648,1,Am,68605
648,1,Aw,48135
648,1,Bd,16656
648,1,Bm,24464
648,1,Bw,91900
648,1,Ce,32796
648,1,Cw,93470
648,1,De,31065
648,1,Dw,93984
648,1,X,96830
648,1,Y,0
649,1,Ad,42130
649,1,Am,68699
649,1,Aw,47769
649,1,Bd,16740
649,1,Bm,24658
649,1,Bw,91654
649,1,Ce,33176
649,1,Cw,93265
649,1,De,31304
649,1,Dw,93767
649,1,X,96629
649,1,Y,0
650,1,Ad,42202
650,1,Am,68731
650,1,Aw,47559
650,1,Bd,16879
650,1,Bm,24992
650,1,Bw,91543
650,1,Ce,33539
650,1,Cw,93205
650,1,De,31780
650,1,Dw,93669
650,1,X,96624
650,1,Y,0
651,1,Ad,42387
651,1,Am,68874
651,1,Aw,47375
651,1,Bd,17175
651,1,Bm,25072
651,1,Bw,91420
651,1,Ce,33792
651,1,Cw,93161
651,1,De,32184
651,1,Dw,93606
651,1,X,96645
651,1,Y,0
652,1,Ad,42734
652,1,Am,69153
652,1,Aw,47281
652,1,Bd,17478
652,1,Bm,25452
652,1,Bw,91647
652,1,Ce,34267
652,1,Cw,93434
652,1,De,32665
652,1,Dw,93825
652,1,X,97022
652,1,Y,0
653,1,Ad,42931
653,1,Am,69330
653,1,Aw,47064
653,1,Bd,17637
653,1,Bm,25619
653,1,Bw,91643
653,1,Ce,34537
653,1,Cw,93502
653,1,De,33051
653,1,Dw,93796
653,1,X,97099
653,1,Y,0
654,1,Ad,42933
654,1,Am,69397
654,1,Aw,46805
654,1,Bd,17807
654,1,Bm,25914
654,1,Bw,91483
654,1,Ce,34777
654,1,Cw,93333
654,1,De,33519
654,1,Dw,93635
654,1,X,97037
654,1,Y,0
655,1,Ad,43286
655,1,Am,69839
655,1,Aw,46697
655,1,Bd,18049
655,1,Bm,26231
655,1,Bw,91794
655,1,Ce,35284
655,1,Cw,93667
655,1,De,33852
655,1,Dw,94029
655,1,X,97487
655,1,Y,0
656,1,Ad,43265
656,1,Am,69858
656,1,Aw,46421
656,1,Bd,18028
656,1,Bm,26460
656,1,Bw,91520
656,1,Ce,35405
656,1,Cw,93419
656,1,De,34154
656,1,Dw,93711
656,1,X,97258
656,1,Y,0
657,1,Ad,43519
657,1,Am,70001
657,1,Aw,46166
657,1,Bd,18148
657,1,Bm,26740
657,1,Bw,91535
657,1,Ce,35880
657,1,Cw,93434
657,1,De,34420
657,1,Dw,93750
657,1,X,97324
657,1,Y,0
658,1,Ad,43572
658,1,Am,70168
658,1,Aw,45925
658,1,Bd,18251
658,1,Bm,26909
658,1,Bw,91491
658,1,Ce,36173
658,1,Cw,93366
658,1,De,34778
658,1,Dw,93760
658,1,X,97357
658,1,Y,0
659,1,Ad,43603
659,1,Am,70329
659,1,Aw,45621
659,1,Bd,18225
659,1,Bm,27257
659,1,Bw,91441
659,1,Ce,36614
659,1,Cw,93266
659,1,De,35292
659,1,Dw,93645
659,1,X,97376
659,1,Y,0
660,1,Ad,43836
660,1,Am,70724
660,1,Aw,45458
660,1,Bd,18567
660,1,Bm,27574
660,1,Bw,91517
660,1,Ce,37132
660,1,Cw,93376
660,1,De,35836
660,1,Dw,93754
660,1,X,97639
660,1,Y,0
661,1,Ad,43989
661,1,Am,70681
661,1,Aw,45021
661,1,Bd,18668
661,1,Bm,27729
661,1,Bw,91266
661,1,Ce,37405
661,1,Cw,93059
661,1,De,36220
661,1,Dw,93464
661,1,X,97467
661,1,Y,0
662,1,Ad,44018
662,1,Am,70820
662,1,Aw,44601
662,1,Bd,18841
662,1,Bm,27939
662,1,Bw,91198
662,1,Ce,37758
662,1,Cw,93030
662,1,De,36735
662,1,Dw,93353
662,1,X,97473
662,1,Y,0
663,1,Ad,44189
663,1,Am,70971
663,1,Aw,44245
663,1,Bd,19101
663,1,Bm,28312
663,1,Bw,91037
663,1,Ce,38142
663,1,Cw,92863
663,1,De,37367
663,1,Dw,93186
663,1,X,97442
663,1,Y,0
664,1,Ad,44397
664,1,Am,71041
664,1,Aw,43840
664,1,Bd,19123
664,1,Bm,28614
664,1,Bw,90796
664,1,Ce,38619
664,1,Cw,92623
664,1,De,37831
664,1,Dw,92980
664,1,X,97321
664,1,Y,0
665,1,Ad,44598
665,1,Am,71445
665,1,Aw,43477
665,1,Bd,19318
665,1,Bm,28795
665,1,Bw,90975
665,1,Ce,38987
665,1,Cw,92786
665,1,De,38358
665,1,Dw,93075
665,1,X,97560
665,1,Y,0
666,1,Ad,44608
666,1,Am,71806
666,1,Aw,43082
666,1,Bd,19480
666,1,Bm,29066
666,1,Bw,90934
666,1,Ce,39471
666,1,Cw,92753
666,1,De,38860
666,1,Dw,93102
666,1,X,97660
666,1,Y,0
667,1,Ad,44572
667,1,Am,71928
667,1,Aw,42669
667,1,Bd,19558
667,1,Bm,29300
667,1,Bw,90731
667,1,Ce,39915
667,1,Cw,92600
667,1,De,39301
667,1,Dw,92953
667,1,X,97591
667,1,Y,0
668,1,Ad,44565
668,1,Am,71970
668,1,Aw,42248
668,1,Bd,19686
668,1,Bm,29364
668,1,Bw,90509
668,1,Ce,40035
668,1,Cw,92441
668,1,De,39657
668,1,Dw,92726
668,1,X,97489
668,1,Y,0
669,1,Ad,44692
669,1,Am,71960
669,1,Aw,41702
669,1,Bd,19855
669,1,Bm,29586
669,1,Bw,90183
669,1,Ce,40515
669,1,Cw,92062
669,1,De,39963
669,1,Dw,92396
669,1,X,97318
669,1,Y,0
670,1,Ad,44927
670,1,Am,72395
670,1,Aw,41646
670,1,Bd,20194
670,1,Bm,30012
670,1,Bw,90343
670,1,Ce,41089
670,1,Cw,92252
670,1,De,40620
670,1,Dw,92622
670,1,X,97675
670,1,Y,0
671,1,Ad,45021
671,1,Am,72490
671,1,Aw,41195
671,1,Bd,20340
671,1,Bm,30178
671,1,Bw,89990
671,1,Ce,41486
671,1,Cw,91930
671,1,De,41101
671,1,Dw,92249
671,1,X,97518
671,1,Y,0
672,1,Ad,45217
672,1,Am,72399
672,1,Aw,40934
672,1,Bd,20550
672,1,Bm,30291
672,1,Bw,89703
672,1,Ce,41892
672,1,Cw,91708
672,1,De,41399
672,1,Dw,92002
672,1,X,97395
672,1,Y,0
673,1,Ad,45197
673,1,Am,72401
673,1,Aw,40515
673,1,Bd,20742
673,1,Bm,30585
673,1,Bw,89350
673,1,Ce,42328
673,1,Cw,91358
673,1,De,41808
673,1,Dw,91606
673,1,X,97180
673,1,Y,0
674,1,Ad,45606
674,1,Am,72437
674,1,Aw,40291
674,1,Bd,20957
674,1,Bm,30860
674,1,Bw,89395
674,1,Ce,42761
674,1,Cw,91365
674,1,De,42383
674,1,Dw,91591
674,1,X,97342
674,1,Y,0
675,1,Ad,45832
675,1,Am,72386
675,1,Aw,39982
675,1,Bd,21124
675,1,Bm,30986
675,1,Bw,89168
675,1,Ce,43237
675,1,Cw,91186
675,1,De,42846
675,1,Dw,91380
675,1,X,97292
675,1,Y,0
676,1,Ad,46004
676,1,Am,72567
676,1,Aw,39652
676,1,Bd,21291
676,1,Bm,31268
676,1,Bw,89150
676,1,Ce,43632
676,1,Cw,91117
676,1,De,43459
676,1,Dw,91342
676,1,X,97375
676,1,Y,0
677,1,Ad,46166
677,1,Am,72511
677,1,Aw,39351
677,1,Bd,21504
677,1,Bm,31449
677,1,Bw,88947
677,1,Ce,43940
677,1,Cw,90833
677,1,De,43755
677,1,Dw,91019
677,1,X,97233
677,1,Y,0
678,1,Ad,46289
678,1,Am,72794
678,1,Aw,39152
678,1,Bd,21673
678,1,Bm,31874
678,1,Bw,88805
678,1,Ce,44451
678,1,Cw,90834
678,1,De,44288
678,1,Dw,91079
678,1,X,97388
678,1,Y,0
679,1,Ad,46435
679,1,Am,72761
679,1,Aw,38882
679,1,Bd,21704
679,1,Bm,32181
679,1,Bw,88631
679,1,Ce,44869
679,1,Cw,90683
679,1,De,44867
679,1,Dw,90854
679,1,X,97309
679,1,Y,0
680,1,Ad,46452
680,1,Am,72803
680,1,Aw,38611
680,1,Bd,21835
680,1,Bm,32341
680,1,Bw,88396
680,1,Ce,45299
680,1,Cw,90359
680,1,De,45192
680,1,Dw,90640
680,1,X,97214
680,1,Y,0
681,1,Ad,46507
681,1,Am,72927
681,1,Aw,38388
681,1,Bd,21920
681,1,Bm,32469
681,1,Bw,88198
681,1,Ce,45817
681,1,Cw,90116
681,1,De,45566
681,1,Dw,90455
681,1,X,97134
681,1,Y,0
682,1,Ad,46542
682,1,Am,73141
682,1,Aw,38206
682,1,Bd,22032
682,1,Bm,32752
682,1,Bw,88178
682,1,Ce,46148
682,1,Cw,90199
682,1,De,46151
682,1,Dw,90334
682,1,X,97218
682,1,Y,0
683,1,Ad,46812
683,1,Am,73371
683,1,Aw,37847
683,1,Bd,22281
683,1,Bm,33049
683,1,Bw,88182
683,1,Ce,46543
683,1,Cw,90173
683,1,De,46726
683,1,Dw,90203
683,1,X,97380
683,1,Y,0
684,1,Ad,46897
684,1,Am,73544
684,1,Aw,37730
684,1,Bd,22580
684,1,Bm,33330
684,1,Bw,88090
684,1,Ce,47054
684,1,Cw,90072
684,1,De,47103
684,1,Dw,90195
684,1,X,97495
684,1,Y,0
685,1,Ad,46910
685,1,Am,73591
685,1,Aw,37489
685,1,Bd,22728
685,1,Bm,33523
685,1,Bw,87886
685,1,Ce,47344
685,1,Cw,89967
685,1,De,47513
685,1,Dw,89943
685,1,X,97435
685,1,Y,0
686,1,Ad,46900
686,1,Am,73437
686,1,Aw,37131
686,1,Bd,22902
686,1,Bm,33845
686,1,Bw,87458
686,1,Ce,47567
686,1,Cw,89610
686,1,De,47853
686,1,Dw,89545
686,1,X,97209
686,1,Y,0
687,1,Ad,46996
687,1,Am,73475
687,1,Aw,36828
687,1,Bd,23123
687,1,Bm,33932
687,1,Bw,87302
687,1,Ce,47823
687,1,Cw,89462
687,1,De,48339
687,1,Dw,89352
687,1,X,97167
687,1,Y,0
688,1,Ad,46962
688,1,Am,73524
688,1,Aw,36489
688,1,Bd,23132
688,1,Bm,34137
688,1,Bw,87143
688,1,Ce,48152
688,1,Cw,89357
688,1,De,48744
688,1,Dw,89134
688,1,X,97123
688,1,Y,0
689,1,Ad,47136
689,1,Am,73695
689,1,Aw,36203
689,1,Bd,23374
689,1,Bm,34487
689,1,Bw,86996
689,1,Ce,48896
689,1,Cw,89139
689,1,De,49438
689,1,Dw,88860
689,1,X,97125
689,1,Y,0
690,1,Ad,47519
690,1,Am,73747
690,1,Aw,35988
690,1,Bd,23680
690,1,Bm,34763
690,1,Bw,86910
690,1,Ce,49680
690,1,Cw,88942
