Time,Year,Node_ID,Coital_Act_ID,Rel_ID,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),Is_rel_outside_PFA,A_ID,B_ID,A_Gender,B_Gender,A_Age,B_Age,A_Is_Infected,B_Is_Infected,Did_Use_Condom,Risk_Multiplier,Transmission_Multiplier,Acquisition_Multiplier,Infection_Was_Transmitted,A_Num_Current_Rels,B_Num_Current_Rels,A_Is_Circumcised,B_Is_Circumcised,A_Has_CoInfection,B_Has_CoInfection,A_HIV_Infection_Stage,B_HIV_Infection_Stage,A_Is_On_ART,B_Is_On_ART
80,1960.72,2,8624,1336,2,F,1159,836,MALE,FEMALE,27.921,28.7394,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0
80,1960.72,2,8625,1333,1,F,975,1000,MALE,FEMALE,43.6765,35.9806,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
80,1960.72,2,8626,1335,2,F,975,578,MALE,FEMALE,43.6765,44.3765,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
80,1960.72,2,8627,1296,1,F,504,598,MALE,FEMALE,64.0541,36.2298,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
80,1960.72,2,8628,927,0,F,591,691,MALE,FEMALE,24.8419,18.173,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0
80,1960.72,2,8629,263,2,F,1346,694,MALE,FEMALE,40.5563,30.7321,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
80,1960.72,2,8630,141,2,F,714,1194,MALE,FEMALE,36.8047,29.6357,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
80,1960.72,2,8631,936,0,F,1277,367,MALE,FEMALE,24.3161,22.3857,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
80,1960.72,2,8632,1334,1,F,1277,915,MALE,FEMALE,24.3161,22.6034,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
80,1960.72,1,8633,1299,0,F,1382,944,MALE,FEMALE,47.5173,40.0239,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
80,1960.72,1,8634,1197,1,F,1348,1022,MALE,FEMALE,24.1312,27.9933,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
80,1960.72,1,8635,1337,0,F,365,755,MALE,FEMALE,17.3714,16.4361,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0
80,1960.72,1,8636,1338,0,F,530,436,MALE,FEMALE,28.8996,29.6651,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
80,1960.72,1,8637,981,0,F,50,727,MALE,FEMALE,28.4977,35.6758,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0
80,1960.72,1,8638,50,2,F,963,631,MALE,FEMALE,76.5592,72.9505,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
80,1960.72,1,8639,50,2,F,963,631,MALE,FEMALE,76.5592,72.9505,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
80,1960.72,1,8640,1339,0,F,505,436,MALE,FEMALE,30.1462,29.6651,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
80,1960.72,1,8641,1076,2,F,1160,162,MALE,FEMALE,45.1495,41.5754,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
80,1960.72,1,8642,1227,1,F,19,1124,MALE,FEMALE,32.4054,28.4976,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0
80,1960.72,1,8643,1340,0,F,1055,1353,MALE,FEMALE,29.9381,24.4916,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
81,1960.72,4,8644,34,2,F,404,1204,MALE,FEMALE,41.0655,41.8754,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
81,1960.72,4,8645,1344,0,F,69,771,MALE,FEMALE,36.1879,36.8257,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
81,1960.72,4,8646,1013,0,F,636,1242,MALE,FEMALE,25.7309,23.322,0,0,1,0,0,0,0,5,5,0,0,0,0,0,0,0,0
81,1960.72,4,8647,1347,1,F,976,370,MALE,FEMALE,47.4343,38.392,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0
81,1960.72,4,8648,1183,2,F,723,1204,MALE,FEMALE,41.3131,41.8754,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
81,1960.72,4,8649,1341,0,F,328,809,MALE,FEMALE,19.7576,21.742,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
81,1960.72,4,8650,1341,0,F,328,809,MALE,FEMALE,19.7576,21.742,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
81,1960.72,4,8651,1284,2,F,984,1073,MALE,FEMALE,44.913,22.8352,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
81,1960.72,4,8652,1286,2,F,984,931,MALE,FEMALE,44.913,37.4333,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
81,1960.72,4,8653,1342,0,F,109,132,MALE,FEMALE,27.5068,30.6077,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0
81,1960.72,4,8654,1345,0,F,861,471,MALE,FEMALE,37.6562,34.9489,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
81,1960.72,4,8655,1328,2,F,749,870,MALE,FEMALE,62.1597,52.778,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
81,1960.72,4,8656,71,2,F,710,370,MALE,FEMALE,53.6195,38.392,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
81,1960.72,4,8657,1019,1,F,981,477,MALE,FEMALE,22.98,16.7367,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
81,1960.72,4,8658,871,1,F,985,316,MALE,FEMALE,52.6844,56.1392,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
81,1960.72,4,8659,293,2,F,379,1335,MALE,FEMALE,50.6003,44.8748,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
81,1960.72,4,8660,293,2,F,379,1335,MALE,FEMALE,50.6003,44.8748,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
81,1960.72,4,8661,1206,2,F,1370,1083,MALE,FEMALE,37.303,36.3419,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
81,1960.72,4,8662,1346,1,F,1370,132,MALE,FEMALE,37.303,30.6077,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0
81,1960.72,4,8663,995,1,F,1234,665,MALE,FEMALE,30.4004,20.3132,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0
81,1960.72,4,8664,1343,0,F,1234,553,MALE,FEMALE,30.4004,26.2708,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0
81,1960.72,4,8665,959,1,F,1173,1313,MALE,FEMALE,17.0732,16.2839,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
81,1960.72,4,8666,1280,0,F,1173,284,MALE,FEMALE,17.0732,17.4034,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
81,1960.72,4,8667,1261,1,F,250,1011,MALE,FEMALE,29.6108,22.964,0,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0
81,1960.72,4,8668,663,1,F,971,58,MALE,FEMALE,36.4289,27.9531,0,0,1,0,0,0,0,8,4,0,0,0,0,0,0,0,0
81,1960.72,4,8669,1348,2,F,258,997,MALE,FEMALE,61.7667,57.4424,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
81,1960.72,4,8670,1054,1,F,157,630,MALE,FEMALE,52.8227,43.1924,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0
81,1960.72,4,8671,606,2,F,730,471,MALE,FEMALE,34.9053,34.9489,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0
81,1960.72,4,8672,1006,2,F,1027,139,MALE,FEMALE,67.7618,54.501,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
81,1960.72,3,8673,1270,2,F,24,905,MALE,FEMALE,39.8731,39.9805,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0
81,1960.72,3,8674,1270,2,F,24,905,MALE,FEMALE,39.8731,39.9805,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
81,1960.72,3,8675,1094,1,F,80,559,MALE,FEMALE,42.3861,39.9954,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0
81,1960.72,3,8676,1269,2,F,80,517,MALE,FEMALE,42.3861,29.7229,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0
81,1960.72,3,8677,1169,0,F,196,223,MALE,FEMALE,40.8552,28.1274,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
81,1960.72,3,8678,922,1,F,399,708,MALE,FEMALE,23.1993,21.8935,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0
81,1960.72,3,8679,520,2,F,596,867,MALE,FEMALE,23.141,28.8783,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
81,1960.72,3,8680,868,1,F,322,129,MALE,FEMALE,22.0092,16.9119,0,0,1,0,0,0,0,5,2,0,0,0,0,0,0,0,0
81,1960.72,3,8681,1264,0,F,322,156,MALE,FEMALE,22.0092,18.392,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0
81,1960.72,3,8682,1025,2,F,812,1345,MALE,FEMALE,37.8894,48.2842,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0
81,1960.72,3,8683,964,0,F,1326,1324,MALE,FEMALE,30.3689,23.0249,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0
81,1960.72,3,8684,1271,2,F,609,713,MALE,FEMALE,43.2108,34.9639,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
81,1960.72,3,8685,1271,2,F,609,713,MALE,FEMALE,43.2108,34.9639,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
81,1960.72,3,8686,446,0,F,920,936,MALE,FEMALE,36.9429,31.0666,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
81,1960.72,3,8687,876,0,F,826,746,MALE,FEMALE,19.9029,16.6675,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
81,1960.72,3,8688,1210,2,F,846,628,MALE,FEMALE,30.3404,24.3161,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0
81,1960.72,3,8689,701,2,F,275,383,MALE,FEMALE,36.1782,34.2722,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
81,1960.72,3,8690,1307,0,F,1051,1332,MALE,FEMALE,23.4518,17.9717,0,0,1,0,0,0,0,3,6,0,0,0,0,0,0,0,0
81,1960.72,3,8691,700,2,F,229,1327,MALE,FEMALE,60.2682,55.0861,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
81,1960.72,3,8692,700,2,F,229,1327,MALE,FEMALE,60.2682,55.0861,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
81,1960.72,3,8693,1148,1,F,718,1332,MALE,FEMALE,17.9178,17.9717,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
81,1960.72,3,8694,1168,0,F,554,987,MALE,FEMALE,31.0475,34.1778,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0
81,1960.72,3,8695,1093,1,F,1369,1129,MALE,FEMALE,33.7994,33.4968,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
81,1960.72,3,8696,1093,1,F,1369,1129,MALE,FEMALE,33.7994,33.4968,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
81,1960.72,3,8697,1331,0,F,182,12,MALE,FEMALE,36.3442,34.7619,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
81,1960.72,3,8698,1151,2,F,512,1129,MALE,FEMALE,44.4293,33.4968,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
81,1960.72,3,8699,540,2,F,903,850,MALE,FEMALE,51.2818,40.6077,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
81,1960.72,3,8700,483,1,F,1175,1000,MALE,FEMALE,40.787,35.9833,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
81,1960.72,3,8701,774,2,F,200,430,MALE,FEMALE,89.0819,65.4545,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
81,1960.72,2,8702,852,0,F,357,1296,MALE,FEMALE,26.2447,18.8019,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
81,1960.72,2,8703,1156,1,F,103,419,MALE,FEMALE,26.2981,22.2905,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
81,1960.72,2,8704,1155,1,F,1180,859,MALE,FEMALE,25.9199,19.7132,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0
81,1960.72,2,8705,1240,1,F,203,694,MALE,FEMALE,40.2699,30.7348,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
81,1960.72,2,8706,1219,1,F,53,385,MALE,FEMALE,38.1005,29.5668,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
81,1960.72,2,8707,1350,1,F,1181,419,MALE,FEMALE,27.9185,22.2905,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
81,1960.72,2,8708,636,1,F,657,1168,MALE,FEMALE,46.6793,26.6691,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
81,1960.72,2,8709,1351,2,F,323,1108,MALE,FEMALE,45.0311,45.4182,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
81,1960.72,2,8710,1005,1,F,296,271,MALE,FEMALE,18.6275,18.4483,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
81,1960.72,2,8711,1222,2,F,159,239,MALE,FEMALE,49.7174,44.3381,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
81,1960.72,2,8712,123,2,F,79,719,MALE,FEMALE,52.8569,71.0735,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
81,1960.72,2,8713,1067,2,F,603,598,MALE,FEMALE,42.533,36.2326,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
81,1960.72,2,8714,648,0,F,607,286,MALE,FEMALE,21.3299,21.5677,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
81,1960.72,2,8715,281,2,F,536,974,MALE,FEMALE,51.1895,44.1363,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
81,1960.72,2,8716,872,0,F,731,833,MALE,FEMALE,15.6235,16.0466,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
81,1960.72,2,8717,1166,2,F,1138,179,MALE,FEMALE,35.1606,26.7932,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
81,1960.72,2,8718,1084,1,F,1178,531,MALE,FEMALE,65.0019,54.6403,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
81,1960.72,2,8719,926,0,F,190,46,MALE,FEMALE,39.528,21.5467,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0
81,1960.72,2,8720,1008,2,F,1079,974,MALE,FEMALE,45.7006,44.1363,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
81,1960.72,2,8721,532,2,F,134,562,MALE,FEMALE,65.3999,63.8702,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
81,1960.72,2,8722,1336,2,F,1159,836,MALE,FEMALE,27.9238,28.7421,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0
81,1960.72,2,8723,890,2,F,669,1108,MALE,FEMALE,55.468,45.4182,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
81,1960.72,2,8724,1081,2,F,975,729,MALE,FEMALE,43.6793,47.2924,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
81,1960.72,2,8725,1068,2,F,1278,67,MALE,FEMALE,48.3074,42.3842,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
81,1960.72,2,8726,1349,0,F,428,966,MALE,FEMALE,25.6581,17.4286,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
81,1960.72,1,8727,1299,0,F,1382,944,MALE,FEMALE,47.52,40.0267,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
81,1960.72,1,8728,1142,1,F,758,1304,MALE,FEMALE,20.1067,18.3232,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
81,1960.72,1,8729,982,0,F,244,1330,MALE,FEMALE,38.7189,30.0153,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
81,1960.72,1,8730,1352,0,F,242,1170,MALE,FEMALE,17.3291,17.0904,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
81,1960.72,1,8731,1198,1,F,50,378,MALE,FEMALE,28.5005,26.9749,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
81,1960.72,1,8732,1165,2,F,25,734,MALE,FEMALE,60.4105,58.7089,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
81,1960.72,1,8733,89,0,F,384,32,MALE,FEMALE,38.5691,26.6009,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
81,1960.72,1,8734,664,1,F,1261,94,MALE,FEMALE,30.3357,29.386,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0
81,1960.72,1,8735,297,2,F,1356,819,MALE,FEMALE,40.7134,27.4756,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
81,1960.72,1,8736,1162,0,F,606,222,MALE,FEMALE,41.5254,26.6894,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
81,1960.72,1,8737,956,1,F,249,1226,MALE,FEMALE,61.9837,60.4566,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
81,1960.72,1,8738,435,2,F,519,784,MALE,FEMALE,50.4091,49.0127,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
81,1960.72,1,8739,1194,0,F,87,191,MALE,FEMALE,19.2798,16.3335,0,1,0,1,0.1,1,0,4,4,0,0,0,0,0,0,0,0
81,1960.72,1,8740,1119,1,F,1290,32,MALE,FEMALE,29.2611,26.6009,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
81,1960.72,1,8741,1227,1,F,19,1124,MALE,FEMALE,32.4081,28.5004,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0
82,1960.72,4,8742,1285,2,F,69,931,MALE,FEMALE,36.1906,37.436,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
82,1960.72,4,8743,1201,0,F,1144,60,MALE,FEMALE,27.8988,24.0217,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0
82,1960.72,4,8744,1229,0,F,1144,1266,MALE,FEMALE,27.8988,24.5114,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0
82,1960.72,4,8745,1132,2,F,141,1049,MALE,FEMALE,33.6509,28.0109,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
82,1960.72,4,8746,861,1,F,636,1223,MALE,FEMALE,25.7336,23.2387,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0
82,1960.72,4,8747,912,1,F,636,1366,MALE,FEMALE,25.7336,20.0783,0,0,1,0,0,0,0,5,2,0,0,0,0,0,0,0,0
82,1960.72,4,8748,537,2,F,496,913,MALE,FEMALE,62.3892,69.892,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
82,1960.72,4,8749,1202,1,F,1101,1026,MALE,FEMALE,24.174,32.3532,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
82,1960.72,4,8750,1347,1,F,976,370,MALE,FEMALE,47.437,38.3947,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0
82,1960.72,4,8751,825,1,F,386,1202,MALE,FEMALE,22.2784,16.2516,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
82,1960.72,4,8752,825,1,F,386,1202,MALE,FEMALE,22.2784,16.2516,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
82,1960.72,4,8753,210,1,F,1149,665,MALE,FEMALE,21.751,20.3159,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
82,1960.72,4,8754,638,1,F,1149,1266,MALE,FEMALE,21.751,24.5114,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0
82,1960.72,4,8755,1353,0,F,348,748,MALE,FEMALE,21.585,16.9993,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0
82,1960.72,4,8756,1355,1,F,1301,1372,MALE,FEMALE,47.3692,25.4721,0,0,1,0,0,0,0,2,6,0,0,0,0,0,0,0,0
82,1960.72,4,8757,1356,2,F,1301,462,MALE,FEMALE,47.3692,40.6819,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
82,1960.72,4,8758,80,1,F,109,1061,MALE,FEMALE,27.5095,26.9316,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
82,1960.72,4,8759,1327,2,F,834,1179,MALE,FEMALE,28.0513,25.4087,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
82,1960.72,4,8760,1354,1,F,813,748,MALE,FEMALE,21.11,16.9993,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
82,1960.72,4,8761,1314,1,F,749,277,MALE,FEMALE,62.1625,59.8886,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
82,1960.72,4,8762,1304,2,F,710,899,MALE,FEMALE,53.6223,44.2315,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
82,1960.72,4,8763,1205,2,F,957,1284,MALE,FEMALE,54.084,48.9485,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
82,1960.72,4,8764,871,1,F,985,316,MALE,FEMALE,52.6871,56.1419,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
82,1960.72,4,8765,203,2,F,1370,98,MALE,FEMALE,37.3058,29.9792,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
82,1960.72,4,8766,1206,2,F,1370,1083,MALE,FEMALE,37.3058,36.3446,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
82,1960.72,4,8767,1346,1,F,1370,132,MALE,FEMALE,37.3058,30.6104,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0
82,1960.72,4,8768,1281,0,F,1234,925,MALE,FEMALE,30.4032,22.9717,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0
82,1960.72,4,8769,1302,2,F,1282,462,MALE,FEMALE,49.2543,40.6819,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
82,1960.72,4,8770,1079,1,F,425,1215,MALE,FEMALE,43.9719,41.1027,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0
82,1960.72,4,8771,959,1,F,1173,1313,MALE,FEMALE,17.076,16.2866,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
82,1960.72,4,8772,909,0,F,250,132,MALE,FEMALE,29.6135,30.6104,0,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0
82,1960.72,4,8773,1282,1,F,250,925,MALE,FEMALE,29.6135,22.9717,0,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0
82,1960.72,4,8774,1184,2,F,506,803,MALE,FEMALE,48.3794,40.3491,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
82,1960.72,4,8775,464,2,F,431,513,MALE,FEMALE,29.6731,24.8606,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
82,1960.72,3,8776,1358,2,F,24,1364,MALE,FEMALE,39.8758,29.2309,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0
82,1960.72,3,8777,923,1,F,376,656,MALE,FEMALE,59.5275,44.8843,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
82,1960.72,3,8778,923,1,F,376,656,MALE,FEMALE,59.5275,44.8843,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
82,1960.72,3,8779,1106,2,F,196,1324,MALE,FEMALE,40.8579,23.0277,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0
82,1960.72,3,8780,325,2,F,176,1236,MALE,FEMALE,52.7825,47.4114,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
82,1960.72,3,8781,1237,1,F,176,987,MALE,FEMALE,52.7825,34.1805,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
82,1960.72,3,8782,1316,0,F,4,393,MALE,FEMALE,75.1366,57.0243,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
82,1960.72,3,8783,1150,1,F,668,1078,MALE,FEMALE,38.5506,31.3365,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0
82,1960.72,3,8784,1357,0,F,143,518,MALE,FEMALE,37.6424,34.2553,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
82,1960.72,3,8785,576,2,F,732,821,MALE,FEMALE,38.6029,32.7035,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
82,1960.72,3,8786,28,1,F,768,972,MALE,FEMALE,29.9344,21.8128,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
82,1960.72,3,8787,965,1,F,322,429,MALE,FEMALE,22.012,21.8473,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0
82,1960.72,3,8788,1264,0,F,322,156,MALE,FEMALE,22.012,18.3947,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0
82,1960.72,3,8789,1178,2,F,1147,343,MALE,FEMALE,47.3734,47.1632,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
82,1960.72,3,8790,1210,2,F,846,628,MALE,FEMALE,30.3431,24.3189,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
82,1960.72,3,8791,326,2,F,684,628,MALE,FEMALE,30.5069,24.3189,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
82,1960.72,3,8792,1359,2,F,1100,12,MALE,FEMALE,36.6067,34.7646,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
82,1960.72,3,8793,1020,2,F,851,392,MALE,FEMALE,25.9196,31.2785,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
82,1960.72,3,8794,1238,2,F,54,876,MALE,FEMALE,55.3051,60.1892,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
82,1960.72,3,8795,1291,1,F,54,1345,MALE,FEMALE,55.3051,48.2869,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0
82,1960.72,3,8796,1291,1,F,54,1345,MALE,FEMALE,55.3051,48.2869,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0
82,1960.72,3,8797,120,2,F,351,579,MALE,FEMALE,49.5253,54.5003,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
82,1960.72,3,8798,1151,2,F,512,1129,MALE,FEMALE,44.432,33.4995,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
82,1960.72,3,8799,1151,2,F,512,1129,MALE,FEMALE,44.432,33.4995,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
82,1960.72,3,8800,1360,2,F,903,97,MALE,FEMALE,51.2845,54.9959,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
