Time, NodeID, Population, VectorPopulation, AdultCount, InfectedCount, InfectiousCount, MaleCount, NewEggsCount, IndoorBitesCount, OutdoorBitesCount, NewAdults, DiedBeforeFeeding, DiedDuringFeedingIndoor, DiedDuringFeedingOutdoor, MigrationFromCountLocal, MigrationFromCountRegional, arabiensis_AvailableHabitat, funestus_AvailableHabitat, gambiae_AvailableHabitat, arabiensis_EggCrowdingCorrection, funestus_EggCrowdingCorrection, gambiae_EggCrowdingCorrection
553,1,96,402,0,0,402,100000,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0
554,2,97,99600,0,0,99600,0,0,1026,0,0,0,0,0,0,0,0,0,0,0,0,0
554,1,96,400,0,0,400,100000,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0
555,2,97,99606,0,0,99606,0,0,1026,0,0,0,0,0,0,0,0,0,0,0,0,0
555,1,96,394,0,0,394,100000,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0
556,2,97,99608,0,0,99608,0,0,1026,0,0,0,0,0,0,0,0,0,0,0,0,0
556,1,96,392,0,0,392,100000,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0
557,2,97,99615,0,0,99615,0,0,1026,0,0,0,0,0,0,0,0,0,0,0,0,0
557,1,95,385,0,0,385,100000,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0
558,2,97,99617,0,0,99617,0,0,1026,0,0,0,0,0,0,0,0,0,0,0,0,0
558,1,95,383,0,0,383,100000,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0
559,2,97,99620,0,0,99620,0,0,1027,0,0,0,0,0,0,0,0,0,0,0,0,0
559,1,95,380,0,0,380,100000,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0
560,2,97,99625,0,0,99625,0,0,1027,0,0,0,0,0,0,0,0,0,0,0,0,0
560,1,96,375,0,0,375,100000,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0
561,2,97,99626,0,0,99626,0,0,1027,0,0,0,0,0,0,0,0,0,0,0,0,0
561,1,96,374,0,0,374,100000,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0
562,2,97,99630,0,0,99630,0,0,1027,0,0,0,0,0,0,0,0,0,0,0,0,0
562,1,96,370,0,0,370,100000,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0
563,2,97,99631,0,0,99631,0,0,1027,0,0,0,0,0,0,0,0,0,0,0,0,0
563,1,96,369,0,0,369,100000,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
564,2,97,99631,0,0,99631,0,0,1027,0,0,0,0,0,0,0,0,0,0,0,0,0
564,1,96,369,0,0,369,100000,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0
565,2,97,99634,0,0,99634,0,0,1027,0,0,0,0,0,0,0,0,0,0,0,0,0
565,1,96,366,0,0,366,100000,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0
566,2,97,99636,0,0,99636,0,0,1027,0,0,0,0,0,0,0,0,0,0,0,0,0
566,1,96,364,0,0,364,100000,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0
567,2,97,99642,0,0,99642,0,0,1027,0,0,0,0,0,0,0,0,0,0,0,0,0
567,1,96,358,0,0,358,100000,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0
568,2,97,99644,0,0,99644,0,0,1027,0,0,0,0,0,0,0,0,0,0,0,0,0
568,1,96,356,0,0,356,100000,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0
569,2,97,99650,0,0,99650,0,0,1027,0,0,0,0,0,0,0,0,0,0,0,0,0
569,1,96,350,0,0,350,100000,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
570,2,97,99650,0,0,99650,0,0,1027,0,0,0,0,0,0,0,0,0,0,0,0,0
570,1,96,350,0,0,350,100000,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0
571,2,97,99653,0,0,99653,0,0,1027,0,0,0,0,0,0,0,0,0,0,0,0,0
571,1,96,347,0,0,347,100000,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0
572,2,97,99654,0,0,99654,0,0,1027,0,0,0,0,0,0,0,0,0,0,0,0,0
572,1,96,346,0,0,346,100000,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0
573,2,97,99659,0,0,99659,0,0,1027,0,0,0,0,0,0,0,0,0,0,0,0,0
573,1,96,341,0,0,341,100000,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0
574,2,97,99662,0,0,99662,0,0,1027,0,0,0,0,0,0,0,0,0,0,0,0,0
574,1,96,338,0,0,338,100000,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0
575,2,97,99667,0,0,99667,0,0,1027,0,0,0,0,0,0,0,0,0,0,0,0,0
575,1,96,333,0,0,333,100000,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0
576,2,97,99670,0,0,99670,0,0,1027,0,0,0,0,0,0,0,0,0,0,0,0,0
576,1,96,330,0,0,330,100000,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0
577,2,97,99672,0,0,99672,0,0,1027,0,0,0,0,0,0,0,0,0,0,0,0,0
577,1,96,328,0,0,328,100000,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0
578,2,97,99675,0,0,99675,0,0,1027,0,0,0,0,0,0,0,0,0,0,0,0,0
578,1,96,325,0,0,325,100000,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0
579,2,97,99676,0,0,99676,0,0,1027,0,0,0,0,0,0,0,0,0,0,0,0,0
579,1,96,324,0,0,324,100000,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0
580,2,97,99679,0,0,99679,0,0,1027,0,0,0,0,0,0,0,0,0,0,0,0,0
580,1,96,321,0,0,321,100000,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0
581,2,97,99684,0,0,99684,0,0,1027,0,0,0,0,0,0,0,0,0,0,0,0,0
581,1,96,316,0,0,316,100000,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0
582,2,97,99687,0,0,99687,0,0,1027,0,0,0,0,0,0,0,0,0,0,0,0,0
582,1,96,313,0,0,313,100000,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0
583,2,97,99692,0,0,99692,0,0,1027,0,0,0,0,0,0,0,0,0,0,0,0,0
583,1,96,308,0,0,308,100000,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0
584,2,97,99695,0,0,99695,0,0,1027,0,0,0,0,0,0,0,0,0,0,0,0,0
584,1,96,305,0,0,305,100000,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0
585,2,97,99697,0,0,99697,0,0,1027,0,0,0,0,0,0,0,0,0,0,0,0,0
585,1,96,303,0,0,303,100000,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0
586,2,97,99703,0,0,99703,0,0,1027,0,0,0,0,0,0,0,0,0,0,0,0,0
586,1,96,297,0,0,297,100000,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0
587,2,97,99705,0,0,99705,0,0,1027,0,0,0,0,0,0,0,0,0,0,0,0,0
587,1,95,295,0,0,295,100000,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0
588,2,97,99708,0,0,99708,0,0,1027,0,0,0,0,0,0,0,0,0,0,0,0,0
588,1,95,292,0,0,292,100000,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0
589,2,97,99712,0,0,99712,0,0,1027,0,0,0,0,0,0,0,0,0,0,0,0,0
589,1,95,288,0,0,288,100000,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0
590,2,97,99715,0,0,99715,0,0,1027,0,0,0,0,0,0,0,0,0,0,0,0,0
590,1,95,285,0,0,285,100000,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0
591,2,97,99722,0,0,99722,0,0,1028,0,0,0,0,0,0,0,0,0,0,0,0,0
591,1,95,278,0,0,278,100000,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
592,2,97,99728,0,0,99728,0,0,1028,0,0,0,0,0,0,0,0,0,0,0,0,0
592,1,95,272,0,0,272,100000,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
593,2,97,99730,0,0,99730,0,0,1028,0,0,0,0,0,0,0,0,0,0,0,0,0
593,1,95,270,0,0,270,100000,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
594,2,97,99732,0,0,99732,0,0,1028,0,0,0,0,0,0,0,0,0,0,0,0,0
594,1,95,268,0,0,268,100000,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
595,2,97,99735,0,0,99735,0,0,1028,0,0,0,0,0,0,0,0,0,0,0,0,0
595,1,95,265,0,0,265,100000,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
596,2,97,99735,0,0,99735,0,0,1028,0,0,0,0,0,0,0,0,0,0,0,0,0
596,1,95,265,0,0,265,100000,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
597,2,97,99738,0,0,99738,0,0,1028,0,0,0,0,0,0,0,0,0,0,0,0,0
597,1,95,262,0,0,262,100000,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
598,2,97,99738,0,0,99738,0,0,1028,0,0,0,0,0,0,0,0,0,0,0,0,0
598,1,95,262,0,0,262,100000,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
599,2,97,99742,0,0,99742,0,0,1028,0,0,0,0,0,0,0,0,0,0,0,0,0
599,1,95,258,0,0,258,100000,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
600,2,97,99744,0,0,99744,0,0,1028,0,0,0,0,0,0,0,0,0,0,0,0,0
600,1,95,256,0,0,256,100000,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
601,2,97,99745,0,0,99745,0,0,1028,0,0,0,0,0,0,0,0,0,0,0,0,0
601,1,95,255,0,0,255,100000,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
602,2,97,99750,0,0,99750,0,0,1028,0,0,0,0,0,0,0,0,0,0,0,0,0
602,1,95,250,0,0,250,100000,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
603,2,97,99751,0,0,99751,0,0,1028,0,0,0,0,0,0,0,0,0,0,0,0,0
603,1,95,249,0,0,249,100000,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
604,2,97,99753,0,0,99753,0,0,1028,0,0,0,0,0,0,0,0,0,0,0,0,0
604,1,95,247,0,0,247,100000,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
605,2,97,99753,0,0,99753,0,0,1028,0,0,0,0,0,0,0,0,0,0,0,0,0
605,1,95,247,0,0,247,100000,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
606,2,97,99754,0,0,99754,0,0,1028,0,0,0,0,0,0,0,0,0,0,0,0,0
606,1,95,246,0,0,246,100000,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
607,2,97,99757,0,0,99757,0,0,1028,0,0,0,0,0,0,0,0,0,0,0,0,0
607,1,95,243,0,0,243,100000,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
608,2,97,99763,0,0,99763,0,0,1028,0,0,0,0,0,0,0,0,0,0,0,0,0
608,1,95,237,0,0,237,100000,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
609,2,97,99766,0,0,99766,0,0,1028,0,0,0,0,0,0,0,0,0,0,0,0,0
609,1,95,234,0,0,234,100000,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
610,2,97,99769,0,0,99769,0,0,1028,0,0,0,0,0,0,0,0,0,0,0,0,0
610,1,95,231,0,0,231,100000,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
611,2,97,99772,0,0,99772,0,0,1028,0,0,0,0,0,0,0,0,0,0,0,0,0
611,1,95,228,0,0,228,100000,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
612,2,97,99776,0,0,99776,0,0,1028,0,0,0,0,0,0,0,0,0,0,0,0,0
612,1,96,224,0,0,224,100000,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
613,2,97,99781,0,0,99781,0,0,1028,0,0,0,0,0,0,0,0,0,0,0,0,0
613,1,96,219,0,0,219,100000,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
614,2,97,99786,0,0,99786,0,0,1028,0,0,0,0,0,0,0,0,0,0,0,0,0
614,1,96,214,0,0,214,100000,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
615,2,97,99790,0,0,99790,0,0,1028,0,0,0,0,0,0,0,0,0,0,0,0,0
615,1,96,210,0,0,210,100000,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
616,2,97,99792,0,0,99792,0,0,1028,0,0,0,0,0,0,0,0,0,0,0,0,0
616,1,96,208,0,0,208,100000,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
617,2,97,99794,0,0,99794,0,0,1028,0,0,0,0,0,0,0,0,0,0,0,0,0
617,1,96,206,0,0,206,100000,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
618,2,97,99797,0,0,99797,0,0,1028,0,0,0,0,0,0,0,0,0,0,0,0,0
618,1,96,203,0,0,203,100000,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
619,2,97,99801,0,0,99801,0,0,1028,0,0,0,0,0,0,0,0,0,0,0,0,0
619,1,96,199,0,0,199,100000,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
620,2,97,99804,0,0,99804,0,0,1028,0,0,0,0,0,0,0,0,0,0,0,0,0
620,1,96,196,0,0,196,100000,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
621,2,97,99804,0,0,99804,0,0,1028,0,0,0,0,0,0,0,0,0,0,0,0,0
621,1,96,196,0,0,196,100000,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
622,2,97,99807,0,0,99807,0,0,1028,0,0,0,0,0,0,0,0,0,0,0,0,0
622,1,96,193,0,0,193,100000,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
623,2,97,99808,0,0,99808,0,0,1028,0,0,0,0,0,0,0,0,0,0,0,0,0
623,1,96,192,0,0,192,100000,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
624,2,97,99810,0,0,99810,0,0,1028,0,0,0,0,0,0,0,0,0,0,0,0,0
624,1,96,190,0,0,190,100000,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
625,2,97,99812,0,0,99812,0,0,1028,0,0,0,0,0,0,0,0,0,0,0,0,0
625,1,96,188,0,0,188,100000,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
626,2,97,99815,0,0,99815,0,0,1029,0,0,0,0,0,0,0,0,0,0,0,0,0
626,1,96,185,0,0,185,100000,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
627,2,97,99817,0,0,99817,0,0,1029,0,0,0,0,0,0,0,0,0,0,0,0,0
627,1,96,183,0,0,183,100000,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
628,2,97,99818,0,0,99818,0,0,1029,0,0,0,0,0,0,0,0,0,0,0,0,0
628,1,96,182,0,0,182,100000,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
629,2,97,99821,0,0,99821,0,0,1029,0,0,0,0,0,0,0,0,0,0,0,0,0
629,1,96,179,0,0,179,100000,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
630,2,97,99823,0,0,99823,0,0,1029,0,0,0,0,0,0,0,0,0,0,0,0,0
630,1,96,177,0,0,177,100000,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
631,2,97,99824,0,0,99824,0,0,1029,0,0,0,0,0,0,0,0,0,0,0,0,0
631,1,96,176,0,0,176,100000,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
632,2,97,99825,0,0,99825,0,0,1029,0,0,0,0,0,0,0,0,0,0,0,0,0
632,1,96,175,0,0,175,100000,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
633,2,97,99827,0,0,99827,0,0,1029,0,0,0,0,0,0,0,0,0,0,0,0,0
633,1,96,173,0,0,173,100000,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
634,2,97,99829,0,0,99829,0,0,1029,0,0,0,0,0,0,0,0,0,0,0,0,0
634,1,96,171,0,0,171,100000,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
635,2,97,99834,0,0,99834,0,0,1029,0,0,0,0,0,0,0,0,0,0,0,0,0
635,1,96,166,0,0,166,100000,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
636,2,97,99835,0,0,99835,0,0,1029,0,0,0,0,0,0,0,0,0,0,0,0,0
636,1,96,165,0,0,165,100000,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
637,2,97,99838,0,0,99838,0,0,1029,0,0,0,0,0,0,0,0,0,0,0,0,0
637,1,96,162,0,0,162,100000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
638,2,97,99838,0,0,99838,0,0,1029,0,0,0,0,0,0,0,0,0,0,0,0,0
638,1,96,162,0,0,162,100000,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
639,2,97,99841,0,0,99841,0,0,1029,0,0,0,0,0,0,0,0,0,0,0,0,0
639,1,96,159,0,0,159,100000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
640,2,97,99841,0,0,99841,0,0,1029,0,0,0,0,0,0,0,0,0,0,0,0,0
640,1,96,159,0,0,159,100000,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
641,2,97,99844,0,0,99844,0,0,1029,0,0,0,0,0,0,0,0,0,0,0,0,0
641,1,96,156,0,0,156,100000,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
642,2,97,99847,0,0,99847,0,0,1029,0,0,0,0,0,0,0,0,0,0,0,0,0
642,1,96,153,0,0,153,100000,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
643,2,97,99848,0,0,99848,0,0,1029,0,0,0,0,0,0,0,0,0,0,0,0,0
643,1,96,152,0,0,152,100000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
644,2,97,99848,0,0,99848,0,0,1029,0,0,0,0,0,0,0,0,0,0,0,0,0
644,1,96,152,0,0,152,100000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
645,2,97,99848,0,0,99848,0,0,1029,0,0,0,0,0,0,0,0,0,0,0,0,0
645,1,96,152,0,0,152,100000,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
646,2,97,99850,0,0,99850,0,0,1029,0,0,0,0,0,0,0,0,0,0,0,0,0
646,1,96,150,0,0,150,100000,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
647,2,97,99854,0,0,99854,0,0,1029,0,0,0,0,0,0,0,0,0,0,0,0,0
647,1,96,146,0,0,146,100000,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
648,2,97,99858,0,0,99858,0,0,1029,0,0,0,0,0,0,0,0,0,0,0,0,0
648,1,96,142,0,0,142,100000,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
649,2,97,99859,0,0,99859,0,0,1029,0,0,0,0,0,0,0,0,0,0,0,0,0
649,1,96,141,0,0,141,100000,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
650,2,97,99863,0,0,99863,0,0,1029,0,0,0,0,0,0,0,0,0,0,0,0,0
650,1,96,137,0,0,137,100000,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
651,2,97,99864,0,0,99864,0,0,1029,0,0,0,0,0,0,0,0,0,0,0,0,0
651,1,96,136,0,0,136,100000,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
652,2,97,99868,0,0,99868,0,0,1029,0,0,0,0,0,0,0,0,0,0,0,0,0
652,1,96,132,0,0,132,100000,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
653,2,97,99871,0,0,99871,0,0,1029,0,0,0,0,0,0,0,0,0,0,0,0,0
653,1,96,129,0,0,129,100000,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
654,2,97,99872,0,0,99872,0,0,1029,0,0,0,0,0,0,0,0,0,0,0,0,0
654,1,96,128,0,0,128,100000,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
655,2,97,99875,0,0,99875,0,0,1029,0,0,0,0,0,0,0,0,0,0,0,0,0
655,1,96,125,0,0,125,100000,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
656,2,97,99877,0,0,99877,0,0,1029,0,0,0,0,0,0,0,0,0,0,0,0,0
656,1,96,123,0,0,123,100000,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
657,2,97,99878,0,0,99878,0,0,1029,0,0,0,0,0,0,0,0,0,0,0,0,0
657,1,96,122,0,0,122,100000,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
658,2,97,99879,0,0,99879,0,0,1029,0,0,0,0,0,0,0,0,0,0,0,0,0
658,1,96,121,0,0,121,100000,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
659,2,97,99882,0,0,99882,0,0,1029,0,0,0,0,0,0,0,0,0,0,0,0,0
659,1,96,118,0,0,118,100000,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
660,2,97,99883,0,0,99883,0,0,1029,0,0,0,0,0,0,0,0,0,0,0,0,0
660,1,96,117,0,0,117,100000,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
661,2,97,99884,0,0,99884,0,0,1029,0,0,0,0,0,0,0,0,0,0,0,0,0
661,1,96,116,0,0,116,100000,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
662,2,97,99885,0,0,99885,0,0,1029,0,0,0,0,0,0,0,0,0,0,0,0,0
662,1,96,115,0,0,115,100000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
663,2,97,99885,0,0,99885,0,0,1029,0,0,0,0,0,0,0,0,0,0,0,0,0
663,1,96,115,0,0,115,100000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
664,2,97,99885,0,0,99885,0,0,1029,0,0,0,0,0,0,0,0,0,0,0,0,0
664,1,96,115,0,0,115,100000,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
665,2,97,99887,0,0,99887,0,0,1029,0,0,0,0,0,0,0,0,0,0,0,0,0
665,1,96,113,0,0,113,100000,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
666,2,97,99888,0,0,99888,0,0,1029,0,0,0,0,0,0,0,0,0,0,0,0,0
666,1,96,112,0,0,112,100000,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
667,2,97,99889,0,0,99889,0,0,1029,0,0,0,0,0,0,0,0,0,0,0,0,0
667,1,96,111,0,0,111,100000,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
668,2,97,99890,0,0,99890,0,0,1029,0,0,0,0,0,0,0,0,0,0,0,0,0
668,1,96,110,0,0,110,100000,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
669,2,97,99892,0,0,99892,0,0,1029,0,0,0,0,0,0,0,0,0,0,0,0,0
669,1,96,108,0,0,108,100000,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
670,2,97,99893,0,0,99893,0,0,1029,0,0,0,0,0,0,0,0,0,0,0,0,0
670,1,96,107,0,0,107,100000,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
671,2,97,99894,0,0,99894,0,0,1029,0,0,0,0,0,0,0,0,0,0,0,0,0
671,1,96,106,0,0,106,100000,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
672,2,97,99896,0,0,99896,0,0,1029,0,0,0,0,0,0,0,0,0,0,0,0,0
672,1,96,104,0,0,104,100000,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
673,2,97,99897,0,0,99897,0,0,1029,0,0,0,0,0,0,0,0,0,0,0,0,0
673,1,96,103,0,0,103,100000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
674,2,97,99897,0,0,99897,0,0,1029,0,0,0,0,0,0,0,0,0,0,0,0,0
674,1,96,103,0,0,103,100000,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
675,2,97,99898,0,0,99898,0,0,1029,0,0,0,0,0,0,0,0,0,0,0,0,0
675,1,96,102,0,0,102,100000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
676,2,97,99898,0,0,99898,0,0,1029,0,0,0,0,0,0,0,0,0,0,0,0,0
676,1,96,102,0,0,102,100000,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
677,2,97,99899,0,0,99899,0,0,1029,0,0,0,0,0,0,0,0,0,0,0,0,0
677,1,96,101,0,0,101,100000,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
678,2,97,99901,0,0,99901,0,0,1029,0,0,0,0,0,0,0,0,0,0,0,0,0
678,1,96,99,0,0,99,100000,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
679,2,97,99903,0,0,99903,0,0,1029,0,0,0,0,0,0,0,0,0,0,0,0,0
679,1,96,97,0,0,97,100000,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
680,2,97,99904,0,0,99904,0,0,1029,0,0,0,0,0,0,0,0,0,0,0,0,0
680,1,96,96,0,0,96,100000,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
681,2,97,99905,0,0,99905,0,0,1029,0,0,0,0,0,0,0,0,0,0,0,0,0
681,1,96,95,0,0,95,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
682,2,97,99905,0,0,99905,0,0,1029,0,0,0,0,0,0,0,0,0,0,0,0,0
682,1,96,95,0,0,95,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
683,2,97,99905,0,0,99905,0,0,1029,0,0,0,0,0,0,0,0,0,0,0,0,0
683,1,96,95,0,0,95,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
684,2,97,99905,0,0,99905,0,0,1029,0,0,0,0,0,0,0,0,0,0,0,0,0
684,1,96,95,0,0,95,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
685,2,97,99905,0,0,99905,0,0,1029,0,0,0,0,0,0,0,0,0,0,0,0,0
685,1,96,95,0,0,95,100000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
686,2,97,99906,0,0,99906,0,0,1029,0,0,0,0,0,0,0,0,0,0,0,0,0
686,1,96,94,0,0,94,100000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
687,2,97,99908,0,0,99908,0,0,1029,0,0,0,0,0,0,0,0,0,0,0,0,0
687,1,96,92,0,0,92,100000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
688,2,97,99909,0,0,99909,0,0,1029,0,0,0,0,0,0,0,0,0,0,0,0,0
688,1,96,91,0,0,91,100000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
689,2,97,99910,0,0,99910,0,0,1030,0,0,0,0,0,0,0,0,0,0,0,0,0
689,1,96,90,0,0,90,100000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
690,2,97,99911,0,0,99911,0,0,1030,0,0,0,0,0,0,0,0,0,0,0,0,0
690,1,96,89,0,0,89,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691,2,97,99911,0,0,99911,0,0,1030,0,0,0,0,0,0,0,0,0,0,0,0,0
691,1,96,89,0,0,89,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
692,2,97,99911,0,0,99911,0,0,1030,0,0,0,0,0,0,0,0,0,0,0,0,0
692,1,96,89,0,0,89,100000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
693,2,97,99913,0,0,99913,0,0,1030,0,0,0,0,0,0,0,0,0,0,0,0,0
693,1,96,87,0,0,87,100000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
694,2,97,99914,0,0,99914,0,0,1030,0,0,0,0,0,0,0,0,0,0,0,0,0
694,1,96,86,0,0,86,100000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
695,2,97,99915,0,0,99915,0,0,1030,0,0,0,0,0,0,0,0,0,0,0,0,0
695,1,96,85,0,0,85,100000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
696,2,97,99917,0,0,99917,0,0,1030,0,0,0,0,0,0,0,0,0,0,0,0,0
