Rel_ID,Node_ID,Rel_start_time,Rel_scheduled_end_time,Rel_actual_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),Is_rel_outside_PFA,male_ID,female_ID,male_age,female_age,num_total_coital_acts,Termination_Reason
19010,1,560,582.959,583,3,T,30390,21710,22.8131,58.9521,4,BROKEUP
19094,1,564,582.42,583,3,T,14652,8007,28.1083,39.837,2,BROKEUP
19178,1,567,582.666,583,3,T,32913,25899,26.7199,37.2276,2,BROKEUP
19180,1,567,582.839,583,3,T,28091,29529,21.5973,35.1385,2,BROKEUP
2708,1,30,5966.99,583,2,F,24614,26860,61.1973,57.515,175,PARTNER_DIED
5103,1,63,7586.84,583,2,F,28987,1286,25.5443,29.3577,190,PARTNER_DIED
3048,1,34,8778.06,583,2,F,13848,8591,45.5735,31.71,186,PARTNER_DIED
19191,1,567,5830.37,583,1,F,8883,8591,32.0667,31.71,3,PARTNER_DIED
14851,1,382,9244.86,583,2,F,11564,33639,47.5551,37.4237,44,PARTNER_DIED
4494,1,54,14203.2,583,2,F,25989,11760,33.1648,31.3595,195,PARTNER_DIED
14949,1,386,5147.29,583,1,F,30204,12274,24.7707,21.6,45,PARTNER_DIED
13897,1,342,8435.26,583,2,T,10107,16188,23.6321,51.8426,49,PARTNER_DIED
462,1,4,12688,583,2,F,19268,17832,40.6471,37.5209,175,PARTNER_DIED
13409,1,324,15543.5,583,0,F,6155,18145,21.6,21.6,95,PARTNER_DIED
7443,1,126,5826.74,583,1,F,32811,7101,29.0729,28.8364,103,PARTNER_DIED
13339,1,321,9497.3,583,2,F,32811,11169,29.0729,26.3518,56,PARTNER_DIED
6316,1,94,9697.58,583,2,F,27629,22617,36.9873,36.9998,101,PARTNER_DIED
17169,1,479,5284.37,583,1,F,15253,22617,40.7843,36.9998,31,PARTNER_DIED
19097,1,564,583.207,584,3,T,10453,9647,21.6,44.9897,4,BROKEUP
19171,1,567,583.448,584,3,T,22047,3364,21.6,27.3273,1,BROKEUP
10265,1,212,5805.86,584,2,F,1299,6691,58.6893,59.999,96,PARTNER_DIED
13551,1,329,10545,584,0,F,1299,592,58.6893,53.9671,62,PARTNER_DIED
3128,1,35,1720.23,584,2,F,6486,27114,33.6185,29.5262,117,PARTNER_DIED
2974,1,34,11117.6,584,1,F,14598,10345,51.123,43.3983,136,PARTNER_DIED
5028,1,61,2819.78,584,2,F,23562,10345,52.1323,43.3983,142,PARTNER_DIED
1134,1,11,2728.39,584,2,F,13311,11739,48.2307,51.8166,175,PARTNER_DIED
7194,1,119,3403.28,584,2,F,15235,28524,36.1075,29.5674,144,PARTNER_DIED
4809,1,58,4164.5,584,2,F,18180,29005,35.2708,26.6163,158,PARTNER_DIED
11265,1,247,4476.32,584,1,F,18180,8239,35.2708,28.7295,76,PARTNER_DIED
4151,1,49,5781.89,584,2,F,23158,28819,39.3597,32.6964,133,PARTNER_DIED
18032,1,514,7785.92,584,1,F,23158,30485,39.3597,35.4471,12,PARTNER_DIED
10972,1,236,10281.7,584,0,F,23158,22720,39.3597,31.6832,64,PARTNER_DIED
12911,1,305,584.279,585,2,T,13825,34464,21.6027,54.7588,59,BROKEUP
19008,1,560,584.96,585,3,T,24360,14313,21.6027,36.9728,2,BROKEUP
19149,1,566,584.572,585,3,T,20988,5981,21.6027,46.7483,3,BROKEUP
19196,1,568,584.004,585,3,T,33145,4816,21.6027,42.1282,5,BROKEUP
19230,1,570,584.353,585,3,T,26409,19367,21.6027,49.9703,3,BROKEUP
5897,1,83,879.401,585,1,F,12204,34630,31.1596,21.6055,145,PARTNER_DIED
15307,1,401,16668.5,585,0,F,12204,33935,31.1596,32.9389,39,PARTNER_DIED
12074,1,275,25633.6,585,2,F,12204,31901,31.1596,21.6027,65,PARTNER_DIED
945,1,9,18129.9,585,2,F,7517,19522,55.5694,45.4616,173,PARTNER_DIED
19117,1,565,585.125,586,3,T,3711,31999,25.4245,70.3688,1,BROKEUP
19118,1,565,585.642,586,3,T,30160,9230,21.6055,33.2104,2,BROKEUP
19179,1,567,585.747,586,3,T,30260,27535,21.6055,29.0644,2,BROKEUP
19245,1,571,585.402,586,3,T,8970,29121,21.6055,53.2169,3,BROKEUP
19413,1,579,585.474,586,3,T,1528,13074,43.1399,54.8187,1,BROKEUP
15336,1,402,3900.04,586,2,F,2576,26196,61.8536,55.0086,52,PARTNER_DIED
17377,1,487,2977.96,586,0,F,2576,20963,61.8536,56.8839,18,PARTNER_DIED
5494,1,72,7402.21,586,2,F,23942,8984,37.4257,34.3899,173,PARTNER_DIED
16607,1,454,19666.7,586,0,F,4478,8984,35.6886,34.3899,43,PARTNER_DIED
3827,1,45,10736,586,1,F,26143,23919,27.1693,21.6055,116,PARTNER_DIED
19271,1,572,586.227,587,3,T,10535,17142,29.0192,33.2059,1,BROKEUP
19272,1,572,586.208,587,3,T,22585,18596,29.2372,30.4036,2,BROKEUP
19290,1,573,586.122,587,3,T,10733,13237,21.6082,49.2842,2,BROKEUP
19325,1,575,586.921,587,3,T,30431,4527,21.6082,21.6082,2,BROKEUP
4372,1,52,8561.55,587,2,F,860,22097,41.1465,34.9111,184,PARTNER_DIED
15315,1,402,10462.2,587,2,T,17027,1569,21.6082,48.6216,46,PARTNER_DIED
8169,1,148,3126.91,587,0,F,9360,2653,56.4308,61.4357,106,PARTNER_DIED
9462,1,188,1965.79,587,2,T,12115,3506,21.6082,48.5669,68,PARTNER_DIED
18839,1,551,3082.88,587,2,F,24111,3506,45.249,48.5669,10,PARTNER_DIED
4471,1,54,6854.42,587,1,F,7874,5300,21.6082,21.611,158,PARTNER_DIED
19062,1,562,4263.13,587,0,F,31262,5300,21.6082,21.611,8,PARTNER_DIED
593,1,6,9498.31,587,2,F,10608,707,53.6067,40.5921,224,PARTNER_DIED
18417,1,533,5764.33,587,2,F,13911,5503,53.5492,45.0612,10,PARTNER_DIED
10805,1,230,5419.2,587,2,F,26213,30718,21.611,21.6082,133,PARTNER_DIED
870,1,8,2179.47,587,2,F,10396,14768,58.1046,51.052,179,PARTNER_DIED
4137,1,49,5810.93,587,2,F,15091,9193,23.9886,30.94,186,PARTNER_DIED
3197,1,36,1888.53,587,2,F,32060,34690,41.7297,29.327,128,PARTNER_DIED
5436,1,71,3415.94,587,1,F,32060,1923,41.7297,34.0264,87,PARTNER_DIED
1974,1,21,8973.98,587,2,F,6175,17831,48.2208,40.4058,144,PARTNER_DIED
11699,1,262,4252.77,587,1,F,15015,17831,45.3159,40.4058,86,PARTNER_DIED
2487,1,28,5307.41,587,0,F,20056,15536,24.9323,26.4465,126,PARTNER_DIED
4078,1,48,3873.86,587,2,F,20079,20463,31.5874,30.9953,115,PARTNER_DIED
17751,1,502,9064.07,587,0,F,20079,22942,31.5874,27.3991,23,PARTNER_DIED
6919,1,111,6719.51,587,0,F,20079,7885,31.5874,32.9883,72,PARTNER_DIED
15245,1,399,587.367,588,2,T,15447,30494,28.4516,27.6976,30,BROKEUP
18015,1,513,587.541,588,2,F,22613,26172,55.7485,49.7624,24,BROKEUP
19057,1,562,587.34,588,3,T,12767,28801,21.611,50.6613,1,BROKEUP
19182,1,567,587.748,588,3,T,3728,21657,23.678,52.4654,1,BROKEUP
19213,1,569,587.866,588,3,T,31417,9151,36.0402,36.6025,1,BROKEUP
19236,1,570,587.678,588,3,T,15275,32609,21.611,42.9006,2,BROKEUP
19244,1,571,587.532,588,3,T,24307,2283,21.611,33.298,1,BROKEUP
19269,1,572,587.701,588,3,T,1677,27554,22.69,54.0861,2,BROKEUP
19313,1,574,587.495,588,3,T,5362,18640,21.611,27.6915,4,BROKEUP
19314,1,574,587.777,588,3,T,7205,18954,21.611,36.2897,3,BROKEUP
19317,1,574,587.68,588,3,T,16917,25364,23.1711,39.2697,4,BROKEUP
4124,1,49,5758.44,588,0,F,2416,29306,53.3934,50.0977,129,PARTNER_DIED
17040,1,473,22386.3,588,2,F,2416,912,53.3934,51.4208,22,PARTNER_DIED
1015,1,10,2609.22,588,2,F,29570,3597,55.3111,41.6392,184,PARTNER_DIED
5691,1,78,9609.21,588,1,F,29570,13794,55.3111,49.6132,125,PARTNER_DIED
3092,1,35,6549.3,588,2,F,23605,10164,47.8972,36.2147,154,PARTNER_DIED
4154,1,49,6597.67,588,2,F,27090,10372,58.4268,55.1459,182,PARTNER_DIED
10690,1,227,5803.6,588,2,T,34661,11759,28.7862,65.7145,93,PARTNER_DIED
5671,1,77,2010.73,588,2,F,20049,27434,50.627,50.4796,153,PARTNER_DIED
15858,1,423,1647.14,588,2,T,536,21362,21.6137,60.216,30,PARTNER_DIED
1251,1,13,6049.52,588,2,F,22115,7558,31.2569,33.1941,138,PARTNER_DIED
5810,1,81,6244.54,588,1,F,22115,23964,31.2569,28.1291,105,PARTNER_DIED
19096,1,564,588.772,589,3,T,25429,9190,25.048,28.3519,2,BROKEUP
19225,1,570,588.559,589,3,T,15919,8070,21.6137,50.4653,4,BROKEUP
19226,1,570,588.272,589,3,T,29914,31138,21.6137,49.7953,3,BROKEUP
19246,1,571,588.031,589,3,T,32691,33907,21.6137,31.3771,4,BROKEUP
19251,1,571,588.376,589,3,T,589,26863,21.6137,40.8516,1,BROKEUP
19252,1,571,588.933,589,3,T,24973,25668,21.6137,34.3686,1,BROKEUP
19270,1,572,588.921,589,3,T,21358,13741,21.6137,23.9577,1,BROKEUP
19286,1,573,588.276,589,3,T,4853,8346,21.6137,46.6665,2,BROKEUP
19310,1,574,588.055,589,3,T,24812,10923,35.7778,53.7969,2,BROKEUP
19311,1,574,588.617,589,3,T,3073,26672,21.6137,39.5112,1,BROKEUP
1363,1,14,9519.44,589,2,F,2755,7110,43.2618,44.4336,179,PARTNER_DIED
17864,1,507,5718.24,589,0,F,2755,11482,43.2618,30.8651,17,PARTNER_DIED
3131,1,36,3019.84,589,0,F,7944,7694,36.6022,29.1087,142,PARTNER_DIED
6022,1,86,6157.71,589,2,F,7944,17968,36.6022,29.6202,129,PARTNER_DIED
12128,1,277,3644.09,589,2,F,7521,9575,45.1305,42.2688,105,PARTNER_DIED
15389,1,405,4422.48,589,2,T,9686,14423,21.6164,54.3557,44,PARTNER_DIED
5999,1,86,9412.96,589,2,T,33735,3622,21.6164,34.4839,135,PARTNER_DIED
12268,1,282,4140.35,589,2,T,33735,28340,21.6164,54.0242,80,PARTNER_DIED
7292,1,122,2339.52,589,0,F,22615,31097,21.6137,21.6164,166,PARTNER_DIED
9060,1,174,16924.9,589,2,F,33097,18255,59.0092,50.7342,112,PARTNER_DIED
19289,1,573,589.292,590,3,T,10274,12787,21.6164,51.3576,4,BROKEUP
19292,1,573,589.771,590,3,T,14576,27693,21.6164,33.6397,2,BROKEUP
19312,1,574,589.412,590,3,T,22474,13827,23.4118,33.3882,1,BROKEUP
19327,1,575,589.027,590,3,T,21755,13794,21.6164,49.6187,2,BROKEUP
12374,1,286,11433.3,590,2,T,30645,138,23.7104,55.6718,48,PARTNER_DIED
18485,1,537,3726.19,590,2,T,10217,26708,21.6164,50.5038,25,PARTNER_DIED
4897,1,59,2783.93,590,2,F,8439,1032,39.8543,45.3307,143,PARTNER_DIED
19677,1,590,6075.71,590,2,F,10396,27040,58.1101,76.0684,1,PARTNER_DIED
19242,1,570,5625.69,590,2,F,7205,13901,21.6192,23.6692,4,PARTNER_DIED
12685,1,295,11306.9,590,2,F,3463,33710,42.9426,45.7546,37,PARTNER_DIED
16408,1,445,11482.1,590,0,F,30218,33710,48.2652,45.7546,23,PARTNER_DIED
2206,1,24,5608.08,590,2,F,31366,16421,57.0112,42.8961,176,PARTNER_DIED
13667,1,333,6250.41,590,1,F,25934,32531,61.7734,52.5375,48,PARTNER_DIED
18016,1,513,1259.14,590,2,F,25934,18911,61.7734,25.941,13,PARTNER_DIED
10911,1,234,12664.7,590,0,F,25934,34720,61.7734,70.2874,74,PARTNER_DIED
7410,1,125,5162.44,590,1,F,17497,17486,21.6164,25.1003,134,PARTNER_DIED
17850,1,506,1301.09,590,2,F,17041,17486,23.047,25.1003,25,PARTNER_DIED
16649,1,456,1292.45,590,0,F,11975,17486,25.0719,25.1003,21,PARTNER_DIED
14408,1,363,5205.23,590,0,F,28148,32524,28.6477,21.6192,68,PARTNER_DIED
6237,1,92,18568.9,590,1,F,29258,32547,26.7152,21.6192,125,PARTNER_DIED
17802,1,504,13814.1,590,1,F,17076,32547,23.358,21.6192,16,PARTNER_DIED
19229,1,570,590.904,591,3,T,24659,12709,21.6192,29.0518,1,BROKEUP
19233,1,570,590.739,591,3,T,502,20844,28.0035,45.6612,5,BROKEUP
19351,1,576,590.502,591,3,T,7161,23790,21.6192,45.3995,3,BROKEUP
8677,1,163,22579,591,2,F,26790,34229,52.7059,50.3081,116,PARTNER_DIED
18367,1,530,6806.44,591,0,F,13486,34229,45.4575,50.3081,12,PARTNER_DIED
14537,1,368,2255.42,591,1,F,2549,28116,45.2449,41.6873,54,PARTNER_DIED
18946,1,556,15299.3,591,2,F,2549,27409,45.2449,41.0018,10,PARTNER_DIED
1482,1,15,8246.5,591,2,F,27371,8673,50.6454,56.1034,178,PARTNER_DIED
18709,1,546,13561,591,0,F,27371,20357,50.6454,53.5888,12,PARTNER_DIED
2916,1,33,6594.19,591,2,F,24805,9294,44.9614,41.3373,150,PARTNER_DIED
969,1,9,8200.53,591,2,F,19122,13866,52.7854,54.7215,141,PARTNER_DIED
15594,1,412,5052.39,591,2,F,16553,28559,25.8411,24.2074,50,PARTNER_DIED
19274,1,572,4344.94,591,0,F,16553,10358,25.8411,26.2906,4,PARTNER_DIED
4718,1,57,12225.2,591,2,F,21706,15248,60.9451,42.9,194,PARTNER_DIED
3756,1,43,13084.3,591,2,F,27887,31494,57.1336,49.9072,187,PARTNER_DIED
3525,1,40,13686.6,591,2,F,23608,27910,44.8376,41.1352,178,PARTNER_DIED
19174,1,567,591.603,592,3,T,14924,27062,21.6219,35.3761,4,BROKEUP
19197,1,568,591.97,592,3,T,20525,7594,21.6219,49.9665,8,BROKEUP
19315,1,574,591.259,592,3,T,32391,22576,21.6219,41.5892,3,BROKEUP
19348,1,576,591.619,592,3,T,9486,13274,21.6219,43.802,3,BROKEUP
19349,1,576,591.691,592,3,T,30967,19481,21.6219,29.4843,3,BROKEUP
8363,1,154,6406.13,592,2,T,14050,6703,49.4829,39.3531,66,PARTNER_DIED
17461,1,491,2077.61,592,2,T,19520,6703,21.6219,39.3531,24,PARTNER_DIED
4388,1,52,9912.66,592,2,F,10471,8630,56.0857,48.8211,168,PARTNER_DIED
3505,1,40,4196.98,592,2,F,11911,2436,25.5039,27.5572,145,PARTNER_DIED
6614,1,102,4037.41,592,1,F,11911,33922,25.5039,24.9371,105,PARTNER_DIED
18040,1,515,13958.1,592,2,T,16819,14074,21.6219,51.2236,14,PARTNER_DIED
3122,1,35,9258.63,592,2,F,3388,18243,58.3055,61.674,163,PARTNER_DIED
5406,1,70,1533.1,592,2,F,20072,25511,30.1746,21.6219,146,PARTNER_DIED
15440,1,407,7513.66,592,0,F,20072,32687,30.1746,23.9745,38,PARTNER_DIED
9008,1,173,872.523,592,2,T,14116,21967,21.6247,52.2143,130,PARTNER_DIED
18731,1,547,6292.07,592,0,F,20631,21967,67.8576,52.2143,12,PARTNER_DIED
19291,1,573,592.929,593,3,T,2746,14670,21.6247,40.6533,2,BROKEUP
19316,1,574,592.696,593,3,T,7747,24791,42.4893,21.6247,2,BROKEUP
19369,1,577,592.201,593,3,T,2304,12914,31.1441,57.2339,1,BROKEUP
16089,1,432,10410.7,593,1,F,20481,2734,42.1848,51.1665,24,PARTNER_DIED
18488,1,537,6446.75,593,2,T,6873,2734,21.6247,51.1665,7,PARTNER_DIED
1592,1,16,10076.2,593,2,F,3110,27652,55.2589,48.4092,175,PARTNER_DIED
5063,1,62,7025.2,593,2,F,7014,18212,37.3048,40.4676,166,PARTNER_DIED
8588,1,161,2961.59,593,2,T,14064,16564,58.7734,55.5461,69,PARTNER_DIED
10710,1,227,2411.2,593,1,F,14064,24658,58.7734,55.5787,53,PARTNER_DIED
15630,1,414,7329.84,593,2,T,14064,26786,58.7734,34.5269,20,PARTNER_DIED
18197,1,522,3307.31,593,2,F,14064,10448,58.7734,54.6872,10,PARTNER_DIED
11548,1,257,10452.5,593,1,F,10209,22321,65.4596,60.1074,84,PARTNER_DIED
12950,1,307,3961.43,593,2,T,30863,22321,43.1273,60.1074,66,PARTNER_DIED
15258,1,399,7953.38,593,2,T,20721,24665,21.6274,56.0356,45,PARTNER_DIED
19267,1,572,593.391,594,3,T,16718,6886,21.6274,24.7802,3,BROKEUP
19326,1,575,593.898,594,3,T,2705,29262,21.6274,44.6608,3,BROKEUP
19346,1,576,593.015,594,3,T,4541,8111,21.6274,23.3503,1,BROKEUP
13442,1,325,5881.77,594,2,F,33890,23389,47.2108,36.7546,66,PARTNER_DIED
11829,1,267,14382.9,594,2,T,6957,11909,21.6301,61.9301,77,PARTNER_DIED
17716,1,501,6021.16,594,0,F,12206,12874,23.4377,21.6274,33,PARTNER_DIED
19359,1,576,2317.83,594,1,F,12206,12817,23.4377,23.8498,1,PARTNER_DIED
5562,1,74,6154.91,594,2,F,23747,21936,40.1136,42.7442,186,PARTNER_DIED
4561,1,55,2046.68,594,2,F,25390,1268,51.0104,45.0639,166,PARTNER_DIED
12582,1,292,26647.3,594,1,F,25390,30418,51.0104,49.2185,55,PARTNER_DIED
19411,1,578,23095.8,595,2,F,22992,443,26.0952,21.6329,6,PARTNER_DIED
9403,1,186,9650.48,595,2,F,4427,10832,41.9119,38.6359,109,PARTNER_DIED
17272,1,483,3686.87,595,2,F,5382,16569,61.5633,60.6344,42,PARTNER_DIED
19530,1,585,16588.8,595,2,T,8089,5981,21.6301,46.7785,2,PARTNER_DIED
15171,1,395,6959.33,595,2,T,24450,6687,21.6301,55.2519,56,PARTNER_DIED
15280,1,400,5404.49,595,2,T,31225,8796,21.6329,43.2454,60,PARTNER_DIED
6807,1,108,5195.49,595,2,T,22239,9394,21.6301,65.1266,115,PARTNER_DIED
5991,1,85,1462.81,595,2,F,9860,29886,30.0247,26.7625,135,PARTNER_DIED
19457,1,581,6812.8,595,0,F,9860,22420,30.0247,28.3168,2,PARTNER_DIED
12315,1,283,5036.78,595,1,F,9860,17557,30.0247,25.9106,70,PARTNER_DIED
19723,1,592,5391.55,595,2,F,10396,1303,58.1266,50.6028,1,PARTNER_DIED
2020,1,21,18690.4,595,2,F,32554,25689,29.2908,28.1833,213,PARTNER_DIED
7808,1,137,4450.74,595,0,F,15456,13528,24.7157,21.6329,95,PARTNER_DIED
17075,1,475,10969.7,595,2,T,7346,23820,21.6329,33.9155,22,PARTNER_DIED
19453,1,581,595.886,596,3,T,26382,19389,24.9179,36.5129,1,BROKEUP
15184,1,395,2788.12,596,1,F,15089,5,63.9753,62.3075,58,PARTNER_DIED
16912,1,468,6947.68,596,2,T,13158,5,24.0589,62.3075,32,PARTNER_DIED
16739,1,460,5773.03,596,2,F,2426,2859,42.791,38.6471,31,PARTNER_DIED
2667,1,30,4006.28,596,2,F,4611,22362,49.4135,43.6851,197,PARTNER_DIED
448,1,4,3882.23,596,2,F,10669,9703,50.203,37.6688,145,PARTNER_DIED
4883,1,59,7716.04,596,2,F,30361,32336,33.198,29.9065,134,PARTNER_DIED
18318,1,528,20522.4,596,0,F,30361,4623,33.198,39.2627,11,PARTNER_DIED
17670,1,499,8737.54,596,1,F,30361,29987,33.198,33.973,9,PARTNER_DIED
10580,1,223,1997.37,596,0,F,30361,24070,33.198,28.7001,85,PARTNER_DIED
4400,1,52,9056.37,596,2,F,20361,3600,60.6265,54.8321,185,PARTNER_DIED
395,1,4,5578.71,596,2,F,21373,9085,45.2265,48.2039,211,PARTNER_DIED
13468,1,326,5438.7,596,1,F,24758,34653,29.2978,23.5582,54,PARTNER_DIED
11004,1,237,6039.28,596,0,F,24758,25870,29.2978,25.7643,75,PARTNER_DIED
9411,1,186,4124.8,596,2,F,24758,15815,29.2978,30.1287,70,PARTNER_DIED
19324,1,575,596.627,597,3,T,17955,1952,21.6356,57.931,6,BROKEUP
19329,1,575,596.96,597,3,T,6501,15761,21.6356,28.9136,2,BROKEUP
19394,1,578,596.928,597,3,T,11833,18446,21.6356,34.0563,2,BROKEUP
19416,1,579,596.493,597,3,T,25287,21995,21.6356,26.8948,3,BROKEUP
19451,1,581,596.057,597,3,T,732,2007,21.6356,32.4351,1,BROKEUP
19633,1,589,596.25,597,3,T,8334,15446,26.6932,28.9428,2,BROKEUP
1583,1,16,4781.75,597,2,F,30925,20949,36.7954,39.7575,160,PARTNER_DIED
16063,1,431,11844.4,597,1,F,30925,30802,36.7954,30.9771,41,PARTNER_DIED
7151,1,118,696.154,597,0,F,10569,27740,26.3494,25.3638,93,PARTNER_DIED
17829,1,505,5216.11,597,2,F,10569,30459,26.3494,26.0031,14,PARTNER_DIED
11536,1,257,12675.1,597,0,F,10569,28272,26.3494,24.4208,52,PARTNER_DIED
9339,1,184,3369.47,597,0,F,10569,8154,26.3494,23.8929,101,PARTNER_DIED
7328,1,123,3444.35,597,2,T,13909,13209,21.6356,60.3704,131,PARTNER_DIED
14797,1,380,10742.6,597,2,T,8125,13209,21.6384,60.3704,39,PARTNER_DIED
2960,1,33,7111.14,597,2,F,15926,23178,43.7884,42.0081,176,PARTNER_DIED
19417,1,579,597.757,598,3,T,30342,22831,21.6384,30.0111,1,BROKEUP
19429,1,580,597.768,598,3,T,29914,29023,21.6384,21.6384,1,BROKEUP
19510,1,584,597.244,598,3,T,3289,34210,28.9233,31.0594,1,BROKEUP
19554,1,586,597.603,598,3,T,3963,12539,21.6384,44.4336,2,BROKEUP
17357,1,487,4035.86,598,2,T,2175,1152,21.6384,54.5699,37,PARTNER_DIED
1103,1,11,16258.1,598,2,F,25503,32734,31.7173,25.9546,185,PARTNER_DIED
7819,1,137,7562.4,598,1,F,25503,27138,31.7173,25.2387,89,PARTNER_DIED
10686,1,226,3445.11,598,2,F,28632,6394,26.8935,29.4025,119,PARTNER_DIED
13770,1,337,13258.3,598,1,F,11254,16719,59.0395,57.5101,71,PARTNER_DIED
14798,1,380,1965.83,598,2,T,23284,16719,21.6384,57.5101,51,PARTNER_DIED
8151,1,147,7695.74,598,2,F,33712,20426,32.0361,34.6323,84,PARTNER_DIED
18212,1,523,5494.09,598,1,F,15668,20426,45.5227,34.6323,10,PARTNER_DIED
10165,1,209,9873.75,598,1,F,33756,20426,40.663,34.6323,103,PARTNER_DIED
2443,1,27,8793.2,598,2,F,17444,20837,54.4669,56.2328,184,PARTNER_DIED
18554,1,539,2069.9,598,2,T,13268,23206,21.7611,21.6411,12,PARTNER_DIED
19284,1,573,598.237,599,3,T,10260,1159,21.6411,42.0093,3,BROKEUP
19395,1,578,598.01,599,3,T,20525,19530,21.6411,46.0955,1,BROKEUP
19430,1,580,598.156,599,3,T,23037,27255,23.7823,70.7419,1,BROKEUP
19470,1,582,598.472,599,3,T,27735,5193,21.6411,35.0513,2,BROKEUP
19472,1,582,598.866,599,3,T,11709,5576,55.9023,51.5072,2,BROKEUP
19473,1,582,598.204,599,3,T,3509,8252,21.6411,32.9832,1,BROKEUP
19495,1,583,598.926,599,3,T,25866,28780,48.0808,43.9444,3,BROKEUP
19512,1,584,598.472,599,3,T,3963,16273,21.6411,32.8101,2,BROKEUP
19578,1,587,598.23,599,3,T,5110,23673,21.6411,39.2599,1,BROKEUP
4546,1,54,13931,599,2,F,28573,33483,46.0798,35.8648,140,PARTNER_DIED
15404,1,405,5352.05,599,1,F,28573,7733,46.0798,44.7986,46,PARTNER_DIED
2908,1,33,3649.63,599,2,F,20260,7022,48.9098,42.3042,127,PARTNER_DIED
3026,1,34,1077.65,599,2,F,32021,25626,43.7405,38.3355,168,PARTNER_DIED
14520,1,368,12628.3,599,2,T,32021,25272,43.7405,52.1679,55,PARTNER_DIED
4463,1,54,5762.35,599,0,F,5868,12436,27.6763,33.1791,130,PARTNER_DIED
8673,1,163,9206.72,599,2,F,5684,12436,30.2337,33.1791,95,PARTNER_DIED
19344,1,576,599.095,600,3,T,20461,1508,32.7234,28.6589,3,BROKEUP
19368,1,577,599.015,600,3,T,2105,10718,24.8828,37.8127,2,BROKEUP
19415,1,579,599.446,600,3,T,5586,14665,29.3375,25.482,3,BROKEUP
19431,1,580,599.401,600,3,T,49,30367,26.542,27.9001,2,BROKEUP
19476,1,582,599.876,600,3,T,29947,21871,25.5394,44.5325,1,BROKEUP
19508,1,584,599.213,600,3,T,13177,9111,21.8773,44.0886,3,BROKEUP
19514,1,584,599.303,600,3,T,20174,26573,21.6438,41.6083,2,BROKEUP
1357,1,14,4085.27,600,2,F,14,17422,37.6727,38.1332,179,PARTNER_DIED
11066,1,239,3707.46,600,1,F,14,33993,37.6727,32.9318,69,PARTNER_DIED
320,1,3,6783.09,600,2,F,486,32521,26.7893,21.6466,213,PARTNER_DIED
17195,1,481,8924.07,600,2,T,11074,5632,25.3791,60.2135,30,PARTNER_DIED
10592,1,223,7325.07,600,2,F,10418,7344,55.0299,41.9089,78,PARTNER_DIED
15092,1,392,6889.48,600,2,T,20813,7912,29.5087,22.4778,35,PARTNER_DIED
13469,1,326,1100.16,600,1,F,5167,8007,44.5658,39.8863,59,PARTNER_DIED
19491,1,583,4128.36,600,2,T,11549,8007,21.6438,39.8863,6,PARTNER_DIED
2764,1,31,11586.5,600,2,F,8946,6673,41.3795,39.5466,173,PARTNER_DIED
9135,1,177,1542.45,600,2,T,10001,9945,21.6466,38.1296,66,PARTNER_DIED
13569,1,330,4185.04,600,2,T,10001,16818,21.6466,51.4971,36,PARTNER_DIED
16033,1,430,22020.5,600,2,T,10001,6365,21.6466,43.3215,26,PARTNER_DIED
10397,1,217,2566.8,600,2,T,10001,32833,21.6466,34.0547,72,PARTNER_DIED
9728,1,196,7204.27,600,2,T,6955,12606,25.0789,53.7786,97,PARTNER_DIED
7209,1,120,8496.14,600,2,T,12467,15100,21.6466,36.8896,87,PARTNER_DIED
9795,1,197,4173.21,600,2,F,7209,15100,44.7863,36.8896,72,PARTNER_DIED
9036,1,174,6277.42,600,2,T,1567,15100,35.4755,36.8896,68,PARTNER_DIED
13473,1,326,4838.28,600,2,F,15485,33320,63.8195,64.5995,83,PARTNER_DIED
19278,1,572,8025.36,600,0,F,15485,9418,63.8195,61.4294,7,PARTNER_DIED
17669,1,499,2967.42,600,0,F,15485,16564,63.8195,55.5652,18,PARTNER_DIED
13559,1,329,10898.1,600,2,F,33557,15550,24.4219,25.1786,64,PARTNER_DIED
9738,1,196,4486.04,600,0,F,23829,30330,21.6466,21.6466,135,PARTNER_DIED
13544,1,329,2288.12,600,2,T,16203,23908,21.6466,44.8611,57,PARTNER_DIED
15698,1,416,600.263,601,2,F,18342,4415,24.5589,27.0988,58,BROKEUP
19733,1,593,600.999,601,3,T,22047,27700,21.6466,46.2016,3,BROKEUP
5208,1,65,1212.45,601,2,F,22074,1227,42.4479,31.8892,119,PARTNER_DIED
19343,1,575,4033.78,601,2,F,29947,8317,25.5421,21.6493,6,PARTNER_DIED
4303,1,51,8222.5,601,2,F,4277,10079,56.5127,60.926,191,PARTNER_DIED
1045,1,10,6148.71,601,2,F,11709,20519,55.9105,48.0663,182,PARTNER_DIED
5976,1,85,6106.34,601,0,F,16726,29874,28.081,27.7977,101,PARTNER_DIED
18418,1,533,8183.2,601,2,F,15070,29874,22.7757,27.7977,12,PARTNER_DIED
14917,1,385,3193.34,601,0,F,9784,29874,31.9128,27.7977,33,PARTNER_DIED
4200,1,50,4744.52,601,1,F,27402,20548,38.0511,36.5121,132,PARTNER_DIED
17964,1,511,10664.8,601,2,F,27402,11943,38.0511,25.0466,19,PARTNER_DIED
