Time, Year, IndividualID, AgeYears, Gender, From_NodeID, To_NodeID, MigrationType, Event,IsInfected, Rel_ID, NumCoitalActs, IsDiscordant, HasMigrated, RelationshipType, RelationshipState, PartnerID, Male_NodeID, Female_NodeID
7077,1979.89,3,27.7868,F,1,2,local,STIPreEmigrating,0,1657,20,0,0,TRANSITORY,NORMAL,10,1,1
7088,1979.92,71,18.6685,F,4,2,local,STIPreEmigrating,0,1658,24,0,0,TRANSITORY,NORMAL,65,4,4
7090,1979.92,64,34.2907,F,1,3,local,STIPreEmigrating,0,1663,14,0,0,TRANSITORY,NORMAL,59,1,1
7096,1979.94,55,43.7962,M,3,2,local,STIPreEmigrating,0,1668,17,0,0,TRANSITORY,NORMAL,51,3,3
7100,1979.95,11,22.1083,M,2,3,local,STIPreEmigrating,0,1680,6,0,0,TRANSITORY,NORMAL,71,2,2
7100,1979.95,26,55.3641,F,1,3,local,STIPreEmigrating,0,1665,17,0,0,TRANSITORY,NORMAL,48,1,1
7101,1979.95,20,36.1257,F,1,3,local,STIPreEmigrating,0,1681,1,0,0,TRANSITORY,NORMAL,59,1,1
7102,1979.96,77,19.3644,F,3,4,local,STIPreEmigrating,0,1683,1,0,0,TRANSITORY,NORMAL,11,3,3
7104,1979.96,25,24.551,F,4,2,local,STIPreEmigrating,0,1677,9,0,0,TRANSITORY,NORMAL,7,4,4
7104,1979.96,2,19.812,F,1,4,local,STIPreEmigrating,0,1676,12,0,0,TRANSITORY,NORMAL,93,1,1
7114,1979.99,81,17.9233,M,2,4,local,STIPreEmigrating,0,1684,4,0,0,TRANSITORY,NORMAL,38,2,2
7116,1980,32,32.4219,F,4,3,local,STIPreEmigrating,0,1666,19,0,0,TRANSITORY,NORMAL,42,4,4
7118,1980,62,32.2694,M,1,2,local,STIPreEmigrating,0,1672,20,0,0,TRANSITORY,NORMAL,75,1,1
7119,1980,85,17.9288,F,4,1,local,STIPreEmigrating,0,1673,17,0,0,TRANSITORY,NORMAL,79,4,4
7123,1980.02,17,24.3825,F,2,4,local,STIPreEmigrating,0,1671,21,0,0,TRANSITORY,NORMAL,14,2,2
7128,1980.03,81,17.9616,M,4,3,local,STIPreEmigrating,0,1690,5,0,0,TRANSITORY,NORMAL,2,4,4
7130,1980.03,13,27.9022,F,1,4,local,STIPreEmigrating,0,1682,10,0,0,TRANSITORY,NORMAL,65,1,1
7138,1980.06,76,16.0986,F,1,3,local,STIPreEmigrating,0,1647,48,0,0,TRANSITORY,NORMAL,73,1,1
7139,1980.06,48,55.684,M,1,3,local,STIPreEmigrating,0,1691,7,0,0,TRANSITORY,NORMAL,30,1,1
7140,1980.06,17,24.4291,F,4,1,local,STIPreEmigrating,0,1696,3,0,0,TRANSITORY,NORMAL,79,4,4
7142,1980.07,71,18.8164,F,2,4,local,STIPreEmigrating,0,1694,7,0,0,TRANSITORY,NORMAL,14,2,2
7146,1980.08,36,62.5198,M,4,3,local,STIPreEmigrating,0,1679,20,0,0,TRANSITORY,NORMAL,37,4,4
7150,1980.09,9,21.8697,F,3,4,local,STIPreEmigrating,0,1675,19,0,0,TRANSITORY,NORMAL,72,3,3
7151,1980.09,61,30.9294,F,4,3,local,STIPreEmigrating,0,1685,23,0,0,TRANSITORY,NORMAL,41,4,4
7156,1980.11,42,36.2385,M,4,1,local,STIPreEmigrating,0,1697,14,0,0,TRANSITORY,NORMAL,3,4,4
7161,1980.12,41,36.7291,M,4,1,local,STIPreEmigrating,0,1703,1,0,0,TRANSITORY,NORMAL,13,4,4
7167,1980.14,79,17.8493,M,4,2,local,STIPreEmigrating,0,1700,9,0,0,TRANSITORY,NORMAL,2,4,4
7167,1980.14,20,36.3065,F,1,3,local,STIPreEmigrating,0,1687,18,0,0,TRANSITORY,NORMAL,10,1,1
7169,1980.14,14,24.4798,M,2,1,local,STIPreEmigrating,0,1702,7,0,0,TRANSITORY,NORMAL,43,2,2
7188,1980.19,42,36.3262,M,1,3,local,STIPreEmigrating,0,1704,6,0,0,TRANSITORY,NORMAL,66,1,1
7189,1980.2,29,50.1792,M,2,4,local,STIPreEmigrating,0,1678,34,0,0,TRANSITORY,NORMAL,21,2,2
7190,1980.2,10,44.7553,M,1,2,local,STIPreEmigrating,0,1705,7,0,0,TRANSITORY,NORMAL,23,1,1
7191,1980.2,25,24.7893,F,2,4,local,STIPreEmigrating,0,1693,20,0,0,TRANSITORY,NORMAL,69,2,2
7203,1980.23,42,36.3673,M,1,3,local,STIPreEmigrating,0,1709,2,0,0,TRANSITORY,NORMAL,51,1,1
7208,1980.25,77,19.6548,F,4,3,local,STIPreEmigrating,0,1689,19,0,0,TRANSITORY,NORMAL,7,4,4
7216,1980.27,59,38.6655,M,1,2,local,STIPreEmigrating,0,1686,34,0,0,TRANSITORY,NORMAL,16,1,1
7216,1980.27,17,24.6373,F,1,4,local,STIPreEmigrating,0,1707,13,0,0,TRANSITORY,NORMAL,65,1,1
7217,1980.27,72,17.4164,M,3,2,local,STIPreEmigrating,0,1711,4,0,0,TRANSITORY,NORMAL,47,3,3
7228,1980.3,69,35.0266,M,2,4,local,STIPreEmigrating,0,1716,5,0,0,TRANSITORY,NORMAL,43,2,2
7229,1980.31,42,36.4385,M,3,1,local,STIPreEmigrating,0,1710,9,0,0,TRANSITORY,NORMAL,20,3,3
7232,1980.31,42,36.4467,M,1,4,local,STIPreEmigrating,0,1718,3,0,0,TRANSITORY,NORMAL,51,1,1
7236,1980.32,73,19.7945,M,1,4,local,STIPreEmigrating,0,1708,17,0,0,TRANSITORY,NORMAL,9,1,1
7242,1980.34,76,16.3836,F,3,4,local,STIPreEmigrating,0,1698,25,0,0,TRANSITORY,NORMAL,11,3,3
7244,1980.35,50,48.1279,M,4,1,local,STIPreEmigrating,0,1720,7,0,0,TRANSITORY,NORMAL,46,4,4
7252,1980.37,38,23.6751,F,2,1,local,STIPreEmigrating,0,1695,60,0,0,TRANSITORY,NORMAL,62,2,2
7256,1980.38,85,18.3041,F,1,4,local,STIPreEmigrating,0,1722,5,0,0,TRANSITORY,NORMAL,93,1,1
7261,1980.39,49,49.2847,M,4,3,local,STIPreEmigrating,0,1701,30,0,0,TRANSITORY,NORMAL,71,4,4
7263,1980.4,59,38.7943,M,2,3,local,STIPreEmigrating,0,1725,1,0,0,TRANSITORY,NORMAL,13,2,2
7270,1980.42,93,16.8658,M,4,1,local,STIPreEmigrating,0,1728,1,0,0,TRANSITORY,NORMAL,85,4,4
7272,1980.42,76,16.4658,F,4,3,local,STIPreEmigrating,0,1724,11,0,0,TRANSITORY,NORMAL,73,4,4
7278,1980.44,61,31.2774,F,3,4,local,STIPreEmigrating,0,1717,23,0,0,TRANSITORY,NORMAL,41,3,3
7278,1980.44,58,47.6737,F,2,1,local,STIPreEmigrating,0,1715,20,0,0,TRANSITORY,NORMAL,10,2,2
7279,1980.44,36,62.8842,M,3,2,local,STIPreEmigrating,0,1732,1,0,0,TRANSITORY,NORMAL,8,3,3
7280,1980.45,39,50.1112,M,1,2,local,STIPreEmigrating,0,1727,6,0,0,TRANSITORY,NORMAL,27,1,1
7284,1980.46,76,16.4986,F,3,1,local,STIPreEmigrating,0,1731,4,0,0,TRANSITORY,NORMAL,11,3,3
7291,1980.48,66,25.3228,F,2,1,local,STIPreEmigrating,0,1733,4,0,0,TRANSITORY,NORMAL,62,2,2
7295,1980.49,37,57.7339,F,2,4,local,STIPreEmigrating,0,1712,20,0,0,TRANSITORY,NORMAL,68,2,2
7297,1980.49,25,25.0797,F,2,4,local,STIPreEmigrating,0,1738,1,0,0,TRANSITORY,NORMAL,62,2,2
