Rel_ID,Rel_start_time,Rel_scheduled_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),Is_rel_outside_PFA,Original_node_ID,Current_node_ID,A_ID,A_is_infected,A_gender,A_age,A_previous_num_coital_acts,A_total_num_active_rels,A_num_active_TRANSITORY_rels,A_num_active_INFORMAL_rels,A_num_active_MARITAL_rels,A_num_active_COMMERCIAL_rels,A_num_lifetime_rels,A_num_rels_last_6_mo,A_extra_relational_bitmask,A_is_circumcised,A_has_STI_coinfection,A_is_superspreader,B_ID,B_is_infected,B_gender,B_age,B_previous_num_coital_acts,B_total_num_active_rels,B_num_active_TRANSITORY_rels,B_num_active_INFORMAL_rels,B_num_active_MARITAL_rels,B_num_active_COMMERCIAL_rels,B_num_lifetime_rels,B_num_rels_last_6_mo,B_extra_relational_bitmask,B_is_circumcised,B_has_STI_coinfection,B_is_superspreader
7541,1077,1193.09,3,F,1,1,11909,0,0,48.0253,120,1,0,0,0,1,2,1,0,0,0,0,13434,0,1,39.5146,117,1,0,0,0,1,2,1,0,0,0,0
7542,1077,1105.9,3,F,1,1,17226,0,0,25.9681,103,1,0,0,0,1,2,1,0,0,0,0,5693,0,1,38.005,0,1,0,0,0,1,1,1,0,0,0,0
7543,1077,1508.02,3,F,1,1,4598,0,0,47.5794,221,1,0,0,0,1,3,1,8,0,0,0,11012,0,1,15.5125,51,2,0,0,0,2,2,1,8,0,0,0
7544,1078,1852.36,1,F,1,1,4369,0,0,23.9622,253,1,0,1,0,0,2,1,0,0,0,0,15988,0,1,20.7061,320,1,0,1,0,0,2,1,12,0,0,0
7545,1078,1802.31,1,F,1,1,5401,0,0,54.6442,72,1,0,1,0,0,2,1,0,0,0,0,16285,0,1,60.288,0,1,0,1,0,0,1,1,8,0,0,0
7546,1078,1183.14,1,F,1,1,7539,0,0,31.276,208,1,0,1,0,0,3,1,0,0,0,0,6658,0,1,21.1478,277,1,0,1,0,0,3,1,8,0,0,0
7547,1078,1577.24,1,F,1,1,8837,0,0,21.9579,187,1,0,1,0,0,2,1,8,0,0,0,14097,0,1,15.9186,301,3,0,1,0,2,5,1,8,0,0,0
7548,1078,1923.79,1,F,1,1,11945,0,0,28.1681,203,1,0,1,0,0,2,1,8,0,0,0,11176,1,1,17.0273,203,1,0,1,0,0,5,1,0,0,0,0
7549,1078,1576.64,1,F,1,1,14460,0,0,37.0208,250,1,0,1,0,0,3,1,0,0,0,0,2936,0,1,25.8862,300,1,0,1,0,0,3,1,0,0,0,0
7550,1078,1261.85,3,F,1,1,6099,0,0,78.4265,84,1,0,0,0,1,2,1,0,0,0,0,6053,0,1,43.5467,51,1,0,0,0,1,2,1,8,0,0,0
7551,1078,1249.95,3,F,1,1,6514,0,0,33.9122,226,1,0,0,0,1,2,1,0,0,0,0,38,0,1,14.7584,28,2,0,0,0,2,2,2,12,0,0,0
7552,1078,1267.68,3,F,1,1,9237,0,0,61.2559,0,1,0,0,0,1,1,1,8,0,0,0,5095,0,1,38.5818,247,1,0,0,0,1,4,1,8,0,0,0
7553,1079,2228.45,1,F,1,1,3206,0,0,54.4169,122,2,0,1,0,1,2,1,8,0,0,0,7137,0,1,50.516,268,1,0,1,0,0,2,1,8,0,0,0
7554,1079,1588.1,1,F,1,1,5706,0,0,23.4763,265,1,0,1,0,0,2,1,0,0,0,0,12896,0,1,16.8852,0,1,0,1,0,0,1,1,8,0,0,0
7555,1079,1829.51,3,F,1,1,12628,0,0,32.5655,150,2,0,1,0,1,3,2,8,0,0,0,7158,0,1,34.6658,176,2,0,0,0,2,3,1,8,0,0,0
7556,1080,1484.23,1,F,1,1,3272,0,0,17.4389,0,1,0,1,0,0,1,1,0,0,0,0,5042,0,1,18.9825,276,1,0,1,0,0,3,1,0,0,0,0
7557,1080,1676.76,1,F,1,1,6246,0,0,40.4911,47,2,0,1,0,1,2,1,8,0,0,0,34,0,1,37.0547,128,1,0,1,0,0,3,1,8,0,0,0
7558,1080,1335.76,1,F,1,1,13152,0,0,15.8819,0,1,0,1,0,0,1,1,8,0,0,0,2020,0,1,16.0174,0,1,0,1,0,0,1,1,8,0,0,0
7559,1080,2165.86,1,F,1,1,13938,0,0,24.1074,145,1,0,1,0,0,2,1,8,0,0,0,2228,0,1,17.9486,227,2,0,1,0,1,3,1,8,0,0,0
7560,1081,2267.57,1,F,1,1,2271,0,0,36.6888,17,1,0,1,0,0,2,1,0,0,0,0,5560,0,1,32.4533,140,1,0,1,0,0,3,1,0,0,0,0
7561,1081,1729.02,1,F,1,1,4174,0,0,38.8123,289,2,0,1,0,1,3,2,12,0,0,0,14607,0,1,32.2752,47,1,0,1,0,0,2,1,0,0,0,0
7562,1081,2240.9,1,F,1,1,16071,0,0,31.3557,268,1,0,1,0,0,2,1,8,0,0,0,17250,0,1,27.1519,238,1,0,1,0,0,3,1,8,0,0,0
7563,1081,1994.37,3,F,1,1,17203,0,0,35.9622,0,1,0,0,0,1,1,1,0,0,0,0,6250,0,1,20.9663,269,4,0,3,0,1,6,2,14,0,0,0
7564,1081,1188.31,3,F,1,1,7364,0,0,47.7006,309,1,0,0,0,1,3,1,8,0,0,0,12350,0,1,36.7901,76,2,0,0,0,2,2,1,8,0,0,0
7565,1081,1137.94,3,F,1,1,14719,0,0,49.6951,106,1,0,0,0,1,3,1,12,0,0,0,6250,0,1,20.9663,269,5,0,3,0,2,7,3,14,0,0,0
7566,1081,1104.21,3,F,1,1,12255,1,0,51.4459,37,2,0,0,0,2,3,2,8,0,0,0,15355,0,1,49.4948,0,1,0,0,0,1,1,1,8,0,0,0
7567,1081,1309.99,3,F,1,1,6420,0,0,38.6592,105,1,0,0,0,1,2,1,12,0,0,0,14422,0,1,16.5091,0,1,0,0,0,1,1,1,0,0,0,0
7568,1082,2557.32,1,F,1,1,9,0,0,51.5495,213,1,0,1,0,0,3,1,8,0,0,0,11256,0,1,44.5001,17,1,0,1,0,0,2,1,8,0,0,0
7569,1082,1336.02,1,F,1,1,7713,0,0,35.7734,283,1,0,1,0,0,2,1,0,0,0,0,2079,0,1,34.0149,5,1,0,1,0,0,2,1,0,0,0,0
7570,1082,1332.97,1,F,1,1,8119,0,0,39.2161,116,1,0,1,0,0,2,1,8,0,0,0,11972,0,1,30.0006,134,1,0,1,0,0,2,1,0,0,0,0
7571,1082,1729.98,1,F,1,1,9637,0,0,49.4403,0,1,0,1,0,0,1,1,0,0,0,0,3816,0,1,46.6255,0,1,0,1,0,0,1,1,8,0,0,0
7572,1082,1753.41,1,F,1,1,9885,0,0,18.7041,127,1,0,1,0,0,2,1,0,0,0,0,1368,0,1,24.5502,265,1,0,1,0,0,4,1,8,0,0,0
7573,1082,1732.09,1,F,1,1,14645,0,0,20.8848,331,1,0,1,0,0,3,1,12,0,0,0,73,0,1,16.2957,99,2,0,1,0,1,2,1,8,0,0,0
7574,1082,1461.22,1,F,1,1,14647,0,0,20.0011,0,1,0,1,0,0,1,1,0,0,0,0,13784,0,1,19.6046,232,1,0,1,0,0,4,1,8,0,0,0
7575,1083,1974.69,1,F,1,1,7698,0,0,25.0755,313,2,0,2,0,0,5,1,14,0,0,0,8317,0,1,21.0927,191,1,0,1,0,0,2,1,0,0,0,0
7576,1083,2224.61,1,F,1,1,7767,0,0,43.7842,46,1,0,1,0,0,2,1,0,0,0,0,451,0,1,38.6743,175,1,0,1,0,0,2,1,0,0,0,0
7577,1083,1719.7,1,F,1,1,8361,0,0,26.3683,103,1,0,1,0,0,2,1,0,0,0,0,3198,0,1,29.5191,257,1,0,1,0,0,4,1,8,0,0,0
7578,1083,1324.1,3,F,1,1,6483,0,0,38.7157,256,1,0,0,0,1,3,1,12,0,0,0,4880,0,1,19.6588,197,1,0,0,0,1,3,1,8,0,0,0
7579,1083,1432.39,3,F,1,1,14243,0,0,23.0623,84,1,0,0,0,1,2,1,0,0,0,0,7358,0,1,19.9912,226,1,0,0,0,1,4,1,8,0,0,0
7580,1083,1410.23,3,F,1,1,17361,0,0,65.0641,0,1,0,0,0,1,1,1,0,0,0,0,9993,0,1,28.8117,134,1,0,0,0,1,2,1,0,0,0,0
7581,1083,1125.27,3,F,1,1,15253,0,0,57.6441,254,1,0,0,0,1,3,1,14,0,0,0,7407,0,1,63.7303,120,1,0,0,0,1,3,2,8,0,0,0
7582,1083,1521.62,3,F,1,1,4154,0,0,31.9821,157,1,0,0,0,1,2,1,0,0,0,0,1742,0,1,54.8909,182,2,0,0,0,2,3,2,12,0,0,0
7583,1083,1717.08,3,F,1,1,9245,0,0,49.5867,153,1,0,0,0,1,2,1,0,0,0,0,2554,0,1,52.4483,0,1,0,0,0,1,1,1,8,0,0,0
7584,1084,1386.51,1,F,1,1,3016,0,0,31.2346,52,1,0,1,0,0,2,1,12,0,0,0,4334,0,1,24.1088,153,1,0,1,0,0,4,1,8,0,0,0
7585,1084,1898.19,1,F,1,1,6930,0,0,34.0886,126,1,0,1,0,0,2,1,12,0,0,0,14214,0,1,24.4123,200,1,0,1,0,0,3,2,0,0,0,0
7586,1084,1493.63,1,F,1,1,10479,0,0,33.5872,137,1,0,1,0,0,2,1,8,0,0,0,4291,0,1,26.7629,250,1,0,1,0,0,2,1,0,0,0,0
7587,1085,1388.95,1,F,1,1,1541,0,0,46.5956,216,1,0,1,0,0,3,1,8,0,0,0,15702,0,1,51.1241,0,1,0,1,0,0,1,1,8,0,0,0
7588,1085,2483.53,1,F,1,1,10940,0,0,31.0444,297,1,0,1,0,0,3,1,12,0,0,0,7077,1,1,20.4919,313,1,0,1,0,0,3,1,8,0,0,0
7589,1085,1233.05,3,F,1,1,16717,0,0,17.2462,0,1,0,0,0,1,1,1,8,0,0,0,8304,0,1,17.7043,9,1,0,0,0,1,2,1,8,0,0,0
7590,1085,1566.47,3,F,1,1,13,0,0,40.6492,107,1,0,0,0,1,2,1,14,0,0,0,2053,0,1,36.2983,191,1,0,0,0,1,2,1,12,0,0,0
7591,1085,1323.27,3,F,1,1,1793,0,0,38.8767,126,1,0,0,0,1,2,1,0,0,0,0,16730,0,1,21.9037,259,1,0,0,0,1,2,1,0,0,0,0
7592,1086,1781.32,1,F,1,1,4657,0,0,18.8304,0,1,0,1,0,0,1,1,0,0,0,0,1897,0,1,16.2654,113,1,0,1,0,0,2,1,0,0,0,0
7593,1086,1229.16,1,F,1,1,7011,0,0,39.6701,207,1,0,1,0,0,3,1,8,0,0,0,2313,0,1,32.0986,170,1,0,1,0,0,2,1,8,0,0,0
7594,1086,1379.38,1,F,1,1,16010,0,0,30.029,225,1,0,1,0,0,2,1,8,0,0,0,6235,0,1,26.9599,213,1,0,1,0,0,3,1,8,0,0,0
7595,1086,1874.81,1,F,1,1,16844,0,0,29.6034,282,1,0,1,0,0,3,1,12,0,0,0,13384,0,1,27.5455,203,1,0,1,0,0,2,1,0,0,0,0
7596,1087,1697.68,1,F,1,1,257,0,0,15.8574,0,1,0,1,0,0,1,1,0,0,0,0,17141,0,1,16.9641,0,1,0,1,0,0,1,1,12,0,0,0
7597,1087,1929.6,1,F,1,1,7928,0,0,50.6698,338,1,0,1,0,0,2,1,0,0,0,0,8960,0,1,43.4966,0,1,0,1,0,0,1,1,0,0,0,0
7598,1087,1983.11,1,F,1,1,12995,0,0,35.8423,182,1,0,1,0,0,2,1,0,0,0,0,12585,0,1,28.8071,299,1,0,1,0,0,2,1,12,0,0,0
7599,1087,2056.58,1,F,1,1,13612,0,0,25.6989,134,2,0,1,0,1,3,1,8,0,0,0,17090,0,1,17.1977,32,1,0,1,0,0,2,1,8,0,0,0
7600,1087,2334.64,3,F,1,1,12886,0,0,19.4692,44,2,0,1,0,1,2,2,8,0,0,0,2789,0,1,14.5331,336,3,0,0,0,3,7,2,8,0,0,0
7601,1088,2408.66,1,F,1,1,3762,0,0,29.3064,322,1,0,1,0,0,2,1,12,0,0,0,7835,0,1,26.5675,288,1,0,1,0,0,2,1,8,0,0,0
7602,1088,1348.75,1,F,1,1,4846,0,0,36.6643,76,1,0,1,0,0,2,1,8,0,0,0,16815,0,1,29.7682,255,1,0,1,0,0,2,1,8,0,0,0
7603,1088,1780.05,1,F,1,1,5219,0,0,36.7622,235,1,0,1,0,0,2,1,12,0,0,0,1230,0,1,31.6614,144,1,0,1,0,0,3,1,8,0,0,0
7604,1088,1389.42,1,F,1,1,6342,0,0,29.9082,218,1,0,1,0,0,2,1,8,0,0,0,11926,0,1,22.1945,182,1,0,1,0,0,2,1,0,0,0,0
7605,1088,1394.48,1,F,1,1,10376,0,0,35.4115,167,1,0,1,0,0,2,1,8,0,0,0,17003,0,1,23.2199,406,1,0,1,0,0,3,1,12,0,0,0
7606,1088,2539.84,1,F,1,1,13136,0,0,18.7262,0,1,0,1,0,0,1,1,0,0,0,0,10462,0,1,16.9971,0,1,0,1,0,0,1,1,0,0,0,0
7607,1088,1665.56,1,F,1,1,15393,0,0,29.6125,218,1,0,1,0,0,3,1,8,0,0,0,936,0,1,21.2812,255,1,0,1,0,0,3,1,0,0,0,0
7608,1088,1453.21,1,F,1,1,15649,0,0,26.8308,65,1,0,1,0,0,2,1,12,0,0,0,13899,0,1,18.5036,227,2,0,1,0,1,3,2,8,0,0,0
7609,1088,1248.29,3,F,1,1,15379,0,0,44.5259,264,2,0,1,0,1,3,2,12,0,0,0,9492,0,1,14.3841,0,1,0,0,0,1,1,1,0,0,0,0
7610,1088,1533.14,3,F,1,1,2648,0,0,52.4789,249,2,0,0,0,2,3,1,8,0,0,0,6440,0,1,60.3834,0,1,0,0,0,1,1,1,8,0,0,0
7611,1088,1147.1,3,F,1,1,703,0,0,50.6621,93,1,0,0,0,1,2,1,0,0,0,0,10824,0,1,40.5069,139,1,0,0,0,1,2,1,0,0,0,0
7612,1089,1982.61,1,F,1,1,1658,0,0,19.3996,224,2,0,1,0,1,3,2,8,0,0,0,10830,0,1,17.1022,70,2,0,1,0,1,2,1,12,0,0,0
7613,1089,1409.22,1,F,1,1,7676,0,0,24.3139,0,1,0,1,0,0,1,1,8,0,0,0,3284,0,1,17.58,98,1,0,1,0,0,2,1,12,0,0,0
7614,1089,1883.52,1,F,1,1,11775,0,0,36.3646,134,1,0,1,0,0,2,1,0,0,0,0,10810,0,1,28.968,175,1,0,1,0,0,2,1,0,0,0,0
7615,1089,1305.88,1,F,1,1,14597,0,0,28.3557,325,1,0,1,0,0,2,1,0,0,0,0,15126,0,1,26.7808,303,1,0,1,0,0,2,1,0,0,0,0
7616,1089,2158.58,1,F,1,1,15676,0,0,31.4899,156,1,0,1,0,0,2,1,0,0,0,0,10409,0,1,22.0442,308,1,0,1,0,0,3,1,8,0,0,0
7617,1089,1648.27,3,F,1,1,14992,0,0,30.6633,86,1,0,0,0,1,2,1,8,0,0,0,10330,0,1,14.1957,120,3,0,0,0,3,4,3,12,0,0,0
7618,1089,2110.98,3,F,1,1,1983,0,0,30.2685,32,2,0,1,0,1,2,2,12,0,0,0,12513,0,1,13.1202,0,1,0,0,0,1,1,1,0,0,0,0
7619,1090,1442,1,F,1,1,7515,0,0,34.7393,250,2,0,2,0,0,4,2,14,0,0,0,3558,0,1,25.8307,313,1,0,1,0,0,3,1,12,0,0,0
7620,1090,1366.75,1,F,1,1,11209,0,0,27.252,120,1,0,1,0,0,2,1,8,0,0,0,3799,0,1,15.8458,99,1,0,1,0,0,3,1,8,0,0,0
7621,1090,1732.08,1,F,1,1,12054,0,0,36.5363,0,1,0,1,0,0,1,1,8,0,0,0,1427,0,1,30.4946,0,1,0,1,0,0,1,1,8,0,0,0
7622,1091,2145.49,1,F,1,1,4359,0,0,20.709,153,1,0,1,0,0,2,1,12,0,0,0,5218,0,1,20.9447,209,1,0,1,0,0,2,1,8,0,0,0
7623,1091,1313.5,1,F,1,1,8108,0,0,32.0847,158,1,0,1,0,0,2,1,8,0,0,0,7567,0,1,26.6034,250,1,0,1,0,0,2,1,0,0,0,0
7624,1091,1323.89,1,F,1,1,14342,0,0,43.0852,72,1,0,1,0,0,2,1,0,0,0,0,11637,0,1,37.0056,9,1,0,1,0,0,2,1,0,0,0,0
7625,1091,1435.61,1,F,1,1,15142,1,0,22.9019,288,1,0,1,0,0,2,1,0,0,0,0,3104,0,1,29.184,193,1,0,1,0,0,2,1,8,0,0,0
7626,1091,1228.32,3,F,1,1,2148,0,0,14.4888,66,1,0,0,0,1,2,1,0,0,0,0,8043,0,1,14.0783,24,2,0,0,0,2,2,2,8,0,0,0
7627,1092,1716.52,1,F,1,1,10474,0,0,26.4014,17,1,0,1,0,0,2,2,0,0,0,0,4670,1,1,20.9626,277,1,0,1,0,0,2,1,0,0,0,0
7628,1092,1586.67,1,F,1,1,17387,1,0,32.0051,243,1,0,1,0,0,2,1,0,0,0,0,505,0,1,23.0957,160,1,0,1,0,0,3,1,0,0,0,0
7629,1093,1785.43,1,F,1,1,8192,0,0,23.9981,50,1,0,1,0,0,2,1,8,0,0,0,8795,0,1,16.8409,77,1,0,1,0,0,2,1,8,0,0,0
7630,1093,1801.53,1,F,1,1,9371,0,0,45.7396,274,1,0,1,0,0,3,1,0,0,0,0,14325,0,1,37.193,0,1,0,1,0,0,1,1,8,0,0,0
7631,1093,1811.6,1,F,1,1,9375,0,0,19.6444,236,1,0,1,0,0,2,1,0,0,0,0,5484,1,1,21.5373,310,1,0,1,0,0,3,1,8,0,0,0
7632,1093,1582.16,1,F,1,1,11761,0,0,18.5941,0,1,0,1,0,0,1,1,8,0,0,0,14068,0,1,16.919,74,2,0,1,0,1,2,1,8,0,0,0
7633,1093,1685.33,3,F,1,1,9482,0,0,78.708,0,1,0,0,0,1,1,1,8,0,0,0,12587,0,1,65.4622,0,1,0,0,0,1,1,1,8,0,0,0
7634,1093,1452.75,3,F,1,1,10864,1,0,47.8082,200,2,0,0,0,2,2,1,8,0,0,0,610,0,1,33.8973,48,2,0,0,0,2,2,2,8,0,0,0
7635,1093,1346,3,F,1,1,13074,0,0,27.4331,234,2,0,1,0,1,4,2,12,0,0,0,8779,0,1,37.7032,280,1,0,0,0,1,2,1,0,0,0,0
7636,1093,1675.18,3,F,1,1,5313,0,0,66.4684,74,1,0,0,0,1,2,1,8,0,0,0,16993,1,1,17.818,542,2,0,0,0,2,6,1,8,0,0,0
7637,1093,1322.1,3,F,1,1,5803,0,0,42.1477,223,1,0,0,0,1,2,1,8,0,0,0,11791,0,1,34.7754,326,1,0,0,0,1,2,1,8,0,0,0
7638,1093,1160.5,3,F,1,1,7637,0,0,45.4066,88,1,0,0,0,1,3,1,0,0,0,0,10937,0,1,14.8408,0,1,0,0,0,1,1,1,8,0,0,0
7639,1093,1543.82,3,F,1,1,8420,0,0,43.9214,171,2,0,1,0,1,3,2,8,0,0,0,8038,0,1,45.1684,108,1,0,0,0,1,3,1,14,0,0,0
7640,1093,1113.06,3,F,1,1,1452,0,0,32.5377,98,1,0,0,0,1,2,1,0,0,0,0,10937,0,1,14.8408,0,2,0,0,0,2,2,2,8,0,0,0
7641,1094,1717.68,1,F,1,1,6752,0,0,18.935,0,1,0,1,0,0,1,1,8,0,0,0,7683,0,1,15.9196,72,1,0,1,0,0,3,1,0,0,0,0
7642,1094,2058.02,1,F,1,1,12881,0,0,24.8342,46,1,0,1,0,0,2,1,8,0,0,0,15381,0,1,16.1713,0,1,0,1,0,0,1,1,0,0,0,0
7643,1094,1255.77,3,F,1,1,3588,0,0,41.6701,0,1,0,0,0,1,1,1,8,0,0,0,8392,0,1,25.5334,334,1,0,0,0,1,3,1,12,0,0,0
7644,1094,1391.05,3,F,1,1,4461,0,0,18.95,0,1,0,0,0,1,1,1,0,0,0,0,1542,0,1,15.1197,148,3,0,0,0,3,5,2,8,0,0,0
7645,1094,1591.1,3,F,1,1,8796,0,0,42.3446,181,4,0,1,1,2,4,3,14,0,0,0,1648,0,1,22.2049,261,1,0,0,0,1,4,1,12,0,0,0
7646,1094,1509.2,3,F,1,1,3805,0,0,52.4698,215,2,0,0,0,2,2,1,12,0,0,0,14162,0,1,21.383,237,1,0,0,0,1,3,1,8,0,0,0
7647,1095,1950.84,1,F,1,1,64,1,0,52.589,313,1,0,1,0,0,3,1,8,0,0,0,175,0,1,52.3529,227,1,0,1,0,0,2,1,8,0,0,0
7648,1095,2302.67,1,F,1,1,1925,0,0,30.1378,201,1,0,1,0,0,3,1,0,0,0,0,17340,0,1,23.6065,245,1,0,1,0,0,4,1,12,0,0,0
7649,1095,1635.44,1,F,1,1,2542,0,0,20.7413,21,1,0,1,0,0,2,1,8,0,0,0,2507,0,1,23.5908,195,1,0,1,0,0,3,1,8,0,0,0
7650,1095,1441.23,1,F,1,1,2952,1,0,23.1596,256,1,0,1,0,0,2,1,0,0,0,0,14493,0,1,23.71,179,1,0,1,0,0,2,1,0,0,0,0
7651,1095,1701.89,1,F,1,1,3160,0,0,34.6194,148,1,0,1,0,0,2,1,8,0,0,0,12852,0,1,28.706,351,1,0,1,0,0,2,1,8,0,0,0
7652,1095,1229.92,1,F,1,1,16889,0,0,30.0312,202,1,0,1,0,0,3,1,0,0,0,0,16279,0,1,24.3077,249,1,0,1,0,0,3,1,8,0,0,0
7653,1095,6095.89,2,F,1,1,15409,0,0,35.347,118,2,0,0,2,0,3,2,12,0,0,0,7052,0,1,42.5175,0,1,0,0,1,0,1,1,8,0,0,0
7654,1095,1351.52,3,F,1,1,7289,0,0,45.8053,82,1,0,0,0,1,2,1,8,0,0,0,8552,0,1,14.042,0,1,0,0,0,1,1,1,0,0,0,0
7655,1096,1999.44,1,F,1,1,606,0,0,30.2468,98,1,0,1,0,0,2,1,8,0,0,0,12465,0,1,26.9159,195,1,0,1,0,0,2,1,0,0,0,0
7656,1096,1711.84,1,F,1,1,3110,1,0,20.8961,39,1,0,1,0,0,2,1,0,0,0,0,7147,1,1,17.7937,313,3,0,3,0,0,6,2,14,0,0,0
7657,1096,1929.63,1,F,1,1,4402,0,0,27.7857,242,1,0,1,0,0,2,1,8,0,0,0,12829,0,1,22.915,234,1,0,1,0,0,2,1,0,0,0,0
7658,1096,2291.06,1,F,1,1,8995,0,0,22.5884,90,1,0,1,0,0,2,1,0,0,0,0,4051,0,1,23.7596,239,1,0,1,0,0,2,1,8,0,0,0
7659,1096,1311.08,1,F,1,1,10163,0,0,32.7862,78,1,0,1,0,0,2,1,0,0,0,0,5512,0,1,32.8556,191,1,0,1,0,0,2,1,8,0,0,0
7660,1096,1556.71,1,F,1,1,12342,0,0,32.3187,77,1,0,1,0,0,2,1,8,0,0,0,7444,0,1,37.6777,54,1,0,1,0,0,2,1,8,0,0,0
7661,1096,2277.55,1,F,1,1,15122,0,0,40.0027,329,1,0,1,0,0,2,1,12,0,0,0,13537,0,1,30.5986,126,1,0,1,0,0,2,1,8,0,0,0
7662,1096,1175.35,3,F,1,1,4433,0,0,66.9715,94,1,0,0,0,1,3,1,0,0,0,0,8433,0,1,44.8801,228,2,0,0,0,2,3,2,8,0,0,0
7663,1096,1214.53,3,F,1,1,8773,0,0,14.5136,10,2,0,0,0,2,2,2,8,0,0,0,2671,0,1,27.0978,193,1,0,0,0,1,3,2,0,0,0,0
7664,1096,1128.95,3,F,1,1,6765,0,0,20.0952,146,1,0,0,0,1,2,1,0,0,0,0,950,0,1,17.2462,0,1,0,0,0,1,1,1,8,0,0,0
7665,1096,1320.78,3,F,1,1,2960,0,0,28.4917,241,1,0,0,0,1,3,1,8,0,0,0,1669,0,1,22.1492,328,1,0,0,0,1,2,1,12,0,0,0
7666,1096,1398.4,3,F,1,1,6481,0,0,34.0342,262,3,0,1,0,2,4,3,12,0,0,0,12591,0,1,16.4059,0,1,0,0,0,1,1,1,8,0,0,0
7667,1097,1422.31,1,F,1,1,3404,1,0,29.6657,321,3,0,3,0,0,4,1,14,0,0,0,7690,0,1,25.0539,171,1,0,1,0,0,2,1,8,0,0,0
7668,1097,1383.69,3,F,1,1,400,0,0,60.2271,250,1,0,0,0,1,2,1,8,0,0,0,7937,0,1,32.7795,250,1,0,0,0,1,2,1,0,0,0,0
7669,1097,1752.66,3,F,1,1,14152,0,0,32.8157,100,1,0,0,0,1,3,1,12,0,0,0,14869,0,1,15.2364,325,2,0,0,0,2,4,1,8,0,0,0
7670,1098,1562.69,1,F,1,1,341,0,0,20.3076,163,1,0,1,0,0,2,1,0,0,0,0,11347,0,1,15.0806,220,4,0,1,0,3,4,1,8,0,0,0
7671,1098,2340.45,1,F,1,1,9798,0,0,32.0531,284,1,0,1,0,0,2,1,12,0,0,0,14710,0,1,20.7203,205,1,0,1,0,0,3,1,0,0,0,0
7672,1098,1657.28,1,F,1,1,9822,0,0,28.9251,119,1,0,1,0,0,3,2,12,0,0,0,5471,0,1,33.2363,201,1,0,1,0,0,2,1,8,0,0,0
7673,1098,1931.11,1,F,1,1,10998,0,0,17.0127,476,1,0,1,0,0,5,1,8,0,0,0,7463,0,1,20.644,221,1,0,1,0,0,2,1,8,0,0,0
7674,1098,1401.89,3,F,1,1,2255,0,0,35.6757,250,1,0,0,0,1,2,1,0,0,0,0,10436,0,1,14.3251,212,3,0,0,0,3,4,1,8,0,0,0
7675,1098,2195.77,3,F,1,1,13268,1,0,19.9006,241,3,0,1,0,2,4,2,12,0,0,0,7099,0,1,32.717,211,1,0,0,0,1,2,1,0,0,0,0
7676,1098,1200.63,3,F,1,1,4134,0,0,60.7079,0,1,0,0,0,1,1,1,8,0,0,0,7414,0,1,60.0128,0,1,0,0,0,1,1,1,8,0,0,0
7677,1098,1233.46,3,F,1,1,13193,0,0,42.4165,171,1,0,0,0,1,2,1,0,0,0,0,15211,0,1,25.4955,226,1,0,0,0,1,2,1,0,0,0,0
7678,1099,2111.43,1,F,1,1,9267,0,0,29.9766,328,1,0,1,0,0,2,1,8,0,0,0,16818,0,1,20.1826,292,1,0,1,0,0,2,1,0,0,0,0
7679,1099,1782.36,1,F,1,1,9755,0,0,30.6102,166,1,0,1,0,0,4,2,0,0,0,0,16263,0,1,30.9371,197,1,0,1,0,0,2,1,12,0,0,0
7680,1099,1319.82,3,F,1,1,12678,0,0,67.5182,22,1,0,0,0,1,2,1,8,0,0,0,6050,0,1,36.8828,0,1,0,0,0,1,1,1,8,0,0,0
7681,1099,1363.31,3,F,1,1,7703,0,0,32.4562,143,1,0,0,0,1,3,1,0,0,0,0,2824,0,1,14.6252,325,3,0,0,0,3,8,2,12,0,0,0
7682,1100,1970.7,1,F,1,1,2834,0,0,29.7787,351,1,0,1,0,0,2,1,0,0,0,0,4592,1,1,22.9566,363,1,0,1,0,0,4,1,8,0,0,0
7683,1100,1512.5,1,F,1,1,7163,0,0,32.4755,45,1,0,1,0,0,2,1,0,0,0,0,15835,0,1,20.928,217,1,0,1,0,0,3,1,8,0,0,0
7684,1100,1844.47,1,F,1,1,7428,0,0,20.3114,190,1,0,1,0,0,3,1,8,0,0,0,1214,0,1,22.2415,268,1,0,1,0,0,2,1,0,0,0,0
7685,1100,2448.76,1,F,1,1,15049,0,0,29.0397,47,1,0,1,0,0,2,1,0,0,0,0,8996,0,1,19.9123,282,1,0,1,0,0,2,1,8,0,0,0
7686,1100,1784.17,3,F,1,1,7484,0,0,65.1073,0,1,0,0,0,1,1,1,8,0,0,0,12727,0,1,37.6853,31,2,0,0,1,1,2,2,12,0,0,0
7687,1101,1343.17,1,F,1,1,2728,0,0,43.1641,108,1,0,1,0,0,3,1,14,0,0,0,16478,0,1,37.4248,169,1,0,1,0,0,2,1,8,0,0,0
7688,1101,1984.02,1,F,1,1,3603,1,0,25.9438,16,2,0,1,0,1,2,2,8,0,0,0,15748,0,1,34.1435,235,1,0,1,0,0,2,1,0,0,0,0
7689,1101,1639.54,1,F,1,1,6132,0,0,28.7243,347,1,0,1,0,0,3,1,12,0,0,0,13810,0,1,23.7584,231,1,0,1,0,0,3,1,12,0,0,0
