Time,NodeID,Population,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_MALE,STATE_IMMATURE,STATE_LARVA,STATE_EGG,NewEggsCount,IndoorBitesCount,IndoorBitesCount-Infectious,OutdoorBitesCount,OutdoorBitesCount-Infectious,NewAdults,UnmatedAdults,DiedBeforeFeeding,DiedDuringFeedingIndoor,DiedDuringFeedingOutdoor,arabiensis_AvailableHabitat,funestus_AvailableHabitat,gambiae_AvailableHabitat,arabiensis_EggCrowdingCorrection,funestus_EggCrowdingCorrection,gambiae_EggCrowdingCorrection,NumInfectousBitesGiven,NumInfectousBitesReceived,InfectiousBitesGivenMinusReceived
444,22,0,12304,17,131,12156,23217,28283,388523,80960,40480,0,0,0,0,2798,0,1166,0,0,33677.9,7886.04,3799.43,0.499052,0.449087,0.476298,0,0,0
444,21,0,12928,28,127,12773,23047,28674,388977,90960,45480,0,0,0,0,2723,0,1385,0,0,33397.9,7631.04,3880.43,0.50859,0.534229,0.359849,0,0,0
444,20,0,4358,23,84,4251,2259,2841,38905,66040,33020,0,0,0,0,291,0,567,0,0,3406.11,750.208,327.345,0.0546314,0.0428268,0.0542822,0,0,0
444,19,0,4529,31,89,4409,2356,2869,38834,73200,36600,0,0,0,0,277,0,611,0,0,3434.11,751.208,369.345,0.0559411,0.0445186,0.0408308,0,0,0
444,18,0,5019,20,105,4894,2295,2915,38905,61840,30920,0,0,0,0,282,0,640,0,0,3321.11,806.208,356.345,0.0552732,0.0661912,0.0542861,0,0,0
444,17,5,8415,16,470,7929,11505,14189,194615,171160,85580,2095,2,1195,1,1432,0,925,0,0,16523.5,3868.02,1936.72,0.130409,0.122805,0.113927,3,2,1
444,16,0,12395,32,185,12178,23212,28452,388842,104480,52240,0,0,0,0,2820,0,1111,0,0,33553.9,7763.04,3727.43,0.436715,0.435275,0.376394,0,0,0
444,15,0,4216,13,77,4126,2251,2982,38609,117680,58840,0,0,0,0,300,0,562,0,0,3535.11,841.208,403.345,0.0349711,0.0386495,0.0355405,0,0,0
444,14,0,4217,15,92,4110,2328,2857,38985,61640,30820,0,0,0,0,289,0,558,0,0,3312.11,685.208,406.345,0.0647336,0.0670948,0.0592862,0,0,0
444,13,0,4393,24,107,4262,2316,2817,38832,65520,32760,0,0,0,0,277,0,557,0,0,3473.11,729.208,354.345,0.0630138,0.064291,0.061331,0,0,0
444,12,0,5121,18,158,4945,2313,2864,38996,75840,37920,0,0,0,0,317,0,675,0,0,3308.11,754.208,330.345,0.0503495,0.0499581,0.0517052,0,0,0
444,11,10,7773,24,787,6962,11634,14234,194293,184360,92180,1763,0,1078,0,1389,0,831,0,0,16921.5,3826.02,1902.72,0.116803,0.112993,0.132419,0,0,0
444,10,0,3923,29,82,3812,1132,1366,19397,58720,29360,0,0,0,0,150,0,522,0,0,1721.06,393.604,182.673,0.0312735,0.0392477,0.0315601,0,0,0
444,9,0,4240,24,79,4137,2323,2888,38919,64280,32140,0,0,0,0,257,0,508,0,0,3350.11,735.208,384.345,0.0531208,0.0667209,0.0514928,0,0,0
444,8,0,4180,26,100,4054,2298,2858,38831,63760,31880,0,0,0,0,275,0,574,0,0,3391.11,773.208,393.345,0.0553014,0.0720736,0.0608003,0,0,0
444,7,0,4531,22,151,4358,2399,2846,38775,80240,40120,0,0,0,0,276,0,574,0,0,3464.11,779.208,370.345,0.0568215,0.0460516,0.0539872,0,0,0
444,6,0,4532,27,176,4329,2358,2793,38966,66160,33080,0,0,0,0,267,0,588,0,0,3326.11,756.208,340.345,0.0589834,0.062102,0.0758487,0,0,0
444,5,0,3755,22,77,3656,1172,1481,19455,54760,27380,0,0,0,0,128,0,537,0,0,1663.06,393.604,182.673,0.0389282,0.0380437,0.0328746,0,0,0
444,4,0,3797,23,62,3712,1111,1418,19456,55400,27700,0,0,0,0,119,0,505,0,0,1603.06,450.604,184.673,0.0341753,0.0318401,0.0273903,0,0,0
444,3,1,4204,9,166,4029,2347,2903,38763,125920,62960,1078,1,599,0,294,0,570,0,0,3455.11,771.208,399.345,0.0251084,0.0242869,0.0277299,1,1,0
444,2,0,4269,22,85,4162,2298,2807,38951,61000,30500,0,0,0,0,252,0,580,0,0,3304.11,708.208,425.345,0.0567967,0.0561273,0.066094,0,0,0
444,1,0,4406,21,95,4290,2343,2763,38646,56000,28000,0,0,0,0,272,0,592,0,0,3508.11,798.208,436.345,0.088486,0.0924304,0.0642436,0,0,0
445,26,160,46262,346,2009,43907,46181,56958,777594,2043880,1021940,9014,25,5360,11,5538,0,5594,0,0,67272.9,15654,7268.87,0.0439732,0.0435741,0.0429214,36,35,1
445,25,1,4412,29,113,4270,2374,2805,38809,119760,59880,1034,0,628,3,283,0,576,0,0,3352.11,817.056,411.345,0.0387607,0.0388823,0.055222,3,1,2
445,24,0,4424,22,101,4301,2325,2856,38898,61280,30640,0,0,0,0,264,0,567,0,0,3362.11,766.056,363.345,0.0787937,0.0869687,0.0680902,0,0,0
445,23,1,7697,16,123,7558,11639,14421,194237,68440,34220,2270,2,1273,3,1371,0,939,0,0,16947.5,3856.26,1906.72,0.33277,0.341526,0.265422,5,2,3
445,22,0,12277,21,129,12127,23118,28327,388934,88240,44120,0,0,0,0,2722,0,1248,0,0,33574.9,7557.52,3828.43,0.538675,0.61227,0.683351,0,0,0
445,21,0,12980,21,112,12847,23050,28689,388601,85760,42880,0,0,0,0,2749,0,1307,0,0,33880.9,7734.52,3678.43,0.485153,0.487918,0.598832,0,0,0
445,20,0,4293,27,73,4193,2259,2861,38944,72200,36100,0,0,0,0,263,0,580,0,0,3303.11,794.056,348.345,0.0706663,0.0601128,0.0610719,0,0,0
445,19,0,4552,24,92,4436,2360,2871,38805,72360,36180,0,0,0,0,280,0,624,0,0,3383.11,796.056,405.345,0.0626663,0.065665,0.0530669,0,0,0
445,18,0,5032,21,104,4907,2296,2939,38813,72600,36300,0,0,0,0,280,0,658,0,0,3454.11,772.056,350.345,0.0738025,0.0757714,0.0574751,0,0,0
445,17,4,8393,28,441,7924,11524,14292,194232,173000,86500,2074,2,1262,1,1345,0,899,0,0,16985.5,3972.26,1757.72,0.130188,0.128934,0.136005,3,8,-5
445,16,0,12224,32,177,12015,23216,28644,388250,87760,43880,0,0,0,0,2788,0,1248,0,0,34050.9,7756.52,3837.43,0.425164,0.472204,0.40871,0,0,0
445,15,0,4252,17,73,4162,2241,2920,38853,129600,64800,0,0,0,0,285,0,570,0,0,3393.11,746.056,397.345,0.0417665,0.0361966,0.0411577,0,0,0
445,14,0,4251,19,89,4143,2336,2948,38788,66240,33120,0,0,0,0,259,0,548,0,0,3475.11,799.056,327.345,0.0690024,0.069353,0.108071,0,0,0
445,13,0,4426,17,100,4309,2277,2806,38880,71520,35760,0,0,0,0,279,0,585,0,0,3330.11,769.056,410.345,0.0677813,0.0693163,0.0942408,0,0,0
445,12,0,4934,21,154,4759,2320,2877,38896,79720,39860,0,0,0,0,283,0,686,0,0,3308.11,806.056,379.345,0.0578746,0.0562842,0.0625654,0,0,0
445,11,10,7854,24,579,7251,11605,14190,194172,186240,93120,1838,3,1067,1,1370,0,833,0,0,16904.5,4003.26,1867.72,0.12001,0.131388,0.133618,4,2,2
445,10,0,3894,28,77,3789,1131,1422,19412,61800,30900,0,0,0,0,105,0,541,0,0,1700.06,410.028,172.673,0.0371237,0.0494477,0.0415165,0,0,0
445,9,0,4189,22,80,4087,2304,2819,38919,75960,37980,0,0,0,0,281,0,562,0,0,3387.11,737.056,346.345,0.0711579,0.0685828,0.0593126,0,0,0
445,8,0,4268,23,111,4134,2302,2887,38964,53800,26900,0,0,0,0,282,0,543,0,0,3301.11,724.056,400.345,0.072646,0.0683046,0.0682891,0,0,0
445,7,0,4404,20,139,4245,2407,2773,38926,73360,36680,0,0,0,0,278,0,604,0,0,3364.11,759.056,340.345,0.0573529,0.0651512,0.0469982,0,0,0
445,6,0,4556,21,132,4403,2347,2861,38889,66720,33360,0,0,0,0,275,0,585,0,0,3363.11,785.056,352.345,0.0663101,0.0677606,0.0703193,0,0,0
445,5,0,3698,21,71,3606,1195,1474,19448,48240,24120,0,0,0,0,125,0,503,0,0,1636.06,392.028,218.673,0.0422525,0.0369929,0.0383766,0,0,0
445,4,0,3801,24,64,3713,1109,1376,19344,56480,28240,0,0,0,0,171,0,544,0,0,1763.06,413.028,174.673,0.0411885,0.0507437,0.024299,0,0,0
445,3,1,4251,15,669,3567,2373,2822,38901,108160,54080,1101,1,585,0,299,0,520,0,0,3328.11,790.056,370.345,0.0360358,0.0368646,0.0437879,1,1,0
445,2,0,4295,23,98,4174,2277,2893,38699,58760,29380,0,0,0,0,276,0,538,0,0,3451.11,868.056,371.345,0.0687784,0.0804782,0.102247,0,0,0
445,1,0,4456,34,88,4334,2327,2787,38850,53600,26800,0,0,0,0,261,0,544,0,0,3368.11,791.056,380.345,0.0800939,0.0945744,0.116049,0,0,0
446,26,146,46273,362,1938,43973,46243,56892,776856,2065960,1032980,9112,22,5506,9,5500,0,5489,0,0,68023.9,15410.8,7515.87,0.0443261,0.0441406,0.0423692,31,33,-2
446,25,0,4442,25,103,4314,2348,2837,38791,182960,91480,0,0,0,0,264,0,533,0,0,3453.11,781.896,364.345,0.0375966,0.0384678,0.0439472,0,0,0
446,24,0,4411,22,97,4292,2338,2812,38841,109800,54900,0,0,0,0,264,0,600,0,0,3420.11,736.896,392.345,0.0711107,0.0769133,0.089937,0,0,0
446,23,1,7727,22,113,7592,11618,14289,194404,311000,155500,2157,0,1310,1,1388,0,832,0,0,16697.5,3927.46,1922.72,0.341683,0.308008,0.301696,1,0,1
446,22,0,12152,24,105,12023,23023,28519,388440,132360,66180,0,0,0,0,2711,0,1270,0,0,33952.9,7735.91,3774.43,0.503222,0.521928,0.543812,0,0,0
446,21,0,13062,20,120,12922,23073,28758,388389,102440,51220,0,0,0,0,2714,0,1257,0,0,34047.9,7707.91,3758.43,0.526428,0.598647,0.433778,0,0,0
446,20,0,4324,25,80,4219,2265,2882,38811,79560,39780,0,0,0,0,279,0,576,0,0,3365.11,779.896,434.345,0.063278,0.0620356,0.0483813,0,0,0
446,19,0,4508,22,89,4397,2390,2955,38732,104320,52160,0,0,0,0,274,0,593,0,0,3499.11,768.896,390.345,0.0642689,0.0594072,0.0641369,0,0,0
446,18,0,5193,18,117,5058,2300,2917,38830,116560,58280,0,0,0,0,274,0,635,0,0,3418.11,723.896,418.345,0.0660695,0.0559461,0.053734,0,0,0
446,17,4,8451,21,377,8053,11531,14425,194281,212760,106380,2081,3,1282,0,1370,0,911,0,0,17002.5,3848.46,1819.72,0.129384,0.126505,0.170321,3,4,-1
446,16,0,12212,27,152,12033,23108,28446,388924,113200,56600,0,0,0,0,2762,0,1161,0,0,33551.9,7685.91,3741.43,0.531714,0.501067,0.465708,0,0,0
446,15,0,4165,21,76,4068,2238,2937,38802,62320,31160,0,0,0,0,267,0,575,0,0,3460.11,756.896,371.345,0.0349373,0.0338501,0.0380599,0,0,0
446,14,0,4214,20,68,4126,2332,2945,38867,71080,35540,0,0,0,0,285,0,525,0,0,3399.11,709.896,414.345,0.0678733,0.0880018,0.0549237,0,0,0
446,13,0,4396,31,91,4274,2247,2814,38873,85440,42720,0,0,0,0,298,0,577,0,0,3374.11,769.896,373.345,0.0646875,0.0582618,0.059992,0,0,0
446,12,0,4862,23,140,4699,2303,2918,38910,87560,43780,0,0,0,0,268,0,604,0,0,3333.11,736.896,410.345,0.053773,0.0637703,0.0682276,0,0,0
446,11,10,7846,19,494,7333,11579,14240,194448,195280,97640,1793,1,1071,2,1348,0,915,0,0,16893.5,3822.46,1787.72,0.125516,0.115169,0.111174,3,0,3
446,10,0,3884,20,75,3789,1145,1445,19520,61760,30880,0,0,0,0,123,0,541,0,0,1610.06,391.448,173.673,0.0379816,0.0374113,0.0284001,0,0,0
446,9,0,4227,23,91,4113,2295,2858,38672,67400,33700,0,0,0,0,301,0,538,0,0,3515.11,814.896,388.345,0.0605707,0.0492685,0.0681782,0,0,0
446,8,0,4317,16,125,4176,2324,2829,38801,78480,39240,0,0,0,0,314,0,568,0,0,3414.11,775.896,399.345,0.0808304,0.0882995,0.0841062,0,0,0
446,7,0,4409,14,132,4263,2367,2827,38899,95480,47740,0,0,0,0,241,0,587,0,0,3355.11,745.896,390.345,0.0600306,0.0687551,0.0541951,0,0,0
446,6,0,4600,23,121,4456,2348,2948,38917,91600,45800,0,0,0,0,250,0,587,0,0,3328.11,742.896,402.345,0.0667814,0.0737835,0.0615989,0,0,0
446,5,16,3698,24,85,3589,1185,1481,19335,61160,30580,1863,2,1104,4,132,0,524,0,0,1706.06,440.448,213.673,0.0447989,0.0480427,0.0614249,6,2,4
446,4,0,3750,18,98,3634,1123,1415,19340,68240,34120,0,0,0,0,114,0,526,0,0,1736.06,415.448,203.673,0.0410777,0.0478042,0.0355026,0,0,0
446,3,0,4223,21,419,3783,2341,2823,38935,145640,72820,0,0,0,0,288,0,591,0,0,3358.11,718.896,378.345,0.0424504,0.040309,0.0364513,0,0,0
446,2,0,4256,23,108,4125,2250,2926,38841,77040,38520,0,0,0,0,264,0,555,0,0,3393.11,817.896,338.345,0.0817799,0.0748324,0.074868,0,0,0
446,1,0,4400,30,86,4284,2274,2894,38976,65720,32860,0,0,0,0,263,0,559,0,0,3358.11,757.896,298.345,0.08762,0.0735182,0.0864422,0,0,0
447,26,146,46377,359,1952,44066,46213,56778,777063,2098200,1049100,9243,28,5556,11,5557,0,5453,0,0,67422.9,15616.5,7720.87,0.0441244,0.0440511,0.0430758,39,30,9
447,25,0,4432,20,79,4333,2320,2810,38922,135560,67780,0,0,0,0,278,0,539,0,0,3276.11,855.727,337.345,0.0242835,0.0302591,0.0244199,0,0,0
447,24,0,4523,22,99,4402,2324,2802,38922,55520,27760,0,0,0,0,294,0,571,0,0,3227.11,863.727,378.345,0.0426874,0.0349571,0.0456216,0,0,0
447,23,1,7829,19,92,7718,11577,14315,194287,63960,31980,1437,1,840,0,1406,0,886,0,0,16789.5,3951.61,1927.72,0.0700162,0.0761135,0.0919081,1,1,0
447,22,0,12126,21,99,12006,23033,28581,388646,73440,36720,0,0,0,0,2720,0,1212,0,0,33612.9,8081.23,3571.43,0.338987,0.345353,0.385146,0,0,0
447,21,0,13126,25,105,12996,23099,28843,389029,89120,44560,0,0,0,0,2769,0,1343,0,0,33436.9,7607.23,3838.43,0.453247,0.418908,0.421349,0,0,0
447,20,0,4362,21,92,4249,2288,2818,38845,58440,29220,0,0,0,0,314,0,593,0,0,3410.11,740.727,395.345,0.0548421,0.0639259,0.0723909,0,0,0
447,19,0,4454,32,88,4334,2344,2908,38895,58920,29460,0,0,0,0,303,0,594,0,0,3324.11,799.727,372.345,0.0454194,0.0397979,0.0490384,0,0,0
447,18,0,5214,13,112,5089,2321,2883,38817,61120,30560,0,0,0,0,297,0,641,0,0,3469.11,753.727,351.345,0.0404415,0.0319178,0.044695,0,0,0
447,17,4,8333,15,303,8015,11479,14416,194507,167000,83500,1963,2,1190,0,1380,0,969,0,0,16708.5,3918.61,1821.72,0.108213,0.10312,0.0993295,2,3,-1
447,16,0,12134,22,125,11987,23082,28557,388368,95960,47980,0,0,0,0,2731,0,1210,0,0,33813.9,7902.23,3827.43,0.393248,0.429861,0.374143,0,0,0
447,15,1,4205,20,193,3992,2261,2909,38805,42960,21480,1992,7,1231,2,283,0,602,0,0,3456.11,751.727,378.345,0.0746358,0.0700829,0.0719662,9,9,0
447,14,0,4088,14,67,4007,2316,2926,39071,43120,21560,0,0,0,0,269,0,575,0,0,3230.11,770.727,319.345,0.0629932,0.0541079,0.103586,0,0,0
447,13,0,4385,22,79,4284,2249,2846,38839,60400,30200,0,0,0,0,272,0,558,0,0,3368.11,802.727,381.345,0.0540377,0.0489755,0.0512837,0,0,0
447,12,0,5060,25,129,4906,2320,2890,38771,76880,38440,0,0,0,0,286,0,632,0,0,3392.11,838.727,389.345,0.0514052,0.0566843,0.0422166,0,0,0
447,11,10,7964,18,546,7400,11583,14136,194418,198640,99320,1795,3,1075,1,1381,0,818,0,0,17012.5,3704.61,1820.72,0.120221,0.114445,0.0836946,4,4,0
447,10,0,3854,17,79,3758,1149,1435,19419,43720,21860,0,0,0,0,122,0,506,0,0,1736.06,366.863,173.673,0.0350012,0.0367902,0.0339205,0,0,0
447,9,0,4294,27,90,4177,2291,2854,38941,53880,26940,0,0,0,0,284,0,558,0,0,3261.11,796.727,392.345,0.0707551,0.0646742,0.0758487,0,0,0
447,8,0,4239,15,109,4115,2278,2854,38712,60560,30280,0,0,0,0,281,0,564,0,0,3515.11,791.727,372.345,0.0582216,0.0629785,0.0531044,0,0,0
447,7,0,4358,15,121,4222,2333,2875,38977,65520,32760,0,0,0,0,280,0,580,0,0,3193.11,832.727,388.345,0.0456354,0.0510887,0.0530361,0,0,0
447,6,0,4489,23,113,4353,2340,2903,38946,64640,32320,0,0,0,0,299,0,568,0,0,3311.11,773.727,360.345,0.0473551,0.0454093,0.081118,0,0,0
447,5,14,3765,24,78,3663,1182,1415,19538,42920,21460,717,2,400,0,157,0,487,0,0,1584.06,410.863,162.673,0.0353954,0.055056,0.0430792,2,4,-2
447,4,0,3735,24,95,3616,1112,1430,19436,53040,26520,0,0,0,0,134,0,538,0,0,1655.06,397.863,206.673,0.0347489,0.032661,0.0366318,0,0,0
447,3,0,4225,26,278,3921,2322,2817,38764,118360,59180,0,0,0,0,292,0,556,0,0,3468.11,785.727,373.345,0.0305728,0.0301045,0.0317404,0,0,0
447,2,0,4312,23,104,4185,2275,2940,38822,56760,28380,0,0,0,0,297,0,584,0,0,3369.11,823.727,376.345,0.0584214,0.0619618,0.0587405,0,0,0
447,1,1,4387,29,75,4283,2229,2889,38855,48280,24140,2135,6,1264,5,299,0,580,0,0,3372.11,801.727,362.345,0.0655369,0.0813193,0.0578189,11,9,2
448,26,136,46161,345,1914,43902,45963,57029,776957,2024560,1012280,9110,18,5293,8,5378,0,5594,0,0,67984.9,15395.9,7501.87,0.0428474,0.0444964,0.0444546,26,22,4
448,25,1,4406,23,70,4313,2318,2898,38843,145720,72860,2166,6,1288,1,253,0,577,0,0,3368.11,767.549,413.345,0.0326176,0.0342291,0.0333345,7,8,-1
448,24,0,4626,26,104,4496,2308,2812,38843,97480,48740,0,0,0,0,256,0,596,0,0,3384.11,802.549,362.345,0.07669,0.111305,0.0666101,0,0,0
448,23,0,7821,21,89,7711,11583,14204,194272,227240,113620,0,0,0,0,1388,0,836,0,0,16972.5,3874.73,1840.72,0.364039,0.321793,0.346712,0,0,0
448,22,0,12041,19,90,11932,23079,28743,388473,110040,55020,0,0,0,0,2744,0,1238,0,0,33910.9,7723.45,3812.43,0.628044,0.547509,0.692138,0,0,0
448,21,0,13057,20,105,12932,23143,28730,388537,98880,49440,0,0,0,0,2831,0,1350,0,0,33831.9,7809.45,3741.43,0.48913,0.566014,0.524376,0,0,0
448,20,10,4334,22,128,4184,2280,2895,38860,63880,31940,2030,3,1200,3,271,0,559,0,0,3324.11,811.549,396.345,0.0787191,0.0688408,0.0906756,6,0,6
448,19,0,4418,27,88,4303,2309,2898,38877,78040,39020,0,0,0,0,278,0,623,0,0,3388.11,737.549,389.345,0.0764515,0.0664225,0.109513,0,0,0
448,18,0,5127,16,96,5015,2302,2851,38963,93720,46860,0,0,0,0,288,0,681,0,0,3293.11,765.549,370.345,0.0703389,0.104684,0.0763794,0,0,0
448,17,5,8448,23,245,8180,11527,14323,194433,200240,100120,2106,5,1241,2,1362,0,932,0,0,16778.5,3903.73,1844.72,0.133369,0.146435,0.121773,7,8,-1
448,16,0,12168,25,133,12010,23051,28442,388713,109400,54700,0,0,0,0,2741,0,1248,0,0,33696.9,7761.45,3748.43,0.496388,0.43707,0.392155,0,0,0
448,15,1,4204,15,185,4004,2299,2902,38776,64800,32400,857,2,514,0,289,0,559,0,0,3490.11,762.549,363.345,0.111201,0.0838981,0.12957,2,1,1
448,14,0,4184,21,71,4092,2331,2853,38825,65160,32580,0,0,0,0,284,0,534,0,0,3394.11,801.549,371.345,0.0990832,0.0921922,0.147845,0,0,0
448,13,0,4345,20,74,4251,2243,2827,38875,74560,37280,0,0,0,0,304,0,559,0,0,3467.11,659.549,390.345,0.0741222,0.0876339,0.0657492,0,0,0
448,12,0,5032,19,114,4899,2360,2913,38841,85680,42840,0,0,0,0,270,0,673,0,0,3393.11,793.549,364.345,0.0584042,0.0685234,0.0593514,0,0,0
448,11,10,7925,20,493,7412,11612,14368,194202,197800,98900,1860,1,1066,1,1358,0,898,0,0,17091.5,3896.73,1769.72,0.114025,0.110256,0.114944,2,3,-1
448,10,0,3816,17,85,3714,1167,1475,19267,57720,28860,0,0,0,0,125,0,522,0,0,1767.06,465.275,196.673,0.053188,0.0576829,0.0367951,0,0,0
448,9,0,4217,18,85,4114,2298,2861,38894,68800,34400,0,0,0,0,285,0,572,0,0,3343.11,802.549,352.345,0.0868241,0.0772022,0.0653909,0,0,0
448,8,0,4256,15,85,4156,2261,2854,38893,61480,30740,0,0,0,0,278,0,546,0,0,3324.11,783.549,391.345,0.0788142,0.0807884,0.0604457,0,0,0
448,7,0,4373,20,107,4246,2344,2865,38876,78280,39140,0,0,0,0,289,0,623,0,0,3440.11,714.549,361.345,0.0630552,0.0810045,0.0844229,0,0,0
448,6,0,4632,26,101,4505,2303,2904,38976,69680,34840,0,0,0,0,297,0,564,0,0,3362.11,686.549,367.345,0.072932,0.0546417,0.0709341,0,0,0
448,5,14,3845,27,107,3711,1195,1383,19430,56400,28200,792,2,410,2,132,0,501,0,0,1623.06,455.275,187.673,0.0499387,0.0534978,0.0462138,4,2,2
448,4,0,3742,22,93,3627,1126,1425,19494,64480,32240,0,0,0,0,146,0,493,0,0,1659.06,382.275,160.673,0.0410888,0.0462632,0.0496809,0,0,0
448,3,0,4154,26,191,3937,2339,2834,38978,122080,61040,0,0,0,0,257,0,567,0,0,3241.11,787.549,385.345,0.0397173,0.0372736,0.0374845,0,0,0
448,2,0,4298,23,94,4181,2270,2926,38939,68920,34460,0,0,0,0,288,0,564,0,0,3314.11,776.549,362.345,0.0832291,0.0785999,0.0648872,0,0,0
448,1,0,4284,22,80,4182,2235,2922,38876,56120,28060,0,0,0,0,253,0,592,0,0,3387.11,758.549,370.345,0.0906482,0.106048,0.102939,0,0,0
449,26,136,46333,314,1927,44092,45881,56935,777043,2070760,1035380,9080,21,5440,15,5672,0,5500,0,0,67706.9,15770.2,7335.87,0.0451391,0.043923,0.0446752,36,43,-7
449,25,1,4345,25,67,4253,2317,2865,38877,54080,27040,704,3,437,3,288,0,582,0,0,3347.11,767.364,401.345,0.0309342,0.0307512,0.0347934,6,6,0
449,24,0,4608,29,82,4497,2308,2800,38772,85800,42900,0,0,0,0,287,0,582,0,0,3453.11,783.364,384.345,0.04708,0.0449859,0.046694,0,0,0
449,23,0,7792,22,85,7685,11546,14038,194482,219800,109900,0,0,0,0,1376,0,885,0,0,16843.5,3801.8,1836.72,0.102714,0.0890332,0.0996059,0,0,0
449,22,0,12069,18,88,11963,23013,28568,388493,106560,53280,0,0,0,0,2822,0,1182,0,0,33926.9,7822.6,3685.43,0.412542,0.404793,0.435209,0,0,0
449,21,0,13069,21,93,12955,23132,28644,388576,86480,43240,0,0,0,0,2762,0,1291,0,0,34091.9,7556.6,3703.43,0.464469,0.490544,0.369707,0,0,0
449,20,9,4345,20,100,4225,2257,2880,39004,62040,31020,790,2,499,0,265,0,595,0,0,3251.11,729.364,408.345,0.0694259,0.0727195,0.0818896,2,1,1
449,19,0,4419,24,80,4315,2299,2927,38861,71280,35640,0,0,0,0,273,0,622,0,0,3310.11,845.364,376.345,0.0607624,0.0467988,0.0597156,0,0,0
449,18,0,5106,17,91,4998,2307,2843,38979,89000,44500,0,0,0,0,291,0,650,0,0,3364.11,704.364,345.345,0.0458651,0.0473731,0.0642961,0,0,0
449,17,5,8417,22,220,8175,11585,14362,194298,194840,97420,2073,2,1265,3,1406,0,893,0,0,16953.5,3887.8,1824.72,0.110705,0.118726,0.116754,5,7,-2
449,16,0,12107,25,133,11949,23094,28395,388409,102800,51400,0,0,0,0,2746,0,1237,0,0,33946.9,7842.6,3729.43,0.412145,0.383471,0.506545,0,0,0
449,15,1,4112,20,174,3918,2313,2890,38893,57000,28500,762,0,470,0,252,0,508,0,0,3458.11,707.364,334.345,0.0725897,0.0698305,0.0626458,0,0,0
449,14,0,4187,11,77,4099,2349,2826,38801,58280,29140,0,0,0,0,300,0,537,0,0,3418.11,773.364,400.345,0.0691547,0.082126,0.0587572,0,0,0
449,13,0,4529,17,77,4435,2253,2904,39045,71040,35520,0,0,0,0,273,0,549,0,0,3219.11,776.364,352.345,0.062403,0.0498149,0.0677683,0,0,0
449,12,1,5078,19,90,4969,2330,2924,38991,93280,46640,2335,4,1380,4,270,0,666,0,0,3309.11,768.364,324.345,0.0514108,0.0530447,0.0771918,8,11,-3
449,11,10,7938,18,433,7487,11553,14350,194313,195480,97740,1759,0,1099,1,1384,0,860,0,0,16862.5,3959.8,1828.72,0.117161,0.109091,0.109242,1,1,0
449,10,0,3793,21,62,3710,1189,1431,19530,71120,35560,0,0,0,0,150,0,532,0,0,1611.06,404.682,150.673,0.0398704,0.0635621,0.0323475,0,0,0
449,9,0,4167,16,86,4065,2278,2916,38913,79760,39880,0,0,0,0,250,0,505,0,0,3372.11,783.364,324.345,0.0674015,0.0602515,0.0599227,0,0,0
449,8,0,4246,19,79,4148,2261,2854,38835,58400,29200,0,0,0,0,303,0,581,0,0,3405.11,733.364,419.345,0.0738692,0.0687324,0.0770365,0,0,0
449,7,0,4496,24,106,4366,2290,2915,38842,72640,36320,0,0,0,0,248,0,610,0,0,3391.11,738.364,421.345,0.0604377,0.0503204,0.0504672,0,0,0
449,6,0,4618,27,98,4493,2329,2925,38834,74160,37080,0,0,0,0,289,0,617,0,0,3349.11,860.364,349.345,0.0636282,0.0546616,0.0858284,0,0,0
449,5,14,3908,23,118,3767,1174,1429,19433,221320,110660,1205,3,735,2,137,0,552,0,0,1694.06,387.682,181.673,0.0398198,0.0460804,0.0325821,5,5,0
449,4,0,3812,21,104,3687,1134,1425,19472,72800,36400,0,0,0,0,137,0,502,0,0,1673.06,373.682,177.673,0.0343632,0.0343772,0.0316285,0,0,0
449,3,0,4126,19,143,3964,2352,2847,38821,53160,26580,0,0,0,0,262,0,523,0,0,3467.11,743.364,361.345,0.0351836,0.0376458,0.0426267,0,0,0
449,2,0,4306,22,84,4200,2269,2905,38708,53560,26780,0,0,0,0,313,0,574,0,0,3456.11,808.364,420.345,0.0633916,0.0738165,0.0592068,0,0,0
449,1,0,4370,27,79,4264,2236,2911,38990,54920,27460,0,0,0,0,300,0,539,0,0,3351.11,706.364,345.345,0.0814994,0.0767762,0.0791336,0,0,0
450,26,126,46255,330,1855,44070,45866,57079,777371,2083680,1041840,9263,20,5564,19,5566,0,5644,0,0,67558.9,15285.3,7656.87,0.0439142,0.044914,0.0412498,39,32,7
450,25,1,4335,21,62,4252,2315,2830,39014,67040,33520,791,2,467,0,277,0,590,0,0,3275.11,696.17,408.345,0.0830962,0.0823352,0.089586,2,5,-3
450,24,0,4529,26,74,4429,2305,2839,38802,76080,38040,0,0,0,0,270,0,588,0,0,3430.11,803.17,358.345,0.0519421,0.05846,0.0649232,0,0,0
450,23,0,7688,21,77,7590,11485,14211,194293,169880,84940,0,0,0,0,1327,0,830,0,0,16970.5,3853.83,1850.72,0.104359,0.0944782,0.101141,0,0,0
450,22,0,12160,22,89,12049,22907,28613,389166,100920,50460,0,0,0,0,2833,0,1208,0,0,33431.9,7764.66,3573.43,0.434515,0.407427,0.397137,0,0,0
