Time,NodeID,Gender,AgeYears,NumIndividuals,NumInfected
42,1,M,40,753,0
42,1,M,80,3,0
42,1,M,125,0,0
42,1,F,40,7,0
42,1,F,80,0,0
42,1,F,125,0,0
43,9,M,40,0,0
43,9,M,80,2,0
43,9,M,125,707,6
43,9,F,40,0,0
43,9,F,80,0,0
43,9,F,125,3,0
43,8,M,40,0,0
43,8,M,80,0,0
43,8,M,125,0,0
43,8,F,40,0,0
43,8,F,80,0,0
43,8,F,125,1473,0
43,7,M,40,0,0
43,7,M,80,2,0
43,7,M,125,787,24
43,7,F,40,0,0
43,7,F,80,0,0
43,7,F,125,9,0
43,6,M,40,0,0
43,6,M,80,5,0
43,6,M,125,0,0
43,6,F,40,3,0
43,6,F,80,767,3
43,6,F,125,11,0
43,5,M,40,0,0
43,5,M,80,1458,75
43,5,M,125,0,0
43,5,F,40,0,0
43,5,F,80,0,0
43,5,F,125,0,0
43,4,M,40,0,0
43,4,M,80,11,0
43,4,M,125,0,0
43,4,F,40,5,0
43,4,F,80,738,12
43,4,F,125,5,0
43,3,M,40,734,0
43,3,M,80,5,0
43,3,M,125,0,0
43,3,F,40,10,0
43,3,F,80,0,0
43,3,F,125,0,0
43,2,M,40,0,0
43,2,M,80,0,0
43,2,M,125,0,0
43,2,F,40,1503,0
43,2,F,80,0,0
43,2,F,125,0,0
43,1,M,40,752,0
43,1,M,80,4,0
43,1,M,125,0,0
43,1,F,40,6,0
43,1,F,80,0,0
43,1,F,125,0,0
44,9,M,40,0,0
44,9,M,80,1,0
44,9,M,125,707,4
44,9,F,40,0,0
44,9,F,80,0,0
44,9,F,125,3,0
44,8,M,40,0,0
44,8,M,80,0,0
44,8,M,125,0,0
44,8,F,40,0,0
44,8,F,80,0,0
44,8,F,125,1476,0
44,7,M,40,0,0
44,7,M,80,1,0
44,7,M,125,787,28
44,7,F,40,0,0
44,7,F,80,0,0
44,7,F,125,9,0
44,6,M,40,0,0
44,6,M,80,7,0
44,6,M,125,0,0
44,6,F,40,3,0
44,6,F,80,767,2
44,6,F,125,9,0
44,5,M,40,0,0
44,5,M,80,1462,66
44,5,M,125,0,0
44,5,F,40,0,0
44,5,F,80,0,0
44,5,F,125,0,0
44,4,M,40,0,0
44,4,M,80,7,0
44,4,M,125,0,0
44,4,F,40,4,0
44,4,F,80,738,14
44,4,F,125,4,0
44,3,M,40,734,0
44,3,M,80,5,0
44,3,M,125,0,0
44,3,F,40,7,0
44,3,F,80,0,0
44,3,F,125,0,0
44,2,M,40,0,0
44,2,M,80,0,0
44,2,M,125,0,0
44,2,F,40,1506,0
44,2,F,80,0,0
44,2,F,125,0,0
44,1,M,40,752,0
44,1,M,80,4,0
44,1,M,125,0,0
44,1,F,40,7,0
44,1,F,80,0,0
44,1,F,125,0,0
45,9,M,40,0,0
45,9,M,80,3,0
45,9,M,125,707,5
45,9,F,40,0,0
45,9,F,80,0,0
45,9,F,125,3,0
45,8,M,40,0,0
45,8,M,80,0,0
45,8,M,125,0,0
45,8,F,40,0,0
45,8,F,80,0,0
45,8,F,125,1478,0
45,7,M,40,0,0
45,7,M,80,1,0
45,7,M,125,787,31
45,7,F,40,0,0
45,7,F,80,0,0
45,7,F,125,10,0
45,6,M,40,0,0
45,6,M,80,5,0
45,6,M,125,0,0
45,6,F,40,3,0
45,6,F,80,767,3
45,6,F,125,8,0
45,5,M,40,0,0
45,5,M,80,1464,60
45,5,M,125,0,0
45,5,F,40,0,0
45,5,F,80,0,0
45,5,F,125,0,0
45,4,M,40,0,0
45,4,M,80,6,0
45,4,M,125,0,0
45,4,F,40,3,0
45,4,F,80,738,15
45,4,F,125,2,0
45,3,M,40,734,0
45,3,M,80,4,0
45,3,M,125,0,0
45,3,F,40,6,0
45,3,F,80,0,0
45,3,F,125,0,0
45,2,M,40,0,0
45,2,M,80,0,0
45,2,M,125,0,0
45,2,F,40,1507,0
45,2,F,80,0,0
45,2,F,125,0,0
45,1,M,40,752,0
45,1,M,80,4,0
45,1,M,125,0,0
45,1,F,40,8,0
45,1,F,80,0,0
45,1,F,125,0,0
46,9,M,40,0,0
46,9,M,80,0,0
46,9,M,125,707,6
46,9,F,40,0,0
46,9,F,80,0,0
46,9,F,125,4,0
46,8,M,40,0,0
46,8,M,80,0,0
46,8,M,125,0,0
46,8,F,40,0,0
46,8,F,80,0,0
46,8,F,125,1481,0
46,7,M,40,0,0
46,7,M,80,1,0
46,7,M,125,787,32
46,7,F,40,0,0
46,7,F,80,0,0
46,7,F,125,8,0
46,6,M,40,0,0
46,6,M,80,5,0
46,6,M,125,0,0
46,6,F,40,1,0
46,6,F,80,767,3
46,6,F,125,8,0
46,5,M,40,0,0
46,5,M,80,1466,56
46,5,M,125,0,0
46,5,F,40,0,0
46,5,F,80,0,0
46,5,F,125,0,0
46,4,M,40,0,0
46,4,M,80,4,0
46,4,M,125,0,0
46,4,F,40,4,0
46,4,F,80,738,17
46,4,F,125,0,0
46,3,M,40,734,0
46,3,M,80,5,0
46,3,M,125,0,0
46,3,F,40,4,0
46,3,F,80,0,0
46,3,F,125,0,0
46,2,M,40,0,0
46,2,M,80,0,0
46,2,M,125,0,0
46,2,F,40,1512,0
46,2,F,80,0,0
46,2,F,125,0,0
46,1,M,40,752,0
46,1,M,80,6,0
46,1,M,125,0,0
46,1,F,40,6,0
46,1,F,80,0,0
46,1,F,125,0,0
47,9,M,40,0,0
47,9,M,80,1,0
47,9,M,125,707,6
47,9,F,40,0,0
47,9,F,80,0,0
47,9,F,125,3,0
47,8,M,40,0,0
47,8,M,80,0,0
47,8,M,125,0,0
47,8,F,40,0,0
47,8,F,80,0,0
47,8,F,125,1485,0
47,7,M,40,0,0
47,7,M,80,3,0
47,7,M,125,787,33
47,7,F,40,0,0
47,7,F,80,0,0
47,7,F,125,5,0
47,6,M,40,0,0
47,6,M,80,6,0
47,6,M,125,0,0
47,6,F,40,2,0
47,6,F,80,767,3
47,6,F,125,6,0
47,5,M,40,0,0
47,5,M,80,1468,51
47,5,M,125,1,0
47,5,F,40,0,0
47,5,F,80,0,0
47,5,F,125,0,0
47,4,M,40,0,0
47,4,M,80,2,0
47,4,M,125,0,0
47,4,F,40,4,0
47,4,F,80,738,17
47,4,F,125,2,0
47,3,M,40,734,0
47,3,M,80,3,0
47,3,M,125,0,0
47,3,F,40,3,0
47,3,F,80,0,0
47,3,F,125,0,0
47,2,M,40,0,0
47,2,M,80,0,0
47,2,M,125,0,0
47,2,F,40,1514,0
47,2,F,80,0,0
47,2,F,125,0,0
47,1,M,40,752,0
47,1,M,80,3,0
47,1,M,125,0,0
47,1,F,40,4,0
47,1,F,80,0,0
47,1,F,125,0,0
48,9,M,40,0,0
48,9,M,80,1,0
48,9,M,125,707,8
48,9,F,40,0,0
48,9,F,80,0,0
48,9,F,125,3,0
48,8,M,40,0,0
48,8,M,80,0,0
48,8,M,125,0,0
48,8,F,40,0,0
48,8,F,80,0,0
48,8,F,125,1485,0
48,7,M,40,0,0
48,7,M,80,1,0
48,7,M,125,787,37
48,7,F,40,0,0
48,7,F,80,0,0
48,7,F,125,6,0
48,6,M,40,0,0
48,6,M,80,7,0
48,6,M,125,0,0
48,6,F,40,1,0
48,6,F,80,767,3
48,6,F,125,5,0
48,5,M,40,0,0
48,5,M,80,1469,48
48,5,M,125,1,0
48,5,F,40,0,0
48,5,F,80,0,0
48,5,F,125,0,0
48,4,M,40,0,0
48,4,M,80,5,0
48,4,M,125,0,0
48,4,F,40,5,0
48,4,F,80,738,16
48,4,F,125,2,0
48,3,M,40,734,0
48,3,M,80,2,0
48,3,M,125,0,0
48,3,F,40,1,0
48,3,F,80,0,0
48,3,F,125,0,0
48,2,M,40,0,0
48,2,M,80,0,0
48,2,M,125,0,0
48,2,F,40,1517,0
48,2,F,80,1,0
48,2,F,125,0,0
48,1,M,40,752,0
48,1,M,80,1,0
48,1,M,125,0,0
48,1,F,40,2,0
48,1,F,80,0,0
48,1,F,125,0,0
49,9,M,40,0,0
49,9,M,80,1,0
49,9,M,125,707,9
49,9,F,40,0,0
49,9,F,80,0,0
49,9,F,125,3,0
49,8,M,40,0,0
49,8,M,80,0,0
49,8,M,125,0,0
49,8,F,40,0,0
49,8,F,80,0,0
49,8,F,125,1486,0
49,7,M,40,0,0
49,7,M,80,1,0
49,7,M,125,787,39
49,7,F,40,0,0
49,7,F,80,0,0
49,7,F,125,5,0
49,6,M,40,0,0
49,6,M,80,6,0
49,6,M,125,0,0
49,6,F,40,1,0
49,6,F,80,767,3
49,6,F,125,5,0
49,5,M,40,0,0
49,5,M,80,1470,46
49,5,M,125,1,0
49,5,F,40,0,0
49,5,F,80,0,0
49,5,F,125,0,0
49,4,M,40,0,0
49,4,M,80,4,0
49,4,M,125,0,0
49,4,F,40,3,0
49,4,F,80,738,17
49,4,F,125,2,0
49,3,M,40,734,0
49,3,M,80,3,0
49,3,M,125,0,0
49,3,F,40,1,0
49,3,F,80,0,0
49,3,F,125,0,0
49,2,M,40,0,0
49,2,M,80,0,0
49,2,M,125,0,0
49,2,F,40,1517,0
49,2,F,80,1,0
49,2,F,125,0,0
49,1,M,40,752,0
49,1,M,80,1,0
49,1,M,125,0,0
49,1,F,40,4,0
49,1,F,80,0,0
49,1,F,125,0,0
50,9,M,40,0,0
50,9,M,80,0,0
50,9,M,125,707,9
50,9,F,40,0,0
50,9,F,80,0,0
50,9,F,125,3,0
50,8,M,40,0,0
50,8,M,80,0,0
50,8,M,125,0,0
50,8,F,40,0,0
50,8,F,80,0,0
50,8,F,125,1488,0
50,7,M,40,0,0
50,7,M,80,1,0
50,7,M,125,787,53
50,7,F,40,0,0
50,7,F,80,0,0
50,7,F,125,4,0
50,6,M,40,0,0
50,6,M,80,6,0
50,6,M,125,0,0
50,6,F,40,1,0
50,6,F,80,767,4
50,6,F,125,4,0
50,5,M,40,0,0
50,5,M,80,1471,44
50,5,M,125,1,0
50,5,F,40,0,0
50,5,F,80,0,0
50,5,F,125,0,0
50,4,M,40,0,0
50,4,M,80,4,0
50,4,M,125,0,0
50,4,F,40,3,0
50,4,F,80,739,17
50,4,F,125,2,1
50,3,M,40,733,0
50,3,M,80,3,0
50,3,M,125,0,0
50,3,F,40,1,0
50,3,F,80,0,0
50,3,F,125,0,0
50,2,M,40,0,0
50,2,M,80,0,0
50,2,M,125,0,0
50,2,F,40,1518,0
50,2,F,80,0,0
50,2,F,125,0,0
50,1,M,40,752,0
50,1,M,80,2,0
50,1,M,125,0,0
50,1,F,40,3,0
50,1,F,80,0,0
50,1,F,125,0,0
51,9,M,40,0,0
51,9,M,80,1,0
51,9,M,125,707,10
51,9,F,40,0,0
51,9,F,80,0,0
51,9,F,125,4,0
51,8,M,40,0,0
51,8,M,80,0,0
51,8,M,125,0,0
51,8,F,40,0,0
51,8,F,80,0,0
51,8,F,125,1489,0
51,7,M,40,0,0
51,7,M,80,1,0
51,7,M,125,787,55
51,7,F,40,0,0
51,7,F,80,0,0
51,7,F,125,5,0
51,6,M,40,0,0
51,6,M,80,5,0
51,6,M,125,0,0
51,6,F,40,1,0
51,6,F,80,766,4
51,6,F,125,3,0
51,5,M,40,0,0
51,5,M,80,1474,41
51,5,M,125,1,0
51,5,F,40,0,0
51,5,F,80,0,0
51,5,F,125,0,0
51,4,M,40,0,0
51,4,M,80,2,0
51,4,M,125,0,0
51,4,F,40,3,0
51,4,F,80,739,16
51,4,F,125,1,1
51,3,M,40,733,0
51,3,M,80,2,0
51,3,M,125,0,0
51,3,F,40,1,0
51,3,F,80,0,0
51,3,F,125,0,0
51,2,M,40,0,0
51,2,M,80,0,0
51,2,M,125,0,0
51,2,F,40,1518,0
51,2,F,80,0,0
51,2,F,125,0,0
51,1,M,40,751,0
51,1,M,80,3,0
51,1,M,125,0,0
51,1,F,40,3,0
51,1,F,80,0,0
51,1,F,125,0,0
52,9,M,40,0,0
52,9,M,80,2,0
52,9,M,125,707,10
52,9,F,40,0,0
52,9,F,80,0,0
52,9,F,125,3,0
52,8,M,40,0,0
52,8,M,80,0,0
52,8,M,125,0,0
52,8,F,40,0,0
52,8,F,80,0,0
52,8,F,125,1490,0
52,7,M,40,0,0
52,7,M,80,0,0
52,7,M,125,787,57
52,7,F,40,0,0
52,7,F,80,0,0
52,7,F,125,7,1
52,6,M,40,0,0
52,6,M,80,4,0
52,6,M,125,0,0
52,6,F,40,1,0
52,6,F,80,766,5
52,6,F,125,2,0
52,5,M,40,0,0
52,5,M,80,1475,36
52,5,M,125,1,0
52,5,F,40,0,0
52,5,F,80,0,0
52,5,F,125,0,0
52,4,M,40,0,0
52,4,M,80,2,0
52,4,M,125,0,0
52,4,F,40,3,0
52,4,F,80,739,16
52,4,F,125,0,0
52,3,M,40,733,0
52,3,M,80,2,0
52,3,M,125,0,0
52,3,F,40,1,0
52,3,F,80,0,0
52,3,F,125,0,0
52,2,M,40,0,0
52,2,M,80,0,0
52,2,M,125,0,0
52,2,F,40,1518,0
52,2,F,80,0,0
52,2,F,125,0,0
52,1,M,40,751,0
52,1,M,80,3,0
52,1,M,125,0,0
52,1,F,40,3,0
52,1,F,80,0,0
52,1,F,125,0,0
53,9,M,40,0,0
53,9,M,80,2,0
53,9,M,125,707,9
53,9,F,40,0,0
53,9,F,80,0,0
53,9,F,125,2,0
53,8,M,40,0,0
53,8,M,80,0,0
53,8,M,125,0,0
53,8,F,40,0,0
53,8,F,80,0,0
53,8,F,125,1490,0
53,7,M,40,0,0
53,7,M,80,0,0
53,7,M,125,787,58
53,7,F,40,0,0
53,7,F,80,0,0
53,7,F,125,6,1
53,6,M,40,0,0
53,6,M,80,6,0
53,6,M,125,0,0
53,6,F,40,1,0
53,6,F,80,766,7
53,6,F,125,3,0
53,5,M,40,0,0
53,5,M,80,1476,35
53,5,M,125,1,0
53,5,F,40,0,0
53,5,F,80,0,0
53,5,F,125,0,0
53,4,M,40,0,0
53,4,M,80,1,0
53,4,M,125,0,0
53,4,F,40,1,0
53,4,F,80,739,17
53,4,F,125,1,1
53,3,M,40,733,0
53,3,M,80,1,0
53,3,M,125,0,0
53,3,F,40,2,0
53,3,F,80,0,0
53,3,F,125,0,0
53,2,M,40,0,0
53,2,M,80,0,0
53,2,M,125,0,0
53,2,F,40,1518,0
53,2,F,80,0,0
53,2,F,125,0,0
53,1,M,40,751,0
53,1,M,80,2,0
53,1,M,125,0,0
53,1,F,40,4,0
53,1,F,80,0,0
53,1,F,125,0,0
54,9,M,40,0,0
54,9,M,80,1,0
54,9,M,125,707,10
54,9,F,40,0,0
54,9,F,80,0,0
54,9,F,125,1,0
54,8,M,40,0,0
54,8,M,80,0,0
54,8,M,125,0,0
54,8,F,40,0,0
54,8,F,80,0,0
54,8,F,125,1490,0
54,7,M,40,0,0
54,7,M,80,0,0
54,7,M,125,787,60
54,7,F,40,0,0
54,7,F,80,0,0
54,7,F,125,6,1
54,6,M,40,0,0
54,6,M,80,7,0
54,6,M,125,0,0
54,6,F,40,1,0
54,6,F,80,766,8
54,6,F,125,4,0
54,5,M,40,0,0
54,5,M,80,1476,29
54,5,M,125,1,0
54,5,F,40,0,0
54,5,F,80,0,0
54,5,F,125,0,0
54,4,M,40,0,0
54,4,M,80,1,0
54,4,M,125,0,0
54,4,F,40,1,0
54,4,F,80,739,19
54,4,F,125,1,1
54,3,M,40,733,0
54,3,M,80,1,0
54,3,M,125,0,0
54,3,F,40,2,0
54,3,F,80,0,0
54,3,F,125,0,0
54,2,M,40,0,0
54,2,M,80,0,0
54,2,M,125,0,0
54,2,F,40,1519,0
54,2,F,80,0,0
54,2,F,125,0,0
54,1,M,40,751,0
54,1,M,80,2,0
54,1,M,125,0,0
54,1,F,40,3,0
54,1,F,80,0,0
54,1,F,125,0,0
55,9,M,40,0,0
55,9,M,80,1,0
55,9,M,125,707,10
55,9,F,40,0,0
55,9,F,80,0,0
55,9,F,125,0,0
55,8,M,40,0,0
55,8,M,80,0,0
55,8,M,125,0,0
55,8,F,40,0,0
55,8,F,80,0,0
55,8,F,125,1491,0
55,7,M,40,0,0
55,7,M,80,0,0
55,7,M,125,787,68
55,7,F,40,0,0
55,7,F,80,0,0
55,7,F,125,7,3
55,6,M,40,0,0
55,6,M,80,7,0
55,6,M,125,0,0
55,6,F,40,1,0
55,6,F,80,766,9
55,6,F,125,4,0
55,5,M,40,0,0
55,5,M,80,1476,26
55,5,M,125,1,0
55,5,F,40,0,0
55,5,F,80,0,0
55,5,F,125,0,0
55,4,M,40,0,0
55,4,M,80,1,0
55,4,M,125,0,0
55,4,F,40,1,0
55,4,F,80,739,20
55,4,F,125,0,0
55,3,M,40,733,0
55,3,M,80,1,0
55,3,M,125,0,0
55,3,F,40,2,0
55,3,F,80,0,0
55,3,F,125,0,0
55,2,M,40,0,0
55,2,M,80,0,0
55,2,M,125,0,0
55,2,F,40,1519,0
55,2,F,80,0,0
55,2,F,125,0,0
55,1,M,40,751,0
55,1,M,80,2,0
55,1,M,125,0,0
55,1,F,40,3,0
55,1,F,80,0,0
55,1,F,125,0,0
56,9,M,40,0,0
56,9,M,80,3,0
56,9,M,125,707,14
56,9,F,40,0,0
56,9,F,80,0,0
56,9,F,125,1,0
56,8,M,40,0,0
56,8,M,80,0,0
56,8,M,125,0,0
56,8,F,40,0,0
56,8,F,80,0,0
56,8,F,125,1493,1
56,7,M,40,0,0
56,7,M,80,0,0
56,7,M,125,787,70
56,7,F,40,0,0
56,7,F,80,0,0
56,7,F,125,6,2
56,6,M,40,0,0
56,6,M,80,5,0
56,6,M,125,0,0
56,6,F,40,1,0
56,6,F,80,766,11
56,6,F,125,2,0
56,5,M,40,0,0
56,5,M,80,1477,26
56,5,M,125,1,0
56,5,F,40,0,0
56,5,F,80,0,0
56,5,F,125,0,0
56,4,M,40,0,0
56,4,M,80,0,0
56,4,M,125,0,0
56,4,F,40,1,0
56,4,F,80,739,24
56,4,F,125,0,0
56,3,M,40,733,0
56,3,M,80,1,0
56,3,M,125,0,0
56,3,F,40,1,0
56,3,F,80,0,0
56,3,F,125,0,0
56,2,M,40,0,0
56,2,M,80,0,0
56,2,M,125,0,0
56,2,F,40,1520,0
56,2,F,80,0,0
56,2,F,125,0,0
56,1,M,40,751,0
56,1,M,80,2,0
56,1,M,125,0,0
56,1,F,40,3,0
56,1,F,80,0,0
56,1,F,125,0,0
57,9,M,40,0,0
57,9,M,80,4,0
57,9,M,125,707,15
57,9,F,40,0,0
57,9,F,80,0,0
57,9,F,125,1,0
57,8,M,40,0,0
57,8,M,80,0,0
57,8,M,125,1,0
57,8,F,40,0,0
57,8,F,80,0,0
57,8,F,125,1494,1
57,7,M,40,0,0
57,7,M,80,0,0
57,7,M,125,787,79
57,7,F,40,0,0
57,7,F,80,0,0
57,7,F,125,5,2
57,6,M,40,0,0
57,6,M,80,3,0
57,6,M,125,0,0
57,6,F,40,1,0
57,6,F,80,766,12
57,6,F,125,2,0
57,5,M,40,0,0
57,5,M,80,1477,24
57,5,M,125,0,0
57,5,F,40,0,0
57,5,F,80,0,0
57,5,F,125,0,0
57,4,M,40,0,0
57,4,M,80,1,0
57,4,M,125,0,0
57,4,F,40,0,0
57,4,F,80,739,24
57,4,F,125,0,0
57,3,M,40,733,0
57,3,M,80,2,0
57,3,M,125,0,0
57,3,F,40,2,0
57,3,F,80,0,0
57,3,F,125,0,0
57,2,M,40,0,0
57,2,M,80,0,0
57,2,M,125,0,0
57,2,F,40,1519,0
57,2,F,80,1,0
57,2,F,125,0,0
57,1,M,40,751,0
57,1,M,80,1,0
57,1,M,125,0,0
57,1,F,40,3,0
57,1,F,80,0,0
57,1,F,125,0,0
58,9,M,40,0,0
58,9,M,80,2,0
58,9,M,125,707,18
58,9,F,40,0,0
58,9,F,80,0,0
58,9,F,125,1,0
58,8,M,40,0,0
58,8,M,80,0,0
58,8,M,125,1,0
58,8,F,40,0,0
58,8,F,80,0,0
58,8,F,125,1494,1
58,7,M,40,0,0
58,7,M,80,0,0
58,7,M,125,787,80
58,7,F,40,0,0
58,7,F,80,0,0
58,7,F,125,5,2
58,6,M,40,0,0
58,6,M,80,1,0
58,6,M,125,0,0
58,6,F,40,1,0
58,6,F,80,766,14
58,6,F,125,2,0
58,5,M,40,0,0
58,5,M,80,1479,24
58,5,M,125,0,0
58,5,F,40,0,0
58,5,F,80,0,0
58,5,F,125,0,0
58,4,M,40,0,0
58,4,M,80,1,0
58,4,M,125,0,0
58,4,F,40,1,0
58,4,F,80,739,30
58,4,F,125,0,0
58,3,M,40,733,0
58,3,M,80,3,0
58,3,M,125,0,0
58,3,F,40,2,0
58,3,F,80,0,0
58,3,F,125,0,0
58,2,M,40,0,0
58,2,M,80,0,0
58,2,M,125,0,0
58,2,F,40,1519,0
58,2,F,80,1,0
58,2,F,125,0,0
58,1,M,40,751,0
58,1,M,80,2,0
58,1,M,125,0,0
58,1,F,40,2,0
58,1,F,80,0,0
58,1,F,125,0,0
59,9,M,40,0,0
59,9,M,80,1,0
59,9,M,125,707,20
59,9,F,40,0,0
59,9,F,80,0,0
59,9,F,125,1,0
59,8,M,40,0,0
59,8,M,80,0,0
59,8,M,125,1,0
59,8,F,40,0,0
59,8,F,80,0,0
59,8,F,125,1494,2
59,7,M,40,0,0
59,7,M,80,0,0
59,7,M,125,787,77
59,7,F,40,0,0
59,7,F,80,0,0
59,7,F,125,5,2
59,6,M,40,0,0
59,6,M,80,1,0
59,6,M,125,0,0
59,6,F,40,0,0
59,6,F,80,766,15
59,6,F,125,2,0
59,5,M,40,0,0
59,5,M,80,1480,21
59,5,M,125,0,0
59,5,F,40,0,0
59,5,F,80,0,0
59,5,F,125,0,0
59,4,M,40,0,0
59,4,M,80,0,0
59,4,M,125,0,0
59,4,F,40,2,0
59,4,F,80,739,32
59,4,F,125,0,0
59,3,M,40,733,0
59,3,M,80,4,0
59,3,M,125,0,0
59,3,F,40,3,0
59,3,F,80,0,0
59,3,F,125,0,0
59,2,M,40,0,0
59,2,M,80,0,0
59,2,M,125,0,0
59,2,F,40,1519,0
59,2,F,80,1,0
59,2,F,125,0,0
59,1,M,40,751,0
59,1,M,80,2,0
59,1,M,125,0,0
59,1,F,40,1,0
59,1,F,80,0,0
59,1,F,125,0,0
60,9,M,40,0,0
60,9,M,80,0,0
60,9,M,125,707,22
60,9,F,40,0,0
60,9,F,80,0,0
60,9,F,125,0,0
60,8,M,40,0,0
60,8,M,80,0,0
60,8,M,125,1,0
60,8,F,40,0,0
60,8,F,80,0,0
60,8,F,125,1494,2
60,7,M,40,0,0
60,7,M,80,0,0
60,7,M,125,787,79
60,7,F,40,0,0
60,7,F,80,0,0
60,7,F,125,4,2
60,6,M,40,0,0
60,6,M,80,2,0
60,6,M,125,0,0
60,6,F,40,0,0
60,6,F,80,766,13
60,6,F,125,3,0
60,5,M,40,0,0
60,5,M,80,1481,18
60,5,M,125,0,0
60,5,F,40,0,0
60,5,F,80,0,0
60,5,F,125,0,0
60,4,M,40,0,0
60,4,M,80,1,0
60,4,M,125,0,0
60,4,F,40,2,0
60,4,F,80,739,30
60,4,F,125,1,0
60,3,M,40,733,0
60,3,M,80,2,0
60,3,M,125,0,0
60,3,F,40,3,0
60,3,F,80,0,0
60,3,F,125,0,0
60,2,M,40,0,0
60,2,M,80,0,0
60,2,M,125,0,0
60,2,F,40,1519,0
60,2,F,80,1,0
60,2,F,125,0,0
60,1,M,40,751,0
60,1,M,80,2,0
60,1,M,125,0,0
60,1,F,40,1,0
60,1,F,80,0,0
60,1,F,125,0,0
61,9,M,40,0,0
61,9,M,80,0,0
61,9,M,125,707,23
61,9,F,40,0,0
61,9,F,80,0,0
61,9,F,125,0,0
61,8,M,40,0,0
61,8,M,80,0,0
61,8,M,125,1,0
61,8,F,40,0,0
61,8,F,80,0,0
61,8,F,125,1495,2
61,7,M,40,0,0
61,7,M,80,0,0
61,7,M,125,787,79
61,7,F,40,0,0
61,7,F,80,0,0
61,7,F,125,4,2
61,6,M,40,0,0
61,6,M,80,3,0
61,6,M,125,0,0
61,6,F,40,0,0
61,6,F,80,766,14
61,6,F,125,2,0
61,5,M,40,0,0
61,5,M,80,1482,15
61,5,M,125,0,0
61,5,F,40,0,0
61,5,F,80,0,0
61,5,F,125,0,0
61,4,M,40,0,0
61,4,M,80,1,0
61,4,M,125,0,0
61,4,F,40,2,0
61,4,F,80,739,34
61,4,F,125,1,0
61,3,M,40,733,0
61,3,M,80,2,0
61,3,M,125,0,0
61,3,F,40,2,0
61,3,F,80,0,0
61,3,F,125,0,0
61,2,M,40,0,0
61,2,M,80,0,0
61,2,M,125,0,0
61,2,F,40,1521,0
61,2,F,80,1,0
61,2,F,125,0,0
61,1,M,40,751,0
61,1,M,80,0,0
61,1,M,125,0,0
61,1,F,40,0,0
61,1,F,80,0,0
61,1,F,125,0,0
62,9,M,40,0,0
62,9,M,80,1,0
62,9,M,125,708,21
62,9,F,40,0,0
62,9,F,80,0,0
62,9,F,125,0,0
62,8,M,40,0,0
62,8,M,80,0,0
62,8,M,125,0,0
62,8,F,40,0,0
62,8,F,80,0,0
62,8,F,125,1495,3
62,7,M,40,0,0
62,7,M,80,0,0
62,7,M,125,787,81
62,7,F,40,0,0
62,7,F,80,0,0
62,7,F,125,4,2
62,6,M,40,0,0
62,6,M,80,2,0
62,6,M,125,0,0
62,6,F,40,1,0
62,6,F,80,765,16
62,6,F,125,3,0
62,5,M,40,0,0
62,5,M,80,1482,12
62,5,M,125,0,0
62,5,F,40,0,0
62,5,F,80,0,0
62,5,F,125,0,0
62,4,M,40,0,0
62,4,M,80,0,0
62,4,M,125,0,0
62,4,F,40,1,0
62,4,F,80,739,40
62,4,F,125,1,0
62,3,M,40,733,0
62,3,M,80,2,0
62,3,M,125,0,0
62,3,F,40,1,0
62,3,F,80,0,0
62,3,F,125,0,0
62,2,M,40,0,0
62,2,M,80,0,0
62,2,M,125,0,0
62,2,F,40,1522,0
62,2,F,80,1,0
62,2,F,125,0,0
62,1,M,40,751,0
62,1,M,80,1,0
62,1,M,125,0,0
62,1,F,40,0,0
62,1,F,80,0,0
62,1,F,125,0,0
63,9,M,40,0,0
63,9,M,80,2,0
63,9,M,125,708,21
63,9,F,40,0,0
63,9,F,80,0,0
63,9,F,125,0,0
63,8,M,40,0,0
63,8,M,80,0,0
63,8,M,125,0,0
63,8,F,40,0,0
63,8,F,80,0,0
63,8,F,125,1495,3
63,7,M,40,0,0
63,7,M,80,0,0
63,7,M,125,787,81
63,7,F,40,0,0
63,7,F,80,0,0
63,7,F,125,4,2
63,6,M,40,0,0
63,6,M,80,2,0
63,6,M,125,0,0
63,6,F,40,1,0
63,6,F,80,765,17
63,6,F,125,3,0
63,5,M,40,0,0
63,5,M,80,1482,11
63,5,M,125,0,0
63,5,F,40,0,0
63,5,F,80,0,0
63,5,F,125,0,0
63,4,M,40,0,0
63,4,M,80,0,0
63,4,M,125,0,0
63,4,F,40,1,0
63,4,F,80,739,45
63,4,F,125,1,0
63,3,M,40,733,0
63,3,M,80,1,0
63,3,M,125,0,0
63,3,F,40,1,0
63,3,F,80,0,0
63,3,F,125,0,0
63,2,M,40,0,0
63,2,M,80,0,0
63,2,M,125,0,0
63,2,F,40,1521,0
63,2,F,80,2,0
63,2,F,125,0,0
63,1,M,40,751,0
63,1,M,80,1,0
63,1,M,125,0,0
63,1,F,40,0,0
63,1,F,80,0,0
63,1,F,125,0,0
64,9,M,40,0,0
64,9,M,80,1,0
64,9,M,125,708,24
64,9,F,40,0,0
64,9,F,80,0,0
64,9,F,125,1,0
64,8,M,40,0,0
64,8,M,80,0,0
64,8,M,125,0,0
64,8,F,40,0,0
64,8,F,80,0,0
64,8,F,125,1495,3
64,7,M,40,0,0
64,7,M,80,0,0
64,7,M,125,787,84
64,7,F,40,0,0
64,7,F,80,0,0
64,7,F,125,4,2
