Year,Node_ID,Event_Name,Individual_ID,Age,Gender,Infectiousness
0.260274,1,Vaccinated,5267,11089.7,M,0
0.260274,1,Vaccinated,5537,12714.6,M,0
0.260274,1,Vaccinated,5694,12689,M,0
0.260274,1,Vaccinated,7800,12456.6,M,0
0.260274,1,Vaccinated,8090,12454.9,M,0
0.260274,1,Vaccinated,9749,11906.6,M,0
0.260274,1,Vaccinated,581,12204,F,0
0.260274,1,Vaccinated,1433,10983.1,F,0
0.260274,1,Vaccinated,3118,12613.4,F,0
0.260274,1,Vaccinated,4880,12303.9,F,0
0.260274,1,Vaccinated,5211,13961.1,F,0
0.260274,1,Vaccinated,6326,12852.7,F,0
0.260274,1,Vaccinated,7847,11384,F,0
0.260274,1,Vaccinated,8861,11429.4,F,0
0.260274,1,Vaccinated,9537,11133,F,0
0.260274,1,Vaccinated,9660,12614.9,F,0
0.260274,1,Vaccinated,343,19814.3,M,0
0.260274,1,Vaccinated,617,19624.5,M,0
0.260274,1,Vaccinated,4810,20903.3,M,0
0.260274,1,Vaccinated,6010,19059.6,M,0
0.260274,1,Vaccinated,6671,19164,M,0
0.260274,1,Vaccinated,6897,19547.4,M,0
0.260274,1,Vaccinated,5872,18715.4,F,0
0.260274,1,Vaccinated,8661,19360.4,F,0
0.260274,1,Vaccinated,8727,19542.2,F,0
0.263014,1,Vaccinated,913,3779.39,M,0
0.263014,1,Vaccinated,1596,4283.47,M,0
0.263014,1,Vaccinated,1764,5394.88,M,0
0.263014,1,Vaccinated,2834,6189.13,M,0
0.263014,1,Vaccinated,3054,5645.04,M,0
0.263014,1,Vaccinated,3433,5769.96,M,0
0.263014,1,Vaccinated,3475,5014.48,M,0
0.263014,1,Vaccinated,3993,4154.26,M,0
0.263014,1,Vaccinated,4662,4129.66,M,0
0.263014,1,Vaccinated,4955,6121.23,M,0
0.263014,1,Vaccinated,5071,4547.27,M,0
0.263014,1,Vaccinated,6022,4540.92,M,0
0.263014,1,Vaccinated,6088,6243.32,M,0
0.263014,1,Vaccinated,6877,5045.93,M,0
0.263014,1,Vaccinated,7491,5863.74,M,0
0.263014,1,Vaccinated,8342,6772.85,M,0
0.263014,1,Vaccinated,9084,4295.71,M,0
0.263014,1,Vaccinated,9240,6105.09,M,0
0.263014,1,Vaccinated,9483,5711.69,M,0
0.263014,1,Vaccinated,9918,4667.39,M,0
0.263014,1,Vaccinated,563,5305.72,F,0
0.263014,1,Vaccinated,1404,4621.45,F,0
0.263014,1,Vaccinated,1500,6909.57,F,0
0.263014,1,Vaccinated,1965,5919.79,F,0
0.263014,1,Vaccinated,2759,5185.65,F,0
0.263014,1,Vaccinated,2873,6544.11,F,0
0.263014,1,Vaccinated,3634,4530.91,F,0
0.263014,1,Vaccinated,4021,6608.5,F,0
0.263014,1,Vaccinated,4180,5592.88,F,0
0.263014,1,Vaccinated,5631,4858.62,F,0
0.263014,1,Vaccinated,5761,5302.46,F,0
0.263014,1,Vaccinated,6240,6469.11,F,0
0.263014,1,Vaccinated,7252,5829.1,F,0
0.263014,1,Vaccinated,7569,5137.87,F,0
0.263014,1,Vaccinated,8666,6597.85,F,0
0.263014,1,Vaccinated,9607,3846.92,F,0
0.263014,1,Vaccinated,1273,12546.5,M,0
0.263014,1,Vaccinated,1357,14133.4,M,0
0.263014,1,Vaccinated,1377,13861.1,M,0
0.263014,1,Vaccinated,1610,14076,M,0
0.263014,1,Vaccinated,1884,14011.5,M,0
0.263014,1,Vaccinated,2323,13058.9,M,0
0.263014,1,Vaccinated,4314,13415.3,M,0
0.263014,1,Vaccinated,4871,11541.8,M,0
0.263014,1,Vaccinated,6833,12198.9,M,0
0.263014,1,Vaccinated,7653,13821.1,M,0
0.263014,1,Vaccinated,9131,14127,M,0
0.263014,1,Vaccinated,9211,12766.3,M,0
0.263014,1,Vaccinated,9271,11918.6,M,0
0.263014,1,Vaccinated,2845,12183.3,F,0
0.263014,1,Vaccinated,4067,12027.7,F,0
0.263014,1,Vaccinated,5693,11049.6,F,0
0.263014,1,Vaccinated,5813,13957.4,F,0
0.263014,1,Vaccinated,6303,13310.1,F,0
0.263014,1,Vaccinated,8106,12778.1,F,0
0.263014,1,Vaccinated,8140,13110.1,F,0
0.263014,1,Vaccinated,8378,13889.8,F,0
0.263014,1,Vaccinated,9257,12832.3,F,0
0.263014,1,Vaccinated,9315,14069.1,F,0.3
0.263014,1,Vaccinated,2820,18418,M,0
0.263014,1,Vaccinated,3915,19178.5,M,0
0.263014,1,Vaccinated,3995,21303.4,M,0
0.263014,1,Vaccinated,7067,21106.6,M,0
0.263014,1,Vaccinated,7145,19547.2,M,0
0.263014,1,Vaccinated,9072,20758.7,M,0
0.263014,1,Vaccinated,3187,18987.9,F,0
0.263014,1,Vaccinated,5698,19624.2,F,0
0.263014,1,Vaccinated,7520,20944.1,F,0
0.265753,1,Vaccinated,941,4892.64,M,0
0.265753,1,Vaccinated,1034,4243.25,M,0
0.265753,1,Vaccinated,1473,4263.38,M,0
0.265753,1,Vaccinated,2340,4164.08,M,0
0.265753,1,Vaccinated,2424,5637.1,M,0
0.265753,1,Vaccinated,2463,3903.19,M,0
0.265753,1,Vaccinated,4645,6225.51,M,0
0.265753,1,Vaccinated,5392,6209.97,M,0
0.265753,1,Vaccinated,5645,4132.92,M,0
0.265753,1,Vaccinated,6420,3840.87,M,0
0.265753,1,Vaccinated,6778,4630.78,M,0
0.265753,1,Vaccinated,6907,6602.35,M,0
0.265753,1,Vaccinated,7305,3812.52,M,0
0.265753,1,Vaccinated,7390,3997.97,M,0
0.265753,1,Vaccinated,7697,4353.02,M,0
0.265753,1,Vaccinated,8588,6777.74,M,0
0.265753,1,Vaccinated,8942,4104.39,M,0
0.265753,1,Vaccinated,9239,5224.1,M,0
0.265753,1,Vaccinated,9446,6777.07,M,0
0.265753,1,Vaccinated,9669,6884.31,M,0
0.265753,1,Vaccinated,452,4319.01,F,0
0.265753,1,Vaccinated,650,5294.44,F,0
0.265753,1,Vaccinated,914,4882.73,F,0
0.265753,1,Vaccinated,2411,4003.01,F,0
0.265753,1,Vaccinated,2489,5068.34,F,0
0.265753,1,Vaccinated,2653,6037.93,F,0
0.265753,1,Vaccinated,2745,4649.09,F,0
0.265753,1,Vaccinated,3034,4897.58,F,0
0.265753,1,Vaccinated,5010,4141.66,F,0
0.265753,1,Vaccinated,5258,4403.95,F,0
0.265753,1,Vaccinated,5983,5820.28,F,0
0.265753,1,Vaccinated,7676,4350.48,F,0
0.265753,1,Vaccinated,8321,6496.62,F,0
0.265753,1,Vaccinated,9234,5876,F,0
0.265753,1,Vaccinated,9621,4428.26,F,0
0.265753,1,Vaccinated,9745,6842.84,F,0
0.265753,1,Vaccinated,842,11277.6,M,0
0.265753,1,Vaccinated,3483,13587.7,M,0
0.265753,1,Vaccinated,3635,11585.7,M,0
0.265753,1,Vaccinated,4293,12968.5,M,0
0.265753,1,Vaccinated,4695,13676.3,M,0
0.265753,1,Vaccinated,5949,14025.3,M,0
0.265753,1,Vaccinated,6031,12835.1,M,0
0.265753,1,Vaccinated,6126,12494.2,M,0
0.265753,1,Vaccinated,6635,13257.6,M,0
0.265753,1,Vaccinated,6941,12964.3,M,0
0.265753,1,Vaccinated,8328,12474.4,M,0
0.265753,1,Vaccinated,8435,12449.7,M,0
0.265753,1,Vaccinated,9954,12811.8,M,0
0.265753,1,Vaccinated,2064,12577.8,F,0
0.265753,1,Vaccinated,3541,12005.3,F,0
0.265753,1,Vaccinated,3579,13342.8,F,0
0.265753,1,Vaccinated,5328,11563.2,F,0
0.265753,1,Vaccinated,6076,13861.6,F,0
0.265753,1,Vaccinated,6477,11856.5,F,0
0.265753,1,Vaccinated,8146,13949.3,F,0
0.265753,1,Vaccinated,9058,11008.7,F,0
0.265753,1,Vaccinated,9625,11292,F,0
0.265753,1,Vaccinated,9626,12734,F,0
0.265753,1,Vaccinated,1536,20074.6,M,0
0.265753,1,Vaccinated,3699,20361.2,M,0
0.265753,1,Vaccinated,5963,19165.4,M,0
0.265753,1,Vaccinated,7220,19582,M,0
0.265753,1,Vaccinated,7324,20278.6,M,0
0.265753,1,Vaccinated,7686,19852.3,M,0
0.265753,1,Vaccinated,420,21327.9,F,0
0.265753,1,Vaccinated,3233,18795.5,F,0
0.265753,1,Vaccinated,8386,20265.6,F,0
0.268493,1,Vaccinated,870,4700.2,M,0
0.268493,1,Vaccinated,1316,4386.18,M,0
0.268493,1,Vaccinated,2196,4130.2,M,0
0.268493,1,Vaccinated,2296,6767.73,M,0
0.268493,1,Vaccinated,2459,4210.51,M,0
0.268493,1,Vaccinated,2566,4540.67,M,0
0.268493,1,Vaccinated,2816,6713.36,M,0
0.268493,1,Vaccinated,2844,6746.71,M,0
0.268493,1,Vaccinated,3170,6636.51,M,0
0.268493,1,Vaccinated,4361,4956.69,M,0
0.268493,1,Vaccinated,4502,3890.95,M,0
0.268493,1,Vaccinated,4744,4577.84,M,0
0.268493,1,Vaccinated,5241,5945.91,M,0
0.268493,1,Vaccinated,5431,4699.91,M,0
0.268493,1,Vaccinated,5737,6314.63,M,0
0.268493,1,Vaccinated,7323,3987.83,M,0
0.268493,1,Vaccinated,7461,6573.15,M,0
0.268493,1,Vaccinated,7952,4654.47,M,0
0.268493,1,Vaccinated,8420,6400.09,M,0
0.268493,1,Vaccinated,9816,5210.12,M,0
0.268493,1,Vaccinated,486,4448.98,F,0
0.268493,1,Vaccinated,840,6549.69,F,0
0.268493,1,Vaccinated,1685,5318.84,F,0
0.268493,1,Vaccinated,2062,5113.15,F,0
0.268493,1,Vaccinated,3537,6304.88,F,0
0.268493,1,Vaccinated,3706,4656.2,F,0
0.268493,1,Vaccinated,4315,5923.55,F,0
0.268493,1,Vaccinated,4509,6133.41,F,0
0.268493,1,Vaccinated,5278,4519.2,F,0
0.268493,1,Vaccinated,7255,4156.54,F,0
0.268493,1,Vaccinated,7429,6155.01,F,0
0.268493,1,Vaccinated,7684,6040.54,F,0
0.268493,1,Vaccinated,7830,6722.38,F,0
0.268493,1,Vaccinated,8676,6474.04,F,0
0.268493,1,Vaccinated,9069,4849.81,F,0
0.268493,1,Vaccinated,9684,6401.28,F,0
0.268493,1,Vaccinated,1303,11312.1,M,0
0.268493,1,Vaccinated,2150,11186.1,M,0
0.268493,1,Vaccinated,2524,11355.2,M,0
0.268493,1,Vaccinated,3516,11666.2,M,0
0.268493,1,Vaccinated,4025,12901.7,M,0
0.268493,1,Vaccinated,4060,11458.2,M,0
0.268493,1,Vaccinated,4175,13877,M,0
0.268493,1,Vaccinated,4807,13690.7,M,0
0.268493,1,Vaccinated,5253,13084.6,M,0
0.268493,1,Vaccinated,6179,12863.6,M,0
0.268493,1,Vaccinated,7352,12005.9,M,0
0.268493,1,Vaccinated,7653,13823.1,M,0
0.268493,1,Vaccinated,8216,12983.6,M,0
0.268493,1,Vaccinated,1644,11109.6,F,0
0.268493,1,Vaccinated,2912,12014.6,F,0
0.268493,1,Vaccinated,3892,12392.2,F,0
0.268493,1,Vaccinated,3960,13260.3,F,0
0.268493,1,Vaccinated,5260,13697.9,F,0
0.268493,1,Vaccinated,5354,13303.3,F,0
0.268493,1,Vaccinated,5411,14103.8,F,0
0.268493,1,Vaccinated,7368,13854.2,F,0
0.268493,1,Vaccinated,8604,11084.4,F,0
0.268493,1,Vaccinated,9623,11225.2,F,0
0.268493,1,Vaccinated,2333,18275.1,M,0
0.268493,1,Vaccinated,4328,21375.4,M,0
0.268493,1,Vaccinated,4541,20890.5,M,0
0.268493,1,Vaccinated,5764,18949.1,M,0
0.268493,1,Vaccinated,7020,20441,M,0
0.268493,1,Vaccinated,7591,19029.2,M,0
0.268493,1,Vaccinated,3413,19893.4,F,0
0.268493,1,Vaccinated,4093,20631.4,F,0
0.268493,1,Vaccinated,9956,19962.8,F,0
0.271233,1,Vaccinated,62,3942.56,M,0
0.271233,1,Vaccinated,162,4630.39,M,0
0.271233,1,Vaccinated,660,6652.47,M,0
0.271233,1,Vaccinated,1236,5258.78,M,0
0.271233,1,Vaccinated,2374,6635.09,M,0
0.271233,1,Vaccinated,2776,6410.63,M,0
0.271233,1,Vaccinated,2827,6032.78,M,0
0.271233,1,Vaccinated,3006,4065.78,M,0
0.271233,1,Vaccinated,3144,5748.35,M,0
0.271233,1,Vaccinated,3650,6435.54,M,0
0.271233,1,Vaccinated,4466,5481.46,M,0
0.271233,1,Vaccinated,6608,6393.19,M,0
0.271233,1,Vaccinated,7206,4980.24,M,0
0.271233,1,Vaccinated,7581,6832.18,M,0
0.271233,1,Vaccinated,7947,6689.08,M,0
0.271233,1,Vaccinated,8114,4550.85,M,0
0.271233,1,Vaccinated,8544,5328.38,M,0
0.271233,1,Vaccinated,9984,4173.95,M,0
0.271233,1,Vaccinated,9714,3911.8,M,0
0.271233,1,Vaccinated,9820,4597.27,M,0
0.271233,1,Vaccinated,415,5910.21,F,0
0.271233,1,Vaccinated,1822,3828.7,F,0
0.271233,1,Vaccinated,2284,5759.9,F,0
0.271233,1,Vaccinated,2385,5027,F,0
0.271233,1,Vaccinated,2881,3950.12,F,0
0.271233,1,Vaccinated,3148,6277.75,F,0
0.271233,1,Vaccinated,3554,4279.73,F,0
0.271233,1,Vaccinated,4321,3755.74,F,0
0.271233,1,Vaccinated,4861,4075.9,F,0
0.271233,1,Vaccinated,4962,6865.02,F,0
0.271233,1,Vaccinated,5775,6260.14,F,0
0.271233,1,Vaccinated,6004,6789.43,F,0
0.271233,1,Vaccinated,6070,6595.07,F,0
0.271233,1,Vaccinated,8226,5769.14,F,0
0.271233,1,Vaccinated,8874,5735.41,F,0
0.271233,1,Vaccinated,8949,6475.01,F,0
0.271233,1,Vaccinated,1374,11672.4,M,0
0.271233,1,Vaccinated,2359,13206.5,M,0
0.271233,1,Vaccinated,3316,12983,M,0
0.271233,1,Vaccinated,3641,12398.2,M,0
0.271233,1,Vaccinated,5294,11898.8,M,0
0.271233,1,Vaccinated,6172,12033.6,M,0
0.271233,1,Vaccinated,6331,13132.4,M,0
0.271233,1,Vaccinated,7193,13434.9,M,0
0.271233,1,Vaccinated,7197,13104.4,M,0
0.271233,1,Vaccinated,7444,12183.6,M,0
0.271233,1,Vaccinated,9451,11067.4,M,0
0.271233,1,Vaccinated,9487,11126.6,M,0
0.271233,1,Vaccinated,9689,11569.7,M,0
0.271233,1,Vaccinated,637,12761.2,F,0
0.271233,1,Vaccinated,1323,12344.6,F,0
0.271233,1,Vaccinated,2701,12068.9,F,0
0.271233,1,Vaccinated,4589,11709.8,F,0
0.271233,1,Vaccinated,4613,12551.4,F,0
0.271233,1,Vaccinated,5136,14147.7,F,0
0.271233,1,Vaccinated,5197,11924.2,F,0
0.271233,1,Vaccinated,6310,14075.7,F,0
0.271233,1,Vaccinated,6815,14186.1,F,0
0.271233,1,Vaccinated,8952,11525.6,F,0
0.271233,1,Vaccinated,233,18654.8,M,0
0.271233,1,Vaccinated,2039,21269,M,0
0.271233,1,Vaccinated,2347,21163.7,M,0
0.271233,1,Vaccinated,2968,21054.2,M,0
0.271233,1,Vaccinated,5040,18846.4,M,0
0.271233,1,Vaccinated,5477,20357.9,M,0
0.271233,1,Vaccinated,23,20307.1,F,0
0.271233,1,Vaccinated,8758,18382.4,F,0
0.271233,1,Vaccinated,9262,19391.3,F,0
