Time,NodeID,Genome,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_MALE,STATE_IMMATURE,STATE_LARVA,STATE_EGG,VectorPopulationNumDied,InfectiousNumDied,InfectedNumDied,AdultNumDied,MaleNumDied,VectorPopulationAvgAgeAtDeath,InfectiousAvgAgeAtDeath,InfectedAvgAgeAtDeath,AdultAvgAgeAtDeath,MaleAvgAgeAtDeath
648,1,X1:X1,271311,0,0,271311,0,167648,2277494,6047650,32344,0,0,32344,0,8.27736,0,0,8.27736,0
648,1,X1:X2,134420,0,0,134420,0,83718,1137381,3018950,16412,0,0,16412,0,8.23465,0,0,8.23465,0
648,1,X1:Y1,0,0,0,0,245600,151679,2071210,5507300,0,0,0,0,29510,0,0,0,0,8.29546
648,1,X1:Y2,0,0,0,0,159083,99136,1341559,3559300,0,0,0,0,19147,0,0,0,0,8.34862
648,1,X2:X1,135388,0,0,135388,0,83805,1133806,3012150,16355,0,0,16355,0,8.48389,0,0,8.48389,0
648,1,X2:X2,67394,0,0,67394,0,42002,567553,1511950,8006,0,0,8006,0,8.30914,0,0,8.30914,0
648,1,X2:Y1,0,0,0,0,123119,76141,1031793,2745500,0,0,0,0,14818,0,0,0,0,8.37178
648,1,X2:Y2,0,0,0,0,79823,49342,671086,1778600,0,0,0,0,9504,0,0,0,0,8.27104
649,1,X1:X1,271310,0,0,271310,0,167689,2276540,6088800,32280,0,0,32280,0,8.35886,0,0,8.35886,0
649,1,X1:X2,134540,0,0,134540,0,83640,1135753,3050600,16066,0,0,16066,0,8.3752,0,0,8.3752,0
649,1,X1:Y1,0,0,0,0,245587,152205,2070932,5524750,0,0,0,0,29191,0,0,0,0,8.35603
649,1,X1:Y2,0,0,0,0,159404,98765,1341441,3614650,0,0,0,0,18976,0,0,0,0,8.35002
649,1,X2:X1,135528,0,0,135528,0,83535,1133592,3030700,16220,0,0,16220,0,8.3442,0,0,8.3442,0
649,1,X2:X2,67514,0,0,67514,0,41643,568157,1516000,8072,0,0,8072,0,8.32074,0,0,8.32074,0
649,1,X2:Y1,0,0,0,0,122774,76435,1031552,2757750,0,0,0,0,14967,0,0,0,0,8.37115
649,1,X2:Y2,0,0,0,0,79481,49348,670861,1788950,0,0,0,0,9680,0,0,0,0,8.32386
650,1,X1:X1,271073,0,0,271073,0,167661,2277454,6111400,32631,0,0,32631,0,8.33692,0,0,8.33692,0
650,1,X1:X2,134647,0,0,134647,0,83750,1136505,3056800,16163,0,0,16163,0,8.31745,0,0,8.31745,0
650,1,X1:Y1,0,0,0,0,245893,152092,2071686,5555700,0,0,0,0,29332,0,0,0,0,8.30929
650,1,X1:Y2,0,0,0,0,159511,98754,1342329,3612500,0,0,0,0,18977,0,0,0,0,8.31148
650,1,X2:X1,135538,0,0,135538,0,83307,1134093,3031800,16216,0,0,16216,0,8.31993,0,0,8.31993,0
650,1,X2:X2,67343,0,0,67343,0,41770,568429,1528400,8188,0,0,8188,0,8.32425,0,0,8.32425,0
650,1,X2:Y1,0,0,0,0,122680,76644,1030576,2757500,0,0,0,0,14832,0,0,0,0,8.3903
650,1,X2:Y2,0,0,0,0,79284,49858,670550,1802700,0,0,0,0,9589,0,0,0,0,8.46491
651,1,X1:X1,271097,0,0,271097,0,167847,2277713,6050450,32141,0,0,32141,0,8.28817,0,0,8.28817,0
651,1,X1:X2,134771,0,0,134771,0,83600,1136818,3019200,16196,0,0,16196,0,8.36188,0,0,8.36188,0
651,1,X1:Y1,0,0,0,0,245593,151921,2071579,5500800,0,0,0,0,29642,0,0,0,0,8.31685
651,1,X1:Y2,0,0,0,0,159327,98789,1342858,3568850,0,0,0,0,19371,0,0,0,0,8.37881
651,1,X2:X1,135158,0,0,135158,0,83564,1133853,2999750,16384,0,0,16384,0,8.33429,0,0,8.33429,0
651,1,X2:X2,67500,0,0,67500,0,41524,568454,1504200,8077,0,0,8077,0,8.25641,0,0,8.25641,0
651,1,X2:Y1,0,0,0,0,122695,76505,1030173,2743100,0,0,0,0,14836,0,0,0,0,8.35279
651,1,X2:Y2,0,0,0,0,79291,49675,670699,1760850,0,0,0,0,9582,0,0,0,0,8.28303
652,1,X1:X1,270961,0,0,270961,0,167955,2277109,6064050,32688,0,0,32688,0,8.36634,0,0,8.36634,0
652,1,X1:X2,134635,0,0,134635,0,83872,1137497,3043400,16163,0,0,16163,0,8.3607,0,0,8.3607,0
652,1,X1:Y1,0,0,0,0,245314,152427,2072096,5503400,0,0,0,0,29543,0,0,0,0,8.32857
652,1,X1:Y2,0,0,0,0,159238,98909,1342816,3604050,0,0,0,0,19299,0,0,0,0,8.3909
652,1,X2:X1,135170,0,0,135170,0,83608,1132860,3010550,16199,0,0,16199,0,8.40212,0,0,8.40212,0
652,1,X2:X2,67499,0,0,67499,0,41513,567901,1513900,8046,0,0,8046,0,8.36515,0,0,8.36515,0
652,1,X2:Y1,0,0,0,0,122742,76285,1030693,2749300,0,0,0,0,14678,0,0,0,0,8.33288
652,1,X2:Y2,0,0,0,0,79449,49533,669793,1775150,0,0,0,0,9552,0,0,0,0,8.3974
653,1,X1:X1,271210,0,0,271210,0,167601,2277616,6093150,32491,0,0,32491,0,8.42344,0,0,8.42344,0
653,1,X1:X2,134410,0,0,134410,0,84123,1138315,3042500,16279,0,0,16279,0,8.35795,0,0,8.35795,0
653,1,X1:Y1,0,0,0,0,245496,152538,2071236,5534350,0,0,0,0,29433,0,0,0,0,8.2978
653,1,X1:Y2,0,0,0,0,159371,99164,1344314,3601300,0,0,0,0,18996,0,0,0,0,8.23631
653,1,X2:X1,134998,0,0,134998,0,83345,1132624,3028250,16355,0,0,16355,0,8.30792,0,0,8.30792,0
653,1,X2:X2,67177,0,0,67177,0,41450,568364,1534700,8276,0,0,8276,0,8.20952,0,0,8.20952,0
653,1,X2:Y1,0,0,0,0,122994,75874,1030635,2762350,0,0,0,0,14628,0,0,0,0,8.30189
653,1,X2:Y2,0,0,0,0,79398,49766,669238,1800600,0,0,0,0,9589,0,0,0,0,8.40964
654,1,X1:X1,271232,0,0,271232,0,167841,2277209,6046150,32580,0,0,32580,0,8.35767,0,0,8.35767,0
654,1,X1:X2,134628,0,0,134628,0,83781,1138086,3011100,16191,0,0,16191,0,8.3316,0,0,8.3316,0
654,1,X1:Y1,0,0,0,0,245812,152817,2070917,5491100,0,0,0,0,29138,0,0,0,0,8.3527
654,1,X1:Y2,0,0,0,0,159336,98964,1344960,3566150,0,0,0,0,19171,0,0,0,0,8.31203
654,1,X2:X1,134737,0,0,134737,0,83433,1132351,2999050,16304,0,0,16304,0,8.28754,0,0,8.28754,0
654,1,X2:X2,67050,0,0,67050,0,41380,568638,1494600,8217,0,0,8217,0,8.1761,0,0,8.1761,0
654,1,X2:Y1,0,0,0,0,122765,76052,1030581,2729600,0,0,0,0,14921,0,0,0,0,8.29147
654,1,X2:Y2,0,0,0,0,79600,49500,669356,1764050,0,0,0,0,9659,0,0,0,0,8.35004
655,1,X1:X1,271298,0,0,271298,0,167937,2277312,6050800,32206,0,0,32206,0,8.41899,0,0,8.41899,0
655,1,X1:X2,134553,0,0,134553,0,83474,1137955,3041600,16365,0,0,16365,0,8.29551,0,0,8.29551,0
655,1,X1:Y1,0,0,0,0,245853,152817,2071069,5505050,0,0,0,0,29541,0,0,0,0,8.33699
655,1,X1:Y2,0,0,0,0,159549,99083,1345289,3587350,0,0,0,0,19047,0,0,0,0,8.35575
655,1,X2:X1,134724,0,0,134724,0,83114,1133139,3022600,16264,0,0,16264,0,8.30036,0,0,8.30036,0
655,1,X2:X2,67057,0,0,67057,0,41221,568395,1514400,8024,0,0,8024,0,8.34409,0,0,8.34409,0
655,1,X2:Y1,0,0,0,0,122944,76036,1030366,2753750,0,0,0,0,14705,0,0,0,0,8.41598
655,1,X2:Y2,0,0,0,0,79553,49422,669383,1783250,0,0,0,0,9545,0,0,0,0,8.31682
656,1,X1:X1,271127,0,0,271127,0,167746,2276091,6070950,32688,0,0,32688,0,8.30448,0,0,8.30448,0
656,1,X1:X2,134635,0,0,134635,0,83816,1137703,3034200,16120,0,0,16120,0,8.31408,0,0,8.31408,0
656,1,X1:Y1,0,0,0,0,245837,152975,2070179,5508300,0,0,0,0,29516,0,0,0,0,8.29337
656,1,X1:Y2,0,0,0,0,159359,98903,1345435,3596850,0,0,0,0,19311,0,0,0,0,8.28657
656,1,X2:X1,134690,0,0,134690,0,83212,1132328,3020250,16110,0,0,16110,0,8.2424,0,0,8.2424,0
656,1,X2:X2,66967,0,0,66967,0,41459,568790,1522300,8025,0,0,8025,0,8.30741,0,0,8.30741,0
656,1,X2:Y1,0,0,0,0,122780,76305,1031089,2747700,0,0,0,0,14760,0,0,0,0,8.22019
656,1,X2:Y2,0,0,0,0,79550,49608,669386,1794850,0,0,0,0,9599,0,0,0,0,8.26242
657,1,X1:X1,271197,0,0,271197,0,167894,2274912,6065000,32312,0,0,32312,0,8.36599,0,0,8.36599,0
657,1,X1:X2,134737,0,0,134737,0,83576,1139196,3028750,16116,0,0,16116,0,8.30051,0,0,8.30051,0
657,1,X1:Y1,0,0,0,0,246351,152739,2068431,5494950,0,0,0,0,29258,0,0,0,0,8.32043
657,1,X1:Y2,0,0,0,0,159485,98936,1345614,3598800,0,0,0,0,19086,0,0,0,0,8.24804
657,1,X2:X1,134488,0,0,134488,0,83337,1132536,2986700,16169,0,0,16169,0,8.25635,0,0,8.25635,0
657,1,X2:X2,67030,0,0,67030,0,41790,568565,1484550,7936,0,0,7936,0,8.29498,0,0,8.29498,0
657,1,X2:Y1,0,0,0,0,122558,76298,1030870,2709850,0,0,0,0,14848,0,0,0,0,8.237
657,1,X2:Y2,0,0,0,0,79872,49479,670035,1761400,0,0,0,0,9480,0,0,0,0,8.36614
658,1,X1:X1,271130,0,0,271130,0,167825,2275745,6100250,32444,0,0,32444,0,8.39339,0,0,8.39339,0
658,1,X1:X2,134703,0,0,134703,0,83681,1140018,3036200,16121,0,0,16121,0,8.37932,0,0,8.37932,0
658,1,X1:Y1,0,0,0,0,246525,152454,2068364,5514550,0,0,0,0,29568,0,0,0,0,8.35623
658,1,X1:Y2,0,0,0,0,159849,98716,1346666,3621900,0,0,0,0,18877,0,0,0,0,8.35207
658,1,X2:X1,134632,0,0,134632,0,83334,1131216,3034650,16083,0,0,16083,0,8.40353,0,0,8.40353,0
658,1,X2:X2,66931,0,0,66931,0,42115,567424,1518300,8112,0,0,8112,0,8.44083,0,0,8.44083,0
658,1,X2:Y1,0,0,0,0,122710,76297,1029679,2754950,0,0,0,0,14656,0,0,0,0,8.32642
658,1,X2:Y2,0,0,0,0,79780,49522,669730,1798000,0,0,0,0,9604,0,0,0,0,8.3914
659,1,X1:X1,270985,0,0,270985,0,167796,2277343,6059100,32554,0,0,32554,0,8.33031,0,0,8.33031,0
659,1,X1:X2,134650,0,0,134650,0,83751,1139756,3027050,16112,0,0,16112,0,8.19718,0,0,8.19718,0
659,1,X1:Y1,0,0,0,0,246787,152831,2066520,5490550,0,0,0,0,29292,0,0,0,0,8.34958
659,1,X1:Y2,0,0,0,0,159874,98651,1347667,3595600,0,0,0,0,19103,0,0,0,0,8.41313
659,1,X2:X1,134483,0,0,134483,0,82949,1132501,3034600,16023,0,0,16023,0,8.41909,0,0,8.41909,0
659,1,X2:X2,66802,0,0,66802,0,42470,567223,1519450,8076,0,0,8076,0,8.2947,0,0,8.2947,0
659,1,X2:Y1,0,0,0,0,122822,75960,1029437,2759050,0,0,0,0,14739,0,0,0,0,8.30111
659,1,X2:Y2,0,0,0,0,79809,49662,669859,1795000,0,0,0,0,9429,0,0,0,0,8.30746
660,1,X1:X1,270798,0,0,270798,0,167849,2277150,6064750,32503,0,0,32503,0,8.39418,0,0,8.39418,0
660,1,X1:X2,134806,0,0,134806,0,83413,1140264,3023000,16230,0,0,16230,0,8.25441,0,0,8.25441,0
660,1,X1:Y1,0,0,0,0,246716,152737,2065111,5486650,0,0,0,0,29580,0,0,0,0,8.3525
660,1,X1:Y2,0,0,0,0,159846,98715,1347930,3601100,0,0,0,0,19037,0,0,0,0,8.3915
660,1,X2:X1,134632,0,0,134632,0,83372,1133263,2979050,16001,0,0,16001,0,8.34729,0,0,8.34729,0
660,1,X2:X2,67075,0,0,67075,0,42308,567557,1487900,7928,0,0,7928,0,8.37298,0,0,8.37298,0
660,1,X2:Y1,0,0,0,0,122963,75467,1030708,2709850,0,0,0,0,14750,0,0,0,0,8.33756
660,1,X2:Y2,0,0,0,0,79834,49736,669876,1757100,0,0,0,0,9746,0,0,0,0,8.31818
661,1,X1:X1,270874,0,0,270874,0,167864,2277461,6085500,32438,0,0,32438,0,8.37875,0,0,8.37875,0
661,1,X1:X2,134755,0,0,134755,0,83605,1141045,3036200,16036,0,0,16036,0,8.30145,0,0,8.30145,0
661,1,X1:Y1,0,0,0,0,246323,152602,2065793,5501800,0,0,0,0,29830,0,0,0,0,8.35297
661,1,X1:Y2,0,0,0,0,159944,98650,1349137,3619900,0,0,0,0,19081,0,0,0,0,8.33316
661,1,X2:X1,134622,0,0,134622,0,83338,1131924,3027100,16126,0,0,16126,0,8.36314,0,0,8.36314,0
661,1,X2:X2,67247,0,0,67247,0,42263,566847,1518100,8059,0,0,8059,0,8.38479,0,0,8.38479,0
661,1,X2:Y1,0,0,0,0,122786,75301,1031164,2754400,0,0,0,0,14760,0,0,0,0,8.26274
661,1,X2:Y2,0,0,0,0,79851,49583,668811,1790800,0,0,0,0,9572,0,0,0,0,8.25491
662,1,X1:X1,271003,0,0,271003,0,167569,2276340,6063850,32403,0,0,32403,0,8.31781,0,0,8.31781,0
662,1,X1:X2,134945,0,0,134945,0,83977,1140949,3018550,16103,0,0,16103,0,8.41396,0,0,8.41396,0
662,1,X1:Y1,0,0,0,0,246589,152788,2064699,5493000,0,0,0,0,29226,0,0,0,0,8.36166
662,1,X1:Y2,0,0,0,0,160069,99156,1349104,3589400,0,0,0,0,18880,0,0,0,0,8.30752
662,1,X2:X1,134756,0,0,134756,0,82936,1132372,3024350,16058,0,0,16058,0,8.35789,0,0,8.35789,0
662,1,X2:X2,67420,0,0,67420,0,42111,566769,1516350,8052,0,0,8052,0,8.34352,0,0,8.34352,0
662,1,X2:Y1,0,0,0,0,122726,75499,1030471,2752300,0,0,0,0,14707,0,0,0,0,8.38696
662,1,X2:Y2,0,0,0,0,79623,49252,669323,1788400,0,0,0,0,9748,0,0,0,0,8.19276
663,1,X1:X1,270868,0,0,270868,0,167677,2275588,6065850,32631,0,0,32631,0,8.39367,0,0,8.39367,0
663,1,X1:X2,134845,0,0,134845,0,84142,1140269,3030850,16190,0,0,16190,0,8.34478,0,0,8.34478,0
663,1,X1:Y1,0,0,0,0,247054,152303,2064297,5479300,0,0,0,0,29484,0,0,0,0,8.37804
663,1,X1:Y2,0,0,0,0,159828,98900,1348998,3617400,0,0,0,0,19438,0,0,0,0,8.39788
663,1,X2:X1,134290,0,0,134290,0,83660,1133016,2976450,16103,0,0,16103,0,8.41346,0,0,8.41346,0
663,1,X2:X2,67510,0,0,67510,0,41896,566810,1499350,8094,0,0,8094,0,8.37386,0,0,8.37386,0
663,1,X2:Y1,0,0,0,0,122560,75720,1030191,2709000,0,0,0,0,14681,0,0,0,0,8.45685
663,1,X2:Y2,0,0,0,0,79745,49308,669694,1766800,0,0,0,0,9454,0,0,0,0,8.21261
664,1,X1:X1,270760,0,0,270760,0,167594,2276816,6090150,32543,0,0,32543,0,8.27708,0,0,8.27708,0
664,1,X1:X2,134938,0,0,134938,0,84197,1140875,3017950,16093,0,0,16093,0,8.366,0,0,8.366,0
664,1,X1:Y1,0,0,0,0,246620,152923,2064053,5517350,0,0,0,0,29698,0,0,0,0,8.32612
664,1,X1:Y2,0,0,0,0,159929,98795,1350329,3590750,0,0,0,0,19066,0,0,0,0,8.36195
664,1,X2:X1,134602,0,0,134602,0,83262,1131624,3035250,16089,0,0,16089,0,8.3797,0,0,8.3797,0
664,1,X2:X2,67542,0,0,67542,0,41909,567137,1521750,8073,0,0,8073,0,8.37186,0,0,8.37186,0
664,1,X2:Y1,0,0,0,0,122519,76140,1029003,2777650,0,0,0,0,14639,0,0,0,0,8.30685
664,1,X2:Y2,0,0,0,0,79849,49255,669264,1779350,0,0,0,0,9658,0,0,0,0,8.31922
665,1,X1:X1,270666,0,0,270666,0,167706,2276565,6045700,32560,0,0,32560,0,8.30381,0,0,8.30381,0
665,1,X1:X2,134759,0,0,134759,0,84512,1139323,3024250,16256,0,0,16256,0,8.30758,0,0,8.30758,0
665,1,X1:Y1,0,0,0,0,246371,152806,2064602,5503750,0,0,0,0,29774,0,0,0,0,8.33109
665,1,X1:Y2,0,0,0,0,160037,98602,1351171,3566200,0,0,0,0,19041,0,0,0,0,8.33265
665,1,X2:X1,134575,0,0,134575,0,83598,1133306,3038800,16132,0,0,16132,0,8.43987,0,0,8.43987,0
665,1,X2:X2,67677,0,0,67677,0,41610,567277,1510350,8037,0,0,8037,0,8.34329,0,0,8.34329,0
665,1,X2:Y1,0,0,0,0,122431,76581,1029401,2764650,0,0,0,0,14694,0,0,0,0,8.28379
665,1,X2:Y2,0,0,0,0,79771,49366,668645,1784500,0,0,0,0,9596,0,0,0,0,8.23166
666,1,X1:X1,270554,0,0,270554,0,167818,2277485,6078700,32518,0,0,32518,0,8.35934,0,0,8.35934,0
666,1,X1:X2,135121,0,0,135121,0,83930,1139668,3016850,16101,0,0,16101,0,8.24632,0,0,8.24632,0
666,1,X1:Y1,0,0,0,0,246287,152453,2064235,5494650,0,0,0,0,29539,0,0,0,0,8.38393
666,1,X1:Y2,0,0,0,0,160188,98392,1350082,3600900,0,0,0,0,19186,0,0,0,0,8.33957
666,1,X2:X1,134417,0,0,134417,0,84076,1134051,3008500,16051,0,0,16051,0,8.32833,0,0,8.32833,0
666,1,X2:X2,67714,0,0,67714,0,41534,567007,1510450,8114,0,0,8114,0,8.24242,0,0,8.24242,0
666,1,X2:Y1,0,0,0,0,122406,76482,1030227,2743250,0,0,0,0,14710,0,0,0,0,8.33243
666,1,X2:Y2,0,0,0,0,79562,49746,668561,1775700,0,0,0,0,9556,0,0,0,0,8.34345
667,1,X1:X1,270665,0,0,270665,0,168024,2279584,6069900,32468,0,0,32468,0,8.35749,0,0,8.35749,0
667,1,X1:X2,135215,0,0,135215,0,84221,1139156,3018900,16263,0,0,16263,0,8.38997,0,0,8.38997,0
667,1,X1:Y1,0,0,0,0,246694,152053,2064172,5517750,0,0,0,0,29137,0,0,0,0,8.35954
667,1,X1:Y2,0,0,0,0,159628,98732,1350478,3571050,0,0,0,0,19475,0,0,0,0,8.30593
667,1,X2:X1,134419,0,0,134419,0,83810,1132506,3026800,16284,0,0,16284,0,8.39824,0,0,8.39824,0
667,1,X2:X2,67703,0,0,67703,0,41808,567326,1508400,7973,0,0,7973,0,8.28647,0,0,8.28647,0
667,1,X2:Y1,0,0,0,0,122386,76190,1030231,2752050,0,0,0,0,14721,0,0,0,0,8.36186
667,1,X2:Y2,0,0,0,0,79614,49732,668378,1783150,0,0,0,0,9542,0,0,0,0,8.41731
668,1,X1:X1,270558,0,0,270558,0,167842,2280573,6058500,32522,0,0,32522,0,8.33008,0,0,8.33008,0
668,1,X1:X2,135296,0,0,135296,0,84163,1138304,3030550,16258,0,0,16258,0,8.35533,0,0,8.35533,0
668,1,X1:Y1,0,0,0,0,246833,152054,2064733,5533300,0,0,0,0,29506,0,0,0,0,8.3602
668,1,X1:Y2,0,0,0,0,159454,98923,1349326,3555750,0,0,0,0,19198,0,0,0,0,8.37983
668,1,X2:X1,134303,0,0,134303,0,83867,1133178,3050500,16200,0,0,16200,0,8.30568,0,0,8.30568,0
668,1,X2:X2,67582,0,0,67582,0,41795,567236,1509950,8180,0,0,8180,0,8.39511,0,0,8.39511,0
668,1,X2:Y1,0,0,0,0,122488,75919,1030713,2771800,0,0,0,0,14709,0,0,0,0,8.39588
668,1,X2:Y2,0,0,0,0,79639,49641,668306,1788650,0,0,0,0,9653,0,0,0,0,8.28613
669,1,X1:X1,270840,0,0,270840,0,167634,2280050,6040250,32201,0,0,32201,0,8.37306,0,0,8.37306,0
669,1,X1:X2,135423,0,0,135423,0,84556,1136943,3015400,16257,0,0,16257,0,8.31556,0,0,8.31556,0
669,1,X1:Y1,0,0,0,0,246609,152430,2064481,5468350,0,0,0,0,29849,0,0,0,0,8.2917
669,1,X1:Y2,0,0,0,0,159399,98976,1346865,3587300,0,0,0,0,19088,0,0,0,0,8.35771
669,1,X2:X1,134610,0,0,134610,0,83480,1134829,2990650,15986,0,0,15986,0,8.41148,0,0,8.41148,0
669,1,X2:X2,67520,0,0,67520,0,41618,566956,1511600,8158,0,0,8158,0,8.33599,0,0,8.33599,0
669,1,X2:Y1,0,0,0,0,122833,75428,1031306,2735550,0,0,0,0,14725,0,0,0,0,8.39803
669,1,X2:Y2,0,0,0,0,79543,49249,668745,1766700,0,0,0,0,9680,0,0,0,0,8.3656
670,1,X1:X1,271011,0,0,271011,0,167698,2279977,6089150,32256,0,0,32256,0,8.31762,0,0,8.31762,0
670,1,X1:X2,135463,0,0,135463,0,84622,1137062,3012900,16102,0,0,16102,0,8.41572,0,0,8.41572,0
670,1,X1:Y1,0,0,0,0,246581,152455,2065012,5505700,0,0,0,0,29470,0,0,0,0,8.34177
670,1,X1:Y2,0,0,0,0,159495,99242,1347181,3596350,0,0,0,0,19062,0,0,0,0,8.35941
670,1,X2:X1,134703,0,0,134703,0,82931,1134546,3036150,16289,0,0,16289,0,8.3541,0,0,8.3541,0
670,1,X2:X2,67404,0,0,67404,0,41922,566973,1502400,8124,0,0,8124,0,8.33432,0,0,8.33432,0
670,1,X2:Y1,0,0,0,0,122606,75460,1031450,2747300,0,0,0,0,14820,0,0,0,0,8.34386
670,1,X2:Y2,0,0,0,0,79422,49245,668710,1791250,0,0,0,0,9709,0,0,0,0,8.378
671,1,X1:X1,271345,0,0,271345,0,167632,2280741,6094150,32295,0,0,32295,0,8.30739,0,0,8.30739,0
671,1,X1:X2,135814,0,0,135814,0,84260,1135897,3027550,16103,0,0,16103,0,8.28492,0,0,8.28492,0
671,1,X1:Y1,0,0,0,0,246128,152571,2065241,5532950,0,0,0,0,29658,0,0,0,0,8.30582
671,1,X1:Y2,0,0,0,0,159372,99247,1347546,3588750,0,0,0,0,19277,0,0,0,0,8.36505
671,1,X2:X1,134669,0,0,134669,0,82966,1135382,3050950,16179,0,0,16179,0,8.35824,0,0,8.35824,0
671,1,X2:X2,67237,0,0,67237,0,42103,566147,1503150,8190,0,0,8190,0,8.32137,0,0,8.32137,0
671,1,X2:Y1,0,0,0,0,122555,75554,1031689,2758950,0,0,0,0,14715,0,0,0,0,8.2456
671,1,X2:Y2,0,0,0,0,79434,48976,669430,1795150,0,0,0,0,9601,0,0,0,0,8.28591
672,1,X1:X1,271403,0,0,271403,0,167454,2280055,6065900,32430,0,0,32430,0,8.37305,0,0,8.37305,0
672,1,X1:X2,135724,0,0,135724,0,84202,1135234,3031500,16319,0,0,16319,0,8.31007,0,0,8.31007,0
672,1,X1:Y1,0,0,0,0,246251,152661,2065271,5509300,0,0,0,0,29410,0,0,0,0,8.37963
672,1,X1:Y2,0,0,0,0,158999,99529,1347399,3588100,0,0,0,0,19370,0,0,0,0,8.35421
672,1,X2:X1,134975,0,0,134975,0,82885,1135542,3011100,15819,0,0,15819,0,8.27865,0,0,8.27865,0
672,1,X2:X2,67281,0,0,67281,0,41778,566158,1517100,7990,0,0,7990,0,8.34731,0,0,8.34731,0
672,1,X2:Y1,0,0,0,0,122438,75687,1032204,2756200,0,0,0,0,14813,0,0,0,0,8.28543
672,1,X2:Y2,0,0,0,0,79498,48930,669039,1772000,0,0,0,0,9541,0,0,0,0,8.16529
673,1,X1:X1,270910,0,0,270910,0,167341,2280635,6114550,32684,0,0,32684,0,8.39007,0,0,8.39007,0
673,1,X1:X2,135918,0,0,135918,0,83791,1134978,2995800,16381,0,0,16381,0,8.27599,0,0,8.27599,0
673,1,X1:Y1,0,0,0,0,246235,152227,2065422,5521900,0,0,0,0,29756,0,0,0,0,8.32232
673,1,X1:Y2,0,0,0,0,159168,99583,1348757,3588450,0,0,0,0,19091,0,0,0,0,8.3234
673,1,X2:X1,134800,0,0,134800,0,83076,1134179,3053850,16187,0,0,16187,0,8.38154,0,0,8.38154,0
673,1,X2:X2,67325,0,0,67325,0,41627,566800,1483500,7961,0,0,7961,0,8.33614,0,0,8.33614,0
673,1,X2:Y1,0,0,0,0,122470,75646,1032642,2748600,0,0,0,0,14663,0,0,0,0,8.32797
673,1,X2:Y2,0,0,0,0,79510,48849,669437,1788750,0,0,0,0,9419,0,0,0,0,8.34016
674,1,X1:X1,270782,0,0,270782,0,167441,2281829,6087050,32600,0,0,32600,0,8.32061,0,0,8.32061,0
674,1,X1:X2,135820,0,0,135820,0,84145,1133011,3036000,16289,0,0,16289,0,8.39505,0,0,8.39505,0
674,1,X1:Y1,0,0,0,0,246077,151788,2065833,5536800,0,0,0,0,29727,0,0,0,0,8.35745
674,1,X1:Y2,0,0,0,0,159490,99398,1347705,3586250,0,0,0,0,19053,0,0,0,0,8.3051
674,1,X2:X1,134644,0,0,134644,0,83086,1135052,3052950,15995,0,0,15995,0,8.39444,0,0,8.39444,0
674,1,X2:X2,67400,0,0,67400,0,41581,565415,1508500,8081,0,0,8081,0,8.31456,0,0,8.31456,0
674,1,X2:Y1,0,0,0,0,122389,75976,1032294,2761900,0,0,0,0,14588,0,0,0,0,8.43933
674,1,X2:Y2,0,0,0,0,79524,49154,670059,1799550,0,0,0,0,9430,0,0,0,0,8.26734
675,1,X1:X1,271075,0,0,271075,0,167506,2280958,6062100,32268,0,0,32268,0,8.33129,0,0,8.33129,0
675,1,X1:X2,135476,0,0,135476,0,84287,1133228,3051750,16431,0,0,16431,0,8.30832,0,0,8.30832,0
675,1,X1:Y1,0,0,0,0,245593,151720,2067412,5520500,0,0,0,0,30002,0,0,0,0,8.36314
675,1,X1:Y2,0,0,0,0,159587,99508,1347222,3593350,0,0,0,0,18929,0,0,0,0,8.33446
675,1,X2:X1,134584,0,0,134584,0,82624,1135937,3015700,16247,0,0,16247,0,8.35957,0,0,8.35957,0
675,1,X2:X2,67650,0,0,67650,0,41266,565339,1527550,7938,0,0,7938,0,8.42857,0,0,8.42857,0
675,1,X2:Y1,0,0,0,0,122405,75842,1031855,2758600,0,0,0,0,14681,0,0,0,0,8.37259
675,1,X2:Y2,0,0,0,0,79346,49461,670344,1784650,0,0,0,0,9474,0,0,0,0,8.22345
676,1,X1:X1,270957,0,0,270957,0,168141,2279705,6095950,32443,0,0,32443,0,8.32852,0,0,8.32852,0
676,1,X1:X2,135637,0,0,135637,0,83736,1134439,3006750,16105,0,0,16105,0,8.2547,0,0,8.2547,0
676,1,X1:Y1,0,0,0,0,244938,151809,2066858,5522750,0,0,0,0,29889,0,0,0,0,8.28398
676,1,X1:Y2,0,0,0,0,159890,99830,1346572,3579950,0,0,0,0,19027,0,0,0,0,8.34299
676,1,X2:X1,134570,0,0,134570,0,82793,1135457,3040750,16042,0,0,16042,0,8.2514,0,0,8.2514,0
676,1,X2:X2,67604,0,0,67604,0,41404,566003,1486850,8023,0,0,8023,0,8.21364,0,0,8.21364,0
676,1,X2:Y1,0,0,0,0,122614,75668,1031940,2751950,0,0,0,0,14536,0,0,0,0,8.29781
676,1,X2:Y2,0,0,0,0,79468,49189,670303,1775650,0,0,0,0,9541,0,0,0,0,8.40971
677,1,X1:X1,271017,0,0,271017,0,168425,2281180,6103200,32384,0,0,32384,0,8.35116,0,0,8.35116,0
677,1,X1:X2,135677,0,0,135677,0,83509,1133929,3035100,16277,0,0,16277,0,8.32297,0,0,8.32297,0
