Rel_ID,Node_ID,Rel_start_time,Rel_scheduled_end_time,Rel_actual_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),Is_rel_outside_PFA,male_ID,female_ID,male_age,female_age,num_total_coital_acts,Termination_Reason
1817,1,4178,5031.93,5032,1,F,721,905,41.5308,36.0481,298,BROKEUP
1848,1,4360,5031.02,5032,0,F,557,1184,27.8885,42.8229,222,BROKEUP
1987,1,4941,5034.76,5035,0,F,447,432,44.7176,36.2652,31,BROKEUP
1924,1,4696,5039.28,5040,0,F,850,180,62.8226,17.5921,118,BROKEUP
206,1,83,5048.81,5049,2,F,1967,1625,41.0421,35.7754,1628,BROKEUP
1721,1,3772,5056.19,5057,1,F,965,1737,26.2374,30.9217,422,BROKEUP
200,1,83,5064.33,5065,2,F,346,53,66.4759,67.2177,1670,BROKEUP
1858,1,4423,5064.37,5065,1,F,786,230,19.313,47.884,207,BROKEUP
1300,1,2071,5066.14,5067,2,F,1346,739,40.2687,39.6437,993,BROKEUP
248,1,111,5072.4,5073,2,F,1778,1449,47.5995,64.7439,1639,BROKEUP
750,1,615,5077.64,5078,2,F,382,765,59.1334,48.0009,1465,BROKEUP
1951,1,4787,5077.34,5078,2,F,395,149,19.6687,17.4065,91,BROKEUP
1907,1,4605,5080.43,5081,1,F,910,135,43.6018,63.3239,166,BROKEUP
1777,1,3982,5082.51,5083,1,F,102,451,38.2519,23.9891,372,BROKEUP
2000,1,4969,5084.13,5085,1,F,1108,1136,18.0151,26.2775,49,BROKEUP
1968,1,4871,5087.36,5088,0,F,1907,934,60.8425,40.1658,71,BROKEUP
1401,1,2463,5088.68,5089,2,F,1397,1260,54.9426,51.0524,864,BROKEUP
2009,1,5025,5089.66,5090,0,F,198,1206,18.968,37.2839,20,BROKEUP
1865,1,4444,5092.03,5093,1,F,1554,104,25.4537,19.1899,239,BROKEUP
1869,1,4458,5092.51,5093,1,F,2000,118,18.653,51.3445,237,BROKEUP
1334,1,2211,5097.7,5098,2,F,320,430,33.4302,58.7417,974,BROKEUP
1982,1,4920,5101.15,5102,0,F,1781,1824,65.2675,58.2076,58,BROKEUP
1781,1,4003,5103.66,5104,1,F,255,1731,63.3375,41.462,340,BROKEUP
1925,1,4696,5107.81,5108,1,F,870,31,59.0367,26.2713,131,BROKEUP
1965,1,4857,5119.73,5120,1,F,1620,1711,61.1512,45.0903,86,BROKEUP
1850,1,4367,5124.34,5125,1,F,1983,1301,45.3165,18.1934,238,BROKEUP
1946,1,4773,5127.85,5128,0,F,325,605,38.8167,48.6429,115,BROKEUP
1871,1,4465,5133.68,5134,1,F,40,684,21.1837,59.8496,217,BROKEUP
1856,1,4402,5134.28,5135,1,F,799,928,48.8713,20.4845,267,BROKEUP
1986,1,4934,5135.4,5136,0,F,1488,1884,22.4731,40.7324,61,BROKEUP
651,1,447,5140.04,5141,2,F,1830,415,43.8374,62.1982,1475,BROKEUP
1975,1,4913,5142.95,5143,0,F,737,888,18.0793,20.5955,98,BROKEUP
1952,1,4801,5145.19,5146,0,F,875,1464,63.1416,17.5429,107,BROKEUP
886,1,909,5149.58,5150,2,F,107,238,38.5583,63.5412,1413,BROKEUP
1816,1,4178,5151.87,5152,0,F,622,1450,33.956,31.8661,299,BROKEUP
1868,1,4458,5151.4,5152,1,F,925,1278,22.1308,21.4754,245,BROKEUP
1983,1,4920,5155.96,5156,0,F,71,736,64.8472,30.6821,71,BROKEUP
1990,1,4948,5162.29,5163,0,F,1987,1279,19.5284,46.2977,67,BROKEUP
1943,1,4766,5166.79,5167,0,F,1966,983,61.4073,16.8381,143,BROKEUP
1798,1,4115,5167.87,5168,1,F,1613,1990,68.5897,32.0494,350,BROKEUP
1956,1,4829,5179.24,5180,0,F,505,922,59.1047,59.087,118,BROKEUP
1404,1,2477,5183.36,5184,2,F,1034,1803,24.0708,27.6608,879,BROKEUP
519,1,293,5184.58,5185,2,F,1706,175,42.5195,44.3316,1609,BROKEUP
1505,1,2939,5184.07,5185,2,F,914,565,37.3381,68.6263,728,BROKEUP
1996,1,4962,5185.08,5186,0,F,860,760,30.3927,16.1527,94,BROKEUP
1411,1,2505,5187.75,5188,2,F,621,1504,27.6833,62.179,855,BROKEUP
360,1,167,5197.77,5198,2,F,207,414,36.7114,32.3856,1713,BROKEUP
2034,1,5116,5205.17,5206,1,F,1134,1519,64.3906,53.1494,31,BROKEUP
1715,1,3744,5209.23,5210,1,F,744,480,23.9601,66.8722,479,BROKEUP
1127,1,1483,5212.39,5213,2,F,990,692,62.8732,43.475,1216,BROKEUP
1866,1,4444,5212.49,5213,1,F,272,921,20.0241,59.7565,249,BROKEUP
1875,1,4472,5215.12,5216,1,F,1973,1853,63.9638,37.3937,267,BROKEUP
1998,1,4969,5215.71,5216,0,F,1939,472,65.4898,18.7338,85,BROKEUP
1558,1,3135,5232.97,5233,2,F,533,407,45.0626,57.8598,725,BROKEUP
449,1,223,5235.17,5236,2,F,1642,25,34.2255,52.6526,1695,BROKEUP
2016,1,5067,5239.83,5240,0,F,158,1759,30.0896,16.0894,52,BROKEUP
947,1,1063,5242.11,5243,2,F,1364,1832,33.6838,64.008,1318,BROKEUP
1847,1,4360,5243.93,5244,0,F,532,457,26.7206,55.884,281,BROKEUP
1347,1,2267,5252.99,5253,2,F,1720,1829,24.0498,51.6193,962,BROKEUP
1933,1,4738,5252.45,5253,1,F,214,1316,62.6604,39.4203,176,BROKEUP
600,1,377,5259.09,5260,2,F,151,625,42.3185,31.8425,1626,BROKEUP
378,1,181,5261.01,5262,2,F,908,1649,67.2883,66.1514,1711,BROKEUP
1966,1,4857,5264.49,5265,2,F,911,1152,17.8913,45.5862,156,BROKEUP
1910,1,4612,5268.1,5269,1,F,528,1276,64.1028,20.2833,239,BROKEUP
313,1,139,5275.43,5276,2,F,252,378,42.4281,56.869,1651,BROKEUP
1268,1,1945,5275.3,5276,2,F,1113,1898,35.4193,42.1452,1068,BROKEUP
2028,1,5102,5284.73,5285,1,F,1549,1557,47.6157,34.322,56,BROKEUP
1917,1,4640,5285.06,5286,0,F,717,1654,22.8004,21.7558,238,BROKEUP
60,1,27,5292.2,5293,2,F,4,1067,45.6526,50.989,1747,BROKEUP
2008,1,5018,5299.59,5300,0,F,1402,924,43.6908,32.6678,80,BROKEUP
359,1,167,5300.84,5301,2,F,1862,1443,46.4456,38.4665,1739,BROKEUP
1959,1,4836,5307.92,5308,0,F,1482,1396,53.0147,41.2467,159,BROKEUP
534,1,307,5328.65,5329,2,F,831,1285,54.3335,36.3721,1577,BROKEUP
1947,1,4780,5346.09,5347,0,F,294,1328,60.4431,25.7066,167,BROKEUP
2003,1,4990,5351.26,5352,0,F,332,1218,18.9089,16.9126,137,BROKEUP
1885,1,4500,5357.8,5358,1,F,1979,286,21.261,39.9181,299,BROKEUP
2094,1,5347,5363.74,5364,0,F,1483,765,67.619,48.7845,5,BROKEUP
1840,1,4318,5373.44,5374,1,F,355,1685,65.423,64.6834,342,BROKEUP
1903,1,4570,5374.58,5375,1,F,1793,1741,21.6104,58.2787,257,BROKEUP
2070,1,5256,5377.79,5378,0,F,1137,921,45.6838,60.2085,48,BROKEUP
2086,1,5312,5377.31,5378,0,F,394,760,21.9539,16.6787,28,BROKEUP
1926,1,4696,5385.06,5386,1,F,1763,1936,58.7793,18.6789,234,BROKEUP
2095,1,5347,5386.75,5387,0,F,322,1017,43.367,16.7303,15,BROKEUP
1916,1,4640,5392.62,5393,0,F,363,1783,57.9405,38.3926,231,BROKEUP
1988,1,4941,5401.83,5402,1,F,478,915,54.1322,40.5318,158,BROKEUP
832,1,783,5404.18,5405,2,F,1611,806,58.1616,60.0313,1539,BROKEUP
1957,1,4829,5413.02,5414,0,F,1535,444,36.5002,23.7468,171,BROKEUP
1026,1,1273,5417.28,5418,2,F,147,1873,64.6647,43.1721,1382,BROKEUP
1841,1,4318,5422,5423,1,F,470,1282,34.4764,44.4178,393,BROKEUP
123,1,55,5429.22,5430,2,F,1480,1440,39.2204,67.1176,1711,BROKEUP
685,1,503,5437.68,5438,2,F,1663,1197,57.1339,66.6946,1609,BROKEUP
2093,1,5333,5438.96,5439,2,F,528,1871,64.5686,17.3387,37,BROKEUP
2038,1,5130,5447.25,5448,0,F,1456,1736,40.2001,40.2851,105,BROKEUP
2035,1,5123,5448.27,5449,0,F,1916,1206,19.6795,38.2674,120,BROKEUP
2114,1,5438,5452.05,5453,0,F,1229,304,52.7322,46.2571,8,BROKEUP
2023,1,5095,5462.95,5463,0,F,704,1710,32.863,36.4728,114,BROKEUP
2044,1,5151,5466.49,5467,1,F,1102,313,29.5606,19.5732,107,BROKEUP
1934,1,4738,5471.13,5472,1,F,1548,419,47.6554,19.9854,242,BROKEUP
1872,1,4465,5475.35,5476,2,F,1369,1899,29.0202,18.3048,348,BROKEUP
1506,1,2939,5481.22,5482,2,F,1046,1755,26.0622,43.5744,852,BROKEUP
1541,1,3079,5487.93,5488,2,F,476,1062,35.8539,34.6484,757,BROKEUP
1053,1,1315,5488.14,5489,2,F,1370,845,34.7711,29.3074,1367,BROKEUP
1835,1,4290,5491.49,5492,0,F,1398,1037,31.1385,31.7258,349,BROKEUP
1954,1,4808,5516.24,5517,0,F,1949,477,52.8944,15.4734,261,BROKEUP
1997,1,4962,5518.16,5519,0,F,452,1232,45.8842,28.0713,206,BROKEUP
2029,1,5109,5520.96,5521,1,F,777,1447,58.4411,35.0321,134,BROKEUP
2083,1,5298,5522.6,5523,0,F,720,684,39.3202,60.9154,82,BROKEUP
1969,1,4878,5528.62,5529,0,F,1186,1395,48.5162,20.0004,211,BROKEUP
226,1,97,5530.1,5531,2,F,1780,553,38.1371,38.2651,1837,BROKEUP
653,1,447,5531.89,5532,2,F,1550,1163,34.3283,35.3524,1718,BROKEUP
1504,1,2939,5537.64,5538,2,F,1910,471,31.1543,51.5405,802,BROKEUP
1948,1,4787,5540.82,5541,1,F,892,1937,39.2662,20.1015,244,BROKEUP
2138,1,5536,5544.97,5545,0,F,1773,1328,19.3634,26.249,3,BROKEUP
1286,1,2015,5545.59,5546,2,F,1536,855,28.167,30.3189,1167,BROKEUP
131,1,55,5550.9,5551,2,F,157,86,37.3948,52.5745,1740,BROKEUP
2124,1,5487,5551.23,5552,0,F,706,1443,20.6198,39.1542,22,BROKEUP
2024,1,5095,5554.17,5555,1,F,596,555,19.0832,42.7896,171,BROKEUP
577,1,349,5555.43,5556,2,F,935,526,55.0376,50.3315,1753,BROKEUP
197,1,83,5557.26,5558,2,F,1036,600,45.0924,52.2136,1812,BROKEUP
1852,1,4381,5562.49,5563,1,F,829,1047,41.0574,66.4181,383,BROKEUP
1829,1,4262,5565.8,5566,1,F,1008,1500,41.9535,50.6344,429,BROKEUP
2051,1,5186,5565.87,5566,0,F,1931,118,60.1929,52.6404,118,BROKEUP
1075,1,1343,5566.55,5567,2,F,1295,27,49.9089,27.7127,1418,BROKEUP
2043,1,5144,5578.91,5579,0,F,1694,1136,54.9815,27.631,133,BROKEUP
2019,1,5074,5581.48,5582,1,F,1371,1333,27.4625,18.6624,182,BROKEUP
1734,1,3835,5586,5587,2,F,740,1133,24.4517,47.444,569,BROKEUP
2014,1,5046,5587.33,5588,1,F,1132,466,60.1496,35.9735,192,BROKEUP
2078,1,5277,5599.84,5600,0,F,232,457,50.7149,56.8593,84,BROKEUP
1984,1,4927,5602.94,5603,1,F,1493,1164,50.0394,53.877,219,BROKEUP
2053,1,5193,5615.68,5616,1,F,718,1603,52.0948,50.3826,140,BROKEUP
2106,1,5389,5616.19,5617,1,F,1939,1355,66.5884,49.4714,76,BROKEUP
2082,1,5291,5618.99,5619,1,F,1586,1365,17.8118,64.4597,108,BROKEUP
1362,1,2323,5619.52,5620,2,F,1079,258,68.9103,45.6131,1115,BROKEUP
619,1,405,5629.54,5630,2,F,19,686,63.515,43.1185,1767,BROKEUP
1839,1,4311,5631.11,5632,2,F,1353,99,52.6358,43.3039,466,BROKEUP
2060,1,5214,5638.48,5639,0,F,1022,1519,41.6514,54.3357,149,BROKEUP
1134,1,1511,5640.27,5641,2,F,1010,1173,64.6628,62.2695,1331,BROKEUP
1892,1,4521,5642.52,5643,1,F,1319,661,66.4386,21.1394,374,BROKEUP
1027,1,1273,5648.04,5649,2,F,21,682,40.6795,66.0116,1466,BROKEUP
2020,1,5081,5652.14,5653,1,F,678,2001,18.0021,46.0585,182,BROKEUP
173,1,69,5653.95,5654,2,F,422,749,61.6703,52.9184,1836,BROKEUP
2102,1,5375,5657.36,5658,0,F,1522,1711,40.5222,46.5643,88,BROKEUP
2141,1,5557,5658.95,5659,0,F,423,471,32.8215,51.872,37,BROKEUP
2081,1,5284,5666.59,5667,1,F,453,694,43.7471,65.482,154,BROKEUP
579,1,349,5671.07,5672,2,F,1640,1791,55.0397,50.6126,1757,BROKEUP
2126,1,5494,5679.78,5680,0,F,755,1450,27.836,33.3127,67,BROKEUP
470,1,237,5686.43,5687,2,F,667,1941,44.8429,42.753,1735,BROKEUP
816,1,741,5692.92,5693,2,F,1018,339,32.9807,69.2815,1686,BROKEUP
2077,1,5270,5692.89,5693,1,F,233,1515,33.6358,20.3263,126,BROKEUP
2063,1,5235,5706.95,5707,1,F,584,1489,60.9138,42.5016,138,BROKEUP
2012,1,5039,5708.61,5709,0,F,113,1191,39.6253,17.0905,219,BROKEUP
2164,1,5634,5709.43,5710,0,F,294,572,61.4376,16.1429,21,BROKEUP
908,1,965,5714.53,5715,2,F,1705,438,30.0917,67.0037,1507,BROKEUP
201,1,83,5720.68,5721,2,F,618,1174,62.731,32.0905,1887,BROKEUP
932,1,1021,5724.34,5725,2,F,1248,6,31.311,32.9239,1523,BROKEUP
879,1,895,5725.06,5726,2,F,1499,1131,68.4294,50.1584,1557,BROKEUP
2157,1,5620,5731.34,5732,0,F,320,691,35.1671,18.6546,37,BROKEUP
2030,1,5109,5734.42,5735,1,F,1781,397,67.0018,20.4531,212,BROKEUP
1660,1,3541,5735.19,5736,2,F,1030,1695,26.1014,20.762,674,BROKEUP
650,1,447,5743.63,5744,2,F,1734,794,50.3508,65.0072,1669,BROKEUP
332,1,153,5745.48,5746,2,F,1323,1532,54.045,58.5467,1910,BROKEUP
2171,1,5683,5752.74,5753,0,F,151,1173,43.6691,62.5764,35,BROKEUP
1999,1,4969,5753.31,5754,1,F,381,733,42.6885,41.1045,266,BROKEUP
2025,1,5095,5754.05,5755,1,F,1155,1205,35.0698,19.6239,191,BROKEUP
2158,1,5620,5759.86,5760,0,F,1607,1443,29.0576,39.7241,41,BROKEUP
834,1,783,5778.84,5779,2,F,106,1405,30.2385,69.175,1615,BROKEUP
1658,1,3541,5778.84,5779,2,F,486,586,59.4199,21.6912,754,BROKEUP
599,1,377,5779.53,5780,2,F,1545,1508,57.4796,48.2166,1773,BROKEUP
2109,1,5403,5781.83,5782,0,F,1766,127,68.7822,16.9373,111,BROKEUP
2180,1,5711,5781.17,5782,1,F,453,1995,44.0622,21.6645,29,BROKEUP
2127,1,5494,5784.16,5785,0,F,721,304,43.5938,47.1666,89,BROKEUP
2062,1,5228,5785.87,5786,0,F,1041,1639,60.4259,17.7972,181,BROKEUP
2011,1,5032,5786.08,5787,1,F,246,1692,29.4405,42.6763,248,BROKEUP
659,1,461,5803.23,5804,2,F,1427,110,50.4646,41.2861,1813,BROKEUP
491,1,265,5809.77,5810,2,F,1009,221,65.4555,63.0287,1810,BROKEUP
2134,1,5529,5817.14,5818,0,F,45,1990,53.9856,33.8302,95,BROKEUP
1516,1,2981,5826.37,5827,2,F,900,93,47.3963,46.2906,913,BROKEUP
443,1,223,5827.09,5828,2,F,895,279,59.7255,47.4386,1825,BROKEUP
2142,1,5557,5827.85,5828,0,F,533,855,46.6927,31.0915,106,BROKEUP
2190,1,5753,5828.44,5829,0,F,1628,1937,17.5171,20.8906,22,BROKEUP
1935,1,4745,5837.34,5838,0,F,242,1564,42.4678,67.8007,361,BROKEUP
2146,1,5578,5847.12,5848,0,F,1662,1873,59.7658,44.3502,86,BROKEUP
1139,1,1525,5849.01,5850,2,F,953,783,27.2286,30.1903,1411,BROKEUP
1220,1,1777,5850.9,5851,2,F,752,1401,36.1858,41.0449,1323,BROKEUP
1919,1,4675,5853.97,5854,1,F,575,1189,20.419,21.2308,430,BROKEUP
2178,1,5704,5854.75,5855,0,F,1815,915,20.3775,41.7729,57,BROKEUP
791,1,699,5860.39,5861,2,F,1192,550,45.0421,49.8124,1642,BROKEUP
303,1,139,5861.87,5862,2,F,1342,1123,51.4081,44.2206,1922,BROKEUP
2057,1,5207,5869.46,5870,1,F,1699,148,18.677,20.7658,245,BROKEUP
420,1,209,5872.27,5873,2,F,467,585,39.1805,54.4907,1892,BROKEUP
2098,1,5354,5880.88,5881,0,F,502,888,44.1738,22.6174,175,BROKEUP
866,1,867,5894.67,5895,2,F,1308,1233,30.979,54.2986,1632,BROKEUP
2221,1,5851,5895.95,5896,0,F,1926,1508,17.098,48.5344,21,BROKEUP
2112,1,5417,5898.95,5899,0,F,215,286,66.3695,41.4003,141,BROKEUP
2222,1,5851,5902.56,5903,0,F,1536,1806,29.1451,17.4411,18,BROKEUP
2188,1,5732,5922.05,5923,1,F,717,876,24.5456,27.7247,62,BROKEUP
2227,1,5865,5923.87,5924,0,F,704,414,34.1261,34.3746,21,BROKEUP
2143,1,5564,5934.38,5935,1,F,488,1312,18.1749,32.418,128,BROKEUP
1836,1,4297,5943.79,5944,2,F,1730,1845,23.8849,33.554,537,BROKEUP
2204,1,5795,5946.28,5947,0,F,831,1067,56.0266,52.7808,38,BROKEUP
2201,1,5781,5947.31,5948,0,F,1369,555,30.3134,43.8663,61,BROKEUP
1380,1,2393,5948.34,5949,2,F,1179,1162,52.0271,32.0394,1210,BROKEUP
2172,1,5683,5948.1,5949,1,F,1462,1317,18.8696,60.1514,98,BROKEUP
2076,1,5270,5956.12,5957,1,F,744,660,26.0067,18.6408,229,BROKEUP
1631,1,3415,5971.27,5972,2,F,697,1757,40.542,23.7437,849,BROKEUP
1114,1,1455,5973.78,5974,2,F,396,1373,39.3813,28.3851,1491,BROKEUP
2208,1,5802,5973.91,5974,0,F,1793,1741,23.2515,59.9198,51,BROKEUP
1912,1,4626,5975.21,5976,1,F,78,308,40.4726,38.5496,434,BROKEUP
2203,1,5781,5977.85,5978,2,F,1931,1389,61.3217,17.1343,58,BROKEUP
2195,1,5760,5990.99,5991,1,F,1119,1538,42.9932,67.2899,86,BROKEUP
2145,1,5571,5995.71,5996,0,F,214,1652,64.696,16.6056,139,BROKEUP
1896,1,4535,6003.63,6004,2,F,172,613,21.5633,21.0102,523,BROKEUP
648,1,447,6006.3,6007,2,F,1368,1491,58.1237,70.1297,1858,BROKEUP
2105,1,5389,6007.12,6008,1,F,382,1981,61.6813,30.4352,219,BROKEUP
1930,1,4717,6008.67,6009,1,F,623,1531,22.4217,34.4994,433,BROKEUP
2177,1,5704,6012.33,6013,0,F,1663,415,58.7092,64.5872,101,BROKEUP
2101,1,5368,6016.22,6017,0,F,610,1396,50.9854,43.1892,239,BROKEUP
1732,1,3821,6029.52,6030,2,F,1231,1901,48.7268,42.7195,756,BROKEUP
21,1,13,6038.88,6039,2,F,1788,1751,48.0059,44.487,1968,BROKEUP
2110,1,5403,6042.79,6043,2,F,741,739,19.7114,42.3177,212,BROKEUP
2064,1,5235,6051.4,6052,1,F,1071,1882,27.478,68.3433,253,BROKEUP
1034,1,1287,6059.1,6060,2,F,1475,1986,68.2636,43.9864,1537,BROKEUP
2196,1,5767,6066.42,6067,1,F,1586,195,19.0392,63.3401,115,BROKEUP
825,1,769,6072.52,6073,2,F,253,1659,43.9357,55.2399,1718,BROKEUP
2220,1,5844,6072.67,6073,1,F,1493,336,51.3271,17.8011,77,BROKEUP
2241,1,5921,6080.05,6081,0,F,1875,1791,57.4282,51.7332,57,BROKEUP
1963,1,4850,6081.92,6082,1,F,1414,1547,56.3922,23.2722,402,BROKEUP
2072,1,5263,6081.12,6082,1,F,29,976,21.1618,37.8759,293,BROKEUP
2099,1,5354,6084.76,6085,0,F,644,1278,71.4803,24.0316,264,BROKEUP
2181,1,5711,6103.43,6104,1,F,355,1998,67.423,20.8988,121,BROKEUP
1200,1,1693,6106.84,6107,2,F,759,122,40.9603,35.4115,1472,BROKEUP
1019,1,1245,6111.54,6112,2,F,1797,435,36.5709,49.7831,1611,BROKEUP
2216,1,5830,6120.1,6121,1,F,1963,970,18.5071,18.136,96,BROKEUP
2052,1,5186,6122.73,6123,1,F,622,652,36.6163,64.1265,339,BROKEUP
2187,1,5732,6133.3,6134,1,F,1010,487,66.0135,24.3089,145,BROKEUP
2117,1,5459,6149.88,6150,1,F,1611,1594,60.2027,19.2924,223,BROKEUP
701,1,517,6150.45,6151,2,F,163,1073,40.3058,32.4956,1887,BROKEUP
2193,1,5760,6155.09,6156,0,F,134,1711,17.4464,47.9286,133,BROKEUP
2205,1,5795,6155.86,6156,0,F,424,127,52.9884,17.962,129,BROKEUP
929,1,1021,6159.62,6160,2,F,125,205,34.5626,39.2832,1616,BROKEUP
425,1,209,6172.48,6173,2,F,331,1142,47.9739,45.2737,1912,BROKEUP
2132,1,5515,6181.08,6182,1,F,229,1860,25.8999,25.6005,217,BROKEUP
2289,1,6131,6188.82,6189,1,F,1766,924,69.8973,35.1034,17,BROKEUP
1491,1,2883,6189.52,6190,2,F,1592,724,27.2696,59.5497,1074,BROKEUP
2239,1,5914,6191.16,6192,0,F,273,550,48.0372,50.7192,87,BROKEUP
442,1,223,6193.64,6194,2,F,190,1814,62.731,45.0739,1974,BROKEUP
2169,1,5676,6202.09,6203,1,F,232,372,52.3669,20.287,179,BROKEUP
2240,1,5914,6205.78,6206,1,F,667,175,46.2648,47.1289,105,BROKEUP
1775,1,3975,6207.56,6208,2,F,160,1742,70.4008,54.4867,717,BROKEUP
2104,1,5382,6213.54,6214,1,F,621,548,30.4943,59.6054,252,BROKEUP
2194,1,5760,6216.33,6217,1,F,320,1478,36.4959,71.0013,149,BROKEUP
2299,1,6187,6219.78,6220,0,F,1640,555,56.5411,44.6115,12,BROKEUP
2280,1,6103,6225.96,6226,0,F,1137,586,48.0071,22.9159,44,BROKEUP
1144,1,1539,6228.16,6229,2,F,529,784,45.3041,54.6398,1504,BROKEUP
2087,1,5312,6228.05,6229,1,F,990,1943,65.6568,63.5266,292,BROKEUP
2129,1,5501,6234.03,6235,1,F,1364,1923,36.4016,53.5066,237,BROKEUP
2286,1,6117,6236.94,6237,0,F,277,600,59.655,54.0738,42,BROKEUP
2274,1,6068,6240.46,6241,0,F,1251,27,17.5335,29.5592,63,BROKEUP
2151,1,5606,6244.8,6245,0,F,325,806,41.877,62.3327,205,BROKEUP
2254,1,5991,6244.83,6245,0,F,892,585,41.195,55.5098,91,BROKEUP
2262,1,6012,6244.51,6245,0,F,925,308,25.1253,39.2866,66,BROKEUP
2152,1,5606,6245.5,6246,0,F,346,1712,69.7116,18.7358,211,BROKEUP
846,1,825,6250.73,6251,2,F,580,1498,53.8968,46.1485,1747,BROKEUP
2088,1,5312,6252.95,6253,1,F,1973,1311,66.8049,45.2351,312,BROKEUP
1676,1,3611,6254.56,6255,2,F,790,753,46.0105,60.6782,884,BROKEUP
2272,1,6054,6254.15,6255,0,F,1483,1515,70.0601,21.866,84,BROKEUP
376,1,181,6255.2,6256,2,F,992,178,38.349,66.8104,1987,BROKEUP
1117,1,1455,6261.59,6262,2,F,223,1118,29.5815,30.0271,1544,BROKEUP
2233,1,5900,6263.12,6264,1,F,246,1654,30.7474,24.4352,115,BROKEUP
2128,1,5501,6268.09,6269,0,F,1989,1187,25.0126,18.5523,253,BROKEUP
1936,1,4745,6282.97,6283,1,F,1467,1512,69.2018,20.4374,504,BROKEUP
2223,1,5851,6285.95,6286,1,F,1132,1292,62.0619,18.0705,138,BROKEUP
1684,1,3653,6294.63,6295,2,F,385,1952,37.1382,59.7922,889,BROKEUP
747,1,615,6303.98,6304,2,F,807,1322,42.2191,64.4709,1948,BROKEUP
2050,1,5172,6314.02,6315,1,F,1383,1338,39.4757,45.026,360,BROKEUP
2225,1,5851,6321.31,6322,1,F,1018,1260,34.704,54.4305,145,BROKEUP
2111,1,5410,6322.43,6323,1,F,1124,79,50.7831,19.9155,306,BROKEUP
2281,1,6103,6342.35,6343,0,F,740,1652,26.5229,17.5563,75,BROKEUP
1608,1,3317,6350.74,6351,2,F,1772,1661,42.5341,28.9409,995,BROKEUP
2021,1,5081,6352.76,6353,2,F,1207,418,28.7156,19.4704,455,BROKEUP
1991,1,4955,6358.11,6359,1,F,1671,1668,28.7672,24.2181,470,BROKEUP
1699,1,3709,6365.58,6366,2,F,1643,1922,66.1841,49.8914,878,BROKEUP
277,1,125,6378.94,6379,2,F,689,703,66.4687,46.2724,2034,BROKEUP
464,1,237,6379.83,6380,2,F,1305,732,67.9898,53.0961,2002,BROKEUP
2211,1,5816,6381.04,6382,1,F,618,282,64.542,17.6355,191,BROKEUP
1659,1,3541,6384.87,6385,2,F,456,1148,60.8127,50.664,953,BROKEUP
688,1,503,6391.44,6392,2,F,292,617,54.9607,69.8019,2009,BROKEUP
930,1,1021,6393.45,6394,2,F,1214,121,47.3396,70.5376,1747,BROKEUP
2293,1,6145,6406.62,6407,1,F,486,261,61.1405,17.6831,80,BROKEUP
2279,1,6096,6411.61,6412,1,F,717,378,25.8854,59.9813,94,BROKEUP
1879,1,4479,6416.02,6417,2,F,1313,1807,20.4123,68.5283,640,BROKEUP
2089,1,5319,6419.55,6420,1,F,165,1363,25.553,42.076,372,BROKEUP
2313,1,6271,6421.56,6422,1,F,396,1395,40.6087,22.447,52,BROKEUP
2320,1,6306,6427.59,6428,0,F,870,1791,62.6532,52.6838,28,BROKEUP
373,1,181,6437.82,6438,2,F,1988,380,51.725,58.5763,1995,BROKEUP
2292,1,6138,6438.45,6439,1,F,697,1853,41.8215,40.7444,91,BROKEUP
2159,1,5620,6442.22,6443,0,F,332,1136,21.8979,29.9981,284,BROKEUP
1400,1,2463,6443.38,6444,2,F,676,1610,55.052,43.9869,1282,BROKEUP
2301,1,6215,6445.91,6446,0,F,1030,398,28.0466,18.3151,59,BROKEUP
2224,1,5851,6455.08,6456,1,F,1046,1279,28.7307,49.8402,201,BROKEUP
1116,1,1455,6459.67,6460,2,F,735,1296,62.027,48.0832,1633,BROKEUP
2263,1,6012,6467.58,6468,1,F,923,692,37.2445,46.9133,156,BROKEUP
128,1,55,6475.36,6476,2,F,1666,1100,47.7761,55.4451,2077,BROKEUP
2084,1,5298,6483.41,6484,1,F,860,1551,33.9488,43.6569,388,BROKEUP
2304,1,6229,6485.98,6486,0,F,1949,1860,55.5492,26.4333,79,BROKEUP
2287,1,6117,6496.64,6497,1,F,634,474,18.1082,65.452,144,BROKEUP
2234,1,5907,6497.34,6498,1,F,1926,1898,18.7473,45.4931,198,BROKEUP
2066,1,5235,6501.51,6502,2,F,1967,1504,45.023,65.779,408,BROKEUP
2302,1,6215,6508.92,6509,1,F,1291,1525,22.1363,20.0505,104,BROKEUP
2174,1,5690,6509.96,6510,0,F,532,1017,30.1891,19.8071,256,BROKEUP
2100,1,5361,6510.57,6511,2,F,389,472,67.68,22.2818,370,BROKEUP
2197,1,5767,6511.14,6512,2,F,1720,1131,27.4991,52.3118,245,BROKEUP
2184,1,5725,6516.72,6517,1,F,233,1562,35.8933,19.1841,269,BROKEUP
1895,1,4521,6518.08,6519,2,F,1243,249,60.3103,54.1763,627,BROKEUP
873,1,881,6520.54,6521,2,F,275,269,38.2627,71.4489,1800,BROKEUP
2324,1,6327,6523.66,6524,0,F,1662,976,61.6179,39.0868,64,BROKEUP
2296,1,6173,6526.29,6527,1,F,467,862,40.9723,18.1286,117,BROKEUP
