Time,NodeID,Population,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_MALE,STATE_IMMATURE,STATE_LARVA,STATE_EGG,NewEggsCount,IndoorBitesCount,IndoorBitesCount-Infectious,OutdoorBitesCount,OutdoorBitesCount-Infectious,NewAdults,UnmatedAdults,DiedBeforeFeeding,DiedDuringFeedingIndoor,DiedDuringFeedingOutdoor,MigrationFromCountLocal,MigrationFromCountRegional,arabiensis_AvailableHabitat,funestus_AvailableHabitat,gambiae_AvailableHabitat,arabiensis_EggCrowdingCorrection,funestus_EggCrowdingCorrection,gambiae_EggCrowdingCorrection,NumInfectousBitesGiven,NumInfectousBitesReceived,InfectiousBitesGivenMinusReceived
5,9,18,54,0,0,54,46,0,7338,3000,1500,14,0,5,0,0,0,6,0,0,12,6,2525.99,94.5099,162.11,1,0.104899,0.12529,0,0,0
5,8,21,67,0,0,67,47,0,6257,4800,2400,26,0,5,0,0,0,5,0,0,16,9,3562.99,97.5099,203.11,1,0.106899,0.201758,0,0,0
5,7,0,76,0,0,76,40,0,6355,4400,2200,0,0,0,0,0,0,3,0,0,26,5,3498.99,88.5099,178.11,1,0.262247,0.107754,0,0,0
5,6,20,72,0,0,72,44,0,6844,4600,2300,23,0,2,0,0,0,7,0,0,16,7,2968.99,108.51,199.11,1,0.0554494,0.0832033,0,0,0
5,5,30,51,0,0,51,25,0,4122,2800,1400,15,0,3,0,0,0,16,0,0,9,2,790.996,66.7549,80.5551,0.757775,0.0453745,0.0805861,0,0,0
5,4,10,68,0,0,68,25,0,4046,4600,2300,22,0,1,0,0,0,7,0,0,15,12,863.996,54.7549,95.5551,1,0.0246559,0.0633595,0,0,0
5,3,2,58,0,0,58,57,0,6002,3200,1600,17,0,1,0,0,0,12,0,0,13,8,3841.99,92.5099,184.11,1,0.0668118,0.086337,0,0,0
5,2,0,64,0,0,64,58,0,7109,4200,2100,0,0,0,0,0,0,9,0,0,14,5,2714.99,115.51,181.11,1,0.0656421,0.142433,0,0,0
5,1,11,64,0,0,64,51,0,6851,4400,2200,20,0,5,0,0,0,3,0,0,7,8,2976.99,97.5099,195.11,1,0.0782491,0.307344,0,0,0
6,26,20,450,0,0,450,438,0,54519,83800,41900,342,0,60,0,0,0,75,0,0,0,0,158593,4824.29,8775.29,1,1,1,0,0,0
6,25,2,54,0,0,54,36,0,8317,2600,1300,12,0,3,0,0,0,13,0,0,3,7,2730.53,109.415,178.615,1,0.0715687,0.0742126,0,0,0
6,24,21,40,0,0,40,47,0,6989,3400,1700,14,0,3,0,0,0,3,0,0,10,5,4034.53,86.4148,225.615,1,0.0770916,0.113194,0,0,0
6,23,30,60,0,0,60,93,0,17487,2400,1200,11,0,5,0,0,0,8,0,0,9,8,37720.6,505.074,965.073,1,0.311593,0.513084,0,0,0
6,22,0,90,0,0,90,173,0,25413,3800,1900,0,0,0,0,0,0,15,0,0,14,12,83424.3,1014.15,3504.15,1,0.926721,1,0,0,0
6,21,0,96,0,0,96,169,0,26635,1800,900,0,0,0,0,0,0,9,0,0,7,12,81528.3,1508.15,3684.15,1,1,1,0,0,0
6,20,21,60,0,0,60,42,0,8124,4800,2400,21,0,3,0,0,0,8,0,0,10,12,2923.53,96.4148,191.615,1,0.11351,0.15811,0,0,0
6,19,20,59,0,0,59,46,0,9125,2600,1300,16,0,0,0,0,0,7,0,0,12,4,1947.53,85.4148,177.615,1,0.137516,0.18511,0,0,0
6,18,20,74,0,0,74,43,0,7850,2400,1200,15,0,0,0,0,0,4,0,0,22,15,3156.53,127.415,201.615,1,0.0979249,0.277638,0,0,0
6,17,10,78,0,0,78,93,0,17508,4200,2100,27,0,4,0,0,0,9,0,0,32,6,37716.6,553.074,900.073,1,0.451291,0.462775,0,0,0
6,16,0,76,0,0,76,189,0,24331,1800,900,0,0,0,0,0,0,8,0,0,11,11,82242.3,1490.15,5292.15,1,1,1,0,0,0
6,15,10,53,0,0,53,49,0,6624,3800,1900,16,0,5,0,0,0,9,0,0,9,11,4401.53,110.415,199.615,1,0.512549,0.144259,0,0,0
6,14,0,43,0,0,43,41,0,6071,1200,600,0,0,0,0,0,0,8,0,0,8,5,4946.53,117.415,200.615,1,0.0678187,0.147592,0,0,0
6,13,21,46,0,0,46,49,0,7897,2600,1300,15,0,3,0,0,0,10,0,0,11,8,3134.53,126.415,177.615,1,0.114183,0.935551,0,0,0
6,12,30,49,0,0,49,40,0,7786,2400,1200,13,0,3,0,0,0,2,0,0,13,4,3249.53,111.415,188.615,1,0.0975099,0.112839,0,0,0
6,11,20,66,0,0,66,82,0,16464,3800,1900,16,0,8,0,0,0,8,0,0,9,7,38697.6,548.074,968.073,1,0.599437,0.520306,0,0,0
6,10,18,59,0,0,59,26,0,3846,3600,1800,19,0,5,0,0,0,6,0,0,7,11,1670.27,60.7074,90.8073,1,0.0288775,0.118194,0,0,0
6,9,17,60,0,0,60,43,0,7748,3000,1500,15,0,4,0,0,0,6,0,0,12,7,3286.53,100.415,200.615,1,0.118137,0.115793,0,0,0
6,8,20,54,0,0,54,40,0,7772,2600,1300,16,0,1,0,0,0,7,0,0,14,9,3266.53,113.415,183.615,1,0.0975099,0.101555,0,0,0
6,7,0,67,0,0,67,35,0,7196,3000,1500,0,0,0,0,0,0,6,0,0,15,10,3844.53,111.415,183.615,1,0.0737582,0.0890551,0,0,0
6,6,20,60,0,0,60,40,0,7933,2800,1400,20,0,0,0,0,0,12,0,0,7,6,3112.53,91.4148,198.615,1,0.135637,0.0829626,0,0,0
6,5,30,53,0,0,53,23,0,4263,2800,1400,12,0,3,0,0,0,5,0,0,4,9,1253.27,67.7074,83.8073,1,0.0667549,0.0575394,0,0,0
6,4,10,53,0,0,53,20,0,4400,3000,1500,15,0,3,0,0,0,6,0,0,7,10,1106.27,43.7074,117.807,1,0.0304194,0.0434341,0,0,0
6,3,3,51,0,0,51,53,0,6516,2400,1200,14,0,4,0,0,0,8,0,0,14,8,4507.53,131.415,180.615,1,0.0925099,0.131507,0,0,0
6,2,0,55,0,0,55,50,0,8534,1400,700,0,0,0,0,0,0,9,0,0,13,8,2535.53,100.415,165.615,1,0.0962582,0.150925,0,0,0
6,1,11,58,0,0,58,47,0,7852,3800,1900,16,0,4,0,0,0,7,0,0,7,9,3174.53,100.415,208.615,1,0.0609437,0.139364,0,0,0
7,26,20,389,0,0,389,390,0,85887,1600,800,7,0,1,0,0,0,61,0,0,0,0,158616,2027.41,3470.91,1,0.19611,0.242411,0,0,0
7,25,2,57,0,0,57,34,0,9024,3400,1700,13,0,2,0,0,0,11,0,0,10,4,3159.31,102.621,214.146,1,0.182358,0.223268,0,0,0
7,24,20,36,0,0,36,38,0,7259,1600,800,8,0,0,0,0,0,3,0,0,5,3,4926.31,120.621,194.146,1,0.0720123,0.141009,0,0,0
7,23,30,60,0,0,60,87,0,17905,4000,2000,20,0,5,0,0,0,4,0,0,14,9,42876.5,572.103,1146.73,1,0.631342,1,0,0,0
7,22,0,71,0,0,71,152,0,26708,2000,1000,0,0,0,0,0,0,14,0,0,12,9,93599.1,1787.21,2906.46,1,1,1,0,0,0
7,21,0,89,0,0,89,147,0,25839,1600,800,0,0,0,0,0,0,6,0,0,12,10,92662.1,1232.21,5267.46,1,1,1,0,0,0
7,20,22,48,0,0,48,36,0,8630,1200,600,7,0,1,0,0,0,7,0,0,13,9,3572.31,114.621,183.146,1,0.0535638,0.0958073,0,0,0
7,19,20,54,0,0,54,35,0,9309,4400,2200,18,0,4,0,0,0,9,0,0,14,3,2877.31,139.621,174.146,1,0.213537,0.126868,0,0,0
7,18,20,51,0,0,51,39,0,8014,3000,1500,15,0,1,0,0,0,11,0,0,19,11,4166.31,117.621,202.146,1,0.318537,0.14401,0,0,0
7,17,10,54,0,0,54,86,0,18913,3200,1600,17,0,2,0,0,0,10,0,0,17,5,42040.5,581.103,965.728,1,0.553074,0.562545,0,0,0
7,16,0,72,0,0,72,170,0,23817,2600,1300,0,0,0,0,0,0,8,0,0,18,11,92470.1,2016.21,6697.46,1,1,1,0,0,0
7,15,10,42,0,0,42,42,0,7510,2000,1000,11,0,1,0,0,0,9,0,0,5,6,4698.31,102.621,189.146,1,0.0920123,0.142582,0,0,0
7,14,0,39,0,0,39,40,0,6219,2200,1100,0,0,0,0,0,0,6,0,0,10,7,6004.31,104.621,172.146,1,0.293537,0.501537,0,0,0
7,13,20,46,0,0,46,42,0,8847,3000,1500,19,0,3,0,0,0,6,0,0,11,4,3349.31,115.621,188.146,1,0.158018,0.444037,0,0,0
7,12,30,56,0,0,56,36,0,7754,2400,1200,15,0,1,0,0,0,6,0,0,18,6,4436.31,120.621,189.146,1,0.0928457,0.235768,0,0,0
7,11,21,60,0,0,60,72,0,17523,4400,2200,17,0,6,0,0,0,8,0,0,7,12,43353.5,538.103,1085.73,1,0.304485,1,0,0,0
7,10,18,50,0,0,50,24,0,4449,3000,1500,13,0,4,0,0,0,8,0,0,5,13,1655.15,56.3103,89.5728,1,0.0337263,0.0908073,0,0,0
7,9,19,49,0,0,49,35,0,8877,3400,1700,12,0,6,0,0,0,13,0,0,16,5,3296.31,130.621,196.146,1,0.502074,0.167179,0,0,0
7,8,20,43,0,0,43,34,0,7868,2800,1400,17,0,1,0,0,0,4,0,0,8,8,4285.31,145.621,201.146,1,0.141769,0.153012,0,0,0
7,7,0,53,0,0,53,32,0,8227,2400,1200,0,0,0,0,0,0,12,0,0,13,8,3953.31,114.621,205.146,1,0.139268,0.229518,0,0,0
7,6,21,51,0,0,51,31,0,8298,3600,1800,14,0,4,0,0,0,10,0,0,13,5,3902.31,107.621,192.146,1,0.152358,0.141868,0,0,0
7,5,30,46,0,0,46,22,0,4631,3400,1700,12,0,5,0,0,0,6,0,0,1,8,1461.15,55.3103,102.573,1,0.0846342,0.0598624,0,0,0
7,4,10,54,0,0,54,17,0,5267,3200,1600,14,0,3,0,0,0,3,0,0,10,9,837.155,69.3103,76.5728,0.79019,0.0437074,0.196346,0,0,0
7,3,2,42,0,0,42,43,0,7413,2600,1300,16,0,2,0,0,0,3,0,0,7,4,4807.31,118.621,161.146,1,0.328537,0.225768,0,0,0
7,2,0,54,0,0,54,43,0,8411,4800,2400,0,0,0,0,0,0,5,0,0,7,2,3796.31,105.621,187.146,1,0.251037,0.276024,0,0,0
7,1,9,46,0,0,46,43,0,9193,2800,1400,13,0,2,0,0,0,9,0,0,4,5,2962.31,128.621,216.146,1,0.167358,0.14901,0,0,0
8,26,20,329,0,0,329,330,0,79274,3000,1500,12,0,3,0,0,0,60,0,0,0,0,182457,3868.69,6726.38,1,1,1,0,0,0
8,25,2,47,0,0,47,29,0,9934,3200,1600,16,0,1,0,0,0,9,0,0,6,5,3379.27,119.134,183.919,1,0.513103,0.11897,0,0,0
8,24,20,38,0,0,38,32,0,7228,2600,1300,13,0,3,0,0,0,4,0,0,7,5,6047.27,124.134,216.919,1,0.603103,0.194146,0,0,0
8,23,30,44,0,0,44,68,0,19027,3600,1800,15,0,2,0,0,0,7,0,0,6,3,47347.3,591.672,1115.59,1,0.317835,1,0,0,0
8,22,0,66,0,0,66,134,0,26140,2200,1100,0,0,0,0,0,0,8,0,0,11,15,104040,2135.34,3848.19,1,1,1,0,0,0
8,21,0,76,0,0,76,124,0,24982,2400,1200,0,0,0,0,0,0,11,0,0,7,11,102579,2047.34,6555.19,1,1,1,0,0,0
8,20,21,38,0,0,38,31,0,8568,2200,1100,14,0,1,0,0,0,9,0,0,6,2,4749.27,122.134,176.919,1,0.573103,0.305243,0,0,0
8,19,21,55,0,0,55,31,0,10280,3800,1900,16,0,6,0,0,0,8,0,0,21,5,3005.27,116.134,214.919,1,0.174526,0.0870728,0,0,0
8,18,20,36,0,0,36,34,0,8412,3000,1500,15,0,2,0,0,0,1,0,0,10,5,4906.27,112.134,185.919,1,0.0735129,0.336909,0,0,0
8,17,10,44,0,0,44,75,0,19231,3000,1500,19,0,2,0,0,0,9,0,0,15,5,47251.3,600.672,998.595,1,0.415074,0.804773,0,0,0
8,16,0,56,0,0,56,154,0,24203,3000,1500,0,0,0,0,0,0,5,0,0,12,8,102810,2308.34,6842.19,1,1,1,0,0,0
8,15,10,37,0,0,37,35,0,7233,2800,1400,13,0,1,0,0,0,5,0,0,9,4,6040.27,133.134,209.919,1,0.102621,0.236432,0,0,0
8,14,0,42,0,0,42,35,0,6723,1800,900,0,0,0,0,0,0,3,0,0,7,6,6573.27,127.134,192.919,1,0.174368,0.215182,0,0,0
8,13,20,51,0,0,51,41,0,9076,2400,1200,11,0,2,0,0,0,6,0,0,15,4,4208.27,112.134,219.919,1,0.192701,0.117591,0,0,0
8,12,30,49,0,0,49,33,0,7816,3200,1600,15,0,2,0,0,0,5,0,0,12,10,5546.27,85.1345,168.919,1,0.120621,0.189146,0,0,0
8,11,21,56,0,0,56,63,0,19080,3400,1700,17,0,4,0,0,0,6,0,0,10,12,47385.3,622.672,993.595,1,0.538103,0.603182,0,0,0
8,10,17,41,0,0,41,21,0,5140,2400,1200,11,0,1,0,0,0,3,0,0,6,7,1494.64,73.5672,99.9595,1,0.0469253,0.111966,0,0,0
8,9,19,38,0,0,38,32,0,10388,2800,1400,11,0,3,0,0,0,6,0,0,7,8,2934.27,82.1345,211.919,1,0.163276,0.326909,0,0,0
8,8,20,45,0,0,45,32,0,8232,3600,1800,17,0,4,0,0,0,1,0,0,7,7,5063.27,121.134,199.919,1,0.182026,0.167621,0,0,0
8,7,0,45,0,0,45,27,0,8588,2600,1300,0,0,0,0,0,0,7,0,0,11,4,4740.27,126.134,161.919,1,0.114621,0.341909,0,0,0
8,6,20,37,0,0,37,26,0,8623,1600,800,10,0,0,0,0,0,6,0,0,7,5,4685.27,124.134,183.919,1,0.0768719,0.137247,0,0,0
8,5,30,40,0,0,40,18,0,5770,1800,900,9,0,2,0,0,0,10,0,0,3,8,863.635,63.5672,110.959,0.913222,0.138276,0.0732663,0,0,0
8,4,10,45,0,0,45,15,0,5758,2600,1300,13,0,2,0,0,0,4,0,0,7,8,901.635,53.5672,94.9595,0.837155,0.0693103,0.0638106,0,0,0
8,3,3,40,0,0,40,38,0,7777,1600,800,8,0,3,0,0,0,6,0,0,9,5,5509.27,123.134,206.919,1,0.148276,0.161146,0,0,0
8,2,0,54,0,0,54,42,0,9669,2600,1300,0,0,0,0,0,0,11,0,0,12,3,3617.27,108.134,221.919,1,0.0586781,0.155955,0,0,0
8,1,10,48,0,0,48,39,0,9186,2000,1000,13,0,1,0,0,0,5,0,0,6,5,4078.27,130.134,221.919,1,0.0918719,0.270182,0,0,0
9,26,40,280,0,0,280,286,0,74819,52000,26000,213,0,35,0,0,0,49,0,0,0,0,204392,5408.26,9107.83,1,1,1,0,0,0
9,25,2,38,0,0,38,24,0,10316,2400,1200,12,0,2,0,0,0,6,0,0,3,7,4027.27,137.963,205.142,1,0.198557,0.114949,0,0,0
9,24,21,43,0,0,43,27,0,7675,2200,1100,10,0,2,0,0,0,4,0,0,2,10,6675.27,143.963,192.142,1,0.103445,0.361532,0,0,0
9,23,30,41,0,0,41,58,0,20323,1600,800,8,0,2,0,0,0,6,0,0,11,6,51462.4,628.815,1017.71,1,0.591672,0.929662,0,0,0
9,22,0,48,0,0,48,121,0,25935,1400,700,0,0,0,0,0,0,10,0,0,5,8,113952,2261.63,4715.42,1,1,1,0,0,0
9,21,0,65,0,0,65,105,0,24939,1800,900,0,0,0,0,0,0,8,0,0,10,12,112309,2827.63,6788.42,1,1,1,0,0,0
9,20,21,44,0,0,44,27,0,8216,3600,1800,18,0,1,0,0,0,3,0,0,8,3,6143.27,133.963,193.142,1,0.152668,0.147432,0,0,0
9,19,20,42,0,0,42,30,0,10934,2000,1000,7,0,5,0,0,0,7,0,0,16,3,3433.27,120.963,198.142,1,0.0967787,0.153514,0,0,0
9,18,20,34,0,0,34,28,0,8894,2800,1400,12,0,4,0,0,0,6,0,0,8,6,5465.27,113.963,213.142,1,0.140168,0.154932,0,0,0
9,17,10,38,0,0,38,67,0,20204,1400,700,11,0,0,0,0,0,8,0,0,11,5,51183.4,623.815,1420.71,1,0.75084,1,0,0,0
9,16,0,50,0,0,50,135,0,24949,2600,1300,0,0,0,0,0,0,1,0,0,10,5,112254,2239.63,7421.42,1,1,1,0,0,0
9,15,10,36,0,0,36,31,0,7835,1800,900,9,0,1,0,0,0,4,0,0,7,6,6489.27,149.963,212.142,1,0.665672,0.131199,0,0,0
9,14,0,38,0,0,38,30,0,6590,1400,700,0,0,0,0,0,0,7,0,0,12,3,7756.27,127.963,212.142,1,0.317836,0.160766,0,0,0
9,13,0,41,0,0,41,34,0,9274,2200,1100,0,0,0,0,0,0,8,0,0,10,7,5047.27,135.963,229.142,1,0.112134,0.366532,0,0,0
9,12,30,40,0,0,40,29,0,7930,1600,800,11,0,2,0,0,0,9,0,0,11,5,6419.27,118.963,218.142,1,0.106418,0.0938439,0,0,0
9,11,20,43,0,0,43,51,0,20055,2200,1100,11,0,3,0,0,0,2,0,0,2,10,51725.4,643.815,1007.71,1,1,0.620997,0,0,0
9,10,19,31,0,0,31,19,0,5406,2000,1000,6,0,5,0,0,0,10,0,0,7,3,1763.64,76.4816,97.0708,1,0.061306,0.166599,0,0,0
9,9,19,33,0,0,33,26,0,11085,2200,1100,8,0,2,0,0,0,3,0,0,6,7,3267.27,122.963,211.142,1,0.136891,0.264899,0,0,0
9,8,20,41,0,0,41,31,0,8549,2000,1000,12,0,0,0,0,0,6,0,0,12,6,5828.27,117.963,191.142,1,0.151418,0.0999595,0,0,0
9,7,0,44,0,0,44,24,0,8594,800,400,0,0,0,0,0,0,6,0,0,19,0,5717.27,137.963,237.142,1,0.315336,0.101199,0,0,0
9,6,20,41,0,0,41,20,0,8275,1600,800,11,0,1,0,0,0,8,0,0,4,2,5991.27,250.963,169.142,1,1,0.131371,0,0,0
9,5,30,28,0,0,28,17,0,5951,1800,900,9,0,0,0,0,0,8,0,0,3,6,1222.64,60.4816,109.071,1,0.079459,0.277399,0,0,0
9,4,10,37,0,0,37,15,0,5993,1800,900,10,0,1,0,0,0,4,0,0,8,7,1186.64,66.4816,97.0708,1,0.0535672,0.0949595,0,0,0
9,3,2,39,0,0,39,37,0,7971,3400,1700,16,0,3,0,0,0,2,0,0,6,8,6391.27,121.963,202.142,1,0.615672,0.258649,0,0,0
9,2,0,41,0,0,41,33,0,10101,2000,1000,0,0,0,0,0,0,6,0,0,5,6,4249.27,127.963,208.142,1,0.135168,0.277399,0,0,0
9,1,10,46,0,0,46,37,0,8833,2400,1200,15,0,1,0,0,0,4,0,0,5,7,5506.27,131.963,215.142,1,0.216891,0.184932,0,0,0
10,26,40,231,0,0,231,242,0,95138,1200,600,3,0,1,0,0,0,49,0,0,0,0,213014,2368.27,3724.22,1,0.325799,0.4066,0,0,0
10,25,2,29,0,0,29,18,0,10244,1800,900,9,0,2,0,0,0,8,0,0,2,4,5110.1,138.114,220.011,1,0.344908,0.14653,0,0,0
10,24,20,38,0,0,38,25,0,8114,2400,1200,9,0,3,0,0,0,6,0,0,8,6,7269.1,133.114,196.011,1,0.239939,0.240177,0,0,0
10,23,30,33,0,0,33,51,0,20010,1600,800,5,0,1,0,0,0,7,0,0,1,8,56197.5,886.567,1467.06,1,1,1,0,0,0
10,22,0,47,0,0,47,104,0,24798,2000,1000,0,0,0,0,0,0,6,0,0,9,5,123222,3319.13,5783.11,1,1,1,0,0,0
10,21,0,45,0,0,45,88,0,24322,1400,700,0,0,0,0,0,0,9,0,0,5,10,121984,2989.13,7827.11,1,1,1,0,0,0
10,20,20,41,0,0,41,24,0,8165,2000,1000,10,0,1,0,0,0,6,0,0,9,3,7228.1,130.114,189.011,1,0.095688,0.107301,0,0,0
10,19,20,32,0,0,32,26,0,11403,2200,1100,12,0,1,0,0,0,7,0,0,8,5,3969.1,144.114,196.011,1,0.302408,0.495354,0,0,0
10,18,20,28,0,0,28,24,0,9184,1200,600,6,0,1,0,0,0,7,0,0,6,1,6215.1,123.114,190.011,1,0.142454,0.177618,0,0,0
10,17,11,36,0,0,36,58,0,19680,2000,1000,19,0,0,0,0,0,6,0,0,10,5,56395.5,659.567,1826.06,1,1,1,0,0,0
10,16,0,38,0,0,38,118,0,25084,1800,900,0,0,0,0,0,0,6,0,0,6,7,121135,2667.13,8236.11,1,1,1,0,0,0
10,15,10,28,0,0,28,25,0,8020,2000,1000,10,0,0,0,0,0,2,0,0,5,5,7330.1,129.114,233.011,1,0.374908,0.265177,0,0,0
10,14,0,32,0,0,32,24,0,6928,1400,700,0,0,0,0,0,0,4,0,0,10,3,8462.1,125.114,197.011,1,0.639816,0.353569,0,0,0
10,13,1,34,0,0,34,30,0,9402,2800,1400,23,0,1,0,0,0,6,0,0,4,8,6000.1,118.114,192.011,1,0.169954,0.286427,0,0,0
10,12,30,33,0,0,33,21,0,7712,2200,1100,11,0,1,0,0,0,6,0,0,9,9,7651.1,143.114,206.011,1,0.148704,0.363569,0,0,0
10,11,20,39,0,0,39,43,0,20361,2600,1300,12,0,2,0,0,0,8,0,0,9,6,55662.5,692.567,1845.06,1,1,1,0,0,0
10,10,20,29,0,0,29,15,0,6356,1400,700,10,0,0,0,0,0,6,0,0,6,3,1242.05,56.0568,202.006,1,0.127469,1,0,0,0
10,9,19,29,0,0,29,19,0,11194,2000,1000,8,0,2,0,0,0,6,0,0,8,0,4195.1,130.114,193.011,1,0.204939,0.263927,0,0,0
10,8,20,33,0,0,33,23,0,8636,1800,900,12,0,1,0,0,0,9,0,0,6,2,6737.1,135.114,204.011,1,0.196605,0.238927,0,0,0
10,7,0,33,0,0,33,20,0,8156,1400,700,0,0,0,0,0,0,7,0,0,8,5,7212.1,121.114,223.011,1,0.229939,1,0,0,0
10,6,20,43,0,0,43,19,0,7889,2600,1300,16,0,0,0,0,0,6,0,0,6,7,7491.1,115.114,217.011,1,0.418272,0.169142,0,0,0
10,5,30,31,0,0,31,14,0,5760,2000,1000,9,0,2,0,0,0,2,0,0,5,3,1948.05,66.0568,82.0056,1,0.151204,0.0908923,0,0,0
10,4,9,24,0,0,24,13,0,6008,2600,1300,10,0,2,0,0,0,5,0,0,4,4,1683.05,48.0568,117.006,1,0.110803,0.121339,0,0,0
10,3,2,33,0,0,33,34,0,8348,2200,1100,10,0,3,0,0,0,6,0,0,6,4,7034.1,126.114,204.011,1,0.121963,0.126338,0,0,0
10,2,0,41,0,0,41,29,0,10457,1200,600,0,0,0,0,0,0,6,0,0,14,8,4925.1,137.114,193.011,1,0.319908,0.346903,0,0,0
10,1,10,43,0,0,43,32,0,8937,3200,1600,16,0,1,0,0,0,3,0,0,2,6,6446.1,109.114,220.011,1,0.219939,0.179285,0,0,0
11,26,40,195,0,0,195,211,0,87279,1400,700,4,0,1,0,0,0,36,0,0,0,0,234532,4650.85,7453.33,1,1,1,0,0,0
11,25,2,28,0,0,28,15,0,10411,1200,600,7,0,0,0,0,0,3,0,0,5,3,5943.45,128.592,212.717,1,0.345284,0.366685,0,0,0
11,24,20,31,0,0,31,22,0,8506,3000,1500,12,0,3,0,0,0,1,0,0,3,6,7872.45,114.592,202.717,1,0.221856,0.196011,0,0,0
11,23,30,26,0,0,26,45,0,19350,2200,1100,10,0,4,0,0,0,7,0,0,6,2,60982.2,691.961,2454.58,1,0.738806,1,0,0,0
11,22,0,32,0,0,32,89,0,24447,400,200,0,0,0,0,0,0,5,0,0,6,1,131272,4287.92,6950.17,1,1,1,0,0,0
11,21,0,31,0,0,31,76,0,23419,200,100,0,0,0,0,0,0,10,0,0,3,7,130525,3778.92,9234.17,1,1,1,0,0,0
11,20,21,29,0,0,29,20,0,8326,1400,700,4,0,2,0,0,0,9,0,0,2,6,8020.45,142.592,206.717,1,0.216856,0.236264,0,0,0
11,19,20,36,0,0,36,21,0,11467,2000,1000,11,0,3,0,0,0,1,0,0,11,5,4881.45,124.592,222.717,1,0.180142,0.326685,0,0,0
11,18,20,23,0,0,23,20,0,9023,1400,700,5,0,2,0,0,0,6,0,0,5,5,7357.45,126.592,188.717,1,0.205189,0.950056,0,0,0
11,17,12,32,0,0,32,45,0,19754,2000,1000,13,0,2,0,0,0,6,0,0,11,4,61333.2,732.961,1658.58,1,1,1,0,0,0
11,16,0,30,0,0,30,102,0,24444,800,400,0,0,0,0,0,0,2,0,0,5,4,129804,3320.92,9388.17,1,1,1,0,0,0
11,15,10,20,0,0,20,21,0,7970,1400,700,6,0,2,0,0,0,7,0,0,3,4,8356.45,133.592,235.717,1,0.161392,0.291264,0,0,0
11,14,0,25,0,0,25,19,0,7207,1800,900,0,0,0,0,0,0,10,0,0,8,2,9157.45,133.592,197.717,1,0.625568,0.328352,0,0,0
11,13,1,34,0,0,34,25,0,8999,1800,900,11,0,0,0,0,0,5,0,0,8,3,7324.45,131.592,240.717,1,0.0843668,0.160009,0,0,0
11,12,31,25,0,0,25,18,0,7360,1800,900,6,0,1,0,0,0,2,0,0,6,5,9011.45,127.592,196.717,1,0.143114,0.171676,0,0,0
11,11,20,34,0,0,34,36,0,20967,1600,800,8,0,4,0,0,0,8,0,0,6,1,60114.2,789.961,1607.58,1,1,1,0,0,0
11,10,19,30,0,0,30,14,0,6047,1000,500,5,0,0,0,0,0,2,0,0,3,4,2112.72,83.2962,104.858,1,0.046714,1,0,0,0
11,9,19,31,0,0,31,18,0,11234,1400,700,8,0,0,0,0,0,4,0,0,7,3,5084.45,146.592,230.717,1,0.216856,0.321685,0,0,0
11,8,20,30,0,0,30,19,0,8689,2200,1100,10,0,1,0,0,0,3,0,0,10,3,7648.45,140.592,217.717,1,0.675568,0.204011,0,0,0
11,7,0,27,0,0,27,18,0,7998,1800,900,0,0,0,0,0,0,7,0,0,7,2,8368.45,137.592,191.717,1,0.302784,0.278764,0,0,0
11,6,20,38,0,0,38,18,0,8471,3000,1500,17,0,1,0,0,0,4,0,0,2,5,7871.45,147.592,205.717,1,0.191856,0.217011,0,0,0
11,5,30,26,0,0,26,11,0,6573,2000,1000,9,0,3,0,0,0,5,0,0,4,3,1599.72,66.2962,108.858,1,0.165142,0.205014,0,0,0
11,4,8,27,0,0,27,10,0,6208,800,400,8,0,0,0,0,0,4,0,0,5,4,1958.72,76.2962,104.858,1,0.0480568,0.117006,0,0,0
11,3,2,34,0,0,34,26,0,8676,1400,700,6,0,2,0,0,0,6,0,0,5,3,7654.45,143.592,221.717,1,0.315284,0.204011,0,0,0
11,2,0,23,0,0,23,25,0,10419,400,200,0,0,0,0,0,0,2,0,0,5,2,5926.45,148.592,201.717,1,0.685568,0.482528,0,0,0
11,1,9,45,0,0,45,26,0,10023,2800,1400,17,0,2,0,0,0,6,0,0,4,5,6360.45,137.592,174.717,1,0.272784,0.183343,0,0,0
12,26,60,162,0,0,162,180,0,80408,30600,15300,130,0,17,0,0,0,33,0,0,0,0,254418,6891.13,11058.8,1,1,1,0,0,0
12,25,2,22,0,0,22,12,0,9946,2000,1000,8,0,1,0,0,0,4,0,0,1,2,7348.95,120.406,223.439,1,0.642962,0.265896,0,0,0
12,24,20,27,0,0,27,16,0,8799,1200,600,7,0,0,0,0,0,6,0,0,5,5,8470.95,147.406,221.439,1,0.0954937,0.202717,0,0,0
12,23,30,22,0,0,22,41,0,19643,600,300,4,0,1,0,0,0,4,0,0,2,3,65112.7,788.032,2650.19,1,1,1,0,0,0
12,22,0,23,0,0,23,79,0,22450,1200,600,0,0,0,0,0,0,7,0,0,4,3,140202,5246.06,8489.39,1,1,1,0,0,0
12,21,0,25,0,0,25,58,0,21376,400,200,0,0,0,0,0,0,6,0,0,1,7,139523,4748.06,10740.4,1,1,1,0,0,0
12,20,20,22,0,0,22,18,0,8242,1400,700,6,0,0,0,0,0,4,0,0,6,0,9021.95,149.406,225.439,1,0.237654,0.516791,0,0,0
