Time,NodeID,Alleles,VectorPopulation
1150,1,Aw,498
1150,1,Bd,42302
1150,1,Bm,79896
1150,1,Bw,27941
1150,1,Ce,95908
1150,1,Cm,0
1150,1,Cw,9380
1150,1,X,96152
1150,1,Y,0
1151,1,Ad,47535
1151,1,Am,88064
1151,1,Aw,479
1151,1,Bd,42543
1151,1,Bm,80066
1151,1,Bw,27691
1151,1,Ce,96042
1151,1,Cm,0
1151,1,Cw,9190
1151,1,X,96275
1151,1,Y,0
1152,1,Ad,47595
1152,1,Am,88169
1152,1,Aw,478
1152,1,Bd,42636
1152,1,Bm,80348
1152,1,Bw,27478
1152,1,Ce,96174
1152,1,Cm,0
1152,1,Cw,9042
1152,1,X,96413
1152,1,Y,0
1153,1,Ad,47832
1153,1,Am,88306
1153,1,Aw,483
1153,1,Bd,42810
1153,1,Bm,80609
1153,1,Bw,27234
1153,1,Ce,96342
1153,1,Cm,0
1153,1,Cw,8937
1153,1,X,96578
1153,1,Y,0
1154,1,Ad,47856
1154,1,Am,88311
1154,1,Aw,494
1154,1,Bd,43007
1154,1,Bm,80685
1154,1,Bw,26874
1154,1,Ce,96319
1154,1,Cm,0
1154,1,Cw,8891
1154,1,X,96548
1154,1,Y,0
1155,1,Ad,48107
1155,1,Am,88358
1155,1,Aw,481
1155,1,Bd,43082
1155,1,Bm,80807
1155,1,Bw,26659
1155,1,Ce,96398
1155,1,Cm,0
1155,1,Cw,8782
1155,1,X,96620
1155,1,Y,0
1156,1,Ad,48117
1156,1,Am,88414
1156,1,Aw,487
1156,1,Bd,43247
1156,1,Bm,80941
1156,1,Bw,26432
1156,1,Ce,96504
1156,1,Cm,0
1156,1,Cw,8787
1156,1,X,96725
1156,1,Y,0
1157,1,Ad,47903
1157,1,Am,88219
1157,1,Aw,496
1157,1,Bd,43143
1157,1,Bm,80961
1157,1,Bw,26207
1157,1,Ce,96339
1157,1,Cm,0
1157,1,Cw,8625
1157,1,X,96543
1157,1,Y,0
1158,1,Ad,47863
1158,1,Am,88118
1158,1,Aw,513
1158,1,Bd,43087
1158,1,Bm,80989
1158,1,Bw,25910
1158,1,Ce,96219
1158,1,Cm,0
1158,1,Cw,8532
1158,1,X,96416
1158,1,Y,0
1159,1,Ad,47797
1159,1,Am,88035
1159,1,Aw,494
1159,1,Bd,43069
1159,1,Bm,80989
1159,1,Bw,25707
1159,1,Ce,96169
1159,1,Cm,0
1159,1,Cw,8364
1159,1,X,96354
1159,1,Y,0
1160,1,Ad,47682
1160,1,Am,88067
1160,1,Aw,478
1160,1,Bd,43063
1160,1,Bm,81101
1160,1,Bw,25556
1160,1,Ce,96187
1160,1,Cm,0
1160,1,Cw,8354
1160,1,X,96369
1160,1,Y,0
1161,1,Ad,47741
1161,1,Am,87996
1161,1,Aw,483
1161,1,Bd,43275
1161,1,Bm,81031
1161,1,Bw,25351
1161,1,Ce,96133
1161,1,Cm,0
1161,1,Cw,8219
1161,1,X,96306
1161,1,Y,0
1162,1,Ad,47865
1162,1,Am,88036
1162,1,Aw,453
1162,1,Bd,43307
1162,1,Bm,81039
1162,1,Bw,25262
1162,1,Ce,96175
1162,1,Cm,0
1162,1,Cw,8143
1162,1,X,96339
1162,1,Y,0
1163,1,Ad,47923
1163,1,Am,88251
1163,1,Aw,460
1163,1,Bd,43392
1163,1,Bm,81219
1163,1,Bw,25132
1163,1,Ce,96383
1163,1,Cm,0
1163,1,Cw,8085
1163,1,X,96549
1163,1,Y,0
1164,1,Ad,47830
1164,1,Am,88386
1164,1,Aw,456
1164,1,Bd,43518
1164,1,Bm,81231
1164,1,Bw,24989
1164,1,Ce,96457
1164,1,Cm,0
1164,1,Cw,8049
1164,1,X,96615
1164,1,Y,0
1165,1,Ad,47829
1165,1,Am,88605
1165,1,Aw,456
1165,1,Bd,43771
1165,1,Bm,81396
1165,1,Bw,24812
1165,1,Ce,96603
1165,1,Cm,0
1165,1,Cw,7970
1165,1,X,96759
1165,1,Y,0
1166,1,Ad,47628
1166,1,Am,88574
1166,1,Aw,443
1166,1,Bd,43891
1166,1,Bm,81333
1166,1,Bw,24552
1166,1,Ce,96474
1166,1,Cm,0
1166,1,Cw,7871
1166,1,X,96637
1166,1,Y,0
1167,1,Ad,47491
1167,1,Am,88234
1167,1,Aw,435
1167,1,Bd,43826
1167,1,Bm,81061
1167,1,Bw,24382
1167,1,Ce,96100
1167,1,Cm,0
1167,1,Cw,7718
1167,1,X,96263
1167,1,Y,0
1168,1,Ad,47550
1168,1,Am,87965
1168,1,Aw,410
1168,1,Bd,43826
1168,1,Bm,80942
1168,1,Bw,24008
1168,1,Ce,95934
1168,1,Cm,0
1168,1,Cw,7606
1168,1,X,96097
1168,1,Y,0
1169,1,Ad,47555
1169,1,Am,87961
1169,1,Aw,401
1169,1,Bd,43675
1169,1,Bm,81088
1169,1,Bw,23802
1169,1,Ce,95915
1169,1,Cm,0
1169,1,Cw,7529
1169,1,X,96071
1169,1,Y,0
1170,1,Ad,47565
1170,1,Am,88046
1170,1,Aw,406
1170,1,Bd,43621
1170,1,Bm,81165
1170,1,Bw,23690
1170,1,Ce,95966
1170,1,Cm,0
1170,1,Cw,7478
1170,1,X,96109
1170,1,Y,0
1171,1,Ad,47429
1171,1,Am,87911
1171,1,Aw,409
1171,1,Bd,43532
1171,1,Bm,81133
1171,1,Bw,23445
1171,1,Ce,95825
1171,1,Cm,0
1171,1,Cw,7482
1171,1,X,95969
1171,1,Y,0
1172,1,Ad,47434
1172,1,Am,87899
1172,1,Aw,396
1172,1,Bd,43573
1172,1,Bm,81304
1172,1,Bw,23243
1172,1,Ce,95873
1172,1,Cm,0
1172,1,Cw,7481
1172,1,X,96019
1172,1,Y,0
1173,1,Ad,47593
1173,1,Am,88075
1173,1,Aw,394
1173,1,Bd,43787
1173,1,Bm,81547
1173,1,Bw,23152
1173,1,Ce,96065
1173,1,Cm,0
1173,1,Cw,7373
1173,1,X,96212
1173,1,Y,0
1174,1,Ad,47623
1174,1,Am,87793
1174,1,Aw,383
1174,1,Bd,43648
1174,1,Bm,81405
1174,1,Bw,22938
1174,1,Ce,95828
1174,1,Cm,0
1174,1,Cw,7265
1174,1,X,95974
1174,1,Y,0
1175,1,Ad,47728
1175,1,Am,87932
1175,1,Aw,382
1175,1,Bd,43664
1175,1,Bm,81618
1175,1,Bw,22650
1175,1,Ce,95933
1175,1,Cm,0
1175,1,Cw,7164
1175,1,X,96078
1175,1,Y,0
1176,1,Ad,47803
1176,1,Am,87984
1176,1,Aw,369
1176,1,Bd,44153
1176,1,Bm,81688
1176,1,Bw,22380
1176,1,Ce,96030
1176,1,Cm,0
1176,1,Cw,7023
1176,1,X,96175
1176,1,Y,0
1177,1,Ad,47631
1177,1,Am,88091
1177,1,Aw,371
1177,1,Bd,44095
1177,1,Bm,81814
1177,1,Bw,22228
1177,1,Ce,96087
1177,1,Cm,0
1177,1,Cw,6937
1177,1,X,96225
1177,1,Y,0
1178,1,Ad,47506
1178,1,Am,88143
1178,1,Aw,382
1178,1,Bd,44104
1178,1,Bm,81892
1178,1,Bw,22014
1178,1,Ce,96074
1178,1,Cm,0
1178,1,Cw,6888
1178,1,X,96206
1178,1,Y,0
1179,1,Ad,47416
1179,1,Am,88192
1179,1,Aw,382
1179,1,Bd,44128
1179,1,Bm,82023
1179,1,Bw,21805
1179,1,Ce,96125
1179,1,Cm,0
1179,1,Cw,6824
1179,1,X,96255
1179,1,Y,0
1180,1,Ad,47350
1180,1,Am,87896
1180,1,Aw,375
1180,1,Bd,44119
1180,1,Bm,81779
1180,1,Bw,21545
1180,1,Ce,95873
1180,1,Cm,0
1180,1,Cw,6691
1180,1,X,95994
1180,1,Y,0
1181,1,Ad,47389
1181,1,Am,87793
1181,1,Aw,360
1181,1,Bd,44015
1181,1,Bm,81788
1181,1,Bw,21465
1181,1,Ce,95838
1181,1,Cm,0
1181,1,Cw,6545
1181,1,X,95952
1181,1,Y,0
1182,1,Ad,47509
1182,1,Am,87708
1182,1,Aw,368
1182,1,Bd,44151
1182,1,Bm,81937
1182,1,Bw,21180
1182,1,Ce,95866
1182,1,Cm,0
1182,1,Cw,6527
1182,1,X,95969
1182,1,Y,0
1183,1,Ad,47609
1183,1,Am,87813
1183,1,Aw,360
1183,1,Bd,44114
1183,1,Bm,82065
1183,1,Bw,21270
1183,1,Ce,96013
1183,1,Cm,0
1183,1,Cw,6428
1183,1,X,96109
1183,1,Y,0
1184,1,Ad,47692
1184,1,Am,88012
1184,1,Aw,350
1184,1,Bd,44188
1184,1,Bm,82378
1184,1,Bw,21240
1184,1,Ce,96265
1184,1,Cm,0
1184,1,Cw,6439
1184,1,X,96357
1184,1,Y,0
1185,1,Ad,47550
1185,1,Am,87691
1185,1,Aw,343
1185,1,Bd,44173
1185,1,Bm,82163
1185,1,Bw,21070
1185,1,Ce,96037
1185,1,Cm,0
1185,1,Cw,6299
1185,1,X,96121
1185,1,Y,0
1186,1,Ad,47565
1186,1,Am,87616
1186,1,Aw,345
1186,1,Bd,44179
1186,1,Bm,82122
1186,1,Bw,20802
1186,1,Ce,95907
1186,1,Cm,0
1186,1,Cw,6256
1186,1,X,95998
1186,1,Y,0
1187,1,Ad,47743
1187,1,Am,87873
1187,1,Aw,377
1187,1,Bd,44379
1187,1,Bm,82393
1187,1,Bw,20604
1187,1,Ce,96109
1187,1,Cm,0
1187,1,Cw,6152
1187,1,X,96207
1187,1,Y,0
1188,1,Ad,47796
1188,1,Am,87939
1188,1,Aw,353
1188,1,Bd,44411
1188,1,Bm,82459
1188,1,Bw,20567
1188,1,Ce,96165
1188,1,Cm,0
1188,1,Cw,6124
1188,1,X,96263
1188,1,Y,0
1189,1,Ad,47700
1189,1,Am,88103
1189,1,Aw,366
1189,1,Bd,44509
1189,1,Bm,82523
1189,1,Bw,20345
1189,1,Ce,96250
1189,1,Cm,0
1189,1,Cw,6078
1189,1,X,96341
1189,1,Y,0
1190,1,Ad,47766
1190,1,Am,88103
1190,1,Aw,369
1190,1,Bd,44569
1190,1,Bm,82679
1190,1,Bw,20173
1190,1,Ce,96287
1190,1,Cm,0
1190,1,Cw,5986
1190,1,X,96375
1190,1,Y,0
1191,1,Ad,47697
1191,1,Am,87957
1191,1,Aw,356
1191,1,Bd,44517
1191,1,Bm,82667
1191,1,Bw,19943
1191,1,Ce,96187
1191,1,Cm,0
1191,1,Cw,5905
1191,1,X,96269
1191,1,Y,0
1192,1,Ad,47571
1192,1,Am,88109
1192,1,Aw,378
1192,1,Bd,44618
1192,1,Bm,82746
1192,1,Bw,19724
1192,1,Ce,96227
1192,1,Cm,0
1192,1,Cw,5864
1192,1,X,96304
1192,1,Y,0
1193,1,Ad,47579
1193,1,Am,88276
1193,1,Aw,376
1193,1,Bd,44755
1193,1,Bm,82907
1193,1,Bw,19537
1193,1,Ce,96355
1193,1,Cm,0
1193,1,Cw,5826
1193,1,X,96430
1193,1,Y,0
1194,1,Ad,47509
1194,1,Am,88177
1194,1,Aw,384
1194,1,Bd,44617
1194,1,Bm,82923
1194,1,Bw,19365
1194,1,Ce,96280
1194,1,Cm,0
1194,1,Cw,5756
1194,1,X,96353
1194,1,Y,0
1195,1,Ad,47803
1195,1,Am,88541
1195,1,Aw,363
1195,1,Bd,44928
1195,1,Bm,83385
1195,1,Bw,19182
1195,1,Ce,96675
1195,1,Cm,0
1195,1,Cw,5655
1195,1,X,96748
1195,1,Y,0
1196,1,Ad,47749
1196,1,Am,88477
1196,1,Aw,355
1196,1,Bd,45007
1196,1,Bm,83176
1196,1,Bw,19070
1196,1,Ce,96593
1196,1,Cm,0
1196,1,Cw,5489
1196,1,X,96663
1196,1,Y,0
1197,1,Ad,47708
1197,1,Am,88378
1197,1,Aw,345
1197,1,Bd,44973
1197,1,Bm,83193
1197,1,Bw,18961
1197,1,Ce,96568
1197,1,Cm,0
1197,1,Cw,5407
1197,1,X,96641
1197,1,Y,0
1198,1,Ad,47871
1198,1,Am,88375
1198,1,Aw,350
1198,1,Bd,44852
1198,1,Bm,83338
1198,1,Bw,18818
1198,1,Ce,96579
1198,1,Cm,0
1198,1,Cw,5399
1198,1,X,96647
1198,1,Y,0
1199,1,Ad,48002
1199,1,Am,88586
1199,1,Aw,347
1199,1,Bd,45192
1199,1,Bm,83470
1199,1,Bw,18816
1199,1,Ce,96812
1199,1,Cm,0
1199,1,Cw,5412
1199,1,X,96879
1199,1,Y,0
1200,1,Ad,48163
1200,1,Am,88792
1200,1,Aw,353
1200,1,Bd,45349
1200,1,Bm,83675
1200,1,Bw,18742
1200,1,Ce,97059
1200,1,Cm,0
1200,1,Cw,5362
1200,1,X,97123
1200,1,Y,0
1201,1,Ad,48255
1201,1,Am,88617
1201,1,Aw,356
1201,1,Bd,45307
1201,1,Bm,83676
1201,1,Bw,18612
1201,1,Ce,96957
1201,1,Cm,0
1201,1,Cw,5364
1201,1,X,97020
1201,1,Y,0
1202,1,Ad,48142
1202,1,Am,88377
1202,1,Aw,354
1202,1,Bd,45371
1202,1,Bm,83385
1202,1,Bw,18388
1202,1,Ce,96692
1202,1,Cm,0
1202,1,Cw,5320
1202,1,X,96762
1202,1,Y,0
1203,1,Ad,48177
1203,1,Am,88374
1203,1,Aw,348
1203,1,Bd,45444
1203,1,Bm,83467
1203,1,Bw,18193
1203,1,Ce,96714
1203,1,Cm,0
1203,1,Cw,5220
1203,1,X,96785
1203,1,Y,0
1204,1,Ad,48003
1204,1,Am,88604
1204,1,Aw,341
1204,1,Bd,45469
1204,1,Bm,83702
1204,1,Bw,17978
1204,1,Ce,96862
1204,1,Cm,0
1204,1,Cw,5190
1204,1,X,96932
1204,1,Y,0
1205,1,Ad,47858
1205,1,Am,88306
1205,1,Aw,318
1205,1,Bd,45536
1205,1,Bm,83347
1205,1,Bw,17858
1205,1,Ce,96495
1205,1,Cm,0
1205,1,Cw,5080
1205,1,X,96559
1205,1,Y,0
1206,1,Ad,47972
1206,1,Am,88242
1206,1,Aw,328
1206,1,Bd,45443
1206,1,Bm,83332
1206,1,Bw,17742
1206,1,Ce,96463
1206,1,Cm,0
1206,1,Cw,5008
1206,1,X,96521
1206,1,Y,0
1207,1,Ad,47855
1207,1,Am,88094
1207,1,Aw,320
1207,1,Bd,45398
1207,1,Bm,83229
1207,1,Bw,17546
1207,1,Ce,96329
1207,1,Cm,0
1207,1,Cw,4969
1207,1,X,96385
1207,1,Y,0
1208,1,Ad,47867
1208,1,Am,88387
1208,1,Aw,321
1208,1,Bd,45583
1208,1,Bm,83484
1208,1,Bw,17442
1208,1,Ce,96597
1208,1,Cm,0
1208,1,Cw,4859
1208,1,X,96651
1208,1,Y,0
1209,1,Ad,47900
1209,1,Am,88301
1209,1,Aw,327
1209,1,Bd,45644
1209,1,Bm,83497
1209,1,Bw,17328
1209,1,Ce,96539
1209,1,Cm,0
1209,1,Cw,4834
1209,1,X,96589
1209,1,Y,0
1210,1,Ad,47818
1210,1,Am,88332
1210,1,Aw,324
1210,1,Bd,45644
1210,1,Bm,83538
1210,1,Bw,17166
1210,1,Ce,96517
1210,1,Cm,0
1210,1,Cw,4729
1210,1,X,96571
1210,1,Y,0
1211,1,Ad,47777
1211,1,Am,88291
1211,1,Aw,313
1211,1,Bd,45763
1211,1,Bm,83465
1211,1,Bw,16945
1211,1,Ce,96409
1211,1,Cm,0
1211,1,Cw,4655
1211,1,X,96459
1211,1,Y,0
1212,1,Ad,47841
1212,1,Am,88220
1212,1,Aw,322
1212,1,Bd,45654
1212,1,Bm,83633
1212,1,Bw,16678
1212,1,Ce,96331
1212,1,Cm,0
1212,1,Cw,4515
1212,1,X,96386
1212,1,Y,0
1213,1,Ad,47968
1213,1,Am,88574
1213,1,Aw,311
1213,1,Bd,45800
1213,1,Bm,83985
1213,1,Bw,16614
1213,1,Ce,96672
1213,1,Cm,0
1213,1,Cw,4509
1213,1,X,96722
1213,1,Y,0
1214,1,Ad,47901
1214,1,Am,88419
1214,1,Aw,290
1214,1,Bd,45796
1214,1,Bm,83969
1214,1,Bw,16334
1214,1,Ce,96540
1214,1,Cm,0
1214,1,Cw,4548
1214,1,X,96597
1214,1,Y,0
1215,1,Ad,47958
1215,1,Am,88630
1215,1,Aw,282
1215,1,Bd,45818
1215,1,Bm,84277
1215,1,Bw,16164
1215,1,Ce,96809
1215,1,Cm,0
1215,1,Cw,4501
1215,1,X,96856
1215,1,Y,0
1216,1,Ad,47981
1216,1,Am,88512
1216,1,Aw,275
1216,1,Bd,45799
1216,1,Bm,84204
1216,1,Bw,15982
1216,1,Ce,96675
1216,1,Cm,0
1216,1,Cw,4458
1216,1,X,96721
1216,1,Y,0
1217,1,Ad,47955
1217,1,Am,88278
1217,1,Aw,268
1217,1,Bd,45829
1217,1,Bm,84103
1217,1,Bw,15868
1217,1,Ce,96544
1217,1,Cm,0
1217,1,Cw,4388
1217,1,X,96583
1217,1,Y,0
1218,1,Ad,48200
1218,1,Am,88517
1218,1,Aw,280
1218,1,Bd,45912
1218,1,Bm,84371
1218,1,Bw,15859
1218,1,Ce,96829
1218,1,Cm,0
1218,1,Cw,4341
1218,1,X,96873
1218,1,Y,0
1219,1,Ad,48209
1219,1,Am,88762
1219,1,Aw,264
1219,1,Bd,45896
1219,1,Bm,84620
1219,1,Bw,15728
1219,1,Ce,97051
1219,1,Cm,0
1219,1,Cw,4353
1219,1,X,97094
1219,1,Y,0
1220,1,Ad,48341
1220,1,Am,89021
1220,1,Aw,262
1220,1,Bd,46168
1220,1,Bm,84913
1220,1,Bw,15618
1220,1,Ce,97372
1220,1,Cm,0
1220,1,Cw,4309
1220,1,X,97411
1220,1,Y,0
1221,1,Ad,48221
1221,1,Am,88930
1221,1,Aw,251
1221,1,Bd,46045
1221,1,Bm,84774
1221,1,Bw,15516
1221,1,Ce,97237
1221,1,Cm,0
1221,1,Cw,4238
1221,1,X,97274
1221,1,Y,0
1222,1,Ad,47986
1222,1,Am,88873
1222,1,Aw,250
1222,1,Bd,46196
1222,1,Bm,84689
1222,1,Bw,15400
1222,1,Ce,97125
1222,1,Cm,0
1222,1,Cw,4158
1222,1,X,97160
1222,1,Y,0
1223,1,Ad,48013
1223,1,Am,88852
1223,1,Aw,246
1223,1,Bd,46159
1223,1,Bm,84707
1223,1,Bw,15175
1223,1,Ce,97070
1223,1,Cm,0
1223,1,Cw,4117
1223,1,X,97106
1223,1,Y,0
1224,1,Ad,47996
1224,1,Am,88843
1224,1,Aw,246
1224,1,Bd,46080
1224,1,Bm,84776
1224,1,Bw,15044
1224,1,Ce,97018
1224,1,Cm,0
1224,1,Cw,4072
1224,1,X,97055
1224,1,Y,0
1225,1,Ad,48190
1225,1,Am,88847
1225,1,Aw,233
1225,1,Bd,46165
1225,1,Bm,84858
1225,1,Bw,14857
1225,1,Ce,97047
1225,1,Cm,0
1225,1,Cw,3938
1225,1,X,97087
1225,1,Y,0
1226,1,Ad,48199
1226,1,Am,88848
1226,1,Aw,242
1226,1,Bd,46336
1226,1,Bm,84730
1226,1,Bw,14672
1226,1,Ce,96989
1226,1,Cm,0
1226,1,Cw,3866
1226,1,X,97029
1226,1,Y,0
1227,1,Ad,47848
1227,1,Am,88408
1227,1,Aw,236
1227,1,Bd,45787
1227,1,Bm,84487
1227,1,Bw,14585
1227,1,Ce,96523
1227,1,Cm,0
1227,1,Cw,3820
1227,1,X,96560
1227,1,Y,0
1228,1,Ad,47862
1228,1,Am,88456
1228,1,Aw,225
1228,1,Bd,45923
1228,1,Bm,84586
1228,1,Bw,14468
1228,1,Ce,96610
1228,1,Cm,0
1228,1,Cw,3747
1228,1,X,96650
1228,1,Y,0
1229,1,Ad,47993
1229,1,Am,88440
1229,1,Aw,234
1229,1,Bd,46117
1229,1,Bm,84595
1229,1,Bw,14363
1229,1,Ce,96628
1229,1,Cm,0
1229,1,Cw,3701
1229,1,X,96664
1229,1,Y,0
1230,1,Ad,47921
1230,1,Am,88280
1230,1,Aw,230
1230,1,Bd,46021
1230,1,Bm,84583
1230,1,Bw,14215
1230,1,Ce,96517
1230,1,Cm,0
1230,1,Cw,3667
1230,1,X,96550
1230,1,Y,0
1231,1,Ad,48165
1231,1,Am,88295
1231,1,Aw,215
1231,1,Bd,46064
1231,1,Bm,84654
1231,1,Bw,14081
1231,1,Ce,96601
1231,1,Cm,0
1231,1,Cw,3613
1231,1,X,96639
1231,1,Y,0
1232,1,Ad,48227
1232,1,Am,88252
1232,1,Aw,222
1232,1,Bd,46195
1232,1,Bm,84579
1232,1,Bw,13916
1232,1,Ce,96498
1232,1,Cm,0
1232,1,Cw,3549
1232,1,X,96535
1232,1,Y,0
1233,1,Ad,48140
1233,1,Am,88277
1233,1,Aw,211
1233,1,Bd,46293
1233,1,Bm,84551
1233,1,Bw,13745
1233,1,Ce,96465
1233,1,Cm,0
1233,1,Cw,3535
1233,1,X,96506
1233,1,Y,0
1234,1,Ad,48055
1234,1,Am,88297
1234,1,Aw,229
1234,1,Bd,46459
1234,1,Bm,84490
1234,1,Bw,13636
1234,1,Ce,96489
1234,1,Cm,0
1234,1,Cw,3486
1234,1,X,96531
1234,1,Y,0
1235,1,Ad,47905
1235,1,Am,88150
1235,1,Aw,242
1235,1,Bd,46408
1235,1,Bm,84445
1235,1,Bw,13530
1235,1,Ce,96390
1235,1,Cm,0
1235,1,Cw,3494
1235,1,X,96429
1235,1,Y,0
1236,1,Ad,47951
1236,1,Am,88300
1236,1,Aw,236
1236,1,Bd,46491
1236,1,Bm,84515
1236,1,Bw,13379
1236,1,Ce,96459
1236,1,Cm,0
1236,1,Cw,3511
1236,1,X,96499
1236,1,Y,0
1237,1,Ad,48004
1237,1,Am,88394
1237,1,Aw,236
1237,1,Bd,46719
1237,1,Bm,84698
1237,1,Bw,13277
1237,1,Ce,96579
1237,1,Cm,0
1237,1,Cw,3470
1237,1,X,96617
1237,1,Y,0
1238,1,Ad,48342
1238,1,Am,88580
1238,1,Aw,232
1238,1,Bd,46899
1238,1,Bm,84900
1238,1,Bw,13213
1238,1,Ce,96846
1238,1,Cm,0
1238,1,Cw,3417
1238,1,X,96887
1238,1,Y,0
1239,1,Ad,48135
1239,1,Am,88472
1239,1,Aw,217
1239,1,Bd,46608
1239,1,Bm,84881
1239,1,Bw,13001
1239,1,Ce,96680
1239,1,Cm,0
1239,1,Cw,3410
1239,1,X,96720
1239,1,Y,0
1240,1,Ad,48132
1240,1,Am,88655
1240,1,Aw,220
1240,1,Bd,46741
1240,1,Bm,85151
1240,1,Bw,12952
1240,1,Ce,96922
1240,1,Cm,0
1240,1,Cw,3401
1240,1,X,96960
1240,1,Y,0
1241,1,Ad,48172
1241,1,Am,88582
1241,1,Aw,205
1241,1,Bd,46758
1241,1,Bm,85172
1241,1,Bw,12847
1241,1,Ce,96896
1241,1,Cm,0
1241,1,Cw,3389
1241,1,X,96938
1241,1,Y,0
1242,1,Ad,48250
1242,1,Am,88898
1242,1,Aw,218
1242,1,Bd,46897
1242,1,Bm,85428
1242,1,Bw,12779
1242,1,Ce,97191
1242,1,Cm,0
1242,1,Cw,3341
1242,1,X,97230
1242,1,Y,0
1243,1,Ad,48215
1243,1,Am,88711
1243,1,Aw,209
1243,1,Bd,46879
1243,1,Bm,85306
1243,1,Bw,12694
1243,1,Ce,97033
1243,1,Cm,0
1243,1,Cw,3222
1243,1,X,97071
1243,1,Y,0
1244,1,Ad,48239
1244,1,Am,88690
1244,1,Aw,214
1244,1,Bd,46870
1244,1,Bm,85225
1244,1,Bw,12593
1244,1,Ce,96965
1244,1,Cm,0
1244,1,Cw,3200
1244,1,X,97002
1244,1,Y,0
1245,1,Ad,48033
1245,1,Am,88552
1245,1,Aw,204
1245,1,Bd,46790
1245,1,Bm,85130
1245,1,Bw,12437
1245,1,Ce,96764
1245,1,Cm,0
1245,1,Cw,3132
1245,1,X,96798
1245,1,Y,0
1246,1,Ad,48065
1246,1,Am,88396
1246,1,Aw,222
1246,1,Bd,46846
1246,1,Bm,84968
1246,1,Bw,12225
1246,1,Ce,96586
1246,1,Cm,0
1246,1,Cw,3059
1246,1,X,96612
1246,1,Y,0
1247,1,Ad,48041
1247,1,Am,88366
1247,1,Aw,221
1247,1,Bd,46834
1247,1,Bm,85035
1247,1,Bw,11999
1247,1,Ce,96533
1247,1,Cm,0
1247,1,Cw,2966
1247,1,X,96559
1247,1,Y,0
1248,1,Ad,47947
1248,1,Am,88460
1248,1,Aw,211
1248,1,Bd,46869
1248,1,Bm,85074
1248,1,Bw,11894
1248,1,Ce,96556
1248,1,Cm,0
1248,1,Cw,2917
1248,1,X,96578
1248,1,Y,0
1249,1,Ad,48056
1249,1,Am,88405
1249,1,Aw,206
1249,1,Bd,47011
1249,1,Bm,85155
1249,1,Bw,11823
1249,1,Ce,96644
1249,1,Cm,0
1249,1,Cw,2867
1249,1,X,96663
1249,1,Y,0
1250,1,Ad,48111
1250,1,Am,88674
1250,1,Aw,197
1250,1,Bd,47153
1250,1,Bm,85509
1250,1,Bw,11775
1250,1,Ce,96957
1250,1,Cm,0
1250,1,Cw,2834
1250,1,X,96972
1250,1,Y,0
1251,1,Ad,48148
1251,1,Am,88773
1251,1,Aw,196
1251,1,Bd,47086
1251,1,Bm,85628
1251,1,Bw,11723
1251,1,Ce,97011
1251,1,Cm,0
1251,1,Cw,2810
1251,1,X,97028
1251,1,Y,0
1252,1,Ad,48348
1252,1,Am,88743
1252,1,Aw,213
1252,1,Bd,47173
1252,1,Bm,85667
1252,1,Bw,11511
1252,1,Ce,97058
1252,1,Cm,0
1252,1,Cw,2773
1252,1,X,97076
1252,1,Y,0
1253,1,Ad,48141
1253,1,Am,88881
1253,1,Aw,215
1253,1,Bd,47259
1253,1,Bm,85656
1253,1,Bw,11493
1253,1,Ce,97104
1253,1,Cm,0
1253,1,Cw,2761
1253,1,X,97123
1253,1,Y,0
1254,1,Ad,48218
1254,1,Am,88865
1254,1,Aw,200
1254,1,Bd,47148
1254,1,Bm,85861
1254,1,Bw,11315
1254,1,Ce,97195
1254,1,Cm,0
1254,1,Cw,2723
1254,1,X,97213
1254,1,Y,0
1255,1,Ad,48337
1255,1,Am,89127
1255,1,Aw,183
1255,1,Bd,47384
1255,1,Bm,86022
1255,1,Bw,11188
1255,1,Ce,97447
1255,1,Cm,0
1255,1,Cw,2684
1255,1,X,97462
1255,1,Y,0
1256,1,Ad,48413
1256,1,Am,89195
1256,1,Aw,179
1256,1,Bd,47367
1256,1,Bm,86255
1256,1,Bw,11157
1256,1,Ce,97585
1256,1,Cm,0
1256,1,Cw,2663
1256,1,X,97598
1256,1,Y,0
1257,1,Ad,48464
1257,1,Am,89097
1257,1,Aw,188
1257,1,Bd,47333
1257,1,Bm,86211
1257,1,Bw,11045
1257,1,Ce,97490
1257,1,Cm,0
1257,1,Cw,2660
1257,1,X,97503
1257,1,Y,0
1258,1,Ad,48631
1258,1,Am,89282
1258,1,Aw,180
1258,1,Bd,47478
1258,1,Bm,86378
1258,1,Bw,10848
1258,1,Ce,97665
1258,1,Cm,0
1258,1,Cw,2652
1258,1,X,97681
1258,1,Y,0
1259,1,Ad,48495
1259,1,Am,89205
1259,1,Aw,174
1259,1,Bd,47531
1259,1,Bm,86277
1259,1,Bw,10759
1259,1,Ce,97604
1259,1,Cm,0
1259,1,Cw,2669
1259,1,X,97618
1259,1,Y,0
1260,1,Ad,48562
1260,1,Am,89370
1260,1,Aw,164
1260,1,Bd,47539
1260,1,Bm,86486
1260,1,Bw,10804
1260,1,Ce,97788
1260,1,Cm,0
1260,1,Cw,2660
1260,1,X,97800
1260,1,Y,0
1261,1,Ad,48379
1261,1,Am,89037
1261,1,Aw,155
1261,1,Bd,47460
1261,1,Bm,86270
1261,1,Bw,10666
1261,1,Ce,97431
1261,1,Cm,0
1261,1,Cw,2592
1261,1,X,97443
1261,1,Y,0
