Time, NodeID, NumIndividuals, NumInfected,AvgParasiteDensity,AvgGametocyteDensity,NumInfections,NoMarkers,A,B,A-B
1039,1,1000,285,239.221,17.3648,350,350,0,0,0
1040,4,1000,983,937.479,59.7497,3260,5,30,8,3217
1040,3,1000,306,296.742,14.0117,377,0,0,377,0
1040,2,1000,774,222.061,24.3224,1591,0,1591,0,0
1040,1,1000,286,229.945,17.808,351,351,0,0,0
1041,4,1000,983,1123.42,58.5144,3261,5,30,8,3218
1041,3,1000,318,188.583,13.7538,389,0,0,389,0
1041,2,1000,790,238.423,22.1826,1619,0,1619,0,0
1041,1,1000,289,235.205,20.5197,354,354,0,0,0
1042,4,1000,980,896.514,61.068,3241,5,29,8,3199
1042,3,1000,321,269.243,11.2811,393,0,0,393,0
1042,2,1000,796,346.259,21.0229,1634,0,1634,0,0
1042,1,1000,293,240.092,19.3202,358,358,0,0,0
1043,4,1000,981,1128.7,60.3042,3234,5,28,8,3193
1043,3,1000,328,200.029,10.1759,403,0,0,403,0
1043,2,1000,803,546.679,19.7172,1672,0,1672,0,0
1043,1,1000,298,229.122,21.8665,366,366,0,0,0
1044,4,1000,981,961.691,61.4899,3244,5,28,6,3205
1044,3,1000,335,241.711,8.58858,410,0,0,410,0
1044,2,1000,814,750.568,17.4772,1709,0,1709,0,0
1044,1,1000,307,236.721,20.4703,378,378,0,0,0
1045,4,1000,981,1198.1,61.5196,3234,5,29,7,3193
1045,3,1000,341,221.005,7.3129,417,0,0,417,0
1045,2,1000,822,1058.47,18.742,1739,0,1739,0,0
1045,1,1000,316,241.173,21.3254,390,390,0,0,0
1046,4,1000,979,1078.55,62.0637,3221,5,27,10,3179
1046,3,1000,344,241.765,7.17817,427,0,0,427,0
1046,2,1000,828,1287.42,16.1506,1789,0,1789,0,0
1046,1,1000,316,231.178,20.6349,390,390,0,0,0
1047,4,1000,979,1242.6,63.3607,3222,5,27,10,3180
1047,3,1000,351,290.266,6.91551,436,0,0,436,0
1047,2,1000,838,1611.7,19.1488,1830,0,1830,0,0
1047,1,1000,328,259.291,20.572,401,401,0,0,0
1048,4,1000,979,1157.31,65.0781,3227,5,27,10,3185
1048,3,1000,350,316.466,7.51513,435,0,0,435,0
1048,2,1000,839,1789,16.6904,1840,0,1840,0,0
1048,1,1000,335,229.885,19.8146,412,412,0,0,0
1049,4,1000,979,1245.53,65.1326,3215,5,27,9,3174
1049,3,1000,358,410.536,9.47,447,0,0,447,0
1049,2,1000,847,2084.06,18.0145,1884,0,1884,0,0
1049,1,1000,341,223.654,19.3549,421,421,0,0,0
1050,4,1000,978,1014.58,68.2756,3196,5,27,9,3155
1050,3,1000,363,159.352,9.51958,453,0,0,453,0
1050,2,1000,853,856.232,16.1443,1906,0,1906,0,0
1050,1,1000,350,74.6042,18.5049,434,434,0,0,0
1051,4,1000,980,929.133,65.4404,3188,5,26,9,3148
1051,3,1000,366,130.331,12.646,455,0,0,455,0
1051,2,1000,858,583.164,16.0091,1918,0,1918,0,0
1051,1,1000,362,62.4254,17.7186,448,448,0,0,0
1052,4,1000,979,661.848,68.8057,3175,5,27,10,3133
1052,3,1000,377,153.171,12.0839,472,0,0,472,0
1052,2,1000,862,619.019,15.8837,1950,0,1950,0,0
1052,1,1000,359,58.8678,17.2514,445,445,0,0,0
1053,4,1000,978,677.953,65.0582,3172,5,29,10,3128
1053,3,1000,381,148.214,13.9335,482,0,0,482,0
1053,2,1000,865,658.138,17.5645,1973,0,1973,0,0
1053,1,1000,361,81.7765,17.0114,451,451,0,0,0
1054,4,1000,976,473.495,68.5415,3161,5,31,10,3115
1054,3,1000,388,133.968,13.5113,494,0,0,494,0
1054,2,1000,872,644.94,22.2538,1997,0,1997,0,0
1054,1,1000,367,94.615,16.5393,455,455,0,0,0
1055,4,1000,976,526.37,66.0795,3159,5,31,7,3116
1055,3,1000,388,148.723,14.3555,497,0,0,497,0
1055,2,1000,878,704.2,28.8189,2026,0,2026,0,0
1055,1,1000,363,143.654,16.3745,452,452,0,0,0
1056,4,1000,976,415.863,70.1832,3147,5,30,7,3105
1056,3,1000,390,90.0356,14.3617,503,0,0,503,0
1056,2,1000,879,659.559,39.1863,2043,0,2043,0,0
1056,1,1000,357,138.198,16.3799,441,441,0,0,0
1057,4,1000,977,421.751,69.5938,3147,5,30,6,3106
1057,3,1000,390,114.209,14.787,501,0,0,501,0
1057,2,1000,879,776.674,50.2087,2051,0,2051,0,0
1057,1,1000,364,190.789,16.0301,447,447,0,0,0
1058,4,1000,973,450.047,73.1448,3102,5,30,5,3062
1058,3,1000,391,85.9166,16.0448,501,0,0,501,0
1058,2,1000,878,698.312,64.4693,2062,0,2062,0,0
1058,1,1000,376,154.146,16.4639,462,462,0,0,0
1059,4,1000,974,402.104,73.399,3088,4,30,4,3050
1059,3,1000,395,84.4673,17.0894,505,0,0,505,0
1059,2,1000,879,849.419,77.3226,2061,0,2061,0,0
1059,1,1000,360,164.634,16.0467,448,448,0,0,0
1060,4,1000,971,516.594,75.8367,3066,1,32,3,3030
1060,3,1000,397,142.674,19.7887,496,0,0,496,0
1060,2,1000,877,766.922,92.5351,2044,0,2044,0,0
1060,1,1000,332,143.894,15.419,409,409,0,0,0
1061,4,1000,971,430.856,73.0818,3045,0,31,3,3011
1061,3,1000,396,92.8163,17.5783,490,0,0,490,0
1061,2,1000,877,778.249,84.0683,2055,0,2055,0,0
1061,1,1000,271,137.001,8.07367,330,330,0,0,0
1062,4,1000,969,501.438,70.7433,3016,0,30,3,2983
1062,3,1000,374,200.677,14.6785,460,0,0,460,0
1062,2,1000,874,790.72,72.9352,2056,0,2056,0,0
1062,1,1000,231,144.819,5.55075,283,283,0,0,0
1063,4,1000,966,464.132,63.3869,3033,0,28,3,3002
1063,3,1000,349,131.661,11.7998,416,0,0,416,0
1063,2,1000,869,696.172,65.0256,2009,0,2009,0,0
1063,1,1000,236,136.368,5.07195,292,292,0,0,0
1064,4,1000,966,464.591,59.5692,3018,0,29,3,2986
1064,3,1000,316,210.385,9.69158,378,0,0,378,0
1064,2,1000,852,738.696,59.0803,1890,0,1890,0,0
1064,1,1000,242,164.525,5.22193,301,301,0,0,0
1065,4,1000,965,508.936,51.9516,2996,0,28,2,2966
1065,3,1000,281,178.039,8.22437,334,0,0,334,0
1065,2,1000,815,755.428,51.0889,1683,0,1683,0,0
1065,1,1000,249,165.709,5.40959,315,315,0,0,0
1066,4,1000,967,478.739,48.2816,3015,0,25,2,2988
1066,3,1000,276,191.614,8.7956,324,0,0,324,0
1066,2,1000,768,700.287,44.4313,1520,0,1520,0,0
1066,1,1000,263,216.222,6.57154,333,333,0,0,0
1067,4,1000,966,546.338,42.8668,2990,0,24,2,2964
1067,3,1000,285,159.295,7.87685,335,0,0,335,0
1067,2,1000,714,768.302,41.3604,1379,0,1379,0,0
1067,1,1000,274,204.688,7.03402,349,349,0,0,0
1068,4,1000,967,505.813,39.1369,2981,0,24,2,2955
1068,3,1000,292,162.171,8.02169,348,0,0,348,0
1068,2,1000,684,684.689,43.7442,1289,0,1289,0,0
1068,1,1000,268,240.125,8.64576,344,344,0,0,0
1069,4,1000,969,531.839,37.0477,2975,0,24,2,2949
1069,3,1000,293,133.416,7.4059,349,0,0,349,0
1069,2,1000,659,682.708,43.4352,1214,0,1214,0,0
1069,1,1000,272,258.716,8.87456,346,346,0,0,0
1070,4,1000,969,535.252,33.9599,2968,0,23,2,2943
1070,3,1000,305,141.807,6.86605,364,0,0,364,0
1070,2,1000,631,627.343,47.2477,1152,0,1152,0,0
1070,1,1000,267,255.978,9.48217,343,343,0,0,0
1071,4,1000,968,515.399,34.5258,2945,0,22,2,2921
1071,3,1000,314,180.507,7.82652,374,0,0,374,0
1071,2,1000,624,616.19,47.7724,1127,0,1127,0,0
1071,1,1000,278,341.955,9.48903,354,354,0,0,0
1072,4,1000,966,581.691,32.4996,2963,0,21,2,2940
1072,3,1000,320,177.397,6.96134,381,0,0,381,0
1072,2,1000,605,507.634,48.6981,1104,0,1104,0,0
1072,1,1000,279,319.962,9.37057,357,357,0,0,0
1073,4,1000,965,519.038,32.9047,2965,0,21,2,2942
1073,3,1000,320,299.345,9.01454,385,0,0,385,0
1073,2,1000,591,590.951,50.0036,1078,0,1078,0,0
1073,1,1000,285,409.107,9.48927,369,369,0,0,0
1074,4,1000,966,672.659,32.2154,2981,0,18,2,2961
1074,3,1000,334,255.41,8.56009,405,0,0,405,0
1074,2,1000,580,404.911,48.7655,1061,0,1061,0,0
1074,1,1000,290,377.942,9.34215,376,376,0,0,0
1075,4,1000,968,552.312,31.6824,2999,0,17,2,2980
1075,3,1000,326,370.128,10.1766,401,0,0,401,0
1075,2,1000,588,511.123,49.018,1083,0,1083,0,0
1075,1,1000,293,411.297,9.83235,378,378,0,0,0
1076,4,1000,967,737.134,32.3311,2997,0,17,2,2978
1076,3,1000,331,291.282,10.463,408,0,0,408,0
1076,2,1000,598,356.785,49.5392,1125,0,1125,0,0
1076,1,1000,304,352.28,10.017,393,393,0,0,0
1077,4,1000,967,563.351,31.7567,3039,0,17,2,3020
1077,3,1000,347,355.732,11.1029,431,0,0,431,0
1077,2,1000,608,440.863,48.4163,1157,0,1157,0,0
1077,1,1000,308,364.978,11.2809,397,397,0,0,0
1078,4,1000,968,703.931,33.0603,3083,0,16,2,3065
1078,3,1000,355,291.729,10.8932,442,0,0,442,0
1078,2,1000,633,368.897,49.5241,1214,0,1214,0,0
1078,1,1000,310,311.342,11.72,400,400,0,0,0
1079,4,1000,971,564.888,32.8682,3105,0,16,2,3087
1079,3,1000,372,345.257,10.9846,470,0,0,470,0
1079,2,1000,663,397.908,48.2959,1281,0,1281,0,0
1079,1,1000,320,358.582,12.8601,412,412,0,0,0
1080,4,1000,971,611.402,33.4343,3130,0,18,2,3110
1080,3,1000,384,314.377,10.3917,492,0,0,492,0
1080,2,1000,673,401.74,47.7506,1327,0,1327,0,0
1080,1,1000,325,359.534,14.0249,421,421,0,0,0
1081,4,1000,968,583.51,33.9107,3135,0,17,2,3116
1081,3,1000,390,343.811,10.1602,508,0,0,508,0
1081,2,1000,695,342.781,46.1951,1396,0,1396,0,0
1081,1,1000,339,369.329,14.5692,435,435,0,0,0
1082,4,1000,966,572.435,33.6429,3137,0,17,2,3118
1082,3,1000,423,317.886,10.7829,562,0,0,562,0
1082,2,1000,728,410.77,45.2635,1478,0,1478,0,0
1082,1,1000,354,464.371,16.9149,457,457,0,0,0
1083,4,1000,968,631.81,35.138,3143,0,18,2,3123
1083,3,1000,436,405.717,10.6957,582,0,0,582,0
1083,2,1000,743,273.647,41.8446,1517,0,1517,0,0
1083,1,1000,357,403.142,17.6833,462,462,0,0,0
1084,4,1000,969,567.95,34.2691,3210,0,18,3,3189
1084,3,1000,444,331.093,13.4038,602,0,0,602,0
1084,2,1000,762,348.225,42.0492,1577,0,1577,0,0
1084,1,1000,360,562.44,20.3179,464,464,0,0,0
1085,4,1000,972,674.783,37.4938,3221,0,17,3,3201
1085,3,1000,455,479.735,13.8229,621,0,0,621,0
1085,2,1000,782,242.156,37.458,1630,0,1630,0,0
1085,1,1000,364,450.112,21.3255,469,469,0,0,0
1086,4,1000,973,581.258,36.1896,3233,0,18,3,3212
1086,3,1000,463,358.363,16.9417,635,0,0,635,0
1086,2,1000,790,278.399,37.4333,1654,0,1654,0,0
1086,1,1000,358,634.424,23.0044,470,470,0,0,0
1087,4,1000,976,681.251,40.2049,3270,0,18,3,3249
1087,3,1000,471,442.551,17.1473,648,0,0,648,0
1087,2,1000,799,246.138,33.4076,1687,0,1687,0,0
1087,1,1000,368,472.163,22.9731,483,483,0,0,0
1088,4,1000,977,664.535,38.3914,3266,0,17,2,3247
1088,3,1000,483,330.117,19.1048,669,0,0,669,0
1088,2,1000,809,273.568,32.9148,1735,0,1735,0,0
1088,1,1000,386,557.077,23.5464,508,508,0,0,0
1089,4,1000,978,666.83,41.1136,3292,0,17,3,3272
1089,3,1000,484,375.095,18.8882,673,0,0,673,0
1089,2,1000,814,265.646,30.5491,1746,0,1746,0,0
1089,1,1000,394,424.745,22.6668,518,518,0,0,0
1090,4,1000,979,820.897,39.5274,3337,0,18,3,3316
1090,3,1000,487,278.419,20.1391,682,0,0,682,0
1090,2,1000,820,332.349,29.647,1782,0,1782,0,0
1090,1,1000,401,447.406,23.1643,526,526,0,0,0
1091,4,1000,980,717.95,39.9132,3324,0,18,3,3303
1091,3,1000,487,349.091,20.1707,686,0,0,686,0
1091,2,1000,827,327.972,29.0846,1813,0,1813,0,0
1091,1,1000,423,345.934,23.364,556,556,0,0,0
1092,4,1000,979,927.379,39.4638,3331,0,18,3,3310
1092,3,1000,495,257.669,21.0414,699,0,0,699,0
1092,2,1000,833,486.376,27.173,1842,0,1842,0,0
1092,1,1000,428,375.805,23.4931,569,569,0,0,0
1093,4,1000,980,850.076,38.7724,3369,0,17,3,3349
1093,3,1000,502,340.134,20.8153,718,0,0,718,0
1093,2,1000,841,594.361,27.7904,1873,0,1873,0,0
1093,1,1000,438,288.285,25.7673,580,580,0,0,0
1094,4,1000,981,940.54,39.7407,3364,0,17,3,3344
1094,3,1000,509,272.473,22.8375,731,0,0,731,0
1094,2,1000,852,930.917,24.7859,1902,0,1902,0,0
1094,1,1000,450,370.094,25.4292,596,596,0,0,0
1095,4,1000,981,954.656,38.5842,3363,0,17,4,3342
1095,3,1000,514,354.611,22.0426,741,0,0,741,0
1095,2,1000,855,1085.39,24.965,1906,0,1906,0,0
1095,1,1000,459,248.632,29.1403,612,612,0,0,0
1096,4,1000,982,957.856,40.5412,3383,0,17,4,3362
1096,3,1000,521,392.356,25.2312,755,0,0,755,0
1096,2,1000,861,1559,22.3743,1928,0,1928,0,0
1096,1,1000,464,339.771,28.4931,616,616,0,0,0
1097,4,1000,982,1025.94,39.2844,3384,0,21,4,3359
1097,3,1000,524,501.806,24.2927,766,0,0,766,0
1097,2,1000,867,1629.13,21.6758,1949,0,1949,0,0
1097,1,1000,471,242.525,32.7971,629,629,0,0,0
1098,4,1000,983,985.404,40.9845,3382,0,21,4,3357
1098,3,1000,529,673.734,26.1283,781,0,0,781,0
1098,2,1000,867,2087.76,20.217,1963,0,1963,0,0
1098,1,1000,478,270.811,31.7374,638,638,0,0,0
1099,4,1000,983,1090.82,41.4601,3371,0,20,3,3348
1099,3,1000,537,845.275,24.7399,804,0,0,804,0
1099,2,1000,873,2145.69,19.8493,1986,0,1986,0,0
1099,1,1000,483,280.548,33.6745,647,647,0,0,0
1100,4,1000,982,903.213,41.6157,3365,0,21,3,3341
1100,3,1000,541,316.774,25.2432,812,0,0,812,0
1100,2,1000,874,964.496,19.1124,2012,0,2012,0,0
1100,1,1000,489,102.238,32.0171,660,660,0,0,0
1101,4,1000,983,819.523,45.3217,3365,0,21,3,3341
1101,3,1000,541,235.583,23.1903,816,0,0,816,0
1101,2,1000,876,720.971,20.0914,2024,0,2024,0,0
1101,1,1000,487,58.321,31.8376,662,662,0,0,0
1102,4,1000,984,682.058,44.8053,3366,0,21,3,3342
1102,3,1000,554,319.039,23.7157,840,0,0,840,0
1102,2,1000,879,828.91,20.2111,2070,0,2070,0,0
1102,1,1000,464,98.8243,29.4499,622,622,0,0,0
1103,4,1000,983,615.693,49.5209,3373,0,22,3,3348
1103,3,1000,560,286.583,21.6742,843,0,0,843,0
1103,2,1000,885,862.64,23.45,2110,0,2110,0,0
1103,1,1000,466,117.858,28.7339,628,628,0,0,0
1104,4,1000,983,522.742,50.5405,3379,0,22,3,3354
1104,3,1000,562,350.19,22.3464,838,0,0,838,0
1104,2,1000,888,952.455,26.9647,2123,0,2123,0,0
1104,1,1000,468,150.805,26.0232,628,628,0,0,0
1105,4,1000,984,542.344,53.353,3391,0,22,3,3366
1105,3,1000,562,316.244,21.0295,846,0,0,846,0
1105,2,1000,890,851.855,36.0554,2141,0,2141,0,0
1105,1,1000,468,192.01,26.3054,633,633,0,0,0
1106,4,1000,984,445.012,55.7306,3383,0,22,2,3359
1106,3,1000,567,324.159,21.8625,858,0,0,858,0
1106,2,1000,892,895.189,43.9905,2175,0,2175,0,0
1106,1,1000,465,228.549,23.3573,631,631,0,0,0
1107,4,1000,982,505.17,57.1674,3364,0,21,2,3341
1107,3,1000,570,290.448,22.8957,869,0,0,869,0
1107,2,1000,892,749.499,59.6458,2168,0,2168,0,0
1107,1,1000,467,244.64,23.7662,634,634,0,0,0
1108,4,1000,984,458.718,60.0041,3357,0,21,2,3334
1108,3,1000,573,253.597,25.3696,873,0,0,873,0
1108,2,1000,893,766.709,70.339,2190,0,2190,0,0
1108,1,1000,458,261.074,21.6026,623,623,0,0,0
1109,4,1000,982,478.809,60.5554,3331,0,20,2,3309
1109,3,1000,576,234.14,30.2705,879,0,0,879,0
1109,2,1000,896,649.271,88.1479,2206,0,2206,0,0
1109,1,1000,445,264.826,20.7887,612,612,0,0,0
1110,4,1000,984,459.862,63.827,3323,0,20,3,3300
1110,3,1000,578,199.585,36.5723,885,0,0,885,0
1110,2,1000,895,657.403,100.217,2195,0,2195,0,0
1110,1,1000,414,267.718,19.7117,548,548,0,0,0
1111,4,1000,982,441.841,62.2201,3311,0,18,3,3290
1111,3,1000,568,197.197,32.5987,863,0,0,863,0
1111,2,1000,897,619.241,91.7659,2207,0,2207,0,0
1111,1,1000,337,267.832,12.1228,432,432,0,0,0
1112,4,1000,981,422.77,60.3526,3275,0,19,2,3254
1112,3,1000,549,194.85,27.4735,828,0,0,828,0
1112,2,1000,896,624.736,80.8204,2211,0,2211,0,0
1112,1,1000,274,291.106,6.63466,346,346,0,0,0
1113,4,1000,978,433.755,56.4406,3266,0,18,1,3247
1113,3,1000,499,206.793,23.8719,726,0,0,726,0
1113,2,1000,890,647.476,74.6219,2149,0,2149,0,0
1113,1,1000,282,271.492,4.84716,363,363,0,0,0
1114,4,1000,979,419.45,52.6131,3251,0,17,1,3233
1114,3,1000,426,257.995,18.1374,607,0,0,607,0
1114,2,1000,871,614.937,68.7425,2007,0,2007,0,0
1114,1,1000,292,322.32,5.58341,374,374,0,0,0
1115,4,1000,977,461.947,47.8691,3231,0,15,1,3215
1115,3,1000,367,244.831,17.6391,506,0,0,506,0
1115,2,1000,833,637.243,63.4155,1804,0,1804,0,0
1115,1,1000,306,286.706,6.67313,389,389,0,0,0
1116,4,1000,977,440.602,45.2469,3248,0,14,1,3233
1116,3,1000,362,312.225,17.7614,498,0,0,498,0
1116,2,1000,792,534.913,55.3419,1625,0,1625,0,0
1116,1,1000,325,354.838,8.15502,413,413,0,0,0
1117,4,1000,980,467.74,40.8733,3255,0,14,1,3240
1117,3,1000,365,293.858,18.767,501,0,0,501,0
1117,2,1000,755,520.717,54.0687,1496,0,1496,0,0
1117,1,1000,329,304.496,9.92173,424,424,0,0,0
1118,4,1000,979,445.332,39.3447,3264,0,12,1,3251
1118,3,1000,378,296.712,18.9363,516,0,0,516,0
1118,2,1000,718,441.625,51.6767,1405,0,1405,0,0
1118,1,1000,333,347.734,11.4388,434,434,0,0,0
1119,4,1000,978,412.456,36.8754,3270,0,11,1,3258
1119,3,1000,390,343.838,18.4031,535,0,0,535,0
1119,2,1000,681,441.497,51.6927,1311,0,1311,0,0
1119,1,1000,352,266.886,12.9346,459,459,0,0,0
1120,4,1000,978,414.679,35.6111,3265,0,11,1,3253
1120,3,1000,402,265.712,17.811,558,0,0,558,0
1120,2,1000,678,417.558,49.2498,1293,0,1293,0,0
1120,1,1000,354,277.677,14.0834,466,466,0,0,0
1121,4,1000,979,336.871,34.286,3265,0,10,1,3254
1121,3,1000,410,387.076,16.6683,573,0,0,573,0
1121,2,1000,666,413.29,48.0393,1278,0,1278,0,0
1121,1,1000,356,213.366,15.0362,472,472,0,0,0
1122,4,1000,979,395.509,32.9233,3259,0,10,1,3248
1122,3,1000,420,259.383,15.8776,591,0,0,591,0
1122,2,1000,662,402.473,46.3264,1260,0,1260,0,0
1122,1,1000,360,260.205,15.6769,486,486,0,0,0
1123,4,1000,980,331.162,31.6188,3263,0,10,1,3252
1123,3,1000,421,352.041,15.1818,598,0,0,598,0
1123,2,1000,664,368.961,45.1318,1275,0,1275,0,0
1123,1,1000,374,232.507,16.7258,503,503,0,0,0
1124,4,1000,983,416.498,30.8775,3268,0,10,1,3257
1124,3,1000,424,275.203,14.794,614,0,0,614,0
1124,2,1000,667,412.321,44.7801,1298,0,1298,0,0
1124,1,1000,375,286.965,16.8853,507,507,0,0,0
1125,4,1000,982,362.939,29.9123,3251,0,10,1,3240
1125,3,1000,440,321.444,15.5618,637,0,0,637,0
1125,2,1000,677,340.761,43.6184,1326,0,1326,0,0
1125,1,1000,392,309.171,18.284,531,531,0,0,0
1126,4,1000,982,481.056,30.1331,3248,0,10,1,3237
1126,3,1000,445,301.689,15.498,646,0,0,646,0
1126,2,1000,686,414.118,43.6625,1362,0,1362,0,0
1126,1,1000,404,314.152,18.2101,553,553,0,0,0
1127,4,1000,983,382.183,29.6425,3244,0,10,1,3233
1127,3,1000,467,351.254,17.0488,686,0,0,686,0
1127,2,1000,699,357.074,41.4235,1407,0,1407,0,0
1127,1,1000,415,391.398,19.8598,568,568,0,0,0
1128,4,1000,985,511.394,29.9444,3238,0,11,1,3226
1128,3,1000,486,327.6,17.6002,718,0,0,718,0
1128,2,1000,713,385.726,39.9904,1478,0,1478,0,0
1128,1,1000,429,363.564,19.6621,595,595,0,0,0
1129,4,1000,984,419.002,29.6979,3228,0,12,1,3215
1129,3,1000,494,397.099,18.0198,731,0,0,731,0
1129,2,1000,729,342.988,37.244,1530,0,1530,0,0
1129,1,1000,442,438.562,20.8431,628,628,0,0,0
1130,4,1000,983,479.213,28.8814,3248,0,12,1,3235
1130,3,1000,516,337.368,19.6243,766,0,0,766,0
1130,2,1000,747,386.31,35.4521,1592,0,1592,0,0
1130,1,1000,452,457.755,19.8781,645,645,0,0,0
1131,4,1000,983,466.263,28.6993,3256,0,11,1,3244
1131,3,1000,534,433.129,18.5866,801,0,0,801,0
1131,2,1000,764,322.892,33.5184,1671,0,1671,0,0
1131,1,1000,466,432.743,19.8197,663,663,0,0,0
1132,4,1000,982,441.262,26.7013,3253,0,11,1,3241
1132,3,1000,539,346.631,21.0733,814,0,0,814,0
1132,2,1000,785,358.206,32.1007,1756,0,1756,0,0
1132,1,1000,472,594.533,18.2235,678,678,0,0,0
1133,4,1000,982,480.41,26.8858,3253,0,10,1,3242
1133,3,1000,551,456.184,19.5147,844,0,0,844,0
1133,2,1000,808,314.048,30.8366,1850,0,1850,0,0
1133,1,1000,487,477.728,18.3163,702,702,0,0,0
1134,4,1000,984,427.551,25.1963,3264,0,10,1,3253
1134,3,1000,564,380.029,21.0032,867,0,0,867,0
1134,2,1000,821,278.184,29.0897,1919,0,1919,0,0
1134,1,1000,492,702.089,17.4226,713,713,0,0,0
1135,4,1000,983,478.921,26.0751,3253,0,10,1,3242
1135,3,1000,572,426.399,20.0775,879,0,0,879,0
1135,2,1000,840,282.371,29.0333,1978,0,1978,0,0
1135,1,1000,496,642.06,18.0024,718,718,0,0,0
1136,4,1000,985,448.222,24.9837,3251,0,10,1,3240
1136,3,1000,587,416.491,20.6079,905,0,0,905,0
1136,2,1000,853,213.218,27.0285,2032,0,2032,0,0
1136,1,1000,498,766.922,18.7314,727,727,0,0,0
1137,4,1000,984,530.265,27.1557,3246,0,10,1,3235
1137,3,1000,597,363.199,20.3725,930,0,0,930,0
1137,2,1000,862,265.49,27.4984,2068,0,2068,0,0
1137,1,1000,505,810.215,19.0958,738,738,0,0,0
1138,4,1000,983,503.646,25.92,3230,0,10,1,3219
1138,3,1000,599,394.633,21.3307,931,0,0,931,0
1138,2,1000,867,241.316,26.2988,2102,0,2102,0,0
1138,1,1000,515,814.551,21.1304,758,758,0,0,0
1139,4,1000,981,579.896,28.4086,3224,0,10,1,3213
1139,3,1000,608,321.361,21.2136,952,0,0,952,0
1139,2,1000,881,336.641,26.293,2140,0,2140,0,0
1139,1,1000,524,798.375,21.6005,779,779,0,0,0
1140,4,1000,983,580.936,27.7087,3236,0,10,1,3225
1140,3,1000,620,333.092,22.8649,977,0,0,977,0
1140,2,1000,886,403.779,25.2097,2186,0,2186,0,0
1140,1,1000,536,829.008,23.666,794,794,0,0,0
1141,4,1000,982,575.108,28.8098,3211,0,10,1,3200
1141,3,1000,628,309.104,22.3869,989,0,0,989,0
1141,2,1000,889,536.468,25.6003,2192,0,2192,0,0
1141,1,1000,543,727.726,25.484,809,809,0,0,0
1142,4,1000,982,606.839,29.2379,3203,0,10,1,3192
1142,3,1000,637,313.118,24.5091,1010,0,0,1010,0
1142,2,1000,895,721.491,24.2298,2226,0,2226,0,0
1142,1,1000,551,809.177,25.8576,827,827,0,0,0
1143,4,1000,981,532.662,28.9495,3197,0,10,1,3186
1143,3,1000,643,373.668,23.6336,1023,0,0,1023,0
1143,2,1000,896,978.561,24.3101,2260,0,2260,0,0
1143,1,1000,556,649.917,30.1011,847,847,0,0,0
1144,4,1000,980,612.188,29.8174,3189,0,10,1,3178
1144,3,1000,651,387.684,25.8715,1040,0,0,1040,0
1144,2,1000,901,1238.33,23.3852,2284,0,2284,0,0
1144,1,1000,562,707.472,29.6287,856,856,0,0,0
1145,4,1000,975,519.727,29.0676,3179,0,10,1,3168
1145,3,1000,657,538.954,25.388,1050,0,0,1050,0
1145,2,1000,906,1660.17,22.0363,2313,0,2313,0,0
1145,1,1000,571,567.073,34.6973,874,874,0,0,0
1146,4,1000,972,618.335,29.8802,3156,0,10,1,3145
1146,3,1000,663,573.672,26.3203,1063,0,0,1063,0
1146,2,1000,910,1884.94,21.4597,2324,0,2324,0,0
1146,1,1000,579,576.359,36.1829,889,889,0,0,0
1147,4,1000,972,541.084,29.3894,3144,0,10,1,3133
1147,3,1000,669,830.691,26.8054,1066,0,0,1066,0
1147,2,1000,914,2256.24,19.3789,2337,0,2337,0,0
1147,1,1000,593,538.803,40.0087,911,911,0,0,0
1148,4,1000,969,612.091,31.0374,3148,0,10,1,3137
1148,3,1000,675,854.966,25.9045,1088,0,0,1088,0
1148,2,1000,916,2383.97,19.2332,2361,0,2361,0,0
1148,1,1000,604,544.26,43.5718,931,931,0,0,0
1149,4,1000,967,606.28,31.0787,3121,0,8,1,3112
1149,3,1000,684,1191.96,26.3394,1113,0,0,1113,0
1149,2,1000,918,2632.54,18.2283,2385,0,2385,0,0
1149,1,1000,616,579.64,46.2121,957,957,0,0,0
1150,4,1000,968,558.935,32.9744,3116,0,7,1,3108
1150,3,1000,693,456.955,24.9297,1140,0,0,1140,0
1150,2,1000,927,996.707,19.3876,2411,0,2411,0,0
1150,1,1000,621,74.6272,47.8727,969,969,0,0,0
1151,4,1000,969,521.148,34.0754,3134,0,7,1,3126
1151,3,1000,701,393.688,24.4158,1169,0,0,1169,0
1151,2,1000,930,706.112,21.1676,2445,0,2445,0,0
1151,1,1000,636,69.2271,50.1359,998,998,0,0,0
1152,4,1000,966,406.643,34.7872,3114,0,8,1,3105
1152,3,1000,710,358.19,23.5161,1183,0,0,1183,0
1152,2,1000,931,674.181,24.6413,2464,0,2464,0,0
1152,1,1000,635,79.6652,49.2702,978,978,0,0,0
1153,4,1000,966,384.912,36.2017,3118,0,8,1,3109
1153,3,1000,715,359.723,22.7873,1193,0,0,1193,0
1153,2,1000,936,728.451,30.3462,2487,0,2487,0,0
1153,1,1000,628,121.285,51.1207,963,963,0,0,0
1154,4,1000,970,308.972,35.3851,3112,0,7,1,3104
1154,3,1000,714,327.486,23.5411,1194,0,0,1194,0
1154,2,1000,937,705.737,38.9672,2523,0,2523,0,0
1154,1,1000,622,176.206,48.6519,951,951,0,0,0
1155,4,1000,972,303.481,36.9974,3092,0,7,1,3084
1155,3,1000,711,322.825,23.8399,1193,0,0,1193,0
