Year, NodeId, Gender, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever HIVPos, Tested Ever HIVNeg, Tested Positive, Tested Negative
2018,1,1,69,118,2,0,1,1,0,66,1,97,0,48
2018,1,1,70,112,1,0,1,1,0,59,1,83,0,28
2018,1,1,71,101,3,0,3,0,0,52,3,74,0,36
2018,1,1,72,121,0,0,0,3,0,69,0,95,0,40
2018,1,1,73,101,0,0,0,0,0,53,0,82,0,36
2018,1,1,74,79,1,0,1,1,0,49,1,65,0,26
2018,1,1,75,93,0,0,0,1,0,50,0,76,0,41
2018,1,1,76,62,0,0,0,0,0,32,0,50,0,19
2018,1,1,77,74,1,0,1,3,0,36,1,53,0,26
2018,1,1,78,54,0,0,0,1,0,29,0,46,0,23
2018,1,1,79,54,0,0,0,1,0,29,0,44,0,26
2018,1,1,80,63,1,0,1,5,0,32,1,46,0,21
2018,1,1,81,39,1,0,1,2,0,24,1,28,0,22
2018,1,1,82,35,0,0,0,0,0,18,0,30,0,14
2018,1,1,83,45,0,0,0,3,0,24,0,35,0,15
2018,1,1,84,24,0,0,0,0,0,13,0,21,0,8
2018,1,1,85,32,0,0,0,1,0,18,0,25,0,11
2018,1,1,86,19,0,0,0,0,0,8,0,14,0,7
2018,1,1,87,21,0,0,0,2,0,10,0,17,0,8
2018,1,1,88,21,0,0,0,4,0,14,0,16,0,9
2018,1,1,89,11,0,0,0,0,0,8,0,8,0,7
2018,1,1,90,10,0,0,0,0,0,6,0,9,0,7
2018,1,1,91,10,0,0,0,0,0,5,0,9,0,3
2018,1,1,92,3,0,0,0,1,0,3,0,3,0,4
2018,1,1,93,6,0,0,0,0,0,3,0,6,0,4
2018,1,1,94,6,0,0,0,0,0,2,0,3,0,0
2018,1,1,95,0,0,0,0,1,0,0,0,0,0,0
2018,1,1,96,4,0,0,0,0,0,1,0,2,0,2
2018,1,1,97,1,0,0,0,0,0,1,0,1,0,0
2018,1,1,98,1,0,0,0,0,0,1,0,1,0,1
2018,1,1,99,5,0,0,0,2,0,3,0,4,0,2
2018.5,1,0,0,747,12,6,2,14,4,172,5,167,1,99
2018.5,1,0,1,691,6,0,0,0,0,46,1,194,0,0
2018.5,1,0,2,761,16,0,6,0,0,6,7,201,0,0
2018.5,1,0,3,773,15,0,5,0,0,5,7,210,0,0
2018.5,1,0,4,718,12,0,7,1,0,7,7,164,0,0
2018.5,1,0,5,665,12,0,3,0,0,3,3,176,0,0
2018.5,1,0,6,624,10,0,3,0,0,3,4,157,0,0
2018.5,1,0,7,661,12,0,5,0,0,5,6,173,0,0
2018.5,1,0,8,706,13,0,4,0,0,4,6,215,0,0
2018.5,1,0,9,655,4,0,1,2,1,1,3,179,0,0
2018.5,1,0,10,640,14,0,1,0,0,1,4,124,0,0
2018.5,1,0,11,635,13,0,1,0,0,1,4,81,0,0
2018.5,1,0,12,625,18,0,2,1,1,2,2,68,0,0
2018.5,1,0,13,687,14,0,2,0,0,2,3,25,0,0
2018.5,1,0,14,583,15,0,2,0,0,3,2,2,0,2
2018.5,1,0,15,564,9,0,2,2,0,15,3,13,1,9
2018.5,1,0,16,509,17,0,5,1,1,31,6,29,1,28
2018.5,1,0,17,588,17,0,4,0,0,87,6,88,2,79
2018.5,1,0,18,523,6,1,2,2,1,146,5,177,0,118
2018.5,1,0,19,527,26,2,9,1,0,205,19,238,1,161
2018.5,1,0,20,524,14,1,4,0,0,246,10,317,2,162
2018.5,1,0,21,528,26,2,9,1,0,274,18,363,6,180
2018.5,1,0,22,502,32,1,12,0,0,248,25,344,2,149
2018.5,1,0,23,456,26,0,8,0,0,223,20,322,2,153
2018.5,1,0,24,487,28,3,17,0,0,268,28,371,1,198
2018.5,1,0,25,475,38,4,13,3,1,244,27,340,4,162
2018.5,1,0,26,417,39,2,15,1,0,237,32,302,4,159
2018.5,1,0,27,494,53,1,28,1,0,265,47,344,7,176
2018.5,1,0,28,442,61,0,31,0,0,238,51,307,4,149
2018.5,1,0,29,481,64,0,30,2,2,268,56,336,5,147
2018.5,1,0,30,510,74,3,34,1,0,268,59,330,4,156
2018.5,1,0,31,461,68,3,38,3,2,245,52,307,6,147
2018.5,1,0,32,484,74,1,43,4,4,258,63,334,7,147
2018.5,1,0,33,460,71,2,46,1,0,241,62,305,4,131
2018.5,1,0,34,433,73,0,46,2,1,252,65,297,4,146
2018.5,1,0,35,421,61,2,40,1,1,256,55,290,3,148
2018.5,1,0,36,403,85,2,43,1,0,220,69,257,3,117
2018.5,1,0,37,402,76,1,48,0,0,219,63,260,3,115
2018.5,1,0,38,410,77,0,56,0,0,241,72,270,2,119
2018.5,1,0,39,389,91,2,58,2,1,222,80,239,2,106
2018.5,1,0,40,373,89,0,61,4,2,214,76,226,3,97
2018.5,1,0,41,308,72,1,48,0,0,182,63,192,4,105
2018.5,1,0,42,315,69,1,49,1,1,197,60,208,3,94
2018.5,1,0,43,335,81,2,67,0,0,185,76,184,0,92
2018.5,1,0,44,300,78,0,48,5,4,171,69,176,2,76
2018.5,1,0,45,296,53,1,38,2,2,155,51,195,3,82
2018.5,1,0,46,280,62,1,42,0,0,163,54,168,3,89
2018.5,1,0,47,264,54,2,33,1,1,152,47,170,0,94
2018.5,1,0,48,258,47,0,31,0,0,147,41,173,1,77
2018.5,1,0,49,232,38,3,27,3,0,138,34,158,1,72
2018.5,1,0,50,250,58,0,41,1,1,142,50,147,2,77
2018.5,1,0,51,219,30,0,18,3,2,124,26,146,1,79
2018.5,1,0,52,200,37,0,27,0,0,114,31,133,2,59
2018.5,1,0,53,227,39,0,25,3,2,125,37,150,0,72
2018.5,1,0,54,180,28,0,22,2,0,102,27,121,0,57
2018.5,1,0,55,171,31,0,22,1,0,94,28,105,0,53
2018.5,1,0,56,177,32,1,25,0,0,84,29,106,1,46
2018.5,1,0,57,176,18,1,12,1,0,90,17,119,0,53
2018.5,1,0,58,133,12,0,9,0,0,76,10,98,0,61
2018.5,1,0,59,114,9,2,5,3,1,60,8,79,0,43
