Year, NodeId, Gender, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Currently (TRANSITORY),Currently (INFORMAL),Currently (MARITAL),Currently (COMMERCIAL),Ever (TRANSITORY),Ever (INFORMAL),Ever (MARITAL),Ever (COMMERCIAL),Considering (TRANSITORY),Considering (INFORMAL),Considering (MARITAL),Considering (COMMERCIAL),Available for Relationship (TRANSITORY),Available for Relationship (INFORMAL),Available for Relationship (MARITAL),Available for Relationship (COMMERCIAL),Has Concurrent Partners,Current Partners,Lifetime Partners,Has Debuted,Had First Coital Act
1964.69,1,1,20,65,0,0,0,0,0,0,0,0,0,0,24,28,0,0,64,37,0,0,0,1,0,0,12,12,12,0,0,52,165,65,65
1964.69,1,1,25,69,0,0,0,0,0,0,0,0,0,0,12,37,1,0,31,63,1,0,0,13,0,0,6,6,6,0,0,50,131,69,69
1964.69,1,1,30,65,0,0,0,0,0,0,0,0,0,0,2,27,4,0,12,64,4,0,0,11,0,0,21,21,21,0,0,33,92,65,65
1964.69,1,1,35,60,0,0,0,0,0,0,0,0,0,0,1,22,1,0,2,60,1,0,0,10,0,0,26,26,26,0,0,24,68,60,60
1964.69,1,1,40,228,0,0,0,1,0,0,0,0,0,0,4,44,3,0,10,176,3,0,1,63,1,0,112,112,112,0,0,51,196,228,179
1964.77,1,0,0,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964.77,1,0,15,89,0,0,0,0,0,0,0,0,0,0,7,10,0,0,15,10,0,0,3,0,0,0,22,22,22,0,0,17,26,42,24
1964.77,1,0,20,66,0,0,0,0,0,0,0,0,0,0,21,25,0,0,62,37,0,0,11,0,0,0,9,9,9,0,0,46,138,66,66
1964.77,1,0,25,74,0,0,0,0,0,0,0,0,0,0,20,36,1,0,72,47,1,0,7,0,3,0,7,7,7,0,0,57,166,74,74
1964.77,1,0,30,45,0,0,0,2,0,0,0,0,0,0,6,24,1,0,18,45,1,0,6,0,0,0,6,6,6,0,0,31,87,45,45
1964.77,1,0,35,46,0,0,0,0,0,0,0,0,0,0,5,20,1,0,14,46,1,0,0,0,0,0,20,20,20,0,0,26,74,46,46
1964.77,1,0,40,199,0,0,0,0,0,0,0,0,0,0,6,63,6,0,19,197,6,0,2,0,12,0,110,110,110,0,0,75,262,199,199
1964.77,1,1,0,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964.77,1,1,15,115,0,0,0,0,0,0,0,0,0,0,23,26,0,0,58,29,0,0,0,17,0,0,47,47,47,0,0,49,108,115,77
1964.77,1,1,20,64,0,0,0,0,0,0,0,0,0,0,22,26,0,0,63,36,0,0,0,2,0,0,13,13,13,0,0,48,166,64,64
1964.77,1,1,25,70,0,0,0,0,0,0,0,0,0,0,12,36,1,0,33,63,1,0,0,13,0,0,7,7,7,0,0,49,135,70,70
1964.77,1,1,30,64,0,0,0,0,0,0,0,0,0,0,3,26,4,0,12,63,4,0,0,10,0,0,21,21,21,0,0,33,92,64,64
1964.77,1,1,35,62,0,0,0,0,0,0,0,0,0,0,2,23,1,0,3,62,1,0,0,12,0,0,24,24,24,0,0,26,73,62,62
1964.77,1,1,40,227,0,0,0,1,0,0,0,0,0,0,3,41,3,0,9,175,3,0,1,62,1,0,115,115,115,0,0,47,194,227,178
1964.86,1,0,0,412,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964.86,1,0,15,89,0,0,0,0,0,0,0,0,0,0,7,9,0,0,15,9,0,0,5,0,0,0,20,20,20,0,0,16,25,42,23
1964.86,1,0,20,66,0,0,0,0,0,0,0,0,0,0,25,28,0,0,62,39,0,0,6,0,0,0,7,7,7,0,0,53,145,66,66
1964.86,1,0,25,73,0,0,0,0,0,0,0,0,0,0,20,38,1,0,71,49,1,0,7,0,3,0,4,4,4,0,0,59,167,73,73
1964.86,1,0,30,43,0,0,0,0,0,0,0,0,0,0,6,25,1,0,18,43,1,0,5,0,1,0,5,5,5,0,0,32,87,43,43
1964.86,1,0,35,47,0,0,0,0,0,0,0,0,0,0,6,19,1,0,14,47,1,0,1,0,0,0,20,20,20,0,0,26,76,47,47
1964.86,1,0,40,200,0,0,0,1,0,0,0,0,0,0,7,61,6,0,20,198,6,0,3,0,13,0,109,109,109,0,0,74,265,200,200
1964.86,1,1,0,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964.86,1,1,15,113,0,0,0,0,0,0,0,0,0,0,25,26,0,0,56,28,0,0,0,18,0,0,43,43,43,0,0,51,106,113,76
1964.86,1,1,20,67,0,0,0,0,0,0,0,0,0,0,24,30,0,0,66,40,0,0,0,1,0,0,12,12,12,0,0,54,177,67,67
1964.86,1,1,25,70,0,0,0,0,0,0,0,0,0,0,12,39,1,0,33,64,1,0,0,11,0,0,7,7,7,0,0,52,140,70,70
1964.86,1,1,30,64,0,0,0,0,0,0,0,0,0,0,3,24,4,0,12,63,4,0,0,11,0,0,21,21,21,0,0,31,92,64,64
1964.86,1,1,35,61,0,0,0,0,0,0,0,0,0,0,3,22,1,0,4,61,1,0,0,12,0,0,23,23,23,0,0,26,73,61,61
1964.86,1,1,40,227,0,0,0,1,0,0,0,0,0,0,4,39,3,0,10,176,3,0,1,65,1,0,114,114,114,0,0,46,196,227,179
1964.94,1,0,0,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964.94,1,0,15,90,0,0,0,0,0,0,0,0,0,0,7,9,0,0,17,9,0,0,3,0,0,0,23,23,23,0,0,16,27,44,25
1964.94,1,0,20,66,0,0,0,0,0,0,0,0,0,0,25,30,0,0,62,39,0,0,8,0,0,0,3,3,3,0,0,55,147,66,66
1964.94,1,0,25,71,0,0,0,0,0,0,0,0,0,0,21,35,1,0,69,48,1,0,5,0,3,0,6,6,6,0,0,57,165,71,71
1964.94,1,0,30,45,0,0,0,0,0,0,0,0,0,0,7,27,1,0,21,44,1,0,4,0,1,0,5,5,5,0,0,35,95,45,45
1964.94,1,0,35,44,0,0,0,0,0,0,0,0,0,0,6,21,1,0,15,44,1,0,0,0,0,0,16,16,16,0,0,28,78,44,44
1964.94,1,0,40,202,0,0,0,0,0,0,0,0,0,0,6,63,6,0,20,200,6,0,3,0,13,0,111,111,111,0,0,75,270,202,202
1964.94,1,1,0,419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964.94,1,1,15,113,0,0,0,0,0,0,0,0,0,0,27,27,0,0,58,30,0,0,0,19,0,0,39,39,39,0,0,54,111,113,80
1964.94,1,1,20,68,0,0,0,0,0,0,0,0,0,0,23,30,0,0,67,40,0,0,0,2,0,0,13,13,13,0,0,53,180,68,68
1964.94,1,1,25,69,0,0,0,0,0,0,0,0,0,0,13,41,1,0,34,64,1,0,0,10,0,0,4,4,4,0,0,55,143,69,69
1964.94,1,1,30,62,0,0,0,0,0,0,0,0,0,0,3,25,4,0,12,61,4,0,0,10,0,0,20,20,20,0,0,32,94,62,62
1964.94,1,1,35,64,0,0,0,0,0,0,0,0,0,0,3,26,1,0,4,64,1,0,1,10,0,0,23,23,23,0,0,30,78,64,64
1964.94,1,1,40,226,0,0,0,0,0,0,0,0,0,0,3,36,3,0,10,175,3,0,2,65,1,0,116,116,116,0,0,42,196,226,178
1965.02,1,0,0,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.02,1,0,15,89,0,0,0,0,0,0,0,0,0,0,5,8,0,0,14,8,0,0,2,0,0,0,24,24,24,0,0,13,22,43,20
1965.02,1,0,20,70,0,0,0,0,0,0,0,0,0,0,25,32,0,0,64,40,0,0,10,0,0,0,3,3,3,0,0,57,154,70,70
1965.02,1,0,25,68,0,0,0,0,0,0,0,0,0,0,22,34,1,0,66,46,1,0,4,0,2,0,5,5,5,0,0,57,161,68,68
1965.02,1,0,30,48,0,0,0,0,0,0,0,0,0,0,10,26,1,0,26,47,1,0,3,0,2,0,6,6,6,0,0,37,104,48,48
1965.02,1,0,35,45,0,0,0,0,0,0,0,0,0,0,5,23,1,0,15,45,1,0,0,0,1,0,15,15,15,0,0,29,82,45,45
1965.02,1,0,40,202,0,0,0,0,0,0,0,0,0,0,6,59,7,0,21,200,7,0,2,0,12,0,116,116,116,0,0,72,274,202,202
1965.02,1,1,0,425,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.02,1,1,15,112,0,0,0,0,0,0,0,0,0,0,27,28,0,0,58,31,0,0,0,18,0,0,38,38,38,0,0,55,110,112,81
1965.02,1,1,20,70,0,0,0,0,0,0,0,0,0,0,25,30,0,0,69,41,0,0,0,3,0,0,12,12,12,0,0,55,189,70,70
1965.02,1,1,25,67,0,0,0,0,0,0,0,0,0,0,12,42,1,0,34,62,1,0,0,6,0,0,6,6,6,0,0,55,142,67,67
1965.02,1,1,30,63,0,0,0,0,0,0,0,0,0,0,3,24,3,0,13,63,3,0,0,13,0,0,20,20,20,0,0,30,97,63,63
1965.02,1,1,35,63,0,0,0,0,0,0,0,0,0,0,3,22,2,0,5,62,2,0,0,11,0,0,25,25,25,0,0,27,78,63,63
1965.02,1,1,40,228,0,0,0,0,0,0,0,0,0,0,3,36,4,0,10,178,4,0,3,64,1,0,117,117,117,0,0,43,201,228,181
1965.1,1,0,0,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.1,1,0,15,91,0,0,0,0,0,0,0,0,0,0,4,6,0,0,13,7,0,0,3,0,0,0,28,28,28,0,0,10,20,41,18
1965.1,1,0,20,71,0,0,0,0,0,0,0,0,0,0,24,33,0,0,64,41,0,0,8,0,0,0,6,6,6,0,0,57,157,71,71
1965.1,1,0,25,69,0,0,0,0,0,0,0,0,0,0,22,35,1,0,67,47,1,0,2,0,2,0,7,7,7,0,0,58,170,69,69
1965.1,1,0,30,46,0,0,0,0,0,0,0,0,0,0,11,23,1,0,25,45,1,0,3,0,2,0,6,6,6,0,0,35,102,46,46
1965.1,1,0,35,46,0,0,0,0,0,0,0,0,0,0,4,22,1,0,15,46,1,0,1,0,1,0,17,17,17,0,0,27,85,46,46
1965.1,1,0,40,203,0,0,0,0,0,0,0,0,0,0,6,58,8,0,22,201,8,0,2,0,12,0,117,117,117,0,0,72,279,203,203
1965.1,1,1,0,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.1,1,1,15,110,0,0,0,0,0,0,0,0,0,0,26,30,0,0,56,33,0,0,0,20,0,0,34,34,34,0,0,56,109,110,79
1965.1,1,1,20,71,0,0,0,0,0,0,0,0,0,0,26,28,0,0,70,41,0,0,0,4,0,0,13,13,13,0,0,54,197,71,71
1965.1,1,1,25,67,0,0,0,0,0,0,0,0,0,0,11,40,1,0,35,62,1,0,1,8,0,0,6,6,6,0,0,52,145,67,67
1965.1,1,1,30,62,0,0,0,0,0,0,0,0,0,0,3,23,3,0,13,62,3,0,0,12,1,0,20,20,20,0,0,29,98,62,62
1965.1,1,1,35,65,0,0,0,0,0,0,0,0,0,0,3,21,3,0,5,64,3,0,0,11,0,0,27,27,27,0,0,27,82,65,65
1965.1,1,1,40,228,0,0,0,2,0,0,0,0,0,0,2,35,4,0,10,178,4,0,3,65,1,0,116,116,116,0,0,41,202,228,181
1965.18,1,0,0,410,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.18,1,0,15,91,0,0,0,0,0,0,0,0,0,0,4,6,0,0,12,8,0,0,4,0,0,0,25,25,25,0,0,10,20,40,18
1965.18,1,0,20,73,0,0,0,0,0,0,0,0,0,0,27,34,0,0,66,41,0,0,6,0,0,0,6,6,6,0,0,61,163,73,73
1965.18,1,0,25,68,0,0,0,0,0,0,0,0,0,0,21,33,1,0,66,46,1,0,3,0,2,0,8,8,8,0,0,55,170,68,68
1965.18,1,0,30,47,0,0,0,0,0,0,0,0,0,0,13,22,2,0,28,46,2,0,0,0,1,0,9,9,9,0,0,37,109,47,47
1965.18,1,0,35,46,0,0,0,0,0,0,0,0,0,0,5,21,1,0,15,46,1,0,0,0,1,0,18,18,18,0,0,27,87,46,46
1965.18,1,0,40,203,0,0,0,0,0,0,0,0,0,0,8,55,9,0,24,201,9,0,2,0,11,0,118,118,118,0,0,72,283,203,203
1965.18,1,1,0,428,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.18,1,1,15,111,0,0,0,0,0,0,0,0,0,0,27,32,0,0,55,35,0,0,0,23,0,0,27,27,27,0,0,59,111,111,79
1965.18,1,1,20,71,0,0,0,0,0,0,0,0,0,0,26,25,0,0,70,41,0,0,0,3,0,0,17,17,17,0,0,51,200,71,71
1965.18,1,1,25,66,0,0,0,0,0,0,0,0,0,0,11,38,2,0,36,60,2,0,2,11,0,0,2,2,2,0,0,51,146,66,66
1965.18,1,1,30,63,0,0,0,0,0,0,0,0,0,0,5,24,3,0,16,63,3,0,0,13,1,0,17,17,17,0,0,32,105,63,63
1965.18,1,1,35,66,0,0,0,0,0,0,0,0,0,0,4,20,3,0,6,65,3,0,0,11,0,0,28,28,28,0,0,27,84,66,66
1965.18,1,1,40,226,0,0,0,0,0,0,0,0,0,0,5,32,5,0,13,177,5,0,1,67,1,0,115,115,115,0,0,42,205,226,180
1965.27,1,0,0,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.27,1,0,15,91,0,0,0,0,0,0,0,0,0,0,4,6,0,0,11,8,0,0,5,0,0,0,24,24,24,0,0,10,19,41,17
1965.27,1,0,20,74,0,0,0,0,0,0,0,0,0,0,23,33,0,0,67,42,0,0,8,0,0,0,10,10,10,0,0,56,167,74,74
1965.27,1,0,25,68,0,0,0,0,0,0,0,0,0,0,18,34,1,0,66,47,1,0,4,0,2,0,9,9,9,0,0,53,173,68,68
1965.27,1,0,30,43,0,0,0,0,0,0,0,0,0,0,9,18,2,0,26,42,2,0,0,0,1,0,13,13,13,0,0,29,100,43,43
1965.27,1,0,35,49,0,0,0,0,0,0,0,0,0,0,6,24,1,0,17,49,1,0,0,0,1,0,17,17,17,0,0,31,96,49,49
1965.27,1,0,40,204,0,0,0,2,0,0,0,0,0,0,8,51,9,0,24,202,9,0,5,0,11,0,120,120,120,0,0,68,285,204,204
1965.27,1,1,0,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.27,1,1,15,111,0,0,0,0,0,0,0,0,0,0,24,31,0,0,55,36,0,0,0,23,0,0,33,33,33,0,0,55,113,111,80
1965.27,1,1,20,71,0,0,0,0,0,0,0,0,0,0,20,27,0,0,70,43,0,0,0,4,0,0,20,20,20,0,0,47,202,71,71
1965.27,1,1,25,65,0,0,0,0,0,0,0,0,0,0,11,34,2,0,36,59,2,0,2,12,0,0,4,4,4,0,0,47,146,65,65
1965.27,1,1,30,63,0,0,0,0,0,0,0,0,0,0,5,22,3,0,16,63,3,0,0,15,1,0,17,17,17,0,0,30,105,63,63
1965.27,1,1,35,66,0,0,0,0,0,0,0,0,0,0,3,23,3,0,6,65,3,0,0,8,0,0,29,29,29,0,0,29,86,66,66
1965.27,1,1,40,227,0,0,0,1,0,0,0,0,0,0,5,29,5,0,13,178,5,0,2,67,1,0,118,118,118,0,0,39,207,227,181
1965.35,1,0,0,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.35,1,0,15,92,0,0,0,0,0,0,0,0,0,0,7,6,0,0,13,8,0,0,4,0,0,0,23,23,23,0,0,13,21,40,19
1965.35,1,0,20,73,0,0,0,0,0,0,0,0,0,0,26,30,0,0,66,40,0,0,4,0,0,0,13,13,13,0,0,56,170,73,73
1965.35,1,0,25,69,0,0,0,0,0,0,0,0,0,0,18,34,1,0,67,48,1,0,4,0,2,0,10,10,10,0,0,53,175,69,69
1965.35,1,0,30,43,0,0,0,0,0,0,0,0,0,0,8,18,2,0,26,42,2,0,0,0,1,0,14,14,14,0,0,28,103,43,43
1965.35,1,0,35,50,0,0,0,0,0,0,0,0,0,0,6,24,1,0,18,50,1,0,0,0,1,0,18,18,18,0,0,31,100,50,50
1965.35,1,0,40,202,0,0,0,2,0,0,0,0,0,0,9,48,10,0,26,200,10,0,4,0,10,0,120,120,120,0,0,67,286,202,202
1965.35,1,1,0,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.35,1,1,15,114,0,0,0,0,0,0,0,0,0,0,30,29,0,0,59,36,0,0,0,24,0,0,27,27,27,0,0,59,119,114,82
1965.35,1,1,20,71,0,0,0,0,0,0,0,0,0,0,18,29,0,0,70,45,0,0,0,5,0,0,19,19,19,0,0,47,203,71,71
1965.35,1,1,25,64,0,0,0,0,0,0,0,0,0,0,12,30,1,0,36,58,1,0,1,14,0,0,6,6,6,0,0,43,146,64,64
1965.35,1,1,30,63,0,0,0,0,0,0,0,0,0,0,5,23,3,0,16,63,3,0,0,14,1,0,17,17,17,0,0,31,108,63,63
1965.35,1,1,35,68,0,0,0,0,0,0,0,0,0,0,3,23,4,0,8,67,4,0,0,8,0,0,30,30,30,0,0,30,91,68,68
1965.35,1,1,40,226,0,0,0,1,0,0,0,0,0,0,6,26,6,0,13,178,6,0,2,67,1,0,117,117,117,0,0,38,208,226,180
1965.43,1,0,0,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.43,1,0,15,91,0,0,0,0,0,0,0,0,0,0,9,6,0,0,14,8,0,0,1,0,0,0,22,22,22,0,0,15,22,40,19
1965.43,1,0,20,75,0,0,0,0,0,0,0,0,0,0,24,32,0,0,67,43,0,0,5,0,0,0,14,14,14,0,0,56,178,75,74
1965.43,1,0,25,68,0,0,0,0,0,0,0,0,0,0,19,34,1,0,66,48,1,0,1,0,2,0,11,11,11,0,0,54,180,68,68
1965.43,1,0,30,44,0,0,0,1,0,0,0,0,0,0,8,19,2,0,27,43,2,0,0,0,1,0,13,13,13,0,0,29,110,44,44
1965.43,1,0,35,48,0,0,0,0,0,0,0,0,0,0,5,24,1,0,17,48,1,0,0,0,1,0,17,17,17,0,0,30,100,48,48
1965.43,1,0,40,202,0,0,0,0,0,0,0,0,0,0,11,45,10,0,29,200,10,0,2,0,10,0,124,124,124,0,0,66,289,202,202
1965.43,1,1,0,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.43,1,1,15,115,0,0,0,0,0,0,0,0,0,0,29,34,0,0,62,41,0,0,0,18,0,0,32,32,32,0,0,63,128,115,86
1965.43,1,1,20,72,0,0,0,0,0,0,0,0,0,0,21,29,0,0,71,46,0,0,0,4,0,0,18,18,18,0,0,50,212,72,72
1965.43,1,1,25,63,0,0,0,0,0,0,0,0,0,0,12,24,1,0,36,58,1,0,0,13,0,0,12,12,12,0,0,37,147,63,63
1965.43,1,1,30,64,0,0,0,0,0,0,0,0,0,0,6,26,3,0,17,64,3,0,0,11,1,0,17,17,17,0,0,35,114,64,64
1965.43,1,1,35,67,0,0,0,0,0,0,0,0,0,0,3,23,4,0,8,66,4,0,0,8,0,0,29,29,29,0,0,30,91,67,67
1965.43,1,1,40,226,0,0,0,1,0,0,0,0,0,0,5,24,6,0,13,178,6,0,2,66,1,0,121,121,121,0,0,35,209,226,180
1965.51,1,0,0,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.51,1,0,15,93,0,0,0,0,0,0,0,0,0,0,10,5,0,0,15,8,0,0,3,0,0,0,22,22,22,0,0,15,23,41,20
1965.51,1,0,20,72,0,0,0,0,0,0,0,0,0,0,27,29,0,0,65,42,0,0,1,0,0,0,15,15,15,0,0,56,176,72,72
1965.51,1,0,25,71,0,0,0,0,0,0,0,0,0,0,21,36,1,0,69,50,1,0,1,0,2,0,10,10,10,0,0,58,189,71,71
1965.51,1,0,30,42,0,0,0,0,0,0,0,0,0,0,7,19,2,0,25,41,2,0,0,0,1,0,13,13,13,0,0,28,105,42,42
1965.51,1,0,35,47,0,0,0,0,0,0,0,0,0,0,6,26,1,0,18,47,1,0,0,0,1,0,13,13,13,0,0,33,103,47,47
1965.51,1,0,40,204,0,0,0,0,0,0,0,0,0,0,14,41,10,0,32,202,10,0,2,0,11,0,126,126,126,0,0,65,294,204,204
1965.51,1,1,0,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.51,1,1,15,115,0,0,0,0,0,0,0,0,0,0,31,35,0,0,63,42,0,0,0,21,0,0,27,27,27,0,0,66,130,115,87
1965.51,1,1,20,73,0,0,0,0,0,0,0,0,0,0,24,27,0,0,72,47,0,0,0,5,0,0,17,17,17,0,0,51,218,73,73
1965.51,1,1,25,63,0,0,0,0,0,0,0,0,0,0,13,25,1,0,36,58,1,0,2,14,0,0,8,8,8,0,0,39,149,63,63
1965.51,1,1,30,63,0,0,0,0,0,0,0,0,0,0,6,26,3,0,17,63,3,0,0,10,1,0,17,17,17,0,0,35,114,63,63
1965.51,1,1,35,68,0,0,0,0,0,0,0,0,0,0,3,20,4,0,8,67,4,0,2,10,0,0,29,29,29,0,0,27,92,68,68
1965.51,1,1,40,225,0,0,0,0,0,0,0,0,0,0,8,23,6,0,16,178,6,0,0,66,1,0,121,121,121,0,0,37,212,225,180
1965.6,1,0,0,419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.6,1,0,15,91,0,0,0,0,0,0,0,0,0,0,8,7,0,0,13,10,0,0,3,0,0,0,21,21,21,0,0,15,23,39,19
1965.6,1,0,20,71,0,0,0,0,0,0,0,0,0,0,29,27,0,0,64,41,0,0,5,0,0,0,10,10,10,0,0,56,172,71,71
1965.6,1,0,25,74,0,0,0,0,0,0,0,0,0,0,21,39,1,0,72,52,1,0,0,0,2,0,11,11,11,0,0,61,205,74,74
1965.6,1,0,30,42,0,0,0,0,0,0,0,0,0,0,6,20,2,0,25,41,2,0,0,0,1,0,13,13,13,0,0,28,107,42,42
1965.6,1,0,35,47,0,0,0,0,0,0,0,0,0,0,7,28,1,0,19,47,1,0,0,0,1,0,10,10,10,0,0,36,107,47,47
1965.6,1,0,40,204,0,0,0,0,0,0,0,0,0,0,14,40,10,0,34,202,10,0,1,0,11,0,128,128,128,0,0,64,299,204,204
1965.6,1,1,0,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.6,1,1,15,113,0,0,0,0,0,0,0,0,0,0,33,33,0,0,62,44,0,0,0,22,0,0,25,25,25,0,0,66,131,113,87
1965.6,1,1,20,73,0,0,0,0,0,0,0,0,0,0,21,31,0,0,72,48,0,0,0,4,0,0,17,17,17,0,0,52,222,73,73
1965.6,1,1,25,64,0,0,0,0,0,0,0,0,0,0,14,29,1,0,38,61,1,0,1,11,0,0,8,8,8,0,0,44,159,64,64
1965.6,1,1,30,64,0,0,0,0,0,0,0,0,0,0,6,28,3,0,18,64,3,0,0,9,1,0,17,17,17,0,0,37,120,64,64
1965.6,1,1,35,68,0,0,0,0,0,0,0,0,0,0,4,19,4,0,9,67,4,0,1,10,0,0,30,30,30,0,0,27,93,68,68
1965.6,1,1,40,225,0,0,0,0,0,0,0,0,0,0,7,21,6,0,16,178,6,0,0,65,1,0,125,125,125,0,0,34,213,225,180
1965.68,1,0,0,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.68,1,0,15,91,0,0,0,0,0,0,0,0,0,0,11,7,0,0,15,10,0,0,1,0,0,0,19,19,19,0,0,18,25,42,22
1965.68,1,0,20,71,0,0,0,0,0,0,0,0,0,0,24,29,0,0,64,41,0,0,6,0,0,0,12,12,12,0,0,53,172,71,71
1965.68,1,0,25,75,0,0,0,0,0,0,0,0,0,0,20,42,1,0,73,53,1,0,0,0,2,0,10,10,10,0,0,63,211,75,75
1965.68,1,0,30,42,0,0,0,0,0,0,0,0,0,0,7,19,2,0,25,41,2,0,0,0,1,0,13,13,13,0,0,28,108,42,42
1965.68,1,0,35,46,0,0,0,0,0,0,0,0,0,0,4,27,1,0,19,46,1,0,0,0,1,0,13,13,13,0,0,32,106,46,46
1965.68,1,0,40,205,0,0,0,1,0,0,0,0,0,0,11,36,10,0,35,203,10,0,2,0,12,0,134,134,134,0,0,57,301,205,205
1965.68,1,1,0,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.68,1,1,15,112,0,0,0,0,0,0,0,0,0,0,33,35,0,0,59,46,0,0,0,22,0,0,20,20,20,0,0,68,126,112,86
1965.68,1,1,20,75,0,0,0,0,0,0,0,0,0,0,17,32,0,0,74,48,0,0,0,5,0,0,21,21,21,0,0,49,229,75,75
1965.68,1,1,25,65,0,0,0,0,0,0,0,0,0,0,13,30,1,0,40,61,1,0,2,11,0,0,8,8,8,0,0,44,166,65,65
1965.68,1,1,30,61,0,0,0,0,0,0,0,0,0,0,5,26,3,0,17,61,3,0,0,9,1,0,17,17,17,0,0,34,117,61,61
1965.68,1,1,35,68,0,0,0,0,0,0,0,0,0,0,4,19,4,0,10,67,4,0,1,8,0,0,32,32,32,0,0,27,94,68,68
1965.68,1,1,40,228,0,0,0,0,0,0,0,0,0,0,5,18,6,0,16,181,6,0,0,68,1,0,130,130,130,0,0,29,216,228,183
1965.76,1,0,0,423,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.76,1,0,15,90,0,0,0,0,0,0,0,0,0,0,8,5,0,0,15,8,0,0,0,0,0,0,26,26,26,0,0,13,23,39,20
1965.76,1,0,20,70,0,0,0,0,0,0,0,0,0,0,26,28,0,0,62,42,0,0,6,0,0,0,10,10,10,0,0,54,171,70,70
1965.76,1,0,25,78,0,0,0,0,0,0,0,0,0,0,23,42,1,0,76,56,1,0,3,0,2,0,7,7,7,0,0,66,227,78,78
1965.76,1,0,30,42,0,0,0,0,0,0,0,0,0,0,7,20,1,0,26,41,1,0,0,0,1,0,13,13,13,0,0,28,109,42,42
1965.76,1,0,35,44,0,0,0,0,0,0,0,0,0,0,4,27,2,0,18,44,2,0,0,0,1,0,10,10,10,0,0,33,105,44,44
1965.76,1,0,40,207,0,0,0,0,0,0,0,0,0,0,11,35,10,0,38,205,10,0,2,0,12,0,136,136,136,0,0,56,308,207,207
1965.76,1,1,0,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.76,1,1,15,113,0,0,0,0,0,0,0,0,0,0,30,34,0,0,58,45,0,0,0,23,0,0,23,23,23,0,0,64,127,113,85
