Time,NodeID,Population,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_MALE,STATE_IMMATURE,STATE_LARVA,STATE_EGG,NewEggsCount,IndoorBitesCount,IndoorBitesCount-Infectious,OutdoorBitesCount,OutdoorBitesCount-Infectious,NewAdults,UnmatedAdults,DiedBeforeFeeding,DiedDuringFeedingIndoor,DiedDuringFeedingOutdoor,MigrationFromCountLocal,MigrationFromCountRegional,SillySkeeter_AvailableHabitat,SillySkeeter_EggCrowdingCorrection,NumInfectousBitesGiven,NumInfectousBitesReceived,InfectiousBitesGivenMinusReceived,NumVectorsNone,NumVectorsOnlyOocysts,NumVectorsOnlySporozoites,NumVectorsBothOocystsSporozoites,NumBitesAdults,NumBitesInfected,NumBitesInfectious,NumParasiteCohortsOocysts,NumParasiteCohortsSporozoites,NumOocysts,NumSporozoites,NumInfectiousToAdult,NumInfectiousToInfected
675,3,1000,7710,157,1682,5871,10321,10191,249128,338160,169080,2573,45,0,0,1016,0,727,251,0,0,0,26240.8,0.0775705,45,45,0,5871,1682,80,77,2082,446,45,4454,702,6504,4501896,0,0
675,2,1000,7716,212,1530,5974,10508,10244,248879,358120,179060,2601,53,0,0,1013,0,748,256,0,0,0,26489.8,0.0755398,53,53,0,5974,1530,104,108,2163,385,53,3787,1005,5795,6659344,0,0
675,1,1000,7623,189,1493,5941,10307,10177,248550,340920,170460,2564,57,0,0,941,0,737,256,0,0,0,26818.8,0.0765242,57,57,0,5941,1493,109,80,2134,373,57,3740,943,5434,5896722,0,0
676,4,1000,7437,192,1529,5716,10422,10255,248996,350960,175480,2538,57,0,0,959,0,740,280,0,0,0,26372.8,0.0812023,57,57,0,5716,1529,112,80,2099,382,57,3719,934,5462,5239904,0,0
676,3,1000,7743,169,1661,5913,10367,10243,248109,343240,171620,2603,43,0,0,1030,0,738,259,0,0,0,27259.8,0.0775986,43,43,0,5913,1661,87,82,2137,423,43,4325,778,6356,5021538,0,0
676,2,1000,7752,204,1547,6001,10575,10232,248596,347640,173820,2599,62,0,0,992,0,721,235,0,0,0,26772.8,0.0739689,62,62,0,6001,1547,101,103,2167,370,62,3829,977,5879,6214711,0,0
676,1,1000,7618,203,1488,5927,10343,10096,248780,348360,174180,2558,57,0,0,982,0,725,262,0,0,0,26588.8,0.0786658,57,57,0,5927,1488,120,83,2103,398,57,3692,1097,5360,6546354,0,0
677,4,1000,7435,199,1530,5706,10423,10386,248925,340760,170380,2510,68,0,0,972,0,736,238,0,0,0,26443.8,0.0751446,68,68,0,5706,1530,110,89,2076,366,68,3751,967,5522,5260940,0,0
677,3,1000,7751,175,1593,5983,10309,10304,248908,350040,175020,2662,46,0,0,1024,0,725,291,0,0,0,26460.8,0.0794189,46,46,0,5983,1593,93,82,2189,427,46,4111,811,6059,5182110,0,0
677,2,1000,7707,193,1579,5935,10535,10327,248726,348560,174280,2574,74,0,0,983,0,763,265,0,0,0,26642.8,0.0770129,74,74,0,5935,1579,99,94,2126,374,74,3891,979,5940,5923760,0,0
677,1,1000,7586,204,1494,5888,10287,10200,248804,353600,176800,2623,59,0,0,943,0,704,271,0,0,0,26564.8,0.0763255,59,59,0,5888,1494,128,76,2195,369,59,3718,1127,5458,6285619,0,0
678,4,1000,7488,201,1550,5737,10480,10314,248609,335480,167740,2490,57,0,0,1016,0,702,261,0,0,0,26759.8,0.0776023,57,57,0,5737,1550,105,96,2055,378,57,3791,951,5586,5367039,0,0
678,3,1000,7810,183,1622,6005,10349,10355,248701,350280,175140,2599,62,0,0,975,0,675,241,0,0,0,26667.8,0.0755935,62,62,0,6005,1622,100,83,2132,405,62,4269,834,6239,5642558,0,0
678,2,1000,7691,188,1635,5868,10530,10242,249268,348720,174360,2562,52,0,0,993,0,749,260,0,0,0,26100.8,0.0764366,52,52,0,5868,1635,98,90,2085,425,52,3996,964,6092,5799480,0,0
678,1,1000,7525,208,1466,5851,10317,10311,248872,336880,168440,2490,69,0,0,961,0,762,260,0,0,0,26496.8,0.0751266,69,69,0,5851,1466,133,75,2059,362,69,3691,1113,5416,6156674,0,0
679,4,1000,7482,193,1548,5741,10468,10438,248919,335720,167860,2557,55,0,0,971,0,720,257,0,0,0,26449.8,0.0797656,55,55,0,5741,1548,101,92,2085,417,55,3805,911,5589,4912761,0,0
679,3,1000,7756,199,1623,5934,10272,10417,248713,355560,177780,2585,55,0,0,934,0,744,244,0,0,0,26655.8,0.0761327,55,55,0,5934,1623,114,85,2128,402,55,4347,922,6370,5946335,0,0
679,2,1000,7684,193,1632,5859,10475,10270,248897,352880,176440,2590,51,0,0,1009,0,760,256,0,0,0,26471.8,0.0748473,51,51,0,5859,1632,100,93,2150,389,51,3986,1005,6050,5901248,0,0
679,1,1000,7533,208,1470,5855,10358,10170,249130,344760,172380,2512,58,0,0,986,0,749,229,0,0,0,26238.8,0.0786534,58,58,0,5855,1470,134,74,2055,399,58,3607,1121,5377,6244343,0,0
680,4,1000,7456,180,1556,5720,10457,10425,248835,338760,169380,2519,63,0,0,988,0,750,264,0,0,0,26533.8,0.0787852,63,63,0,5720,1556,96,84,2090,366,63,3820,906,5673,4699917,0,0
680,3,1000,7843,197,1623,6023,10311,10204,249101,352160,176080,2557,54,0,0,1056,0,700,269,0,0,0,26267.8,0.0749684,54,54,0,6023,1623,113,84,2107,396,54,4294,921,6292,5780195,0,0
680,2,1000,7706,186,1657,5863,10490,10168,248950,338800,169400,2559,61,0,0,1020,0,748,250,0,0,0,26418.8,0.0750163,61,61,0,5863,1657,103,83,2078,420,61,3984,994,6115,5786731,0,0
680,1,1000,7485,202,1482,5801,10410,10274,248706,340120,170060,2531,57,0,0,950,0,731,267,0,0,0,26662.8,0.0761073,57,57,0,5801,1482,124,78,2129,345,57,3709,1073,5493,5894105,0,0
681,4,1000,7461,178,1560,5723,10425,10306,248962,332640,166320,2522,50,0,0,981,0,705,271,0,0,0,26406.8,0.0783261,50,50,0,5723,1560,104,74,2097,375,50,3791,876,5638,4732916,0,0
681,3,1000,7837,204,1673,5960,10344,10276,248578,356840,178420,2701,65,0,0,979,0,723,262,0,0,0,26790.8,0.0745904,65,65,0,5960,1673,111,93,2207,429,65,4432,946,6483,5969081,0,0
681,2,1000,7715,197,1673,5845,10471,10121,249032,340400,170200,2583,49,0,0,994,0,727,258,0,0,0,26336.8,0.0779774,49,49,0,5845,1673,115,82,2093,441,49,4097,1043,6275,6203553,0,0
681,1,1000,7502,194,1490,5818,10413,10400,248351,330400,165200,2468,64,0,0,987,0,735,235,0,0,0,27017.8,0.0783922,64,64,0,5818,1490,115,79,2053,351,64,3689,1043,5488,5735571,0,0
682,4,1000,7606,164,1637,5805,10337,10174,248933,334480,167240,2519,53,0,0,1079,0,715,219,0,0,0,26435.8,0.0793854,53,53,0,5805,1637,89,75,2060,406,53,4014,821,5956,4165534,0,0
682,3,1000,7816,204,1674,5938,10402,10205,248583,360440,180220,2625,57,0,0,1018,0,753,286,0,0,0,26785.8,0.0750778,57,57,0,5938,1674,106,98,2176,392,57,4420,959,6405,6151520,0,0
682,2,1000,7667,210,1673,5784,10401,10219,248737,359200,179600,2636,54,0,0,1000,0,781,267,0,0,0,26631.8,0.07737,54,54,0,5784,1673,124,86,2176,406,54,4104,1079,6259,6408597,0,0
682,1,1000,7517,197,1496,5824,10443,10272,248671,343880,171940,2574,60,0,0,1021,0,720,286,0,0,0,26697.8,0.0817728,60,60,0,5824,1496,113,84,2117,397,60,3775,1092,5588,5900304,0,0
683,4,1000,7689,168,1671,5850,10358,10148,248722,336120,168060,2585,56,0,0,1036,0,701,252,0,0,0,26646.8,0.0790354,56,56,0,5850,1671,87,81,2124,405,56,4136,857,6164,4464592,0,0
683,3,1000,7831,219,1690,5922,10438,10194,248413,345200,172600,2581,53,0,0,987,0,729,243,0,0,0,26955.8,0.074314,53,53,0,5922,1690,111,108,2111,417,53,4461,1039,6477,6424720,0,0
683,2,1000,7686,198,1722,5766,10383,10257,248512,338920,169460,2560,69,0,0,1015,0,736,260,0,0,0,26856.8,0.0741418,69,69,0,5766,1722,122,76,2073,418,69,4216,1028,6420,6094669,0,0
683,1,1000,7389,200,1485,5704,10429,10257,248873,337800,168900,2539,52,0,0,928,0,777,279,0,0,0,26495.8,0.0776368,52,52,0,5704,1485,114,86,2121,366,52,3806,1105,5596,5844893,0,0
684,4,1000,7691,166,1698,5827,10374,10189,248507,338360,169180,2589,43,0,0,981,0,709,270,0,0,0,26861.8,0.0792775,43,43,0,5827,1698,90,76,2123,423,43,4173,818,6178,4267927,0,0
684,3,1000,7698,205,1679,5814,10490,10313,248679,360360,180180,2642,76,0,0,938,0,792,279,0,0,0,26689.8,0.0780873,76,76,0,5814,1679,101,104,2099,467,76,4415,995,6381,6194943,0,0
684,2,1000,7659,187,1724,5748,10360,10337,248668,339000,169500,2589,68,0,0,984,0,744,267,0,0,0,26700.8,0.0792422,68,68,0,5748,1724,109,78,2104,417,68,4234,973,6453,5630835,0,0
684,1,1000,7467,201,1499,5767,10481,10209,248530,330840,165420,2410,63,0,0,1033,0,703,252,0,0,0,26838.8,0.0784362,63,63,0,5767,1499,111,90,1978,369,63,3847,1124,5662,5826767,0,0
685,4,1000,7692,164,1702,5826,10472,10220,248979,349680,174840,2588,53,0,0,965,0,693,271,0,0,0,26389.8,0.0793881,53,53,0,5826,1702,91,73,2082,453,53,4243,782,6284,4170648,0,0
685,3,1000,7725,209,1717,5799,10546,10159,248478,346840,173420,2542,59,0,0,1018,0,733,258,0,0,0,26890.8,0.0740641,59,59,0,5799,1717,105,104,2067,416,59,4520,1040,6486,6412658,0,0
685,2,1000,7599,196,1756,5647,10340,10417,248873,354280,177140,2607,48,0,0,936,0,730,266,0,0,0,26495.8,0.0787633,48,48,0,5647,1756,118,78,2105,454,48,4312,994,6555,5941550,0,0
685,1,1000,7541,187,1517,5837,10501,10122,248661,336560,168280,2580,61,0,0,1040,0,703,263,0,0,0,26707.8,0.0811231,61,61,0,5837,1517,105,82,2138,381,61,3869,1052,5684,5499693,0,0
686,4,1000,7691,157,1702,5832,10428,10415,248437,350920,175460,2557,49,0,0,961,0,741,221,0,0,0,26931.8,0.0754683,49,49,0,5832,1702,86,71,2086,422,49,4255,775,6298,4177112,0,0
686,3,1000,7718,214,1755,5749,10443,10175,248777,344800,172400,2623,52,0,0,970,0,726,251,0,0,0,26591.8,0.0775307,52,52,0,5749,1755,102,112,2152,419,52,4618,1095,6675,6634326,0,0
686,2,1000,7612,204,1767,5641,10359,10277,248615,334840,167420,2470,57,0,0,992,0,753,226,0,0,0,26753.8,0.0747876,57,57,0,5641,1767,118,86,1970,443,57,4401,1014,6731,6200571,0,0
686,1,1000,7571,177,1540,5854,10408,10228,248675,338640,169320,2583,47,0,0,1000,0,706,264,0,0,0,26693.8,0.0793551,47,47,0,5854,1540,101,76,2169,367,47,3921,978,5701,5022600,0,0
687,4,1000,7693,158,1667,5868,10502,10287,249137,340760,170380,2525,49,0,0,1014,0,749,263,0,0,0,26231.8,0.0767461,49,49,0,5868,1667,89,69,2051,425,49,4235,811,6225,4325843,0,0
687,3,1000,7727,221,1746,5760,10426,10288,248376,355720,177860,2617,78,0,0,989,0,718,262,0,0,0,26992.8,0.0771222,78,78,0,5760,1746,102,119,2097,442,78,4584,1152,6674,6831452,0,0
687,2,1000,7665,198,1796,5671,10373,10208,248806,344480,172240,2569,68,0,0,1003,0,686,264,0,0,0,26562.8,0.0799001,68,68,0,5671,1796,113,85,2090,411,68,4576,1020,6956,6393239,0,0
687,1,1000,7563,180,1545,5838,10366,10317,248572,326920,163460,2485,62,0,0,990,0,744,254,0,0,0,26796.8,0.0788263,62,62,0,5838,1545,98,82,2028,395,62,3960,984,5761,4907331,0,0
688,4,1000,7722,159,1692,5871,10530,10229,248906,344080,172040,2591,47,0,0,1027,0,734,264,0,0,0,26462.8,0.0769801,47,47,0,5871,1692,89,70,2083,461,47,4385,837,6389,4294490,0,0
688,3,1000,7655,220,1756,5679,10435,10213,249051,338880,169440,2558,56,0,0,964,0,759,277,0,0,0,26317.8,0.075882,56,56,0,5679,1756,104,116,2045,457,56,4628,1138,6749,6747578,0,0
688,2,1000,7685,199,1798,5688,10433,10162,248554,347160,173580,2619,63,0,0,1011,0,723,268,0,0,0,26814.8,0.0771097,63,63,0,5688,1798,111,88,2074,482,63,4611,1004,6963,6251739,0,0
688,1,1000,7560,177,1578,5805,10380,10268,248761,346160,173080,2593,55,0,0,973,0,717,259,0,0,0,26607.8,0.0819673,55,55,0,5805,1578,92,85,2142,396,55,4086,983,5959,4808557,0,0
689,4,1000,7703,157,1700,5846,10484,10258,248527,352440,176220,2644,43,0,0,976,0,719,276,0,0,0,26841.8,0.0769087,43,43,0,5846,1700,88,69,2186,415,43,4383,748,6427,4194231,0,0
689,3,1000,7611,214,1778,5619,10387,10197,248795,349080,174540,2580,66,0,0,942,0,736,250,0,0,0,26573.8,0.077661,66,66,0,5619,1778,108,106,2069,445,66,4663,1081,6809,6279064,0,0
689,2,1000,7684,196,1811,5677,10449,10065,248591,338240,169120,2541,59,0,0,991,0,729,263,0,0,0,26777.8,0.0772403,59,59,0,5677,1811,106,90,2011,471,59,4660,989,7031,6052314,0,0
689,1,1000,7634,175,1628,5831,10436,10305,248450,341280,170640,2529,41,0,0,1014,0,718,222,0,0,0,26918.8,0.0768655,41,41,0,5831,1628,92,83,2105,383,41,4213,931,6108,4783174,0,0
690,4,1000,7708,176,1663,5869,10533,10166,249126,343520,171760,2547,41,0,0,969,0,737,227,0,0,0,26242.8,0.0761598,41,41,0,5869,1663,103,73,2114,392,41,4289,861,6277,4882236,0,0
690,3,1000,7590,211,1786,5593,10373,10160,248846,349640,174820,2602,75,0,0,963,0,699,285,0,0,0,26522.8,0.0761251,75,75,0,5593,1786,115,96,2097,430,75,4640,1156,6834,6642114,0,0
690,2,1000,7749,194,1820,5735,10397,9962,248754,347480,173740,2600,55,0,0,1021,0,727,229,0,0,0,26614.8,0.0791679,55,55,0,5735,1820,97,97,2115,430,55,4698,977,7069,6174477,0,0
690,1,1000,7583,173,1647,5763,10418,10322,248505,336360,168180,2539,64,0,0,969,0,734,286,0,0,0,26863.8,0.0788758,64,64,0,5763,1647,89,84,2070,405,64,4240,957,6148,4734315,0,0
691,4,1000,7692,173,1617,5902,10474,10226,248438,344960,172480,2568,58,0,0,965,0,733,248,0,0,0,26930.8,0.0763937,58,58,0,5902,1617,101,72,2049,461,58,4135,831,6058,4739319,0,0
691,3,1000,7604,202,1762,5640,10447,10055,248555,338120,169060,2524,53,0,0,1014,0,754,246,0,0,0,26813.8,0.0758573,53,53,0,5640,1762,107,95,2003,468,53,4575,1119,6751,6596524,0,0
691,2,1000,7712,190,1801,5721,10389,10031,248863,346200,173100,2608,57,0,0,999,0,796,240,0,0,0,26505.8,0.0765936,57,57,0,5721,1801,91,99,2096,455,57,4691,932,7014,5891691,0,0
691,1,1000,7642,169,1687,5786,10456,10153,248968,353400,176700,2604,53,0,0,1011,0,682,270,0,0,0,26400.8,0.0798661,53,53,0,5786,1687,89,80,2132,419,53,4312,931,6272,4544203,0,0
692,4,1000,7701,175,1604,5922,10466,10157,248909,353240,176620,2626,48,0,0,1004,0,734,261,0,0,0,26459.8,0.0780692,48,48,0,5922,1604,94,81,2146,432,48,4126,852,6031,4820618,0,0
692,3,1000,7548,206,1740,5602,10449,10016,248937,341600,170800,2587,66,0,0,922,0,685,293,0,0,0,26431.8,0.0793025,66,66,0,5602,1740,105,101,2062,459,66,4568,1138,6741,6554533,0,0
692,2,1000,7731,193,1809,5729,10347,10018,248542,332000,166000,2525,57,0,0,980,0,725,236,0,0,0,26826.8,0.076562,57,57,0,5729,1809,101,92,2005,463,57,4699,952,7040,5942735,0,0
692,1,1000,7623,176,1702,5745,10461,10292,248642,344960,172480,2577,38,0,0,968,0,741,246,0,0,0,26726.8,0.074705,38,38,0,5745,1702,93,83,2128,411,38,4318,909,6357,4544413,0,0
693,4,1000,7728,185,1597,5946,10465,10178,249095,344680,172340,2582,48,0,0,1008,0,729,252,0,0,0,26273.8,0.0749059,48,48,0,5946,1597,96,89,2163,371,48,4165,831,6053,5008198,0,0
693,3,1000,7518,207,1737,5574,10431,10191,248547,341880,170940,2480,64,0,0,954,0,714,270,0,0,0,26821.8,0.0773763,64,64,0,5574,1737,105,102,1971,445,64,4518,1176,6728,6372735,0,0
693,2,1000,7633,194,1758,5681,10279,10185,248990,342800,171400,2556,50,0,0,981,0,793,286,0,0,0,26378.8,0.0808035,50,50,0,5681,1758,101,93,2054,452,50,4559,966,6854,5638372,0,0
693,1,1000,7750,168,1673,5909,10450,9951,249136,336000,168000,2516,51,0,0,1094,0,718,249,0,0,0,26232.8,0.0774778,51,51,0,5909,1673,89,79,2040,425,51,4241,860,6238,4274310,0,0
694,4,1000,7680,188,1587,5905,10423,10195,248782,347400,173700,2600,63,0,0,990,0,766,272,0,0,0,26586.8,0.0762265,63,63,0,5905,1587,100,88,2122,415,63,4173,846,6031,4995280,0,0
694,3,1000,7556,205,1741,5610,10364,10301,248902,342440,171220,2522,61,0,0,967,0,679,250,0,0,0,26466.8,0.0784537,61,61,0,5610,1741,107,98,2005,456,61,4465,1192,6648,6236492,0,0
694,2,1000,7590,192,1744,5654,10259,10186,249149,355400,177700,2618,62,0,0,957,0,734,266,0,0,0,26219.8,0.0769508,62,62,0,5654,1744,103,89,2100,456,62,4576,1028,6847,5649115,0,0
694,1,1000,7636,172,1660,5804,10428,9928,248677,344200,172100,2686,57,0,0,953,0,787,280,0,0,0,26691.8,0.0780737,57,57,0,5804,1660,96,76,2189,440,57,4270,904,6302,4485054,0,0
695,4,1000,7745,187,1559,5999,10349,10176,248682,349480,174740,2579,57,0,0,1018,0,677,276,0,0,0,26686.8,0.0765307,57,57,0,5999,1559,97,90,2116,406,57,4143,863,5964,5047888,0,0
695,3,1000,7544,200,1758,5586,10403,10078,249102,347240,173620,2584,65,0,0,996,0,745,263,0,0,0,26266.8,0.0772887,65,65,0,5586,1758,108,92,2074,445,65,4493,1094,6646,5739831,0,0
695,2,1000,7612,190,1708,5714,10275,10318,248501,340080,170040,2569,54,0,0,968,0,679,267,0,0,0,26867.8,0.0737753,54,54,0,5714,1708,101,89,2055,460,54,4523,1049,6769,5649736,0,0
695,1,1000,7626,176,1683,5767,10356,9999,248621,343520,171760,2517,48,0,0,945,0,701,254,0,0,0,26747.8,0.0775472,48,48,0,5767,1683,96,80,2064,405,48,4362,915,6368,4594949,0,0
696,4,1000,7735,193,1558,5984,10338,10323,248819,347120,173560,2626,56,0,0,982,0,738,254,0,0,0,26549.8,0.0763613,56,56,0,5984,1558,108,85,2186,384,56,4069,899,5870,5263163,0,0
696,3,1000,7554,199,1709,5646,10399,10180,249010,326280,163140,2488,56,0,0,992,0,756,226,0,0,0,26358.8,0.0756444,56,56,0,5646,1709,106,93,1989,443,56,4367,1121,6434,5765404,0,0
696,2,1000,7592,201,1688,5703,10235,10393,248610,338000,169000,2535,51,0,0,947,0,726,241,0,0,0,26758.8,0.0790042,51,51,0,5703,1688,107,94,2063,421,51,4471,1037,6646,5968287,0,0
696,1,1000,7572,175,1649,5748,10404,9942,248988,339480,169740,2525,59,0,0,956,0,736,274,0,0,0,26380.8,0.0778637,59,59,0,5748,1649,91,84,2049,417,59,4243,922,6254,4747159,0,0
697,4,1000,7742,184,1543,6015,10341,10397,248674,359880,179940,2614,55,0,0,975,0,715,253,0,0,0,26694.8,0.0764858,55,55,0,6015,1543,100,84,2146,413,55,4078,859,5897,5073447,0,0
697,3,1000,7559,218,1633,5708,10445,10139,248787,336680,168340,2535,58,0,0,1010,0,719,286,0,0,0,26581.8,0.0807857,58,58,0,5708,1633,120,98,2024,453,58,4228,1246,6260,6566637,0,0
697,2,1000,7617,208,1668,5741,10280,10385,248603,352040,176020,2598,65,0,0,1035,0,744,266,0,0,0,26765.8,0.0791679,65,65,0,5741,1668,107,101,2071,462,65,4447,1024,6550,5874875,0,0
697,1,1000,7549,181,1658,5710,10356,10043,248764,358600,179300,2624,59,0,0,914,0,675,262,0,0,0,26604.8,0.0777093,59,59,0,5710,1658,88,93,2124,441,59,4369,908,6434,4963887,0,0
698,4,1000,7768,190,1506,6072,10269,10461,248511,346520,173260,2531,56,0,0,1000,0,727,247,0,0,0,26857.8,0.0741768,56,56,0,6072,1506,106,84,2090,385,56,4013,918,5779,5296950,0,0
698,3,1000,7564,219,1610,5735,10439,10106,249187,342400,171200,2575,70,0,0,972,0,725,242,0,0,0,26181.8,0.0789526,70,70,0,5735,1610,114,105,2077,428,70,4150,1200,6169,6327072,0,0
698,2,1000,7559,204,1662,5693,10278,10328,248411,338680,169340,2600,58,0,0,952,0,748,262,0,0,0,26957.8,0.0760304,58,58,0,5693,1662,104,100,2129,413,58,4467,914,6581,5569720,0,0
698,1,1000,7471,170,1616,5685,10327,10129,248813,333560,166780,2441,44,0,0,952,0,777,253,0,0,0,26555.8,0.0741906,44,44,0,5685,1616,73,97,2000,397,44,4286,887,6305,4969345,0,0
699,4,1000,7731,186,1497,6048,10340,10411,248901,354200,177100,2605,47,0,0,993,0,767,263,0,0,0,26467.8,0.0775071,47,47,0,6048,1497,100,86,2179,379,47,3998,907,5709,5372972,0,0
699,3,1000,7556,214,1569,5773,10350,10278,248385,333480,166740,2532,65,0,0,970,0,718,260,0,0,0,26983.8,0.0764654,65,65,0,5773,1569,121,93,2049,418,65,4021,1203,5959,6501782,0,0
699,2,1000,7612,211,1632,5769,10397,10247,249030,335320,167660,2527,58,0,0,1004,0,705,246,0,0,0,26338.8,0.0795965,58,58,0,5769,1632,107,104,2036,433,58,4350,933,6392,5814701,0,0
699,1,1000,7502,165,1626,5711,10304,10146,248891,328920,164460,2494,55,0,0,994,0,717,246,0,0,0,26477.8,0.0796131,55,55,0,5711,1626,74,91,2030,409,55,4278,863,6297,4758395,0,0
700,4,1000,7861,188,1488,6185,10423,10159,249081,355840,177920,2627,59,0,0,1073,0,692,251,0,0,0,26287.8,0.0747254,59,59,0,6185,1488,99,89,2172,396,59,3830,1012,5551,5757529,0,0
700,3,1000,7547,202,1571,5774,10423,10310,248650,337760,168880,2569,60,0,0,967,0,708,268,0,0,0,26718.8,0.0809156,60,60,0,5774,1571,112,90,2094,415,60,4001,1094,5869,5840269,0,0
700,2,1000,7618,209,1626,5783,10417,10175,248444,341120,170560,2556,67,0,0,1024,0,753,265,0,0,0,26924.8,0.0785481,67,67,0,5783,1626,106,103,2078,411,67,4303,988,6258,6030773,0,0
700,1,1000,7502,168,1595,5739,10256,10164,248407,356640,178320,2629,50,0,0,982,0,713,269,0,0,0,26961.8,0.0804991,50,50,0,5739,1595,78,90,2149,430,50,4191,857,6153,4881329,0,0
701,4,1000,7951,184,1501,6266,10368,10262,248223,346120,173060,2641,49,0,0,1053,0,724,239,0,0,0,27145.8,0.0738752,49,49,0,6266,1501,104,80,2213,379,49,3874,1007,5650,5459394,0,0
701,3,1000,7650,215,1564,5871,10357,10357,248666,351240,175620,2595,69,0,0,1053,0,698,252,0,0,0,26702.8,0.0791057,69,69,0,5871,1564,125,90,2116,410,69,3965,1175,5822,6346783,0,0
701,2,1000,7588,218,1626,5744,10417,10239,249032,347280,173640,2625,57,0,0,955,0,705,280,0,0,0,26336.8,0.0789304,57,57,0,5744,1626,111,107,2163,405,57,4234,1074,6152,6433851,0,0
701,1,1000,7485,173,1601,5711,10219,10216,248787,323120,161560,2466,47,0,0,963,0,727,253,0,0,0,26581.8,0.0755993,47,47,0,5711,1601,81,92,2039,380,47,4178,926,6116,5181630,0,0
702,4,1000,7955,197,1511,6247,10370,10292,249006,358560,179280,2671,55,0,0,991,0,724,263,0,0,0,26362.8,0.0784287,55,55,0,6247,1511,110,87,2262,354,55,3915,972,5743,5450312,0,0
702,3,1000,7595,214,1553,5828,10371,10283,248806,333120,166560,2568,56,0,0,975,0,766,264,0,0,0,26562.8,0.0760242,56,56,0,5828,1553,124,90,2116,396,56,3932,1156,5807,6536106,0,0
702,2,1000,7596,224,1624,5748,10446,10176,248835,334000,167000,2480,60,0,0,951,0,725,218,0,0,0,26533.8,0.0758372,60,60,0,5748,1624,119,105,2018,402,60,4191,1150,6131,6549233,0,0
702,1,1000,7495,170,1596,5729,10224,10256,248522,332680,166340,2524,57,0,0,998,0,715,273,0,0,0,26846.8,0.0822659,57,57,0,5729,1596,78,92,2065,402,57,4087,987,6067,5309287,0,0
703,4,1000,7928,201,1526,6201,10342,10339,248382,363080,181540,2669,62,0,0,982,0,742,267,0,0,0,26986.8,0.073524,62,62,0,6201,1526,109,92,2219,388,62,3942,990,5777,5588746,0,0
703,3,1000,7645,211,1550,5884,10370,10127,248743,336720,168360,2506,63,0,0,1038,0,740,248,0,0,0,26625.8,0.0797393,63,63,0,5884,1550,123,88,2070,373,63,3937,1196,5824,6800289,0,0
703,2,1000,7578,220,1603,5755,10523,10282,248751,344640,172320,2538,84,0,0,970,0,748,240,0,0,0,26617.8,0.0794424,84,84,0,5755,1603,118,102,2060,394,84,4033,1160,5933,6880332,0,0
703,1,1000,7494,169,1613,5712,10231,10252,248631,351840,175920,2602,48,0,0,1046,0,760,287,0,0,0,26737.8,0.0806984,48,48,0,5712,1613,89,80,2135,419,48,4077,978,6028,5422338,0,0
704,4,1000,7892,213,1534,6145,10294,10390,248389,365440,182720,2655,62,0,0,1006,0,755,287,0,0,0,26979.8,0.0743273,62,62,0,6145,1534,108,105,2218,375,62,3995,1053,5884,5896120,0,0
704,3,1000,7651,217,1532,5902,10376,10122,248864,345880,172940,2631,68,0,0,980,0,731,243,0,0,0,26504.8,0.0790739,68,68,0,5902,1532,121,96,2160,403,68,3905,1253,5828,7069945,0,0
704,2,1000,7596,224,1641,5731,10531,10280,248572,352480,176240,2603,58,0,0,1001,0,740,243,0,0,0,26796.8,0.0772335,58,58,0,5731,1641,124,100,2114,431,58,4125,1264,6117,7270871,0,0
704,1,1000,7488,157,1610,5721,10164,10235,248621,326760,163380,2527,45,0,0,974,0,723,257,0,0,0,26747.8,0.0759941,45,45,0,5721,1610,88,69,2070,412,45,4023,839,6026,4721073,0,0
705,4,1000,7953,205,1514,6234,10332,10248,248414,359800,179900,2667,61,0,0,1055,0,726,268,0,0,0,26954.8,0.0738281,61,61,0,6234,1514,107,98,2214,392,61,3909,1005,5767,5627278,0,0
705,3,1000,7646,224,1497,5925,10375,10036,248451,340240,170120,2541,59,0,0,1004,0,742,267,0,0,0,26917.8,0.0766299,59,59,0,5925,1497,123,101,2103,379,59,3746,1359,5674,7453294,0,0
705,2,1000,7638,225,1644,5769,10530,10216,248561,332680,166340,2512,63,0,0,1017,0,708,267,0,0,0,26807.8,0.0760235,63,63,0,5769,1644,126,99,2062,387,63,4096,1277,6084,7372083,0,0
705,1,1000,7437,172,1559,5706,10097,10322,248833,325120,162560,2469,58,0,0,978,0,775,254,0,0,0,26535.8,0.0818575,58,58,0,5706,1559,88,84,2028,383,58,3931,907,5860,5141976,0,0
706,4,1000,7948,201,1571,6176,10296,10275,248641,357680,178840,2696,70,0,0,962,0,735,232,0,0,0,26727.8,0.0749159,70,70,0,6176,1571,108,93,2214,412,70,4079,971,6002,5489604,0,0
706,3,1000,7615,228,1467,5920,10325,10068,249038,340720,170360,2540,66,0,0,961,0,735,257,0,0,0,26330.8,0.079114,66,66,0,5920,1467,127,101,2086,388,66,3718,1391,5598,7634747,0,0
706,2,1000,7614,227,1646,5741,10517,10357,248663,338280,169140,2557,73,0,0,995,0,742,277,0,0,0,26705.8,0.0805812,73,73,0,5741,1646,121,106,2074,410,73,4066,1252,6082,7252048,0,0
