Time,NodeID,Alleles,STATE_MALE
1370,1,X,101381
1370,1,Y,101381
1371,1,Be,1910
1371,1,Bw,101328
1371,1,X,101337
1371,1,Y,101337
1372,1,Be,1909
1372,1,Bw,100919
1372,1,X,100932
1372,1,Y,100932
1373,1,Be,1909
1373,1,Bw,101007
1373,1,X,101020
1373,1,Y,101020
1374,1,Be,1867
1374,1,Bw,101031
1374,1,X,101045
1374,1,Y,101045
1375,1,Be,1862
1375,1,Bw,100862
1375,1,X,100875
1375,1,Y,100875
1376,1,Be,1882
1376,1,Bw,101059
1376,1,X,101073
1376,1,Y,101073
1377,1,Be,1876
1377,1,Bw,100886
1377,1,X,100899
1377,1,Y,100899
1378,1,Be,1824
1378,1,Bw,100937
1378,1,X,100952
1378,1,Y,100952
1379,1,Be,1848
1379,1,Bw,100902
1379,1,X,100919
1379,1,Y,100919
1380,1,Be,1877
1380,1,Bw,100928
1380,1,X,100945
1380,1,Y,100945
1381,1,Be,1878
1381,1,Bw,101111
1381,1,X,101127
1381,1,Y,101127
1382,1,Be,1846
1382,1,Bw,100862
1382,1,X,100874
1382,1,Y,100874
1383,1,Be,1812
1383,1,Bw,100994
1383,1,X,101008
1383,1,Y,101008
1384,1,Be,1814
1384,1,Bw,100848
1384,1,X,100863
1384,1,Y,100863
1385,1,Be,1826
1385,1,Bw,100841
1385,1,X,100854
1385,1,Y,100854
1386,1,Be,1870
1386,1,Bw,100779
1386,1,X,100791
1386,1,Y,100791
1387,1,Be,1852
1387,1,Bw,100719
1387,1,X,100731
1387,1,Y,100731
1388,1,Be,1815
1388,1,Bw,100883
1388,1,X,100895
1388,1,Y,100895
1389,1,Be,1792
1389,1,Bw,100900
1389,1,X,100912
1389,1,Y,100912
1390,1,Be,1843
1390,1,Bw,100782
1390,1,X,100793
1390,1,Y,100793
1391,1,Be,1838
1391,1,Bw,100853
1391,1,X,100862
1391,1,Y,100862
1392,1,Be,1800
1392,1,Bw,100718
1392,1,X,100727
1392,1,Y,100727
1393,1,Be,1801
1393,1,Bw,100874
1393,1,X,100882
1393,1,Y,100882
1394,1,Be,1807
1394,1,Bw,101039
1394,1,X,101047
1394,1,Y,101047
1395,1,Be,1882
1395,1,Bw,101354
1395,1,X,101360
1395,1,Y,101360
1396,1,Be,1854
1396,1,Bw,101343
1396,1,X,101348
1396,1,Y,101348
1397,1,Be,1832
1397,1,Bw,101354
1397,1,X,101360
1397,1,Y,101360
1398,1,Be,1811
1398,1,Bw,101274
1398,1,X,101281
1398,1,Y,101281
1399,1,Be,1783
1399,1,Bw,101219
1399,1,X,101226
1399,1,Y,101226
1400,1,Be,1843
1400,1,Bw,101214
1400,1,X,101221
1400,1,Y,101221
1401,1,Be,1796
1401,1,Bw,101036
1401,1,X,101041
1401,1,Y,101041
1402,1,Be,1767
1402,1,Bw,101155
1402,1,X,101162
1402,1,Y,101162
1403,1,Be,1800
1403,1,Bw,101294
1403,1,X,101301
1403,1,Y,101301
1404,1,Be,1795
1404,1,Bw,101345
1404,1,X,101351
1404,1,Y,101351
1405,1,Be,1772
1405,1,Bw,101491
1405,1,X,101498
1405,1,Y,101498
1406,1,Be,1773
1406,1,Bw,101314
1406,1,X,101321
1406,1,Y,101321
1407,1,Be,1729
1407,1,Bw,101143
1407,1,X,101150
1407,1,Y,101150
1408,1,Be,1725
1408,1,Bw,101220
1408,1,X,101227
1408,1,Y,101227
1409,1,Be,1679
1409,1,Bw,101153
1409,1,X,101161
1409,1,Y,101161
1410,1,Be,1747
1410,1,Bw,101286
1410,1,X,101295
1410,1,Y,101295
1411,1,Be,1754
1411,1,Bw,101548
1411,1,X,101556
1411,1,Y,101556
1412,1,Be,1744
1412,1,Bw,101427
1412,1,X,101433
1412,1,Y,101433
1413,1,Be,1752
1413,1,Bw,101450
1413,1,X,101455
1413,1,Y,101455
1414,1,Be,1796
1414,1,Bw,101456
1414,1,X,101462
1414,1,Y,101462
1415,1,Be,1768
1415,1,Bw,101456
1415,1,X,101464
1415,1,Y,101464
1416,1,Be,1793
1416,1,Bw,101528
1416,1,X,101536
1416,1,Y,101536
1417,1,Be,1770
1417,1,Bw,101331
1417,1,X,101339
1417,1,Y,101339
1418,1,Be,1814
1418,1,Bw,101393
1418,1,X,101399
1418,1,Y,101399
1419,1,Be,1827
1419,1,Bw,101305
1419,1,X,101312
1419,1,Y,101312
1420,1,Be,1811
1420,1,Bw,101340
1420,1,X,101346
1420,1,Y,101346
1421,1,Be,1825
1421,1,Bw,101537
1421,1,X,101545
1421,1,Y,101545
1422,1,Be,1841
1422,1,Bw,101445
1422,1,X,101452
1422,1,Y,101452
1423,1,Be,1819
1423,1,Bw,101447
1423,1,X,101453
1423,1,Y,101453
1424,1,Be,1808
1424,1,Bw,101118
1424,1,X,101125
1424,1,Y,101125
1425,1,Be,1813
1425,1,Bw,101116
1425,1,X,101123
1425,1,Y,101123
1426,1,Be,1823
1426,1,Bw,100992
1426,1,X,101000
1426,1,Y,101000
1427,1,Be,1808
1427,1,Bw,101012
1427,1,X,101023
1427,1,Y,101023
1428,1,Be,1780
1428,1,Bw,100992
1428,1,X,101000
1428,1,Y,101000
1429,1,Be,1803
1429,1,Bw,100952
1429,1,X,100961
1429,1,Y,100961
1430,1,Be,1824
1430,1,Bw,100765
1430,1,X,100773
1430,1,Y,100773
1431,1,Be,1802
1431,1,Bw,100605
1431,1,X,100616
1431,1,Y,100616
1432,1,Be,1782
1432,1,Bw,100581
1432,1,X,100589
1432,1,Y,100589
1433,1,Be,1760
1433,1,Bw,100897
1433,1,X,100905
1433,1,Y,100905
1434,1,Be,1736
1434,1,Bw,101077
1434,1,X,101084
1434,1,Y,101084
1435,1,Be,1747
1435,1,Bw,100611
1435,1,X,100618
1435,1,Y,100618
1436,1,Be,1818
1436,1,Bw,100904
1436,1,X,100911
1436,1,Y,100911
1437,1,Be,1841
1437,1,Bw,101017
1437,1,X,101023
1437,1,Y,101023
1438,1,Be,1849
1438,1,Bw,101254
1438,1,X,101261
1438,1,Y,101261
1439,1,Be,1856
1439,1,Bw,101254
1439,1,X,101260
1439,1,Y,101260
1440,1,Be,1850
1440,1,Bw,101374
1440,1,X,101379
1440,1,Y,101379
1441,1,Be,1827
1441,1,Bw,101164
1441,1,X,101171
1441,1,Y,101171
1442,1,Be,1809
1442,1,Bw,101101
1442,1,X,101107
1442,1,Y,101107
1443,1,Be,1809
1443,1,Bw,100718
1443,1,X,100724
1443,1,Y,100724
1444,1,Be,1814
1444,1,Bw,101072
1444,1,X,101078
1444,1,Y,101078
1445,1,Be,1753
1445,1,Bw,100949
1445,1,X,100954
1445,1,Y,100954
1446,1,Be,1772
1446,1,Bw,101079
1446,1,X,101084
1446,1,Y,101084
1447,1,Be,1792
1447,1,Bw,101178
1447,1,X,101183
1447,1,Y,101183
1448,1,Be,1775
1448,1,Bw,101156
1448,1,X,101164
1448,1,Y,101164
1449,1,Be,1820
1449,1,Bw,101153
1449,1,X,101161
1449,1,Y,101161
1450,1,Be,1776
1450,1,Bw,100949
1450,1,X,100955
1450,1,Y,100955
1451,1,Be,1787
1451,1,Bw,100984
1451,1,X,100992
1451,1,Y,100992
1452,1,Be,1747
1452,1,Bw,101012
1452,1,X,101022
1452,1,Y,101022
1453,1,Be,1767
1453,1,Bw,100929
1453,1,X,100943
1453,1,Y,100943
1454,1,Be,1759
1454,1,Bw,100770
1454,1,X,100783
1454,1,Y,100783
1455,1,Be,1788
1455,1,Bw,100804
1455,1,X,100817
1455,1,Y,100817
1456,1,Be,1812
1456,1,Bw,100524
1456,1,X,100534
1456,1,Y,100534
1457,1,Be,1826
1457,1,Bw,100432
1457,1,X,100441
1457,1,Y,100441
1458,1,Be,1797
1458,1,Bw,100398
1458,1,X,100408
1458,1,Y,100408
1459,1,Be,1799
1459,1,Bw,100299
1459,1,X,100308
1459,1,Y,100308
