Time,NodeID,Genome,VectorPopulation
798,1,X-Bw:X-Bw,99049
799,1,X-Be:X-Be,8
799,1,X-Be:X-Bw,1904
799,1,X-Bw:X-Bw,99126
800,1,X-Be:X-Be,7
800,1,X-Be:X-Bw,1902
800,1,X-Bw:X-Bw,99113
801,1,X-Be:X-Be,7
801,1,X-Be:X-Bw,1861
801,1,X-Bw:X-Bw,99166
802,1,X-Be:X-Be,6
802,1,X-Be:X-Bw,1774
802,1,X-Bw:X-Bw,99120
803,1,X-Be:X-Be,5
803,1,X-Be:X-Bw,1804
803,1,X-Bw:X-Bw,99178
804,1,X-Be:X-Be,5
804,1,X-Be:X-Bw,1834
804,1,X-Bw:X-Bw,98922
805,1,X-Be:X-Be,8
805,1,X-Be:X-Bw,1815
805,1,X-Bw:X-Bw,98868
806,1,X-Be:X-Be,10
806,1,X-Be:X-Bw,1844
806,1,X-Bw:X-Bw,98523
807,1,X-Be:X-Be,10
807,1,X-Be:X-Bw,1889
807,1,X-Bw:X-Bw,98616
808,1,X-Be:X-Be,10
808,1,X-Be:X-Bw,1859
808,1,X-Bw:X-Bw,98584
809,1,X-Be:X-Be,14
809,1,X-Be:X-Bw,1876
809,1,X-Bw:X-Bw,98628
810,1,X-Be:X-Be,17
810,1,X-Be:X-Bw,1932
810,1,X-Bw:X-Bw,98273
811,1,X-Be:X-Be,16
811,1,X-Be:X-Bw,1939
811,1,X-Bw:X-Bw,98582
812,1,X-Be:X-Be,16
812,1,X-Be:X-Bw,1956
812,1,X-Bw:X-Bw,98728
813,1,X-Be:X-Be,19
813,1,X-Be:X-Bw,1961
813,1,X-Bw:X-Bw,98720
814,1,X-Be:X-Be,19
814,1,X-Be:X-Bw,1936
814,1,X-Bw:X-Bw,98496
815,1,X-Be:X-Be,17
815,1,X-Be:X-Bw,1953
815,1,X-Bw:X-Bw,98727
816,1,X-Be:X-Be,12
816,1,X-Be:X-Bw,1961
816,1,X-Bw:X-Bw,98781
817,1,X-Be:X-Be,11
817,1,X-Be:X-Bw,1923
817,1,X-Bw:X-Bw,99170
818,1,X-Be:X-Be,11
818,1,X-Be:X-Bw,1954
818,1,X-Bw:X-Bw,99022
819,1,X-Be:X-Be,12
819,1,X-Be:X-Bw,1895
819,1,X-Bw:X-Bw,99024
820,1,X-Be:X-Be,12
820,1,X-Be:X-Bw,1971
820,1,X-Bw:X-Bw,98981
821,1,X-Be:X-Be,13
821,1,X-Be:X-Bw,1989
821,1,X-Bw:X-Bw,99082
822,1,X-Be:X-Be,12
822,1,X-Be:X-Bw,1902
822,1,X-Bw:X-Bw,98879
823,1,X-Be:X-Be,10
823,1,X-Be:X-Bw,1868
823,1,X-Bw:X-Bw,99033
824,1,X-Be:X-Be,6
824,1,X-Be:X-Bw,1859
824,1,X-Bw:X-Bw,99209
825,1,X-Be:X-Be,8
825,1,X-Be:X-Bw,1895
825,1,X-Bw:X-Bw,99375
826,1,X-Be:X-Be,8
826,1,X-Be:X-Bw,1884
826,1,X-Bw:X-Bw,99192
827,1,X-Be:X-Be,7
827,1,X-Be:X-Bw,1916
827,1,X-Bw:X-Bw,99131
828,1,X-Be:X-Be,11
828,1,X-Be:X-Bw,1917
828,1,X-Bw:X-Bw,99238
829,1,X-Be:X-Be,10
829,1,X-Be:X-Bw,1906
829,1,X-Bw:X-Bw,99142
830,1,X-Be:X-Be,15
830,1,X-Be:X-Bw,1942
830,1,X-Bw:X-Bw,98877
831,1,X-Be:X-Be,12
831,1,X-Be:X-Bw,1935
831,1,X-Bw:X-Bw,98663
832,1,X-Be:X-Be,12
832,1,X-Be:X-Bw,1977
832,1,X-Bw:X-Bw,98505
833,1,X-Be:X-Be,13
833,1,X-Be:X-Bw,1974
833,1,X-Bw:X-Bw,98293
834,1,X-Be:X-Be,14
834,1,X-Be:X-Bw,1999
834,1,X-Bw:X-Bw,98215
835,1,X-Be:X-Be,17
835,1,X-Be:X-Bw,2019
835,1,X-Bw:X-Bw,98519
836,1,X-Be:X-Be,19
836,1,X-Be:X-Bw,2003
836,1,X-Bw:X-Bw,98195
837,1,X-Be:X-Be,19
837,1,X-Be:X-Bw,1983
837,1,X-Bw:X-Bw,98327
838,1,X-Be:X-Be,20
838,1,X-Be:X-Bw,1993
838,1,X-Bw:X-Bw,98548
839,1,X-Be:X-Be,21
839,1,X-Be:X-Bw,2008
839,1,X-Bw:X-Bw,98140
840,1,X-Be:X-Be,20
840,1,X-Be:X-Bw,2043
840,1,X-Bw:X-Bw,98384
841,1,X-Be:X-Be,19
841,1,X-Be:X-Bw,2034
841,1,X-Bw:X-Bw,98330
842,1,X-Be:X-Be,20
842,1,X-Be:X-Bw,2001
842,1,X-Bw:X-Bw,98661
843,1,X-Be:X-Be,19
843,1,X-Be:X-Bw,2031
843,1,X-Bw:X-Bw,98868
844,1,X-Be:X-Be,18
844,1,X-Be:X-Bw,1986
844,1,X-Bw:X-Bw,99225
845,1,X-Be:X-Be,19
845,1,X-Be:X-Bw,1943
845,1,X-Bw:X-Bw,99459
846,1,X-Be:X-Be,17
846,1,X-Be:X-Bw,1906
846,1,X-Bw:X-Bw,99136
847,1,X-Be:X-Be,16
847,1,X-Be:X-Bw,1876
847,1,X-Bw:X-Bw,99386
848,1,X-Be:X-Be,16
848,1,X-Be:X-Bw,1872
848,1,X-Bw:X-Bw,99115
849,1,X-Be:X-Be,12
849,1,X-Be:X-Bw,1842
849,1,X-Bw:X-Bw,99124
850,1,X-Be:X-Be,11
850,1,X-Be:X-Bw,1812
850,1,X-Bw:X-Bw,99048
851,1,X-Be:X-Be,10
851,1,X-Be:X-Bw,1878
851,1,X-Bw:X-Bw,99191
852,1,X-Be:X-Be,12
852,1,X-Be:X-Bw,1885
852,1,X-Bw:X-Bw,99472
853,1,X-Be:X-Be,12
853,1,X-Be:X-Bw,1911
853,1,X-Bw:X-Bw,99376
854,1,X-Be:X-Be,12
854,1,X-Be:X-Bw,1841
854,1,X-Bw:X-Bw,99420
855,1,X-Be:X-Be,10
855,1,X-Be:X-Bw,1808
855,1,X-Bw:X-Bw,99483
856,1,X-Be:X-Be,10
856,1,X-Be:X-Bw,1896
856,1,X-Bw:X-Bw,99685
857,1,X-Be:X-Be,9
857,1,X-Be:X-Bw,1940
857,1,X-Bw:X-Bw,99438
858,1,X-Be:X-Be,9
858,1,X-Be:X-Bw,1965
858,1,X-Bw:X-Bw,99381
859,1,X-Be:X-Be,8
859,1,X-Be:X-Bw,1965
859,1,X-Bw:X-Bw,99222
860,1,X-Be:X-Be,8
860,1,X-Be:X-Bw,2014
860,1,X-Bw:X-Bw,99038
861,1,X-Be:X-Be,7
861,1,X-Be:X-Bw,2021
861,1,X-Bw:X-Bw,98792
862,1,X-Be:X-Be,9
862,1,X-Be:X-Bw,2015
862,1,X-Bw:X-Bw,98913
863,1,X-Be:X-Be,15
863,1,X-Be:X-Bw,1995
863,1,X-Bw:X-Bw,98722
864,1,X-Be:X-Be,15
864,1,X-Be:X-Bw,1998
864,1,X-Bw:X-Bw,98803
865,1,X-Be:X-Be,16
865,1,X-Be:X-Bw,1994
865,1,X-Bw:X-Bw,98757
866,1,X-Be:X-Be,12
866,1,X-Be:X-Bw,1971
866,1,X-Bw:X-Bw,99000
867,1,X-Be:X-Be,10
867,1,X-Be:X-Bw,2004
867,1,X-Bw:X-Bw,99079
868,1,X-Be:X-Be,10
868,1,X-Be:X-Bw,2001
868,1,X-Bw:X-Bw,99250
869,1,X-Be:X-Be,10
869,1,X-Be:X-Bw,2025
869,1,X-Bw:X-Bw,99087
870,1,X-Be:X-Be,8
870,1,X-Be:X-Bw,2049
870,1,X-Bw:X-Bw,99094
871,1,X-Be:X-Be,7
871,1,X-Be:X-Bw,2052
871,1,X-Bw:X-Bw,99100
872,1,X-Be:X-Be,5
872,1,X-Be:X-Bw,2067
872,1,X-Bw:X-Bw,98917
873,1,X-Be:X-Be,8
873,1,X-Be:X-Bw,2038
873,1,X-Bw:X-Bw,98814
874,1,X-Be:X-Be,8
874,1,X-Be:X-Bw,2027
874,1,X-Bw:X-Bw,98775
875,1,X-Be:X-Be,7
875,1,X-Be:X-Bw,1977
875,1,X-Bw:X-Bw,98706
876,1,X-Be:X-Be,6
876,1,X-Be:X-Bw,1966
876,1,X-Bw:X-Bw,98610
877,1,X-Be:X-Be,9
877,1,X-Be:X-Bw,1981
877,1,X-Bw:X-Bw,98788
878,1,X-Be:X-Be,6
878,1,X-Be:X-Bw,1924
878,1,X-Bw:X-Bw,98817
879,1,X-Be:X-Be,8
879,1,X-Be:X-Bw,1917
879,1,X-Bw:X-Bw,98662
880,1,X-Be:X-Be,8
880,1,X-Be:X-Bw,1963
880,1,X-Bw:X-Bw,98728
881,1,X-Be:X-Be,7
881,1,X-Be:X-Bw,2004
881,1,X-Bw:X-Bw,98903
882,1,X-Be:X-Be,10
882,1,X-Be:X-Bw,2001
882,1,X-Bw:X-Bw,99005
883,1,X-Be:X-Be,10
883,1,X-Be:X-Bw,1994
883,1,X-Bw:X-Bw,99119
884,1,X-Be:X-Be,10
884,1,X-Be:X-Bw,1936
884,1,X-Bw:X-Bw,99175
885,1,X-Be:X-Be,14
885,1,X-Be:X-Bw,1893
885,1,X-Bw:X-Bw,99191
886,1,X-Be:X-Be,13
886,1,X-Be:X-Bw,1887
886,1,X-Bw:X-Bw,99221
887,1,X-Be:X-Be,16
887,1,X-Be:X-Bw,1892
887,1,X-Bw:X-Bw,99148
888,1,X-Be:X-Be,16
888,1,X-Be:X-Bw,1885
888,1,X-Bw:X-Bw,99015
889,1,X-Be:X-Be,15
889,1,X-Be:X-Bw,1868
889,1,X-Bw:X-Bw,99156
890,1,X-Be:X-Be,14
890,1,X-Be:X-Bw,1846
890,1,X-Bw:X-Bw,98862
891,1,X-Be:X-Be,17
891,1,X-Be:X-Bw,1876
891,1,X-Bw:X-Bw,98808
892,1,X-Be:X-Be,15
892,1,X-Be:X-Bw,1830
892,1,X-Bw:X-Bw,98885
893,1,X-Be:X-Be,15
893,1,X-Be:X-Bw,1889
893,1,X-Bw:X-Bw,98921
894,1,X-Be:X-Be,11
894,1,X-Be:X-Bw,1819
894,1,X-Bw:X-Bw,98680
895,1,X-Be:X-Be,13
895,1,X-Be:X-Bw,1845
895,1,X-Bw:X-Bw,98707
896,1,X-Be:X-Be,12
896,1,X-Be:X-Bw,1834
896,1,X-Bw:X-Bw,98611
897,1,X-Be:X-Be,10
897,1,X-Be:X-Bw,1909
897,1,X-Bw:X-Bw,98789
898,1,X-Be:X-Be,9
898,1,X-Be:X-Bw,1865
898,1,X-Bw:X-Bw,98761
899,1,X-Be:X-Be,11
899,1,X-Be:X-Bw,1891
899,1,X-Bw:X-Bw,98675
900,1,X-Be:X-Be,11
900,1,X-Be:X-Bw,1880
900,1,X-Bw:X-Bw,98827
901,1,X-Be:X-Be,13
901,1,X-Be:X-Bw,1887
901,1,X-Bw:X-Bw,98930
902,1,X-Be:X-Be,15
902,1,X-Be:X-Bw,1881
902,1,X-Bw:X-Bw,98846
903,1,X-Be:X-Be,17
903,1,X-Be:X-Bw,1827
903,1,X-Bw:X-Bw,99047
904,1,X-Be:X-Be,12
904,1,X-Be:X-Bw,1842
904,1,X-Bw:X-Bw,99366
905,1,X-Be:X-Be,9
905,1,X-Be:X-Bw,1870
905,1,X-Bw:X-Bw,99217
906,1,X-Be:X-Be,8
906,1,X-Be:X-Bw,1865
906,1,X-Bw:X-Bw,99445
907,1,X-Be:X-Be,5
907,1,X-Be:X-Bw,1907
907,1,X-Bw:X-Bw,99247
908,1,X-Be:X-Be,6
908,1,X-Be:X-Bw,1892
908,1,X-Bw:X-Bw,99163
909,1,X-Be:X-Be,6
909,1,X-Be:X-Bw,1908
909,1,X-Bw:X-Bw,99130
910,1,X-Be:X-Be,6
910,1,X-Be:X-Bw,1946
910,1,X-Bw:X-Bw,99198
911,1,X-Be:X-Be,6
911,1,X-Be:X-Bw,1951
911,1,X-Bw:X-Bw,99025
912,1,X-Be:X-Be,7
912,1,X-Be:X-Bw,1946
912,1,X-Bw:X-Bw,98813
913,1,X-Be:X-Be,7
913,1,X-Be:X-Bw,1927
913,1,X-Bw:X-Bw,98542
914,1,X-Be:X-Be,8
914,1,X-Be:X-Bw,1878
914,1,X-Bw:X-Bw,98527
915,1,X-Be:X-Be,7
915,1,X-Be:X-Bw,1857
915,1,X-Bw:X-Bw,98670
916,1,X-Be:X-Be,6
916,1,X-Be:X-Bw,1840
916,1,X-Bw:X-Bw,98674
917,1,X-Be:X-Be,12
917,1,X-Be:X-Bw,1851
917,1,X-Bw:X-Bw,98431
918,1,X-Be:X-Be,11
918,1,X-Be:X-Bw,1912
918,1,X-Bw:X-Bw,98491
919,1,X-Be:X-Be,10
919,1,X-Be:X-Bw,1912
919,1,X-Bw:X-Bw,98632
920,1,X-Be:X-Be,10
920,1,X-Be:X-Bw,1910
920,1,X-Bw:X-Bw,98725
921,1,X-Be:X-Be,8
921,1,X-Be:X-Bw,1980
921,1,X-Bw:X-Bw,98763
922,1,X-Be:X-Be,6
922,1,X-Be:X-Bw,1963
922,1,X-Bw:X-Bw,99033
923,1,X-Be:X-Be,8
923,1,X-Be:X-Bw,1924
923,1,X-Bw:X-Bw,99034
924,1,X-Be:X-Be,8
924,1,X-Be:X-Bw,1951
924,1,X-Bw:X-Bw,98937
925,1,X-Be:X-Be,8
925,1,X-Be:X-Bw,1948
925,1,X-Bw:X-Bw,98875
926,1,X-Be:X-Be,8
926,1,X-Be:X-Bw,1937
926,1,X-Bw:X-Bw,98936
927,1,X-Be:X-Be,7
927,1,X-Be:X-Bw,1932
927,1,X-Bw:X-Bw,99016
928,1,X-Be:X-Be,7
928,1,X-Be:X-Bw,1922
928,1,X-Bw:X-Bw,99070
929,1,X-Be:X-Be,7
929,1,X-Be:X-Bw,1900
929,1,X-Bw:X-Bw,99211
930,1,X-Be:X-Be,7
930,1,X-Be:X-Bw,1884
930,1,X-Bw:X-Bw,98975
931,1,X-Be:X-Be,6
931,1,X-Be:X-Bw,1848
931,1,X-Bw:X-Bw,99076
932,1,X-Be:X-Be,6
932,1,X-Be:X-Bw,1892
932,1,X-Bw:X-Bw,99283
933,1,X-Be:X-Be,5
933,1,X-Be:X-Bw,1924
933,1,X-Bw:X-Bw,99647
934,1,X-Be:X-Be,7
934,1,X-Be:X-Bw,1908
934,1,X-Bw:X-Bw,99626
935,1,X-Be:X-Be,7
935,1,X-Be:X-Bw,1938
935,1,X-Bw:X-Bw,99950
936,1,X-Be:X-Be,7
936,1,X-Be:X-Bw,1883
936,1,X-Bw:X-Bw,99827
937,1,X-Be:X-Be,6
937,1,X-Be:X-Bw,1934
937,1,X-Bw:X-Bw,99753
938,1,X-Be:X-Be,2
938,1,X-Be:X-Bw,1882
938,1,X-Bw:X-Bw,99797
939,1,X-Be:X-Be,1
939,1,X-Be:X-Bw,1880
939,1,X-Bw:X-Bw,99709
940,1,X-Be:X-Be,1
940,1,X-Be:X-Bw,1848
940,1,X-Bw:X-Bw,99720
941,1,X-Be:X-Be,2
941,1,X-Be:X-Bw,1837
941,1,X-Bw:X-Bw,99466
942,1,X-Be:X-Be,1
942,1,X-Be:X-Bw,1781
942,1,X-Bw:X-Bw,99360
943,1,X-Be:X-Be,1
943,1,X-Be:X-Bw,1763
943,1,X-Bw:X-Bw,99302
944,1,X-Be:X-Be,1
944,1,X-Be:X-Bw,1826
944,1,X-Bw:X-Bw,99376
945,1,X-Be:X-Be,1
945,1,X-Be:X-Bw,1864
945,1,X-Bw:X-Bw,99234
946,1,X-Be:X-Be,3
946,1,X-Be:X-Bw,1941
946,1,X-Bw:X-Bw,98922
947,1,X-Be:X-Be,3
947,1,X-Be:X-Bw,1923
947,1,X-Bw:X-Bw,99009
948,1,X-Be:X-Be,3
948,1,X-Be:X-Bw,1897
948,1,X-Bw:X-Bw,98959
949,1,X-Be:X-Be,7
949,1,X-Be:X-Bw,1940
949,1,X-Bw:X-Bw,99000
950,1,X-Be:X-Be,9
950,1,X-Be:X-Bw,1987
950,1,X-Bw:X-Bw,98983
951,1,X-Be:X-Be,9
951,1,X-Be:X-Bw,2015
951,1,X-Bw:X-Bw,99051
952,1,X-Be:X-Be,9
952,1,X-Be:X-Bw,1995
952,1,X-Bw:X-Bw,99303
953,1,X-Be:X-Be,8
953,1,X-Be:X-Bw,2049
953,1,X-Bw:X-Bw,99239
954,1,X-Be:X-Be,9
954,1,X-Be:X-Bw,2037
954,1,X-Bw:X-Bw,99100
955,1,X-Be:X-Be,8
955,1,X-Be:X-Bw,2069
955,1,X-Bw:X-Bw,98861
956,1,X-Be:X-Be,8
956,1,X-Be:X-Bw,2038
956,1,X-Bw:X-Bw,98755
957,1,X-Be:X-Be,7
957,1,X-Be:X-Bw,2000
957,1,X-Bw:X-Bw,98550
958,1,X-Be:X-Be,6
958,1,X-Be:X-Bw,1972
958,1,X-Bw:X-Bw,98327
959,1,X-Be:X-Be,8
959,1,X-Be:X-Bw,1974
959,1,X-Bw:X-Bw,98428
960,1,X-Be:X-Be,8
960,1,X-Be:X-Bw,2020
960,1,X-Bw:X-Bw,98335
961,1,X-Be:X-Be,7
961,1,X-Be:X-Bw,1990
961,1,X-Bw:X-Bw,98629
962,1,X-Be:X-Be,6
962,1,X-Be:X-Bw,1953
962,1,X-Bw:X-Bw,98407
963,1,X-Be:X-Be,7
963,1,X-Be:X-Bw,1943
963,1,X-Bw:X-Bw,98549
964,1,X-Be:X-Be,7
964,1,X-Be:X-Bw,1919
964,1,X-Bw:X-Bw,98578
965,1,X-Be:X-Be,4
965,1,X-Be:X-Bw,1912
965,1,X-Bw:X-Bw,98616
966,1,X-Be:X-Be,4
966,1,X-Be:X-Bw,1897
966,1,X-Bw:X-Bw,98751
967,1,X-Be:X-Be,7
967,1,X-Be:X-Bw,1876
967,1,X-Bw:X-Bw,98750
968,1,X-Be:X-Be,8
968,1,X-Be:X-Bw,1868
968,1,X-Bw:X-Bw,98748
969,1,X-Be:X-Be,7
969,1,X-Be:X-Bw,1851
969,1,X-Bw:X-Bw,98822
970,1,X-Be:X-Be,11
970,1,X-Be:X-Bw,1888
970,1,X-Bw:X-Bw,98688
971,1,X-Be:X-Be,14
971,1,X-Be:X-Bw,1897
971,1,X-Bw:X-Bw,99151
972,1,X-Be:X-Be,12
972,1,X-Be:X-Bw,1857
972,1,X-Bw:X-Bw,99189
973,1,X-Be:X-Be,12
973,1,X-Be:X-Bw,1914
973,1,X-Bw:X-Bw,99250
974,1,X-Be:X-Be,12
974,1,X-Be:X-Bw,1983
974,1,X-Bw:X-Bw,99315
975,1,X-Be:X-Be,11
975,1,X-Be:X-Bw,2015
975,1,X-Bw:X-Bw,98996
976,1,X-Be:X-Be,12
976,1,X-Be:X-Bw,2071
976,1,X-Bw:X-Bw,99083
977,1,X-Be:X-Be,11
977,1,X-Be:X-Bw,2045
977,1,X-Bw:X-Bw,99162
978,1,X-Be:X-Be,10
978,1,X-Be:X-Bw,1969
978,1,X-Bw:X-Bw,99070
979,1,X-Be:X-Be,11
979,1,X-Be:X-Bw,1983
979,1,X-Bw:X-Bw,98901
980,1,X-Be:X-Be,11
980,1,X-Be:X-Bw,1973
980,1,X-Bw:X-Bw,98773
981,1,X-Be:X-Be,13
981,1,X-Be:X-Bw,1941
981,1,X-Bw:X-Bw,98797
982,1,X-Be:X-Be,12
982,1,X-Be:X-Bw,1915
982,1,X-Bw:X-Bw,98842
983,1,X-Be:X-Be,10
983,1,X-Be:X-Bw,1936
983,1,X-Bw:X-Bw,98406
984,1,X-Be:X-Be,11
984,1,X-Be:X-Bw,2004
984,1,X-Bw:X-Bw,98418
985,1,X-Be:X-Be,14
985,1,X-Be:X-Bw,2025
985,1,X-Bw:X-Bw,98470
986,1,X-Be:X-Be,10
986,1,X-Be:X-Bw,1956
986,1,X-Bw:X-Bw,98379
987,1,X-Be:X-Be,7
987,1,X-Be:X-Bw,1918
987,1,X-Bw:X-Bw,98399
988,1,X-Be:X-Be,6
988,1,X-Be:X-Bw,1910
988,1,X-Bw:X-Bw,98536
989,1,X-Be:X-Be,7
989,1,X-Be:X-Bw,1881
989,1,X-Bw:X-Bw,98378
990,1,X-Be:X-Be,7
990,1,X-Be:X-Bw,1863
990,1,X-Bw:X-Bw,98393
991,1,X-Be:X-Be,5
991,1,X-Be:X-Bw,1863
991,1,X-Bw:X-Bw,98653
992,1,X-Be:X-Be,3
992,1,X-Be:X-Bw,1855
992,1,X-Bw:X-Bw,98887
993,1,X-Be:X-Be,4
993,1,X-Be:X-Bw,1874
993,1,X-Bw:X-Bw,98867
994,1,X-Be:X-Be,4
994,1,X-Be:X-Bw,1838
994,1,X-Bw:X-Bw,98966
995,1,X-Be:X-Be,5
995,1,X-Be:X-Bw,1894
995,1,X-Bw:X-Bw,98929
996,1,X-Be:X-Be,5
996,1,X-Be:X-Bw,1879
996,1,X-Bw:X-Bw,98899
997,1,X-Be:X-Be,6
997,1,X-Be:X-Bw,1914
997,1,X-Bw:X-Bw,98986
998,1,X-Be:X-Be,5
998,1,X-Be:X-Bw,1905
998,1,X-Bw:X-Bw,98981
999,1,X-Be:X-Be,4
999,1,X-Be:X-Bw,1946
999,1,X-Bw:X-Bw,98782
1000,1,X-Be:X-Be,4
1000,1,X-Be:X-Bw,2009
1000,1,X-Bw:X-Bw,98790
1001,1,X-Be:X-Be,5
1001,1,X-Be:X-Bw,1960
1001,1,X-Bw:X-Bw,98785
1002,1,X-Be:X-Be,5
1002,1,X-Be:X-Bw,1911
1002,1,X-Bw:X-Bw,98782
1003,1,X-Be:X-Be,5
1003,1,X-Be:X-Bw,1926
1003,1,X-Bw:X-Bw,98678
1004,1,X-Be:X-Be,10
1004,1,X-Be:X-Bw,1990
1004,1,X-Bw:X-Bw,98590
1005,1,X-Be:X-Be,14
1005,1,X-Be:X-Bw,2000
1005,1,X-Bw:X-Bw,98694
1006,1,X-Be:X-Be,14
1006,1,X-Be:X-Bw,1971
1006,1,X-Bw:X-Bw,98461
1007,1,X-Be:X-Be,12
1007,1,X-Be:X-Bw,1976
1007,1,X-Bw:X-Bw,98399
1008,1,X-Be:X-Be,12
1008,1,X-Be:X-Bw,1966
1008,1,X-Bw:X-Bw,98510
1009,1,X-Be:X-Be,13
1009,1,X-Be:X-Bw,1941
1009,1,X-Bw:X-Bw,98730
1010,1,X-Be:X-Be,13
1010,1,X-Be:X-Bw,1963
1010,1,X-Bw:X-Bw,98883
1011,1,X-Be:X-Be,13
1011,1,X-Be:X-Bw,2014
1011,1,X-Bw:X-Bw,98946
1012,1,X-Be:X-Be,14
1012,1,X-Be:X-Bw,1998
1012,1,X-Bw:X-Bw,98742
1013,1,X-Be:X-Be,11
1013,1,X-Be:X-Bw,2049
1013,1,X-Bw:X-Bw,98529
1014,1,X-Be:X-Be,12
1014,1,X-Be:X-Bw,1984
1014,1,X-Bw:X-Bw,98639
1015,1,X-Be:X-Be,9
1015,1,X-Be:X-Bw,1981
1015,1,X-Bw:X-Bw,98858
1016,1,X-Be:X-Be,8
1016,1,X-Be:X-Bw,1975
1016,1,X-Bw:X-Bw,99069
1017,1,X-Be:X-Be,6
1017,1,X-Be:X-Bw,1920
1017,1,X-Bw:X-Bw,98944
1018,1,X-Be:X-Be,5
1018,1,X-Be:X-Bw,1893
1018,1,X-Bw:X-Bw,98945
1019,1,X-Be:X-Be,6
1019,1,X-Be:X-Bw,1884
1019,1,X-Bw:X-Bw,99302
1020,1,X-Be:X-Be,6
1020,1,X-Be:X-Bw,1892
1020,1,X-Bw:X-Bw,99250
1021,1,X-Be:X-Be,5
1021,1,X-Be:X-Bw,1917
1021,1,X-Bw:X-Bw,99057
1022,1,X-Be:X-Be,5
1022,1,X-Be:X-Bw,1940
1022,1,X-Bw:X-Bw,98983
1023,1,X-Be:X-Be,5
1023,1,X-Be:X-Bw,1922
1023,1,X-Bw:X-Bw,98768
1024,1,X-Be:X-Be,5
1024,1,X-Be:X-Bw,1886
1024,1,X-Bw:X-Bw,98772
1025,1,X-Be:X-Be,8
1025,1,X-Be:X-Bw,1902
1025,1,X-Bw:X-Bw,98831
1026,1,X-Be:X-Be,6
1026,1,X-Be:X-Bw,1920
1026,1,X-Bw:X-Bw,98781
1027,1,X-Be:X-Be,5
1027,1,X-Be:X-Bw,1857
1027,1,X-Bw:X-Bw,98831
1028,1,X-Be:X-Be,5
1028,1,X-Be:X-Bw,1895
1028,1,X-Bw:X-Bw,98925
1029,1,X-Be:X-Be,4
1029,1,X-Be:X-Bw,1838
1029,1,X-Bw:X-Bw,98993
1030,1,X-Be:X-Be,5
1030,1,X-Be:X-Bw,1837
1030,1,X-Bw:X-Bw,99066
1031,1,X-Be:X-Be,5
1031,1,X-Be:X-Bw,1888
1031,1,X-Bw:X-Bw,98910
1032,1,X-Be:X-Be,5
1032,1,X-Be:X-Bw,1917
1032,1,X-Bw:X-Bw,99083
1033,1,X-Be:X-Be,5
1033,1,X-Be:X-Bw,1897
1033,1,X-Bw:X-Bw,99201
1034,1,X-Be:X-Be,5
1034,1,X-Be:X-Bw,1998
1034,1,X-Bw:X-Bw,99093
1035,1,X-Be:X-Be,7
1035,1,X-Be:X-Bw,1942
1035,1,X-Bw:X-Bw,98985
1036,1,X-Be:X-Be,6
1036,1,X-Be:X-Bw,1928
1036,1,X-Bw:X-Bw,99017
1037,1,X-Be:X-Be,10
1037,1,X-Be:X-Bw,1976
1037,1,X-Bw:X-Bw,98744
1038,1,X-Be:X-Be,11
1038,1,X-Be:X-Bw,1940
1038,1,X-Bw:X-Bw,98846
1039,1,X-Be:X-Be,8
1039,1,X-Be:X-Bw,1909
1039,1,X-Bw:X-Bw,98596
1040,1,X-Be:X-Be,9
1040,1,X-Be:X-Bw,1951
1040,1,X-Bw:X-Bw,98699
1041,1,X-Be:X-Be,10
1041,1,X-Be:X-Bw,1941
1041,1,X-Bw:X-Bw,98886
1042,1,X-Be:X-Be,8
1042,1,X-Be:X-Bw,1941
1042,1,X-Bw:X-Bw,99140
1043,1,X-Be:X-Be,8
1043,1,X-Be:X-Bw,2004
1043,1,X-Bw:X-Bw,99140
1044,1,X-Be:X-Be,9
1044,1,X-Be:X-Bw,2060
1044,1,X-Bw:X-Bw,99027
1045,1,X-Be:X-Be,7
1045,1,X-Be:X-Bw,2050
1045,1,X-Bw:X-Bw,99433
1046,1,X-Be:X-Be,8
1046,1,X-Be:X-Bw,1986
1046,1,X-Bw:X-Bw,99587
1047,1,X-Be:X-Be,8
1047,1,X-Be:X-Bw,1979
1047,1,X-Bw:X-Bw,99679
1048,1,X-Be:X-Be,6
1048,1,X-Be:X-Bw,1991
1048,1,X-Bw:X-Bw,99640
1049,1,X-Be:X-Be,5
1049,1,X-Be:X-Bw,2016
1049,1,X-Bw:X-Bw,99259
1050,1,X-Be:X-Be,4
1050,1,X-Be:X-Bw,1999
1050,1,X-Bw:X-Bw,99251
1051,1,X-Be:X-Be,5
1051,1,X-Be:X-Bw,2030
1051,1,X-Bw:X-Bw,99149
1052,1,X-Be:X-Be,5
1052,1,X-Be:X-Bw,2010
1052,1,X-Bw:X-Bw,98962
1053,1,X-Be:X-Be,5
1053,1,X-Be:X-Bw,2022
1053,1,X-Bw:X-Bw,98918
1054,1,X-Be:X-Be,7
1054,1,X-Be:X-Bw,1989
1054,1,X-Bw:X-Bw,98929
1055,1,X-Be:X-Be,7
1055,1,X-Be:X-Bw,1962
1055,1,X-Bw:X-Bw,99009
1056,1,X-Be:X-Be,7
1056,1,X-Be:X-Bw,1957
1056,1,X-Bw:X-Bw,99095
1057,1,X-Be:X-Be,7
1057,1,X-Be:X-Bw,1916
1057,1,X-Bw:X-Bw,99250
1058,1,X-Be:X-Be,5
1058,1,X-Be:X-Bw,1882
1058,1,X-Bw:X-Bw,99223
