Time,NodeID,Alleles,VectorPopulation
1402,1,Y,0
1403,1,Be,1797
1403,1,Bw,100934
1403,1,X,100942
1403,1,Y,0
1404,1,Be,1818
1404,1,Bw,101114
1404,1,X,101121
1404,1,Y,0
1405,1,Be,1830
1405,1,Bw,101036
1405,1,X,101046
1405,1,Y,0
1406,1,Be,1812
1406,1,Bw,100920
1406,1,X,100931
1406,1,Y,0
1407,1,Be,1768
1407,1,Bw,100713
1407,1,X,100723
1407,1,Y,0
1408,1,Be,1735
1408,1,Bw,100661
1408,1,X,100669
1408,1,Y,0
1409,1,Be,1746
1409,1,Bw,100596
1409,1,X,100605
1409,1,Y,0
1410,1,Be,1794
1410,1,Bw,100698
1410,1,X,100703
1410,1,Y,0
1411,1,Be,1819
1411,1,Bw,100750
1411,1,X,100754
1411,1,Y,0
1412,1,Be,1801
1412,1,Bw,100675
1412,1,X,100679
1412,1,Y,0
1413,1,Be,1798
1413,1,Bw,100808
1413,1,X,100811
1413,1,Y,0
1414,1,Be,1853
1414,1,Bw,100787
1414,1,X,100790
1414,1,Y,0
1415,1,Be,1841
1415,1,Bw,100832
1415,1,X,100838
1415,1,Y,0
1416,1,Be,1830
1416,1,Bw,101117
1416,1,X,101123
1416,1,Y,0
1417,1,Be,1840
1417,1,Bw,101110
1417,1,X,101114
1417,1,Y,0
1418,1,Be,1852
1418,1,Bw,101310
1418,1,X,101314
1418,1,Y,0
1419,1,Be,1844
1419,1,Bw,101322
1419,1,X,101329
1419,1,Y,0
1420,1,Be,1844
1420,1,Bw,101127
1420,1,X,101134
1420,1,Y,0
1421,1,Be,1852
1421,1,Bw,101262
1421,1,X,101274
1421,1,Y,0
1422,1,Be,1871
1422,1,Bw,101101
1422,1,X,101112
1422,1,Y,0
1423,1,Be,1844
1423,1,Bw,101090
1423,1,X,101102
1423,1,Y,0
1424,1,Be,1827
1424,1,Bw,101016
1424,1,X,101026
1424,1,Y,0
1425,1,Be,1837
1425,1,Bw,100981
1425,1,X,100991
1425,1,Y,0
1426,1,Be,1854
1426,1,Bw,100943
1426,1,X,100956
1426,1,Y,0
1427,1,Be,1818
1427,1,Bw,100888
1427,1,X,100902
1427,1,Y,0
1428,1,Be,1783
1428,1,Bw,100986
1428,1,X,100998
1428,1,Y,0
1429,1,Be,1800
1429,1,Bw,101034
1429,1,X,101047
1429,1,Y,0
1430,1,Be,1790
1430,1,Bw,100612
1430,1,X,100624
1430,1,Y,0
1431,1,Be,1787
1431,1,Bw,100787
1431,1,X,100798
1431,1,Y,0
1432,1,Be,1748
1432,1,Bw,101014
1432,1,X,101020
1432,1,Y,0
1433,1,Be,1737
1433,1,Bw,101066
1433,1,X,101071
1433,1,Y,0
1434,1,Be,1718
1434,1,Bw,101151
1434,1,X,101157
1434,1,Y,0
1435,1,Be,1744
1435,1,Bw,100978
1435,1,X,100985
1435,1,Y,0
1436,1,Be,1743
1436,1,Bw,100966
1436,1,X,100974
1436,1,Y,0
1437,1,Be,1772
1437,1,Bw,101042
1437,1,X,101048
1437,1,Y,0
1438,1,Be,1765
1438,1,Bw,101351
1438,1,X,101357
1438,1,Y,0
1439,1,Be,1758
1439,1,Bw,101168
1439,1,X,101175
1439,1,Y,0
1440,1,Be,1787
1440,1,Bw,101420
1440,1,X,101427
1440,1,Y,0
1441,1,Be,1766
1441,1,Bw,101103
1441,1,X,101110
1441,1,Y,0
1442,1,Be,1742
1442,1,Bw,101025
1442,1,X,101031
1442,1,Y,0
1443,1,Be,1777
1443,1,Bw,101043
1443,1,X,101049
1443,1,Y,0
1444,1,Be,1768
1444,1,Bw,100976
1444,1,X,100980
1444,1,Y,0
1445,1,Be,1739
1445,1,Bw,100803
1445,1,X,100807
1445,1,Y,0
1446,1,Be,1727
1446,1,Bw,100710
1446,1,X,100715
1446,1,Y,0
1447,1,Be,1751
1447,1,Bw,100599
1447,1,X,100603
1447,1,Y,0
1448,1,Be,1770
1448,1,Bw,100232
1448,1,X,100238
1448,1,Y,0
1449,1,Be,1795
1449,1,Bw,100258
1449,1,X,100265
1449,1,Y,0
1450,1,Be,1766
1450,1,Bw,100369
1450,1,X,100376
1450,1,Y,0
1451,1,Be,1761
1451,1,Bw,100291
1451,1,X,100297
1451,1,Y,0
1452,1,Be,1763
1452,1,Bw,100364
1452,1,X,100371
1452,1,Y,0
1453,1,Be,1799
1453,1,Bw,100548
1453,1,X,100556
1453,1,Y,0
1454,1,Be,1773
1454,1,Bw,100822
1454,1,X,100830
1454,1,Y,0
1455,1,Be,1723
1455,1,Bw,100834
1455,1,X,100841
1455,1,Y,0
1456,1,Be,1751
1456,1,Bw,100929
1456,1,X,100936
1456,1,Y,0
1457,1,Be,1794
1457,1,Bw,100976
1457,1,X,100983
1457,1,Y,0
1458,1,Be,1784
1458,1,Bw,101217
1458,1,X,101223
1458,1,Y,0
1459,1,Be,1790
1459,1,Bw,101257
1459,1,X,101262
1459,1,Y,0
