Rel_ID,Node_ID,Rel_start_time,Rel_scheduled_end_time,Rel_actual_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),male_ID,female_ID,male_age,female_age,Termination_Reason
1690,1,27983.2,28118.6,28135.2,0,929,1086,22.5,17.9166,BROKEUP
1695,1,28013.6,28147.5,28165.7,0,1173,1217,16,15.1667,BROKEUP
833,1,21595.8,28177.3,28196.1,2,528,592,37.9168,34.9168,BROKEUP
1474,1,26462.4,28186.9,28196.1,2,821,668,26,31.1667,BROKEUP
1634,1,27648.6,28187.7,28196.1,0,724,835,29.3334,25.5833,BROKEUP
1646,1,27709.4,28176.4,28196.1,0,967,893,21.5,24,BROKEUP
1669,1,27861.5,28187.1,28196.1,0,750,727,28.4167,29.25,BROKEUP
1719,1,28165.7,28194.3,28196.1,0,921,970,22.9166,21.3333,BROKEUP
1555,1,27070.7,28449.4,28196.1,1,386,554,47.0001,36.5001,SELF_DIED
1696,1,28013.6,28454.6,28196.1,1,386,336,47.0001,50.0001,SELF_DIED
1733,1,28196.1,31395.7,28196.1,2,386,416,47.0001,44.6669,SELF_DIED
898,1,22264.9,28203,28226.5,2,539,631,37.6668,33.1667,BROKEUP
1192,1,24637.4,28219.3,28226.5,2,240,272,57.4999,54.6666,BROKEUP
1712,1,28104.8,28216,28226.5,0,1077,1213,18.4166,15.4167,BROKEUP
1534,1,26888.2,28246.6,28256.9,1,716,625,29.8334,33.4167,BROKEUP
1653,1,27770.2,28227.9,28256.9,0,181,107,65.4997,76.4162,BROKEUP
1728,1,28196.1,28235.3,28256.9,0,987,1078,21,18.5,BROKEUP
1730,1,28196.1,28248.7,28256.9,2,868,1110,24.8333,17.6666,BROKEUP
1448,1,26249.4,28276.2,28287.3,2,771,852,28.0833,25.3333,BROKEUP
1551,1,27040.3,28262.8,28287.3,1,499,470,39.7501,41.5002,BROKEUP
1625,1,27587.7,28264.7,28287.3,1,750,725,28.6667,29.5834,BROKEUP
1652,1,27739.8,28288.1,28317.7,0,1104,1057,17.9166,19.25,BROKEUP
1665,1,27831.1,28306.5,28317.7,1,370,626,48.4168,33.5834,BROKEUP
1693,1,28013.6,28306.8,28317.7,0,699,1127,30.4167,17.25,BROKEUP
1711,1,28104.8,28295.1,28317.7,0,687,686,30.8334,30.8334,BROKEUP
1715,1,28135.2,28300.1,28317.7,1,377,419,47.7501,44.5835,BROKEUP
1241,1,25002.4,28372.8,28378.6,2,682,838,31.1667,26,BROKEUP
1368,1,25732.4,28368.1,28378.6,2,311,494,51.6667,40.1668,BROKEUP
1525,1,26827.3,28358.1,28378.6,2,164,138,68.9997,72.4163,BROKEUP
1565,1,27131.5,28352.8,28378.6,1,374,423,48.0835,44.6669,BROKEUP
1602,1,27466.1,28352,28378.6,1,845,948,25.75,22.5833,BROKEUP
1606,1,27496.5,28353.8,28378.6,1,307,603,52.0834,34.7501,BROKEUP
1671,1,27861.5,28372.5,28378.6,1,362,625,49.0001,33.7501,BROKEUP
1682,1,27952.7,28361.5,28378.6,0,731,1021,29.5834,20.25,BROKEUP
1746,1,28317.7,28372.5,28378.6,0,687,525,31,38.9168,BROKEUP
1694,1,28013.6,28402.8,28409,0,1164,915,16.75,23.6666,BROKEUP
1705,1,28074.4,28381.6,28409,0,645,707,32.8334,30.4167,BROKEUP
1708,1,28074.4,28578.2,28409,2,628,910,33.7501,24,SELF_DIED
1612,1,27526.9,28409.1,28439.4,1,895,737,24.5833,29.5,BROKEUP
1656,1,27770.2,28436.9,28439.4,1,638,597,33.3334,35.3334,BROKEUP
