Time,ID,FromNodeID,ToNodeID,State,Species,Age,Population
367,6282677,10,15,STATE_ADULT,arabiensis,0,1
367,6282651,10,9,STATE_ADULT,arabiensis,0,1
367,8445626,10,14,STATE_ADULT,arabiensis,11,1
367,6282599,10,14,STATE_ADULT,arabiensis,0,1
367,6214765,10,9,STATE_INFECTED,arabiensis,3,1
367,4505878,10,15,STATE_INFECTED,arabiensis,13,1
367,6174392,10,15,STATE_ADULT,arabiensis,6,1
367,6282495,10,14,STATE_ADULT,arabiensis,0,1
367,8582480,10,15,STATE_ADULT,arabiensis,7,1
367,6282443,10,5,STATE_ADULT,arabiensis,0,1
367,6282417,10,9,STATE_ADULT,arabiensis,0,1
367,6214583,10,15,STATE_INFECTED,arabiensis,3,1
367,6191963,10,14,STATE_ADULT,arabiensis,4,1
367,6282339,10,5,STATE_ADULT,arabiensis,0,1
367,6061053,10,9,STATE_INFECTED,arabiensis,10,1
367,6282287,10,9,STATE_ADULT,arabiensis,0,1
367,8461455,10,15,STATE_ADULT,arabiensis,8,1
367,5835586,10,5,STATE_ADULT,arabiensis,21,1
367,5864401,10,4,STATE_ADULT,arabiensis,18,1
367,5922535,10,9,STATE_ADULT,arabiensis,15,1
367,6259381,10,9,STATE_INFECTED,arabiensis,1,1
367,8524011,10,4,STATE_ADULT,arabiensis,6,1
367,8395592,10,4,STATE_INFECTED,arabiensis,13,1
367,8646913,10,5,STATE_ADULT,arabiensis,2,1
367,6197766,10,15,STATE_ADULT,arabiensis,5,1
367,5769567,10,9,STATE_INFECTED,arabiensis,23,1
367,6147009,10,14,STATE_ADULT,arabiensis,6,1
367,8463457,10,15,STATE_ADULT,arabiensis,8,1
367,6169629,10,4,STATE_INFECTED,arabiensis,5,1
367,6236865,10,14,STATE_ADULT,arabiensis,2,1
367,6146957,10,9,STATE_INFECTED,arabiensis,6,1
367,6259251,10,4,STATE_ADULT,arabiensis,1,1
367,6259225,10,9,STATE_ADULT,arabiensis,1,1
367,6175016,10,15,STATE_ADULT,arabiensis,6,1
367,8396429,10,15,STATE_INFECTED,arabiensis,10,1
367,6191443,10,14,STATE_INFECTED,arabiensis,4,1
367,5928349,10,14,STATE_ADULT,arabiensis,16,1
367,6146827,10,14,STATE_INFECTED,arabiensis,6,1
367,6125377,10,14,STATE_INFECTED,arabiensis,7,1
367,4592594,10,15,STATE_ADULT,arabiensis,7,1
367,6281637,10,9,STATE_ADULT,arabiensis,0,1
367,8581492,10,4,STATE_ADULT,arabiensis,7,1
367,8277296,10,15,STATE_ADULT,arabiensis,16,1
367,6213959,10,15,STATE_ADULT,arabiensis,3,1
367,8675845,10,15,STATE_INFECTED,arabiensis,7,1
367,8557603,10,15,STATE_ADULT,arabiensis,5,1
367,6060486,10,9,STATE_ADULT,arabiensis,11,1
367,4544104,10,4,STATE_INFECTED,arabiensis,10,1
367,8737881,10,5,STATE_INFECTED,arabiensis,5,1
367,6258575,10,15,STATE_INFECTED,arabiensis,1,1
367,6258549,10,4,STATE_INFECTED,arabiensis,1,1
367,6146177,10,9,STATE_INFECTED,arabiensis,6,1
367,6080168,10,4,STATE_INFECTED,arabiensis,10,1
367,6236267,10,5,STATE_ADULT,arabiensis,2,1
367,6281273,10,5,STATE_ADULT,arabiensis,0,1
367,6236163,10,15,STATE_ADULT,arabiensis,2,1
367,6281221,10,4,STATE_ADULT,arabiensis,0,1
367,8577824,10,4,STATE_INFECTED,arabiensis,10,1
367,8496424,10,15,STATE_ADULT,arabiensis,9,1
367,8578928,10,4,STATE_ADULT,arabiensis,7,1
367,6258497,10,4,STATE_ADULT,arabiensis,1,1
367,6074609,10,15,STATE_INFECTED,arabiensis,8,1
367,4576006,10,9,STATE_INFECTED,arabiensis,8,1
367,8617195,10,9,STATE_ADULT,arabiensis,3,1
367,6281013,10,14,STATE_ADULT,arabiensis,0,1
367,6190585,10,5,STATE_ADULT,arabiensis,4,1
367,6213205,10,9,STATE_ADULT,arabiensis,3,1
367,6190455,10,4,STATE_INFECTED,arabiensis,4,1
367,6145891,10,14,STATE_ADULT,arabiensis,6,1
367,6145787,10,14,STATE_INFECTED,arabiensis,6,1
367,8649279,10,4,STATE_ADULT,arabiensis,2,1
367,6190273,10,5,STATE_ADULT,arabiensis,4,1
367,6212945,10,15,STATE_ADULT,arabiensis,3,1
367,6280779,10,5,STATE_ADULT,arabiensis,0,1
367,6257821,10,4,STATE_ADULT,arabiensis,1,1
367,6257665,10,14,STATE_ADULT,arabiensis,1,1
367,6101847,10,15,STATE_ADULT,arabiensis,8,1
367,6280675,10,14,STATE_ADULT,arabiensis,0,1
367,6212737,10,15,STATE_ADULT,arabiensis,3,1
367,6123999,10,5,STATE_INFECTED,arabiensis,7,1
367,6257327,10,4,STATE_INFECTED,arabiensis,1,1
367,6212373,10,4,STATE_ADULT,arabiensis,3,1
367,6014123,10,15,STATE_INFECTED,arabiensis,12,1
367,6167445,10,9,STATE_ADULT,arabiensis,5,1
367,8365385,10,4,STATE_INFECTED,arabiensis,11,1
367,6280467,10,14,STATE_ADULT,arabiensis,0,1
367,6189701,10,15,STATE_ADULT,arabiensis,4,1
367,8240845,10,4,STATE_INFECTED,arabiensis,15,1
367,8647901,10,4,STATE_ADULT,arabiensis,2,1
367,6126890,10,15,STATE_ADULT,arabiensis,8,1
367,6079019,10,4,STATE_INFECTED,arabiensis,9,1
367,6280311,10,9,STATE_ADULT,arabiensis,0,1
367,6280285,10,14,STATE_ADULT,arabiensis,0,1
367,8378962,10,9,STATE_INFECTIOUS,arabiensis,13,1
367,8611454,10,15,STATE_ADULT,arabiensis,6,1
367,5987925,10,9,STATE_ADULT,arabiensis,12,1
367,6280181,10,4,STATE_ADULT,arabiensis,0,1
367,6189389,10,15,STATE_INFECTED,arabiensis,4,1
367,6008449,10,15,STATE_INFECTED,arabiensis,15,1
367,6280103,10,14,STATE_ADULT,arabiensis,0,1
367,6189363,10,14,STATE_ADULT,arabiensis,4,1
367,6280051,10,15,STATE_ADULT,arabiensis,0,1
367,6123063,10,9,STATE_ADULT,arabiensis,7,1
367,6279999,10,15,STATE_ADULT,arabiensis,0,1
367,5927271,10,5,STATE_ADULT,arabiensis,17,1
367,8114901,10,4,STATE_INFECTIOUS,arabiensis,19,1
367,6279921,10,4,STATE_ADULT,arabiensis,0,1
367,8458777,10,14,STATE_ADULT,arabiensis,8,1
367,6279869,10,4,STATE_ADULT,arabiensis,0,1
367,8732874,10,14,STATE_ADULT,arabiensis,2,1
367,6211567,10,5,STATE_ADULT,arabiensis,3,1
367,8521229,10,5,STATE_INFECTED,arabiensis,6,1
367,6130192,10,9,STATE_ADULT,arabiensis,8,1
367,6234681,10,14,STATE_ADULT,arabiensis,2,1
367,6279713,10,15,STATE_ADULT,arabiensis,0,1
367,6070296,10,5,STATE_INFECTED,arabiensis,11,1
367,6098763,10,14,STATE_ADULT,arabiensis,7,1
367,8485239,10,15,STATE_ADULT,arabiensis,13,1
367,6122829,10,5,STATE_INFECTED,arabiensis,7,1
367,6101275,10,9,STATE_ADULT,arabiensis,8,1
367,6279557,10,15,STATE_ADULT,arabiensis,0,1
367,6279531,10,9,STATE_ADULT,arabiensis,0,1
367,6256495,10,4,STATE_ADULT,arabiensis,1,1
367,8662491,10,5,STATE_ADULT,arabiensis,3,1
367,6256469,10,4,STATE_ADULT,arabiensis,1,1
367,8523412,10,14,STATE_INFECTED,arabiensis,8,1
367,6211047,10,14,STATE_ADULT,arabiensis,3,1
367,6166457,10,15,STATE_INFECTED,arabiensis,5,1
367,6256391,10,5,STATE_INFECTED,arabiensis,1,1
367,6211021,10,14,STATE_INFECTED,arabiensis,3,1
367,6256287,10,14,STATE_ADULT,arabiensis,1,1
367,6234369,10,9,STATE_INFECTED,arabiensis,2,1
367,4575148,10,15,STATE_ADULT,arabiensis,8,1
367,8490991,10,15,STATE_ADULT,arabiensis,7,1
367,6279193,10,4,STATE_ADULT,arabiensis,0,1
367,6279167,10,5,STATE_ADULT,arabiensis,0,1
367,6279141,10,15,STATE_ADULT,arabiensis,0,1
367,8540238,10,14,STATE_ADULT,arabiensis,8,1
367,8416063,10,5,STATE_ADULT,arabiensis,11,1
367,6279063,10,15,STATE_ADULT,arabiensis,0,1
367,4512592,10,5,STATE_INFECTED,arabiensis,12,1
367,8676834,10,4,STATE_INFECTED,arabiensis,4,1
367,6188375,10,15,STATE_ADULT,arabiensis,4,1
367,6278959,10,5,STATE_ADULT,arabiensis,0,1
367,6278933,10,9,STATE_ADULT,arabiensis,0,1
367,6256079,10,4,STATE_INFECTED,arabiensis,1,1
367,6197220,10,9,STATE_INFECTED,arabiensis,5,1
367,6278855,10,9,STATE_ADULT,arabiensis,0,1
367,6234109,10,14,STATE_ADULT,arabiensis,2,1
367,8696603,10,5,STATE_INFECTED,arabiensis,2,1
367,6234057,10,9,STATE_ADULT,arabiensis,2,1
367,6234005,10,4,STATE_INFECTED,arabiensis,2,1
367,8547952,10,14,STATE_INFECTED,arabiensis,8,1
367,5947719,10,9,STATE_INFECTIOUS,arabiensis,15,1
367,6256027,10,4,STATE_ADULT,arabiensis,1,1
367,8519794,10,4,STATE_INFECTED,arabiensis,9,1
367,6255923,10,14,STATE_INFECTED,arabiensis,1,1
367,6255897,10,4,STATE_ADULT,arabiensis,1,1
367,8349660,10,14,STATE_INFECTED,arabiensis,14,1
367,5925593,10,14,STATE_INFECTIOUS,arabiensis,16,1
367,5927439,10,15,STATE_INFECTIOUS,arabiensis,16,1
367,4593296,10,5,STATE_ADULT,arabiensis,7,1
367,8428014,10,4,STATE_ADULT,arabiensis,12,1
367,6104634,10,14,STATE_ADULT,arabiensis,9,1
367,6016827,10,5,STATE_INFECTED,arabiensis,12,1
367,4688846,10,14,STATE_INFECTED,arabiensis,1,1
367,6183845,10,9,STATE_ADULT,arabiensis,7,1
367,8576238,10,4,STATE_INFECTED,arabiensis,10,1
367,4576890,10,9,STATE_ADULT,arabiensis,8,1
367,4577462,10,14,STATE_INFECTED,arabiensis,8,1
367,8331554,10,9,STATE_INFECTED,arabiensis,15,1
367,8395332,10,5,STATE_INFECTED,arabiensis,13,1
367,4688066,10,14,STATE_ADULT,arabiensis,1,1
367,4591606,10,5,STATE_ADULT,arabiensis,7,1
367,6035847,10,4,STATE_ADULT,arabiensis,12,1
367,8518858,10,14,STATE_ADULT,arabiensis,9,1
367,4527854,10,5,STATE_INFECTED,arabiensis,11,1
367,5906041,10,5,STATE_INFECTED,arabiensis,17,1
367,6143457,10,15,STATE_ADULT,arabiensis,5,1
367,4561446,10,4,STATE_ADULT,arabiensis,9,1
367,4562330,10,4,STATE_ADULT,arabiensis,9,1
367,6233641,10,14,STATE_ADULT,arabiensis,2,1
367,5987440,10,9,STATE_ADULT,arabiensis,18,1
367,5882303,10,14,STATE_INFECTED,arabiensis,18,1
367,8771500,10,14,STATE_ADULT,arabiensis,1,1
367,5905053,10,9,STATE_INFECTIOUS,arabiensis,17,1
367,8740430,10,4,STATE_ADULT,arabiensis,2,1
367,4640694,10,4,STATE_INFECTED,arabiensis,4,1
367,8544634,10,4,STATE_ADULT,arabiensis,8,1
367,6215486,10,15,STATE_INFECTED,arabiensis,8,1
367,8739650,10,4,STATE_ADULT,arabiensis,2,1
367,8641421,10,5,STATE_ADULT,arabiensis,8,1
367,4577800,10,15,STATE_INFECTED,arabiensis,8,1
367,8675897,10,9,STATE_ADULT,arabiensis,7,1
367,8242790,10,15,STATE_INFECTED,arabiensis,18,1
367,4593088,10,9,STATE_ADULT,arabiensis,7,1
367,8738870,10,5,STATE_ADULT,arabiensis,2,1
367,8769134,10,14,STATE_ADULT,arabiensis,1,1
367,4685596,10,9,STATE_INFECTED,arabiensis,1,1
367,8643840,10,14,STATE_ADULT,arabiensis,5,1
367,6146846,10,4,STATE_INFECTED,arabiensis,11,1
367,8368400,10,5,STATE_INFECTIOUS,arabiensis,13,1
367,6113125,10,14,STATE_ADULT,arabiensis,10,1
367,5730281,10,4,STATE_INFECTED,arabiensis,25,1
367,8482197,10,4,STATE_INFECTED,arabiensis,13,1
367,8367958,10,9,STATE_INFECTED,arabiensis,13,1
367,8545846,10,15,STATE_ADULT,arabiensis,8,1
367,6051583,10,15,STATE_INFECTED,arabiensis,13,1
367,6160887,10,14,STATE_INFECTED,arabiensis,8,1
367,4653382,10,15,STATE_INFECTED,arabiensis,3,1
367,6161381,10,9,STATE_INFECTED,arabiensis,8,1
367,6228279,10,9,STATE_ADULT,arabiensis,5,1
367,8258415,10,14,STATE_INFECTED,arabiensis,20,1
367,6138995,10,9,STATE_INFECTED,arabiensis,9,1
367,5963805,10,14,STATE_INFECTED,arabiensis,22,1
367,6029587,10,4,STATE_INFECTED,arabiensis,14,1
367,4399908,10,9,STATE_INFECTED,arabiensis,19,1
367,4638224,10,15,STATE_INFECTED,arabiensis,4,1
367,8460722,10,9,STATE_ADULT,arabiensis,11,1
367,4556922,10,4,STATE_INFECTED,arabiensis,9,1
367,6094041,10,9,STATE_ADULT,arabiensis,11,1
367,6314677,10,4,STATE_ADULT,arabiensis,1,1
367,4463686,10,15,STATE_INFECTED,arabiensis,15,1
367,4557936,10,5,STATE_ADULT,arabiensis,9,1
367,8112197,10,15,STATE_INFECTED,arabiensis,19,1
367,6314261,10,9,STATE_ADULT,arabiensis,1,1
367,6013499,10,5,STATE_INFECTED,arabiensis,12,1
367,7880126,10,9,STATE_INFECTED,arabiensis,29,1
367,8609676,10,15,STATE_ADULT,arabiensis,6,1
367,8320997,10,15,STATE_INFECTIOUS,arabiensis,18,1
367,6095445,10,9,STATE_INFECTED,arabiensis,11,1
367,6137537,10,14,STATE_ADULT,arabiensis,14,1
367,4637782,10,14,STATE_ADULT,arabiensis,4,1
367,8301477,10,5,STATE_INFECTED,arabiensis,13,1
367,6143830,10,4,STATE_INFECTED,arabiensis,11,1
367,4669086,10,15,STATE_ADULT,arabiensis,2,1
367,6162239,10,15,STATE_ADULT,arabiensis,8,1
367,6183559,10,9,STATE_ADULT,arabiensis,7,1
367,6114009,10,14,STATE_ADULT,arabiensis,10,1
367,6270113,10,14,STATE_INFECTED,arabiensis,3,1
367,6312103,10,5,STATE_ADULT,arabiensis,1,1
367,6248195,10,5,STATE_INFECTED,arabiensis,4,1
367,5514890,10,9,STATE_INFECTIOUS,arabiensis,40,1
367,6134679,10,9,STATE_ADULT,arabiensis,9,1
367,7988826,10,4,STATE_INFECTED,arabiensis,25,1
367,8485707,10,9,STATE_INFECTIOUS,arabiensis,13,1
367,6248767,10,9,STATE_ADULT,arabiensis,4,1
367,4576864,10,9,STATE_ADULT,arabiensis,8,1
367,4397984,10,5,STATE_INFECTED,arabiensis,19,1
367,4413428,10,5,STATE_ADULT,arabiensis,18,1
367,7654077,10,9,STATE_INFECTED,arabiensis,34,1
367,6189467,10,14,STATE_ADULT,arabiensis,4,1
367,6137305,10,9,STATE_ADULT,arabiensis,9,1
367,6123264,10,4,STATE_INFECTED,arabiensis,12,1
367,6173400,10,5,STATE_INFECTED,arabiensis,11,1
367,6007901,10,5,STATE_INFECTIOUS,arabiensis,20,1
367,8672440,10,5,STATE_INFECTED,arabiensis,4,1
367,6293799,10,15,STATE_ADULT,arabiensis,2,1
367,6180231,10,4,STATE_INFECTED,arabiensis,7,1
367,6250611,10,9,STATE_ADULT,arabiensis,9,1
367,8495956,10,9,STATE_INFECTED,arabiensis,9,1
367,6226563,10,4,STATE_ADULT,arabiensis,5,1
367,6168088,10,5,STATE_ADULT,arabiensis,10,1
367,8177821,10,5,STATE_INFECTED,arabiensis,17,1
367,6228175,10,4,STATE_INFECTED,arabiensis,5,1
367,8673454,10,5,STATE_ADULT,arabiensis,4,1
367,6309788,10,9,STATE_ADULT,arabiensis,4,1
367,6331524,10,14,STATE_ADULT,arabiensis,3,1
367,4620856,10,14,STATE_INFECTED,arabiensis,5,1
367,6160731,10,14,STATE_INFECTED,arabiensis,8,1
367,4545820,10,9,STATE_ADULT,arabiensis,10,1
367,5971769,10,14,STATE_INFECTED,arabiensis,14,1
367,6267305,10,14,STATE_ADULT,arabiensis,3,1
367,8734267,10,5,STATE_ADULT,arabiensis,5,1
367,8367542,10,4,STATE_ADULT,arabiensis,13,1
367,8603387,10,4,STATE_INFECTED,arabiensis,6,1
367,4542856,10,5,STATE_INFECTED,arabiensis,10,1
367,8770797,10,14,STATE_INFECTED,arabiensis,4,1
367,6238704,10,9,STATE_INFECTED,arabiensis,7,1
367,8806288,9,8,STATE_MALE,arabiensis,0,12
367,8806314,9,5,STATE_MALE,arabiensis,0,9
367,8806340,9,10,STATE_MALE,arabiensis,0,10
367,8806366,9,15,STATE_MALE,arabiensis,0,2
367,8806392,9,13,STATE_MALE,arabiensis,0,4
367,8806418,9,3,STATE_MALE,arabiensis,0,13
367,8806444,9,4,STATE_MALE,arabiensis,0,4
367,8806470,9,14,STATE_MALE,arabiensis,0,6
367,8806496,9,8,STATE_MALE,arabiensis,1,4
367,8806522,9,5,STATE_MALE,arabiensis,1,6
367,8806548,9,10,STATE_MALE,arabiensis,1,7
367,8806574,9,15,STATE_MALE,arabiensis,1,4
367,8806600,9,13,STATE_MALE,arabiensis,1,1
367,8806626,9,3,STATE_MALE,arabiensis,1,9
367,8806652,9,4,STATE_MALE,arabiensis,1,4
367,8806678,9,14,STATE_MALE,arabiensis,1,7
367,8806704,9,8,STATE_MALE,arabiensis,2,14
367,8806730,9,5,STATE_MALE,arabiensis,2,4
367,8806756,9,10,STATE_MALE,arabiensis,2,3
367,8806782,9,15,STATE_MALE,arabiensis,2,6
367,8806808,9,13,STATE_MALE,arabiensis,2,5
367,8806834,9,3,STATE_MALE,arabiensis,2,6
367,8806860,9,4,STATE_MALE,arabiensis,2,7
367,8806886,9,14,STATE_MALE,arabiensis,2,3
367,8806912,9,8,STATE_MALE,arabiensis,3,8
367,8806938,9,5,STATE_MALE,arabiensis,3,8
367,8806964,9,10,STATE_MALE,arabiensis,3,5
367,8806990,9,15,STATE_MALE,arabiensis,3,5
367,8807016,9,13,STATE_MALE,arabiensis,3,8
367,8807042,9,3,STATE_MALE,arabiensis,3,6
367,8807068,9,4,STATE_MALE,arabiensis,3,3
367,8807094,9,14,STATE_MALE,arabiensis,3,3
367,8807120,9,8,STATE_MALE,arabiensis,4,7
367,8807146,9,5,STATE_MALE,arabiensis,4,4
367,8807172,9,10,STATE_MALE,arabiensis,4,4
367,8807198,9,15,STATE_MALE,arabiensis,4,3
367,8807224,9,13,STATE_MALE,arabiensis,4,5
367,8807250,9,3,STATE_MALE,arabiensis,4,4
367,8807276,9,4,STATE_MALE,arabiensis,4,5
367,8807302,9,14,STATE_MALE,arabiensis,4,3
367,8807328,9,8,STATE_MALE,arabiensis,5,7
367,8807354,9,5,STATE_MALE,arabiensis,5,5
367,8807380,9,10,STATE_MALE,arabiensis,5,6
367,8807406,9,15,STATE_MALE,arabiensis,5,4
367,8807432,9,13,STATE_MALE,arabiensis,5,2
367,8807458,9,3,STATE_MALE,arabiensis,5,1
367,8807484,9,4,STATE_MALE,arabiensis,5,5
367,8807510,9,14,STATE_MALE,arabiensis,5,3
367,8807536,9,8,STATE_MALE,arabiensis,6,5
367,8807562,9,5,STATE_MALE,arabiensis,6,6
367,8807588,9,10,STATE_MALE,arabiensis,6,4
367,8807640,9,13,STATE_MALE,arabiensis,6,1
367,8807666,9,3,STATE_MALE,arabiensis,6,4
367,8807692,9,4,STATE_MALE,arabiensis,6,2
367,8807718,9,14,STATE_MALE,arabiensis,6,5
367,8807744,9,8,STATE_MALE,arabiensis,7,5
367,8807770,9,5,STATE_MALE,arabiensis,7,3
367,8807796,9,10,STATE_MALE,arabiensis,7,4
367,8807822,9,15,STATE_MALE,arabiensis,7,4
367,8807848,9,13,STATE_MALE,arabiensis,7,2
367,8807874,9,3,STATE_MALE,arabiensis,7,3
367,8807900,9,4,STATE_MALE,arabiensis,7,4
367,8807926,9,14,STATE_MALE,arabiensis,7,2
367,8807952,9,8,STATE_MALE,arabiensis,8,2
367,8807978,9,5,STATE_MALE,arabiensis,8,4
367,8808004,9,10,STATE_MALE,arabiensis,8,3
367,8808030,9,15,STATE_MALE,arabiensis,8,6
367,8808056,9,13,STATE_MALE,arabiensis,8,1
367,8808082,9,3,STATE_MALE,arabiensis,8,4
367,8808108,9,4,STATE_MALE,arabiensis,8,3
367,8808134,9,14,STATE_MALE,arabiensis,8,5
367,8808160,9,8,STATE_MALE,arabiensis,9,6
367,8808186,9,5,STATE_MALE,arabiensis,9,5
367,8808212,9,10,STATE_MALE,arabiensis,9,6
367,8808238,9,15,STATE_MALE,arabiensis,9,2
367,8808264,9,13,STATE_MALE,arabiensis,9,3
367,8808290,9,3,STATE_MALE,arabiensis,9,5
367,8808316,9,4,STATE_MALE,arabiensis,9,4
367,8808342,9,14,STATE_MALE,arabiensis,9,2
367,8808368,9,8,STATE_MALE,arabiensis,10,2
367,8808394,9,5,STATE_MALE,arabiensis,10,1
367,8808420,9,10,STATE_MALE,arabiensis,10,6
367,8808446,9,15,STATE_MALE,arabiensis,10,1
367,8808472,9,13,STATE_MALE,arabiensis,10,3
367,8808498,9,3,STATE_MALE,arabiensis,10,3
367,8808524,9,4,STATE_MALE,arabiensis,10,1
367,8808550,9,14,STATE_MALE,arabiensis,10,2
367,8808576,9,8,STATE_MALE,arabiensis,11,2
367,8808628,9,10,STATE_MALE,arabiensis,11,3
367,8808654,9,15,STATE_MALE,arabiensis,11,3
367,8808680,9,13,STATE_MALE,arabiensis,11,1
367,8808706,9,3,STATE_MALE,arabiensis,11,2
367,8808732,9,4,STATE_MALE,arabiensis,11,1
367,8808784,9,8,STATE_MALE,arabiensis,12,3
367,8808810,9,5,STATE_MALE,arabiensis,12,2
367,8808836,9,10,STATE_MALE,arabiensis,12,2
367,8808862,9,15,STATE_MALE,arabiensis,12,1
367,8808888,9,13,STATE_MALE,arabiensis,12,2
367,8808914,9,3,STATE_MALE,arabiensis,12,1
367,8808940,9,4,STATE_MALE,arabiensis,12,1
367,8808966,9,14,STATE_MALE,arabiensis,12,2
367,8808992,9,8,STATE_MALE,arabiensis,13,2
367,8809044,9,10,STATE_MALE,arabiensis,13,2
367,8809096,9,13,STATE_MALE,arabiensis,13,1
367,8809122,9,3,STATE_MALE,arabiensis,13,1
367,8809174,9,14,STATE_MALE,arabiensis,13,1
367,8809200,9,8,STATE_MALE,arabiensis,14,2
367,8809226,9,5,STATE_MALE,arabiensis,14,1
367,8809252,9,10,STATE_MALE,arabiensis,14,3
367,8809278,9,15,STATE_MALE,arabiensis,14,1
367,8809304,9,13,STATE_MALE,arabiensis,14,3
367,8809330,9,3,STATE_MALE,arabiensis,14,1
367,8809408,9,8,STATE_MALE,arabiensis,15,1
367,8809434,9,5,STATE_MALE,arabiensis,15,1
367,8809460,9,10,STATE_MALE,arabiensis,15,1
367,8809512,9,13,STATE_MALE,arabiensis,15,1
367,8809564,9,4,STATE_MALE,arabiensis,15,1
367,8809642,9,5,STATE_MALE,arabiensis,16,2
367,8809668,9,10,STATE_MALE,arabiensis,16,1
367,8809694,9,15,STATE_MALE,arabiensis,16,1
367,8809746,9,3,STATE_MALE,arabiensis,16,2
367,8809798,9,14,STATE_MALE,arabiensis,16,2
367,8809824,9,8,STATE_MALE,arabiensis,17,1
367,8809850,9,5,STATE_MALE,arabiensis,17,1
367,8809902,9,15,STATE_MALE,arabiensis,17,1
367,8809954,9,3,STATE_MALE,arabiensis,17,2
367,8809980,9,4,STATE_MALE,arabiensis,17,1
367,8810006,9,14,STATE_MALE,arabiensis,17,2
367,8810084,9,10,STATE_MALE,arabiensis,18,1
367,8810110,9,15,STATE_MALE,arabiensis,18,1
367,8810188,9,4,STATE_MALE,arabiensis,18,1
367,8810240,9,8,STATE_MALE,arabiensis,19,2
367,8810292,9,10,STATE_MALE,arabiensis,19,1
367,8810344,9,13,STATE_MALE,arabiensis,19,1
367,8810370,9,3,STATE_MALE,arabiensis,19,1
367,8810474,9,5,STATE_MALE,arabiensis,20,2
367,8810734,9,15,STATE_MALE,arabiensis,21,1
367,8810838,9,14,STATE_MALE,arabiensis,21,1
367,8810968,9,13,STATE_MALE,arabiensis,22,1
367,8811020,9,4,STATE_MALE,arabiensis,22,1
367,8811358,9,15,STATE_MALE,arabiensis,24,1
367,8811384,9,13,STATE_MALE,arabiensis,24,1
367,8811748,9,10,STATE_MALE,arabiensis,26,1
367,8812086,9,14,STATE_MALE,arabiensis,27,1
367,8812164,9,10,STATE_MALE,arabiensis,28,1
367,8812346,9,5,STATE_MALE,arabiensis,29,1
367,8812710,9,14,STATE_MALE,arabiensis,30,1
367,8812814,9,15,STATE_MALE,arabiensis,32,1
367,8813646,9,15,STATE_MALE,arabiensis,1,1
367,8813828,9,10,STATE_MALE,arabiensis,2,1
367,8814036,9,10,STATE_MALE,arabiensis,3,1
367,8814062,9,15,STATE_MALE,arabiensis,3,1
367,8814088,9,13,STATE_MALE,arabiensis,3,2
367,8814114,9,3,STATE_MALE,arabiensis,3,1
367,8814348,9,4,STATE_MALE,arabiensis,4,1
367,8815830,9,14,STATE_MALE,arabiensis,14,1
367,8772800,9,3,STATE_ADULT,arabiensis,1,1
367,8709152,9,8,STATE_ADULT,arabiensis,3,1
367,8583390,9,13,STATE_INFECTED,arabiensis,7,1
367,8772644,9,5,STATE_ADULT,arabiensis,1,1
367,6244748,9,10,STATE_ADULT,arabiensis,3,1
367,8803298,9,5,STATE_ADULT,arabiensis,0,1
367,8803272,9,8,STATE_ADULT,arabiensis,0,1
367,8803246,9,13,STATE_ADULT,arabiensis,0,1
367,8583286,9,14,STATE_ADULT,arabiensis,7,1
367,8741912,9,14,STATE_ADULT,arabiensis,2,1
367,8803168,9,8,STATE_ADULT,arabiensis,0,1
367,6016910,9,5,STATE_ADULT,arabiensis,13,1
367,8677146,9,4,STATE_INFECTED,arabiensis,4,1
367,8741808,9,4,STATE_ADULT,arabiensis,2,1
367,8772540,9,13,STATE_ADULT,arabiensis,1,1
367,8676912,9,4,STATE_ADULT,arabiensis,4,1
367,8803012,9,4,STATE_ADULT,arabiensis,0,1
367,6221894,9,3,STATE_ADULT,arabiensis,4,1
367,8772306,9,3,STATE_ADULT,arabiensis,1,1
367,8741652,9,3,STATE_ADULT,arabiensis,2,1
367,8772124,9,8,STATE_ADULT,arabiensis,1,1
367,8772098,9,13,STATE_ADULT,arabiensis,1,1
367,8802856,9,10,STATE_ADULT,arabiensis,0,1
367,8582792,9,10,STATE_ADULT,arabiensis,7,1
367,8802804,9,13,STATE_ADULT,arabiensis,0,1
367,6222128,9,10,STATE_ADULT,arabiensis,4,1
367,8802752,9,5,STATE_ADULT,arabiensis,0,1
367,8645400,9,8,STATE_ADULT,arabiensis,5,1
367,8772020,9,5,STATE_ADULT,arabiensis,1,1
367,8741470,9,15,STATE_ADULT,arabiensis,2,1
367,8708554,9,10,STATE_ADULT,arabiensis,3,1
367,8802622,9,5,STATE_ADULT,arabiensis,0,1
367,8708476,9,8,STATE_INFECTED,arabiensis,3,1
367,6153072,9,5,STATE_ADULT,arabiensis,7,1
367,8802544,9,5,STATE_ADULT,arabiensis,0,1
367,8771916,9,13,STATE_ADULT,arabiensis,1,1
367,8741340,9,5,STATE_ADULT,arabiensis,2,1
367,6243682,9,5,STATE_ADULT,arabiensis,3,1
367,8802440,9,10,STATE_ADULT,arabiensis,0,1
367,8741314,9,5,STATE_ADULT,arabiensis,2,1
367,8676444,9,8,STATE_ADULT,arabiensis,4,1
367,8802362,9,15,STATE_ADULT,arabiensis,0,1
367,6199534,9,15,STATE_ADULT,arabiensis,5,1
367,8771864,9,3,STATE_ADULT,arabiensis,1,1
367,6128502,9,5,STATE_ADULT,arabiensis,8,1
367,8802258,9,3,STATE_ADULT,arabiensis,0,1
