Time,NodeID,Population,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_MALE,STATE_IMMATURE,STATE_LARVA,STATE_EGG,NewEggsCount,IndoorBitesCount,IndoorBitesCount-Infectious,OutdoorBitesCount,OutdoorBitesCount-Infectious,NewAdults,UnmatedAdults,DiedBeforeFeeding,DiedDuringFeedingIndoor,DiedDuringFeedingOutdoor,MigrationFromCountLocal,MigrationFromCountRegional,arabiensis_AvailableHabitat,funestus_AvailableHabitat,gambiae_AvailableHabitat,arabiensis_EggCrowdingCorrection,funestus_EggCrowdingCorrection,gambiae_EggCrowdingCorrection,NumInfectousBitesGiven,NumInfectousBitesReceived,InfectiousBitesGivenMinusReceived
1665,340461476,1140,871,91,268,512,1393,895,18880,44720,22360,257,7,74,2,74,0,86,31,8,0,0,939.529,1128.41,17.5654,0.0243425,0.0633771,0.0411585,9,8,1
1666,340461476,1141,757,80,269,408,1236,1058,18811,36480,18240,202,7,44,5,0,0,94,18,2,0,0,441.988,1198.95,9.70352,0.0550076,0.0414247,0.0439135,12,12,0
1667,340461476,1141,718,74,246,398,1164,1138,18375,39640,19820,155,13,47,11,53,0,67,23,2,0,0,1405.41,1169.41,45.378,0.0324991,0.0524018,1,24,27,-3
1668,340461476,1141,759,79,231,449,1204,1192,18792,43280,21640,217,2,55,1,133,0,64,22,6,0,0,726.746,1296.94,-6.81946,0.0763808,0.0565479,0.0810321,3,2,1
1669,340461476,1141,790,69,245,476,1209,1050,18725,33880,16940,239,9,52,3,136,0,70,25,10,0,0,819.238,1151.09,6.35631,0.0429519,0.0499593,0,12,9,3
1670,340461476,1141,789,61,253,475,1162,1070,18719,25640,12820,195,8,54,3,101,0,73,25,4,0,0,181.087,1076.65,4.48315,0.0654344,0.0538898,1,11,14,-3
1671,340461476,1141,778,58,256,464,1144,988,17951,33960,16980,220,7,48,2,86,0,68,22,7,0,0,720.185,1132.78,13.5775,0.0167055,0.0745599,0.0124532,9,5,4
1672,340461476,1141,821,54,251,516,1176,816,17999,40400,20200,230,6,49,4,152,0,74,31,4,0,0,4344.57,1103.65,79.8625,0.0580794,0.0535341,0.0339438,10,7,3
1673,340461476,1141,792,46,260,486,1162,834,21583,30760,15380,233,8,54,4,79,0,76,26,6,0,0,383.501,1061.92,7.08344,0.261721,0.0471647,0.199656,12,18,-6
1674,340461476,1141,802,56,252,494,1143,836,20642,35680,17840,214,4,43,1,103,0,73,12,8,0,0,1648.92,1182.09,32.4059,0.0255667,0.0682471,0.0354172,5,3,2
1675,340461476,1141,779,55,266,458,1110,799,21336,35560,17780,226,10,56,1,67,0,65,20,5,0,0,1571.99,1016.59,23.2035,0.134715,0.0511286,0.101268,11,7,4
1676,340461476,1141,768,59,255,454,1065,795,21728,37640,18820,218,12,38,0,80,0,64,24,3,0,0,2408.06,1082.7,36.4272,0.103967,0.0502268,0.116018,12,12,0
1677,340461476,1141,762,55,251,456,1066,746,22848,34800,17400,210,5,39,1,84,0,65,23,2,0,0,1442.51,1016.95,24.6391,0.165389,0.0473208,0.182136,6,8,-2
1678,340461476,1141,764,57,249,458,1067,687,22924,38240,19120,211,7,55,0,88,0,65,17,4,0,0,1992.76,1074.05,37.903,0.120209,0.0449183,0.153994,7,9,-2
1679,340461476,1141,710,52,252,406,1033,792,23527,33160,16580,205,11,38,0,53,0,82,23,2,0,0,5611.33,1088.25,92.3396,0.126766,0.0481206,0.189515,11,14,-3
1680,340461476,1141,697,55,242,400,1016,870,27708,31360,15680,176,4,29,3,74,0,68,17,2,0,0,4736.16,1132.22,78.7253,0.531376,0.0485828,0.461698,7,5,2
1681,340461476,1141,671,50,237,384,993,840,30881,35680,17840,198,3,50,4,76,0,75,22,5,0,0,3317.94,1032.99,67.7027,0.481317,0.0530064,0.492033,7,7,0
1682,340461476,1141,659,44,246,369,964,1235,31731,31120,15560,191,9,36,1,71,0,58,24,1,0,0,2594.63,1276.45,46.4932,0.224793,0.0498549,0.338513,10,8,2
1683,340461476,1142,682,49,238,395,957,1215,32328,25640,12820,169,7,30,3,95,0,55,15,2,0,0,1449.96,917.698,29.5733,0.250447,0.0626939,0.116233,10,5,5
1684,340461476,1142,686,50,235,401,952,1143,31433,34960,17480,204,2,56,3,103,0,67,24,8,0,0,5531.44,1090.34,101.564,0.198081,0.050534,0.184833,5,3,2
1685,340461476,1142,661,49,235,377,924,905,35248,28400,14200,193,3,45,3,53,0,60,16,2,0,0,1299.6,773.137,136.437,0.422893,0.0498326,1,6,6,0
1686,340461476,1142,784,52,225,507,1056,634,33819,26400,13200,152,5,30,0,201,0,59,14,5,0,0,1124.96,1008.65,5.07336,0.119011,0.0447417,0.682185,5,5,0
1687,340461476,1142,760,50,224,486,1066,840,32322,31960,15980,260,1,82,2,103,0,80,32,15,0,0,1366.77,1152.31,32.0699,0.125553,0.0583707,0.0317085,3,3,0
1688,340461476,1142,738,51,225,462,1032,959,31475,32560,16280,190,2,68,1,75,0,68,21,8,0,0,2835.51,986.425,58.139,0.101393,0.0630367,0.160349,3,4,-1
1689,340461476,1142,654,46,220,388,933,871,32465,24560,12280,154,8,32,2,0,0,62,19,3,0,0,3643.61,836.28,61.1595,0.201959,0.0544385,0.145348,10,7,3
1690,340461476,1142,645,39,224,382,932,862,33725,44840,22420,174,5,50,3,72,0,60,16,5,0,0,1636.13,992.584,26.3914,0.497761,0.0490775,0.305797,8,8,0
1691,340461476,1142,730,40,226,464,1006,730,32951,34160,17080,194,0,48,2,148,0,50,9,4,0,0,1942.48,917.601,48.5644,0.0802027,0.0412889,0.0659784,2,0,2
1692,340461476,1142,735,35,230,470,1053,567,32589,23520,11760,200,5,45,1,105,0,81,15,4,0,0,1383.77,924.265,19.2179,0.113198,0.0552771,0.121411,6,10,-4
1693,340461476,1142,649,41,225,383,947,761,31463,28360,14180,174,4,65,1,0,0,64,15,7,0,0,2793.38,1054.94,54.6551,0.145967,0.0667821,0.0960893,5,8,-3
1694,340461476,1142,656,37,218,401,929,1238,31702,33920,16960,134,5,37,4,81,0,54,17,3,0,0,2756.32,933.887,60.4874,0.234344,0.0649594,0.273275,9,10,-1
1695,340461476,1142,646,29,220,397,935,1108,32243,33040,16520,189,4,49,3,86,0,66,23,7,0,0,2543.93,947.069,52.9432,0.19248,0.0491519,0.100812,7,4,3
1696,340461476,1142,618,27,225,366,878,910,32661,32280,16140,192,4,54,0,52,0,54,18,8,0,0,9303.54,934.902,192.88,0.201899,0.0466997,0.330895,4,4,0
1697,340461476,1142,627,29,221,377,859,1018,39745,22480,11240,137,6,25,0,85,0,60,11,5,0,0,2060.53,917.494,35.2135,0.564535,0.0607079,0.482201,6,3,3
1698,340461476,1142,784,30,225,529,1022,1191,38211,30480,15240,205,5,33,0,238,0,50,28,3,0,0,2686.63,1099.37,51.5302,0.224948,0.0719039,0.0628813,5,2,3
1699,340461476,1142,723,32,244,447,981,1266,38070,30360,15180,232,5,118,0,52,0,82,18,13,0,0,1519.21,842.206,18.1521,0.234027,0.0583531,0.322063,5,4,1
1700,340461476,1142,651,37,238,376,879,1514,36489,21800,10900,139,5,23,1,0,0,52,16,4,0,0,6014.39,945.118,94.5999,0.105794,0.0537121,0.0567253,6,6,0
1701,340461476,1142,669,32,225,412,907,1997,39332,30960,15480,127,2,33,1,109,0,74,13,4,0,0,4063.89,928.963,81.2572,0.84949,0.0665576,0.181923,3,3,0
1702,340461476,1142,797,30,232,535,1073,2020,39862,47040,23520,231,5,98,1,248,0,78,29,13,0,0,5108.03,1026.51,101.667,0.319488,0.0513807,0.507858,6,6,0
1703,340461476,1142,791,33,235,523,1107,2183,41633,20240,10120,228,5,92,0,95,0,69,25,7,0,0,1682.49,892.382,24.4536,0.161647,0.0705023,0.115531,5,6,-1
1704,340461476,1142,819,34,226,559,1129,2249,39882,18200,9100,128,3,45,0,116,0,71,11,6,0,0,1585.31,874.325,20.2095,0.264542,0.0650424,0.152835,3,5,-2
1705,340461476,1142,998,33,235,730,1314,1740,38361,43480,21740,213,4,103,1,291,0,82,18,12,0,0,1285.61,834.724,19.1039,0.201181,0.0860556,0.126309,5,4,1
1706,340461476,1142,1112,38,263,811,1441,2156,35622,43000,21500,317,6,159,0,244,0,82,30,18,0,0,1525.66,961.88,29.8826,0.04546,0.0576467,0.0265333,6,8,-2
1707,340461476,1142,1174,38,280,856,1529,1842,34479,24560,12280,235,7,110,1,198,0,101,22,13,0,0,924.238,830.485,28.4489,0.0614195,0.0534378,0.186766,8,6,2
1708,340461476,1142,1178,47,290,841,1546,2219,32072,40720,20360,261,10,119,2,160,0,115,25,16,0,0,1144.85,1019.3,14.5713,0.0843283,0.0619765,0.142244,12,8,4
1709,340461476,1142,1120,45,306,769,1477,2491,30480,64520,32260,317,2,148,0,93,0,105,27,19,0,0,1440.02,868.184,19.9634,0.0443739,0.0717818,0.0202379,2,4,-2
1710,340461476,1142,1350,45,302,1003,1713,1936,29426,45720,22860,198,3,110,1,360,0,103,16,11,0,0,688.752,898.536,13.2361,0.0313321,0.0478075,0.0499084,4,3,1
1711,340461476,1142,1243,37,341,865,1640,2136,27633,50200,25100,387,7,188,2,74,0,123,38,20,0,0,877.971,955.712,8.6846,0.0232372,0.0573046,0.0330903,9,5,4
1712,340461476,1142,1386,37,337,1012,1775,1710,26464,59200,29600,242,5,121,2,301,0,116,25,17,0,0,818.297,871.371,22.6906,0.025229,0.0645751,0.0144743,7,5,2
1713,340461476,1142,1401,42,363,996,1833,2103,24567,43160,21580,322,7,142,0,213,0,143,34,21,0,0,1653.53,875.96,36.3061,0.0210035,0.0438315,0.0630296,7,6,1
1714,340461476,1142,1340,42,379,919,1815,2158,24202,77520,38760,351,7,218,4,133,0,130,45,19,0,0,989.313,801.938,20.5428,0.0560899,0.0649822,0.18153,11,7,4
1715,340461476,1143,1362,43,393,926,1838,3333,22001,47160,23580,247,3,106,0,174,0,123,18,11,0,0,1954.52,828.354,49.6392,0.0173808,0.0405019,0.0256785,3,3,0
1716,340461476,1143,1301,46,389,866,1760,2896,22481,61360,30680,320,3,137,1,139,0,143,42,15,0,0,465.583,800.544,54.4552,0.0642933,0.0494245,1,4,3,1
1717,340461476,1143,1486,57,394,1035,1898,2427,21240,73720,36860,328,9,169,1,348,0,115,37,11,0,0,830.723,765.314,11.6615,0.0118048,0.0372,0.136138,10,9,1
1718,340461476,1143,1486,64,412,1010,1896,2200,20417,49320,24660,378,7,185,3,188,0,145,28,15,0,0,1201.43,664.371,15.082,0.0153383,0.0403647,0.0194358,10,15,-5
1719,340461476,1144,1901,70,392,1439,2301,2309,18916,56720,28360,287,6,155,3,612,0,137,36,24,0,0,1249.99,970.815,32.0183,0.0409764,0.0332186,1,9,12,-3
1720,340461476,1144,1706,69,462,1175,2142,2804,18571,67880,33940,510,8,364,3,59,0,153,64,37,0,0,820.377,742.217,14.97,0.0353503,0.0462293,0.0889397,11,9,2
1721,340461476,1144,1644,67,450,1127,2095,3386,17181,76000,38000,288,10,140,5,147,0,164,31,14,0,0,1228.32,994.084,24.3393,0.0173368,0.0368163,0.0374249,15,12,3
1722,340461476,1144,1572,68,431,1073,2009,3557,17177,60240,30120,285,5,148,0,128,0,157,30,13,0,0,983.822,655.871,9.793,0.0233167,0.0445378,0.0243393,5,6,-1
1723,340461476,1144,1845,62,442,1341,2307,2560,16877,112840,56420,394,7,282,3,517,0,165,46,33,0,0,545.873,818.124,11.8125,0.0241133,0.0343748,0.0272028,10,15,-5
1724,340461476,1144,1857,71,479,1307,2343,2313,16177,55120,27560,452,8,287,2,260,0,174,49,25,0,0,508.428,771.249,2.84126,0.00598545,0.041487,0.00615234,10,10,0
1725,340461476,1144,2018,71,479,1468,2507,1474,15752,57000,28500,319,4,187,4,388,0,178,36,13,0,0,490.506,749.447,7.8242,0.0147456,0.0381052,0.00710316,8,5,3
1726,340461476,1144,2030,74,542,1414,2533,1410,14971,89040,44520,464,13,318,3,258,0,177,39,30,0,0,863.664,768.827,15.2901,0.0125771,0.0424857,0.0217339,16,21,-5
1727,340461476,1144,1891,76,572,1243,2436,1003,15290,97920,48960,438,7,264,4,124,0,190,44,29,0,0,289.93,526.95,10.5913,0.01137,0.0679176,0.00868755,11,9,2
1728,340461476,1144,1841,93,537,1211,2365,1278,13928,70480,35240,310,8,154,1,185,0,177,44,14,0,0,701.684,933.221,9.01266,0.00409737,0.0201433,0.0105913,9,15,-6
1729,340461476,1144,1667,99,536,1032,2179,1584,13821,106080,53040,449,11,240,2,46,0,164,40,16,0,0,286.29,870.534,14.8387,0.0135565,0.0519611,0.0118588,13,14,-1
1730,340461476,1144,1647,98,529,1020,2159,1693,13004,92720,46360,343,8,167,1,198,0,163,35,20,0,0,826.277,787.483,6.44958,0.00352227,0.0365771,0.0148387,9,8,1
1731,340461476,1144,1463,95,530,838,1943,1507,13313,57960,28980,308,3,171,8,0,0,142,24,18,0,0,318.958,569.597,7.23997,0.0121013,0.0340607,0.00488605,11,16,-5
1732,340461476,1144,1513,112,496,905,2003,1800,11993,96600,48300,320,11,181,5,228,0,127,31,20,0,0,621.148,957.388,12.225,0.0078023,0.0348165,0.0100555,16,15,1
1733,340461476,1144,1467,102,482,883,1981,1571,12144,67600,33800,374,8,175,2,178,0,165,44,15,0,0,1172.22,728.18,34.2077,0.00876833,0.0385422,0.013288,10,5,5
1734,340461476,1144,1475,100,474,901,1998,1308,12619,60440,30220,328,9,124,0,203,0,155,31,9,0,0,2433.5,750.142,31.75,0.0251765,0.0361919,0.0371823,9,11,-2
1735,340461476,1144,1317,100,482,735,1813,1568,14193,64080,32040,334,15,174,9,0,0,114,29,15,0,0,538.836,678.778,8.45996,0.0590082,0.0398164,0.0881944,24,28,-4
1736,340461476,1144,1475,117,425,933,1913,1328,13608,71600,35800,240,5,126,2,320,0,120,30,12,0,0,2080.21,788.021,40.2076,0.0116329,0.0399281,0.0111315,7,6,1
1737,340461476,1144,1364,118,435,811,1837,1319,14962,58480,29240,424,7,156,1,90,0,149,34,18,0,0,1484,676.836,36.8148,0.044147,0.0326709,0.111688,8,7,1
1738,340461476,1144,1287,151,367,769,1774,1436,15348,66040,33020,278,14,144,7,112,0,151,24,14,0,0,687.037,732.783,8.98218,0.0462593,0.0265634,0.0400161,21,15,6
1739,340461476,1144,1263,128,367,768,1742,1371,14949,46880,23440,235,13,106,10,137,0,131,22,8,0,0,11428,811.482,206.853,0.0139415,0.0456847,0.0124752,23,27,-4
1740,340461476,1144,1237,125,369,743,1704,1186,25728,76880,38440,361,7,138,6,161,0,134,41,12,0,0,6680.05,856.786,121.631,0.380427,0.0492404,0.574591,13,12,1
1741,340461476,1144,1170,121,362,687,1653,1175,30641,53400,26700,282,12,123,6,96,0,117,31,15,0,0,11903.4,934.378,221.619,0.150046,0.0276026,0.0921445,18,19,-1
1742,340461476,1144,1174,115,330,729,1663,1211,40418,43280,21640,207,6,86,9,152,0,118,23,7,0,0,5508.81,1020.28,119.163,0.33399,0.0544509,0.369365,15,15,0
1743,340461476,1144,1115,116,321,678,1638,1043,42960,64000,32000,344,6,115,4,109,0,112,44,12,0,0,2117.78,622.765,37.9406,0.214852,0.0583682,0.744771,10,18,-8
1744,340461476,1144,1087,115,327,645,1563,950,41531,55280,27640,274,12,105,9,94,0,81,27,14,0,0,3790.07,743.875,66.2977,0.0579896,0.0238424,0.0278975,21,15,6
1745,340461476,1144,1065,124,290,651,1504,1229,41610,40320,20160,195,8,93,6,120,0,111,22,9,0,0,11161.5,1104.6,215.787,0.118292,0.0331495,0.0828722,14,15,-1
1746,340461476,1145,1089,115,304,670,1506,1177,49680,62640,31320,333,12,91,5,165,0,88,39,14,0,0,11119.2,935.428,217.653,0.455944,0.0706267,1,17,16,1
1747,340461476,1145,999,108,308,583,1423,1155,56962,49800,24900,307,16,89,8,55,0,101,35,9,0,0,1473.93,675.894,41.7952,0.334917,0.0328913,0.217653,24,22,2
1748,340461476,1145,952,113,280,559,1362,914,53684,40000,20000,171,13,77,7,56,0,77,16,10,0,0,13011.8,755.244,217.219,0.0481676,0.0362604,0.0746342,20,23,-3
1749,340461476,1145,1014,96,270,648,1430,734,62226,53360,26680,242,10,74,6,186,0,90,29,5,0,0,1707.66,817.088,36.8271,0.595779,0.0420515,1,16,24,-8
1750,340461476,1145,973,88,271,614,1420,802,58362,54280,27140,344,3,91,6,119,0,116,38,6,0,0,5194.92,837.523,88.6099,0.0659839,0.0301731,0.0920679,9,11,-2
1751,340461476,1145,924,85,263,576,1368,1216,58163,32000,16000,197,10,70,2,71,0,86,23,11,0,0,10312.4,906.699,194.581,0.185533,0.0322621,0.276906,12,6,6
1752,340461476,1145,798,83,258,457,1250,1322,63690,40880,20440,201,5,66,3,0,0,93,25,8,0,0,4036.04,787.177,87.0934,0.531566,0.0731209,0.972906,8,11,-3
1753,340461476,1145,770,84,236,450,1224,2082,61457,55120,27560,221,7,62,6,96,0,91,24,9,0,0,826.34,876.441,9.56195,0.208905,0.0375561,0.145156,13,21,-8
1754,340461476,1145,774,87,224,463,1219,1950,56661,34320,17160,192,11,63,1,119,0,78,26,11,0,0,2116.38,783.455,37.7293,0.0320287,0.0298923,1,12,10,2
1755,340461476,1145,904,86,233,585,1320,4078,51171,34120,17060,200,13,72,5,218,0,65,18,5,0,0,2928.81,820.005,61.978,0.114029,0.0510062,0.0943233,18,17,1
1756,340461476,1145,858,84,242,532,1274,5249,48340,35560,17780,270,9,97,5,77,0,79,33,11,0,0,4049.34,840.275,77.0619,0.195254,0.0433406,0.30989,14,11,3
1757,340461476,1145,1136,82,232,822,1514,7003,45686,34320,17160,176,10,69,5,369,0,66,13,12,0,0,4729.4,992.56,168.359,0.24046,0.0448865,1,15,12,3
1758,340461476,1146,1078,89,245,744,1455,8052,45326,37960,18980,328,9,184,5,102,0,101,36,23,0,0,4640.69,797.668,82.2165,0.261582,0.0618803,0.841797,14,17,-3
1759,340461476,1146,1899,80,254,1565,2247,5579,46473,48280,24140,234,10,92,4,954,0,104,19,10,0,0,2246.48,755.361,44.9903,0.2407,0.0441188,0.137027,14,7,7
1760,340461476,1146,2162,94,346,1722,2588,7813,41158,32880,16440,573,8,415,3,552,0,186,58,45,0,0,5866.44,893.377,123.582,0.0769341,0.0404369,0.112476,11,7,4
1761,340461476,1146,2875,92,415,2368,3374,8541,40502,66840,33420,512,10,293,4,1005,0,190,68,34,0,0,7207.92,1058.56,157.184,0.391096,0.0509919,0.343284,14,7,7
1762,340461476,1146,3097,90,528,2479,3682,11041,40477,44080,22040,670,6,400,5,597,0,272,58,45,0,0,5655.7,967.628,81.2908,0.172769,0.0452376,0.0913858,11,7,4
1763,340461476,1146,2753,75,664,2014,3400,11679,41536,138360,69180,698,4,492,4,57,0,281,69,51,0,0,2671.33,863.443,45.4877,0.237634,0.0486735,0.203227,8,6,2
1764,340461476,1146,3693,78,647,2968,4381,11335,37843,109000,54500,371,7,212,2,1267,0,261,46,20,0,0,4668.2,771.441,75.337,0.0232371,0.0428295,0.0140394,9,13,-4
1765,340461476,1146,4354,82,826,3446,5148,9427,38194,147480,73740,1037,6,775,0,1157,0,327,88,81,0,0,1052.3,835.711,38.6538,0.0546115,0.034501,0.0649457,6,7,-1
1766,340461476,1146,5256,72,1003,4181,6242,5916,35839,162080,81040,1052,4,746,3,1536,0,434,116,84,0,0,2985.79,897.938,55.9408,0.00936877,0.0256984,0.0146416,7,8,-1
1767,340461476,1146,5197,93,1114,3990,6257,6299,34149,75520,37760,963,4,757,7,624,0,502,111,70,0,0,1916.7,1009.3,49.8094,0.0214558,0.0464771,0.0155391,11,8,3
1768,340461476,1146,5664,78,1219,4367,6777,5082,32171,247400,123700,1034,8,740,4,1134,0,501,103,63,0,0,4099.49,839.276,55.0277,0.0353114,0.0496701,0.0541406,12,18,-6
1769,340461476,1146,5356,128,1312,3916,6677,3591,34235,233160,116580,1172,2,984,3,496,0,578,127,99,0,0,20.8984,536.975,4.90564,0.0194732,0.0257447,0.0128569,5,3,2
1770,340461476,1146,4869,136,1365,3368,6203,4654,29607,227720,113860,918,12,639,1,168,0,497,99,59,0,0,3475.61,897.757,79.3076,0.000102524,0.0217928,0.00104821,13,14,-1
1771,340461476,1147,4956,181,1346,3429,6301,4420,29561,234880,117440,789,10,534,1,716,0,498,76,55,0,0,4719.3,846.843,76.2465,0.0177182,0.0316557,0.0247836,11,8,3
1772,340461476,1147,4871,221,1397,3253,6236,3782,31488,280760,140380,1197,13,842,15,559,0,451,112,81,0,0,8062.46,836.005,154.138,0.0235635,0.0273882,0.0207191,28,23,5
1773,340461476,1147,4256,221,1403,2632,5631,5506,35554,205960,102980,909,7,610,3,0,0,466,87,62,0,0,3854.97,781.673,89.944,0.0322086,0.0318599,0.0366996,10,12,-2
1774,340461476,1147,4316,274,1241,2801,5723,6400,34224,174960,87480,533,16,368,17,578,0,422,60,36,0,0,12814.3,1065.36,246.655,0.0218486,0.0295194,0.0295868,33,51,-18
1775,340461476,1148,4269,330,1239,2700,5742,6652,43003,270120,135060,1111,26,758,17,516,0,369,119,75,0,0,2000.15,823.542,59.0399,0.0897866,0.0360896,0.0906818,43,40,3
1776,340461476,1148,3988,361,1199,2428,5480,6511,40688,202480,101240,845,12,635,11,281,0,412,93,57,0,0,5671.8,914.698,79.2001,0.00882678,0.0207965,0.0150612,23,20,3
1777,340461476,1148,4208,381,1087,2740,5678,6160,41801,117520,58760,497,26,343,17,671,0,354,47,50,0,0,12240.6,927.09,234.548,0.0330063,0.0319378,0.0396,43,39,4
1778,340461476,1148,4495,427,1091,2977,5992,4342,50722,248000,124000,1061,32,782,30,891,0,411,118,75,0,0,241.047,827.127,-23.0545,0.125467,0.0510512,0.130305,62,53,9
1779,340461476,1148,4523,444,1119,2960,6081,3813,45508,193880,96940,995,17,753,23,643,0,458,92,65,0,0,1865.46,854.771,9.76788,0.00117722,0.021698,0,40,32,8
1780,340461476,1148,4333,437,1069,2827,5850,3572,43059,108480,54240,621,29,454,22,388,0,472,59,47,0,0,2069.29,863.457,45.7463,0.0111758,0.0334942,0.00678325,51,48,3
1781,340461476,1148,4286,453,1034,2799,5855,2358,41733,238320,119160,900,40,621,30,536,0,422,104,57,0,0,2884.48,799.324,58.2313,0.0239612,0.0433462,0.0207938,70,68,2
1782,340461476,1148,3861,460,1071,2330,5468,3087,40309,234240,117120,899,22,733,17,164,0,412,97,80,0,0,4213.6,699.971,72.3076,0.0143307,0.0249789,0.0115538,39,26,13
1783,340461476,1147,3794,425,1008,2361,5326,2019,41557,147240,73620,555,34,318,18,405,0,376,63,33,0,0,6051.17,624.321,114.003,0.0209673,0.0230557,0.0247629,52,52,0
1784,340461476,1146,3570,423,961,2186,5096,4138,41482,202800,101400,825,43,540,26,307,0,373,84,74,0,0,3791.66,1028.29,54.7346,0.0517902,0.0228857,0.0365396,69,55,14
1785,340461476,1146,3200,415,972,1813,4649,6406,39663,210600,105300,797,30,525,25,77,0,333,75,39,0,0,2473.22,723.875,53.1895,0.0229353,0.030824,0.0132851,55,63,-8
1786,340461476,1146,3229,383,887,1959,4652,6333,37738,114960,57480,435,34,212,11,439,0,335,51,24,0,0,6389.11,814.975,129.002,0.0138945,0.0231418,0.040295,45,46,-1
1787,340461476,1146,2820,347,924,1549,4196,9762,37433,177640,88820,750,34,522,32,0,0,298,68,43,0,0,9704.13,994.433,92.6138,0.0746392,0.030319,0.0520171,66,62,4
1788,340461476,1146,3437,373,855,2209,4802,6957,44466,178600,89300,523,32,385,22,959,0,255,53,34,0,0,3698.84,634.133,131.256,0.068532,0.0299528,0.0326105,54,59,-5
1789,340461476,1146,3940,392,890,2658,5193,5312,43827,85240,42620,754,20,511,18,936,0,297,81,55,0,0,1430.71,780.701,41.5318,0.0256721,0.018986,0.117193,38,39,-1
1790,340461476,1146,3875,374,969,2532,5170,5627,40089,174520,87260,971,51,712,26,480,0,361,116,68,0,0,3735.91,745.949,69.2763,0.0251001,0.0295273,0.0230732,77,85,-8
1791,340461476,1146,4802,373,929,3500,6097,5930,37165,119880,59940,626,43,402,18,1403,0,370,63,43,0,0,3574.65,780.049,74.1233,0.0264583,0.023878,0.0333059,61,63,-2
1792,340461476,1145,4156,397,1061,2698,5520,5581,37670,167000,83500,1161,25,889,14,24,0,469,122,79,0,0,1315.94,735.263,7.31384,0.0365955,0.0363151,0.102949,39,46,-7
1793,340461476,1145,3913,370,1042,2501,5283,5292,35306,224640,112320,663,52,470,25,265,0,400,69,39,0,0,947.363,731.552,12.7847,0.0102264,0.0207,0.00261209,77,73,4
1794,340461476,1145,4063,355,985,2723,5345,4422,32706,139680,69840,561,36,361,31,599,0,334,63,52,0,0,12103.6,950.349,236.697,0.00507262,0.0215925,0.00319617,67,73,-6
1795,340461476,1145,4653,346,1073,3234,6117,2587,42001,281360,140680,1074,17,825,13,1202,0,387,114,111,0,0,16950.7,988.539,283.161,0.106359,0.039664,0.123279,30,22,8
1796,340461476,1145,4134,357,1137,2640,5646,3478,55018,151160,75580,1004,33,804,27,89,0,423,99,86,0,0,7528.72,815.632,154.273,0.0696298,0.0273985,0.153892,60,71,-11
1797,340461476,1145,3942,299,1072,2571,5357,4423,56480,120840,60420,437,43,242,32,265,0,389,44,24,0,0,22619.3,1041.09,450.857,0.0599039,0.0407002,0.028359,75,72,3
1798,340461476,1145,3707,297,1101,2309,5103,4767,73860,254160,127080,867,13,640,7,286,0,355,96,70,0,0,11833.5,1071.23,219.75,0.2387,0.0425281,0.281786,20,19,1
1799,340461476,1145,3528,299,1086,2143,4979,4515,78678,245440,122720,821,30,657,18,334,0,341,100,72,0,0,23391.3,1133.08,415.432,0.0540242,0.0322661,0.114453,48,62,-14
1800,340461476,1145,3559,314,993,2252,4940,5217,94146,89800,44900,467,29,262,25,437,0,323,47,36,0,0,43235.7,1500.42,833.162,0.1073,0.0530467,0.0683277,54,55,-1
1801,340461476,1145,3661,410,892,2359,5067,6415,127730,197080,98540,795,19,598,13,577,0,333,78,64,0,0,6647.56,1025.94,111.492,0.656679,0.0656926,0.743895,32,27,5
