Time, Year, IndividualID, AgeYears, Gender, From_NodeID, To_NodeID, MigrationType, Event,IsInfected, Rel_ID, NumCoitalActs, IsDiscordant, HasMigrated, RelationshipType, RelationshipState, PartnerID, Male_NodeID, Female_NodeID
5776,1976.32,32,28.7506,F,1,0,N/A,STIPostImmigrating,0,147,14,0,0,INFORMAL,PAUSED,69,0,1
5776,1976.32,17,20.6921,F,2,0,N/A,STIPostImmigrating,0,142,21,0,0,INFORMAL,PAUSED,65,0,2
5780,1976.34,61,27.1733,F,1,4,local,STIPreEmigrating,0,150,16,0,0,INFORMAL,PAUSED,29,0,1
5780,1976.34,61,27.1733,F,4,0,N/A,STIPostImmigrating,0,150,16,0,0,INFORMAL,PAUSED,29,0,4
5782,1976.34,55,40.1962,M,1,2,local,STIPreEmigrating,0,143,61,0,0,INFORMAL,NORMAL,46,1,1
5782,1976.34,55,40.1962,M,2,0,N/A,STIPostImmigrating,0,143,61,0,0,INFORMAL,PAUSED,46,2,0
5783,1976.34,39,46.0098,M,3,2,local,STIPreEmigrating,0,145,23,0,0,INFORMAL,PAUSED,64,3,0
5783,1976.34,39,46.0098,M,2,0,N/A,STIPostImmigrating,0,145,23,0,0,INFORMAL,PAUSED,64,2,0
5784,1976.35,58,43.5805,F,4,1,local,STIPreEmigrating,0,149,20,0,0,INFORMAL,PAUSED,49,0,4
5784,1976.35,58,43.5805,F,1,0,N/A,STIPostImmigrating,0,149,20,0,0,INFORMAL,PAUSED,49,0,1
5790,1976.36,25,20.951,F,2,4,local,STIPreEmigrating,0,123,111,0,0,INFORMAL,PAUSED,14,0,2
5790,1976.36,25,20.951,F,4,0,N/A,STIPostImmigrating,0,123,111,0,0,INFORMAL,PAUSED,14,0,4
5791,1976.37,65,19.2858,M,4,1,local,STIPreEmigrating,0,142,21,0,0,INFORMAL,PAUSED,17,4,0
5791,1976.37,65,19.2858,M,1,0,N/A,STIPostImmigrating,0,142,21,0,0,INFORMAL,PAUSED,17,1,0
5792,1976.37,10,40.9251,M,4,1,local,STIPreEmigrating,0,141,6,0,0,INFORMAL,PAUSED,53,4,0
5792,1976.37,10,40.9251,M,1,0,N/A,STIPostImmigrating,0,141,6,0,0,INFORMAL,PAUSED,53,1,0
5795,1976.38,22,80.5003,M,3,1,local,STIPreEmigrating,0,140,20,0,0,INFORMAL,PAUSED,33,3,0
5795,1976.38,20,32.5476,F,2,3,local,STIPreEmigrating,0,137,96,0,0,INFORMAL,NORMAL,59,2,2
5795,1976.38,20,32.5476,F,3,0,N/A,STIPostImmigrating,0,137,96,0,0,INFORMAL,PAUSED,59,0,3
5795,1976.38,22,80.5003,M,1,0,N/A,STIPostImmigrating,0,140,20,0,0,INFORMAL,PAUSED,33,1,0
5797,1976.38,27,45.049,F,2,1,local,STIPreEmigrating,0,128,89,0,0,INFORMAL,PAUSED,68,0,2
5797,1976.38,27,45.049,F,1,0,N/A,STIPostImmigrating,0,128,89,0,0,INFORMAL,NORMAL,68,1,1
5798,1976.38,66,21.2324,F,1,3,local,STIPreEmigrating,0,121,66,0,0,INFORMAL,PAUSED,42,0,1
5798,1976.38,66,21.2324,F,3,0,N/A,STIPostImmigrating,0,121,66,0,0,INFORMAL,NORMAL,42,3,3
5800,1976.39,14,20.7291,M,1,4,local,STIPreEmigrating,0,123,111,0,0,INFORMAL,PAUSED,25,1,0
5800,1976.39,14,20.7291,M,4,0,N/A,STIPostImmigrating,0,123,111,0,0,INFORMAL,NORMAL,25,4,4
5801,1976.39,22,80.5168,M,1,4,local,STIPreEmigrating,0,140,20,0,0,INFORMAL,PAUSED,33,1,0
5801,1976.39,22,80.5168,M,4,0,N/A,STIPostImmigrating,0,140,20,0,0,INFORMAL,NORMAL,33,4,4
5802,1976.4,20,32.5668,F,3,4,local,STIPreEmigrating,0,137,96,0,0,INFORMAL,PAUSED,59,0,3
5802,1976.4,20,32.5668,F,4,0,N/A,STIPostImmigrating,0,137,96,0,0,INFORMAL,PAUSED,59,0,4
5803,1976.4,27,45.0655,F,1,2,local,STIPreEmigrating,0,128,90,0,0,INFORMAL,NORMAL,68,1,1
5803,1976.4,27,45.0655,F,2,0,N/A,STIPostImmigrating,0,128,90,0,0,INFORMAL,PAUSED,68,0,2
5805,1976.4,12,18.7627,F,4,3,local,STIPreEmigrating,0,148,46,0,0,INFORMAL,NORMAL,11,4,4
5805,1976.4,12,18.7627,F,3,0,N/A,STIPostImmigrating,0,148,46,0,0,INFORMAL,PAUSED,11,0,3
5810,1976.42,53,38.8399,F,2,4,local,STIPreEmigrating,0,141,6,0,0,INFORMAL,PAUSED,10,0,2
5810,1976.42,53,38.8399,F,4,0,N/A,STIPostImmigrating,0,141,6,0,0,INFORMAL,PAUSED,10,0,4
5814,1976.43,61,27.2664,F,4,1,local,STIPreEmigrating,0,150,16,0,0,INFORMAL,PAUSED,29,0,4
5814,1976.43,62,28.6968,M,1,4,local,STIPreEmigrating,0,139,25,0,0,INFORMAL,NORMAL,38,1,1
5814,1976.43,62,28.6968,M,4,0,N/A,STIPostImmigrating,0,139,25,0,0,INFORMAL,PAUSED,38,4,0
5814,1976.43,61,27.2664,F,1,0,N/A,STIPostImmigrating,0,150,16,0,0,INFORMAL,PAUSED,29,0,1
5819,1976.44,69,31.1663,M,4,3,local,STIPreEmigrating,0,147,14,0,0,INFORMAL,PAUSED,32,4,0
5819,1976.44,69,31.1663,M,3,0,N/A,STIPostImmigrating,0,147,14,0,0,INFORMAL,PAUSED,32,3,0
5821,1976.45,52,53.0997,M,1,3,local,STIPreEmigrating,0,144,18,0,0,INFORMAL,PAUSED,30,1,0
5821,1976.45,52,53.0997,M,3,0,N/A,STIPostImmigrating,0,144,18,0,0,INFORMAL,NORMAL,30,3,3
5822,1976.45,55,40.3058,M,2,1,local,STIPreEmigrating,0,143,61,0,0,INFORMAL,PAUSED,46,2,0
5822,1976.45,55,40.3058,M,1,0,N/A,STIPostImmigrating,0,143,61,0,0,INFORMAL,NORMAL,46,1,1
5823,1976.45,49,45.345,M,3,4,local,STIPreEmigrating,0,149,20,0,0,INFORMAL,PAUSED,58,3,0
5823,1976.45,40,61.3383,M,3,4,local,STIPreEmigrating,0,151,5,0,0,INFORMAL,NORMAL,16,3,3
5823,1976.45,40,61.3383,M,4,0,N/A,STIPostImmigrating,0,151,5,0,0,INFORMAL,PAUSED,16,4,0
5823,1976.45,49,45.345,M,4,0,N/A,STIPostImmigrating,0,149,20,0,0,INFORMAL,PAUSED,58,4,0
5825,1976.46,49,45.3505,M,4,2,local,STIPreEmigrating,0,149,20,0,0,INFORMAL,PAUSED,58,4,0
5825,1976.46,49,45.3505,M,2,0,N/A,STIPostImmigrating,0,149,20,0,0,INFORMAL,PAUSED,58,2,0
5827,1976.46,33,59.2162,F,4,2,local,STIPreEmigrating,0,140,29,0,0,INFORMAL,NORMAL,22,4,4
5827,1976.46,52,53.1162,M,3,4,local,STIPreEmigrating,0,144,22,0,0,INFORMAL,NORMAL,30,3,3
5827,1976.46,52,53.1162,M,4,0,N/A,STIPostImmigrating,0,144,22,0,0,INFORMAL,PAUSED,30,4,0
5827,1976.46,33,59.2162,F,2,0,N/A,STIPostImmigrating,0,140,29,0,0,INFORMAL,PAUSED,22,0,2
5830,1976.47,61,27.3103,F,1,4,local,STIPreEmigrating,0,150,16,0,0,INFORMAL,PAUSED,29,0,1
5830,1976.47,61,27.3103,F,4,0,N/A,STIPostImmigrating,0,150,16,0,0,INFORMAL,PAUSED,29,0,4
5832,1976.48,25,21.066,F,4,3,local,STIPreEmigrating,0,123,123,0,0,INFORMAL,NORMAL,14,4,4
5832,1976.48,25,21.066,F,3,0,N/A,STIPostImmigrating,0,123,123,0,0,INFORMAL,PAUSED,14,0,3
5835,1976.49,42,32.6194,M,3,1,local,STIPreEmigrating,0,121,76,0,0,INFORMAL,NORMAL,66,3,3
5835,1976.49,39,46.1523,M,2,3,local,STIPreEmigrating,0,145,23,0,0,INFORMAL,PAUSED,64,2,0
5835,1976.49,39,46.1523,M,3,0,N/A,STIPostImmigrating,0,145,23,0,0,INFORMAL,PAUSED,64,3,0
5835,1976.49,42,32.6194,M,1,0,N/A,STIPostImmigrating,0,121,76,0,0,INFORMAL,PAUSED,66,1,0
5839,1976.5,32,28.9232,F,1,3,local,STIPreEmigrating,0,147,14,0,0,INFORMAL,PAUSED,69,0,1
5839,1976.5,32,28.9232,F,3,0,N/A,STIPostImmigrating,0,147,14,0,0,INFORMAL,NORMAL,69,3,3
5840,1976.5,46,37.3275,F,1,3,local,STIPreEmigrating,0,143,68,0,0,INFORMAL,NORMAL,55,1,1
5840,1976.5,46,37.3275,F,3,0,N/A,STIPostImmigrating,0,143,68,0,0,INFORMAL,PAUSED,55,0,3
5843,1976.51,33,59.26,F,2,4,local,STIPreEmigrating,0,140,29,0,0,INFORMAL,PAUSED,22,0,2
5843,1976.51,33,59.26,F,4,0,N/A,STIPostImmigrating,0,140,29,0,0,INFORMAL,NORMAL,22,4,4
5847,1976.52,42,32.6522,M,1,2,local,STIPreEmigrating,0,121,76,0,0,INFORMAL,PAUSED,66,1,0
5847,1976.52,42,32.6522,M,2,0,N/A,STIPostImmigrating,0,121,76,0,0,INFORMAL,PAUSED,66,2,0
5850,1976.53,61,27.3651,F,4,2,local,STIPreEmigrating,0,150,16,0,0,INFORMAL,PAUSED,29,0,4
5850,1976.53,61,27.3651,F,2,0,N/A,STIPostImmigrating,0,150,16,0,0,INFORMAL,PAUSED,29,0,2
5852,1976.53,12,18.8915,F,3,2,local,STIPreEmigrating,0,148,46,0,0,INFORMAL,PAUSED,11,0,3
5852,1976.53,12,18.8915,F,2,0,N/A,STIPostImmigrating,0,148,46,0,0,INFORMAL,PAUSED,11,0,2
5854,1976.54,53,38.9605,F,4,1,local,STIPreEmigrating,0,141,6,0,0,INFORMAL,PAUSED,10,0,4
5854,1976.54,53,38.9605,F,1,0,N/A,STIPostImmigrating,0,141,6,0,0,INFORMAL,NORMAL,10,1,1
5856,1976.54,7,23.9853,M,3,2,local,STIPreEmigrating,0,146,12,0,0,INFORMAL,PAUSED,45,3,0
5856,1976.54,32,28.9698,F,3,1,local,STIPreEmigrating,0,147,21,0,0,INFORMAL,NORMAL,69,3,3
5856,1976.54,27,45.2107,F,2,4,local,STIPreEmigrating,0,128,90,0,0,INFORMAL,PAUSED,68,0,2
5856,1976.54,27,45.2107,F,4,0,N/A,STIPostImmigrating,0,128,90,0,0,INFORMAL,PAUSED,68,0,4
5856,1976.54,32,28.9698,F,1,0,N/A,STIPostImmigrating,0,147,21,0,0,INFORMAL,PAUSED,69,0,1
5856,1976.54,7,23.9853,M,2,0,N/A,STIPostImmigrating,0,146,12,0,0,INFORMAL,PAUSED,45,2,0
5860,1976.55,60,30.0134,F,1,3,local,STIPreEmigrating,0,135,19,0,0,INFORMAL,PAUSED,41,0,1
5860,1976.55,60,30.0134,F,3,0,N/A,STIPostImmigrating,0,135,19,0,0,INFORMAL,PAUSED,41,0,3
5861,1976.56,20,32.7284,F,4,3,local,STIPreEmigrating,0,137,96,0,0,INFORMAL,PAUSED,59,0,4
5861,1976.56,20,32.7284,F,3,0,N/A,STIPostImmigrating,0,137,96,0,0,INFORMAL,PAUSED,59,0,3
5866,1976.57,7,24.0127,M,2,1,local,STIPreEmigrating,0,146,12,0,0,INFORMAL,PAUSED,45,2,0
5866,1976.57,7,24.0127,M,1,0,N/A,STIPostImmigrating,0,146,12,0,0,INFORMAL,PAUSED,45,1,0
5871,1976.58,10,41.1416,M,1,4,local,STIPreEmigrating,0,141,12,0,0,INFORMAL,NORMAL,53,1,1
5871,1976.58,10,41.1416,M,4,0,N/A,STIPostImmigrating,0,141,12,0,0,INFORMAL,PAUSED,53,4,0
5873,1976.59,29,46.5737,M,3,4,local,STIPreEmigrating,0,150,16,0,0,INFORMAL,PAUSED,61,3,0
5873,1976.59,29,46.5737,M,4,0,N/A,STIPostImmigrating,0,150,16,0,0,INFORMAL,PAUSED,61,4,0
5874,1976.59,29,46.5764,M,4,1,local,STIPreEmigrating,0,150,16,0,0,INFORMAL,PAUSED,61,4,0
5874,1976.59,29,46.5764,M,1,0,N/A,STIPostImmigrating,0,150,16,0,0,INFORMAL,PAUSED,61,1,0
5877,1976.6,66,21.4489,F,3,1,local,STIPreEmigrating,0,121,76,0,0,INFORMAL,PAUSED,42,0,3
5877,1976.6,66,21.4489,F,1,0,N/A,STIPostImmigrating,0,121,76,0,0,INFORMAL,PAUSED,42,0,1
5879,1976.61,10,41.1635,M,4,1,local,STIPreEmigrating,0,141,12,0,0,INFORMAL,PAUSED,53,4,0
5879,1976.61,10,41.1635,M,1,0,N/A,STIPostImmigrating,0,141,12,0,0,INFORMAL,NORMAL,53,1,1
5887,1976.63,40,61.5137,M,4,3,local,STIPreEmigrating,0,151,5,0,0,INFORMAL,PAUSED,16,4,0
5887,1976.63,40,61.5137,M,3,0,N/A,STIPostImmigrating,0,151,5,0,0,INFORMAL,NORMAL,16,3,3
5889,1976.63,59,35.0299,M,2,4,local,STIPreEmigrating,0,137,96,0,0,INFORMAL,PAUSED,20,2,0
5889,1976.63,65,19.5543,M,1,4,local,STIPreEmigrating,0,142,21,0,0,INFORMAL,PAUSED,17,1,0
5889,1976.63,65,19.5543,M,4,0,N/A,STIPostImmigrating,0,142,21,0,0,INFORMAL,PAUSED,17,4,0
5889,1976.63,59,35.0299,M,4,0,N/A,STIPostImmigrating,0,137,96,0,0,INFORMAL,PAUSED,20,4,0
5895,1976.65,42,32.7837,M,2,1,local,STIPreEmigrating,0,121,76,0,0,INFORMAL,PAUSED,66,2,0
5895,1976.65,42,32.7837,M,1,0,N/A,STIPostImmigrating,0,121,76,0,0,INFORMAL,NORMAL,66,1,1
5904,1976.68,14,21.014,M,4,1,local,STIPreEmigrating,0,123,123,0,0,INFORMAL,PAUSED,25,4,0
5904,1976.68,20,32.8463,F,3,4,local,STIPreEmigrating,0,137,96,0,0,INFORMAL,PAUSED,59,0,3
5904,1976.68,20,32.8463,F,4,0,N/A,STIPostImmigrating,0,137,96,0,0,INFORMAL,NORMAL,59,4,4
5904,1976.68,14,21.014,M,1,0,N/A,STIPostImmigrating,0,123,123,0,0,INFORMAL,PAUSED,25,1,0
5905,1976.68,16,38.7267,F,3,1,local,STIPreEmigrating,0,151,8,0,0,INFORMAL,NORMAL,40,3,3
5905,1976.68,16,38.7267,F,1,0,N/A,STIPostImmigrating,0,151,8,0,0,INFORMAL,PAUSED,40,0,1
5910,1976.69,68,49.3036,M,1,3,local,STIPreEmigrating,0,128,90,0,0,INFORMAL,PAUSED,27,1,0
5910,1976.69,68,49.3036,M,3,0,N/A,STIPostImmigrating,0,128,90,0,0,INFORMAL,PAUSED,27,3,0
5914,1976.7,55,40.5578,M,1,2,local,STIPreEmigrating,0,143,68,0,0,INFORMAL,PAUSED,46,1,0
5914,1976.7,55,40.5578,M,2,0,N/A,STIPostImmigrating,0,143,68,0,0,INFORMAL,PAUSED,46,2,0
5917,1976.71,61,27.5486,F,2,4,local,STIPreEmigrating,0,150,16,0,0,INFORMAL,PAUSED,29,0,2
5917,1976.71,61,27.5486,F,4,0,N/A,STIPostImmigrating,0,150,16,0,0,INFORMAL,PAUSED,29,0,4
5921,1976.72,68,49.3337,M,3,1,local,STIPreEmigrating,0,128,90,0,0,INFORMAL,PAUSED,27,3,0
5921,1976.72,68,49.3337,M,1,0,N/A,STIPostImmigrating,0,128,90,0,0,INFORMAL,PAUSED,27,1,0
5928,1976.74,65,19.6612,M,4,2,local,STIPreEmigrating,0,142,21,0,0,INFORMAL,PAUSED,17,4,0
5928,1976.74,65,19.6612,M,2,0,N/A,STIPostImmigrating,0,142,21,0,0,INFORMAL,NORMAL,17,2,2
5931,1976.75,14,21.088,M,1,2,local,STIPreEmigrating,0,123,123,0,0,INFORMAL,PAUSED,25,1,0
5931,1976.75,7,24.1908,M,1,2,local,STIPreEmigrating,0,146,12,0,0,INFORMAL,PAUSED,45,1,0
5931,1976.75,7,24.1908,M,2,0,N/A,STIPostImmigrating,0,146,12,0,0,INFORMAL,PAUSED,45,2,0
5931,1976.75,14,21.088,M,2,0,N/A,STIPostImmigrating,0,123,123,0,0,INFORMAL,PAUSED,25,2,0
5933,1976.75,38,20.0614,F,1,3,local,STIPreEmigrating,0,139,25,0,0,INFORMAL,PAUSED,62,0,1
5933,1976.75,38,20.0614,F,3,0,N/A,STIPostImmigrating,0,139,25,0,0,INFORMAL,PAUSED,62,0,3
5938,1976.77,20,32.9394,F,4,3,local,STIPreEmigrating,0,137,107,0,0,INFORMAL,NORMAL,59,4,4
5938,1976.77,20,32.9394,F,3,0,N/A,STIPostImmigrating,0,137,107,0,0,INFORMAL,PAUSED,59,0,3
5939,1976.77,20,32.9421,F,3,1,local,STIPreEmigrating,0,137,107,0,0,INFORMAL,PAUSED,59,0,3
5939,1976.77,55,40.6263,M,2,4,local,STIPreEmigrating,0,143,68,0,0,INFORMAL,PAUSED,46,2,0
5939,1976.77,55,40.6263,M,4,0,N/A,STIPostImmigrating,0,143,68,0,0,INFORMAL,PAUSED,46,4,0
5939,1976.77,20,32.9421,F,1,0,N/A,STIPostImmigrating,0,137,107,0,0,INFORMAL,PAUSED,59,0,1
5943,1976.78,17,21.1496,F,2,4,local,STIPreEmigrating,0,142,27,0,0,INFORMAL,NORMAL,65,2,2
5943,1976.78,17,21.1496,F,4,0,N/A,STIPostImmigrating,0,142,27,0,0,INFORMAL,PAUSED,65,0,4
5944,1976.78,52,53.4367,M,4,3,local,STIPreEmigrating,0,144,22,0,0,INFORMAL,PAUSED,30,4,0
5944,1976.78,62,29.053,M,4,1,local,STIPreEmigrating,0,139,25,0,0,INFORMAL,PAUSED,38,4,0
5944,1976.78,62,29.053,M,1,0,N/A,STIPostImmigrating,0,139,25,0,0,INFORMAL,PAUSED,38,1,0
5944,1976.78,52,53.4367,M,3,0,N/A,STIPostImmigrating,0,144,22,0,0,INFORMAL,NORMAL,30,3,3
5946,1976.79,27,45.4572,F,4,2,local,STIPreEmigrating,0,128,90,0,0,INFORMAL,PAUSED,68,0,4
5946,1976.79,27,45.4572,F,2,0,N/A,STIPostImmigrating,0,128,90,0,0,INFORMAL,PAUSED,68,0,2
5952,1976.81,45,20.1062,F,4,2,local,STIPreEmigrating,0,146,12,0,0,INFORMAL,PAUSED,7,0,4
5952,1976.81,45,20.1062,F,2,0,N/A,STIPostImmigrating,0,146,12,0,0,INFORMAL,NORMAL,7,2,2
5954,1976.81,39,46.4783,M,3,2,local,STIPreEmigrating,0,145,23,0,0,INFORMAL,PAUSED,64,3,0
5954,1976.81,39,46.4783,M,2,0,N/A,STIPostImmigrating,0,145,23,0,0,INFORMAL,PAUSED,64,2,0
5960,1976.83,64,31.1948,F,4,3,local,STIPreEmigrating,0,145,23,0,0,INFORMAL,PAUSED,39,0,4
5960,1976.83,17,21.1962,F,4,2,local,STIPreEmigrating,0,142,27,0,0,INFORMAL,PAUSED,65,0,4
5960,1976.83,17,21.1962,F,2,0,N/A,STIPostImmigrating,0,142,27,0,0,INFORMAL,NORMAL,65,2,2
5960,1976.83,64,31.1948,F,3,0,N/A,STIPostImmigrating,0,145,23,0,0,INFORMAL,PAUSED,39,0,3
5961,1976.83,62,29.0996,M,1,3,local,STIPreEmigrating,0,139,25,0,0,INFORMAL,PAUSED,38,1,0
5961,1976.83,20,33.0024,F,1,3,local,STIPreEmigrating,0,137,107,0,0,INFORMAL,PAUSED,59,0,1
5961,1976.83,20,33.0024,F,3,0,N/A,STIPostImmigrating,0,137,107,0,0,INFORMAL,PAUSED,59,0,3
5961,1976.83,62,29.0996,M,3,0,N/A,STIPostImmigrating,0,139,25,0,0,INFORMAL,NORMAL,38,3,3
5962,1976.83,12,19.1928,F,2,3,local,STIPreEmigrating,0,148,46,0,0,INFORMAL,PAUSED,11,0,2
5962,1976.83,12,19.1928,F,3,0,N/A,STIPostImmigrating,0,148,46,0,0,INFORMAL,PAUSED,11,0,3
5967,1976.85,64,31.214,F,3,2,local,STIPreEmigrating,0,145,23,0,0,INFORMAL,PAUSED,39,0,3
5967,1976.85,64,31.214,F,2,0,N/A,STIPostImmigrating,0,145,23,0,0,INFORMAL,NORMAL,39,2,2
5969,1976.85,64,31.2195,F,2,3,local,STIPreEmigrating,0,145,24,0,0,INFORMAL,NORMAL,39,2,2
5969,1976.85,64,31.2195,F,3,0,N/A,STIPostImmigrating,0,145,24,0,0,INFORMAL,PAUSED,39,0,3
5970,1976.86,20,33.0271,F,3,2,local,STIPreEmigrating,0,137,107,0,0,INFORMAL,PAUSED,59,0,3
5970,1976.86,20,33.0271,F,2,0,N/A,STIPostImmigrating,0,137,107,0,0,INFORMAL,PAUSED,59,0,2
5974,1976.87,53,39.2892,F,1,4,local,STIPreEmigrating,0,141,53,0,0,INFORMAL,NORMAL,10,1,1
5974,1976.87,53,39.2892,F,4,0,N/A,STIPostImmigrating,0,141,53,0,0,INFORMAL,PAUSED,10,0,4
5976,1976.87,29,46.8559,M,1,4,local,STIPreEmigrating,0,150,16,0,0,INFORMAL,PAUSED,61,1,0
5976,1976.87,29,46.8559,M,4,0,N/A,STIPostImmigrating,0,150,16,0,0,INFORMAL,NORMAL,61,4,4
5978,1976.88,32,29.3041,F,1,3,local,STIPreEmigrating,0,147,21,0,0,INFORMAL,PAUSED,69,0,1
5978,1976.88,32,29.3041,F,3,0,N/A,STIPostImmigrating,0,147,21,0,0,INFORMAL,NORMAL,69,3,3
5979,1976.88,64,31.2469,F,3,2,local,STIPreEmigrating,0,145,24,0,0,INFORMAL,PAUSED,39,0,3
5979,1976.88,64,31.2469,F,2,0,N/A,STIPostImmigrating,0,145,24,0,0,INFORMAL,NORMAL,39,2,2
5981,1976.89,21,42.8565,F,2,4,local,STIPreEmigrating,0,153,7,0,0,INFORMAL,NORMAL,49,2,2
5981,1976.89,21,42.8565,F,4,0,N/A,STIPostImmigrating,0,153,7,0,0,INFORMAL,PAUSED,49,0,4
5982,1976.89,32,29.315,F,3,1,local,STIPreEmigrating,0,147,24,0,0,INFORMAL,NORMAL,69,3,3
5982,1976.89,32,29.315,F,1,0,N/A,STIPostImmigrating,0,147,24,0,0,INFORMAL,PAUSED,69,0,1
5985,1976.9,53,39.3194,F,4,1,local,STIPreEmigrating,0,141,53,0,0,INFORMAL,PAUSED,10,0,4
5985,1976.9,53,39.3194,F,1,0,N/A,STIPostImmigrating,0,141,53,0,0,INFORMAL,NORMAL,10,1,1
5986,1976.9,65,19.8201,M,2,4,local,STIPreEmigrating,0,142,42,0,0,INFORMAL,NORMAL,17,2,2
5986,1976.9,65,19.8201,M,4,0,N/A,STIPostImmigrating,0,142,42,0,0,INFORMAL,PAUSED,17,4,0
5988,1976.91,27,45.5723,F,2,1,local,STIPreEmigrating,0,128,90,0,0,INFORMAL,PAUSED,68,0,2
5988,1976.91,27,45.5723,F,1,0,N/A,STIPostImmigrating,0,128,90,0,0,INFORMAL,NORMAL,68,1,1
5992,1976.92,65,19.8365,M,4,3,local,STIPreEmigrating,0,142,42,0,0,INFORMAL,PAUSED,17,4,0
5992,1976.92,53,39.3386,F,1,4,local,STIPreEmigrating,0,141,55,0,0,INFORMAL,NORMAL,10,1,1
5992,1976.92,53,39.3386,F,4,0,N/A,STIPostImmigrating,0,141,55,0,0,INFORMAL,PAUSED,10,0,4
5992,1976.92,65,19.8365,M,3,0,N/A,STIPostImmigrating,0,142,42,0,0,INFORMAL,PAUSED,17,3,0
5994,1976.92,61,27.7596,F,4,3,local,STIPreEmigrating,0,150,21,0,0,INFORMAL,NORMAL,29,4,4
5994,1976.92,61,27.7596,F,3,0,N/A,STIPostImmigrating,0,150,21,0,0,INFORMAL,PAUSED,29,0,3
5997,1976.93,65,19.8502,M,3,4,local,STIPreEmigrating,0,142,42,0,0,INFORMAL,PAUSED,17,3,0
5997,1976.93,65,19.8502,M,4,0,N/A,STIPostImmigrating,0,142,42,0,0,INFORMAL,PAUSED,17,4,0
5999,1976.94,11,19.0919,M,4,2,local,STIPreEmigrating,0,148,46,0,0,INFORMAL,PAUSED,12,4,0
5999,1976.94,11,19.0919,M,2,0,N/A,STIPostImmigrating,0,148,46,0,0,INFORMAL,PAUSED,12,2,0
6000,1976.94,7,24.3798,M,2,3,local,STIPreEmigrating,0,146,28,0,0,INFORMAL,NORMAL,45,2,2
6000,1976.94,7,24.3798,M,3,0,N/A,STIPostImmigrating,0,146,28,0,0,INFORMAL,PAUSED,45,3,0
6004,1976.95,12,19.3079,F,3,4,local,STIPreEmigrating,0,148,46,0,0,INFORMAL,PAUSED,11,0,3
6004,1976.95,12,19.3079,F,4,0,N/A,STIPostImmigrating,0,148,46,0,0,INFORMAL,PAUSED,11,0,4
6008,1976.96,29,46.9435,M,4,1,local,STIPreEmigrating,0,150,21,0,0,INFORMAL,PAUSED,61,4,0
6008,1976.96,29,46.9435,M,1,0,N/A,STIPostImmigrating,0,150,21,0,0,INFORMAL,PAUSED,61,1,0
6009,1976.96,52,53.6148,M,3,1,local,STIPreEmigrating,0,144,36,0,0,INFORMAL,NORMAL,30,3,3
6009,1976.96,52,53.6148,M,1,0,N/A,STIPostImmigrating,0,144,36,0,0,INFORMAL,PAUSED,30,1,0
6013,1976.97,39,46.6399,M,2,3,local,STIPreEmigrating,0,145,35,0,0,INFORMAL,NORMAL,64,2,2
6013,1976.97,39,46.6399,M,3,0,N/A,STIPostImmigrating,0,145,35,0,0,INFORMAL,PAUSED,64,3,0
6014,1976.98,14,21.3154,M,2,1,local,STIPreEmigrating,0,123,123,0,0,INFORMAL,PAUSED,25,2,0
6014,1976.98,14,21.3154,M,1,0,N/A,STIPostImmigrating,0,123,123,0,0,INFORMAL,PAUSED,25,1,0
6017,1976.98,53,39.407,F,4,2,local,STIPreEmigrating,0,141,55,0,0,INFORMAL,PAUSED,10,0,4
6017,1976.98,19,17.2097,M,4,2,local,STIPreEmigrating,0,152,28,0,0,INFORMAL,NORMAL,66,4,4
6017,1976.98,19,17.2097,M,2,0,N/A,STIPostImmigrating,0,152,28,0,0,INFORMAL,PAUSED,66,2,0
6017,1976.98,53,39.407,F,2,0,N/A,STIPostImmigrating,0,141,55,0,0,INFORMAL,PAUSED,10,0,2
6019,1976.99,21,42.9606,F,4,2,local,STIPreEmigrating,0,153,7,0,0,INFORMAL,PAUSED,49,0,4
6019,1976.99,14,21.3291,M,1,3,local,STIPreEmigrating,0,123,123,0,0,INFORMAL,PAUSED,25,1,0
6019,1976.99,14,21.3291,M,3,0,N/A,STIPostImmigrating,0,123,123,0,0,INFORMAL,NORMAL,25,3,3
6019,1976.99,21,42.9606,F,2,0,N/A,STIPostImmigrating,0,153,7,0,0,INFORMAL,NORMAL,49,2,2
6023,1977,20,33.1723,F,2,3,local,STIPreEmigrating,0,137,107,0,0,INFORMAL,PAUSED,59,0,2
6023,1977,20,33.1723,F,3,0,N/A,STIPostImmigrating,0,137,107,0,0,INFORMAL,PAUSED,59,0,3
6028,1977.02,39,46.681,M,3,2,local,STIPreEmigrating,0,145,35,0,0,INFORMAL,PAUSED,64,3,0
6028,1977.02,39,46.681,M,2,0,N/A,STIPostImmigrating,0,145,35,0,0,INFORMAL,NORMAL,64,2,2
6029,1977.02,81,15.6411,F,3,4,local,STIPreEmigrating,0,154,16,0,0,INFORMAL,NORMAL,73,3,3
6029,1977.02,81,15.6411,F,4,0,N/A,STIPostImmigrating,0,154,16,0,0,INFORMAL,PAUSED,73,0,4
6030,1977.02,59,35.4162,M,4,2,local,STIPreEmigrating,0,137,107,0,0,INFORMAL,PAUSED,20,4,0
6030,1977.02,59,35.4162,M,2,0,N/A,STIPostImmigrating,0,137,107,0,0,INFORMAL,PAUSED,20,2,0
