Year, NodeId, IP_Key:Accessibility, HasIntervention:Delayed_Intervention_Test_On_ANC, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters
2011.5,1,No,1,0,90,0,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,No,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,No,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,No,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,No,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,No,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,No,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,No,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,No,1,1,70,0,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,No,1,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2011.5,1,No,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2012,4,Yes,0,0,0,143,4,0,0,0,0,12,141,4,0,4,0
2012,4,Yes,0,0,10,127,3,0,0,0,0,29,118,0,0,20,0
2012,4,Yes,0,0,20,73,3,0,0,0,0,56,57,0,0,35,0
2012,4,Yes,0,0,30,52,7,0,0,0,0,16,29,0,1,4,0
2012,4,Yes,0,0,40,50,4,0,0,0,0,0,19,0,0,0,0
2012,4,Yes,0,0,50,21,1,0,0,0,0,0,5,0,0,0,0
2012,4,Yes,0,0,60,17,0,0,0,0,0,0,0,0,0,0,0
2012,4,Yes,0,0,70,6,0,0,0,0,0,0,0,0,0,0,0
2012,4,Yes,0,0,80,3,0,0,0,1,0,0,0,0,0,0,0
2012,4,Yes,0,0,90,1,0,0,0,0,0,0,0,0,0,0,0
2012,4,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,4,Yes,0,1,10,4,4,0,4,0,0,4,4,4,0,0,0
2012,4,Yes,0,1,20,21,21,0,21,0,0,21,21,21,0,0,0
2012,4,Yes,0,1,30,45,45,0,45,0,0,45,45,45,0,0,0
2012,4,Yes,0,1,40,21,21,0,21,0,0,21,21,21,0,0,0
2012,4,Yes,0,1,50,32,32,0,32,0,0,32,32,32,0,0,0
2012,4,Yes,0,1,60,18,18,0,18,0,0,18,18,18,0,0,0
2012,4,Yes,0,1,70,6,6,0,6,0,0,6,6,6,0,0,0
2012,4,Yes,0,1,80,2,2,0,2,0,0,2,2,2,0,0,0
2012,4,Yes,0,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2012,4,Yes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,4,Yes,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0
2012,4,Yes,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0
2012,4,Yes,1,0,30,0,0,0,0,0,0,0,0,0,0,0,0
2012,4,Yes,1,0,40,0,0,0,0,0,0,0,0,0,0,0,0
2012,4,Yes,1,0,50,0,0,0,0,0,0,0,0,0,0,0,0
2012,4,Yes,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0
2012,4,Yes,1,0,70,0,0,0,0,0,0,0,0,0,0,0,0
2012,4,Yes,1,0,80,0,0,0,0,0,0,0,0,0,0,0,0
2012,4,Yes,1,0,90,0,0,0,0,0,0,0,0,0,0,0,0
2012,4,Yes,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,4,Yes,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2012,4,Yes,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0
2012,4,Yes,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0
2012,4,Yes,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0
2012,4,Yes,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0
2012,4,Yes,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0
2012,4,Yes,1,1,70,0,0,0,0,0,0,0,0,0,0,0,0
2012,4,Yes,1,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2012,4,Yes,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2012,4,No,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0
2012,4,No,0,0,10,39,5,0,0,0,0,0,0,0,0,0,0
2012,4,No,0,0,20,18,6,0,0,0,0,0,0,0,0,0,0
2012,4,No,0,0,30,12,4,0,0,1,1,0,0,0,0,0,0
2012,4,No,0,0,40,11,1,0,0,0,0,0,0,0,0,0,0
2012,4,No,0,0,50,11,0,0,0,0,0,0,0,0,0,0,0
2012,4,No,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0
2012,4,No,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0
2012,4,No,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0
2012,4,No,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0
2012,4,No,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,4,No,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2012,4,No,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0
2012,4,No,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0
2012,4,No,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0
2012,4,No,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0
2012,4,No,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0
2012,4,No,0,1,70,0,0,0,0,0,0,0,0,0,0,0,0
2012,4,No,0,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2012,4,No,0,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2012,4,No,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,4,No,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0
2012,4,No,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0
2012,4,No,1,0,30,0,0,0,0,0,0,0,0,0,0,0,0
2012,4,No,1,0,40,0,0,0,0,0,0,0,0,0,0,0,0
2012,4,No,1,0,50,0,0,0,0,0,0,0,0,0,0,0,0
2012,4,No,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0
2012,4,No,1,0,70,0,0,0,0,0,0,0,0,0,0,0,0
2012,4,No,1,0,80,0,0,0,0,0,0,0,0,0,0,0,0
2012,4,No,1,0,90,0,0,0,0,0,0,0,0,0,0,0,0
2012,4,No,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,4,No,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2012,4,No,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0
2012,4,No,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0
2012,4,No,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0
2012,4,No,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0
2012,4,No,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0
2012,4,No,1,1,70,0,0,0,0,0,0,0,0,0,0,0,0
2012,4,No,1,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2012,4,No,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2012,3,Yes,0,0,0,133,1,0,0,1,1,11,131,1,0,10,0
2012,3,Yes,0,0,10,123,3,0,0,0,0,31,112,2,1,14,0
2012,3,Yes,0,0,20,70,2,0,0,0,0,58,60,0,0,32,0
2012,3,Yes,0,0,30,35,7,0,0,0,0,5,17,0,0,8,0
2012,3,Yes,0,0,40,34,2,0,0,0,0,0,13,0,1,0,0
2012,3,Yes,0,0,50,27,2,0,0,0,0,0,6,0,0,0,0
2012,3,Yes,0,0,60,18,0,0,0,0,0,0,0,0,0,0,0
2012,3,Yes,0,0,70,7,0,0,0,0,0,0,0,0,0,0,0
2012,3,Yes,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0
2012,3,Yes,0,0,90,0,0,0,0,1,0,0,0,0,0,0,0
2012,3,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,3,Yes,0,1,10,4,4,0,4,0,0,4,4,4,0,0,0
2012,3,Yes,0,1,20,29,29,0,29,0,0,29,29,29,0,0,0
2012,3,Yes,0,1,30,39,39,0,39,0,0,39,39,39,0,0,0
2012,3,Yes,0,1,40,41,41,0,41,1,1,41,41,41,0,0,0
2012,3,Yes,0,1,50,17,17,0,17,0,0,17,17,17,0,0,0
2012,3,Yes,0,1,60,9,9,0,9,0,0,9,9,9,0,0,0
2012,3,Yes,0,1,70,7,7,0,7,0,0,7,7,7,0,0,0
2012,3,Yes,0,1,80,3,3,0,3,0,0,3,3,3,0,0,0
2012,3,Yes,0,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2012,3,Yes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,3,Yes,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0
2012,3,Yes,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0
2012,3,Yes,1,0,30,0,0,0,0,0,0,0,0,0,0,0,0
2012,3,Yes,1,0,40,0,0,0,0,0,0,0,0,0,0,0,0
2012,3,Yes,1,0,50,0,0,0,0,0,0,0,0,0,0,0,0
2012,3,Yes,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0
2012,3,Yes,1,0,70,0,0,0,0,0,0,0,0,0,0,0,0
2012,3,Yes,1,0,80,0,0,0,0,0,0,0,0,0,0,0,0
2012,3,Yes,1,0,90,0,0,0,0,0,0,0,0,0,0,0,0
2012,3,Yes,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,3,Yes,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2012,3,Yes,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0
2012,3,Yes,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0
2012,3,Yes,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0
2012,3,Yes,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0
2012,3,Yes,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0
2012,3,Yes,1,1,70,0,0,0,0,0,0,0,0,0,0,0,0
2012,3,Yes,1,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2012,3,Yes,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2012,3,No,0,0,0,37,1,0,0,1,0,0,0,0,0,0,0
2012,3,No,0,0,10,41,1,0,0,0,0,0,0,0,0,0,0
2012,3,No,0,0,20,21,3,0,0,0,0,0,0,0,0,0,0
2012,3,No,0,0,30,13,1,0,0,0,0,0,0,0,0,0,0
2012,3,No,0,0,40,17,5,0,0,1,1,0,0,0,0,0,0
2012,3,No,0,0,50,10,1,0,0,0,0,0,0,0,0,0,0
2012,3,No,0,0,60,5,0,0,0,0,0,0,0,0,0,0,0
2012,3,No,0,0,70,3,0,0,0,0,0,0,0,0,0,0,0
2012,3,No,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0
2012,3,No,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0
2012,3,No,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,3,No,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2012,3,No,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0
2012,3,No,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0
2012,3,No,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0
2012,3,No,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0
2012,3,No,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0
2012,3,No,0,1,70,0,0,0,0,0,0,0,0,0,0,0,0
2012,3,No,0,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2012,3,No,0,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2012,3,No,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,3,No,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0
2012,3,No,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0
2012,3,No,1,0,30,0,0,0,0,0,0,0,0,0,0,0,0
2012,3,No,1,0,40,0,0,0,0,0,0,0,0,0,0,0,0
2012,3,No,1,0,50,0,0,0,0,0,0,0,0,0,0,0,0
2012,3,No,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0
2012,3,No,1,0,70,0,0,0,0,0,0,0,0,0,0,0,0
2012,3,No,1,0,80,0,0,0,0,0,0,0,0,0,0,0,0
2012,3,No,1,0,90,0,0,0,0,0,0,0,0,0,0,0,0
2012,3,No,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,3,No,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2012,3,No,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0
2012,3,No,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0
2012,3,No,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0
2012,3,No,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0
2012,3,No,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0
2012,3,No,1,1,70,0,0,0,0,0,0,0,0,0,0,0,0
2012,3,No,1,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2012,3,No,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2012,2,Yes,0,0,0,128,0,1,0,0,0,13,127,0,1,5,0
2012,2,Yes,0,0,10,109,4,0,0,0,0,22,96,2,0,11,0
2012,2,Yes,0,0,20,69,2,0,0,0,0,55,55,0,0,29,0
2012,2,Yes,0,0,30,55,4,0,0,0,0,21,31,0,3,10,0
2012,2,Yes,0,0,40,36,3,0,0,0,0,0,10,0,0,0,0
2012,2,Yes,0,0,50,26,1,0,0,0,0,0,3,0,0,0,0
2012,2,Yes,0,0,60,10,0,0,0,0,0,0,0,0,0,0,0
2012,2,Yes,0,0,70,9,1,0,0,0,0,0,0,0,0,0,0
2012,2,Yes,0,0,80,2,0,0,0,0,0,0,0,0,0,0,0
2012,2,Yes,0,0,90,1,0,0,0,0,0,0,0,0,0,0,0
2012,2,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,2,Yes,0,1,10,4,4,0,4,0,0,4,4,4,0,0,0
2012,2,Yes,0,1,20,16,16,0,16,0,0,16,16,16,0,0,0
2012,2,Yes,0,1,30,34,34,0,34,1,1,34,34,34,0,0,0
2012,2,Yes,0,1,40,38,38,0,38,0,0,38,38,38,0,0,0
2012,2,Yes,0,1,50,16,16,0,16,0,0,16,16,16,0,0,0
2012,2,Yes,0,1,60,18,18,0,18,0,0,18,18,18,0,0,0
2012,2,Yes,0,1,70,7,7,0,7,0,0,7,7,7,0,0,0
2012,2,Yes,0,1,80,3,3,0,3,0,0,3,3,3,0,0,0
2012,2,Yes,0,1,90,1,1,0,1,0,0,1,1,1,0,0,0
2012,2,Yes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,2,Yes,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0
2012,2,Yes,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0
2012,2,Yes,1,0,30,0,0,0,0,0,0,0,0,0,0,0,0
2012,2,Yes,1,0,40,0,0,0,0,0,0,0,0,0,0,0,0
2012,2,Yes,1,0,50,0,0,0,0,0,0,0,0,0,0,0,0
2012,2,Yes,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0
2012,2,Yes,1,0,70,0,0,0,0,0,0,0,0,0,0,0,0
2012,2,Yes,1,0,80,0,0,0,0,0,0,0,0,0,0,0,0
2012,2,Yes,1,0,90,0,0,0,0,0,0,0,0,0,0,0,0
2012,2,Yes,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,2,Yes,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2012,2,Yes,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0
2012,2,Yes,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0
2012,2,Yes,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0
2012,2,Yes,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0
2012,2,Yes,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0
2012,2,Yes,1,1,70,0,0,0,0,0,0,0,0,0,0,0,0
2012,2,Yes,1,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2012,2,Yes,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2012,2,No,0,0,0,35,1,0,0,0,0,0,0,0,0,0,0
2012,2,No,0,0,10,33,2,0,0,0,0,0,0,0,0,0,0
2012,2,No,0,0,20,25,6,0,0,0,0,0,0,0,0,0,0
2012,2,No,0,0,30,19,1,0,0,1,0,0,0,0,0,0,0
2012,2,No,0,0,40,12,3,0,0,1,1,0,0,0,0,0,0
2012,2,No,0,0,50,8,0,0,0,0,0,0,0,0,0,0,0
2012,2,No,0,0,60,3,0,0,0,0,0,0,0,0,0,0,0
2012,2,No,0,0,70,2,0,0,0,0,0,0,0,0,0,0,0
2012,2,No,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0
2012,2,No,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0
2012,2,No,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,2,No,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2012,2,No,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0
2012,2,No,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0
2012,2,No,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0
2012,2,No,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0
2012,2,No,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0
2012,2,No,0,1,70,0,0,0,0,0,0,0,0,0,0,0,0
2012,2,No,0,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2012,2,No,0,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2012,2,No,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,2,No,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0
2012,2,No,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0
2012,2,No,1,0,30,0,0,0,0,0,0,0,0,0,0,0,0
2012,2,No,1,0,40,0,0,0,0,0,0,0,0,0,0,0,0
2012,2,No,1,0,50,0,0,0,0,0,0,0,0,0,0,0,0
2012,2,No,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0
2012,2,No,1,0,70,0,0,0,0,0,0,0,0,0,0,0,0
2012,2,No,1,0,80,0,0,0,0,0,0,0,0,0,0,0,0
2012,2,No,1,0,90,0,0,0,0,0,0,0,0,0,0,0,0
2012,2,No,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,2,No,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2012,2,No,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0
2012,2,No,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0
2012,2,No,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0
2012,2,No,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0
2012,2,No,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0
2012,2,No,1,1,70,0,0,0,0,0,0,0,0,0,0,0,0
2012,2,No,1,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2012,2,No,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,Yes,0,0,0,135,1,0,0,1,0,11,134,1,0,3,0
2012,1,Yes,0,0,10,93,3,0,0,0,0,21,83,3,1,15,0
2012,1,Yes,0,0,20,69,2,0,0,0,0,60,62,0,0,35,0
2012,1,Yes,0,0,30,53,9,0,0,0,0,16,30,0,0,8,0
2012,1,Yes,0,0,40,35,0,0,0,0,0,1,12,0,0,1,0
2012,1,Yes,0,0,50,30,0,0,0,0,0,0,9,0,0,0,0
2012,1,Yes,0,0,60,7,0,0,0,0,0,0,0,0,0,0,0
2012,1,Yes,0,0,70,8,0,0,0,0,0,0,0,0,0,0,0
2012,1,Yes,0,0,80,3,0,0,0,0,0,0,0,0,0,0,0
2012,1,Yes,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,Yes,0,1,10,3,3,0,3,0,0,3,3,3,0,0,0
2012,1,Yes,0,1,20,15,15,0,15,0,0,15,15,15,0,0,0
2012,1,Yes,0,1,30,40,40,0,40,0,0,40,40,40,0,0,0
2012,1,Yes,0,1,40,42,42,0,42,0,0,42,42,42,0,0,0
2012,1,Yes,0,1,50,22,22,0,22,0,0,22,22,22,0,0,0
2012,1,Yes,0,1,60,17,17,0,17,0,0,17,17,17,0,0,0
2012,1,Yes,0,1,70,6,6,0,6,1,0,6,6,6,0,0,0
2012,1,Yes,0,1,80,3,3,0,3,0,0,3,3,3,0,0,0
2012,1,Yes,0,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,Yes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,Yes,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,Yes,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,Yes,1,0,30,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,Yes,1,0,40,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,Yes,1,0,50,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,Yes,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,Yes,1,0,70,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,Yes,1,0,80,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,Yes,1,0,90,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,Yes,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,Yes,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,Yes,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,Yes,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,Yes,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,Yes,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,Yes,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,Yes,1,1,70,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,Yes,1,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,Yes,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,No,0,0,0,31,1,0,0,0,0,0,0,0,0,0,0
2012,1,No,0,0,10,34,2,0,0,0,0,0,0,0,0,0,0
2012,1,No,0,0,20,13,0,0,0,0,0,0,0,0,0,0,0
2012,1,No,0,0,30,17,6,0,0,0,0,0,0,0,0,0,0
2012,1,No,0,0,40,9,2,0,0,0,0,0,0,0,0,0,0
2012,1,No,0,0,50,12,2,0,0,0,0,0,0,0,0,0,0
2012,1,No,0,0,60,6,0,0,0,0,0,0,0,0,0,0,0
2012,1,No,0,0,70,1,0,0,0,0,0,0,0,0,0,0,0
2012,1,No,0,0,80,1,0,0,0,0,0,0,0,0,0,0,0
2012,1,No,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,No,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,No,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,No,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,No,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,No,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,No,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,No,0,1,60,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,No,0,1,70,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,No,0,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,No,0,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,No,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,No,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,No,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,No,1,0,30,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,No,1,0,40,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,No,1,0,50,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,No,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,No,1,0,70,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,No,1,0,80,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,No,1,0,90,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,No,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,No,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,No,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,No,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,No,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,No,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,No,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,No,1,1,70,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,No,1,1,80,0,0,0,0,0,0,0,0,0,0,0,0
2012,1,No,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,4,Yes,0,0,0,119,1,0,0,2,1,8,117,1,0,6,0
2012.5,4,Yes,0,0,10,112,2,0,0,0,0,23,99,2,0,10,0
2012.5,4,Yes,0,0,20,79,4,0,0,0,0,63,64,0,0,32,0
2012.5,4,Yes,0,0,30,54,8,0,0,0,0,19,32,0,1,9,0
2012.5,4,Yes,0,0,40,42,0,0,0,0,0,1,12,0,0,1,0
2012.5,4,Yes,0,0,50,19,1,0,0,0,0,0,4,0,0,0,0
2012.5,4,Yes,0,0,60,15,0,0,0,0,0,0,1,0,0,0,0
2012.5,4,Yes,0,0,70,7,0,0,0,1,0,0,0,0,0,0,0
2012.5,4,Yes,0,0,80,1,0,0,0,0,0,0,0,0,0,0,0
2012.5,4,Yes,0,0,90,1,0,0,0,0,0,0,0,0,0,0,0
2012.5,4,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,4,Yes,0,1,10,3,3,0,3,0,0,3,3,3,0,0,0
2012.5,4,Yes,0,1,20,20,20,0,20,0,0,20,20,20,0,0,0
2012.5,4,Yes,0,1,30,43,43,0,43,0,0,43,43,43,0,0,0
2012.5,4,Yes,0,1,40,32,32,0,32,1,0,32,32,32,0,0,0
2012.5,4,Yes,0,1,50,21,21,0,21,0,0,21,21,21,0,0,0
2012.5,4,Yes,0,1,60,24,24,0,24,0,0,24,24,24,0,0,0
2012.5,4,Yes,0,1,70,6,6,0,6,0,0,6,6,6,0,0,0
2012.5,4,Yes,0,1,80,2,2,0,2,0,0,2,2,2,0,0,0
2012.5,4,Yes,0,1,90,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,4,Yes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,4,Yes,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,4,Yes,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,4,Yes,1,0,30,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,4,Yes,1,0,40,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,4,Yes,1,0,50,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,4,Yes,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,4,Yes,1,0,70,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,4,Yes,1,0,80,0,0,0,0,0,0,0,0,0,0,0,0
2012.5,4,Yes,1,0,90,0,0,0,0,0,0,0,0,0,0,0,0
