Time, NodeID, NumIndividuals, NumInfected, NodeProp=InterventionStatus, NodeProp=Place, NodeProp=Risk
72,22,219,48,FENCE_AND_TRAP,RURAL,LOW
72,21,210,52,FENCE_AND_TRAP,RURAL,LOW
72,20,200,72,NONE,URBAN,LOW
72,19,190,50,NONE,URBAN,LOW
72,18,179,50,SPRAYED_A,URBAN,LOW
72,17,170,33,FENCE_AND_TRAP,RURAL,LOW
72,16,160,33,FENCE_AND_TRAP,RURAL,LOW
72,15,150,29,FENCE_AND_TRAP,RURAL,MED
72,14,140,25,FENCE_AND_TRAP,RURAL,LOW
72,13,130,32,FENCE_AND_TRAP,RURAL,LOW
72,12,120,20,SPRAYED_A,URBAN,LOW
72,11,110,24,NONE,RURAL,MED
72,10,100,19,FENCE_AND_TRAP,RURAL,LOW
72,9,89,19,FENCE_AND_TRAP,RURAL,MED
72,8,80,16,NONE,URBAN,LOW
72,7,70,20,FENCE_AND_TRAP,RURAL,LOW
72,6,60,6,FENCE_AND_TRAP,RURAL,LOW
72,5,50,1,SPRAYED_B,RURAL,MED
72,4,40,10,SPRAYED_B,URBAN,LOW
72,3,30,10,NONE,RURAL,MED
72,2,20,0,FENCE_AND_TRAP,RURAL,LOW
72,1,10,1,NONE,RURAL,HIGH
73,100,1001,191,FENCE_AND_TRAP,RURAL,LOW
73,99,991,176,NONE,RURAL,MED
73,98,981,199,FENCE_AND_TRAP,RURAL,LOW
73,97,968,257,SPRAYED_B,URBAN,LOW
73,96,960,186,FENCE_AND_TRAP,RURAL,LOW
73,95,953,206,FENCE_AND_TRAP,RURAL,LOW
73,94,941,155,FENCE_AND_TRAP,RURAL,LOW
73,93,933,218,NONE,URBAN,LOW
73,92,920,233,SPRAYED_B,URBAN,LOW
73,91,910,254,FENCE_AND_TRAP,URBAN,MED
73,90,897,224,NONE,URBAN,LOW
73,89,891,207,FENCE_AND_TRAP,RURAL,LOW
73,88,880,189,FENCE_AND_TRAP,RURAL,LOW
73,87,872,173,FENCE_AND_TRAP,RURAL,LOW
73,86,860,177,FENCE_AND_TRAP,RURAL,LOW
73,85,851,169,FENCE_AND_TRAP,RURAL,LOW
73,84,843,167,NONE,RURAL,MED
73,83,831,168,FENCE_AND_TRAP,RURAL,LOW
73,82,823,236,FENCE_AND_TRAP,URBAN,LOW
73,81,813,162,FENCE_AND_TRAP,RURAL,LOW
73,80,799,135,FENCE_AND_TRAP,RURAL,LOW
73,79,791,140,NONE,RURAL,MED
73,78,780,250,SPRAYED_B,URBAN,HIGH
73,77,774,136,NONE,RURAL,HIGH
73,76,759,148,FENCE_AND_TRAP,RURAL,LOW
73,75,751,178,NONE,URBAN,LOW
73,74,742,157,FENCE_AND_TRAP,RURAL,LOW
73,73,730,205,NONE,URBAN,LOW
73,72,720,147,FENCE_AND_TRAP,RURAL,LOW
73,71,708,149,NONE,RURAL,MED
73,70,701,184,NONE,URBAN,LOW
73,69,690,190,NONE,URBAN,LOW
73,68,684,158,NONE,URBAN,LOW
73,67,672,139,FENCE_AND_TRAP,RURAL,LOW
73,66,659,107,FENCE_AND_TRAP,RURAL,LOW
73,65,650,113,FENCE_AND_TRAP,RURAL,LOW
73,64,640,196,NONE,URBAN,LOW
73,63,631,13,SPRAYED_B,RURAL,HIGH
73,62,621,154,FENCE_AND_TRAP,URBAN,MED
73,61,611,197,NONE,URBAN,HIGH
73,60,602,120,FENCE_AND_TRAP,RURAL,LOW
73,59,589,96,FENCE_AND_TRAP,RURAL,LOW
73,58,580,116,FENCE_AND_TRAP,RURAL,LOW
73,57,572,155,SPRAYED_B,URBAN,LOW
73,56,560,123,FENCE_AND_TRAP,RURAL,LOW
73,55,549,109,FENCE_AND_TRAP,RURAL,LOW
73,54,540,17,SPRAYED_B,RURAL,HIGH
73,53,530,132,NONE,URBAN,LOW
73,52,519,135,SPRAYED_B,URBAN,LOW
73,51,512,101,NONE,RURAL,HIGH
73,50,498,108,FENCE_AND_TRAP,RURAL,LOW
73,49,489,18,SPRAYED_B,RURAL,MED
73,48,480,90,FENCE_AND_TRAP,RURAL,LOW
73,47,469,125,SPRAYED_B,URBAN,HIGH
73,46,460,79,FENCE_AND_TRAP,RURAL,LOW
73,45,449,98,SPRAYED_A,RURAL,MED
73,44,442,9,SPRAYED_B,RURAL,HIGH
73,43,430,127,SPRAYED_A,URBAN,LOW
73,42,420,116,SPRAYED_B,URBAN,LOW
73,41,411,125,FENCE_AND_TRAP,URBAN,MED
73,40,402,101,FENCE_AND_TRAP,RURAL,LOW
73,39,390,126,FENCE_AND_TRAP,URBAN,LOW
73,38,381,112,SPRAYED_A,URBAN,LOW
73,37,371,72,FENCE_AND_TRAP,RURAL,LOW
73,36,359,55,FENCE_AND_TRAP,RURAL,LOW
73,35,351,90,SPRAYED_B,URBAN,LOW
73,34,340,74,FENCE_AND_TRAP,RURAL,LOW
73,33,332,108,FENCE_AND_TRAP,URBAN,MED
73,32,322,88,NONE,URBAN,HIGH
73,31,312,82,SPRAYED_A,URBAN,LOW
73,30,301,62,FENCE_AND_TRAP,RURAL,LOW
73,29,290,53,FENCE_AND_TRAP,RURAL,LOW
73,28,281,78,FENCE_AND_TRAP,URBAN,MED
73,27,270,69,FENCE_AND_TRAP,URBAN,MED
73,26,260,62,NONE,RURAL,MED
73,25,249,46,NONE,RURAL,HIGH
73,24,240,47,FENCE_AND_TRAP,RURAL,LOW
73,23,230,58,SPRAYED_A,URBAN,HIGH
73,22,219,47,FENCE_AND_TRAP,RURAL,LOW
73,21,210,50,FENCE_AND_TRAP,RURAL,LOW
73,20,200,72,NONE,URBAN,LOW
73,19,190,51,NONE,URBAN,LOW
73,18,179,46,SPRAYED_A,URBAN,LOW
73,17,170,32,FENCE_AND_TRAP,RURAL,LOW
73,16,160,26,FENCE_AND_TRAP,RURAL,LOW
73,15,150,28,FENCE_AND_TRAP,RURAL,MED
73,14,140,25,FENCE_AND_TRAP,RURAL,LOW
73,13,130,31,FENCE_AND_TRAP,RURAL,LOW
73,12,120,23,SPRAYED_A,URBAN,LOW
73,11,110,23,NONE,RURAL,MED
73,10,100,19,FENCE_AND_TRAP,RURAL,LOW
73,9,89,19,FENCE_AND_TRAP,RURAL,MED
73,8,80,19,NONE,URBAN,LOW
73,7,70,16,FENCE_AND_TRAP,RURAL,LOW
73,6,60,9,FENCE_AND_TRAP,RURAL,LOW
73,5,50,1,SPRAYED_B,RURAL,MED
73,4,40,9,SPRAYED_B,URBAN,LOW
73,3,30,11,NONE,RURAL,MED
73,2,20,0,FENCE_AND_TRAP,RURAL,LOW
73,1,10,1,NONE,RURAL,HIGH
74,100,1001,183,FENCE_AND_TRAP,RURAL,LOW
74,99,991,180,NONE,RURAL,MED
74,98,981,185,FENCE_AND_TRAP,RURAL,LOW
74,97,968,254,SPRAYED_B,URBAN,LOW
74,96,960,181,FENCE_AND_TRAP,RURAL,LOW
74,95,953,198,FENCE_AND_TRAP,RURAL,LOW
74,94,941,154,FENCE_AND_TRAP,RURAL,LOW
74,93,933,222,NONE,URBAN,LOW
74,92,920,225,SPRAYED_B,URBAN,LOW
74,91,910,262,FENCE_AND_TRAP,URBAN,MED
74,90,897,223,NONE,URBAN,LOW
74,89,892,200,FENCE_AND_TRAP,RURAL,LOW
74,88,880,176,FENCE_AND_TRAP,RURAL,LOW
74,87,872,167,FENCE_AND_TRAP,RURAL,LOW
74,86,860,167,FENCE_AND_TRAP,RURAL,LOW
74,85,851,170,FENCE_AND_TRAP,RURAL,LOW
74,84,843,156,NONE,RURAL,MED
74,83,831,155,FENCE_AND_TRAP,RURAL,LOW
74,82,823,235,FENCE_AND_TRAP,URBAN,LOW
74,81,813,159,FENCE_AND_TRAP,RURAL,LOW
74,80,799,140,FENCE_AND_TRAP,RURAL,LOW
74,79,791,139,NONE,RURAL,MED
74,78,780,249,SPRAYED_B,URBAN,HIGH
74,77,774,128,NONE,RURAL,HIGH
74,76,759,145,FENCE_AND_TRAP,RURAL,LOW
74,75,751,172,NONE,URBAN,LOW
74,74,742,154,FENCE_AND_TRAP,RURAL,LOW
74,73,730,202,NONE,URBAN,LOW
74,72,720,146,FENCE_AND_TRAP,RURAL,LOW
74,71,708,144,NONE,RURAL,MED
74,70,701,191,NONE,URBAN,LOW
74,69,690,189,NONE,URBAN,LOW
74,68,684,160,NONE,URBAN,LOW
74,67,672,132,FENCE_AND_TRAP,RURAL,LOW
74,66,659,106,FENCE_AND_TRAP,RURAL,LOW
74,65,650,109,FENCE_AND_TRAP,RURAL,LOW
74,64,640,194,NONE,URBAN,LOW
74,63,631,10,SPRAYED_B,RURAL,HIGH
74,62,621,157,FENCE_AND_TRAP,URBAN,MED
74,61,611,193,NONE,URBAN,HIGH
74,60,602,116,FENCE_AND_TRAP,RURAL,LOW
74,59,589,100,FENCE_AND_TRAP,RURAL,LOW
74,58,581,111,FENCE_AND_TRAP,RURAL,LOW
74,57,572,154,SPRAYED_B,URBAN,LOW
74,56,560,116,FENCE_AND_TRAP,RURAL,LOW
74,55,549,102,FENCE_AND_TRAP,RURAL,LOW
74,54,539,15,SPRAYED_B,RURAL,HIGH
74,53,530,131,NONE,URBAN,LOW
74,52,519,140,SPRAYED_B,URBAN,LOW
74,51,512,97,NONE,RURAL,HIGH
74,50,498,105,FENCE_AND_TRAP,RURAL,LOW
74,49,489,18,SPRAYED_B,RURAL,MED
74,48,480,82,FENCE_AND_TRAP,RURAL,LOW
74,47,469,136,SPRAYED_B,URBAN,HIGH
74,46,460,73,FENCE_AND_TRAP,RURAL,LOW
74,45,449,98,SPRAYED_A,RURAL,MED
74,44,442,7,SPRAYED_B,RURAL,HIGH
74,43,430,124,SPRAYED_A,URBAN,LOW
74,42,420,116,SPRAYED_B,URBAN,LOW
74,41,411,120,FENCE_AND_TRAP,URBAN,MED
74,40,402,94,FENCE_AND_TRAP,RURAL,LOW
74,39,390,122,FENCE_AND_TRAP,URBAN,LOW
74,38,381,108,SPRAYED_A,URBAN,LOW
74,37,371,69,FENCE_AND_TRAP,RURAL,LOW
74,36,359,53,FENCE_AND_TRAP,RURAL,LOW
74,35,351,88,SPRAYED_B,URBAN,LOW
74,34,340,77,FENCE_AND_TRAP,RURAL,LOW
74,33,332,110,FENCE_AND_TRAP,URBAN,MED
74,32,322,84,NONE,URBAN,HIGH
74,31,312,87,SPRAYED_A,URBAN,LOW
74,30,301,60,FENCE_AND_TRAP,RURAL,LOW
74,29,290,51,FENCE_AND_TRAP,RURAL,LOW
74,28,281,83,FENCE_AND_TRAP,URBAN,MED
74,27,270,73,FENCE_AND_TRAP,URBAN,MED
74,26,260,59,NONE,RURAL,MED
74,25,249,50,NONE,RURAL,HIGH
74,24,240,49,FENCE_AND_TRAP,RURAL,LOW
74,23,230,58,SPRAYED_A,URBAN,HIGH
74,22,219,46,FENCE_AND_TRAP,RURAL,LOW
74,21,210,47,FENCE_AND_TRAP,RURAL,LOW
74,20,200,73,NONE,URBAN,LOW
74,19,190,52,NONE,URBAN,LOW
74,18,179,44,SPRAYED_A,URBAN,LOW
74,17,170,32,FENCE_AND_TRAP,RURAL,LOW
74,16,160,26,FENCE_AND_TRAP,RURAL,LOW
74,15,150,27,FENCE_AND_TRAP,RURAL,MED
74,14,140,25,FENCE_AND_TRAP,RURAL,LOW
74,13,130,32,FENCE_AND_TRAP,RURAL,LOW
74,12,120,25,SPRAYED_A,URBAN,LOW
74,11,110,23,NONE,RURAL,MED
74,10,100,18,FENCE_AND_TRAP,RURAL,LOW
74,9,89,18,FENCE_AND_TRAP,RURAL,MED
74,8,80,19,NONE,URBAN,LOW
74,7,70,16,FENCE_AND_TRAP,RURAL,LOW
74,6,60,10,FENCE_AND_TRAP,RURAL,LOW
74,5,50,0,SPRAYED_B,RURAL,MED
74,4,40,8,SPRAYED_B,URBAN,LOW
74,3,30,9,NONE,RURAL,MED
74,2,20,0,FENCE_AND_TRAP,RURAL,LOW
74,1,10,1,NONE,RURAL,HIGH
75,100,1001,178,FENCE_AND_TRAP,RURAL,LOW
75,99,991,172,NONE,RURAL,MED
75,98,981,175,FENCE_AND_TRAP,RURAL,LOW
75,97,968,258,SPRAYED_B,URBAN,LOW
75,96,960,176,FENCE_AND_TRAP,RURAL,LOW
75,95,953,189,FENCE_AND_TRAP,RURAL,LOW
75,94,941,148,FENCE_AND_TRAP,RURAL,LOW
75,93,934,236,NONE,URBAN,LOW
75,92,920,221,SPRAYED_B,URBAN,LOW
75,91,910,266,FENCE_AND_TRAP,URBAN,MED
75,90,897,224,NONE,URBAN,LOW
75,89,892,186,FENCE_AND_TRAP,RURAL,LOW
75,88,880,180,FENCE_AND_TRAP,RURAL,LOW
75,87,872,168,FENCE_AND_TRAP,RURAL,LOW
75,86,860,157,FENCE_AND_TRAP,RURAL,LOW
75,85,851,162,FENCE_AND_TRAP,RURAL,LOW
75,84,843,153,NONE,RURAL,MED
75,83,831,155,FENCE_AND_TRAP,RURAL,LOW
75,82,823,236,FENCE_AND_TRAP,URBAN,LOW
75,81,813,149,FENCE_AND_TRAP,RURAL,LOW
75,80,799,135,FENCE_AND_TRAP,RURAL,LOW
75,79,791,135,NONE,RURAL,MED
75,78,780,248,SPRAYED_B,URBAN,HIGH
75,77,774,130,NONE,RURAL,HIGH
75,76,759,130,FENCE_AND_TRAP,RURAL,LOW
75,75,751,183,NONE,URBAN,LOW
75,74,742,154,FENCE_AND_TRAP,RURAL,LOW
75,73,730,197,NONE,URBAN,LOW
75,72,720,140,FENCE_AND_TRAP,RURAL,LOW
75,71,708,140,NONE,RURAL,MED
75,70,701,191,NONE,URBAN,LOW
75,69,690,189,NONE,URBAN,LOW
75,68,684,168,NONE,URBAN,LOW
75,67,672,137,FENCE_AND_TRAP,RURAL,LOW
75,66,659,101,FENCE_AND_TRAP,RURAL,LOW
75,65,650,108,FENCE_AND_TRAP,RURAL,LOW
75,64,640,186,NONE,URBAN,LOW
75,63,631,10,SPRAYED_B,RURAL,HIGH
75,62,621,169,FENCE_AND_TRAP,URBAN,MED
75,61,611,195,NONE,URBAN,HIGH
75,60,602,113,FENCE_AND_TRAP,RURAL,LOW
75,59,589,99,FENCE_AND_TRAP,RURAL,LOW
75,58,581,117,FENCE_AND_TRAP,RURAL,LOW
75,57,572,160,SPRAYED_B,URBAN,LOW
75,56,560,112,FENCE_AND_TRAP,RURAL,LOW
75,55,549,104,FENCE_AND_TRAP,RURAL,LOW
75,54,539,13,SPRAYED_B,RURAL,HIGH
75,53,530,137,NONE,URBAN,LOW
75,52,519,150,SPRAYED_B,URBAN,LOW
75,51,512,96,NONE,RURAL,HIGH
75,50,498,104,FENCE_AND_TRAP,RURAL,LOW
75,49,489,15,SPRAYED_B,RURAL,MED
75,48,480,80,FENCE_AND_TRAP,RURAL,LOW
75,47,469,142,SPRAYED_B,URBAN,HIGH
75,46,460,79,FENCE_AND_TRAP,RURAL,LOW
75,45,449,101,SPRAYED_A,RURAL,MED
75,44,442,5,SPRAYED_B,RURAL,HIGH
75,43,430,123,SPRAYED_A,URBAN,LOW
75,42,420,119,SPRAYED_B,URBAN,LOW
75,41,411,121,FENCE_AND_TRAP,URBAN,MED
75,40,402,88,FENCE_AND_TRAP,RURAL,LOW
75,39,390,125,FENCE_AND_TRAP,URBAN,LOW
75,38,381,108,SPRAYED_A,URBAN,LOW
75,37,371,65,FENCE_AND_TRAP,RURAL,LOW
75,36,359,55,FENCE_AND_TRAP,RURAL,LOW
75,35,351,85,SPRAYED_B,URBAN,LOW
75,34,340,77,FENCE_AND_TRAP,RURAL,LOW
75,33,332,97,FENCE_AND_TRAP,URBAN,MED
75,32,322,85,NONE,URBAN,HIGH
75,31,312,92,SPRAYED_A,URBAN,LOW
75,30,301,56,FENCE_AND_TRAP,RURAL,LOW
75,29,290,48,FENCE_AND_TRAP,RURAL,LOW
75,28,281,85,FENCE_AND_TRAP,URBAN,MED
75,27,270,73,FENCE_AND_TRAP,URBAN,MED
75,26,260,57,NONE,RURAL,MED
75,25,249,46,NONE,RURAL,HIGH
75,24,240,48,FENCE_AND_TRAP,RURAL,LOW
75,23,230,55,SPRAYED_A,URBAN,HIGH
75,22,219,43,FENCE_AND_TRAP,RURAL,LOW
75,21,210,45,FENCE_AND_TRAP,RURAL,LOW
75,20,200,69,NONE,URBAN,LOW
75,19,190,53,NONE,URBAN,LOW
75,18,179,40,SPRAYED_A,URBAN,LOW
75,17,170,33,FENCE_AND_TRAP,RURAL,LOW
75,16,160,25,FENCE_AND_TRAP,RURAL,LOW
75,15,150,25,FENCE_AND_TRAP,RURAL,MED
75,14,140,19,FENCE_AND_TRAP,RURAL,LOW
75,13,130,30,FENCE_AND_TRAP,RURAL,LOW
75,12,120,23,SPRAYED_A,URBAN,LOW
75,11,110,26,NONE,RURAL,MED
75,10,100,15,FENCE_AND_TRAP,RURAL,LOW
75,9,89,17,FENCE_AND_TRAP,RURAL,MED
75,8,80,19,NONE,URBAN,LOW
75,7,70,18,FENCE_AND_TRAP,RURAL,LOW
75,6,60,9,FENCE_AND_TRAP,RURAL,LOW
75,5,50,0,SPRAYED_B,RURAL,MED
75,4,40,6,SPRAYED_B,URBAN,LOW
75,3,30,8,NONE,RURAL,MED
75,2,20,0,FENCE_AND_TRAP,RURAL,LOW
75,1,10,1,NONE,RURAL,HIGH
76,100,1001,175,FENCE_AND_TRAP,RURAL,LOW
76,99,991,172,NONE,RURAL,MED
76,98,981,166,FENCE_AND_TRAP,RURAL,LOW
76,97,968,254,SPRAYED_B,URBAN,LOW
76,96,960,169,FENCE_AND_TRAP,RURAL,LOW
76,95,953,188,FENCE_AND_TRAP,RURAL,LOW
76,94,941,151,FENCE_AND_TRAP,RURAL,LOW
76,93,934,236,NONE,URBAN,LOW
76,92,920,222,SPRAYED_B,URBAN,LOW
76,91,910,262,FENCE_AND_TRAP,URBAN,MED
76,90,897,218,NONE,URBAN,LOW
76,89,892,184,FENCE_AND_TRAP,RURAL,LOW
76,88,880,172,FENCE_AND_TRAP,RURAL,LOW
76,87,872,166,FENCE_AND_TRAP,RURAL,LOW
76,86,860,151,FENCE_AND_TRAP,RURAL,LOW
76,85,851,159,FENCE_AND_TRAP,RURAL,LOW
76,84,843,147,NONE,RURAL,MED
76,83,831,155,FENCE_AND_TRAP,RURAL,LOW
76,82,823,231,FENCE_AND_TRAP,URBAN,LOW
76,81,813,145,FENCE_AND_TRAP,RURAL,LOW
76,80,799,127,FENCE_AND_TRAP,RURAL,LOW
76,79,791,129,NONE,RURAL,MED
76,78,780,239,SPRAYED_B,URBAN,HIGH
76,77,774,124,NONE,RURAL,HIGH
76,76,759,123,FENCE_AND_TRAP,RURAL,LOW
76,75,751,176,NONE,URBAN,LOW
76,74,742,152,FENCE_AND_TRAP,RURAL,LOW
76,73,730,201,NONE,URBAN,LOW
76,72,720,128,FENCE_AND_TRAP,RURAL,LOW
76,71,708,140,NONE,RURAL,MED
76,70,701,195,NONE,URBAN,LOW
76,69,690,196,NONE,URBAN,LOW
76,68,684,176,NONE,URBAN,LOW
76,67,672,138,FENCE_AND_TRAP,RURAL,LOW
76,66,659,107,FENCE_AND_TRAP,RURAL,LOW
76,65,650,106,FENCE_AND_TRAP,RURAL,LOW
76,64,640,196,NONE,URBAN,LOW
76,63,631,5,SPRAYED_B,RURAL,HIGH
76,62,621,173,FENCE_AND_TRAP,URBAN,MED
76,61,611,192,NONE,URBAN,HIGH
76,60,602,111,FENCE_AND_TRAP,RURAL,LOW
76,59,589,96,FENCE_AND_TRAP,RURAL,LOW
76,58,581,110,FENCE_AND_TRAP,RURAL,LOW
76,57,572,152,SPRAYED_B,URBAN,LOW
76,56,560,109,FENCE_AND_TRAP,RURAL,LOW
76,55,549,99,FENCE_AND_TRAP,RURAL,LOW
76,54,539,12,SPRAYED_B,RURAL,HIGH
76,53,530,132,NONE,URBAN,LOW
76,52,519,150,SPRAYED_B,URBAN,LOW
76,51,512,94,NONE,RURAL,HIGH
76,50,498,107,FENCE_AND_TRAP,RURAL,LOW
76,49,489,13,SPRAYED_B,RURAL,MED
76,48,480,80,FENCE_AND_TRAP,RURAL,LOW
76,47,469,148,SPRAYED_B,URBAN,HIGH
76,46,460,77,FENCE_AND_TRAP,RURAL,LOW
76,45,449,90,SPRAYED_A,RURAL,MED
76,44,442,5,SPRAYED_B,RURAL,HIGH
76,43,430,126,SPRAYED_A,URBAN,LOW
76,42,420,111,SPRAYED_B,URBAN,LOW
76,41,411,118,FENCE_AND_TRAP,URBAN,MED
76,40,402,81,FENCE_AND_TRAP,RURAL,LOW
76,39,390,121,FENCE_AND_TRAP,URBAN,LOW
76,38,381,108,SPRAYED_A,URBAN,LOW
76,37,371,64,FENCE_AND_TRAP,RURAL,LOW
76,36,359,47,FENCE_AND_TRAP,RURAL,LOW
76,35,351,86,SPRAYED_B,URBAN,LOW
76,34,340,73,FENCE_AND_TRAP,RURAL,LOW
76,33,332,96,FENCE_AND_TRAP,URBAN,MED
76,32,322,89,NONE,URBAN,HIGH
76,31,312,97,SPRAYED_A,URBAN,LOW
76,30,301,53,FENCE_AND_TRAP,RURAL,LOW
76,29,290,44,FENCE_AND_TRAP,RURAL,LOW
76,28,281,86,FENCE_AND_TRAP,URBAN,MED
76,27,270,76,FENCE_AND_TRAP,URBAN,MED
76,26,260,53,NONE,RURAL,MED
76,25,249,47,NONE,RURAL,HIGH
76,24,240,50,FENCE_AND_TRAP,RURAL,LOW
76,23,230,54,SPRAYED_A,URBAN,HIGH
76,22,219,42,FENCE_AND_TRAP,RURAL,LOW
76,21,210,45,FENCE_AND_TRAP,RURAL,LOW
76,20,200,68,NONE,URBAN,LOW
76,19,190,55,NONE,URBAN,LOW
76,18,179,41,SPRAYED_A,URBAN,LOW
76,17,170,32,FENCE_AND_TRAP,RURAL,LOW
76,16,160,22,FENCE_AND_TRAP,RURAL,LOW
76,15,150,22,FENCE_AND_TRAP,RURAL,MED
76,14,140,18,FENCE_AND_TRAP,RURAL,LOW
76,13,130,28,FENCE_AND_TRAP,RURAL,LOW
76,12,120,22,SPRAYED_A,URBAN,LOW
76,11,110,25,NONE,RURAL,MED
76,10,100,15,FENCE_AND_TRAP,RURAL,LOW
76,9,89,16,FENCE_AND_TRAP,RURAL,MED
76,8,80,18,NONE,URBAN,LOW
76,7,70,17,FENCE_AND_TRAP,RURAL,LOW
76,6,60,9,FENCE_AND_TRAP,RURAL,LOW
76,5,50,0,SPRAYED_B,RURAL,MED
76,4,40,6,SPRAYED_B,URBAN,LOW
76,3,30,8,NONE,RURAL,MED
76,2,20,0,FENCE_AND_TRAP,RURAL,LOW
76,1,10,1,NONE,RURAL,HIGH
77,100,1001,178,FENCE_AND_TRAP,RURAL,LOW
77,99,991,162,NONE,RURAL,MED
77,98,981,162,FENCE_AND_TRAP,RURAL,LOW
77,97,968,246,SPRAYED_B,URBAN,LOW
77,96,960,160,FENCE_AND_TRAP,RURAL,LOW
77,95,953,181,FENCE_AND_TRAP,RURAL,LOW
77,94,941,144,FENCE_AND_TRAP,RURAL,LOW
77,93,934,234,NONE,URBAN,LOW
77,92,920,224,SPRAYED_B,URBAN,LOW
77,91,910,264,FENCE_AND_TRAP,URBAN,MED
77,90,897,210,NONE,URBAN,LOW
77,89,892,182,FENCE_AND_TRAP,RURAL,LOW
77,88,880,172,FENCE_AND_TRAP,RURAL,LOW
77,87,872,161,FENCE_AND_TRAP,RURAL,LOW
77,86,860,147,FENCE_AND_TRAP,RURAL,LOW
77,85,851,156,FENCE_AND_TRAP,RURAL,LOW
77,84,843,146,NONE,RURAL,MED
77,83,831,154,FENCE_AND_TRAP,RURAL,LOW
77,82,823,227,FENCE_AND_TRAP,URBAN,LOW
77,81,813,147,FENCE_AND_TRAP,RURAL,LOW
77,80,799,121,FENCE_AND_TRAP,RURAL,LOW
77,79,791,126,NONE,RURAL,MED
77,78,780,237,SPRAYED_B,URBAN,HIGH
77,77,774,107,NONE,RURAL,HIGH
77,76,759,116,FENCE_AND_TRAP,RURAL,LOW
77,75,751,179,NONE,URBAN,LOW
77,74,742,153,FENCE_AND_TRAP,RURAL,LOW
77,73,730,201,NONE,URBAN,LOW
77,72,720,123,FENCE_AND_TRAP,RURAL,LOW
77,71,708,148,NONE,RURAL,MED
77,70,701,192,NONE,URBAN,LOW
77,69,690,198,NONE,URBAN,LOW
77,68,684,181,NONE,URBAN,LOW
77,67,672,145,FENCE_AND_TRAP,RURAL,LOW
77,66,659,106,FENCE_AND_TRAP,RURAL,LOW
77,65,650,105,FENCE_AND_TRAP,RURAL,LOW
77,64,640,207,NONE,URBAN,LOW
77,63,631,5,SPRAYED_B,RURAL,HIGH
77,62,621,161,FENCE_AND_TRAP,URBAN,MED
77,61,611,184,NONE,URBAN,HIGH
77,60,602,107,FENCE_AND_TRAP,RURAL,LOW
77,59,589,98,FENCE_AND_TRAP,RURAL,LOW
77,58,581,110,FENCE_AND_TRAP,RURAL,LOW
77,57,572,146,SPRAYED_B,URBAN,LOW
77,56,560,111,FENCE_AND_TRAP,RURAL,LOW
77,55,549,95,FENCE_AND_TRAP,RURAL,LOW
77,54,539,11,SPRAYED_B,RURAL,HIGH
77,53,530,130,NONE,URBAN,LOW
77,52,519,146,SPRAYED_B,URBAN,LOW
77,51,512,96,NONE,RURAL,HIGH
77,50,498,107,FENCE_AND_TRAP,RURAL,LOW
77,49,489,11,SPRAYED_B,RURAL,MED
77,48,480,85,FENCE_AND_TRAP,RURAL,LOW
77,47,469,146,SPRAYED_B,URBAN,HIGH
77,46,460,76,FENCE_AND_TRAP,RURAL,LOW
77,45,449,88,SPRAYED_A,RURAL,MED
77,44,443,2,SPRAYED_B,RURAL,HIGH
77,43,430,131,SPRAYED_A,URBAN,LOW
77,42,420,106,SPRAYED_B,URBAN,LOW
77,41,411,118,FENCE_AND_TRAP,URBAN,MED
77,40,402,82,FENCE_AND_TRAP,RURAL,LOW
77,39,390,115,FENCE_AND_TRAP,URBAN,LOW
77,38,381,102,SPRAYED_A,URBAN,LOW
77,37,371,68,FENCE_AND_TRAP,RURAL,LOW
77,36,359,46,FENCE_AND_TRAP,RURAL,LOW
77,35,351,86,SPRAYED_B,URBAN,LOW
77,34,340,77,FENCE_AND_TRAP,RURAL,LOW
77,33,332,95,FENCE_AND_TRAP,URBAN,MED
77,32,322,83,NONE,URBAN,HIGH
77,31,312,97,SPRAYED_A,URBAN,LOW
77,30,301,52,FENCE_AND_TRAP,RURAL,LOW
77,29,290,47,FENCE_AND_TRAP,RURAL,LOW
77,28,281,83,FENCE_AND_TRAP,URBAN,MED
77,27,270,68,FENCE_AND_TRAP,URBAN,MED
77,26,260,51,NONE,RURAL,MED
77,25,249,44,NONE,RURAL,HIGH
77,24,240,48,FENCE_AND_TRAP,RURAL,LOW
77,23,230,52,SPRAYED_A,URBAN,HIGH
77,22,219,42,FENCE_AND_TRAP,RURAL,LOW
77,21,210,47,FENCE_AND_TRAP,RURAL,LOW
77,20,200,68,NONE,URBAN,LOW
77,19,190,56,NONE,URBAN,LOW
77,18,179,36,SPRAYED_A,URBAN,LOW
77,17,170,34,FENCE_AND_TRAP,RURAL,LOW
77,16,160,18,FENCE_AND_TRAP,RURAL,LOW
77,15,150,21,FENCE_AND_TRAP,RURAL,MED
77,14,140,15,FENCE_AND_TRAP,RURAL,LOW
77,13,130,22,FENCE_AND_TRAP,RURAL,LOW
77,12,120,23,SPRAYED_A,URBAN,LOW
77,11,110,27,NONE,RURAL,MED
77,10,100,13,FENCE_AND_TRAP,RURAL,LOW
77,9,89,15,FENCE_AND_TRAP,RURAL,MED
77,8,80,16,NONE,URBAN,LOW
77,7,70,18,FENCE_AND_TRAP,RURAL,LOW
77,6,60,7,FENCE_AND_TRAP,RURAL,LOW
77,5,50,0,SPRAYED_B,RURAL,MED
77,4,40,8,SPRAYED_B,URBAN,LOW
