Time,NodeID,Genome,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_MALE,STATE_IMMATURE,STATE_LARVA,STATE_EGG,VectorPopulationNumDied,InfectiousNumDied,InfectedNumDied,AdultNumDied,MaleNumDied,VectorPopulationAvgAgeAtDeath,InfectiousAvgAgeAtDeath,InfectedAvgAgeAtDeath,AdultAvgAgeAtDeath,MaleAvgAgeAtDeath
628,1,X-a1-b0:X-a1-b0,2439,0,0,2439,0,1755,22104,550808,354,0,0,354,0,6.9322,0,0,6.9322,0
628,1,X-a1-b0:Y-a1-b0,0,0,0,0,2999,1733,21695,550804,0,0,0,0,369,0,0,0,0,9.59892
628,1,X-a0-b1:X-a0-b1,2317,0,0,2317,0,1675,21423,552585,351,0,0,351,0,6.849,0,0,6.849,0
628,1,X-a0-b1:Y-a0-b1,0,0,0,0,2984,1657,21547,552583,0,0,0,0,342,0,0,0,0,8.38012
628,1,X-a1-b1:X-a1-b1,40522,0,0,40522,0,32341,459682,12586740,5978,0,0,5978,0,6.58799,0,0,6.58799,0
628,1,X-a1-b1:Y-a1-b1,0,0,0,0,50428,32239,460060,12586738,0,0,0,0,5843,0,0,0,0,8.22215
628,1,Other,52044,127,1162,50755,65096,78961,1038277,27177586,7858,24,182,7652,7893,6.88687,21.5833,10.1429,6.76333,8.4936
629,1,X-a0-b0:X-a0-b0,128,6,36,86,0,99,989,22065,17,1,2,14,0,8.17647,22,11.5,6.71429,0
629,1,X-a0-b0:Y-a0-b0,0,0,0,0,193,92,954,22068,0,0,0,0,17,0,0,0,0,8.05882
629,1,X-a1-b0:X-a1-b0,2406,0,0,2406,0,1657,22122,546234,395,0,0,395,0,6.75696,0,0,6.75696,0
629,1,X-a1-b0:Y-a1-b0,0,0,0,0,2960,1635,21534,546230,0,0,0,0,394,0,0,0,0,8.39848
629,1,X-a0-b1:X-a0-b1,2280,0,0,2280,0,1664,21266,527518,346,0,0,346,0,6.28035,0,0,6.28035,0
629,1,X-a0-b1:Y-a0-b1,0,0,0,0,2915,1710,21406,527512,0,0,0,0,382,0,0,0,0,9.12565
629,1,X-a1-b1:X-a1-b1,40631,0,0,40631,0,32469,461236,12560304,6013,0,0,6013,0,6.56178,0,0,6.56178,0
629,1,X-a1-b1:Y-a1-b1,0,0,0,0,50570,32398,461793,12560299,0,0,0,0,6084,0,0,0,0,8.19264
629,1,Other,51754,130,1165,50459,64876,78978,1035219,26868039,7815,26,161,7628,7828,6.79155,21.1154,10.354,6.66754,8.43753
630,1,X-a0-b0:X-a0-b0,129,5,37,87,0,108,951,22575,17,2,6,9,0,6.58824,18,9.33333,2.22222,0
630,1,X-a0-b0:Y-a0-b0,0,0,0,0,177,84,929,22576,0,0,0,0,29,0,0,0,0,10.3793
630,1,X-a1-b0:X-a1-b0,2397,0,0,2397,0,1650,21878,541618,366,0,0,366,0,7.08743,0,0,7.08743,0
630,1,X-a1-b0:Y-a1-b0,0,0,0,0,2959,1598,21360,541622,0,0,0,0,328,0,0,0,0,8.96646
630,1,X-a0-b1:X-a0-b1,2263,0,0,2263,0,1631,21191,528797,348,0,0,348,0,6.62356,0,0,6.62356,0
630,1,X-a0-b1:Y-a0-b1,0,0,0,0,2899,1684,21287,528799,0,0,0,0,323,0,0,0,0,8.41177
630,1,X-a1-b1:X-a1-b1,40799,0,0,40799,0,32709,462686,12565161,5989,0,0,5989,0,6.5248,0,0,6.5248,0
630,1,X-a1-b1:Y-a1-b1,0,0,0,0,50694,32495,463496,12565159,0,0,0,0,6115,0,0,0,0,8.07882
630,1,Other,51769,130,1133,50506,64709,78593,1032903,26349097,7764,29,170,7565,7833,6.99511,20.5862,10.6353,6.8612,8.43112
631,1,X-a0-b0:X-a0-b0,131,5,39,87,0,101,956,21492,15,0,4,11,0,6.8,0,11.25,5.18182,0
631,1,X-a0-b0:Y-a0-b0,0,0,0,0,171,73,929,21496,0,0,0,0,24,0,0,0,0,10.375
631,1,X-a1-b0:X-a1-b0,2349,0,0,2349,0,1631,21741,525502,366,0,0,366,0,6.71858,0,0,6.71858,0
631,1,X-a1-b0:Y-a1-b0,0,0,0,0,2926,1624,21193,525498,0,0,0,0,347,0,0,0,0,8.70317
631,1,X-a0-b1:X-a0-b1,2243,0,0,2243,0,1677,20976,540580,326,0,0,326,0,7.19325,0,0,7.19325,0
631,1,X-a0-b1:Y-a0-b1,0,0,0,0,2888,1700,21090,540585,0,0,0,0,346,0,0,0,0,9.18786
631,1,X-a1-b1:X-a1-b1,41015,0,0,41015,0,32737,465150,12658858,5987,0,0,5987,0,6.51929,0,0,6.51929,0
631,1,X-a1-b1:Y-a1-b1,0,0,0,0,50789,32792,465315,12658855,0,0,0,0,6096,0,0,0,0,8.14813
631,1,Other,51568,127,1137,50304,64662,78347,1028384,26754624,7839,28,183,7628,7659,6.81885,19.3571,10.0219,6.69599,8.28045
632,1,X-a0-b0:X-a0-b0,135,4,37,94,0,91,933,20705,17,3,7,7,0,8.35294,20.6667,7.71429,3.71429,0
632,1,X-a0-b0:Y-a0-b0,0,0,0,0,171,71,915,20703,0,0,0,0,20,0,0,0,0,7.35
632,1,X-a1-b0:X-a1-b0,2277,0,0,2277,0,1618,21534,525229,384,0,0,384,0,6.74219,0,0,6.74219,0
632,1,X-a1-b0:Y-a1-b0,0,0,0,0,2886,1621,20992,525229,0,0,0,0,381,0,0,0,0,9.16535
632,1,X-a0-b1:X-a0-b1,2242,0,0,2242,0,1649,20970,507317,347,0,0,347,0,6.95965,0,0,6.95965,0
632,1,X-a0-b1:Y-a0-b1,0,0,0,0,2855,1691,21004,507313,0,0,0,0,356,0,0,0,0,8.64045
632,1,X-a1-b1:X-a1-b1,41270,0,0,41270,0,32529,467065,12813724,6174,0,0,6174,0,6.61386,0,0,6.61386,0
632,1,X-a1-b1:Y-a1-b1,0,0,0,0,51051,32763,467025,12813723,0,0,0,0,6145,0,0,0,0,8.23857
632,1,Other,51289,125,1146,50018,64477,78364,1024450,26579132,7802,23,152,7627,7811,6.7666,21,10.1184,6.65688,8.45871
633,1,X-a0-b0:X-a0-b0,141,3,38,100,0,79,943,20783,14,2,4,8,0,8.92857,17,7.5,7.625,0
633,1,X-a0-b0:Y-a0-b0,0,0,0,0,175,75,899,20782,0,0,0,0,15,0,0,0,0,11
633,1,X-a1-b0:X-a1-b0,2255,0,0,2255,0,1657,21376,525559,338,0,0,338,0,6.51775,0,0,6.51775,0
633,1,X-a1-b0:Y-a1-b0,0,0,0,0,2815,1671,20805,525561,0,0,0,0,356,0,0,0,0,8.84551
633,1,X-a0-b1:X-a0-b1,2226,0,0,2226,0,1691,20745,522677,330,0,0,330,0,6.88182,0,0,6.88182,0
633,1,X-a0-b1:Y-a0-b1,0,0,0,0,2846,1682,20792,522676,0,0,0,0,354,0,0,0,0,8.70904
633,1,X-a1-b1:X-a1-b1,41442,0,0,41442,0,32732,470000,12764800,6162,0,0,6162,0,6.54836,0,0,6.54836,0
633,1,X-a1-b1:Y-a1-b1,0,0,0,0,51395,32803,470266,12764801,0,0,0,0,5944,0,0,0,0,8.1854
633,1,Other,51191,118,1167,49906,64541,78115,1021584,26506980,7757,28,171,7558,7586,6.74475,22.5,10.0409,6.6118,8.45584
634,1,X-a0-b0:X-a0-b0,135,3,39,93,0,73,909,21461,28,1,4,23,0,6.5,22,8.5,5.47826,0
634,1,X-a0-b0:Y-a0-b0,0,0,0,0,162,84,865,21459,0,0,0,0,24,0,0,0,0,10.75
634,1,X-a1-b0:X-a1-b0,2203,0,0,2203,0,1705,21263,530540,358,0,0,358,0,6.47486,0,0,6.47486,0
634,1,X-a1-b0:Y-a1-b0,0,0,0,0,2806,1686,20719,530542,0,0,0,0,319,0,0,0,0,8.5674
634,1,X-a0-b1:X-a0-b1,2225,0,0,2225,0,1717,20505,525751,330,0,0,330,0,7.02424,0,0,7.02424,0
634,1,X-a0-b1:Y-a0-b1,0,0,0,0,2811,1686,20553,525749,0,0,0,0,333,0,0,0,0,8.95496
634,1,X-a1-b1:X-a1-b1,41676,0,0,41676,0,32817,471419,12949918,6143,0,0,6143,0,6.51913,0,0,6.51913,0
634,1,X-a1-b1:Y-a1-b1,0,0,0,0,51585,33022,471377,12949922,0,0,0,0,6107,0,0,0,0,8.06943
634,1,Other,51191,119,1171,49901,64275,77988,1018591,26631998,7531,26,156,7349,7779,6.59102,20.6538,10,6.46891,8.45918
635,1,X-a0-b0:X-a0-b0,125,2,39,84,0,80,890,19343,21,2,5,14,0,9.14286,22.5,12,6.21429,0
635,1,X-a0-b0:Y-a0-b0,0,0,0,0,151,93,851,19342,0,0,0,0,21,0,0,0,0,13.3333
635,1,X-a1-b0:X-a1-b0,2177,0,0,2177,0,1749,21226,502503,325,0,0,325,0,7.42769,0,0,7.42769,0
635,1,X-a1-b0:Y-a1-b0,0,0,0,0,2792,1657,20548,502502,0,0,0,0,352,0,0,0,0,8.05966
635,1,X-a0-b1:X-a0-b1,2243,0,0,2243,0,1664,20409,516765,319,0,0,319,0,6.83072,0,0,6.83072,0
635,1,X-a0-b1:Y-a0-b1,0,0,0,0,2838,1608,20372,516767,0,0,0,0,329,0,0,0,0,8.5927
635,1,X-a1-b1:X-a1-b1,41751,0,0,41751,0,33069,473215,12940634,6186,0,0,6186,0,6.57194,0,0,6.57194,0
635,1,X-a1-b1:Y-a1-b1,0,0,0,0,51897,33014,473933,12940632,0,0,0,0,6086,0,0,0,0,8.32567
635,1,Other,51130,129,1157,49844,64222,77937,1015519,26290890,7616,15,173,7428,7628,6.79556,21.6667,9.83815,6.69467,8.51154
636,1,X-a0-b0:X-a0-b0,122,2,38,82,0,84,877,19179,19,1,5,13,0,7.15789,14,10.4,5.38462,0
636,1,X-a0-b0:Y-a0-b0,0,0,0,0,151,87,827,19179,0,0,0,0,14,0,0,0,0,8.57143
636,1,X-a1-b0:X-a1-b0,2166,0,0,2166,0,1760,20898,514089,348,0,0,348,0,7.20977,0,0,7.20977,0
636,1,X-a1-b0:Y-a1-b0,0,0,0,0,2782,1699,20276,514091,0,0,0,0,334,0,0,0,0,8.07784
636,1,X-a0-b1:X-a0-b1,2245,0,0,2245,0,1635,20473,505930,329,0,0,329,0,6.66261,0,0,6.66261,0
636,1,X-a0-b1:Y-a0-b1,0,0,0,0,2798,1605,20125,505932,0,0,0,0,353,0,0,0,0,8.86119
636,1,X-a1-b1:X-a1-b1,41905,0,0,41905,0,33318,475673,12982523,6041,0,0,6041,0,6.61232,0,0,6.61232,0
636,1,X-a1-b1:Y-a1-b1,0,0,0,0,51987,33233,475900,12982523,0,0,0,0,6278,0,0,0,0,8.14097
636,1,Other,50999,127,1129,49743,64115,77505,1011987,26361931,7788,26,184,7578,7661,6.78236,20.6538,9.94565,6.65796,8.33573
637,1,X-a0-b0:X-a0-b0,115,5,40,70,0,91,853,23038,17,0,6,11,0,7.23529,0,6.66667,7.54545,0
637,1,X-a0-b0:Y-a0-b0,0,0,0,0,147,78,810,23038,0,0,0,0,23,0,0,0,0,9.21739
637,1,X-a1-b0:X-a1-b0,2169,0,0,2169,0,1713,20654,529796,342,0,0,342,0,7.14035,0,0,7.14035,0
637,1,X-a1-b0:Y-a1-b0,0,0,0,0,2770,1704,20199,529799,0,0,0,0,342,0,0,0,0,8.30117
637,1,X-a0-b1:X-a0-b1,2227,0,0,2227,0,1646,20143,518455,343,0,0,343,0,6.80758,0,0,6.80758,0
637,1,X-a0-b1:Y-a0-b1,0,0,0,0,2756,1592,19883,518451,0,0,0,0,362,0,0,0,0,8.76243
637,1,X-a1-b1:X-a1-b1,42095,0,0,42095,0,33222,477334,13226303,6300,0,0,6300,0,6.59667,0,0,6.59667,0
637,1,X-a1-b1:Y-a1-b1,0,0,0,0,51884,33316,477750,13226304,0,0,0,0,6314,0,0,0,0,8.18055
637,1,Other,50847,120,1132,49595,63909,77329,1008789,26558623,7661,30,166,7465,7808,6.64522,21.4333,10.4277,6.50167,8.32672
638,1,X-a0-b0:X-a0-b0,126,5,38,83,0,88,852,18607,10,0,5,5,0,8,0,10.2,5.8,0
638,1,X-a0-b0:Y-a0-b0,0,0,0,0,150,70,830,18603,0,0,0,0,17,0,0,0,0,9.11765
638,1,X-a1-b0:X-a1-b0,2163,0,0,2163,0,1667,20462,495610,349,0,0,349,0,6.92837,0,0,6.92837,0
638,1,X-a1-b0:Y-a1-b0,0,0,0,0,2791,1693,20207,495611,0,0,0,0,316,0,0,0,0,8.4462
638,1,X-a0-b1:X-a0-b1,2212,0,0,2212,0,1628,20045,504335,355,0,0,355,0,7.08169,0,0,7.08169,0
638,1,X-a0-b1:Y-a0-b1,0,0,0,0,2706,1598,19925,504334,0,0,0,0,342,0,0,0,0,8.53216
638,1,X-a1-b1:X-a1-b1,42111,0,0,42111,0,33433,479525,13167526,6298,0,0,6298,0,6.58447,0,0,6.58447,0
638,1,X-a1-b1:Y-a1-b1,0,0,0,0,52366,33391,479818,13167531,0,0,0,0,6011,0,0,0,0,8.21145
638,1,Other,50590,125,1111,49354,63703,76856,1005249,26128844,7787,21,174,7592,7728,6.72339,19.6667,10.2184,6.60748,8.56328
639,1,X-a0-b0:X-a0-b0,127,6,42,79,0,77,830,15785,18,1,1,16,0,6.16667,19,11,5.0625,0
639,1,X-a0-b0:Y-a0-b0,0,0,0,0,156,77,817,15789,0,0,0,0,13,0,0,0,0,9.53846
639,1,X-a1-b0:X-a1-b0,2154,0,0,2154,0,1676,20171,513304,346,0,0,346,0,7.1763,0,0,7.1763,0
639,1,X-a1-b0:Y-a1-b0,0,0,0,0,2750,1668,20003,513300,0,0,0,0,352,0,0,0,0,8.60227
639,1,X-a0-b1:X-a0-b1,2221,0,0,2221,0,1629,19768,500505,302,0,0,302,0,6.96026,0,0,6.96026,0
639,1,X-a0-b1:Y-a0-b1,0,0,0,0,2689,1674,19790,500512,0,0,0,0,300,0,0,0,0,9.06
639,1,X-a1-b1:X-a1-b1,42306,0,0,42306,0,33726,481605,13090254,6248,0,0,6248,0,6.65413,0,0,6.65413,0
639,1,X-a1-b1:Y-a1-b1,0,0,0,0,52556,33694,481917,13090260,0,0,0,0,6291,0,0,0,0,8.11604
639,1,Other,50424,127,1114,49183,63445,76695,1001933,25968405,7611,29,156,7426,7706,6.81987,19.6897,10.8333,6.6853,8.47379
640,1,X-a0-b0:X-a0-b0,127,4,49,74,0,70,781,21742,20,2,5,13,0,9.5,19,11.4,7.30769,0
640,1,X-a0-b0:Y-a0-b0,0,0,0,0,145,81,775,21743,0,0,0,0,21,0,0,0,0,10.1429
640,1,X-a1-b0:X-a1-b0,2141,0,0,2141,0,1588,20033,515955,349,0,0,349,0,6.79083,0,0,6.79083,0
640,1,X-a1-b0:Y-a1-b0,0,0,0,0,2812,1616,19904,515958,0,0,0,0,310,0,0,0,0,8.97742
640,1,X-a0-b1:X-a0-b1,2229,0,0,2229,0,1649,19636,489956,303,0,0,303,0,6.71287,0,0,6.71287,0
640,1,X-a0-b1:Y-a0-b1,0,0,0,0,2684,1655,19709,489957,0,0,0,0,323,0,0,0,0,8.67802
640,1,X-a1-b1:X-a1-b1,42544,0,0,42544,0,33948,483163,13266449,6176,0,0,6176,0,6.59456,0,0,6.59456,0
640,1,X-a1-b1:Y-a1-b1,0,0,0,0,52739,33783,483903,13266449,0,0,0,0,6313,0,0,0,0,8.22066
640,1,Other,50189,125,1105,48959,63130,76481,999618,26294048,7651,19,182,7450,7710,6.80996,18.8421,9.78022,6.70671,8.53515
641,1,X-a0-b0:X-a0-b0,116,4,47,65,0,65,783,17677,24,0,10,14,0,7.875,0,8.4,7.5,0
641,1,X-a0-b0:Y-a0-b0,0,0,0,0,132,72,802,17674,0,0,0,0,24,0,0,0,0,11.625
641,1,X-a1-b0:X-a1-b0,2131,0,0,2131,0,1549,19848,489275,312,0,0,312,0,6.53205,0,0,6.53205,0
641,1,X-a1-b0:Y-a1-b0,0,0,0,0,2784,1602,19893,489276,0,0,0,0,352,0,0,0,0,9.08239
641,1,X-a0-b1:X-a0-b1,2215,0,0,2215,0,1658,19245,496904,337,0,0,337,0,6.86647,0,0,6.86647,0
641,1,X-a0-b1:Y-a0-b1,0,0,0,0,2692,1607,19644,496902,0,0,0,0,324,0,0,0,0,8.39198
641,1,X-a1-b1:X-a1-b1,42670,0,0,42670,0,34110,484716,13322670,6274,0,0,6274,0,6.65317,0,0,6.65317,0
641,1,X-a1-b1:Y-a1-b1,0,0,0,0,52731,34259,485010,13322670,0,0,0,0,6295,0,0,0,0,8.23574
641,1,Other,50122,129,1090,48903,62906,76251,996150,26124042,7596,22,175,7399,7660,6.69089,20.1818,10.52,6.56021,8.49634
642,1,X-a0-b0:X-a0-b0,115,2,44,69,0,65,739,16940,16,2,7,7,0,7.75,18.5,7.14286,5.28571,0
642,1,X-a0-b0:Y-a0-b0,0,0,0,0,141,72,777,16941,0,0,0,0,9,0,0,0,0,7.44444
642,1,X-a1-b0:X-a1-b0,2121,0,0,2121,0,1543,19651,514913,328,0,0,328,0,6.92988,0,0,6.92988,0
642,1,X-a1-b0:Y-a1-b0,0,0,0,0,2763,1608,19714,514915,0,0,0,0,336,0,0,0,0,8.33631
642,1,X-a0-b1:X-a0-b1,2155,0,0,2155,0,1616,19120,493937,368,0,0,368,0,6.66304,0,0,6.66304,0
642,1,X-a0-b1:Y-a0-b1,0,0,0,0,2701,1608,19583,493938,0,0,0,0,304,0,0,0,0,8.05263
642,1,X-a1-b1:X-a1-b1,42848,0,0,42848,0,34166,486522,13307375,6442,0,0,6442,0,6.61596,0,0,6.61596,0
642,1,X-a1-b1:Y-a1-b1,0,0,0,0,52912,34493,486641,13307376,0,0,0,0,6291,0,0,0,0,8.18296
642,1,Other,49927,122,1089,48716,62460,76446,993449,25890672,7629,25,165,7439,7777,6.68109,21.04,10.2788,6.55303,8.37457
643,1,X-a0-b0:X-a0-b0,107,2,42,63,0,59,723,18089,20,0,8,12,0,5.3,0,8.375,3.25,0
643,1,X-a0-b0:Y-a0-b0,0,0,0,0,148,64,753,18087,0,0,0,0,12,0,0,0,0,8.41667
643,1,X-a1-b0:X-a1-b0,2148,0,0,2148,0,1556,19560,512863,308,0,0,308,0,6.62662,0,0,6.62662,0
643,1,X-a1-b0:Y-a1-b0,0,0,0,0,2718,1595,19750,512857,0,0,0,0,349,0,0,0,0,8.67049
643,1,X-a0-b1:X-a0-b1,2136,0,0,2136,0,1623,18963,490824,337,0,0,337,0,7.09792,0,0,7.09792,0
643,1,X-a0-b1:Y-a0-b1,0,0,0,0,2719,1555,19294,490828,0,0,0,0,328,0,0,0,0,8.35061
643,1,X-a1-b1:X-a1-b1,43254,0,0,43254,0,34162,488945,13453844,6281,0,0,6281,0,6.48097,0,0,6.48097,0
643,1,X-a1-b1:Y-a1-b1,0,0,0,0,53318,34258,488658,13453843,0,0,0,0,6345,0,0,0,0,8.25863
643,1,Other,49857,115,1080,48662,62511,76067,990343,26324460,7418,29,167,7222,7356,6.75479,19.931,10.0299,6.62614,8.45827
644,1,X-a0-b0:X-a0-b0,110,4,42,64,0,59,715,17668,13,0,6,7,0,6.53846,0,9.83333,3.71429,0
644,1,X-a0-b0:Y-a0-b0,0,0,0,0,143,68,745,17661,0,0,0,0,15,0,0,0,0,8.2
644,1,X-a1-b0:X-a1-b0,2129,0,0,2129,0,1562,19376,496761,304,0,0,304,0,6.59868,0,0,6.59868,0
644,1,X-a1-b0:Y-a1-b0,0,0,0,0,2770,1524,19766,496766,0,0,0,0,280,0,0,0,0,8.35714
644,1,X-a0-b1:X-a0-b1,2143,0,0,2143,0,1530,18958,480367,334,0,0,334,0,7.14072,0,0,7.14072,0
644,1,X-a0-b1:Y-a0-b1,0,0,0,0,2713,1531,19144,480367,0,0,0,0,301,0,0,0,0,8.25581
644,1,X-a1-b1:X-a1-b1,43443,0,0,43443,0,34219,490583,13482034,6444,0,0,6444,0,6.51226,0,0,6.51226,0
644,1,X-a1-b1:Y-a1-b1,0,0,0,0,53659,34204,491038,13482038,0,0,0,0,6205,0,0,0,0,7.9884
644,1,Other,49751,118,1103,48530,62145,75925,987345,26016611,7462,19,123,7320,7677,6.63415,21.4211,10.8862,6.52432,8.43363
645,1,X-a0-b0:X-a0-b0,98,4,47,47,0,65,726,16315,20,0,4,16,0,5.1,0,10,3.875,0
645,1,X-a0-b0:Y-a0-b0,0,0,0,0,134,71,731,16313,0,0,0,0,17,0,0,0,0,9.11765
645,1,X-a1-b0:X-a1-b0,2109,0,0,2109,0,1644,19164,504397,309,0,0,309,0,6.99353,0,0,6.99353,0
645,1,X-a1-b0:Y-a1-b0,0,0,0,0,2758,1568,19443,504401,0,0,0,0,307,0,0,0,0,8.89577
645,1,X-a0-b1:X-a0-b1,2130,0,0,2130,0,1504,18654,495817,327,0,0,327,0,6.53211,0,0,6.53211,0
645,1,X-a0-b1:Y-a0-b1,0,0,0,0,2676,1519,18983,495816,0,0,0,0,325,0,0,0,0,9.02769
645,1,X-a1-b1:X-a1-b1,43456,0,0,43456,0,34640,491609,13405709,6459,0,0,6459,0,6.62456,0,0,6.62456,0
645,1,X-a1-b1:Y-a1-b1,0,0,0,0,54004,34396,492338,13405712,0,0,0,0,6408,0,0,0,0,8.04432
645,1,Other,49683,120,1077,48486,62126,75797,983872,25742033,7415,28,154,7233,7433,6.69278,22.9643,10.6494,6.54556,8.49859
646,1,X-a0-b0:X-a0-b0,88,4,35,49,0,71,709,16284,22,0,14,8,0,8.31818,0,9.78571,5.75,0
646,1,X-a0-b0:Y-a0-b0,0,0,0,0,144,63,704,16283,0,0,0,0,11,0,0,0,0,9
646,1,X-a1-b0:X-a1-b0,2097,0,0,2097,0,1684,18970,485493,322,0,0,322,0,6.7236,0,0,6.7236,0
646,1,X-a1-b0:Y-a1-b0,0,0,0,0,2707,1537,19423,485494,0,0,0,0,347,0,0,0,0,8.60519
646,1,X-a0-b1:X-a0-b1,2123,0,0,2123,0,1528,18627,479516,294,0,0,294,0,7.14966,0,0,7.14966,0
646,1,X-a0-b1:Y-a0-b1,0,0,0,0,2644,1557,18916,479509,0,0,0,0,333,0,0,0,0,8.31231
646,1,X-a1-b1:X-a1-b1,43633,0,0,43633,0,34496,493501,13746498,6539,0,0,6539,0,6.56125,0,0,6.56125,0
646,1,X-a1-b1:Y-a1-b1,0,0,0,0,54301,34559,493807,13746493,0,0,0,0,6365,0,0,0,0,8.32019
646,1,Other,49499,121,1058,48320,62121,75767,980918,26012196,7561,29,155,7377,7517,6.7708,20.4828,11.4839,6.61787,8.44632
647,1,X-a0-b0:X-a0-b0,84,3,34,47,0,73,711,17211,13,2,6,5,0,10.1538,21.5,9.33333,6.6,0
647,1,X-a0-b0:Y-a0-b0,0,0,0,0,138,60,680,17210,0,0,0,0,16,0,0,0,0,9.9375
647,1,X-a1-b0:X-a1-b0,2102,0,0,2102,0,1645,18842,503039,319,0,0,319,0,6.41066,0,0,6.41066,0
647,1,X-a1-b0:Y-a1-b0,0,0,0,0,2692,1509,19299,503040,0,0,0,0,322,0,0,0,0,8.32609
647,1,X-a0-b1:X-a0-b1,2153,0,0,2153,0,1529,18546,479438,284,0,0,284,0,7.05634,0,0,7.05634,0
647,1,X-a0-b1:Y-a0-b1,0,0,0,0,2624,1530,18730,479443,0,0,0,0,316,0,0,0,0,8.86392
647,1,X-a1-b1:X-a1-b1,43704,0,0,43704,0,34596,495774,13638649,6565,0,0,6565,0,6.4888,0,0,6.4888,0
647,1,X-a1-b1:Y-a1-b1,0,0,0,0,54425,34636,496009,13638646,0,0,0,0,6535,0,0,0,0,8.19327
647,1,Other,49579,119,1045,48415,61931,75660,978041,25937762,7375,24,152,7199,7488,6.79268,20.625,11.3158,6.65106,8.35457
648,1,X-a0-b0:X-a0-b0,86,4,33,49,0,70,708,17645,13,0,7,6,0,8.61539,0,11.4286,5.33333,0
648,1,X-a0-b0:Y-a0-b0,0,0,0,0,134,62,659,17646,0,0,0,0,17,0,0,0,0,9.47059
648,1,X-a1-b0:X-a1-b0,2089,0,0,2089,0,1602,18708,473103,311,0,0,311,0,6.64309,0,0,6.64309,0
648,1,X-a1-b0:Y-a1-b0,0,0,0,0,2672,1501,19268,473099,0,0,0,0,297,0,0,0,0,8.40067
648,1,X-a0-b1:X-a0-b1,2112,0,0,2112,0,1526,18437,494367,324,0,0,324,0,6.76852,0,0,6.76852,0
648,1,X-a0-b1:Y-a0-b1,0,0,0,0,2578,1555,18706,494361,0,0,0,0,342,0,0,0,0,8.79825
648,1,X-a1-b1:X-a1-b1,43723,0,0,43723,0,34632,497075,13643684,6619,0,0,6619,0,6.58861,0,0,6.58861,0
648,1,X-a1-b1:Y-a1-b1,0,0,0,0,54637,35111,497254,13643686,0,0,0,0,6328,0,0,0,0,8.16008
648,1,Other,49675,110,1048,48517,61680,75108,976117,25650107,7330,31,137,7162,7518,6.58117,21.2581,9.88321,6.45448,8.29888
649,1,X-a0-b0:X-a0-b0,92,5,31,56,0,58,693,15079,10,0,5,5,0,6.2,0,9.6,2.8,0
649,1,X-a0-b0:Y-a0-b0,0,0,0,0,132,62,654,15072,0,0,0,0,16,0,0,0,0,10.125
649,1,X-a1-b0:X-a1-b0,2124,0,0,2124,0,1546,18547,479417,283,0,0,283,0,6.80919,0,0,6.80919,0
649,1,X-a1-b0:Y-a1-b0,0,0,0,0,2692,1398,18996,479415,0,0,0,0,323,0,0,0,0,8.5418
649,1,X-a0-b1:X-a0-b1,2082,0,0,2082,0,1551,18328,474195,319,0,0,319,0,7.14107,0,0,7.14107,0
649,1,X-a0-b1:Y-a0-b1,0,0,0,0,2535,1586,18586,474191,0,0,0,0,328,0,0,0,0,8.67378
649,1,X-a1-b1:X-a1-b1,43950,0,0,43950,0,34687,498457,13773764,6536,0,0,6536,0,6.64688,0,0,6.64688,0
649,1,X-a1-b1:Y-a1-b1,0,0,0,0,54844,35280,498623,13773767,0,0,0,0,6560,0,0,0,0,8.17012
649,1,Other,49768,103,1040,48625,61508,74622,972425,25940952,7419,30,175,7214,7407,6.84998,22.5333,10.7086,6.69116,8.41906
650,1,X-a0-b0:X-a0-b0,87,3,29,55,0,58,673,16645,19,2,7,10,0,7.21053,21,8.42857,3.6,0
650,1,X-a0-b0:Y-a0-b0,0,0,0,0,124,64,638,16643,0,0,0,0,18,0,0,0,0,14.7222
650,1,X-a1-b0:X-a1-b0,2122,0,0,2122,0,1511,18391,482475,346,0,0,346,0,6.45665,0,0,6.45665,0
650,1,X-a1-b0:Y-a1-b0,0,0,0,0,2602,1393,18882,482476,0,0,0,0,360,0,0,0,0,8.83611
650,1,X-a0-b1:X-a0-b1,2094,0,0,2094,0,1499,18187,471736,307,0,0,307,0,7.24756,0,0,7.24756,0
650,1,X-a0-b1:Y-a0-b1,0,0,0,0,2590,1494,18427,471737,0,0,0,0,277,0,0,0,0,8.13718
650,1,X-a1-b1:X-a1-b1,43955,0,0,43955,0,35145,500357,13910889,6574,0,0,6574,0,6.69166,0,0,6.69166,0
650,1,X-a1-b1:Y-a1-b1,0,0,0,0,55171,35497,499956,13910893,0,0,0,0,6538,0,0,0,0,8.21734
650,1,Other,49569,101,1015,48453,61333,74469,969755,25788927,7481,23,152,7306,7397,6.66649,21.3478,10.375,6.54312,8.5463
651,1,X-a0-b0:X-a0-b0,85,4,28,53,0,55,665,15394,10,0,3,7,0,5.1,0,10.6667,2.71429,0
651,1,X-a0-b0:Y-a0-b0,0,0,0,0,116,57,635,15393,0,0,0,0,17,0,0,0,0,7.82353
651,1,X-a1-b0:X-a1-b0,2127,0,0,2127,0,1495,18314,469687,307,0,0,307,0,6.89251,0,0,6.89251,0
651,1,X-a1-b0:Y-a1-b0,0,0,0,0,2592,1395,18718,469682,0,0,0,0,290,0,0,0,0,8.4
