Time,NodeID,Genome,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_MALE,STATE_IMMATURE,STATE_LARVA,STATE_EGG
587,1,X-a0-b0:X-a0-b0,289,8,86,195,0,206,2044,45974
587,1,X-a0-b0:Y-a0-b0,0,0,0,0,376,176,1992,45973
587,1,X-a0-b0:X-a1-b0,1844,34,326,1484,0,1326,15459,371611
587,1,X-a0-b0:Y-a1-b0,0,0,0,0,2408,1427,15420,371616
587,1,X-a0-b0:X-a0-b1,1959,48,327,1584,0,1316,15657,359427
587,1,X-a0-b0:Y-a0-b1,0,0,0,0,2471,1271,15451,359432
587,1,X-a0-b0:X-a1-b1,12571,127,1044,11400,0,9462,118776,2819971
587,1,X-a0-b0:Y-a1-b1,0,0,0,0,16119,9507,118085,2819962
587,1,X-a1-b0:X-a1-b0,3097,0,0,3097,0,2311,28668,684335
587,1,X-a1-b0:Y-a1-b0,0,0,0,0,3936,2276,28471,684334
587,1,X-a1-b0:X-a1-b1,20648,0,0,20648,0,15956,216004,5344789
587,1,X-a1-b0:Y-a1-b1,0,0,0,0,25885,15855,215261,5344783
587,1,X-a0-b1:X-a0-b1,2973,0,0,2973,0,2264,27937,645992
587,1,X-a0-b1:Y-a0-b1,0,0,0,0,3773,2156,27770,645996
587,1,X-a0-b1:X-a1-b1,20289,0,0,20289,0,15806,213104,5296751
587,1,X-a0-b1:Y-a1-b1,0,0,0,0,25502,15760,214120,5296751
587,1,X-a1-b1:X-a1-b1,33289,0,0,33289,0,26890,385568,9947774
587,1,X-a1-b1:Y-a1-b1,0,0,0,0,40855,26984,385320,9947772
588,1,X-a0-b0:X-a0-b0,302,8,94,200,0,199,2031,42399
588,1,X-a0-b0:Y-a0-b0,0,0,0,0,357,176,1955,42395
588,1,X-a0-b0:X-a1-b0,1827,35,316,1476,0,1363,15371,343945
588,1,X-a0-b0:Y-a1-b0,0,0,0,0,2397,1386,15377,343949
588,1,X-a0-b0:X-a0-b1,1934,45,317,1572,0,1322,15422,344631
588,1,X-a0-b0:Y-a0-b1,0,0,0,0,2455,1245,15216,344629
588,1,X-a0-b0:X-a1-b1,12602,112,1050,11440,0,9518,118053,2829414
588,1,X-a0-b0:Y-a1-b1,0,0,0,0,16027,9568,117344,2829429
588,1,X-a1-b0:X-a1-b0,3045,0,0,3045,0,2299,28326,671223
588,1,X-a1-b0:Y-a1-b0,0,0,0,0,3946,2272,28321,671221
588,1,X-a1-b0:X-a1-b1,20577,0,0,20577,0,16113,216121,5265953
588,1,X-a1-b0:Y-a1-b1,0,0,0,0,25864,15732,215178,5265954
588,1,X-a0-b1:X-a0-b1,2993,0,0,2993,0,2212,27690,653403
588,1,X-a0-b1:Y-a0-b1,0,0,0,0,3776,2143,27604,653408
588,1,X-a0-b1:X-a1-b1,20312,0,0,20312,0,16008,213030,5281566
588,1,X-a0-b1:Y-a1-b1,0,0,0,0,25577,15748,214069,5281569
588,1,X-a1-b1:X-a1-b1,33436,0,0,33436,0,26958,387798,9998931
588,1,X-a1-b1:Y-a1-b1,0,0,0,0,41205,26889,387724,9998932
589,1,X-a0-b0:X-a0-b0,305,9,95,201,0,190,1954,44496
589,1,X-a0-b0:Y-a0-b0,0,0,0,0,343,187,1923,44501
589,1,X-a0-b0:X-a1-b0,1823,37,302,1484,0,1326,15111,349262
589,1,X-a0-b0:Y-a1-b0,0,0,0,0,2351,1310,15142,349266
589,1,X-a0-b0:X-a0-b1,1914,41,320,1553,0,1337,15130,347705
589,1,X-a0-b0:Y-a0-b1,0,0,0,0,2366,1226,15062,347702
589,1,X-a0-b0:X-a1-b1,12447,116,1049,11282,0,9542,117629,2756656
589,1,X-a0-b0:Y-a1-b1,0,0,0,0,15931,9311,116904,2756639
589,1,X-a1-b0:X-a1-b0,3040,0,0,3040,0,2234,28143,693532
589,1,X-a1-b0:Y-a1-b0,0,0,0,0,3990,2194,28128,693528
589,1,X-a1-b0:X-a1-b1,20627,0,0,20627,0,15996,215546,5339733
589,1,X-a1-b0:Y-a1-b1,0,0,0,0,25818,15616,215068,5339734
589,1,X-a0-b1:X-a0-b1,2959,0,0,2959,0,2170,27461,668464
589,1,X-a0-b1:Y-a0-b1,0,0,0,0,3722,2105,27466,668461
589,1,X-a0-b1:X-a1-b1,20402,0,0,20402,0,15993,213141,5305922
589,1,X-a0-b1:Y-a1-b1,0,0,0,0,25496,16055,213707,5305918
589,1,X-a1-b1:X-a1-b1,33621,0,0,33621,0,27090,389974,9941303
589,1,X-a1-b1:Y-a1-b1,0,0,0,0,41320,27019,389579,9941308
590,1,X-a0-b0:X-a0-b0,289,8,97,184,0,188,1912,43671
590,1,X-a0-b0:Y-a0-b0,0,0,0,0,337,189,1864,43671
590,1,X-a0-b0:X-a1-b0,1796,37,289,1470,0,1291,14992,362766
590,1,X-a0-b0:Y-a1-b0,0,0,0,0,2344,1313,14858,362765
590,1,X-a0-b0:X-a0-b1,1914,41,318,1555,0,1292,14917,351636
590,1,X-a0-b0:Y-a0-b1,0,0,0,0,2338,1253,14889,351640
590,1,X-a0-b0:X-a1-b1,12425,117,1037,11271,0,9545,116442,2812652
590,1,X-a0-b0:Y-a1-b1,0,0,0,0,15852,9213,115963,2812654
590,1,X-a1-b0:X-a1-b0,2984,0,0,2984,0,2246,28004,677285
590,1,X-a1-b0:Y-a1-b0,0,0,0,0,3907,2275,27921,677284
590,1,X-a1-b0:X-a1-b1,20673,0,0,20673,0,15974,215753,5382189
590,1,X-a1-b0:Y-a1-b1,0,0,0,0,25735,15716,214939,5382186
590,1,X-a0-b1:X-a0-b1,2985,0,0,2985,0,2134,27283,638331
590,1,X-a0-b1:Y-a0-b1,0,0,0,0,3739,2068,27322,638326
590,1,X-a0-b1:X-a1-b1,20427,0,0,20427,0,15915,213088,5303816
590,1,X-a0-b1:Y-a1-b1,0,0,0,0,25523,16054,213345,5303818
590,1,X-a1-b1:X-a1-b1,33857,0,0,33857,0,27043,391626,10241807
590,1,X-a1-b1:Y-a1-b1,0,0,0,0,41801,26925,391334,10241809
591,1,X-a0-b0:X-a0-b0,274,7,76,191,0,174,1866,44617
591,1,X-a0-b0:Y-a0-b0,0,0,0,0,322,175,1818,44605
591,1,X-a0-b0:X-a1-b0,1760,28,284,1448,0,1274,14890,334182
591,1,X-a0-b0:Y-a1-b0,0,0,0,0,2319,1287,14720,334188
591,1,X-a0-b0:X-a0-b1,1868,38,309,1521,0,1268,14796,339485
591,1,X-a0-b0:Y-a0-b1,0,0,0,0,2309,1226,14678,339483
591,1,X-a0-b0:X-a1-b1,12414,112,1042,11260,0,9397,115800,2801971
591,1,X-a0-b0:Y-a1-b1,0,0,0,0,15789,9003,115879,2801971
591,1,X-a1-b0:X-a1-b0,2973,0,0,2973,0,2294,27849,653985
591,1,X-a1-b0:Y-a1-b0,0,0,0,0,3872,2306,27814,653986
591,1,X-a1-b0:X-a1-b1,20668,0,0,20668,0,15807,215897,5349734
591,1,X-a1-b0:Y-a1-b1,0,0,0,0,25720,15822,214584,5349742
591,1,X-a0-b1:X-a0-b1,2970,0,0,2970,0,2122,26965,638060
591,1,X-a0-b1:Y-a0-b1,0,0,0,0,3670,2084,27049,638060
591,1,X-a0-b1:X-a1-b1,20459,0,0,20459,0,16001,212522,5293000
591,1,X-a0-b1:Y-a1-b1,0,0,0,0,25527,16068,213113,5292993
591,1,X-a1-b1:X-a1-b1,33942,0,0,33942,0,27111,394011,10146311
591,1,X-a1-b1:Y-a1-b1,0,0,0,0,41994,27143,393235,10146312
592,1,X-a0-b0:X-a0-b0,269,7,77,185,0,185,1839,44503
592,1,X-a0-b0:Y-a0-b0,0,0,0,0,317,169,1800,44498
592,1,X-a0-b0:X-a1-b0,1775,29,266,1480,0,1238,14612,340606
592,1,X-a0-b0:Y-a1-b0,0,0,0,0,2291,1261,14492,340607
592,1,X-a0-b0:X-a0-b1,1849,42,292,1515,0,1200,14582,348404
592,1,X-a0-b0:Y-a0-b1,0,0,0,0,2278,1203,14458,348398
592,1,X-a0-b0:X-a1-b1,12430,108,1025,11297,0,9201,115079,2732576
592,1,X-a0-b0:Y-a1-b1,0,0,0,0,15658,8947,115150,2732591
592,1,X-a1-b0:X-a1-b0,3020,0,0,3020,0,2233,27705,676774
592,1,X-a1-b0:Y-a1-b0,0,0,0,0,3814,2252,27582,676774
592,1,X-a1-b0:X-a1-b1,20740,0,0,20740,0,15750,215430,5274932
592,1,X-a1-b0:Y-a1-b1,0,0,0,0,25611,15976,213960,5274935
592,1,X-a0-b1:X-a0-b1,2970,0,0,2970,0,2142,26685,667412
592,1,X-a0-b1:Y-a0-b1,0,0,0,0,3703,2088,26724,667411
592,1,X-a0-b1:X-a1-b1,20559,0,0,20559,0,15843,212060,5319362
592,1,X-a0-b1:Y-a1-b1,0,0,0,0,25474,16046,212661,5319358
592,1,X-a1-b1:X-a1-b1,34093,0,0,34093,0,27215,395654,10086628
592,1,X-a1-b1:Y-a1-b1,0,0,0,0,42147,27149,394794,10086626
593,1,X-a0-b0:X-a0-b0,278,8,81,189,0,178,1819,41496
593,1,X-a0-b0:Y-a0-b0,0,0,0,0,325,165,1740,41493
593,1,X-a0-b0:X-a1-b0,1735,29,286,1420,0,1257,14387,346098
593,1,X-a0-b0:Y-a1-b0,0,0,0,0,2254,1258,14411,346093
593,1,X-a0-b0:X-a0-b1,1821,37,296,1488,0,1185,14461,338662
593,1,X-a0-b0:Y-a0-b1,0,0,0,0,2204,1222,14334,338672
593,1,X-a0-b0:X-a1-b1,12319,112,1012,11195,0,9020,114517,2795996
593,1,X-a0-b0:Y-a1-b1,0,0,0,0,15468,8953,114334,2795986
593,1,X-a1-b0:X-a1-b0,2958,0,0,2958,0,2246,27523,679371
593,1,X-a1-b0:Y-a1-b0,0,0,0,0,3753,2265,27451,679370
593,1,X-a1-b0:X-a1-b1,20559,0,0,20559,0,15677,215040,5418896
593,1,X-a1-b0:Y-a1-b1,0,0,0,0,25616,16029,213861,5418900
593,1,X-a0-b1:X-a0-b1,2971,0,0,2971,0,2147,26670,634309
593,1,X-a0-b1:Y-a0-b1,0,0,0,0,3667,2129,26671,634312
593,1,X-a0-b1:X-a1-b1,20618,0,0,20618,0,15929,211872,5325849
593,1,X-a0-b1:Y-a1-b1,0,0,0,0,25625,15868,212747,5325852
593,1,X-a1-b1:X-a1-b1,34246,0,0,34246,0,27336,397044,10426276
593,1,X-a1-b1:Y-a1-b1,0,0,0,0,42253,27422,395980,10426273
594,1,X-a0-b0:X-a0-b0,262,10,74,178,0,168,1807,41015
594,1,X-a0-b0:Y-a0-b0,0,0,0,0,327,158,1714,41014
594,1,X-a0-b0:X-a1-b0,1737,30,298,1409,0,1270,14260,323901
594,1,X-a0-b0:Y-a1-b0,0,0,0,0,2291,1216,14277,323905
594,1,X-a0-b0:X-a0-b1,1751,38,293,1420,0,1206,14255,323670
594,1,X-a0-b0:Y-a0-b1,0,0,0,0,2168,1191,14280,323672
594,1,X-a0-b0:X-a1-b1,12247,107,1011,11129,0,8929,114305,2730269
594,1,X-a0-b0:Y-a1-b1,0,0,0,0,15402,8889,113734,2730271
594,1,X-a1-b0:X-a1-b0,2969,0,0,2969,0,2229,27512,650895
594,1,X-a1-b0:Y-a1-b0,0,0,0,0,3794,2268,27276,650895
594,1,X-a1-b0:X-a1-b1,20610,0,0,20610,0,15696,214839,5302067
594,1,X-a1-b0:Y-a1-b1,0,0,0,0,25709,16033,214227,5302064
594,1,X-a0-b1:X-a0-b1,2909,0,0,2909,0,2152,26502,637156
594,1,X-a0-b1:Y-a0-b1,0,0,0,0,3631,2135,26385,637157
594,1,X-a0-b1:X-a1-b1,20630,0,0,20630,0,16048,211454,5302809
594,1,X-a0-b1:Y-a1-b1,0,0,0,0,25633,15971,212138,5302814
594,1,X-a1-b1:X-a1-b1,34347,0,0,34347,0,27495,399217,10324392
594,1,X-a1-b1:Y-a1-b1,0,0,0,0,42577,27785,398168,10324388
595,1,X-a0-b0:X-a0-b0,261,11,69,181,0,175,1788,40044
595,1,X-a0-b0:Y-a0-b0,0,0,0,0,301,181,1716,40041
595,1,X-a0-b0:X-a1-b0,1699,29,287,1383,0,1247,14119,332073
595,1,X-a0-b0:Y-a1-b0,0,0,0,0,2211,1185,14108,332076
595,1,X-a0-b0:X-a0-b1,1726,39,289,1398,0,1196,13988,327605
595,1,X-a0-b0:Y-a0-b1,0,0,0,0,2116,1221,14102,327603
595,1,X-a0-b0:X-a1-b1,12142,114,999,11029,0,8914,113528,2674959
595,1,X-a0-b0:Y-a1-b1,0,0,0,0,15191,9004,112964,2674955
595,1,X-a1-b0:X-a1-b0,2972,0,0,2972,0,2223,27154,652834
595,1,X-a1-b0:Y-a1-b0,0,0,0,0,3805,2199,27065,652838
595,1,X-a1-b0:X-a1-b1,20471,0,0,20471,0,15947,214409,5249941
595,1,X-a1-b0:Y-a1-b1,0,0,0,0,25670,15958,213845,5249939
595,1,X-a0-b1:X-a0-b1,2894,0,0,2894,0,2097,26314,633224
595,1,X-a0-b1:Y-a0-b1,0,0,0,0,3546,2171,26150,633226
595,1,X-a0-b1:X-a1-b1,20551,0,0,20551,0,15887,211580,5330605
595,1,X-a0-b1:Y-a1-b1,0,0,0,0,25705,15886,212098,5330607
595,1,X-a1-b1:X-a1-b1,34512,0,0,34512,0,27645,400864,10356092
595,1,X-a1-b1:Y-a1-b1,0,0,0,0,42990,27744,400592,10356095
596,1,X-a0-b0:X-a0-b0,264,11,61,192,0,160,1743,40919
596,1,X-a0-b0:Y-a0-b0,0,0,0,0,295,167,1718,40919
596,1,X-a0-b0:X-a1-b0,1677,26,278,1373,0,1186,13992,338573
596,1,X-a0-b0:Y-a1-b0,0,0,0,0,2179,1185,13913,338573
596,1,X-a0-b0:X-a0-b1,1667,40,276,1351,0,1184,13821,339047
596,1,X-a0-b0:Y-a0-b1,0,0,0,0,2068,1223,13989,339042
596,1,X-a0-b0:X-a1-b1,12030,112,1004,10914,0,8922,112723,2760338
596,1,X-a0-b0:Y-a1-b1,0,0,0,0,15055,9015,111986,2760339
596,1,X-a1-b0:X-a1-b0,2981,0,0,2981,0,2232,27010,681046
596,1,X-a1-b0:Y-a1-b0,0,0,0,0,3724,2179,26890,681041
596,1,X-a1-b0:X-a1-b1,20574,0,0,20574,0,15903,213480,5465667
596,1,X-a1-b0:Y-a1-b1,0,0,0,0,25668,15930,213659,5465662
596,1,X-a0-b1:X-a0-b1,2860,0,0,2860,0,2018,26167,662685
596,1,X-a0-b1:Y-a0-b1,0,0,0,0,3554,2124,26020,662688
596,1,X-a0-b1:X-a1-b1,20586,0,0,20586,0,15816,211387,5432959
596,1,X-a0-b1:Y-a1-b1,0,0,0,0,25766,15745,212092,5432957
596,1,X-a1-b1:X-a1-b1,34831,0,0,34831,0,27776,402356,10632712
596,1,X-a1-b1:Y-a1-b1,0,0,0,0,43132,28085,402430,10632713
597,1,X-a0-b0:X-a0-b0,259,10,63,186,0,160,1734,37441
597,1,X-a0-b0:Y-a0-b0,0,0,0,0,288,161,1684,37443
597,1,X-a0-b0:X-a1-b0,1631,26,256,1349,0,1168,13866,311296
597,1,X-a0-b0:Y-a1-b0,0,0,0,0,2147,1177,13814,311296
597,1,X-a0-b0:X-a0-b1,1639,37,288,1314,0,1194,13692,315669
597,1,X-a0-b0:Y-a0-b1,0,0,0,0,2046,1216,13870,315667
597,1,X-a0-b0:X-a1-b1,11918,113,969,10836,0,8908,112122,2727387
597,1,X-a0-b0:Y-a1-b1,0,0,0,0,15016,9024,111060,2727390
597,1,X-a1-b0:X-a1-b0,2912,0,0,2912,0,2163,27037,640811
597,1,X-a1-b0:Y-a1-b0,0,0,0,0,3687,2139,26851,640811
597,1,X-a1-b0:X-a1-b1,20594,0,0,20594,0,15862,213307,5288801
597,1,X-a1-b0:Y-a1-b1,0,0,0,0,25842,15799,213548,5288798
597,1,X-a0-b1:X-a0-b1,2831,0,0,2831,0,2001,26134,625403
597,1,X-a0-b1:Y-a0-b1,0,0,0,0,3586,2105,25914,625401
597,1,X-a0-b1:X-a1-b1,20540,0,0,20540,0,15809,211236,5311322
597,1,X-a0-b1:Y-a1-b1,0,0,0,0,25729,15596,211926,5311331
597,1,X-a1-b1:X-a1-b1,35091,0,0,35091,0,27742,404124,10640472
597,1,X-a1-b1:Y-a1-b1,0,0,0,0,43441,28187,404148,10640471
598,1,X-a0-b0:X-a0-b0,245,11,58,176,0,160,1701,37742
598,1,X-a0-b0:Y-a0-b0,0,0,0,0,285,158,1653,37747
598,1,X-a0-b0:X-a1-b0,1651,24,272,1355,0,1119,13677,326510
598,1,X-a0-b0:Y-a1-b0,0,0,0,0,2114,1154,13623,326504
598,1,X-a0-b0:X-a0-b1,1643,39,262,1342,0,1170,13500,311097
598,1,X-a0-b0:Y-a0-b1,0,0,0,0,2035,1197,13675,311102
598,1,X-a0-b0:X-a1-b1,11797,104,938,10755,0,8908,111671,2674189
598,1,X-a0-b0:Y-a1-b1,0,0,0,0,14913,8830,110332,2674191
598,1,X-a1-b0:X-a1-b0,2899,0,0,2899,0,2146,26796,660700
598,1,X-a1-b0:Y-a1-b0,0,0,0,0,3645,2093,26553,660702
598,1,X-a1-b0:X-a1-b1,20556,0,0,20556,0,15987,212602,5398319
598,1,X-a1-b0:Y-a1-b1,0,0,0,0,25772,16010,213142,5398324
598,1,X-a0-b1:X-a0-b1,2795,0,0,2795,0,2049,26093,623010
598,1,X-a0-b1:Y-a0-b1,0,0,0,0,3558,2141,25743,623011
598,1,X-a0-b1:X-a1-b1,20637,0,0,20637,0,15557,211582,5319981
598,1,X-a0-b1:Y-a1-b1,0,0,0,0,25772,15653,211109,5319981
598,1,X-a1-b1:X-a1-b1,35268,0,0,35268,0,27806,406483,10579024
598,1,X-a1-b1:Y-a1-b1,0,0,0,0,43668,28008,406862,10579026
599,1,X-a0-b0:X-a0-b0,244,13,57,174,0,158,1673,36617
599,1,X-a0-b0:Y-a0-b0,0,0,0,0,292,148,1608,36618
599,1,X-a0-b0:X-a1-b0,1617,21,259,1337,0,1092,13568,319040
599,1,X-a0-b0:Y-a1-b0,0,0,0,0,2071,1171,13479,319049
599,1,X-a0-b0:X-a0-b1,1595,40,259,1296,0,1145,13376,314001
599,1,X-a0-b0:Y-a0-b1,0,0,0,0,2021,1173,13490,313996
599,1,X-a0-b0:X-a1-b1,11823,103,968,10752,0,8865,110689,2658252
599,1,X-a0-b0:Y-a1-b1,0,0,0,0,14837,8737,109262,2658254
599,1,X-a1-b0:X-a1-b0,2911,0,0,2911,0,2093,26700,658476
599,1,X-a1-b0:Y-a1-b0,0,0,0,0,3648,2071,26358,658481
599,1,X-a1-b0:X-a1-b1,20595,0,0,20595,0,15847,212477,5422079
599,1,X-a1-b0:Y-a1-b1,0,0,0,0,25838,15906,213152,5422072
599,1,X-a0-b1:X-a0-b1,2767,0,0,2767,0,2015,25893,643069
599,1,X-a0-b1:Y-a0-b1,0,0,0,0,3552,2059,25690,643064
599,1,X-a0-b1:X-a1-b1,20586,0,0,20586,0,15511,211209,5426093
599,1,X-a0-b1:Y-a1-b1,0,0,0,0,25623,15762,210829,5426092
599,1,X-a1-b1:X-a1-b1,35512,0,0,35512,0,28120,407796,10791868
599,1,X-a1-b1:Y-a1-b1,0,0,0,0,43889,28196,408706,10791863
600,1,X-a0-b0:X-a0-b0,236,9,60,167,0,166,1618,35080
600,1,X-a0-b0:Y-a0-b0,0,0,0,0,278,136,1587,35081
600,1,X-a0-b0:X-a1-b0,1612,22,266,1324,0,1097,13361,311422
600,1,X-a0-b0:Y-a1-b0,0,0,0,0,2067,1129,13260,311418
600,1,X-a0-b0:X-a0-b1,1591,34,261,1296,0,1157,13252,311372
600,1,X-a0-b0:Y-a0-b1,0,0,0,0,2023,1156,13267,311373
600,1,X-a0-b0:X-a1-b1,11737,97,969,10671,0,8837,109428,2638429
600,1,X-a0-b0:Y-a1-b1,0,0,0,0,14838,8669,108609,2638423
600,1,X-a1-b0:X-a1-b0,2947,0,0,2947,0,2050,26460,627417
600,1,X-a1-b0:Y-a1-b0,0,0,0,0,3581,2019,26249,627420
600,1,X-a1-b0:X-a1-b1,20651,0,0,20651,0,15787,212194,5312727
600,1,X-a1-b0:Y-a1-b1,0,0,0,0,25771,15754,212970,5312726
600,1,X-a0-b1:X-a0-b1,2736,0,0,2736,0,2058,25737,624626
600,1,X-a0-b1:Y-a0-b1,0,0,0,0,3504,2108,25559,624627
600,1,X-a0-b1:X-a1-b1,20530,0,0,20530,0,15521,211021,5412543
600,1,X-a0-b1:Y-a1-b1,0,0,0,0,25480,15818,210908,5412545
600,1,X-a1-b1:X-a1-b1,35726,0,0,35726,0,28518,409526,11029435
600,1,X-a1-b1:Y-a1-b1,0,0,0,0,44209,28390,410880,11029434
601,1,X-a0-b0:X-a0-b0,227,7,62,158,0,141,1580,34750
601,1,X-a0-b0:Y-a0-b0,0,0,0,0,267,139,1548,34752
601,1,X-a0-b0:X-a1-b0,1598,26,256,1316,0,1113,13244,308890
601,1,X-a0-b0:Y-a1-b0,0,0,0,0,2029,1138,13038,308888
601,1,X-a0-b0:X-a0-b1,1586,27,260,1299,0,1148,13080,303909
601,1,X-a0-b0:Y-a0-b1,0,0,0,0,1977,1188,13153,303900
601,1,X-a0-b0:X-a1-b1,11719,92,974,10653,0,8889,108541,2600596
601,1,X-a0-b0:Y-a1-b1,0,0,0,0,14746,8614,107844,2600594
601,1,X-a1-b0:X-a1-b0,2907,0,0,2907,0,2075,26252,634304
601,1,X-a1-b0:Y-a1-b0,0,0,0,0,3526,2027,25950,634310
601,1,X-a1-b0:X-a1-b1,20562,0,0,20562,0,15860,211765,5407224
601,1,X-a1-b0:Y-a1-b1,0,0,0,0,25758,15775,211988,5407218
601,1,X-a0-b1:X-a0-b1,2756,0,0,2756,0,2077,25542,614317
601,1,X-a0-b1:Y-a0-b1,0,0,0,0,3527,2044,25286,614323
601,1,X-a0-b1:X-a1-b1,20474,0,0,20474,0,15407,210851,5363034
601,1,X-a0-b1:Y-a1-b1,0,0,0,0,25417,15738,210948,5363031
601,1,X-a1-b1:X-a1-b1,35748,0,0,35748,0,28662,412702,10892277
601,1,X-a1-b1:Y-a1-b1,0,0,0,0,44517,28485,413275,10892278
602,1,X-a0-b0:X-a0-b0,217,8,62,147,0,135,1579,35759
602,1,X-a0-b0:Y-a0-b0,0,0,0,0,263,153,1529,35768
602,1,X-a0-b0:X-a1-b0,1585,25,262,1298,0,1081,13068,306064
602,1,X-a0-b0:Y-a1-b0,0,0,0,0,2026,1099,12907,306066
602,1,X-a0-b0:X-a0-b1,1562,30,260,1272,0,1148,12900,309293
602,1,X-a0-b0:Y-a0-b1,0,0,0,0,1957,1153,12895,309295
602,1,X-a0-b0:X-a1-b1,11731,98,984,10649,0,8764,107760,2631070
602,1,X-a0-b0:Y-a1-b1,0,0,0,0,14590,8579,107070,2631069
602,1,X-a1-b0:X-a1-b0,2870,0,0,2870,0,2099,26066,639692
602,1,X-a1-b0:Y-a1-b0,0,0,0,0,3531,2016,25810,639692
602,1,X-a1-b0:X-a1-b1,20602,0,0,20602,0,15820,211547,5475367
602,1,X-a1-b0:Y-a1-b1,0,0,0,0,25672,15681,211867,5475365
602,1,X-a0-b1:X-a0-b1,2771,0,0,2771,0,2083,25505,625558
602,1,X-a0-b1:Y-a0-b1,0,0,0,0,3517,2045,25202,625556
602,1,X-a0-b1:X-a1-b1,20245,0,0,20245,0,15623,210761,5428524
602,1,X-a0-b1:Y-a1-b1,0,0,0,0,25486,15766,210294,5428518
602,1,X-a1-b1:X-a1-b1,35957,0,0,35957,0,28933,414342,11012057
602,1,X-a1-b1:Y-a1-b1,0,0,0,0,44564,28948,415255,11012055
603,1,X-a0-b0:X-a0-b0,220,6,61,153,0,133,1544,33839
603,1,X-a0-b0:Y-a0-b0,0,0,0,0,272,131,1520,33843
603,1,X-a0-b0:X-a1-b0,1555,32,266,1257,0,1077,12923,311572
603,1,X-a0-b0:Y-a1-b0,0,0,0,0,2000,1075,12667,311570
603,1,X-a0-b0:X-a0-b1,1528,31,254,1243,0,1098,12871,302428
603,1,X-a0-b0:Y-a0-b1,0,0,0,0,1930,1137,12724,302434
603,1,X-a0-b0:X-a1-b1,11721,104,999,10618,0,8616,106846,2592154
603,1,X-a0-b0:Y-a1-b1,0,0,0,0,14581,8496,106551,2592151
603,1,X-a1-b0:X-a1-b0,2842,0,0,2842,0,2048,25865,624999
603,1,X-a1-b0:Y-a1-b0,0,0,0,0,3460,2015,25694,624996
603,1,X-a1-b0:X-a1-b1,20511,0,0,20511,0,15866,211400,5365210
603,1,X-a1-b0:Y-a1-b1,0,0,0,0,25562,15777,211836,5365211
603,1,X-a0-b1:X-a0-b1,2734,0,0,2734,0,2063,25390,624388
603,1,X-a0-b1:Y-a0-b1,0,0,0,0,3462,2033,25086,624384
603,1,X-a0-b1:X-a1-b1,20277,0,0,20277,0,15551,211065,5404189
603,1,X-a0-b1:Y-a1-b1,0,0,0,0,25487,15636,210165,5404195
603,1,X-a1-b1:X-a1-b1,36253,0,0,36253,0,29126,415949,11073181
603,1,X-a1-b1:Y-a1-b1,0,0,0,0,44646,29429,416437,11073183
604,1,X-a0-b0:X-a0-b0,221,7,60,154,0,118,1505,33349
604,1,X-a0-b0:Y-a0-b0,0,0,0,0,246,138,1489,33344
604,1,X-a0-b0:X-a1-b0,1546,27,267,1252,0,1037,12741,307981
604,1,X-a0-b0:Y-a1-b0,0,0,0,0,1963,1051,12545,307978
604,1,X-a0-b0:X-a0-b1,1523,32,265,1226,0,1065,12634,307399
604,1,X-a0-b0:Y-a0-b1,0,0,0,0,1918,1092,12559,307394
604,1,X-a0-b0:X-a1-b1,11676,94,982,10600,0,8536,106005,2593808
604,1,X-a0-b0:Y-a1-b1,0,0,0,0,14529,8490,105939,2593811
604,1,X-a1-b0:X-a1-b0,2792,0,0,2792,0,2108,25601,641594
604,1,X-a1-b0:Y-a1-b0,0,0,0,0,3401,2072,25567,641587
604,1,X-a1-b0:X-a1-b1,20664,0,0,20664,0,15816,211061,5354538
604,1,X-a1-b0:Y-a1-b1,0,0,0,0,25442,15881,211689,5354531
604,1,X-a0-b1:X-a0-b1,2734,0,0,2734,0,2037,25258,622577
604,1,X-a0-b1:Y-a0-b1,0,0,0,0,3443,1998,24994,622577
604,1,X-a0-b1:X-a1-b1,20324,0,0,20324,0,15658,210707,5313797
604,1,X-a0-b1:Y-a1-b1,0,0,0,0,25404,15529,210213,5313802
604,1,X-a1-b1:X-a1-b1,36446,0,0,36446,0,28955,417953,11084169
604,1,X-a1-b1:Y-a1-b1,0,0,0,0,44964,29369,417968,11084166
605,1,X-a0-b0:X-a0-b0,217,8,60,149,0,126,1477,33004
605,1,X-a0-b0:Y-a0-b0,0,0,0,0,237,121,1464,33003
605,1,X-a0-b0:X-a1-b0,1512,24,258,1230,0,1033,12532,286686
605,1,X-a0-b0:Y-a1-b0,0,0,0,0,1968,1044,12444,286682
605,1,X-a0-b0:X-a0-b1,1545,36,264,1245,0,1033,12464,292892
605,1,X-a0-b0:Y-a0-b1,0,0,0,0,1909,1062,12375,292899
605,1,X-a0-b0:X-a1-b1,11559,103,967,10489,0,8493,105310,2571686
605,1,X-a0-b0:Y-a1-b1,0,0,0,0,14450,8462,105114,2571691
605,1,X-a1-b0:X-a1-b0,2801,0,0,2801,0,2088,25549,621865
605,1,X-a1-b0:Y-a1-b0,0,0,0,0,3418,2054,25503,621868
605,1,X-a1-b0:X-a1-b1,20599,0,0,20599,0,15884,210822,5397673
605,1,X-a1-b0:Y-a1-b1,0,0,0,0,25520,15990,211632,5397671
605,1,X-a0-b1:X-a0-b1,2743,0,0,2743,0,2030,25084,613427
