Time,ID,FromNodeID,ToNodeID,State,Species,Age,Population
365,5736873,24,18,STATE_ADULT,arabiensis,7,1
365,5848569,24,25,STATE_ADULT,arabiensis,1,1
365,4444024,24,25,STATE_ADULT,arabiensis,2,1
365,7140393,24,25,STATE_ADULT,arabiensis,39,1
365,5866301,24,19,STATE_ADULT,arabiensis,0,1
365,5828939,24,18,STATE_ADULT,arabiensis,2,1
365,5825454,24,23,STATE_ADULT,arabiensis,4,1
365,5848465,24,18,STATE_ADULT,arabiensis,1,1
365,5512718,24,19,STATE_ADULT,arabiensis,20,1
365,5698627,24,25,STATE_ADULT,arabiensis,9,1
365,4192604,24,23,STATE_ADULT,arabiensis,20,1
365,5698601,24,18,STATE_ADULT,arabiensis,9,1
365,5754631,24,19,STATE_ADULT,arabiensis,6,1
365,5866067,24,20,STATE_ADULT,arabiensis,0,1
365,5703043,24,19,STATE_ADULT,arabiensis,9,1
365,5866015,24,25,STATE_ADULT,arabiensis,0,1
365,5845682,24,20,STATE_ADULT,arabiensis,3,1
365,5828627,24,19,STATE_ADULT,arabiensis,2,1
365,5734832,24,25,STATE_ADULT,arabiensis,11,1
365,5848231,24,19,STATE_ADULT,arabiensis,1,1
365,5848101,24,20,STATE_ADULT,arabiensis,1,1
365,5754449,24,20,STATE_ADULT,arabiensis,6,1
365,5637630,24,25,STATE_ADULT,arabiensis,14,1
365,5865807,24,25,STATE_ADULT,arabiensis,0,1
365,5865781,24,19,STATE_ADULT,arabiensis,0,1
365,5865755,24,19,STATE_ADULT,arabiensis,0,1
365,5865729,24,19,STATE_ADULT,arabiensis,0,1
365,5711704,24,18,STATE_ADULT,arabiensis,10,1
365,5806968,24,23,STATE_ADULT,arabiensis,5,1
365,5736275,24,18,STATE_ADULT,arabiensis,7,1
365,5679725,24,18,STATE_ADULT,arabiensis,10,1
365,5847893,24,20,STATE_ADULT,arabiensis,1,1
365,8073878,24,20,STATE_ADULT,arabiensis,1,1
365,5750600,24,18,STATE_ADULT,arabiensis,8,1
365,5880288,24,25,STATE_ADULT,arabiensis,1,1
365,5791915,24,25,STATE_ADULT,arabiensis,4,1
365,5828341,24,19,STATE_ADULT,arabiensis,2,1
365,5847763,24,20,STATE_ADULT,arabiensis,1,1
365,7992498,24,18,STATE_ADULT,arabiensis,4,1
365,5480691,24,25,STATE_ADULT,arabiensis,21,1
365,5847659,24,19,STATE_ADULT,arabiensis,1,1
365,7938235,24,20,STATE_ADULT,arabiensis,8,1
365,4301566,24,18,STATE_ADULT,arabiensis,9,1
365,5847633,24,20,STATE_ADULT,arabiensis,1,1
365,5847503,24,20,STATE_ADULT,arabiensis,1,1
365,8044706,24,19,STATE_ADULT,arabiensis,2,1
365,5805434,24,20,STATE_ADULT,arabiensis,5,1
365,5810011,24,25,STATE_ADULT,arabiensis,3,1
365,5828029,24,20,STATE_ADULT,arabiensis,2,1
365,5827951,24,23,STATE_ADULT,arabiensis,2,1
365,7990418,24,18,STATE_ADULT,arabiensis,4,1
365,5809881,24,19,STATE_ADULT,arabiensis,3,1
365,5767214,24,18,STATE_ADULT,arabiensis,7,1
365,5697717,24,25,STATE_ADULT,arabiensis,9,1
365,4362358,24,20,STATE_ADULT,arabiensis,8,1
365,5827717,24,23,STATE_ADULT,arabiensis,2,1
365,7680549,24,20,STATE_ADULT,arabiensis,18,1
365,5847321,24,18,STATE_ADULT,arabiensis,1,1
365,5862166,24,18,STATE_ADULT,arabiensis,2,1
365,7728754,24,23,STATE_ADULT,arabiensis,14,1
365,5502973,24,25,STATE_ADULT,arabiensis,20,1
365,5660511,24,25,STATE_ADULT,arabiensis,11,1
365,8042210,24,19,STATE_ADULT,arabiensis,2,1
365,8069588,24,20,STATE_ADULT,arabiensis,1,1
365,7698069,24,23,STATE_ADULT,arabiensis,17,1
365,5562757,24,19,STATE_ADULT,arabiensis,19,1
365,8041534,24,19,STATE_ADULT,arabiensis,2,1
365,7834599,24,25,STATE_ADULT,arabiensis,12,1
365,5846931,24,23,STATE_ADULT,arabiensis,1,1
365,5683335,24,20,STATE_ADULT,arabiensis,10,1
365,5786194,24,20,STATE_ADULT,arabiensis,6,1
365,8035474,24,23,STATE_ADULT,arabiensis,5,1
365,7935636,24,19,STATE_ADULT,arabiensis,6,1
365,5846775,24,19,STATE_ADULT,arabiensis,1,1
365,5700135,24,19,STATE_ADULT,arabiensis,9,1
365,7907660,24,25,STATE_ADULT,arabiensis,7,1
365,4145446,24,18,STATE_ADULT,arabiensis,22,1
365,7900170,24,23,STATE_ADULT,arabiensis,10,1
365,7804591,24,20,STATE_ADULT,arabiensis,13,1
365,5846619,24,19,STATE_ADULT,arabiensis,1,1
365,7726409,24,19,STATE_ADULT,arabiensis,16,1
365,4393350,24,20,STATE_ADULT,arabiensis,6,1
365,5771444,24,20,STATE_ADULT,arabiensis,6,1
365,5630009,24,23,STATE_ADULT,arabiensis,13,1
365,5781979,24,20,STATE_ADULT,arabiensis,5,1
365,5416696,24,25,STATE_ADULT,arabiensis,28,1
365,5735157,24,20,STATE_ADULT,arabiensis,7,1
365,5683339,24,25,STATE_ADULT,arabiensis,10,1
365,8065635,24,19,STATE_ADULT,arabiensis,3,1
365,5679307,24,25,STATE_ADULT,arabiensis,11,1
365,5846385,24,25,STATE_ADULT,arabiensis,1,1
365,5813070,24,20,STATE_ADULT,arabiensis,4,1
365,7731353,24,23,STATE_ADULT,arabiensis,16,1
365,8042365,24,19,STATE_ADULT,arabiensis,4,1
365,5846281,24,25,STATE_ADULT,arabiensis,1,1
365,7800170,24,20,STATE_ADULT,arabiensis,12,1
365,7799416,24,19,STATE_ADULT,arabiensis,12,1
365,7984280,24,20,STATE_INFECTED,arabiensis,7,1
365,5746375,24,19,STATE_ADULT,arabiensis,6,1
365,5777381,24,20,STATE_ADULT,arabiensis,5,1
365,5612771,24,18,STATE_ADULT,arabiensis,14,1
365,5800387,24,19,STATE_ADULT,arabiensis,4,1
365,8016288,24,25,STATE_ADULT,arabiensis,3,1
365,5565264,24,23,STATE_INFECTIOUS,arabiensis,17,1
365,4234464,24,23,STATE_ADULT,arabiensis,17,1
365,5742693,24,19,STATE_ADULT,arabiensis,7,1
365,5652619,24,20,STATE_ADULT,arabiensis,11,1
365,7811979,24,19,STATE_ADULT,arabiensis,13,1
365,7990625,24,25,STATE_ADULT,arabiensis,6,1
365,4294472,24,20,STATE_ADULT,arabiensis,13,1
365,5859069,24,25,STATE_ADULT,arabiensis,1,1
365,7913795,24,25,STATE_ADULT,arabiensis,9,1
365,7807061,24,19,STATE_ADULT,arabiensis,13,1
365,7937741,24,19,STATE_INFECTED,arabiensis,8,1
365,7725935,24,20,STATE_ADULT,arabiensis,16,1
365,5712250,24,19,STATE_ADULT,arabiensis,10,1
365,5793111,24,20,STATE_ADULT,arabiensis,4,1
365,5669451,24,25,STATE_ADULT,arabiensis,11,1
365,4322266,24,18,STATE_ADULT,arabiensis,11,1
365,8092935,24,25,STATE_INFECTED,arabiensis,2,1
365,7854386,24,19,STATE_ADULT,arabiensis,9,1
365,5530077,24,19,STATE_ADULT,arabiensis,19,1
365,5762531,24,23,STATE_ADULT,arabiensis,6,1
365,7856544,24,19,STATE_ADULT,arabiensis,9,1
365,5782551,24,25,STATE_ADULT,arabiensis,5,1
365,4406896,24,18,STATE_ADULT,arabiensis,5,1
365,7982061,24,20,STATE_ADULT,arabiensis,6,1
365,4250974,24,18,STATE_ADULT,arabiensis,16,1
365,5799399,24,25,STATE_ADULT,arabiensis,4,1
365,7702650,24,19,STATE_ADULT,arabiensis,15,1
365,7828511,24,25,STATE_ADULT,arabiensis,12,1
365,7910650,24,23,STATE_ADULT,arabiensis,7,1
365,5799113,24,18,STATE_ADULT,arabiensis,4,1
365,5662097,24,25,STATE_ADULT,arabiensis,11,1
365,5699381,24,25,STATE_ADULT,arabiensis,9,1
365,7960569,24,25,STATE_ADULT,arabiensis,7,1
365,7988078,24,19,STATE_ADULT,arabiensis,4,1
365,7988390,24,25,STATE_ADULT,arabiensis,4,1
365,5860632,24,19,STATE_INFECTED,arabiensis,2,1
365,7964756,24,19,STATE_ADULT,arabiensis,5,1
365,5800543,24,23,STATE_ADULT,arabiensis,4,1
365,5857717,24,18,STATE_ADULT,arabiensis,1,1
365,5641193,24,19,STATE_ADULT,arabiensis,12,1
365,5397026,24,20,STATE_INFECTIOUS,arabiensis,27,1
365,7487984,24,20,STATE_ADULT,arabiensis,26,1
365,5796799,24,25,STATE_ADULT,arabiensis,4,1
365,7888731,24,23,STATE_ADULT,arabiensis,10,1
365,4392986,24,25,STATE_ADULT,arabiensis,6,1
365,7988389,24,25,STATE_ADULT,arabiensis,6,1
365,7810731,24,25,STATE_ADULT,arabiensis,13,1
365,8012097,24,25,STATE_INFECTED,arabiensis,5,1
365,7786181,24,23,STATE_ADULT,arabiensis,14,1
365,7972286,24,20,STATE_ADULT,arabiensis,7,1
365,5758423,24,19,STATE_ADULT,arabiensis,6,1
365,7993044,24,23,STATE_ADULT,arabiensis,4,1
365,7806619,24,23,STATE_ADULT,arabiensis,13,1
365,4343348,24,23,STATE_ADULT,arabiensis,6,1
365,8011679,24,18,STATE_ADULT,arabiensis,5,1
365,8011393,24,25,STATE_ADULT,arabiensis,5,1
365,4376190,24,25,STATE_ADULT,arabiensis,7,1
365,8066337,24,18,STATE_ADULT,arabiensis,3,1
365,5720311,24,18,STATE_ADULT,arabiensis,8,1
365,7619393,24,25,STATE_ADULT,arabiensis,20,1
365,8038543,24,23,STATE_ADULT,arabiensis,4,1
365,8014702,24,25,STATE_ADULT,arabiensis,3,1
365,5817003,24,19,STATE_ADULT,arabiensis,4,1
365,7781867,24,20,STATE_ADULT,arabiensis,14,1
365,7940200,24,23,STATE_ADULT,arabiensis,7,1
365,5703095,24,19,STATE_ADULT,arabiensis,9,1
365,5817729,24,25,STATE_ADULT,arabiensis,3,1
365,8068651,24,25,STATE_ADULT,arabiensis,3,1
365,8095067,24,18,STATE_ADULT,arabiensis,2,1
365,7515756,24,19,STATE_INFECTIOUS,arabiensis,23,1
365,5837775,24,18,STATE_ADULT,arabiensis,2,1
365,5667371,24,25,STATE_ADULT,arabiensis,11,1
365,5739265,24,18,STATE_ADULT,arabiensis,7,1
365,5619560,24,23,STATE_ADULT,arabiensis,15,1
365,7618768,24,18,STATE_ADULT,arabiensis,19,1
365,5836449,24,18,STATE_ADULT,arabiensis,2,1
365,5642673,24,23,STATE_INFECTED,arabiensis,13,1
365,7759485,24,18,STATE_ADULT,arabiensis,15,1
365,5661109,24,18,STATE_ADULT,arabiensis,11,1
365,7992238,24,25,STATE_ADULT,arabiensis,4,1
365,5530899,24,25,STATE_ADULT,arabiensis,19,1
365,7933783,24,25,STATE_INFECTED,arabiensis,8,1
365,5702991,24,19,STATE_ADULT,arabiensis,9,1
365,7911222,24,23,STATE_ADULT,arabiensis,7,1
365,4392518,24,19,STATE_ADULT,arabiensis,6,1
365,5835955,24,23,STATE_ADULT,arabiensis,2,1
365,7745132,24,23,STATE_ADULT,arabiensis,16,1
365,5264366,24,18,STATE_INFECTIOUS,arabiensis,33,1
365,5805694,24,19,STATE_ADULT,arabiensis,5,1
365,5735053,24,20,STATE_ADULT,arabiensis,7,1
365,7804960,24,19,STATE_ADULT,arabiensis,11,1
365,7857837,24,23,STATE_INFECTED,arabiensis,11,1
365,7988416,24,20,STATE_ADULT,arabiensis,4,1
365,7927986,24,20,STATE_ADULT,arabiensis,7,1
365,5787702,24,20,STATE_ADULT,arabiensis,6,1
365,8033520,24,20,STATE_ADULT,arabiensis,3,1
365,5720701,24,23,STATE_INFECTED,arabiensis,8,1
365,8064257,24,25,STATE_ADULT,arabiensis,3,1
365,5703849,24,25,STATE_ADULT,arabiensis,9,1
365,5904390,23,18,STATE_MALE,arabiensis,0,7
365,5904416,23,22,STATE_MALE,arabiensis,0,4
365,5904442,23,19,STATE_MALE,arabiensis,0,5
365,5904468,23,24,STATE_MALE,arabiensis,0,3
365,5904494,23,17,STATE_MALE,arabiensis,0,3
365,5904520,23,18,STATE_MALE,arabiensis,1,7
365,5904546,23,22,STATE_MALE,arabiensis,1,4
365,5904572,23,19,STATE_MALE,arabiensis,1,7
365,5904598,23,24,STATE_MALE,arabiensis,1,5
365,5904624,23,17,STATE_MALE,arabiensis,1,8
365,5904650,23,18,STATE_MALE,arabiensis,2,8
365,5904676,23,22,STATE_MALE,arabiensis,2,3
365,5904702,23,19,STATE_MALE,arabiensis,2,12
365,5904728,23,24,STATE_MALE,arabiensis,2,6
365,5904754,23,17,STATE_MALE,arabiensis,2,4
365,5904780,23,18,STATE_MALE,arabiensis,3,2
365,5904806,23,22,STATE_MALE,arabiensis,3,6
365,5904832,23,19,STATE_MALE,arabiensis,3,1
365,5904858,23,24,STATE_MALE,arabiensis,3,4
365,5904884,23,17,STATE_MALE,arabiensis,3,5
365,5904910,23,18,STATE_MALE,arabiensis,4,8
365,5904936,23,22,STATE_MALE,arabiensis,4,7
365,5904962,23,19,STATE_MALE,arabiensis,4,9
365,5904988,23,24,STATE_MALE,arabiensis,4,3
365,5905014,23,17,STATE_MALE,arabiensis,4,3
365,5905040,23,18,STATE_MALE,arabiensis,5,6
365,5905066,23,22,STATE_MALE,arabiensis,5,4
365,5905092,23,19,STATE_MALE,arabiensis,5,6
365,5905118,23,24,STATE_MALE,arabiensis,5,2
365,5905144,23,17,STATE_MALE,arabiensis,5,2
365,5905170,23,18,STATE_MALE,arabiensis,6,5
365,5905196,23,22,STATE_MALE,arabiensis,6,5
365,5905222,23,19,STATE_MALE,arabiensis,6,1
365,5905248,23,24,STATE_MALE,arabiensis,6,2
365,5905274,23,17,STATE_MALE,arabiensis,6,2
365,5905300,23,18,STATE_MALE,arabiensis,7,4
365,5905326,23,22,STATE_MALE,arabiensis,7,6
365,5905352,23,19,STATE_MALE,arabiensis,7,6
365,5905378,23,24,STATE_MALE,arabiensis,7,4
365,5905404,23,17,STATE_MALE,arabiensis,7,3
365,5905430,23,18,STATE_MALE,arabiensis,8,5
365,5905456,23,22,STATE_MALE,arabiensis,8,1
365,5905482,23,19,STATE_MALE,arabiensis,8,2
365,5905508,23,24,STATE_MALE,arabiensis,8,3
365,5905534,23,17,STATE_MALE,arabiensis,8,3
365,5905560,23,18,STATE_MALE,arabiensis,9,3
365,5905586,23,22,STATE_MALE,arabiensis,9,1
365,5905612,23,19,STATE_MALE,arabiensis,9,1
365,5905638,23,24,STATE_MALE,arabiensis,9,3
365,5905664,23,17,STATE_MALE,arabiensis,9,4
365,5905690,23,18,STATE_MALE,arabiensis,10,2
365,5905742,23,19,STATE_MALE,arabiensis,10,3
365,5905768,23,24,STATE_MALE,arabiensis,10,3
365,5905794,23,17,STATE_MALE,arabiensis,10,1
365,5905820,23,18,STATE_MALE,arabiensis,11,3
365,5905846,23,22,STATE_MALE,arabiensis,11,1
365,5905872,23,19,STATE_MALE,arabiensis,11,2
365,5905924,23,17,STATE_MALE,arabiensis,11,2
365,5905950,23,18,STATE_MALE,arabiensis,12,1
365,5906002,23,19,STATE_MALE,arabiensis,12,1
365,5906080,23,18,STATE_MALE,arabiensis,13,2
365,5906106,23,22,STATE_MALE,arabiensis,13,3
365,5906132,23,19,STATE_MALE,arabiensis,13,1
365,5906158,23,24,STATE_MALE,arabiensis,13,2
365,5906184,23,17,STATE_MALE,arabiensis,13,1
365,5906210,23,18,STATE_MALE,arabiensis,14,1
365,5906236,23,22,STATE_MALE,arabiensis,14,2
365,5906262,23,19,STATE_MALE,arabiensis,14,1
365,5906288,23,24,STATE_MALE,arabiensis,14,2
365,5906314,23,17,STATE_MALE,arabiensis,14,1
365,5906366,23,22,STATE_MALE,arabiensis,15,3
365,5906418,23,24,STATE_MALE,arabiensis,15,2
365,5906444,23,17,STATE_MALE,arabiensis,15,1
365,5906470,23,18,STATE_MALE,arabiensis,16,1
365,5906574,23,17,STATE_MALE,arabiensis,16,1
365,5906704,23,17,STATE_MALE,arabiensis,17,1
365,5906730,23,18,STATE_MALE,arabiensis,18,1
365,5906782,23,19,STATE_MALE,arabiensis,18,3
365,5906808,23,24,STATE_MALE,arabiensis,18,1
365,5906886,23,22,STATE_MALE,arabiensis,19,2
365,5906912,23,19,STATE_MALE,arabiensis,19,3
365,5906964,23,17,STATE_MALE,arabiensis,19,1
365,5907380,23,18,STATE_MALE,arabiensis,23,1
365,5907510,23,18,STATE_MALE,arabiensis,24,2
365,5907822,23,19,STATE_MALE,arabiensis,26,1
365,5908420,23,18,STATE_MALE,arabiensis,31,1
365,5909044,23,17,STATE_MALE,arabiensis,43,1
365,5846774,23,22,STATE_ADULT,arabiensis,3,1
365,5902258,23,22,STATE_ADULT,arabiensis,0,1
365,5883356,23,19,STATE_ADULT,arabiensis,1,1
365,5883330,23,17,STATE_ADULT,arabiensis,1,1
365,4322526,23,22,STATE_INFECTED,arabiensis,11,1
365,5902154,23,17,STATE_ADULT,arabiensis,0,1
365,5814041,23,24,STATE_ADULT,arabiensis,3,1
365,5795035,23,22,STATE_ADULT,arabiensis,4,1
365,5902076,23,22,STATE_ADULT,arabiensis,0,1
365,5902050,23,18,STATE_ADULT,arabiensis,0,1
365,5585527,23,17,STATE_ADULT,arabiensis,15,1
365,5776731,23,24,STATE_ADULT,arabiensis,5,1
365,5901972,23,22,STATE_ADULT,arabiensis,0,1
365,5901946,23,18,STATE_ADULT,arabiensis,0,1
365,5865312,23,17,STATE_ADULT,arabiensis,2,1
365,4276844,23,19,STATE_ADULT,arabiensis,14,1
365,4307784,23,24,STATE_ADULT,arabiensis,12,1
365,5827820,23,22,STATE_ADULT,arabiensis,4,1
365,5865104,23,18,STATE_ADULT,arabiensis,2,1
365,5865052,23,24,STATE_ADULT,arabiensis,2,1
365,5753278,23,19,STATE_ADULT,arabiensis,8,1
365,5883044,23,22,STATE_ADULT,arabiensis,1,1
365,5776445,23,24,STATE_ADULT,arabiensis,5,1
365,5851533,23,22,STATE_ADULT,arabiensis,1,1
365,5882992,23,18,STATE_ADULT,arabiensis,1,1
365,5537709,23,19,STATE_ADULT,arabiensis,18,1
365,5882784,23,24,STATE_ADULT,arabiensis,1,1
365,5882758,23,19,STATE_ADULT,arabiensis,1,1
365,5698523,23,22,STATE_ADULT,arabiensis,9,1
365,5882732,23,19,STATE_ADULT,arabiensis,1,1
365,5865000,23,19,STATE_ADULT,arabiensis,2,1
365,5882654,23,17,STATE_ADULT,arabiensis,1,1
365,5864844,23,24,STATE_ADULT,arabiensis,2,1
365,5827482,23,19,STATE_ADULT,arabiensis,4,1
365,5901400,23,18,STATE_ADULT,arabiensis,0,1
365,5752862,23,18,STATE_ADULT,arabiensis,8,1
365,5827404,23,17,STATE_ADULT,arabiensis,4,1
365,5845942,23,17,STATE_ADULT,arabiensis,3,1
365,5809334,23,19,STATE_ADULT,arabiensis,5,1
365,5864688,23,17,STATE_ADULT,arabiensis,2,1
365,5864636,23,22,STATE_ADULT,arabiensis,2,1
365,5774599,23,18,STATE_ADULT,arabiensis,5,1
365,5774183,23,17,STATE_ADULT,arabiensis,5,1
365,5882342,23,17,STATE_ADULT,arabiensis,1,1
365,5901140,23,22,STATE_ADULT,arabiensis,0,1
365,5901114,23,24,STATE_ADULT,arabiensis,0,1
365,5901088,23,19,STATE_ADULT,arabiensis,0,1
365,5775405,23,17,STATE_ADULT,arabiensis,5,1
365,5827196,23,19,STATE_ADULT,arabiensis,4,1
365,5901010,23,24,STATE_ADULT,arabiensis,0,1
365,5900984,23,22,STATE_ADULT,arabiensis,0,1
365,5864428,23,24,STATE_ADULT,arabiensis,2,1
365,5849713,23,18,STATE_ADULT,arabiensis,1,1
365,5882030,23,19,STATE_ADULT,arabiensis,1,1
365,5881770,23,17,STATE_ADULT,arabiensis,1,1
365,7417586,23,19,STATE_INFECTED,arabiensis,26,1
365,5864324,23,22,STATE_ADULT,arabiensis,2,1
365,5881744,23,19,STATE_ADULT,arabiensis,1,1
365,5798933,23,18,STATE_ADULT,arabiensis,5,1
365,5700733,23,17,STATE_ADULT,arabiensis,9,1
365,5881692,23,18,STATE_ADULT,arabiensis,1,1
365,5900698,23,24,STATE_ADULT,arabiensis,0,1
365,5586281,23,24,STATE_ADULT,arabiensis,15,1
365,5792539,23,18,STATE_ADULT,arabiensis,4,1
365,5864168,23,24,STATE_ADULT,arabiensis,2,1
365,5900594,23,22,STATE_ADULT,arabiensis,0,1
365,5864142,23,17,STATE_ADULT,arabiensis,2,1
365,5900542,23,22,STATE_ADULT,arabiensis,0,1
365,5900516,23,18,STATE_ADULT,arabiensis,0,1
365,5881432,23,18,STATE_ADULT,arabiensis,1,1
365,5864064,23,22,STATE_ADULT,arabiensis,2,1
365,5734975,23,18,STATE_ADULT,arabiensis,7,1
365,5820355,23,22,STATE_INFECTED,arabiensis,3,1
365,7934856,23,22,STATE_ADULT,arabiensis,6,1
365,7707017,23,18,STATE_INFECTIOUS,arabiensis,17,1
365,5751796,23,17,STATE_ADULT,arabiensis,8,1
365,5900308,23,22,STATE_ADULT,arabiensis,0,1
365,5863726,23,19,STATE_ADULT,arabiensis,2,1
365,5735599,23,17,STATE_ADULT,arabiensis,7,1
365,5900230,23,18,STATE_ADULT,arabiensis,0,1
365,5881120,23,18,STATE_ADULT,arabiensis,1,1
365,5789288,23,19,STATE_ADULT,arabiensis,6,1
365,5733960,23,22,STATE_ADULT,arabiensis,9,1
365,5844460,23,24,STATE_ADULT,arabiensis,3,1
365,5679005,23,24,STATE_ADULT,arabiensis,11,1
365,5714382,23,22,STATE_ADULT,arabiensis,10,1
365,5733934,23,19,STATE_ADULT,arabiensis,9,1
365,5699197,23,19,STATE_ADULT,arabiensis,10,1
365,5844148,23,17,STATE_ADULT,arabiensis,3,1
365,5826026,23,17,STATE_ADULT,arabiensis,4,1
365,5899944,23,22,STATE_ADULT,arabiensis,0,1
365,7697912,23,19,STATE_ADULT,arabiensis,16,1
365,5899892,23,17,STATE_ADULT,arabiensis,0,1
365,5770048,23,22,STATE_ADULT,arabiensis,7,1
365,5751016,23,22,STATE_ADULT,arabiensis,8,1
365,5795371,23,24,STATE_ADULT,arabiensis,5,1
365,5582900,23,17,STATE_ADULT,arabiensis,17,1
365,5899762,23,24,STATE_ADULT,arabiensis,0,1
365,5808138,23,22,STATE_ADULT,arabiensis,5,1
365,5717735,23,19,STATE_ADULT,arabiensis,9,1
365,5782733,23,22,STATE_ADULT,arabiensis,5,1
365,8069483,23,24,STATE_ADULT,arabiensis,3,1
365,5588491,23,17,STATE_ADULT,arabiensis,15,1
365,5320743,23,24,STATE_INFECTIOUS,arabiensis,29,1
365,5807956,23,24,STATE_ADULT,arabiensis,5,1
365,7938080,23,19,STATE_ADULT,arabiensis,6,1
365,5843810,23,24,STATE_ADULT,arabiensis,3,1
365,5880444,23,18,STATE_ADULT,arabiensis,1,1
365,5862816,23,24,STATE_ADULT,arabiensis,2,1
365,7601562,23,19,STATE_INFECTIOUS,arabiensis,19,1
365,5899424,23,24,STATE_ADULT,arabiensis,0,1
365,5862712,23,24,STATE_ADULT,arabiensis,2,1
365,5899372,23,19,STATE_ADULT,arabiensis,0,1
365,5825428,23,22,STATE_ADULT,arabiensis,4,1
365,5862608,23,17,STATE_ADULT,arabiensis,2,1
365,5862582,23,24,STATE_ADULT,arabiensis,2,1
365,5899268,23,17,STATE_ADULT,arabiensis,0,1
365,5647871,23,22,STATE_ADULT,arabiensis,12,1
365,5834917,23,24,STATE_ADULT,arabiensis,3,1
365,5583271,23,19,STATE_ADULT,arabiensis,18,1
365,5880132,23,22,STATE_ADULT,arabiensis,1,1
365,5825376,23,24,STATE_ADULT,arabiensis,4,1
365,7797648,23,17,STATE_INFECTED,arabiensis,12,1
365,5656870,23,18,STATE_ADULT,arabiensis,13,1
365,5862218,23,18,STATE_ADULT,arabiensis,2,1
365,5879924,23,17,STATE_ADULT,arabiensis,1,1
365,5879820,23,22,STATE_ADULT,arabiensis,1,1
365,5898982,23,17,STATE_ADULT,arabiensis,0,1
365,5621353,23,24,STATE_ADULT,arabiensis,14,1
365,5898930,23,17,STATE_ADULT,arabiensis,0,1
365,5854859,23,18,STATE_ADULT,arabiensis,2,1
365,5807124,23,18,STATE_ADULT,arabiensis,5,1
365,5862062,23,18,STATE_ADULT,arabiensis,2,1
365,5753122,23,19,STATE_ADULT,arabiensis,8,1
365,5842848,23,24,STATE_ADULT,arabiensis,3,1
365,5861984,23,19,STATE_ADULT,arabiensis,2,1
365,5568573,23,24,STATE_ADULT,arabiensis,17,1
365,5842770,23,17,STATE_INFECTED,arabiensis,3,1
365,5898696,23,19,STATE_ADULT,arabiensis,0,1
365,5794643,23,22,STATE_ADULT,arabiensis,5,1
365,5740459,23,24,STATE_ADULT,arabiensis,8,1
365,5298434,23,17,STATE_INFECTIOUS,arabiensis,32,1
365,7707199,23,19,STATE_INFECTIOUS,arabiensis,17,1
365,5898566,23,18,STATE_ADULT,arabiensis,0,1
365,5879664,23,18,STATE_ADULT,arabiensis,1,1
365,5898514,23,24,STATE_ADULT,arabiensis,0,1
365,5642829,23,22,STATE_ADULT,arabiensis,13,1
365,5842588,23,22,STATE_ADULT,arabiensis,3,1
365,5768618,23,17,STATE_ADULT,arabiensis,7,1
365,5898410,23,24,STATE_ADULT,arabiensis,0,1
365,5777717,23,22,STATE_ADULT,arabiensis,6,1
365,5898358,23,18,STATE_ADULT,arabiensis,0,1
365,5879586,23,17,STATE_ADULT,arabiensis,1,1
365,5806786,23,24,STATE_ADULT,arabiensis,5,1
365,4147750,23,18,STATE_ADULT,arabiensis,20,1
365,5824440,23,19,STATE_ADULT,arabiensis,4,1
365,5861698,23,22,STATE_ADULT,arabiensis,2,1
365,5824414,23,19,STATE_ADULT,arabiensis,4,1
365,5879326,23,19,STATE_ADULT,arabiensis,1,1
365,5842224,23,19,STATE_ADULT,arabiensis,3,1
365,7648518,23,18,STATE_ADULT,arabiensis,17,1
365,5879222,23,22,STATE_ADULT,arabiensis,1,1
365,4302606,23,19,STATE_ADULT,arabiensis,9,1
365,7956746,23,18,STATE_ADULT,arabiensis,8,1
365,5879144,23,19,STATE_ADULT,arabiensis,1,1
365,5732062,23,19,STATE_ADULT,arabiensis,9,1
365,5897968,23,22,STATE_ADULT,arabiensis,0,1
365,7746380,23,18,STATE_ADULT,arabiensis,16,1
365,5861256,23,17,STATE_ADULT,arabiensis,2,1
365,5879066,23,19,STATE_ADULT,arabiensis,1,1
365,5879040,23,19,STATE_ADULT,arabiensis,1,1
365,8019304,23,18,STATE_ADULT,arabiensis,3,1
365,7939848,23,22,STATE_ADULT,arabiensis,6,1
365,5878858,23,24,STATE_ADULT,arabiensis,1,1
365,5861126,23,24,STATE_ADULT,arabiensis,2,1
365,4315034,23,18,STATE_ADULT,arabiensis,8,1
365,5878728,23,17,STATE_ADULT,arabiensis,1,1
365,5878702,23,18,STATE_ADULT,arabiensis,1,1
365,5814247,23,17,STATE_ADULT,arabiensis,4,1
365,5841626,23,17,STATE_ADULT,arabiensis,3,1
365,5533345,23,17,STATE_ADULT,arabiensis,18,1
365,5720387,23,17,STATE_INFECTED,arabiensis,9,1
365,5897552,23,24,STATE_ADULT,arabiensis,0,1
365,5813909,23,22,STATE_ADULT,arabiensis,4,1
365,5860814,23,22,STATE_ADULT,arabiensis,2,1
365,5860788,23,24,STATE_ADULT,arabiensis,2,1
365,5860658,23,24,STATE_ADULT,arabiensis,2,1
365,5712172,23,22,STATE_ADULT,arabiensis,10,1
365,4318756,23,19,STATE_ADULT,arabiensis,11,1
365,5897370,23,24,STATE_ADULT,arabiensis,0,1
365,5735885,23,18,STATE_ADULT,arabiensis,7,1
365,5823530,23,19,STATE_ADULT,arabiensis,4,1
365,8015560,23,18,STATE_ADULT,arabiensis,3,1
