Time,NodeID,NodeEventName,NumIndividuals,NumInfected
5814,340461476,Negative_Event_Node_Sensitivity,944,400
5814,340461476,Positive_Event_Node_Specificity,944,400
5816,340461476,Positive_Event_Node,944,291
5816,340461476,Positive_Event_Node_Sensitivity,944,291
5816,340461476,Positive_Event_Node_Specificity,944,291
5818,340461476,Positive_Event_Node,944,206
5818,340461476,Positive_Event_Node_Sensitivity,944,206
5818,340461476,Positive_Event_Node_Specificity,944,206
5820,340461476,Negative_Event_Node,944,149
5820,340461476,Negative_Event_Node_Sensitivity,944,149
5820,340461476,Positive_Event_Node_Specificity,944,149
5822,340461476,Negative_Event_Node,944,114
5822,340461476,Negative_Event_Node_Sensitivity,944,114
5822,340461476,Positive_Event_Node_Specificity,944,114
5824,340461476,Negative_Event_Node,944,87
5824,340461476,Negative_Event_Node_Sensitivity,944,87
5824,340461476,Positive_Event_Node_Specificity,944,87
5826,340461476,Negative_Event_Node,944,61
5826,340461476,Negative_Event_Node_Sensitivity,944,61
5826,340461476,Positive_Event_Node_Specificity,944,61
5828,340461476,Negative_Event_Node,944,46
5828,340461476,Negative_Event_Node_Sensitivity,944,46
5828,340461476,Positive_Event_Node_Specificity,944,46
5830,340461476,Negative_Event_Node,943,943
5830,340461476,Negative_Event_Node_Sensitivity,943,943
5830,340461476,Negative_Event_Node_Specificity,943,943
5832,340461476,Negative_Event_Node,943,936
5832,340461476,Negative_Event_Node_Sensitivity,943,936
5832,340461476,Negative_Event_Node_Specificity,943,936
5834,340461476,Negative_Event_Node,943,796
5834,340461476,Negative_Event_Node_Sensitivity,943,796
5834,340461476,Positive_Event_Node_Specificity,943,796
5836,340461476,Positive_Event_Node,943,606
5836,340461476,Positive_Event_Node_Sensitivity,943,606
5836,340461476,Positive_Event_Node_Specificity,943,606
5838,340461476,Positive_Event_Node,942,452
5838,340461476,Negative_Event_Node_Sensitivity,942,452
5838,340461476,Positive_Event_Node_Specificity,942,452
5840,340461476,Positive_Event_Node,942,344
5840,340461476,Negative_Event_Node_Sensitivity,942,344
5840,340461476,Positive_Event_Node_Specificity,942,344
5842,340461476,Positive_Event_Node,942,270
5842,340461476,Negative_Event_Node_Sensitivity,942,270
5842,340461476,Positive_Event_Node_Specificity,942,270
5844,340461476,Positive_Event_Node,941,196
5844,340461476,Positive_Event_Node_Sensitivity,941,196
5844,340461476,Positive_Event_Node_Specificity,941,196
5846,340461476,Negative_Event_Node,941,152
5846,340461476,Negative_Event_Node_Sensitivity,941,152
5846,340461476,Positive_Event_Node_Specificity,941,152
5848,340461476,Negative_Event_Node,941,116
5848,340461476,Negative_Event_Node_Sensitivity,941,116
5848,340461476,Positive_Event_Node_Specificity,941,116
5850,340461476,Negative_Event_Node,941,87
5850,340461476,Negative_Event_Node_Sensitivity,941,87
5850,340461476,Positive_Event_Node_Specificity,941,87
5852,340461476,Negative_Event_Node,941,59
5852,340461476,Negative_Event_Node_Sensitivity,941,59
5852,340461476,Positive_Event_Node_Specificity,941,59
5854,340461476,Negative_Event_Node,941,51
5854,340461476,Negative_Event_Node_Sensitivity,941,51
5854,340461476,Positive_Event_Node_Specificity,941,51
5856,340461476,Negative_Event_Node,941,934
5856,340461476,Negative_Event_Node_Sensitivity,941,934
5856,340461476,Positive_Event_Node_Specificity,941,934
5858,340461476,Negative_Event_Node,941,922
5858,340461476,Negative_Event_Node_Sensitivity,941,922
5858,340461476,Positive_Event_Node_Specificity,941,922
5860,340461476,Negative_Event_Node,941,694
5860,340461476,Negative_Event_Node_Sensitivity,941,694
5860,340461476,Negative_Event_Node_Specificity,941,694
5862,340461476,Positive_Event_Node,941,529
5862,340461476,Negative_Event_Node_Sensitivity,941,529
5862,340461476,Positive_Event_Node_Specificity,941,529
5864,340461476,Positive_Event_Node,941,408
5864,340461476,Negative_Event_Node_Sensitivity,941,408
5864,340461476,Positive_Event_Node_Specificity,941,408
5866,340461476,Positive_Event_Node,941,324
5866,340461476,Negative_Event_Node_Sensitivity,941,324
5866,340461476,Positive_Event_Node_Specificity,941,324
5868,340461476,Positive_Event_Node,940,243
5868,340461476,Negative_Event_Node_Sensitivity,940,243
5868,340461476,Positive_Event_Node_Specificity,940,243
5870,340461476,Positive_Event_Node,940,182
5870,340461476,Negative_Event_Node_Sensitivity,940,182
5870,340461476,Positive_Event_Node_Specificity,940,182
5872,340461476,Negative_Event_Node,940,136
5872,340461476,Negative_Event_Node_Sensitivity,940,136
5872,340461476,Positive_Event_Node_Specificity,940,136
5874,340461476,Negative_Event_Node,940,97
5874,340461476,Negative_Event_Node_Sensitivity,940,97
5874,340461476,Positive_Event_Node_Specificity,940,97
5876,340461476,Negative_Event_Node,940,73
5876,340461476,Negative_Event_Node_Sensitivity,940,73
5876,340461476,Positive_Event_Node_Specificity,940,73
5878,340461476,Negative_Event_Node,940,58
5878,340461476,Negative_Event_Node_Sensitivity,940,58
5878,340461476,Negative_Event_Node_Specificity,940,58
5880,340461476,Negative_Event_Node,940,940
5880,340461476,Negative_Event_Node_Sensitivity,940,940
5880,340461476,Positive_Event_Node_Specificity,940,940
5882,340461476,Negative_Event_Node,940,933
5882,340461476,Negative_Event_Node_Sensitivity,940,933
5882,340461476,Positive_Event_Node_Specificity,940,933
5884,340461476,Negative_Event_Node,940,810
5884,340461476,Negative_Event_Node_Sensitivity,940,810
5884,340461476,Positive_Event_Node_Specificity,940,810
5886,340461476,Positive_Event_Node,940,612
5886,340461476,Negative_Event_Node_Sensitivity,940,612
5886,340461476,Positive_Event_Node_Specificity,940,612
5888,340461476,Positive_Event_Node,940,463
5888,340461476,Negative_Event_Node_Sensitivity,940,463
5888,340461476,Positive_Event_Node_Specificity,940,463
5890,340461476,Positive_Event_Node,940,342
5890,340461476,Negative_Event_Node_Sensitivity,940,342
5890,340461476,Positive_Event_Node_Specificity,940,342
5892,340461476,Positive_Event_Node,940,240
5892,340461476,Negative_Event_Node_Sensitivity,940,240
5892,340461476,Positive_Event_Node_Specificity,940,240
5894,340461476,Positive_Event_Node,940,181
5894,340461476,Positive_Event_Node_Sensitivity,940,181
5894,340461476,Positive_Event_Node_Specificity,940,181
5896,340461476,Positive_Event_Node,940,141
5896,340461476,Negative_Event_Node_Sensitivity,940,141
5896,340461476,Positive_Event_Node_Specificity,940,141
5898,340461476,Negative_Event_Node,940,93
5898,340461476,Negative_Event_Node_Sensitivity,940,93
5898,340461476,Positive_Event_Node_Specificity,940,93
5900,340461476,Negative_Event_Node,940,65
5900,340461476,Negative_Event_Node_Sensitivity,940,65
5900,340461476,Negative_Event_Node_Specificity,940,65
5902,340461476,Negative_Event_Node,940,48
5902,340461476,Negative_Event_Node_Sensitivity,940,48
5902,340461476,Positive_Event_Node_Specificity,940,48
5904,340461476,Negative_Event_Node,940,32
5904,340461476,Negative_Event_Node_Sensitivity,940,32
5904,340461476,Negative_Event_Node_Specificity,940,32
5906,340461476,Negative_Event_Node,940,936
5906,340461476,Negative_Event_Node_Sensitivity,940,936
5906,340461476,Positive_Event_Node_Specificity,940,936
5908,340461476,Negative_Event_Node,940,930
5908,340461476,Negative_Event_Node_Sensitivity,940,930
5908,340461476,Positive_Event_Node_Specificity,940,930
5910,340461476,Negative_Event_Node,940,718
5910,340461476,Negative_Event_Node_Sensitivity,940,718
5910,340461476,Positive_Event_Node_Specificity,940,718
5912,340461476,Positive_Event_Node,940,536
5912,340461476,Negative_Event_Node_Sensitivity,940,536
5912,340461476,Positive_Event_Node_Specificity,940,536
5914,340461476,Positive_Event_Node,940,409
5914,340461476,Negative_Event_Node_Sensitivity,940,409
5914,340461476,Positive_Event_Node_Specificity,940,409
5916,340461476,Positive_Event_Node,940,305
5916,340461476,Negative_Event_Node_Sensitivity,940,305
5916,340461476,Positive_Event_Node_Specificity,940,305
5918,340461476,Positive_Event_Node,940,221
5918,340461476,Negative_Event_Node_Sensitivity,940,221
5918,340461476,Positive_Event_Node_Specificity,940,221
5920,340461476,Positive_Event_Node,940,154
5920,340461476,Positive_Event_Node_Sensitivity,940,154
5920,340461476,Positive_Event_Node_Specificity,940,154
5922,340461476,Positive_Event_Node,940,113
5922,340461476,Negative_Event_Node_Sensitivity,940,113
5922,340461476,Positive_Event_Node_Specificity,940,113
5924,340461476,Negative_Event_Node,940,83
5924,340461476,Negative_Event_Node_Sensitivity,940,83
5924,340461476,Positive_Event_Node_Specificity,940,83
5926,340461476,Negative_Event_Node,940,64
5926,340461476,Negative_Event_Node_Sensitivity,940,64
5926,340461476,Positive_Event_Node_Specificity,940,64
5928,340461476,Negative_Event_Node,940,48
5928,340461476,Negative_Event_Node_Sensitivity,940,48
5928,340461476,Positive_Event_Node_Specificity,940,48
5930,340461476,Negative_Event_Node,940,940
5930,340461476,Negative_Event_Node_Sensitivity,940,940
5930,340461476,Positive_Event_Node_Specificity,940,940
5932,340461476,Negative_Event_Node,940,934
5932,340461476,Negative_Event_Node_Sensitivity,940,934
5932,340461476,Positive_Event_Node_Specificity,940,934
5934,340461476,Negative_Event_Node,940,808
5934,340461476,Negative_Event_Node_Sensitivity,940,808
5934,340461476,Positive_Event_Node_Specificity,940,808
5936,340461476,Positive_Event_Node,940,613
5936,340461476,Negative_Event_Node_Sensitivity,940,613
5936,340461476,Positive_Event_Node_Specificity,940,613
5938,340461476,Positive_Event_Node,940,471
5938,340461476,Negative_Event_Node_Sensitivity,940,471
5938,340461476,Positive_Event_Node_Specificity,940,471
5940,340461476,Positive_Event_Node,940,350
5940,340461476,Negative_Event_Node_Sensitivity,940,350
5940,340461476,Positive_Event_Node_Specificity,940,350
5942,340461476,Positive_Event_Node,940,277
5942,340461476,Negative_Event_Node_Sensitivity,940,277
5942,340461476,Positive_Event_Node_Specificity,940,277
5944,340461476,Positive_Event_Node,940,220
5944,340461476,Negative_Event_Node_Sensitivity,940,220
5944,340461476,Positive_Event_Node_Specificity,940,220
5946,340461476,Positive_Event_Node,939,163
5946,340461476,Positive_Event_Node_Sensitivity,939,163
5946,340461476,Positive_Event_Node_Specificity,939,163
5948,340461476,Positive_Event_Node,939,125
5948,340461476,Positive_Event_Node_Sensitivity,939,125
5948,340461476,Positive_Event_Node_Specificity,939,125
5950,340461476,Negative_Event_Node,939,92
5950,340461476,Negative_Event_Node_Sensitivity,939,92
5950,340461476,Positive_Event_Node_Specificity,939,92
5952,340461476,Negative_Event_Node,939,64
5952,340461476,Negative_Event_Node_Sensitivity,939,64
5952,340461476,Positive_Event_Node_Specificity,939,64
5954,340461476,Negative_Event_Node,939,46
5954,340461476,Negative_Event_Node_Sensitivity,939,46
5954,340461476,Positive_Event_Node_Specificity,939,46
5956,340461476,Negative_Event_Node,939,935
5956,340461476,Negative_Event_Node_Sensitivity,939,935
5956,340461476,Positive_Event_Node_Specificity,939,935
5958,340461476,Negative_Event_Node,939,929
5958,340461476,Negative_Event_Node_Sensitivity,939,929
5958,340461476,Positive_Event_Node_Specificity,939,929
5960,340461476,Negative_Event_Node,939,711
5960,340461476,Negative_Event_Node_Sensitivity,939,711
5960,340461476,Positive_Event_Node_Specificity,939,711
