Time, Year, IndividualID, AgeYears, Gender, From_NodeID, To_NodeID, MigrationType, Event,IsInfected, Rel_ID, NumCoitalActs, IsDiscordant, HasMigrated, RelationshipType, RelationshipState, PartnerID, Male_NodeID, Female_NodeID
1477,1964.55,106,34.2126,M,2,1,local,STIPreEmigrating,0,157,41,0,0,TRANSITORY,PAUSED,337,2,0
1477,1964.55,234,47.2984,F,2,1,local,STIPreEmigrating,0,14,187,0,0,MARITAL,PAUSED,6,0,2
1477,1964.55,234,47.2984,F,1,0,N/A,STIPostImmigrating,0,14,187,0,0,MARITAL,PAUSED,6,0,1
1477,1964.55,106,34.2126,M,1,0,N/A,STIPostImmigrating,0,157,41,0,0,TRANSITORY,PAUSED,337,1,0
1478,1964.55,131,46.7117,M,3,2,local,STIPreEmigrating,0,30,148,0,0,MARITAL,PAUSED,287,3,0
1478,1964.55,131,46.7117,M,2,0,N/A,STIPostImmigrating,0,30,148,0,0,MARITAL,NORMAL,287,2,2
1480,1964.55,89,54.9837,M,2,4,local,STIPreEmigrating,0,50,53,0,0,MARITAL,PAUSED,67,2,0
1480,1964.55,186,41.2066,M,1,3,local,STIPreEmigrating,0,90,124,0,0,INFORMAL,PAUSED,98,1,0
1480,1964.55,186,41.2066,M,3,0,N/A,STIPostImmigrating,0,90,124,0,0,INFORMAL,PAUSED,98,3,0
1480,1964.55,89,54.9837,M,4,0,N/A,STIPostImmigrating,0,50,53,0,0,MARITAL,PAUSED,67,4,0
1483,1964.56,54,59.1462,M,1,3,local,STIPreEmigrating,0,38,128,0,0,MARITAL,NORMAL,178,1,1
1483,1964.56,54,59.1462,M,3,0,N/A,STIPostImmigrating,0,38,128,0,0,MARITAL,PAUSED,178,3,0
1484,1964.57,331,59.1847,M,4,2,local,STIPreEmigrating,0,60,92,0,0,MARITAL,PAUSED,235,4,0
1484,1964.57,340,36.197,F,4,3,local,STIPreEmigrating,0,151,139,0,0,MARITAL,PAUSED,293,0,4
1484,1964.57,255,40.0791,F,1,2,local,STIPreEmigrating,0,106,56,0,0,MARITAL,PAUSED,71,0,1
1484,1964.57,255,40.0791,F,2,0,N/A,STIPostImmigrating,0,106,56,0,0,MARITAL,PAUSED,71,0,2
1484,1964.57,340,36.197,F,3,0,N/A,STIPostImmigrating,0,151,139,0,0,MARITAL,PAUSED,293,0,3
1484,1964.57,331,59.1847,M,2,0,N/A,STIPostImmigrating,0,60,92,0,0,MARITAL,PAUSED,235,2,0
1486,1964.57,133,51.3345,F,4,2,local,STIPreEmigrating,0,93,171,0,0,MARITAL,PAUSED,24,0,4
1486,1964.57,133,51.3345,F,2,0,N/A,STIPostImmigrating,0,93,171,0,0,MARITAL,PAUSED,24,0,2
1487,1964.57,30,34.3554,F,1,3,local,STIPreEmigrating,0,192,10,0,0,MARITAL,PAUSED,215,0,1
1487,1964.57,30,34.3554,F,3,0,N/A,STIPostImmigrating,0,192,10,0,0,MARITAL,NORMAL,215,3,3
1488,1964.58,50,32.358,M,1,2,local,STIPreEmigrating,0,98,84,0,0,INFORMAL,PAUSED,284,1,0
1488,1964.58,178,49.4058,F,1,2,local,STIPreEmigrating,0,38,128,0,0,MARITAL,PAUSED,54,0,1
1488,1964.58,178,49.4058,F,2,0,N/A,STIPostImmigrating,0,38,128,0,0,MARITAL,PAUSED,54,0,2
1488,1964.58,50,32.358,M,2,0,N/A,STIPostImmigrating,0,98,84,0,0,INFORMAL,PAUSED,284,2,0
1489,1964.58,6,48.6127,M,4,1,local,STIPreEmigrating,0,14,187,0,0,MARITAL,PAUSED,234,4,0
1489,1964.58,223,37.8616,F,2,3,local,STIPreEmigrating,0,132,83,0,0,MARITAL,PAUSED,174,0,2
1489,1964.58,223,37.8616,F,3,0,N/A,STIPostImmigrating,0,132,83,0,0,MARITAL,NORMAL,174,3,3
1489,1964.58,6,48.6127,M,1,0,N/A,STIPostImmigrating,0,14,187,0,0,MARITAL,NORMAL,234,1,1
1491,1964.58,182,40.21,M,2,1,local,STIPreEmigrating,0,156,72,0,0,MARITAL,NORMAL,183,2,2
1491,1964.58,67,53.2912,F,1,2,local,STIPreEmigrating,0,50,53,0,0,MARITAL,PAUSED,89,0,1
1491,1964.58,67,53.2912,F,2,0,N/A,STIPostImmigrating,0,50,53,0,0,MARITAL,PAUSED,89,0,2
1491,1964.58,182,40.21,M,1,0,N/A,STIPostImmigrating,0,156,72,0,0,MARITAL,PAUSED,183,1,0
1492,1964.59,255,40.1011,F,2,1,local,STIPreEmigrating,0,106,56,0,0,MARITAL,PAUSED,71,0,2
1492,1964.59,255,40.1011,F,1,0,N/A,STIPostImmigrating,0,106,56,0,0,MARITAL,PAUSED,71,0,1
1493,1964.59,113,34.2814,M,1,4,local,STIPreEmigrating,0,188,14,0,0,TRANSITORY,PAUSED,301,1,0
1493,1964.59,113,34.2814,M,4,0,N/A,STIPostImmigrating,0,188,14,0,0,TRANSITORY,PAUSED,301,4,0
1494,1964.59,255,40.1065,F,1,2,local,STIPreEmigrating,0,106,56,0,0,MARITAL,PAUSED,71,0,1
1494,1964.59,255,40.1065,F,2,0,N/A,STIPostImmigrating,0,106,56,0,0,MARITAL,PAUSED,71,0,2
1496,1964.6,297,34.2484,M,4,3,local,STIPreEmigrating,0,23,162,0,0,MARITAL,PAUSED,165,4,0
1496,1964.6,301,33.8948,F,2,4,local,STIPreEmigrating,0,188,14,0,0,TRANSITORY,PAUSED,113,0,2
1496,1964.6,158,59.8614,F,2,1,local,STIPreEmigrating,0,79,63,0,0,MARITAL,PAUSED,155,0,2
1496,1964.6,158,59.8614,F,1,0,N/A,STIPostImmigrating,0,79,63,0,0,MARITAL,PAUSED,155,0,1
1496,1964.6,301,33.8948,F,4,0,N/A,STIPostImmigrating,0,188,14,0,0,TRANSITORY,NORMAL,113,4,4
1496,1964.6,297,34.2484,M,3,0,N/A,STIPostImmigrating,0,23,162,0,0,MARITAL,PAUSED,165,3,0
1498,1964.6,301,33.9003,F,4,2,local,STIPreEmigrating,0,188,15,0,0,TRANSITORY,NORMAL,113,4,4
1498,1964.6,294,43.376,F,3,1,local,STIPreEmigrating,0,129,109,0,0,MARITAL,NORMAL,190,3,3
1498,1964.6,294,43.376,F,1,0,N/A,STIPostImmigrating,0,129,109,0,0,MARITAL,PAUSED,190,0,1
1498,1964.6,301,33.9003,F,2,0,N/A,STIPostImmigrating,0,188,15,0,0,TRANSITORY,PAUSED,113,0,2
1499,1964.61,176,31.7553,M,4,3,local,STIPreEmigrating,0,172,1,0,0,INFORMAL,PAUSED,200,4,0
1499,1964.61,58,31.8408,F,1,2,local,STIPreEmigrating,0,189,33,0,0,INFORMAL,PAUSED,28,0,1
1499,1964.61,58,31.8408,F,2,0,N/A,STIPostImmigrating,0,189,33,0,0,INFORMAL,PAUSED,28,0,2
1499,1964.61,176,31.7553,M,3,0,N/A,STIPostImmigrating,0,172,1,0,0,INFORMAL,NORMAL,200,3,3
1501,1964.61,24,57.5127,M,3,1,local,STIPreEmigrating,0,93,171,0,0,MARITAL,PAUSED,133,3,0
1501,1964.61,24,57.5127,M,1,0,N/A,STIPostImmigrating,0,93,171,0,0,MARITAL,PAUSED,133,1,0
1502,1964.62,186,41.2669,M,3,1,local,STIPreEmigrating,0,90,124,0,0,INFORMAL,PAUSED,98,3,0
1502,1964.62,186,41.2669,M,1,0,N/A,STIPostImmigrating,0,90,124,0,0,INFORMAL,PAUSED,98,1,0
1503,1964.62,268,47.3267,M,3,1,local,STIPreEmigrating,0,51,186,0,0,MARITAL,PAUSED,34,3,0
1503,1964.62,276,47.7788,F,2,3,local,STIPreEmigrating,0,19,135,0,0,MARITAL,PAUSED,55,0,2
1503,1964.62,234,47.3696,F,1,2,local,STIPreEmigrating,0,14,190,0,0,MARITAL,NORMAL,6,1,1
1503,1964.62,125,36.2987,F,1,4,local,STIPreEmigrating,0,70,125,0,0,MARITAL,PAUSED,109,0,1
1503,1964.62,125,36.2987,F,4,0,N/A,STIPostImmigrating,0,70,125,0,0,MARITAL,PAUSED,109,0,4
1503,1964.62,234,47.3696,F,2,0,N/A,STIPostImmigrating,0,14,190,0,0,MARITAL,PAUSED,6,0,2
1503,1964.62,276,47.7788,F,3,0,N/A,STIPostImmigrating,0,19,135,0,0,MARITAL,NORMAL,55,3,3
1503,1964.62,268,47.3267,M,1,0,N/A,STIPostImmigrating,0,51,186,0,0,MARITAL,NORMAL,34,1,1
1504,1964.62,341,41.2044,M,4,3,local,STIPreEmigrating,0,119,129,0,0,MARITAL,NORMAL,49,4,4
1504,1964.62,49,35.2352,F,4,2,local,STIPreEmigrating,0,119,129,0,0,MARITAL,PAUSED,341,4,4
1504,1964.62,244,43.0069,F,3,4,local,STIPreEmigrating,0,45,214,0,0,MARITAL,PAUSED,124,0,3
1504,1964.62,133,51.3838,F,2,4,local,STIPreEmigrating,0,93,171,0,0,MARITAL,PAUSED,24,0,2
1504,1964.62,133,51.3838,F,4,0,N/A,STIPostImmigrating,0,93,171,0,0,MARITAL,PAUSED,24,0,4
1504,1964.62,244,43.0069,F,4,0,N/A,STIPostImmigrating,0,45,214,0,0,MARITAL,PAUSED,124,0,4
1504,1964.62,49,35.2352,F,2,0,N/A,STIPostImmigrating,0,119,129,0,0,MARITAL,PAUSED,341,0,2
1504,1964.62,341,41.2044,M,3,0,N/A,STIPostImmigrating,0,119,129,0,0,MARITAL,PAUSED,49,3,0
1506,1964.63,336,31.9029,F,2,3,local,STIPreEmigrating,0,33,94,0,0,MARITAL,PAUSED,308,0,2
1506,1964.63,336,31.9029,F,3,0,N/A,STIPostImmigrating,0,33,94,0,0,MARITAL,PAUSED,308,0,3
1508,1964.63,338,31.6367,M,4,1,local,STIPreEmigrating,0,58,156,0,0,MARITAL,NORMAL,285,4,4
1508,1964.63,50,32.4128,M,2,1,local,STIPreEmigrating,0,98,84,0,0,INFORMAL,PAUSED,284,2,0
1508,1964.63,50,32.4128,M,1,0,N/A,STIPostImmigrating,0,98,84,0,0,INFORMAL,PAUSED,284,1,0
1508,1964.63,338,31.6367,M,1,0,N/A,STIPostImmigrating,0,58,156,0,0,MARITAL,PAUSED,285,1,0
1509,1964.63,253,53.1666,M,2,4,local,STIPreEmigrating,0,54,69,0,0,MARITAL,PAUSED,136,2,0
1509,1964.63,253,53.1666,M,4,0,N/A,STIPostImmigrating,0,54,69,0,0,MARITAL,PAUSED,136,4,0
1510,1964.64,174,49.5219,M,3,1,local,STIPreEmigrating,0,132,92,0,0,MARITAL,NORMAL,223,3,3
1510,1964.64,174,49.5219,M,1,0,N/A,STIPostImmigrating,0,132,92,0,0,MARITAL,PAUSED,223,1,0
1514,1964.65,157,34.3663,F,3,4,local,STIPreEmigrating,0,69,102,0,0,MARITAL,PAUSED,161,0,3
1514,1964.65,157,34.3663,F,4,0,N/A,STIPostImmigrating,0,69,102,0,0,MARITAL,PAUSED,161,0,4
1516,1964.65,235,48.3134,F,3,2,local,STIPreEmigrating,0,60,92,0,0,MARITAL,PAUSED,331,0,3
1516,1964.65,235,48.3134,F,2,0,N/A,STIPostImmigrating,0,60,92,0,0,MARITAL,NORMAL,331,2,2
1517,1964.66,160,34.2774,M,1,3,local,STIPreEmigrating,0,18,114,0,0,MARITAL,PAUSED,168,1,0
1517,1964.66,160,34.2774,M,3,0,N/A,STIPostImmigrating,0,18,114,0,0,MARITAL,NORMAL,168,3,3
1518,1964.66,223,37.941,F,3,2,local,STIPreEmigrating,0,132,92,0,0,MARITAL,PAUSED,174,0,3
1518,1964.66,185,46.4077,F,2,4,local,STIPreEmigrating,0,22,136,0,0,MARITAL,PAUSED,65,0,2
1518,1964.66,185,46.4077,F,4,0,N/A,STIPostImmigrating,0,22,136,0,0,MARITAL,PAUSED,65,0,4
1518,1964.66,223,37.941,F,2,0,N/A,STIPostImmigrating,0,132,92,0,0,MARITAL,PAUSED,174,0,2
1520,1964.66,301,33.9605,F,2,4,local,STIPreEmigrating,0,188,15,0,0,TRANSITORY,PAUSED,113,0,2
1520,1964.66,301,33.9605,F,4,0,N/A,STIPostImmigrating,0,188,15,0,0,TRANSITORY,NORMAL,113,4,4
1521,1964.67,20,32.035,M,3,2,local,STIPreEmigrating,0,154,47,0,0,MARITAL,PAUSED,316,3,0
1521,1964.67,341,41.251,M,3,4,local,STIPreEmigrating,0,119,129,0,0,MARITAL,PAUSED,49,3,0
1521,1964.67,341,41.251,M,4,0,N/A,STIPostImmigrating,0,119,129,0,0,MARITAL,PAUSED,49,4,0
1521,1964.67,20,32.035,M,2,0,N/A,STIPostImmigrating,0,154,47,0,0,MARITAL,PAUSED,316,2,0
1523,1964.67,222,30.6428,F,1,2,local,STIPreEmigrating,0,131,104,0,0,INFORMAL,NORMAL,84,1,1
1523,1964.67,26,40.0847,F,1,4,local,STIPreEmigrating,0,130,80,0,0,MARITAL,PAUSED,187,0,1
1523,1964.67,26,40.0847,F,4,0,N/A,STIPostImmigrating,0,130,80,0,0,MARITAL,NORMAL,187,4,4
1523,1964.67,222,30.6428,F,2,0,N/A,STIPostImmigrating,0,131,104,0,0,INFORMAL,PAUSED,84,0,2
1524,1964.68,174,49.5603,M,1,3,local,STIPreEmigrating,0,132,92,0,0,MARITAL,PAUSED,223,1,0
1524,1964.68,230,34.6586,M,1,2,local,STIPreEmigrating,0,206,1,0,0,INFORMAL,NORMAL,46,1,1
1524,1964.68,230,34.6586,M,2,0,N/A,STIPostImmigrating,0,206,1,0,0,INFORMAL,PAUSED,46,2,0
1524,1964.68,174,49.5603,M,3,0,N/A,STIPostImmigrating,0,132,92,0,0,MARITAL,PAUSED,223,3,0
1525,1964.68,340,36.3094,F,3,4,local,STIPreEmigrating,0,151,139,0,0,MARITAL,PAUSED,293,0,3
1525,1964.68,223,37.9602,F,2,1,local,STIPreEmigrating,0,132,92,0,0,MARITAL,PAUSED,174,0,2
1525,1964.68,158,59.9408,F,1,4,local,STIPreEmigrating,0,79,63,0,0,MARITAL,PAUSED,155,0,1
1525,1964.68,158,59.9408,F,4,0,N/A,STIPostImmigrating,0,79,63,0,0,MARITAL,PAUSED,155,0,4
1525,1964.68,223,37.9602,F,1,0,N/A,STIPostImmigrating,0,132,92,0,0,MARITAL,PAUSED,174,0,1
1525,1964.68,340,36.3094,F,4,0,N/A,STIPostImmigrating,0,151,139,0,0,MARITAL,PAUSED,293,0,4
1526,1964.68,157,34.3991,F,4,1,local,STIPreEmigrating,0,69,102,0,0,MARITAL,PAUSED,161,0,4
1526,1964.68,8,34.6965,F,2,3,local,STIPreEmigrating,0,74,101,0,0,MARITAL,NORMAL,189,2,2
1526,1964.68,8,34.6965,F,3,0,N/A,STIPostImmigrating,0,74,101,0,0,MARITAL,PAUSED,189,0,3
1526,1964.68,157,34.3991,F,1,0,N/A,STIPostImmigrating,0,69,102,0,0,MARITAL,NORMAL,161,1,1
1527,1964.68,277,32.5376,M,1,4,local,STIPreEmigrating,0,160,30,0,0,INFORMAL,PAUSED,237,1,0
1527,1964.68,277,32.5376,M,4,0,N/A,STIPostImmigrating,0,160,30,0,0,INFORMAL,PAUSED,237,4,0
1528,1964.69,190,43.4951,M,3,1,local,STIPreEmigrating,0,129,109,0,0,MARITAL,PAUSED,294,3,0
1528,1964.69,215,37.8687,M,3,2,local,STIPreEmigrating,0,192,17,0,0,MARITAL,NORMAL,30,3,3
1528,1964.69,215,37.8687,M,2,0,N/A,STIPostImmigrating,0,192,17,0,0,MARITAL,PAUSED,30,2,0
1528,1964.69,190,43.4951,M,1,0,N/A,STIPostImmigrating,0,129,109,0,0,MARITAL,NORMAL,294,1,1
1529,1964.69,157,34.4074,F,1,4,local,STIPreEmigrating,0,69,102,0,0,MARITAL,NORMAL,161,1,1
1529,1964.69,157,34.4074,F,4,0,N/A,STIPostImmigrating,0,69,102,0,0,MARITAL,PAUSED,161,0,4
1530,1964.69,215,37.8742,M,2,4,local,STIPreEmigrating,0,192,17,0,0,MARITAL,PAUSED,30,2,0
1530,1964.69,215,37.8742,M,4,0,N/A,STIPostImmigrating,0,192,17,0,0,MARITAL,PAUSED,30,4,0
1531,1964.69,191,44.7226,M,2,4,local,STIPreEmigrating,0,20,99,0,0,MARITAL,PAUSED,31,2,0
1531,1964.69,191,44.7226,M,4,0,N/A,STIPostImmigrating,0,20,99,0,0,MARITAL,PAUSED,31,4,0
1532,1964.7,250,33.5888,M,1,3,local,STIPreEmigrating,0,194,17,0,0,MARITAL,PAUSED,63,1,0
1532,1964.7,250,33.5888,M,3,0,N/A,STIPostImmigrating,0,194,17,0,0,MARITAL,PAUSED,63,3,0
1533,1964.7,67,53.4063,F,2,4,local,STIPreEmigrating,0,50,53,0,0,MARITAL,PAUSED,89,0,2
1533,1964.7,6,48.7333,M,1,4,local,STIPreEmigrating,0,14,190,0,0,MARITAL,PAUSED,234,1,0
1533,1964.7,6,48.7333,M,4,0,N/A,STIPostImmigrating,0,14,190,0,0,MARITAL,PAUSED,234,4,0
1533,1964.7,67,53.4063,F,4,0,N/A,STIPostImmigrating,0,50,53,0,0,MARITAL,NORMAL,89,4,4
1534,1964.7,293,39.2839,M,2,4,local,STIPreEmigrating,0,151,139,0,0,MARITAL,PAUSED,340,2,0
1534,1964.7,34,44.35,F,1,4,local,STIPreEmigrating,0,51,195,0,0,MARITAL,NORMAL,268,1,1
1534,1964.7,34,44.35,F,4,0,N/A,STIPostImmigrating,0,51,195,0,0,MARITAL,PAUSED,268,0,4
1534,1964.7,293,39.2839,M,4,0,N/A,STIPostImmigrating,0,151,139,0,0,MARITAL,NORMAL,340,4,4
1535,1964.71,331,59.3244,M,2,3,local,STIPreEmigrating,0,60,98,0,0,MARITAL,NORMAL,235,2,2
1535,1964.71,106,34.3715,M,1,3,local,STIPreEmigrating,0,157,41,0,0,TRANSITORY,PAUSED,337,1,0
1535,1964.71,106,34.3715,M,3,0,N/A,STIPostImmigrating,0,157,41,0,0,TRANSITORY,NORMAL,337,3,3
1535,1964.71,331,59.3244,M,3,0,N/A,STIPostImmigrating,0,60,98,0,0,MARITAL,PAUSED,235,3,0
1536,1964.71,185,46.457,F,4,2,local,STIPreEmigrating,0,22,136,0,0,MARITAL,PAUSED,65,0,4
1536,1964.71,185,46.457,F,2,0,N/A,STIPostImmigrating,0,22,136,0,0,MARITAL,PAUSED,65,0,2
1537,1964.71,26,40.123,F,4,1,local,STIPreEmigrating,0,130,84,0,0,MARITAL,NORMAL,187,4,4
1537,1964.71,206,51.6303,M,3,1,local,STIPreEmigrating,0,73,97,0,0,MARITAL,PAUSED,175,3,0
1537,1964.71,206,51.6303,M,1,0,N/A,STIPostImmigrating,0,73,97,0,0,MARITAL,PAUSED,175,1,0
1537,1964.71,26,40.123,F,1,0,N/A,STIPostImmigrating,0,130,84,0,0,MARITAL,PAUSED,187,0,1
1538,1964.71,340,36.345,F,4,3,local,STIPreEmigrating,0,151,141,0,0,MARITAL,NORMAL,293,4,4
1538,1964.71,340,36.345,F,3,0,N/A,STIPostImmigrating,0,151,141,0,0,MARITAL,PAUSED,293,0,3
1539,1964.72,170,47.1581,M,3,1,local,STIPreEmigrating,0,36,162,0,0,MARITAL,NORMAL,130,3,3
1539,1964.72,287,47.1897,F,2,3,local,STIPreEmigrating,0,30,163,0,0,MARITAL,NORMAL,131,2,2
1539,1964.72,287,47.1897,F,3,0,N/A,STIPostImmigrating,0,30,163,0,0,MARITAL,PAUSED,131,0,3
1539,1964.72,170,47.1581,M,1,0,N/A,STIPostImmigrating,0,36,162,0,0,MARITAL,PAUSED,130,1,0
1540,1964.72,148,32.0485,M,2,3,local,STIPreEmigrating,0,186,19,0,0,INFORMAL,PAUSED,304,2,0
1540,1964.72,189,31.5612,M,2,4,local,STIPreEmigrating,0,74,101,0,0,MARITAL,PAUSED,8,2,0
1540,1964.72,189,31.5612,M,4,0,N/A,STIPostImmigrating,0,74,101,0,0,MARITAL,PAUSED,8,4,0
1540,1964.72,148,32.0485,M,3,0,N/A,STIPostImmigrating,0,186,19,0,0,INFORMAL,NORMAL,304,3,3
1541,1964.72,277,32.5759,M,4,2,local,STIPreEmigrating,0,160,30,0,0,INFORMAL,PAUSED,237,4,0
1541,1964.72,106,34.3879,M,3,1,local,STIPreEmigrating,0,157,42,0,0,TRANSITORY,NORMAL,337,3,3
1541,1964.72,24,57.6223,M,1,3,local,STIPreEmigrating,0,93,171,0,0,MARITAL,PAUSED,133,1,0
1541,1964.72,24,57.6223,M,3,0,N/A,STIPostImmigrating,0,93,171,0,0,MARITAL,PAUSED,133,3,0
1541,1964.72,106,34.3879,M,1,0,N/A,STIPostImmigrating,0,157,42,0,0,TRANSITORY,PAUSED,337,1,0
1541,1964.72,277,32.5759,M,2,0,N/A,STIPostImmigrating,0,160,30,0,0,INFORMAL,PAUSED,237,2,0
1542,1964.72,249,52.3129,M,4,3,local,STIPreEmigrating,0,62,176,0,0,MARITAL,NORMAL,129,4,4
1542,1964.72,55,48.6757,M,3,2,local,STIPreEmigrating,0,19,150,0,0,MARITAL,NORMAL,276,3,3
1542,1964.72,123,38.582,M,2,1,local,STIPreEmigrating,0,34,213,0,0,MARITAL,PAUSED,94,2,0
1542,1964.72,294,43.4966,F,1,3,local,STIPreEmigrating,0,129,112,0,0,MARITAL,NORMAL,190,1,1
1542,1964.72,106,34.3906,M,1,2,local,STIPreEmigrating,0,157,42,0,0,TRANSITORY,PAUSED,337,1,0
1542,1964.72,106,34.3906,M,2,0,N/A,STIPostImmigrating,0,157,42,0,0,TRANSITORY,PAUSED,337,2,0
1542,1964.72,294,43.4966,F,3,0,N/A,STIPostImmigrating,0,129,112,0,0,MARITAL,PAUSED,190,0,3
1542,1964.72,123,38.582,M,1,0,N/A,STIPostImmigrating,0,34,213,0,0,MARITAL,NORMAL,94,1,1
1542,1964.72,55,48.6757,M,2,0,N/A,STIPostImmigrating,0,19,150,0,0,MARITAL,PAUSED,276,2,0
1542,1964.72,249,52.3129,M,3,0,N/A,STIPostImmigrating,0,62,176,0,0,MARITAL,PAUSED,129,3,0
1543,1964.73,129,53.823,F,4,3,local,STIPreEmigrating,0,62,176,0,0,MARITAL,PAUSED,249,0,4
1543,1964.73,157,34.4457,F,4,2,local,STIPreEmigrating,0,69,102,0,0,MARITAL,PAUSED,161,0,4
1543,1964.73,35,30.9832,F,2,1,local,STIPreEmigrating,0,165,43,0,0,INFORMAL,PAUSED,117,0,2
1543,1964.73,236,47.0465,M,2,3,local,STIPreEmigrating,0,86,121,0,0,MARITAL,PAUSED,138,2,0
1543,1964.73,236,47.0465,M,3,0,N/A,STIPostImmigrating,0,86,121,0,0,MARITAL,NORMAL,138,3,3
1543,1964.73,35,30.9832,F,1,0,N/A,STIPostImmigrating,0,165,43,0,0,INFORMAL,PAUSED,117,0,1
1543,1964.73,157,34.4457,F,2,0,N/A,STIPostImmigrating,0,69,102,0,0,MARITAL,PAUSED,161,0,2
1543,1964.73,129,53.823,F,3,0,N/A,STIPostImmigrating,0,62,176,0,0,MARITAL,NORMAL,249,3,3
1544,1964.73,190,43.539,M,1,4,local,STIPreEmigrating,0,129,112,0,0,MARITAL,PAUSED,294,1,0
1544,1964.73,190,43.539,M,4,0,N/A,STIPostImmigrating,0,129,112,0,0,MARITAL,PAUSED,294,4,0
1545,1964.73,50,32.5142,M,1,2,local,STIPreEmigrating,0,98,84,0,0,INFORMAL,PAUSED,284,1,0
1545,1964.73,50,32.5142,M,2,0,N/A,STIPostImmigrating,0,98,84,0,0,INFORMAL,PAUSED,284,2,0
1547,1964.74,170,47.1801,M,1,2,local,STIPreEmigrating,0,36,162,0,0,MARITAL,PAUSED,130,1,0
1547,1964.74,170,47.1801,M,2,0,N/A,STIPostImmigrating,0,36,162,0,0,MARITAL,PAUSED,130,2,0
1548,1964.74,189,31.5831,M,4,2,local,STIPreEmigrating,0,74,101,0,0,MARITAL,PAUSED,8,4,0
1548,1964.74,119,44.7011,F,2,4,local,STIPreEmigrating,0,68,136,0,0,MARITAL,NORMAL,163,2,2
1548,1964.74,119,44.7011,F,4,0,N/A,STIPostImmigrating,0,68,136,0,0,MARITAL,PAUSED,163,0,4
1548,1964.74,189,31.5831,M,2,0,N/A,STIPostImmigrating,0,74,101,0,0,MARITAL,PAUSED,8,2,0
1549,1964.74,182,40.3689,M,1,2,local,STIPreEmigrating,0,156,72,0,0,MARITAL,PAUSED,183,1,0
1549,1964.74,182,40.3689,M,2,0,N/A,STIPostImmigrating,0,156,72,0,0,MARITAL,NORMAL,183,2,2
1550,1964.75,336,32.0235,F,3,1,local,STIPreEmigrating,0,33,94,0,0,MARITAL,PAUSED,308,0,3
1550,1964.75,336,32.0235,F,1,0,N/A,STIPostImmigrating,0,33,94,0,0,MARITAL,NORMAL,308,1,1
1552,1964.75,293,39.3332,M,4,2,local,STIPreEmigrating,0,151,141,0,0,MARITAL,PAUSED,340,4,0
1552,1964.75,293,39.3332,M,2,0,N/A,STIPostImmigrating,0,151,141,0,0,MARITAL,PAUSED,340,2,0
1554,1964.76,222,30.7277,F,2,1,local,STIPreEmigrating,0,131,104,0,0,INFORMAL,PAUSED,84,0,2
1554,1964.76,222,30.7277,F,1,0,N/A,STIPostImmigrating,0,131,104,0,0,INFORMAL,NORMAL,84,1,1
1556,1964.76,320,42.0048,M,3,4,local,STIPreEmigrating,0,139,94,0,0,MARITAL,NORMAL,4,3,3
1556,1964.76,320,42.0048,M,4,0,N/A,STIPostImmigrating,0,139,94,0,0,MARITAL,PAUSED,4,4,0
1557,1964.77,276,47.9267,F,3,1,local,STIPreEmigrating,0,19,150,0,0,MARITAL,PAUSED,55,0,3
1557,1964.77,248,51.2016,M,3,4,local,STIPreEmigrating,0,44,113,0,0,MARITAL,PAUSED,164,3,0
1557,1964.77,293,39.3469,M,2,4,local,STIPreEmigrating,0,151,141,0,0,MARITAL,PAUSED,340,2,0
1557,1964.77,293,39.3469,M,4,0,N/A,STIPostImmigrating,0,151,141,0,0,MARITAL,PAUSED,340,4,0
1557,1964.77,248,51.2016,M,4,0,N/A,STIPostImmigrating,0,44,113,0,0,MARITAL,NORMAL,164,4,4
1557,1964.77,276,47.9267,F,1,0,N/A,STIPostImmigrating,0,19,150,0,0,MARITAL,PAUSED,55,0,1
1558,1964.77,176,31.9169,M,3,4,local,STIPreEmigrating,0,172,22,0,0,INFORMAL,NORMAL,200,3,3
1558,1964.77,234,47.5203,F,2,1,local,STIPreEmigrating,0,14,190,0,0,MARITAL,PAUSED,6,0,2
1558,1964.77,230,34.7518,M,2,1,local,STIPreEmigrating,0,206,1,0,0,INFORMAL,PAUSED,46,2,0
1558,1964.77,230,34.7518,M,1,0,N/A,STIPostImmigrating,0,206,1,0,0,INFORMAL,NORMAL,46,1,1
1558,1964.77,234,47.5203,F,1,0,N/A,STIPostImmigrating,0,14,190,0,0,MARITAL,PAUSED,6,0,1
1558,1964.77,176,31.9169,M,4,0,N/A,STIPostImmigrating,0,172,22,0,0,INFORMAL,PAUSED,200,4,0
1559,1964.77,11,45.3859,F,3,2,local,STIPreEmigrating,0,198,7,0,0,MARITAL,PAUSED,263,0,3
1559,1964.77,11,45.3859,F,2,0,N/A,STIPostImmigrating,0,198,7,0,0,MARITAL,PAUSED,263,0,2
1560,1964.77,30,34.5554,F,3,1,local,STIPreEmigrating,0,192,17,0,0,MARITAL,PAUSED,215,0,3
1560,1964.77,30,34.5554,F,1,0,N/A,STIPostImmigrating,0,192,17,0,0,MARITAL,PAUSED,215,0,1
1561,1964.78,184,56.8355,F,2,3,local,STIPreEmigrating,0,82,145,0,0,MARITAL,PAUSED,69,0,2
1561,1964.78,184,56.8355,F,3,0,N/A,STIPostImmigrating,0,82,145,0,0,MARITAL,PAUSED,69,0,3
1562,1964.78,276,47.9404,F,1,3,local,STIPreEmigrating,0,19,150,0,0,MARITAL,PAUSED,55,0,1
