Year, NodeID, IndividualID, Gender, AgeYears, IndividualProperties,NumRels_Last6Months_TRANSITORY,NumRels_Last6Months_INFORMAL,NumRels_Last6Months_MARITAL,NumRels_Last6Months_COMMERCIAL,NumRels_Active_TRANSITORY,NumRels_Active_INFORMAL,NumRels_Active_MARITAL,NumRels_Active_COMMERCIAL,NumRels_Last12Months_TRANSITORY,NumRels_Last12Months_INFORMAL,NumRels_Last12Months_MARITAL,NumRels_Last12Months_COMMERCIAL,NumUniquePartners_Last-3-Months_TRANSITORY,NumUniquePartners_Last-3-Months_INFORMAL,NumUniquePartners_Last-3-Months_MARITAL,NumUniquePartners_Last-3-Months_COMMERCIAL,NumUniquePartners_Last-6-Months_TRANSITORY,NumUniquePartners_Last-6-Months_INFORMAL,NumUniquePartners_Last-6-Months_MARITAL,NumUniquePartners_Last-6-Months_COMMERCIAL,NumUniquePartners_Last-9-Months_TRANSITORY,NumUniquePartners_Last-9-Months_INFORMAL,NumUniquePartners_Last-9-Months_MARITAL,NumUniquePartners_Last-9-Months_COMMERCIAL,NumUniquePartners_Last-12-Months_TRANSITORY,NumUniquePartners_Last-12-Months_INFORMAL,NumUniquePartners_Last-12-Months_MARITAL,NumUniquePartners_Last-12-Months_COMMERCIAL
1962,1,136,F,21.3852,Risk:LOW,0,0,2,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,2,0,0,0,5,0,0,0,10,0
1962,1,137,F,26.2259,Risk:LOW,0,0,11,0,0,0,1,0,0,0,22,0,0,0,8,0,0,0,12,0,0,0,19,0,0,0,22,0
1962,1,138,F,65.9738,Risk:LOW,0,0,3,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,3,0,0,0,4,0,0,0,5,0
1962,1,139,F,48.8932,Risk:HIGH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,140,F,17.269,Risk:HIGH,10,0,0,0,0,0,0,0,23,0,0,0,7,0,0,0,7,0,0,0,8,0,0,0,8,0,0,0
1962,1,141,M,8.84884,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,142,M,30.1792,Risk:LOW,0,0,7,0,0,0,0,0,0,0,14,0,0,0,3,0,0,0,6,0,0,0,8,0,0,0,12,0
1962,1,143,F,50.7716,Risk:LOW,0,0,32,0,0,0,1,0,0,0,67,0,0,0,16,0,0,0,28,0,0,0,35,0,0,0,49,0
1962,1,144,M,6.01577,Risk:HIGH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,145,F,2.82361,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,146,M,43.2946,Risk:LOW,0,0,20,0,0,0,0,0,0,0,42,0,0,0,12,0,0,0,21,0,0,0,31,0,0,0,41,0
1962,1,147,F,11.3252,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,148,M,14.2934,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,149,F,1.538,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,150,M,33.6335,Risk:LOW,0,0,17,0,0,0,1,0,0,0,29,0,0,0,10,0,0,0,15,0,0,0,23,0,0,0,26,0
1962,1,151,F,53.3714,Risk:LOW,0,0,17,0,0,0,2,0,0,0,34,0,0,0,9,0,0,0,15,0,0,0,20,0,0,0,29,0
1962,1,152,F,59.9553,Risk:LOW,0,0,18,0,0,0,1,0,0,0,28,0,0,0,9,0,0,0,16,0,0,0,23,0,0,0,25,0
1962,1,153,F,3.04552,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,154,M,55.2886,Risk:LOW,0,0,38,0,0,0,1,0,0,0,78,0,0,0,24,0,0,0,37,0,0,0,50,0,0,0,60,0
1962,1,155,F,29.0678,Risk:LOW,0,0,15,0,0,0,1,0,0,0,29,0,0,0,6,0,0,0,14,0,0,0,19,0,0,0,27,0
1962,1,156,F,49.1899,Risk:LOW,0,0,63,0,0,0,0,0,0,0,129,0,0,0,29,0,0,0,50,0,0,0,71,0,0,0,81,0
1962,1,157,M,32.5056,Risk:HIGH,10,0,0,0,0,0,0,0,20,0,0,0,3,0,0,0,6,0,0,0,8,0,0,0,9,0,0,0
1962,1,158,M,49.0092,Risk:LOW,0,0,32,0,0,0,1,0,0,0,63,0,0,0,14,0,0,0,29,0,0,0,40,0,0,0,53,0
1962,1,159,M,37.0741,Risk:LOW,0,0,15,0,0,0,1,0,0,0,32,0,0,0,8,0,0,0,15,0,0,0,22,0,0,0,30,0
1962,1,160,F,35.8486,Risk:LOW,0,0,25,0,0,0,1,0,0,0,51,0,0,0,16,0,0,0,24,0,0,0,39,0,0,0,48,0
1962,1,161,F,78.7233,Risk:LOW,0,0,4,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,4,0,0,0,4,0,0,0,4,0
1962,1,162,F,38.3385,Risk:LOW,0,0,25,0,0,0,2,0,0,0,51,0,0,0,15,0,0,0,27,0,0,0,36,0,0,0,45,0
1962,1,163,F,23.207,Risk:HIGH,23,0,0,0,0,0,0,0,57,0,0,0,9,0,0,0,11,0,0,0,12,0,0,0,14,0,0,0
1962,1,164,M,5.71882,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,165,F,10.4179,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,166,M,4.95557,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,167,F,5.33472,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,168,F,29.0664,Risk:LOW,0,0,14,0,0,0,0,0,0,0,29,0,0,0,9,0,0,0,15,0,0,0,19,0,0,0,27,0
1962,1,169,F,9.17091,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,170,M,16.0203,Risk:LOW,0,0,2,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,2,0,0,0,3,0,0,0,3,0
1962,1,171,M,69.6922,Risk:LOW,0,0,3,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,3,0,0,0,6,0,0,0,7,0
1962,1,172,F,58.5237,Risk:LOW,0,0,8,0,0,0,0,0,0,0,23,0,0,0,3,0,0,0,7,0,0,0,12,0,0,0,18,0
1962,1,173,F,5.73043,Risk:HIGH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,174,M,8.5285,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,175,F,20.4326,Risk:LOW,0,0,4,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,4,0,0,0,5,0,0,0,6,0
1962,1,176,F,2.23237,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,177,M,42.0871,Risk:LOW,0,0,46,0,0,0,2,0,0,0,81,0,0,0,24,0,0,0,41,0,0,0,56,0,0,0,68,0
1962,1,178,F,36.5335,Risk:LOW,0,0,42,0,0,0,0,0,0,0,67,0,0,0,23,0,0,0,38,0,0,0,45,0,0,0,56,0
1962,1,179,F,48.1324,Risk:LOW,0,0,38,0,0,0,0,0,0,0,64,0,0,0,21,0,0,0,36,0,0,0,46,0,0,0,53,0
1962,1,180,F,30.8683,Risk:LOW,0,0,17,0,0,0,0,0,0,0,32,0,0,0,10,0,0,0,17,0,0,0,23,0,0,0,29,0
1962,1,181,M,46.5376,Risk:LOW,0,0,35,0,0,0,0,0,0,0,71,0,0,0,22,0,0,0,35,0,0,0,48,0,0,0,62,0
1962,1,182,F,23.2385,Risk:LOW,0,0,8,0,0,0,1,0,0,0,13,0,0,0,5,0,0,0,8,0,0,0,9,0,0,0,13,0
1962,1,183,F,2.10881,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,184,F,24.1508,Risk:LOW,0,0,9,0,0,0,0,0,0,0,14,0,0,0,5,0,0,0,9,0,0,0,12,0,0,0,13,0
1962,1,185,M,47.1433,Risk:LOW,0,0,35,0,0,0,0,0,0,0,73,0,0,0,21,0,0,0,31,0,0,0,45,0,0,0,59,0
1962,1,186,M,22.3955,Risk:LOW,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,0
1962,1,187,M,11.2515,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,188,F,43.7043,Risk:LOW,0,0,36,0,0,0,2,0,0,0,57,0,0,0,18,0,0,0,35,0,0,0,41,0,0,0,49,0
1962,1,189,M,18.0895,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,190,M,28.6424,Risk:LOW,0,0,6,0,0,0,0,0,0,0,10,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,10,0
1962,1,191,F,28.1304,Risk:LOW,0,0,19,0,0,0,0,0,0,0,31,0,0,0,11,0,0,0,18,0,0,0,23,0,0,0,30,0
1962,1,192,M,31.5512,Risk:LOW,0,0,4,0,0,0,0,0,0,0,17,0,0,0,2,0,0,0,4,0,0,0,8,0,0,0,16,0
1962,1,193,M,16.2203,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,194,M,35.3439,Risk:LOW,0,0,16,0,0,0,0,0,0,0,24,0,0,0,7,0,0,0,17,0,0,0,19,0,0,0,23,0
1962,1,195,F,54.0851,Risk:LOW,0,0,17,0,0,0,0,0,0,0,29,0,0,0,8,0,0,0,15,0,0,0,23,0,0,0,25,0
1962,1,196,F,20.3817,Risk:LOW,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
1962,1,197,M,21.8417,Risk:LOW,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1962,1,198,F,6.10219,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,199,F,33.1131,Risk:LOW,0,0,27,0,0,0,0,0,0,0,41,0,0,0,12,0,0,0,25,0,0,0,34,0,0,0,38,0
1962,1,200,M,28.3836,Risk:LOW,0,0,3,0,0,0,0,0,0,0,14,0,0,0,3,0,0,0,3,0,0,0,9,0,0,0,13,0
1962,1,201,M,26.6061,Risk:LOW,0,0,4,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,4,0,0,0,5,0,0,0,6,0
1962,1,202,M,36.5101,Risk:LOW,0,0,18,0,0,0,0,0,0,0,31,0,0,0,7,0,0,0,18,0,0,0,24,0,0,0,29,0
1962,1,203,M,26.6164,Risk:LOW,0,0,7,0,0,0,0,0,0,0,8,0,0,0,3,0,0,0,7,0,0,0,8,0,0,0,8,0
1962,1,204,F,47.322,Risk:LOW,0,0,22,0,0,0,1,0,0,0,62,0,0,0,11,0,0,0,24,0,0,0,41,0,0,0,53,0
1962,1,205,F,63.0365,Risk:LOW,0,0,2,0,0,0,0,0,0,0,18,0,0,0,1,0,0,0,2,0,0,0,13,0,0,0,17,0
1962,1,206,F,63.0386,Risk:LOW,0,0,3,0,0,0,0,0,0,0,16,0,0,0,1,0,0,0,3,0,0,0,11,0,0,0,14,0
1962,1,207,F,27.213,Risk:LOW,0,0,9,0,0,0,1,0,0,0,22,0,0,0,6,0,0,0,9,0,0,0,14,0,0,0,20,0
1962,1,208,F,15.5904,Risk:LOW,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
1962,1,209,F,61.6272,Risk:LOW,0,0,21,0,0,0,1,0,0,0,38,0,0,0,12,0,0,0,18,0,0,0,27,0,0,0,29,0
1962,1,210,F,36.2669,Risk:LOW,0,0,24,0,0,0,1,0,0,0,42,0,0,0,11,0,0,0,22,0,0,0,33,0,0,0,36,0
1962,1,211,F,29.4489,Risk:LOW,0,0,14,0,0,0,1,0,0,0,32,0,0,0,5,0,0,0,14,0,0,0,24,0,0,0,30,0
1962,1,212,F,28.7149,Risk:LOW,0,0,11,0,0,0,0,0,0,0,21,0,0,0,5,0,0,0,11,0,0,0,16,0,0,0,21,0
1962,1,213,M,39.5815,Risk:LOW,0,0,17,0,0,0,0,0,0,0,40,0,0,0,7,0,0,0,15,0,0,0,20,0,0,0,36,0
1962,1,214,M,15.5799,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,215,F,17.8404,Risk:LOW,0,0,4,0,0,0,1,0,0,0,6,0,0,0,3,0,0,0,4,0,0,0,6,0,0,0,6,0
1962,1,216,M,7.92722,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,217,F,30.9254,Risk:LOW,0,0,18,0,0,0,0,0,0,0,34,0,0,0,9,0,0,0,17,0,0,0,23,0,0,0,30,0
1962,1,218,F,45.1166,Risk:LOW,0,0,31,0,0,0,0,0,0,0,67,0,0,0,14,0,0,0,32,0,0,0,43,0,0,0,54,0
1962,1,219,M,6.66849,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,220,F,10.6007,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,221,M,22.5564,Risk:LOW,0,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,3,0,0,0,3,0,0,0,3,0
1962,1,222,M,36.4282,Risk:LOW,0,0,19,0,0,0,0,0,0,0,29,0,0,0,12,0,0,0,19,0,0,0,24,0,0,0,27,0
1962,1,223,M,28.8062,Risk:LOW,0,0,4,0,0,0,0,0,0,0,8,0,0,0,3,0,0,0,4,0,0,0,6,0,0,0,8,0
1962,1,224,F,39.0915,Risk:LOW,0,0,25,0,0,0,0,0,0,0,58,0,0,0,14,0,0,0,25,0,0,0,42,0,0,0,55,0
1962,1,225,M,9.4721,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,226,F,13.8224,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,227,M,3.42269,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,228,M,4.047,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,229,F,5.7361,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,230,F,11.89,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,231,M,43.6338,Risk:LOW,0,0,31,0,0,0,1,0,0,0,60,0,0,0,16,0,0,0,31,0,0,0,43,0,0,0,57,0
1962,1,232,F,5.97999,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,233,F,8.62046,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,234,F,4.79966,Risk:HIGH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,235,M,37.1829,Risk:LOW,0,0,14,0,0,0,0,0,0,0,30,0,0,0,4,0,0,0,15,0,0,0,20,0,0,0,28,0
1962,1,236,F,21.1108,Risk:LOW,0,0,6,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,6,0,0,0,8,0,0,0,8,0
1962,1,237,M,22.2541,Risk:LOW,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1962,1,238,F,3.41914,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,239,F,16.0551,Risk:LOW,0,0,3,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,4,0,0,0,4,0,0,0,4,0
1962,1,240,M,44.3368,Risk:LOW,0,0,20,0,0,0,0,0,0,0,46,0,0,0,9,0,0,0,21,0,0,0,30,0,0,0,40,0
1962,1,241,F,17.5916,Risk:LOW,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0
1962,1,242,F,45.5899,Risk:LOW,0,0,28,0,0,0,0,0,0,0,62,0,0,0,19,0,0,0,26,0,0,0,37,0,0,0,49,0
1962,1,243,F,4.1218,Risk:HIGH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,244,F,6.34778,Risk:HIGH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,245,F,8.61682,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,246,F,3.24166,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,247,F,58.3229,Risk:LOW,0,0,16,0,0,0,2,0,0,0,35,0,0,0,10,0,0,0,16,0,0,0,23,0,0,0,27,0
1962,1,248,F,10.9058,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,249,F,17.448,Risk:LOW,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0
1962,1,250,M,2.81543,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,251,F,23.2248,Risk:LOW,0,0,12,0,0,0,0,0,0,0,19,0,0,0,7,0,0,0,12,0,0,0,17,0,0,0,18,0
1962,1,252,M,2.99333,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,253,F,20.3599,Risk:LOW,0,0,7,0,0,0,0,0,0,0,8,0,0,0,4,0,0,0,7,0,0,0,7,0,0,0,8,0
1962,1,254,M,3.59944,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,255,F,30.15,Risk:LOW,0,0,18,0,0,0,1,0,0,0,33,0,0,0,7,0,0,0,16,0,0,0,24,0,0,0,28,0
1962,1,256,F,6.60165,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,257,M,12.1514,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,258,F,28.3474,Risk:LOW,0,0,19,0,0,0,0,0,0,0,32,0,0,0,9,0,0,0,17,0,0,0,20,0,0,0,27,0
1962,1,259,F,9.04709,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,260,F,59.5457,Risk:LOW,0,0,18,0,0,0,0,0,0,0,31,0,0,0,8,0,0,0,16,0,0,0,19,0,0,0,25,0
1962,1,261,M,4.34031,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,262,M,8.91765,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,263,F,2.60155,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,264,M,72.262,Risk:LOW,0,0,4,0,0,0,1,0,0,0,8,0,0,0,1,0,0,0,4,0,0,0,5,0,0,0,8,0
1962,1,265,F,55.5594,Risk:LOW,0,0,20,0,0,0,1,0,0,0,37,0,0,0,11,0,0,0,17,0,0,0,24,0,0,0,28,0
1962,1,266,M,39.914,Risk:LOW,0,0,18,0,0,0,1,0,0,0,45,0,0,0,9,0,0,0,16,0,0,0,26,0,0,0,39,0
1962,1,267,M,28.0097,Risk:LOW,0,0,5,0,0,0,0,0,0,0,9,0,0,0,2,0,0,0,5,0,0,0,6,0,0,0,9,0
1962,1,268,M,31.0254,Risk:LOW,0,0,12,0,0,0,1,0,0,0,23,0,0,0,5,0,0,0,12,0,0,0,17,0,0,0,22,0
1962,1,269,M,28.6842,Risk:LOW,0,0,4,0,0,0,0,0,0,0,13,0,0,0,1,0,0,0,4,0,0,0,10,0,0,0,13,0
1962,1,270,M,19.851,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,271,M,44.7132,Risk:LOW,0,0,20,0,0,0,0,0,0,0,52,0,0,0,12,0,0,0,21,0,0,0,32,0,0,0,47,0
1962,1,272,F,37.3797,Risk:LOW,0,0,33,0,0,0,0,0,0,0,56,0,0,0,19,0,0,0,32,0,0,0,41,0,0,0,50,0
1962,1,273,F,55.029,Risk:LOW,0,0,11,0,0,0,0,0,0,0,17,0,0,0,4,0,0,0,10,0,0,0,12,0,0,0,14,0
1962,1,274,M,23.576,Risk:LOW,0,0,2,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,2,0,0,0,3,0,0,0,4,0
1962,1,275,M,12.1618,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,276,M,12.9518,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,277,F,30.6945,Risk:LOW,0,0,15,0,0,0,0,0,0,0,30,0,0,0,6,0,0,0,15,0,0,0,21,0,0,0,27,0
1962,1,278,F,58.5195,Risk:LOW,0,0,17,0,0,0,0,0,0,0,34,0,0,0,6,0,0,0,15,0,0,0,18,0,0,0,27,0
1962,1,279,F,23.8147,Risk:LOW,0,0,4,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,4,0,0,0,9,0,0,0,11,0
1962,1,280,M,23.2082,Risk:LOW,0,0,1,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,2,0
1962,1,281,M,5.1641,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,282,M,13.488,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,283,F,14.1863,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,284,M,24.1994,Risk:LOW,0,0,5,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,5,0,0,0,6,0,0,0,7,0
1962,1,285,F,59.6494,Risk:LOW,0,0,12,0,0,0,0,0,0,0,20,0,0,0,5,0,0,0,13,0,0,0,15,0,0,0,19,0
1962,1,286,M,37.013,Risk:LOW,0,0,14,0,0,0,0,0,0,0,32,0,0,0,5,0,0,0,15,0,0,0,19,0,0,0,32,0
1962,1,287,F,12.0225,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,288,F,29.4716,Risk:LOW,0,0,20,0,0,0,0,0,0,0,37,0,0,0,8,0,0,0,20,0,0,0,29,0,0,0,34,0
1962,1,289,M,19.455,Risk:LOW,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1962,1,290,M,12.4298,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,291,F,40.0547,Risk:LOW,0,0,34,0,0,0,1,0,0,0,70,0,0,0,17,0,0,0,29,0,0,0,45,0,0,0,56,0
1962,1,292,F,35.5859,Risk:LOW,0,0,20,0,0,0,0,0,0,0,52,0,0,0,8,0,0,0,19,0,0,0,38,0,0,0,48,0
1962,1,293,F,37.2502,Risk:LOW,0,0,21,0,0,0,0,0,0,0,50,0,0,0,10,0,0,0,20,0,0,0,36,0,0,0,45,0
1962,1,294,F,7.60192,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,295,M,38.7818,Risk:LOW,0,0,18,0,0,0,0,0,0,0,42,0,0,0,7,0,0,0,18,0,0,0,26,0,0,0,38,0
1962,1,296,F,46.6104,Risk:LOW,0,0,39,0,0,0,1,0,0,0,66,0,0,0,26,0,0,0,36,0,0,0,45,0,0,0,56,0
1962,1,297,M,29.1101,Risk:LOW,0,0,11,0,0,0,2,0,0,0,18,0,0,0,5,0,0,0,10,0,0,0,13,0,0,0,17,0
1962,1,298,M,3.64248,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,299,F,4.72395,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,300,F,62.8451,Risk:LOW,0,0,5,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,5,0,0,0,13,0,0,0,18,0
1962,1,301,F,5.12479,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,302,M,27.3125,Risk:LOW,0,0,2,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,2,0,0,0,4,0,0,0,5,0
1962,1,303,F,19.5826,Risk:LOW,0,0,3,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,3,0,0,0,5,0,0,0,5,0
1962,1,304,F,13.4426,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1,305,M,66.3146,Risk:LOW,0,0,8,0,0,0,0,0,0,0,10,0,0,0,5,0,0,0,8,0,0,0,10,0,0,0,10,0
1962,1,306,F,9.6367,Risk:LOW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
