Time,NodeID,NumIndividuals,NumInfected,AvgInfectiousness,AvgParasiteDensity,AvgGametocyteDensity,AvgVariantFractionPfEMP1Major,AvgNumInfections,AvgInfectionClearedDuration,NumInfectionsCleared,NumHasFever,NumHasClinicalSymptoms
897,2,100,0,0,0,0,0.005,0,0,0,0,0
897,1,100,0,0,0,0,0.005,0,0,0,0,0
898,2,100,0,0,0,0,0.005,0,0,0,0,0
898,1,100,0,0,0,0,0.005,0,0,0,0,0
899,2,100,0,0,0,0,0.005,0,0,0,0,0
899,1,100,0,0,0,0,0.005,0,0,0,0,0
900,2,100,0,0,0,0,0.005,0,0,0,0,0
900,1,100,0,0,0,0,0.005,0,0,0,0,0
901,2,100,100,0,0,0,0.005,1,0,0,0,0
901,1,100,100,0,0,0,0.005,1,0,0,0,0
902,2,100,100,0,0,0,0.005,1,0,0,0,0
902,1,100,100,0,0,0,0.005,1,0,0,0,0
903,2,100,100,0,0,0,0.005,1,0,0,0,0
903,1,100,100,0,0,0,0.005,1,0,0,0,0
904,2,100,100,0,0,0,0.005,1,0,0,0,0
904,1,100,100,0,0,0,0.005,1,0,0,0,0
905,2,100,100,0,0,0,0.005,1,0,0,0,0
905,1,100,100,0,0,0,0.005,1,0,0,0,0
906,2,100,100,0,0,0,0.005,1,0,0,0,0
906,1,100,100,0,0,0,0.005,1,0,0,0,0
907,2,100,100,0,0.0105586,0,0.005,1,0,0,0,0
907,1,100,100,0,0.0104501,0,0.005,1,0,0,0,0
908,2,100,100,0,0.00556788,0,0.005,1,0,0,0,0
908,1,100,100,0,0.00551886,0,0.005,1,0,0,0,0
909,2,100,100,0,0.0424645,0,0.005,1,0,0,0,0
909,1,100,100,0,0.0421463,0,0.005,1,0,0,0,0
910,2,100,100,0,0.0203605,0,0.005,1,0,0,0,0
910,1,100,100,0,0.020254,0,0.005,1,0,0,0,0
911,2,100,100,0,0.151643,0,0.005,1,0,0,0,0
911,1,100,100,0,0.15111,0,0.005,1,0,0,0,0
912,2,100,100,0,0.0724683,0,0.005,1,0,0,0,0
912,1,100,100,0,0.0722742,0,0.005,1,0,0,0,0
913,2,100,100,0,0.537347,0,0.005,1,0,0,0,0
913,1,100,100,0,0.536126,0,0.005,1,0,0,0,0
914,2,100,100,0,0.2555,0,0.005,1,0,0,0,0
914,1,100,100,0,0.254968,0,0.005,1,0,0,0,0
915,2,100,100,0,1.88415,0,0.005,1,0,0,0,0
915,1,100,100,0,1.88151,0,0.005,1,0,0,0,0
916,2,100,100,0,0.888887,0,0.005,1,0,0,0,0
916,1,100,100,0,0.888947,0,0.005,1,0,0,0,0
917,2,100,100,0,6.48117,0,0.005,1,0,0,0,0
917,1,100,100,0,6.49746,0,0.005,1,0,0,0,0
918,2,100,100,0,2.98421,0,0.005,1,0,0,0,0
918,1,100,100,0,3.00516,0,0.005,1,0,0,0,0
919,2,100,100,0,19.8364,0,0.005,1,0,0,0,0
919,1,100,100,0,20.1713,0,0.005,1,0,0,0,0
920,2,100,100,0,7.50322,0,0.005,1,0,0,0,0
920,1,100,100,0,7.71483,0,0.005,1,0,0,0,0
921,2,100,100,0,36.5818,0,0.005,1,0,0,0,0
921,1,100,100,0,37.9599,0,0.005,1,0,0,0,0
922,2,100,100,5.11017e-05,9.60956,0.00338229,0.005,1,0,0,0,0
922,1,100,100,5.08207e-05,10.0316,0.00337014,0.005,1,0,0,0,0
923,2,100,100,4.08458e-05,33.6316,0.00256693,0.005,1,0,0,0,0
923,1,100,100,4.06106e-05,35.2366,0.0025526,0.005,1,0,0,0,0
924,2,100,100,0.000212409,6.67694,0.0139416,0.005,1,0,0,0,0
924,1,100,100,0.000211323,7.01071,0.013904,0.005,1,0,0,0,0
925,2,100,100,0.000168264,18.8115,0.0105624,0.005,1,0,0,0,0
925,1,100,100,0.0001678,19.7795,0.0105409,0.005,1,0,0,0,0
926,2,100,100,0.000779984,3.18304,0.0501056,0.005,1,0,0,0,0
926,1,100,100,0.0007776,3.34974,0.0500282,0.005,1,0,0,0,0
927,2,100,100,0.00060597,7.9836,0.0379744,0.005,1,0,0,0,0
927,1,100,100,0.000604854,8.40607,0.0379156,0.005,1,0,0,0,0
928,2,100,100,0.00274498,1.24186,0.173827,0.005,1,0,0,0,0
928,1,100,100,0.00274741,1.30809,0.1741,0.005,1,0,0,0,0
929,2,100,100,0.00210308,2.93126,0.131737,0.005,1,0,0,0,0
929,1,100,100,0.0021058,3.08839,0.131921,0.005,1,0,0,0,0
930,2,100,100,0.00873938,0.43645,0.55138,0.005,1,0,0,0,0
930,1,100,100,0.00884898,0.460032,0.558472,0.005,1,0,0,0,0
931,2,100,100,0.00665788,0.998702,0.417872,0.005,1,0,0,0,0
931,1,100,100,0.00674314,1.05269,0.423251,0.005,1,0,0,0,0
932,2,100,100,0.018774,0.145477,1.18684,0.005,1,0,0,0,0
932,1,100,100,0.0193359,0.153329,1.22283,0.005,1,0,0,0,0
933,2,100,100,0.014284,0.327941,0.899518,0.005,1,0,0,0,0
933,1,100,100,0.0147139,0.345287,0.926793,0.005,1,0,0,0,0
934,2,100,100,0.0239119,0.0472069,1.51369,0.005,1,0,0,0,0
934,1,100,100,0.0248492,0.0497003,1.57377,0.005,1,0,0,0,0
935,2,100,100,0.0181867,0.105279,1.14726,0.005,1,0,0,0,0
935,1,100,100,0.0189028,0.111037,1.19281,0.005,1,0,0,0,0
936,2,100,100,0.0213013,0.0150738,1.34614,0.005,1,0,0,0,0
936,1,100,100,0.0222247,0.0158793,1.40509,0.005,1,0,0,0,0
937,2,100,100,0.0161903,0.0335399,1.02025,0.005,1,0,0,0,0
937,1,100,100,0.016894,0.0352874,1.06496,0.005,1,0,0,0,0
938,2,100,100,0.0155258,0.00478794,0.978132,0.005,1,0,0,0,0
938,1,100,100,0.0162305,0.00503449,1.02289,0.005,1,0,0,0,0
939,2,100,100,0.0117905,0.0106382,0.741328,0.005,1,0,0,0,0
939,1,100,100,0.0123274,0.0111795,0.775274,0.005,1,0,0,0,0
940,2,100,100,0.0101489,0.00151302,0.637588,0.005,1,0,0,0,0
940,1,100,100,0.0106205,0.00159098,0.667367,0.005,1,0,0,0,0
941,2,100,100,0.00770265,0.00336307,0.483278,0.005,1,0,0,0,0
941,1,100,100,0.00806056,0.0035222,0.505819,0.005,1,0,0,0,0
942,2,100,100,0.00625506,0.000479342,0.392174,0.005,1,0,0,0,0
942,1,100,100,0.0065489,0.000502501,0.410657,0.005,1,0,0,0,0
943,2,100,100,0.00474501,0.00106594,0.297244,0.005,1,0,0,0,0
943,1,100,100,0.00496763,0.00111532,0.311243,0.005,1,0,0,0,0
944,2,100,100,0.0037343,0.000152624,0.233808,0.005,1,0,0,0,0
944,1,100,100,0.00391052,0.000159554,0.24488,0.005,1,0,0,0,0
945,2,100,100,0.00283176,0.000333908,0.177211,0.005,1,0,0,0,0
945,1,100,100,0.00296536,0.000348917,0.185613,0.005,1,0,0,0,0
946,2,100,100,0.00219078,4.78267e-05,0.137054,0.005,1,0,0,0,0
946,1,100,100,0.00229447,4.97427e-05,0.143566,0.005,1,0,0,0,0
947,2,100,100,0.00166086,0.000102538,0.103878,0.005,1,0,0,0,0
947,1,100,100,0.00173953,0.000107322,0.108811,0.005,1,0,0,0,0
948,2,100,100,0.00127309,1.47363e-05,0.0796036,0.005,1,0,0,0,0
948,1,100,100,0.0013335,1.49693e-05,0.0833907,0.005,1,0,0,0,0
949,2,100,100,0.000964762,3.05179e-05,0.0603168,0.005,1,0,0,0,0
949,1,100,100,0.00101094,3.05636e-05,0.063208,0.005,1,0,0,0,0
950,2,100,100,0.000735842,4.30043e-06,0.0459991,0.005,1,0,0,0,0
950,1,100,100,0.000770926,4.09105e-06,0.0481949,0.005,1,0,0,0,0
951,2,100,100,0.000557652,8.62619e-06,0.0348554,0.005,1,0,0,0,0
951,1,100,100,0.000584471,7.95943e-06,0.0365325,0.005,1,0,0,0,0
952,2,100,100,0.000424163,1.22501e-06,0.0265084,0.005,1,0,0,0,0
952,1,100,100,0.000444395,1.10307e-06,0.0277777,0.005,1,0,0,0,0
953,2,100,99,0.000319575,2.06894e-06,0.0199723,0.005,1,53,1,0,0
953,1,100,98,0.000333064,1.78696e-06,0.0208144,0.005,1,53,2,0,0
954,2,100,99,0.000242674,2.96713e-07,0.0151654,0.005,1,0,0,0,0
954,1,100,98,0.00025289,2.25552e-07,0.0158041,0.005,1,0,0,0,0
955,2,100,87,0.000168616,6.36589e-07,0.0105424,0.005,1,55,12,0,0
955,1,100,90,0.000180004,3.97536e-07,0.0112521,0.005,1,55,8,0,0
956,2,100,87,0.000127881,6.00172e-08,0.0079948,0.005,1,0,0,0,0
956,1,100,90,0.000136564,5.61525e-08,0.00853704,0.005,1,0,0,0,0
957,2,100,58,6.77251e-05,1.33177e-07,0.00423544,0.005,1,57,29,0,0
957,1,100,56,6.61652e-05,1.76938e-07,0.00413751,0.005,1,57,34,0,0
958,2,100,58,5.13697e-05,1.59892e-08,0.00321312,0.005,1,0,0,0,0
958,1,100,56,5.01338e-05,1.96436e-08,0.00313606,0.005,1,0,0,0,0
959,2,100,11,7.6309e-06,0,0.000477303,0.005,1,59,47,0,0
959,1,100,10,6.57341e-06,0,0.000410737,0.005,1,59,46,0,0
960,2,100,11,5.79182e-06,0,0.000362133,0.005,1,0,0,0,0
960,1,100,10,4.95902e-06,0,0.000310347,0.005,1,0,0,0,0
961,2,100,1,4.4643e-07,0,2.782e-05,0.005,1,61,10,0,0
961,1,100,0,0,0,0,0.005,0,61,10,0,0
962,2,100,1,3.38474e-07,0,2.1066e-05,0.005,1,0,0,0,0
962,1,100,0,0,0,0,0.005,0,0,0,0,0
963,2,100,0,0,0,0,0.005,0,63,1,0,0
963,1,100,0,0,0,0,0.005,0,0,0,0,0
964,2,100,0,0,0,0,0.005,0,0,0,0,0
964,1,100,0,0,0,0,0.005,0,0,0,0,0
965,2,100,0,0,0,0,0.005,0,0,0,0,0
965,1,100,0,0,0,0,0.005,0,0,0,0,0
966,2,100,0,0,0,0,0.005,0,0,0,0,0
966,1,100,0,0,0,0,0.005,0,0,0,0,0
967,2,100,0,0,0,0,0.005,0,0,0,0,0
967,1,100,0,0,0,0,0.005,0,0,0,0,0
968,2,100,0,0,0,0,0.005,0,0,0,0,0
968,1,100,0,0,0,0,0.005,0,0,0,0,0
969,2,100,0,0,0,0,0.005,0,0,0,0,0
969,1,100,0,0,0,0,0.005,0,0,0,0,0
970,2,100,0,0,0,0,0.005,0,0,0,0,0
970,1,100,0,0,0,0,0.005,0,0,0,0,0
971,2,100,0,0,0,0,0.005,0,0,0,0,0
971,1,100,0,0,0,0,0.005,0,0,0,0,0
972,2,100,0,0,0,0,0.005,0,0,0,0,0
972,1,100,0,0,0,0,0.005,0,0,0,0,0
973,2,100,0,0,0,0,0.005,0,0,0,0,0
973,1,100,0,0,0,0,0.005,0,0,0,0,0
974,2,100,0,0,0,0,0.005,0,0,0,0,0
974,1,100,0,0,0,0,0.005,0,0,0,0,0
975,2,100,0,0,0,0,0.005,0,0,0,0,0
975,1,100,0,0,0,0,0.005,0,0,0,0,0
976,2,100,0,0,0,0,0.005,0,0,0,0,0
976,1,100,0,0,0,0,0.005,0,0,0,0,0
977,2,100,0,0,0,0,0.005,0,0,0,0,0
977,1,100,0,0,0,0,0.005,0,0,0,0,0
978,2,100,0,0,0,0,0.005,0,0,0,0,0
978,1,100,0,0,0,0,0.005,0,0,0,0,0
979,2,100,0,0,0,0,0.005,0,0,0,0,0
979,1,100,0,0,0,0,0.005,0,0,0,0,0
980,2,100,0,0,0,0,0.005,0,0,0,0,0
980,1,100,0,0,0,0,0.005,0,0,0,0,0
981,2,100,0,0,0,0,0.005,0,0,0,0,0
981,1,100,0,0,0,0,0.005,0,0,0,0,0
982,2,100,0,0,0,0,0.005,0,0,0,0,0
982,1,100,0,0,0,0,0.005,0,0,0,0,0
983,2,100,0,0,0,0,0.005,0,0,0,0,0
983,1,100,0,0,0,0,0.005,0,0,0,0,0
984,2,100,0,0,0,0,0.005,0,0,0,0,0
984,1,100,0,0,0,0,0.005,0,0,0,0,0
985,2,100,0,0,0,0,0.005,0,0,0,0,0
985,1,100,0,0,0,0,0.005,0,0,0,0,0
986,2,100,0,0,0,0,0.005,0,0,0,0,0
986,1,100,0,0,0,0,0.005,0,0,0,0,0
987,2,100,0,0,0,0,0.005,0,0,0,0,0
987,1,100,0,0,0,0,0.005,0,0,0,0,0
988,2,100,0,0,0,0,0.005,0,0,0,0,0
988,1,100,0,0,0,0,0.005,0,0,0,0,0
989,2,100,0,0,0,0,0.005,0,0,0,0,0
989,1,100,0,0,0,0,0.005,0,0,0,0,0
990,2,100,0,0,0,0,0.005,0,0,0,0,0
990,1,100,0,0,0,0,0.005,0,0,0,0,0
991,2,100,0,0,0,0,0.005,0,0,0,0,0
991,1,100,0,0,0,0,0.005,0,0,0,0,0
992,2,100,0,0,0,0,0.005,0,0,0,0,0
992,1,100,0,0,0,0,0.005,0,0,0,0,0
993,2,100,0,0,0,0,0.005,0,0,0,0,0
993,1,100,0,0,0,0,0.005,0,0,0,0,0
994,2,100,0,0,0,0,0.005,0,0,0,0,0
994,1,100,0,0,0,0,0.005,0,0,0,0,0
995,2,100,0,0,0,0,0.005,0,0,0,0,0
995,1,100,0,0,0,0,0.005,0,0,0,0,0
996,2,100,0,0,0,0,0.005,0,0,0,0,0
996,1,100,0,0,0,0,0.005,0,0,0,0,0
997,2,100,0,0,0,0,0.005,0,0,0,0,0
997,1,100,0,0,0,0,0.005,0,0,0,0,0
998,2,100,0,0,0,0,0.005,0,0,0,0,0
998,1,100,0,0,0,0,0.005,0,0,0,0,0
999,2,100,0,0,0,0,0.005,0,0,0,0,0
999,1,100,0,0,0,0,0.005,0,0,0,0,0
