Year, NodeId, Gender, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever HIVPos, Tested Ever HIVNeg, Tested Positive, Tested Negative
2025.08,1,1,94,0,0,0,0,0,0,0,0,0,0,0
2025.08,1,1,95,0,0,0,0,0,0,0,0,0,0,0
2025.08,1,1,96,0,0,0,0,0,0,0,0,0,0,0
2025.08,1,1,97,0,0,0,0,0,0,0,0,0,0,0
2025.08,1,1,98,0,0,0,0,0,0,0,0,0,0,0
2025.08,1,1,99,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,0,0,77,51,4,0,6,6,0,0,0,0,0
2025.17,1,0,1,58,42,0,0,0,0,0,0,0,0,0
2025.17,1,0,2,33,19,0,0,1,1,0,0,0,0,0
2025.17,1,0,3,64,43,0,0,0,0,0,0,0,0,0
2025.17,1,0,4,80,37,0,0,2,2,0,0,0,0,0
2025.17,1,0,5,54,28,0,0,0,0,0,0,0,0,0
2025.17,1,0,6,46,24,1,0,0,0,0,0,0,0,0
2025.17,1,0,7,68,21,1,0,0,0,0,0,0,0,0
2025.17,1,0,8,71,27,0,0,0,0,0,0,0,0,0
2025.17,1,0,9,51,22,1,0,2,2,0,0,0,0,0
2025.17,1,0,10,54,22,0,0,1,1,0,0,0,0,0
2025.17,1,0,11,53,19,0,0,0,0,0,0,0,0,0
2025.17,1,0,12,57,21,0,0,0,0,0,0,0,0,0
2025.17,1,0,13,77,37,0,0,1,1,0,0,0,0,0
2025.17,1,0,14,67,29,0,0,1,1,0,0,0,0,0
2025.17,1,0,15,49,17,0,0,0,0,0,0,0,0,0
2025.17,1,0,16,65,26,0,0,0,0,0,0,0,0,0
2025.17,1,0,17,83,47,0,0,0,0,0,0,0,0,0
2025.17,1,0,18,82,40,0,0,0,0,0,0,0,0,0
2025.17,1,0,19,76,43,1,0,0,0,0,0,0,0,0
2025.17,1,0,20,90,52,0,0,0,0,0,0,0,0,0
2025.17,1,0,21,95,59,0,0,0,0,0,0,0,0,0
2025.17,1,0,22,86,47,0,0,0,0,0,0,0,0,0
2025.17,1,0,23,89,47,0,0,0,0,0,0,0,0,0
2025.17,1,0,24,85,47,0,0,0,0,0,0,0,0,0
2025.17,1,0,25,73,43,1,0,0,0,0,0,0,0,0
2025.17,1,0,26,92,61,0,0,0,0,0,0,0,0,0
2025.17,1,0,27,88,57,1,0,0,0,0,0,0,0,0
2025.17,1,0,28,91,52,0,0,0,0,0,0,0,0,0
2025.17,1,0,29,98,59,0,0,0,0,0,0,0,0,0
2025.17,1,0,30,90,49,0,0,0,0,0,0,0,0,0
2025.17,1,0,31,95,53,0,0,0,0,0,0,0,0,0
2025.17,1,0,32,90,48,0,0,0,0,0,0,0,0,0
2025.17,1,0,33,72,45,0,0,1,1,0,0,0,0,0
2025.17,1,0,34,81,49,0,0,0,0,0,0,0,0,0
2025.17,1,0,35,78,47,1,0,0,0,0,0,0,0,0
2025.17,1,0,36,91,54,0,0,0,0,0,0,0,0,0
2025.17,1,0,37,85,48,0,0,1,1,0,0,0,0,0
2025.17,1,0,38,76,45,0,0,1,1,0,0,0,0,0
2025.17,1,0,39,74,36,0,0,0,0,0,0,0,0,0
2025.17,1,0,40,98,61,0,0,0,0,0,0,0,0,0
2025.17,1,0,41,91,56,2,0,0,0,0,0,0,0,0
2025.17,1,0,42,101,64,0,0,0,0,0,0,0,0,0
2025.17,1,0,43,90,50,0,0,0,0,0,0,0,0,0
2025.17,1,0,44,90,51,0,0,0,0,0,0,0,0,0
2025.17,1,0,45,100,55,0,0,1,1,0,0,0,0,0
2025.17,1,0,46,83,53,0,0,0,0,0,0,0,0,0
2025.17,1,0,47,85,52,1,0,1,1,0,0,0,0,0
2025.17,1,0,48,82,51,1,0,0,0,0,0,0,0,0
2025.17,1,0,49,88,56,1,0,0,0,0,0,0,0,0
2025.17,1,0,50,77,43,0,0,0,0,0,0,0,0,0
2025.17,1,0,51,85,48,1,0,1,1,0,0,0,0,0
2025.17,1,0,52,92,50,0,0,0,0,0,0,0,0,0
2025.17,1,0,53,88,52,0,0,0,0,0,0,0,0,0
2025.17,1,0,54,75,51,0,0,0,0,0,0,0,0,0
2025.17,1,0,55,6,3,0,0,6,0,0,0,0,0,0
2025.17,1,0,56,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,0,57,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,0,58,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,0,59,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,0,60,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,0,61,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,0,62,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,0,63,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,0,64,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,0,65,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,0,66,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,0,67,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,0,68,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,0,69,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,0,70,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,0,71,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,0,72,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,0,73,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,0,74,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,0,75,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,0,76,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,0,77,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,0,78,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,0,79,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,0,80,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,0,81,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,0,82,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,0,83,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,0,84,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,0,85,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,0,86,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,0,87,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,0,88,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,0,89,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,0,90,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,0,91,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,0,92,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,0,93,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,0,94,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,0,95,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,0,96,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,0,97,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,0,98,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,0,99,0,0,0,0,0,0,0,0,0,0,0
2025.17,1,1,0,55,40,2,0,1,1,0,0,0,0,0
2025.17,1,1,1,48,29,0,0,0,0,0,0,0,0,0
2025.17,1,1,2,57,38,0,0,0,0,0,0,0,0,0
2025.17,1,1,3,64,37,0,0,0,0,0,0,0,0,0
2025.17,1,1,4,47,41,0,0,0,0,0,0,0,0,0
2025.17,1,1,5,43,43,0,0,0,0,0,0,0,0,0
2025.17,1,1,6,45,45,0,0,1,1,0,0,0,0,0
2025.17,1,1,7,33,33,0,0,0,0,0,0,0,0,0
2025.17,1,1,8,47,47,0,0,0,0,0,0,0,0,0
2025.17,1,1,9,49,49,0,0,0,0,0,0,0,0,0
2025.17,1,1,10,48,48,0,0,0,0,0,0,0,0,0
2025.17,1,1,11,31,31,0,0,0,0,0,0,0,0,0
2025.17,1,1,12,40,40,0,0,0,0,0,0,0,0,0
2025.17,1,1,13,40,40,0,0,0,0,0,0,0,0,0
2025.17,1,1,14,40,40,0,0,0,0,0,0,0,0,0
2025.17,1,1,15,39,39,0,0,1,1,0,0,0,0,0
2025.17,1,1,16,44,44,0,0,0,0,0,0,0,0,0
2025.17,1,1,17,38,38,0,0,0,0,0,0,0,0,0
2025.17,1,1,18,36,36,0,0,0,0,0,0,0,0,0
2025.17,1,1,19,77,77,0,0,0,0,0,0,0,0,0
2025.17,1,1,20,80,80,0,0,1,1,0,0,0,0,0
2025.17,1,1,21,94,94,0,0,0,0,0,0,0,0,0
2025.17,1,1,22,88,88,0,0,0,0,0,0,0,0,0
2025.17,1,1,23,85,85,0,0,0,0,0,0,0,0,0
2025.17,1,1,24,83,83,0,0,0,0,0,0,0,0,0
2025.17,1,1,25,83,83,0,0,0,0,0,0,0,0,0
